"IDRSSD"	RCFD1773	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCON1773	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG478	RCONG479	RCONG480	RCONG481	RCONG482	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG507	RCONG508	RCONG509	RCONG510	RCONG511	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG521	RCONG522	RCONG523	RCONG524	RCONG525	RCONG526	RCONG527	RCONG528	RCONG529	RCONG530	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	
617145																																																																																																																																																		31364																																																																																															
617275																																																																																																																																																		666																																																																																															
617341																																																																																																																																																		13812																																																																																															
617538																																																																																																																																																		11635																																																																																															
617743																																																																																																																																																		47568																																																																																															
618544																																																																																																																																																		37222																																																																																															
618647																																																																																																																																																		19612																																																																																															
618740																																																																																																																																																		19341																																																																																															
618777																																																																																																																																																		0																																																																																															
618807																																																																																																																																																		260799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161352	99447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260799	0	161352	99447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
619279																																																																																																																																																		1769																																																																																															
619327																																																																																																																																																		136856																																																																																															
619457																																																																																																																																																		2081																																																																																															
619701																																																																																																																																																		184955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1711	0	0	1711	0	12154	172801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186666	0	12154	174512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1711	0	0	1711	0	0	0	0	0	0	0	
619859																																																																																																																																																		34273																																																																																															
619877																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	371741	0	0	190921	0	0	0	0	0	0	0	0	0	1945272	0	0	1945272	0	0	0	0	0	0	0	0	0	0	16	0	0	16	0	2317029	0	0	2136209	180820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42312	0	0	29079	13233	180820	0	0	0	180820	190921	0	0	190921	0	0	
620015																																																																																																																																																		44847																																																																																															
620752																																																																																																																																																		1008																																																																																															
621151																																																																																																																																																		40935																																																																																															
621245																																																																																																																																																		26181																																																																																															
621357																																																																																																																																																		1644																																																																																															
621375																																																																																																																																																		4546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4546	0	4546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
621441																																																																																																																																																		61313																																																																																															
622037																																																																																																																																																		41982																																																																																															
622653																																																																																																																																																		22084																																																																																															
622756																																																																																																																																																		28165																																																																																															
622774																																																																																																																																																		234828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234828	0	234828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
623052																																																																																																																																																		136050																																																																																															
623445																																																																																																																																																		886509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262	0	0	262	0	4540	864739	17230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	886771	0	4540	865001	17230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262	0	0	262	0	0	0	0	0	0	0	0	0	0	0	0	
623454																																																																																																																																																		122287																																																																																															
623548																																																																																																																																																		17925																																																																																															
623771																																																																																																																																																		58611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10875	47669	67	0	0	0	0	0	5033	0	0	0	5033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63644	0	10875	47669	5100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
623874																																																																																																																																																		1469																																																																																															
624152																																																																																																																																																		13374																																																																																															
624246																																																																																																																																																		48823																																																																																															
624563																																																																																																																																																		28640																																																																																															
624648																																																																																																																																																		8845																																																																																															
624778																																																																																																																																																		224684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224684	0	0	224684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
624956																																																																																																																																																		0																																																																																															
625056																																																																																																																																																		11642																																																																																															
625065																																																																																																																																																		33930																																																																																															
625140																																																																																																																																																		760																																																																																															
625159																																																																																																																																																		360836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3005	357831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360836	0	3005	357831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625449																																																																																																																																																		56212																																																																																															
625654																																																																																																																																																		515652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	507194	8458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12214	0	0	12214	0	527866	0	0	519408	8458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625757																																																																																																																																																		89466																																																																																															
625850																																																																																																																																																		16532																																																																																															
625953																																																																																																																																																		28034																																																																																															
626101																																																																																																																																																		60842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1109	59733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60842	0	1109	59733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
626370																																																																																																																																																		3258																																																																																															
626941																																																																																																																																																		79018																																																																																															
627108																																																																																																																																																		48640																																																																																															
627377																																																																																																																																																		21506																																																																																															
627407																																																																																																																																																		33188																																																																																															
627425																																																																																																																																																		15353																																																																																															
627658																																																																																																																																																		371583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	371583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	371583	0	0	371583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
627854																																																																																																																																																		1389																																																																																															
628039																																																																																																																																																		18385																																																																																															
628123																																																																																																																																																		100196																																																																																															
628178																																																																																																																																																		32586																																																																																															
628356																																																																																																																																																		10582																																																																																															
628552																																																																																																																																																		39777																																																																																															
629148																																																																																																																																																		21066																																																																																															
629353																																																																																																																																																		136938																																																																																															
629522																																																																																																																																																		20833																																																																																															
629746																																																																																																																																																		26499																																																																																															
630041																																																																																																																																																		1000																																																																																															
630340																																																																																																																																																		16050																																																																																															
630555																																																																																																																																																		17359																																																																																															
630658																																																																																																																																																		139130																																																																																															
631039																																																																																																																																																		8356																																																																																															
631150																																																																																																																																																		29565																																																																																															
631178																																																																																																																																																		25002																																																																																															
631422																																																																																																																																																		325001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325001	0	0	325001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
631570																																																																																																																																																		19510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9681	0	0	7840	0	0	18491	1019	0	0	0	0	0	188050	0	0	188050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217241	0	0	214381	2860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3222	0	0	529	2693	0	0	0	0	0	7251	0	0	7251	0	0	
632410																																																																																																																																																		167690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7556	160134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167690	0	7556	160134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
632607																																																																																																																																																		108921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380	104966	3575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108921	0	380	104966	3575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
632858																																																																																																																																																		105265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105265	0	0	0	0	0	0	3189	0	0	3189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108454	0	0	108454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
633154																																																																																																																																																		174430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174430	0	0	174430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
633341																																																																																																																																																		5830																																																																																															
633378																																																																																																																																																		1080774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1079774	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1080774	0	0	1079774	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
633501																																																																																																																																																		350570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9608	0	0	6272	0	3202	292549	54819	0	0	0	0	0	3691	0	0	3691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	363869	0	3202	302512	58155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	424	0	0	424	0	3336	0	0	0	3336	381	0	0	381	0	5891	
633640																																																																																																																																																		30916																																																																																															
633677																																																																																																																																																		17731																																																																																															
634357																																																																																																																																																		42264																																																																																															
634544																																																																																																																																																		12774																																																																																															
634656																																																																																																																																																		2762																																																																																															
634731																																																																																																																																																		28618																																																																																															
634955																																																																																																																																																		76516																																																																																															
634973																																																																																																																																																		0																																																																																															
635457																																																																																																																																																		30624																																																																																															
635475																																																																																																																																																		11574																																																																																															
635840																																																																																																																																																		102847																																																																																															
635907																																																																																																																																																		128145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303	0	0	303	0	28654	99491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128448	0	28654	99794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303	0	0	303	0	0	0	0	0	0	303	0	0	303	0	0	
636276																																																																																																																																																		32092																																																																																															
636753																																																																																																																																																		25850																																																																																															
636771																																																																																																																																																		353775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2375	0	0	2375	0	0	353775	0	0	0	0	0	0	35529	0	0	35529	0	0	0	0	0	0	0	0	0	0	293	0	293	0	0	391972	0	293	391679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2375	0	0	2375	0	0	
637170																																																																																																																																																		42247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	780	0	0	0	0	0	42247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43027	0	0	42247	780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	780	0	0	0	780	0	0	0	0	0	0	
637451																																																																																																																																																		887220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76268	0	0	76268	0	0	887220	0	0	0	0	0	0	1412293	0	0	1412293	0	0	0	0	0	0	0	0	0	0	32858	0	0	32858	0	2408639	0	0	2408639	0	0	0	0	0	0	0	0	0	0	47	0	0	47	0	0	0	0	0	0	0	0	0	0	0	20543	0	0	20543	0	0	0	0	0	0	69157	0	0	69157	0	0	
637554																																																																																																																																																		15612																																																																																															
637750																																																																																																																																																		38152																																																																																															
638131																																																																																																																																																		76390																																																																																															
638346																																																																																																																																																		0																																																																																															
638355																																																																																																																																																		0																																																																																															
638850																																																																																																																																																		53607																																																																																															
639174																																																																																																																																																		47440																																																																																															
639343																																																																																																																																																		79																																																																																															
639549																																																																																																																																																		51424																																																																																															
639567																																																																																																																																																		3088																																																																																															
639633																																																																																																																																																		46953																																																																																															
639651																																																																																																																																																		24433																																																																																															
639857																																																																																																																																																		11311																																																																																															
640143																																																																																																																																																		25072																																																																																															
640170																																																																																																																																																		7443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1555	5888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7443	0	1555	5888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
640246																																																																																																																																																		198332																																																																																															
640442																																																																																																																																																		8588																																																																																															
640554																																																																																																																																																		22																																																																																															
640956																																																																																																																																																		62059																																																																																															
641047																																																																																																																																																		14013																																																																																															
641355																																																																																																																																																		118303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118285	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118303	0	0	118285	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
641364																																																																																																																																																		0																																																																																															
641449																																																																																																																																																		73826																																																																																															
641579																																																																																																																																																		51815																																																																																															
641775																																																																																																																																																		43364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	43332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43364	0	32	43332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
642259																																																																																																																																																		236101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236101	0	0	236101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
642437																																																																																																																																																		58529																																																																																															
642549																																																																																																																																																		345563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2069	343494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	345563	0	2069	343494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
642857																																																																																																																																																		77803																																																																																															
642866																																																																																																																																																		18401																																																																																															
643078																																																																																																																																																		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
643274																																																																																																																																																		12990																																																																																															
643340																																																																																																																																																		101075																																																																																															
643368																																																																																																																																																		22969																																																																																															
643452																																																																																																																																																		52674																																																																																															
643546																																																																																																																																																		6																																																																																															
643658																																																																																																																																																		0																																																																																															
644057																																																																																																																																																		8663																																																																																															
644141																																																																																																																																																		31956																																																																																															
644440																																																																																																																																																		20355																																																																																															
644459																																																																																																																																																		22272																																																																																															
644646																																																																																																																																																		68808																																																																																															
644673																																																																																																																																																		19043																																																																																															
644776																																																																																																																																																		61679																																																																																															
644842																																																																																																																																																		22083																																																																																															
644954																																																																																																																																																		1386																																																																																															
644963																																																																																																																																																		13224																																																																																															
645157																																																																																																																																																		13461																																																																																															
645317																																																																																																																																																		309938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239534	70404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309938	0	239534	70404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
645465																																																																																																																																																		42503																																																																																															
645540																																																																																																																																																		69632																																																																																															
645577																																																																																																																																																		5041																																																																																															
645625																																																																																																																																																		962828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2757	960071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4526	0	4526	0	0	967354	0	7283	960071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
645661																																																																																																																																																		315																																																																																															
646042																																																																																																																																																		5367																																																																																															
646145																																																																																																																																																		24737																																																																																															
646172																																																																																																																																																		18																																																																																															
646444																																																																																																																																																		2072																																																																																															
646453																																																																																																																																																		152124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152124	0	152124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
646471																																																																																																																																																		0																																																																																															
646556																																																																																																																																																		22304																																																																																															
646743																																																																																																																																																		71002																																																																																															
646837																																																																																																																																																		110740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110740	0	110740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
