"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK072	RCFDK073	RCFDK074	RCFDK075	RCFDK076	RCFDK077	RCFDK078	RCFDK079	RCFDK080	RCFDK081	RCFDK082	RCFDK083	RCFDK084	RCFDK085	RCFDK086	RCFDK087	RCFDK088	RCFDK089	RCFDK091	RCFDK092	RCFDK093	RCFDK095	RCFDK096	RCFDK097	RCFDK099	RCFDK100	RCFDK101	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK134	RCFDK135	RCFDK136	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK269	RCFDK271	RCFDK272	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDK283	RCFDK284	RCFDK285	RCFDK286	RCFDK287	RCFDK288	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCFNK291	RCFNK292	RCFNK293	RCFNK294	RCFNK295	RCFNK296	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	
645577																																																																																																																																																		0	0	0										97	0	82	0	0	0	0	0	1033	0	0	0						0	0	0	88	0	548	0	2	0	0	0	0	0	0	0	0	0	0	0	307	757	1892	257	59	0	0	0	3305	0				0	394	0	0	0	2962	48	0	0	0	1974	3829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
645625																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	4	0	716	86	2715	0	0	411	174	0	450	0	0	0	0	0	0	0	0	0	0	0	1686	482	1076	4	0	0	0	0	0	0	0	0	0	0	0	0	14944	431	6681	3513	237	39	0	0	10192	0	0	0	0	0	264	0	0	2796	2916	2107	168	311	259	8465	8257	474	213	7327	0	0	0	0	0	0	16	0	4655	14	0	3581	0	0	0	0	0	0	0	
645661																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	1273	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	716	0	0	0	0	0	1937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
646042																																																																																																																																																		0	0	0							0	37	0	0	0	37	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
646145																																																																																																																																																		0	0	0										292	0	13	899	0	187	9	0	0	0	0	0						0	0	0	0	0	0	42	0	2357	0	0	0	0	0	0	0	0	0	0	478	0	2077	0	0	0	0	0	3242	33				184	0	0	0	0	0	641	0	0	0	0	0	583	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
646172																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	47	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	446	49	3579	0	81	0	0	0	0	0	0	0	0	0	1274	0	0	0	201	0	401	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
646444																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	1703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
646453																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	318	13	226	20	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	127	0	0	0	0	0	0	0	0	0	0	1412	55	474	11	36	39	0	0	27	0	0	0	0	0	16	0	0	0	6767	143	0	0	0	1325	0	0	0	0	0	0	0	0	0	0	18	0	0	10	0	0	0	0	0	0	0	0	0	
646471																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267	0	28	0	0	0	0	0	55	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
646556																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1061	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
646743																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	173	273	0	0	549	24	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	173	273	0	0	0	0	0	0	0	0	0	0	0	96	0	474	0	65	0	0	0	2236	0	0	0	0	0	0	0	0	0	0	12	0	0	0	78	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
646837																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	879	0	800	0	0	0	0	0	929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	325	0	0	0	0	0	172	0	0	0	0	0	245	0	0	0	1915	0	0	0	0	3550	279	0	0	0	0	0	0	0	0	0	338	0	426	338	0	426	0	0	0	0	0	0	0	
646873																																																																																																																																																		0	0	0										0	0	49	0	0	0	0	0	764	0	0	0						0	0	0	34	0	179	0	0	0	0	0	0	5	1	0	0	0	0	0	428	119	0	0	0	0	0	0	392	0				0	0	0	0	0	1036	0	0	0	0	0	0	0	0	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
646958																																																																																																																																																		0	0	0							0	0	0	184	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	82	0	318	449	0	0	0	0	0	0				0	0	0	0	0	0	33	0	0	0	0	0	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
647218																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	89	0	67	184	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	11	300	0	0	0	0	0	23	0	0	0	0	0	0	2844	160	1280	212	9	0	0	0	638	16	0	0	0	0	30	0	0	0	212	0	132	0	0	429	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
647245																																																																																																																																																		0	0	0							0	24	0	99	2	709	0	0	787	0	0	0	0	0	0						0	0	0	0	0	0	24	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	40	0	0	0	0	860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
647414																																																																																																																																																		0	0	0										46	0	29	0	0	0	70	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
647432																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	40	0	165	0	0	0	0	0	1433	0	0	0	0	0	0	0	0	0	0	0	15	0	2724	0	0	0	0	0	0	0	0	0	0	0	0	0	565	5	0	0	0	0	0	0	1452	0	0	0	0	0	0	0	0	2683	4226	1772	0	0	0	1138	657	0	0	1164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
647759																																																																																																																																																		0	0	0							0	0	0	17	3	37	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	0	0	0	0	0	44	0				0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
647777																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	287	0	141	94	0	0	0	0	587	0				0	0	0	0	0	452	0	0	0	101	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
647955																																																																																																																																																		0	0	0										533	179	394	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	1351	190	598	48	112	0	0	0	0	0				0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	40	163	294	2	10	17	0	0	0	0	0	0	0	
648130																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2135	0	0	0	0	0	0	0	1891	0	0	0	0	0	0	0	0	0	4111	279	558	0	0	716	0	0	0	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
648242																																																																																																																																																		0	0	0	0	0	0	0	0	0	2	0	0	15	0	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	217	0	0	2	0	0	0	0	0	0	0	0	0	0	1263	133	461	0	23	0	0	0	346	0	0	0	0	0	50	0	0	0	45	94	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
648251																																																																																																																																																		0	0	0							97	0	0	18	0	67	167	0	0	0	0	0	0	0	0						0	0	0	0	0	0	3	0	97	0	0	0	0	0	0	0	0	0	0	751	0	192	0	0	0	0	0	336	0				0	25	0	0	0	49	17	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
648345																																																																																																																																																		0	0	0										190	0	95	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	822	0	1131	104	0	0	0	0	4	0				0	0	0	0	0	0	0	40	0	33	209	0	275	41	331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
648550																																																																																																																																																		0	0	0							0	0	0	35	0	250	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	73	1	34	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	252	0				0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
648671																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	667	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
648952																																																																																																																																																		0	0	0										363	0	362	0	0	0	0	0	0	0	0	0						0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	19	0	0	0	0	0	4	11				0	176	0	0	0	72	225	0	0	0	334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
649070																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	145	0	5110	0	0	0	0	0	312	0	0	0	0	0	0	0	0	0	0	0	947	0	1091	0	0	0	0	0	0	0	0	0	0	0	0	0	11496	245	7187	0	346	0	0	0	2493	0	0	0	0	305	0	0	0	9388	433	1438	0	0	0	9337	5640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
649342																																																																																																																																																		0	0	0							0	0	0	34	0	0	56	0	0	0	0	0	0	0	0						0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
649351																																																																																																																																																		0	0	0							0	0	0	21	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	235	141	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
649632																																																																																																																																																		0	0	0							0	0	0	309	0	0	172	0	94	0	0	0	0	0	0						0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
649874																																																																																																																																																		0	0	0										0	0	29	0	0	0	0	0	152	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	667	74	60	0	0	0	0	0	380	0				0	0	0	0	0	0	0	0	0	0	226	57	0	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
650955																																																																																																																																																		0	0	0										0	0	179	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	105	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651121																																																																																																																																																		0	0	0	0	0	0	0	0	0	151	0	0	83	59	292	49	0	93	0	0	39	0	0	0	0	0	0	0	0	0	0	0	108	0	94	0	0	151	0	0	0	0	0	0	0	0	0	0	1743	27	546	153	0	0	0	0	771	0	0	0	0	0	0	0	0	0	566	185	0	0	0	887	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651149																																																																																																																																																		0	0	0							0	0	0	165	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	122	41	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651158																																																																																																																																																		0	0	0							0	15	0	7	0	0	28	0	0	0	0	0	0	0	0						0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	8	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651354																																																																																																																																																		0	0	0							0	0	0	9	0	911	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271	19	0	0	0	0	0	0	1036	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651448																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651457																																																																																																																																																		0	0	0							0	0	0	16	0	121	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651541																																																																																																																																																		0	0	0							0	0	0	0	0	1	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	8	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651756																																																																																																																																																		0	0	0										0	0	17	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651859																																																																																																																																																		0	0	0	0	0	0	0	0	0	155	1086	4	1067	0	555	2397	41	1143	296	0	523	0	0	0	0	0	0	0	0	0	0	0	50	0	54	1086	4	155	0	0	0	0	0	0	0	0	0	0	659	0	1391	0	187	0	0	0	1369	0	0	0	0	0	4909	0	0	548	1289	674	2159	0	0	1827	1775	0	0	17	0	0	0	0	0	0	425	0	365	348	0	230	0	0	0	0	0	0	0	
651952																																																																																																																																																		0	0	0							0	0	0	975	66	336	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
652043																																																																																																																																																		0	0	0							506	302	27	368	38	31	112	0	0	0	0	0	0	0	0						0	0	0	0	0	0	302	27	506	0	0	0	0	0	0	0	0	0	0	243	0	1239	475	97	0	0	0	0	0				0	0	0	0	0	504	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
652070																																																																																																																																																		0	0	0										0	0	0	0	0	0	218	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	456	26	98	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
652445																																																																																																																																																		0	0	0							0	0	0	0	0	114	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	128	16	0	0	0	0	0	0				0	0	0	0	0	1104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
652753																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
652874																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	331	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
652959																																																																																																																																																		0	0	0							0	0	2	3	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	129	0	128	211	0	0	0	0	0	0				0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
652977																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
653134																																																																																																																																																		0	0	0										59	0	100	93	0	0	0	0	0	0	0	0						0	0	0	0	0	0	182	37	9	0	0	0	0	0	0	0	0	0	0	676	0	1620	288	30	0	0	0	591	0				0	15	0	42	0	11	305	0	373	0	3246	10	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
653349																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	5	0	63	3	11	33	0	0	757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	5	0	0	0	0	0	0	0	0	0	0	0	0	32	0	1043	378	27	0	0	0	87	0	0	0	0	145	37	0	177	0	1219	359	154	0	0	0	0	0	0	0	0	0	0	0	0	0	483	0	0	435	0	0	0	0	0	0	0	0	0	
653433																																																																																																																																																		0	0	0							0	0	5	8	0	14	0	0	26	0	0	0	0	0	0						0	0	0	40	50	0	0	5	0	0	0	0	0	0	0	0	0	0	0	135	17	25	72	0	0	0	0	0	10				0	0	0	0	0	0	73	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
653611																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	587	0	0	0	0	321	0	0	0	0	0	0	0	0	0	0	0	70	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	1054	162	1262	9	526	0	0	0	1025	0	0	0	0	0	159	0	0	217	3821	36	0	0	0	1571	81	323	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
653648																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	630	0	283	0	4233	923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	630	0	0	0	0	0	0	0	0	0	0	0	0	900	127	375	47	21	14	0	0	2859	0	0	0	0	0	0	0	80	75	66	131	852	0	65	5919	16470	0	0	400	0	0	0	0	0	0	0	0	2134	0	0	2071	0	0	0	0	0	0	0	
653778																																																																																																																																																		0	0	0										770	0	88	0	0	0	0	0	310	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2339	0	2114	0	0	0	0	0	232	0				0	0	0	0	0	8	0	88	0	0	0	1686	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
653947																																																																																																																																																		0	0	0							0	0	0	0	138	42	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	42	0				0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
654047																																																																																																																																																		0	0	0										26	11	160	27	169	0	0	0	0	0	0	0						0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	635	40	510	897	0	0	0	0	7	0				0	0	0	0	0	0	0	51	79	0	0	0	0	383	529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
654177																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283	16	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
654252																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	415	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320	0	0	0	0	0	0	0	0	0	0	493	0	35	33	11	0	0	0	0	0	0	0	0	0	21	0	0	0	0	133	0	0	63	192	0	0	0	0	0	0	0	0	0	0	393	0	0	301	0	0	0	0	0	0	0	0	0	
654300																																																																																																																																																		0	0	0										286	0	0	86	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1134	0	0	0	0	0	0	0	71	0				0	0	0	0	82	0	0	274	0	0	222	0	0	0	0	0	0	0	0	0	0	372	0	0	372	0	0	0	0	0	0	0	0	0	
654542																																																																																																																																																		0	0	0							0	0	0	42	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	17	340	137	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
654579																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1104	0	361	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
655530																																																																																																																																																		0	0	0							0	0	0	0	0	1	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
655651																																																																																																																																																		0	0	0							0	0	0	27	0	0	726	70	0	0	0	0	0	0	0						0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
655660																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	129	0	294	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	90	420	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
