"IDRSSD"	RCFD1773	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCON1773	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG478	RCONG479	RCONG480	RCONG481	RCONG482	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG507	RCONG508	RCONG509	RCONG510	RCONG511	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG521	RCONG522	RCONG523	RCONG524	RCONG525	RCONG526	RCONG527	RCONG528	RCONG529	RCONG530	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	
837260	280186	6147	5464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36593	0	0	28880	0	1200	235686	43300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2543	3604	0	0	0	0	0	0	322926	0	3743	268170	51013	0	0	0	0	0	0	1756	3708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5464	0	1756	3708	0	0	0	0	0	0	28880	0	0	28880	0	7713	0	0	0	7713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7713	0	0	0	0	0	280186	6147	5464																																																																																													
837354																																																																																																																																																		6115																																																																																															
837448																																																																																																																																																		24609																																																																																															
837541																																																																																																																																																		62179																																																																																															
837550																																																																																																																																																		10845																																																																																															
837653																																																																																																																																																		15877																																																																																															
837840																																																																																																																																																		20455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20122	333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20455	0	0	20122	333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
837952																																																																																																																																																		38982																																																																																															
838155																																																																																																																																																		6024																																																																																															
838632	61955																																																																																																																																																	61955																																																																																															
839068																																																																																																																																																		204931																																																																																															
839246																																																																																																																																																		22943																																																																																															
839255																																																																																																																																																		236738																																																																																															
839817																																																																																																																																																		12200																																																																																															
840019																																																																																																																																																		11636																																																																																															
840251																																																																																																																																																		5036																																																																																															
840354																																																																																																																																																		6124																																																																																															
840363																																																																																																																																																		249680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249680	0	249680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
840578																																																																																																																																																		600		0																																																																																													
840747																																																																																																																																																		62696																																																																																															
841436																																																																																																																																																		58333																																																																																															
841472																																																																																																																																																		0																																																																																															
841539																																																																																																																																																		45660																																																																																															
841753																																																																																																																																																		106804		0																																																																																													
841838																																																																																																																																																		13192																																																																																															
841865																																																																																																																																																		23556																																																																																															
842031																																																																																																																																																		38769																																																																																															
842116																																																																																																																																																		28956																																																																																															
842358																																																																																																																																																		110466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110466	0	110466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
842376																																																																																																																																																		1064		0																																																																																													
842460																																																																																																																																																		428783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	428783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	428783	0	0	428783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
842853																																																																																																																																																		0																																																																																															
843159																																																																																																																																																		16556																																																																																															
843542																																																																																																																																																		41820																																																																																															
843935																																																																																																																																																		10199																																																																																															
843953																																																																																																																																																		27204																																																																																															
844053																																																																																																																																																		163479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161794	1685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163479	0	0	161794	1685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
844138																																																																																																																																																		5466																																																																																															
844343																																																																																																																																																		291608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	290661	947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	291659	0	0	290661	998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	17	0	0	0	0	0	51	0	0	0	51	0	
844455																																																																																																																																																		51358																																																																																															
844567																																																																																																																																																		84945																																																																																															
845247																																																																																																																																																		0																																																																																															
845443																																																																																																																																																		58487																																																																																															
845452																																																																																																																																																		8705																																																																																															
846132																																																																																																																																																		5641																																																																																0															
846356																																																																																																																																																		156532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156532	0	0	156532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
846619																																																																																																																																																		173553																																																																																															
846945																																																																																																																																																		24593																																																																																															
847157																																																																																																																																																		58428																																																																																															
847540																																																																																																																																																		36716		0																																																																																													
848248																																																																																																																																																		210050																																																																																															
848453																																																																																																																																																		7150																																																																																															
848752																																																																																																																																																		51398																																																																																															
849348																																																																																																																																																		48619																																																																																															
849357																																																																																																																																																		48833																																																																																															
849432																																																																																																																																																		37612																																																																																															
849450																																																																																																																																																		36139																																																																																															
849647																																																																																																																																																		21205																																																																																															
849665																																																																																																																																																		11605																																																																																															
849777																																																																																																																																																		102723																																																																																															
850036																																																																																																																																																		885096	3014	3014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36680	847821	595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3014	0	0	0	0	0	0	888110	0	36680	850835	595	0	0	0	0	0	0	0	3014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3014	0	0	3014	0	0	0	0	0	0	0	0	0	0	0	0	
850054																																																																																																																																																		24196																																																																																															
850456																																																																																																																																																		55091																																																																																															
850616																																																																																																																																																		33120																																																																																															
851060																																																																																																																																																		23490																																																																																															
851239																																																																																																																																																		47979																																																																																															
851631																																																																																																																																																		76424																																																																																															
852133																																																																																																																																																		8074																																																																																															
852218	312388000	69069000	67573000	0	0	0	4753000	3890000	863000	0	0	0	0	0	0	0	0	0	23618000	2624000	158000	8178000	0	121400000	175542000	15446000	34912000	0	0	34912000	0	133000	0	0	133000	0	680000	0	0	356000	324000	1299039000	4213000	1330985000	32910000	272321000	0	133028000	116255000	23038000	713121000	1301663000	258799000	1666361000	89624000	4762000	0	0	4762000	0	1267409000	4126000	1299728000	31128000	60066000	0	48397000	11547000	122000	29194000	0	0	18003000	11191000	0	0	0	0	0	166604000	1269647000	52654000	1340220000	43377000	12243000	0	0	0	12243000	838000	2624000	152000	3310000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183000	2238000	131000	2290000	0	73000	0	0	0	73000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17906000	256000	2238000	131000	2290000	73000	176053000	23589000	22971000																																																																																													
852254																																																																																																																																																		2531																																																																																															
852263																																																																																																																																																		138235																																																																																															
852320	19150798	543342	576466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1458479	0	339	383774	0	157639	17929940	1063219	0	0	0	0	0	1848410	0	0	1848410	0	0	0	0	0	0	0	110	543232	0	201313	0	192265	9048	0	23202342	0	350353	20714404	2137585	0	0	0	0	0	0	280	576066	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1050013	0	1537	1038870	9606	879224	0	0	0	879224	397285	0	339	383774	13172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	473547	0	1257	462804	9486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1074366	473547	0	1257	462804	9486	19150798	543342	576466																																																																																													
852357																																																																																																																																																		54903																																																																																															
852544																																																																																																																																																		274517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5554	0	268963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274517	-5554	0	268963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
852704																																																																																																																																																		55748																																																																																															
852713																																																																																																																																																		322040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320078	1962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	322040	0	0	320078	1962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
852870																																																																																																																																																		1613																																																																																															
852973																																																																																																																																																		52040		0																																																																																													
853112																																																																																																																																																		117844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2276	0	0	2276	0	0	117844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120120	0	0	120120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2276	
853251																																																																																																																																																		7304																																																																																															
853372																																																																																																																																																		18																																																																																															
853644																																																																																																																																																		20695																																																																																															
853747																																																																																																																																																		86915																																																																																															
853804																																																																																																																																																		78296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	78175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78296	0	121	78175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
853934																																																																																																																																																		9390																																																																																															
853952																																																																																																																																																		935305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19649	915656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2304	0	0	2304	0	937609	0	19649	917960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
853970																																																																																																																																																		7103																																																																																															
854052																																																																																																																																																		23514																																																																																															
854173																																																																																																																																																		34145																																																																																															
854258																																																																																																																																																		2687																																																																																															
854351																																																																																																																																																		2330																																																																																															
854418																																																																																																																																																		57366																																																																																															
854454																																																																																																																																																		79871																																																																																															
854520																																																																																																																																																		26683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	26271	290	0	0	0	0	0	36449	0	0	36449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63132	0	122	62720	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
854548																																																																																																																																																		4209																																																																																															
854753																																																																																																																																																		0																																																																																															
854847																																																																																																																																																		38264																																																																																															
855143																																																																																																																																																		14113																																																																																															
855264																																																																																																																																																		118040																																																																																															
855303																																																																																																																																																		6826																																																																																															
855563																																																																																																																																																		0																																																																																															
855648																																																																																																																																																		23615																																																																																															
855741																																																																																																																																																		131571																																																																																															
855844																																																																																																																																																		96745																																																																																															
855956																																																																																																																																																		20996																																																																																															
856140																																																																																																																																																		6996																																																																																															
856159																																																																																																																																																		4488																																																																																															
856243																																																																																																																																																		52416																																																																																															
856337																																																																																																																																																		23360																																																																																															
856346																																																																																																																																																		0																																																																																															
856458																																																																																																																																																		7332																																																																																															
856542																																																																																																																																																		0																																																																																															
856748																																																																																																																																																		145072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145072	0	145072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
856869																																																																																																																																																		10442		0																																																																																													
856944																																																																																																																																																		0		0																																																																																													
857017																																																																																																																																																		17826																																																																																															
857147																																																																																																																																																		0																																																																																															
857259																																																																																																																																																		8254																																																																																															
857455																																																																																																																																																		21100		0																																																																																													
857576																																																																																																																																																		9029																																																																																															
857745																																																																																																																																																		42468																																																																																															
857811																																																																																																																																																		155491																																																																																															
857941																																																																																																																																																		15244																																																																																															
858153																																																																																																																																																		15881																																																																																															
858210																																																																																																																																																		126704																																																																																															
858443																																																																																																																																																		25849																																																																																															
858452																																																																																																																																																		5421																																																																																															
858528																																																																																																																																																		65511																																																																																															
858818																																																																																																																																																		4383		0																																																																																													
858854																																																																																																																																																		29534																																																																																															
859002																																																																																																																																																		232190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8938	223252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232190	0	8938	223252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
859141																																																																																																																																																		80764																																																																																															
859150																																																																																																																																																		975																																																																																															
859552																																																																																																																																																		48432																																																																																															
859655																																																																																																																																																		1256																																																																																															
859712																																																																																																																																																		1926256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1926256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1926256	0	1926256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
860053																																																																																																																																																		21675																																																																																															
860147																																																																																																																																																		16019																																																																																															
860156																																																																																																																																																		110254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3731	106523	0	0	0	0	0	0	0	0	0	0	0	1832	-373	0	0	1459	0	0	0	0	0	0	0	0	0	112086	-373	3731	106523	1459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
860231																																																																																																																																																		0																																																																																															
860259																																																																																																																																																		0																																																																																															
860334																																																																																																																																																		96488																																																																																															
860352																																																																																																																																																		20973																																																																																															
861153																																																																																																																																																		9638																																																																																															
861434																																																																																																																																																		179633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	44	0	0	970	178663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179677	0	1014	178663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	59	0	0	0	0	0	0	0	44	0	44	0	0	0	
861658																																																																																																																																																		40368																																																																																															
861742																																																																																																																																																		4383																																																																																															
861854																																																																																																																																																		7567																																																																																															
862057																																																																																																																																																		0																																																																																															
862141																																																																																																																																																		38237																																																																																															
862552																																																																																																																																																		7245																																																																																															
862824																																																																																																																																																		280816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	57	0	2211	278605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280873	0	2211	278662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	57	0	0	57	0	0	
862945																																																																																																																																																		5336																																																																																															
863353																																																																																																																																																		0																																																																																															
863362																																																																																																																																																		0																																																																																															
863607																																																																																																																																																		50682																																																																																															
863652																																																																																																																																																		18982																																																																																															
863746																																																																																																																																																		33265																																																																																															
864248																																																																																																																																																		16220																																																																																															
864341																																																																																																																																																		12517																																																																																															
864846																																																																																																																																																		0																																																																																															
864855																																																																																																																																																		26466		0																																																																																													
865142																																																																																																																																																		63740																																																																																															
865151																																																																																																																																																		30663																																																																																															
