"IDRSSD"	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
675042				99	5	0	99	5	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
675051													0	0	0	0	0	0																			
675079				0	0	0	0	0	0				45	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
675248													0	0	0	0	0	22																			
675332							0	0	0																												
675341													0	0	11	1	0	5																			
675659													0	0	0	0	0	0																			
675855													31	0	12	11	0	0																			
676049													40	0	48	0	0	0																			
676151													54	0	0	3	1	0													0	0	0	0	0	0	
676478													0	0	0	0	0	0																			
677176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	13	0	0	2	0	0	0	0	0	0	0	0	0							
677354				0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	0	0	0	0	0	0	0	0	0	0	0	0							
677448													0	1	7	40	1	15													0	0	0	0	0	0	
677644													71	0	24	99	0	85																			
677756													0	0	0	39	43	0																			
677970													167	0	5	64	0	0																			
678052													0	0	0	16	0	0																			
678070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
678258													22	1	0	19	6	0																			
678454				0	0	0	0	0	0				58	0	15	57	0	35	0	0	0	0	0	0	0	0	0	0	0	0							
678557				0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
678717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
678744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
679451													12	0	0	0	0	0																			
679648													0	6	0	0	0	0																			
680055	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
680130	0	0	0	0	0	0	0	0	0	0	0	0	34	0	18	44	0	2	0	0	0	0	0	0	0	0	0	0	0	0							
680354	0	0	0	0	0	0	0	0	0	0	0	0	23	0	4	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0							
680457													14	0	0	12	0	0																			
680747													18	0	0	47	0	0																			
680813	0	0	0	0	0	527	0	0	323	0	0	0	2781	203	605	317	21	215	0	0	686	0	0	0	0	0	138	0	0	66							
681043													527	288	0	10	26	4																			
681249													10	0	0	0	0	0																			
682143													20	0	0	76	0	0																			
682479													0	0	0	1	0	0																			
682563	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	5711	231	2170	0	0	2165	0	0	0	0	0	0	0	0	0							
682648													11	0	0	6	0	5																			
683449													70	15	0	38	1	0																			
683814													159	80	22	34	8	0																			
684455													11	0	0	212	6	19																			
685023				0	0	0	0	0	0				75	22	0	237	23	0	0	0	0	0	0	0	0	0	0	0	0	0							
685649				0	0	0	0	0	0				9	0	8	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0							
685676													27	0	87	83	0	55																			
685779													4	0	0	11	134	9																			
686459				0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
686570													100	0	0	3	0	1																			
686758													0	0	0	5	0	0													0	0	0	0	0	0	
687009	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	308	0	43	0	0	24	0	0	0	0	0	0	0	0	0							
687054													0	0	13	1	0	2																			
687830													5	0	0	0	0	0													0	0	0	0	0	0	
687951	0	0	0	24	0	0	0	0	0	0	0	0	100	0	29	297	0	46	0	0	0	0	0	0	0	0	0	0	0	0							
688079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
688257													0	0	0	3	0	0																			
688453													0	0	0	0	0	0																			
688556													0	0	0	0	0	0																			
689209	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	32	0	5	0	0	0	0	0	0	0	0	0	0	0	0							
689357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
689759													0	0	0	0	0	0																			
691042													6	0	6	10	0	43																			
691556													0	0	0	5	0	0																			
691743													5	0	0	4	0	8																			
691958													11	0	0	0	0	0																			
692450													115	25	0	138	6	0																			
692704													0	0	0	0	0	0																			
692946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
693073													0	0	0	0	0	0																			
693224	0	0	0	468	0	0	468	0	0	0	0	0	2194	183	604	3670	1178	84	0	0	56	0	0	0	0	0	0	0	0	0							
693345													3036	51	110	142	5	17																			
693952													0	0	0	0	0	0																			
694146													0	0	0	0	0	0																			
694771													0	0	0	0	0	0																			
694847													145	0	13	15	0	2																			
694904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	3	0	0	35486	0	0	0	0	0	0	0	0	0							
695134													0	0	0	2	0	0																			
695349				0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
695947													40	0	27	9	0	20																			
696047													36	7	5	235	18	86																			
696168													5064	26	742	147	1	7																			
696430													1	0	15	327	0	0																			
696551													0	1	0	0	0	0																			
696645				0	0	343	0	0	0	0	0	0	52	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
697035				0	0	0	0	0	0	0	0	0	46	0	0	116	6	9	0	0	0	0	0	0	0	0	0	0	0	0							
697147													21	0	0	4	0	0																			
697156													25	0	0	9	0	7																			
697231													0	0	0	0	0	0																			
697633	0	0	0	0	0	1754	0	0	0	0	0	0	104334	7068	34177	57418	19304	7111	0	0	27701	0	0	0	0	0	0	0	0	0							
697763	0	0	0	0	0	0	0	0	0	0	0	0	3331	273	0	115	75	0	0	0	0	0	0	0	0	0	0	0	0	0							
697950													0	0	0	0	0	0																			
697978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	47	0	0	0	0	0	0	0	0	0							
698144													603	4	53	338	0	270																			
698546				0	0	0	0	0	0	0	0	0	0	0	0	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0							
698649													32	0	3	0	0	0																			
699105													0	0	0	104	0	0																			
699253													9	0	0	0	0	0																			
699534	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
700140													11	0	42	4	0	3																			
700252													11	0	0	18	0	0																			
700430				0	0	0	0	0	0				2970	157	68	34	16	2	0	0	0	0	0	0	0	0	0	0	0	0							
700458													0	2	0	2	0	0																			
701062	0	0	0	0	0	0	0	0	0	0	0	0	2114	163	0	2156	72	0	0	0	0	0	0	0	0	0	0	0	0	0							
701222													119	0	94	52	0	100																			
701259													0	0	0	24	0	0																			
701839													22	0	0	19	0	18																			
701857													3	0	0	69	38	0																			
701950													0	0	0	0	0	0																			
702117	0	0	0	10	0	5	0	0	0	0	0	0	12551	995	2142	6152	1646	215	0	0	59	0	0	0	0	0	0	0	0	0							
702359													8	0	15	3	0	0																			
702612													122	7	0	218	14	0																			
702836													59	0	0	74	24	0																			
702911													11	1	0	0	0	0																			
702966													1	0	0	0	0	0																			
703039													0	0	0	21	0	0																			
703552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
703767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	20	0	0	0	0	0	0	0	0	0	0	0	0							
704559	0	0	0	0	0	0	0	0	0	0	0	0	704	0	771	773	0	630	0	0	0	0	0	0	0	0	0	0	0	0							
704755													0	0	0	367	0	119																			
705378													16	0	0	0	0	0																			
705444													0	0	7	10	0	42																			
705556				0	0	0	0	0	0				0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
706030													0	0	0	4	0	0																			
706058													8	0	0	0	0	0													0	0	0	0	0	0	
706236													0	0	0	18	25	0																			
706254				0	0	0	0	0	0	0	0	0	10	0	0	37	0	29	0	0	0	0	0	0	0	0	0	0	0	0							
706450													10	0	0	0	0	0													0	0	0	0	0	0	
706656													0	0	0	0	0	0													0	0	0	0	0	0	
707354	0	0	0	0	0	4	0	0	0	0	0	0	385	11	205	87	0	32	0	0	53	0	0	0	0	0	4	0	0	0							
708379													66	0	25	23	0	10																			
709143	0	0	0	230	0	3159	230	0	1182	0	0	0	150	0	39	0	0	0	0	0	0	0	0	0	0	0	7	0	0	1970							
709451													10	0	0	0	0	6																			
709554													0	0	0	58	0	0																			
709602	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	441	0	15	0	0	51	0	0	0	0	0	0	0	0	0							
709639													187	25	0	213	60	19																			
709956				0	0	0	0	0	0				0	0	8	74	0	116	0	0	0	0	0	0	0	0	0	0	0	0							
710176													27	0	2	5	0	184																			
710859													3	0	0	0	0	0																			
711472							0	0	0																												
711520													132	0	14	95	0	8																			
711548													0	0	0	1	0	0													0	0	0	0	0	0	
711753													9	0	0	7	4	46																			
711801													0	0	0	0	0	0																			
712059													0	0	0	8	2	0																			
712273													0	0	0	0	0	0																			
712648													663	0	318	669	0	963																			
712956													94	0	1	93	0	0													0	0	0	0	0	0	
713047													0	0	0	7	0	0													0	0	0	0	0	0	
713140													0	0	0	9	0	0																			
713252													0	0	0	0	0	0																			
713476													0	0	0	2	0	0																			
713926	0	0	0	0	0	34	0	0	0	0	0	0	1166	0	376	121	0	67	0	0	0	0	0	0	0	0	0	0	0	0							
714165													0	0	0	6	0	0																			
714437													28	0	10	136	14	59																			
714839				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
714978													0	0	0	13	0	0																			
715032				0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
715050													1	0	3	62	0	72																			
715144													0	0	0	0	0	0																			
715340													0	0	0	4	0	0																			
715470				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
715630													0	0	4	29	0	6																			
715872				0	0	0	0	0	0				0	0	0	5	0	0	0	0	16	0	0	0	0	0	0	0	0	0							
715975													0	0	0	0	0	0													0	0	0	0	0	0	
716374													294	0	0	87	0	48																			
716413	0	0	0	16	0	36	0	0	15	0	0	0	3059	15	1945	160	2	93	0	0	704	16	0	1	0	0	0	0	0	20							
716655													0	0	0	57	0	24																			
716833	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0							
716851													0	0	0	0	0	0																			
716954													44	0	57	28	0	67																			
717232													0	0	0	3	0	0																			
717513													62	0	0	100	34	0																			
717670													0	0	19	0	0	0																			
717737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0							
717924	0	0	0	0	0	114	0	0	110	0	0	3	65	0	0	68	0	0	0	0	3	0	0	0	0	0	0	0	0	0							
718079													5	0	0	71	0	14																			
718145													656	0	88	265	0	117																			
718275													69	0	44	486	0	420													0	0	0	0	0	0	
718538													96	16	0	159	17	12																			
719030													41	0	7	15	0	49																			
719610													9	7	0	20	0	0																			
719656													219	3	5	11	5	0																			
719964													57	10	0	31	24	0																			
720157													0	0	0	5	2	0																			
720344				0	0	0	0	0	0				45	0	0	42	2	0	0	0	0	0	0	0	0	0	0	0	0	0							
720746													0	0	0	69	23	11																			
720858													79	0	0	41	0	4																			
721350													0	0	0	88	0	0																			
721752													0	0	0	1	0	0																			
721949													81	0	0	67	1	0																			
722227													0	0	0	15	0	12																			
722432													195	0	32	107	17	0																			
722544	0	0	0	0	0	453	0	0	453	0	0	0	1	0	6	15	0	35	0	0	814	0	0	0	0	0	0	0	0	0							
722777							0	0	0																												
722816													448	55	0	45	9	0																			
723112							0	0	0																												
723158				0	0	0	0	0	0	0	0	0	75	12	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
723550													46	37	6	21	11	53													0	0	0	0	0	0	
723653													19	0	0	61	0	1																			
723756													0	4	0	0	2	0																			
723822													13	0	0	80	44	1																			
723868													0	0	0	0	0	0																			
724230													12	1	2	44	2	10																			
724548													14	0	21	75	0	21																			
724744													7	0	0	1	1	0																			
724904													1292	0	977	210	0	228																			
724940													46	0	0	0	0	0																			
725077													0	0	0	114	0	34																			
725732							0	0	0																												
725741													56	0	44	73	0	14																			
725853													107	0	0	19	0	0													0	0	0	0	0	0	
726458													0	0	0	0	0	0																			
726953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
727174													0	0	0	0	0	0																			
728948													26	0	0	20	0	0																			
728957													0	0	1	50	0	20																			
729011													12	0	0	4	0	18																			
729057													4	0	0	3	0	0																			
729178													35	0	15	263	0	6																			
729310	0	0	0	0	0	0	0	0	0	0	0	0	315	0	10	94	0	57	26	0	0	0	0	0	0	0	0	0	0	0							
729459				0	0	0	0	0	0				15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
729570													0	0	0	0	0	0																			
729842													12	0	3	0	5	0																			
729945													42	106	78	27	29	0																			
730745				0	0	0	0	0	0	0	0	0	0	7	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0							
731050													0	0	0	26	0	0																			
731247	0	0	0	406	0	2033	406	0	919	0	0	1114	23	0	0	23	0	0	0	0	650	0	0	0	0	0	0	0	0	0							
731957													0	9	0	0	0	24													0	0	0	0	0	0	
732178													110	0	0	110	0	0																			
732253													39	39	0	300	97	39																			
732637				0	0	0	0	0	0				13	0	6	65	0	13	0	0	0	0	0	0	0	0	0	0	0	0							
732758													0	0	0	0	0	0																			
732918	0	0	0	0	0	0	0	0	0	0	0	0	242	29	43	20	0	0	0	0	5015	0	0	0	0	0	0	0	0	0							
732954													13	0	0	5	0	7													0	0	0	0	0	0	
733054	0	0	0	0	0	0	0	0	0	0	0	0	19	0	22	23	0	13	0	0	0	0	0	0	0	0	0	0	0	0							
733540													4	0	7	0	0	0																			
733559													0	0	1	2	0	0																			
733661													0	0	0	12	28	0																			
733755													37	0	0	1	0	0																			
733951													30	4	1	0	7	0													0	0	0	0	0	0	
734051				0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0							
734248													0	0	0	19	0	0																			
734350													81	8	60	189	7	363																			
734538													0	0	0	0	0	0																			
734613													11	0	18	53	0	56																			
735049													0	0	0	0	0	0																			
735067													0	0	0	0	0	0																			
735414													38	0	16	8	16	3																			
735441													52	9	2	29	1	8																			
735656				0	0	0	0	0	0				0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
735768													0	0	0	0	0	0																			
735973													0	0	0	0	0	0																			
736158													11	0	0	0	0	0																			
736206													0	0	0	87	0	0																			
736448	0	0	0	0	0	0	0	0	0	0	0	0	17	0	3	42	0	3	0	0	0	0	0	0	0	0	0	0	0	0							
736550													16	0	7	16	0	44																			
736662													12	0	0	15	0	0																			
737548													24	0	16	28	0	17																			
738013													0	0	0	0	0	0																			
738040	0	0	0	6	0	0	0	0	0	0	0	0	202	0	138	164	0	75	0	0	0	0	0	0	0	0	0	0	0	0							
738143													23	0	8	16	0	29																			
738255				0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0							
738303	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	83	0	2	0	0	50	0	0	0	0	0	0	0	0	0							
738572													0	0	0	0	0	0																			
738657				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
738769													28	0	0	0	0	6																			
739346													38	51	0	19	1	0																			
739355	0	0	0	0	0	0	0	0	0	0	0	0	13	0	21	163	0	156	0	0	0	0	0	0	0	0	0	0	0	0							
739560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	5	18	0	0	1311	0	0	0	0	0	0	0	0	0							
739832													0	0	8	19	0	6																			
740249													0	0	0	0	0	0																			
741068													0	0	0	0	0	0																			
741152													0	0	0	2	0	0																			
741330	0	0	0	0	0	0	0	0	0	0	0	0	25	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
741358													35	1	0	0	0	0																			
741648													3	0	0	25	0	10																			
741844													0	0	0	0	0	0																			
741956													0	0	6	0	4	5																			
741974													0	8	0	2	0	5																			
742056													133	0	0	0	0	0																			
742355													1	0	0	10	3	0																			
742542													0	0	0	0	0	0																			
742636													0	0	0	0	0	0																			
742944				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
743679													0	0	0	82	0	0																			
743950													50	6	0	0	0	0																			
744238													202	0	11	0	0	0																			
744256													9	0	9	0	0	0																			
744854													2	0	0	55	0	0																			
745150													4	0	0	10	0	0																			
745347				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0							
746157													0	0	0	0	0	0																			
746223													0	0	0	35	0	0																			
746429													78	0	0	4	0	0																			
746513	0	0	0	0	0	129	0	0	129	0	0	0	17	0	10	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0							
746755				0	0	0	0	0	0	0	0	0	17	3	0	0	0	0	0	0	3359	0	0	0	0	0	0	0	0	0							
746942													0	0	0	21	0	0																			
746979				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
747051				0	0	84	0	0	80	0	0	0	40	1	9	3	0	0	0	0	236	0	0	0	0	0	4	0	0	0							
747257													15	5	0	43	32	0																			
748254													0	0	0	0	0	0																			
748357													0	0	0	0	0	0													0	0	0	0	0	0	
748441													27	0	0	17	0	4																			
748964													0	0	0	0	0	0																			
749242	0	0	0	0	0	60	0	0	0	0	0	0	626	41	123	4669	97	314	0	0	696	0	0	0	0	0	0	0	0	0							
749635													0	0	0	11	0	0																			
749840													0	0	0	0	0	0																			
749943													54	0	14	230	0	8																			
749952													56	0	0	44	0	0																			
750051													0	0	0	12	0	0																			
750127													0	0	0	0	0	0																			
750154													25	0	4	14	0	9																			
750239	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
750341													26	0	0	2	0	0																			
750444													0	0	0	6	2	0																			
750846													2	7	12	12	9	0													0	0	0	0	0	0	
751254													0	0	0	0	0	1																			
751656	0	0	0	0	0	0	0	0	0	0	0	0	44	0	17	76	0	16	0	0	602	0	0	0	0	0	0	0	0	0							
751852				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
752644				0	0	0	0	0	0				23	0	3	64	0	41	0	0	0	0	0	0	0	0	0	0	0	0							
752831													0	0	0	19	0	0																			
753052													7	0	7	0	0	0																			
753324													1	0	9	6	0	0																			
753641													15	0	0	23	0	53																			
753856													6	5	0	0	0	0													0	0	0	0	0	0	
754068													0	0	0	0	0	0																			
754246													18	0	0	19	0	0																			
754536													31	0	37	47	0	26																			
754826													398	87	47	381	0	0																			
754853													4	0	0	141	0	0																			
754929	0	0	0	3	0	0	0	0	0	0	0	0	185	40	0	91	3	5	0	0	0	0	0	0	3	0	0	0	0	0							
755047													88	0	13	115	0	49																			
755252													0	0	0	6	0	0																			
755421													60	0	35	8	0	0																			
755458													0	0	0	9	0	0																			
756343													282	0	6	44	0	16													0	0	0	0	0	0	
756848													111	0	20	39	2	9																			
757377													0	0	0	0	0	0																			
757452				0	0	30	0	0	0				46	0	35	4	0	44	0	0	116	0	0	0	0	0	25	0	0	0							
757612													6	0	0	75	37	0																			
757779													22	0	0	335	0	518																			
758703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	6694	0	0	0	0	0	0	0	0	0							
758842													0	0	0	0	0	2																			
758851													0	0	0	0	0	0																			
759045													0	0	0	0	0	0																			
759625													173	21	0	253	262	0																			
760210													142	0	0	156	16	130																			
760331													9	0	3	22	0	0																			
760340													0	0	0	83	0	0																			
760434				0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
760649													26	0	0	0	0	0																			
760854													245	32	50	125	9	34																			
760939													57	143	5	272	9	3																			
760957													22	0	75	25	0	0																			
761244													110	28	0	6	3	0																			
761347													0	0	0	0	0	0																			
761459													5	0	0	0	0	4																			
761543													6	2	0	2	0	2																			
761806							0	0	0																												
761833				0	0	0	0	0	0				0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
761851													25	9	93	25	4	10																			
761954													34	5	0	0	0	0																			
762045													0	0	0	3	0	0																			
762447	0	0	0	0	0	762	0	0	0	0	0	629	95	0	46	301	0	608	0	0	1300	0	0	0	0	0	0	0	0	0							
762474	0	0	0	0	0	5	0	0	0	0	0	0	78	0	28	1311	0	53	0	0	0	0	0	0	0	0	0	0	0	0							
762773													0	0	0	0	0	0																			
763211													10	0	7	72	0	14																			
763677													87	0	26	47	0	8																			
763930													584	41	251	314	36	30																			
764030	0	0	0	52	0	782	52	0	654	0	0	8	2441	9	1636	3778	456	652	0	0	136	0	0	0	0	0	61	0	0	59							
764058													0	0	0	0	0	0																			
764067													66	0	3	130	0	0																			
764142													52	0	0	4	35	8																			
764151													62	0	43	28	0	0																			
764441				0	0	0	0	0	0	0	0	0	36	4	0	2	50	0	0	0	0	0	0	0	0	0	0	0	0	0							
764816													87	0	133	154	0	302																			
765019	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	183	0	75	0	0	1391	0	0	0	0	0	0	0	0	0							
765318													39	0	0	94	23	6																			
765354				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
765505	0	0	0	0	0	58	0	0	0	0	0	0	4	0	0	130	0	201	0	0	0	0	0	0	0	0	0	0	0	0							
765662													0	0	0	25	0	0																			
765877													0	0	0	21	0	0																			
766052													46	21	0	1	1	0																			
766164	0	0	0	0	0	3077	0	0	844	0	0	2233	125	0	78	631	0	388	307	0	2219	0	0	0	0	0	0	0	0	0							
767040													39	0	0	3	0	1																			
767152				0	0	0	0	0	0				37	19	0	14	2	0	0	0	0	0	0	0	0	0	0	0	0	0							
767246													0	0	0	29	0	0																			
767255													0	0	0	3	0	0																			
767554													66	0	24	45	1	63																			
767572													0	0	0	0	0	0																			
767611				0	0	0	0	0	0				22	4	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0							
767732													24	0	0	76	4	11																			
767974													0	0	0	0	0	0																			
768074													336	0	0	0	0	0																			
768458				0	0	0	0	0	0				0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
768476													0	0	0	1	0	0													0	0	0	0	0	0	
768953													28	0	0	0	0	0																			
769156													17	0	0	0	0	0																			
769334													0	0	0	0	0	0																			
770068				0	0	0	0	0	0	0	0	0	80	24	0	34	2	6	0	0	0	0	0	0	0	0	0	0	0	0							
770451													0	0	0	3	0	0																			
770545													12	0	0	0	0	0																			
770639													0	0	0	0	0	0																			
770657													11	0	0	62	0	0																			
770853													803	0	53	64	0	5																			
771047													20	0	0	0	0	0																			
771140	0	0	0	0	0	33	0	0	0	0	0	0	0	0	34	68	15	5	0	0	142	0	0	0	0	0	33	0	0	0							
771458													72	0	0	12	0	6																			
771609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1195	0	486	0	0	0	0	0	0	0	0	0	0	0	0							
771748													0	0	15	14	0	5																			
771878													0	0	0	0	0	0																			
772008													0	0	0	47	0	0																			
772240				0	0	0	0	0	0	0	0	0	0	0	0	8	0	11	0	956	0	0	0	0	0	0	0	0	0	0							
772446				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
772754													0	0	0	0	0	0																			
773032				0	0	0	0	0	0				138	0	0	209	0	25	0	0	0	0	0	0	0	0	0	0	0	0							
773171													330	40	12	67	0	0																			
773247	0	0	0	0	0	182	0	0	0	0	0	0	562	0	243	10008	0	44	0	0	385	0	0	0	0	0	0	0	0	0							
773443	0	0	0	0	0	30	0	0	0	0	0	0	10	8	0	1	0	30	0	0	0	0	0	0	0	0	0	0	0	0							
773470													0	0	0	0	0	0																			
773546													9	0	1	13	0	23																			
773742													0	0	0	16	0	0																			
774132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
774235													35	5	15	2	3	0																			
774253													10	0	0	0	0	0																			
774262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	21	0	255	0	0	0	0	0	0	0	0	0							
774347													0	0	89	9	0	111																			
775054													0	0	0	0	0	0																			
775241				0	0	0	0	0	0	0	0	0	12	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
775456													222	32	0	15	0	0																			
775773													0	0	0	0	0	0													0	0	0	0	0	0	
776369													0	0	0	7	0	0																			
776547				0	0	0	0	0	0				12	0	0	23	5	0	0	0	0	0	0	0	0	0	0	0	0	0							
777254													29	0	0	31	0	2													0	0	0	0	0	0	
777366							0	0	0																												
777375				0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
777441													5	7	22	192	22	0																			
777870													0	0	0	16	0	61																			
778738													609	1051	0	66	5	0																			
779016													320	0	108	5	0	1																			
779351	0	0	0	0	0	1516	0	0	1294	0	0	222	34	0	15	3	0	13	0	0	12	0	0	0	0	0	0	0	0	0							
779360													0	0	0	0	0	0																			
779641													0	0	0	11	0	0																			
779650													0	0	12	7	0	0																			
779968													0	0	0	0	0	0																			
780049													30	0	0	60	0	1																			
780218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
780263													0	0	0	5	0	0																			
780562													0	0	0	0	0	0																			
780722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	351	0	0	0	0	0	0	0	0	0							
780955				426			426						1	0	0	0	0	0																			
781028	0	0	0	0	0	0	0	0	0	0	0	0	13	0	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
782016													37	0	0	0	0	0																			
782306	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	2	0	0	3521	0	0	0	0	0	0	0	0	0							
782351													11	0	0	0	0	0																			
782548													0	31	17	2	1	6																			
783161													3	0	0	0	0	0																			
783246													0	0	0	0	0	0													0	0	0	0	0	0	
783349				0	0	0	0	0	0	0	0	0	49	0	0	29	0	39	0	0	0	0	0	0	0	0	0	0	0	0							
783648	0	0	0	0	0	0	0	0	0	0	0	0	10	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
783844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
783910													0	0	0	0	0	0																			
784159													223	0	23	15	0	0																			
784430													4	0	0	77	23	9																			
785147													0	0	0	26	0	10																			
785473													70	0	23	3	0	0																			
785857													233	0	38	37	6	6																			
785923													13	0	0	14	0	0																			
785932													102	0	21	57	18	70																			
785950													0	0	0	0	0	0																			
786210													0	0	0	5	0	25																			
786256				0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0							
786274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	0	10	0	0	20491	0	0	0	0	0	0	0	0	0							
786340													175	8	20	148	1	17																			
786555													16	0	0	23	0	2																			
