"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
548829																																																																																																								0	0	0							438	1408	992	0	0	250	34	35	0	0	51	0	0	0	0	0	0	0				49	24	0	16	250	0	0	0	0	12	12	0	0	0	0		420	0	351	521	0	0								448	0	0	0	0	0	457	0	31	0	0	0				0	0	201	0	0	0	0	0	0	0	0	0																																																				
549862																																																																																																								0	0	0	0	0	0	0	0	0	1614	102	336	0	0	0	22	205	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	46	63	0	68	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	1394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
550279																																																																																																								0	0	0							4568	385	3	0	0	0	8	0	0	0	0	0	0	0	259	0	0	0				0	0	236	0	0	0	0	0	0	0	0	0	0	0	0		3710	54	357	0	20	0								0	0	0	0	0	0	0	0	0	0	0	309				0	0	0	0	0	0	0	0	0	0	0	0																																																				
550354																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
550448																																																																																																								0	0	0							1600	0	0	649	0	0	0	0	44	0	0	907	0	0	0	0	0	0				0	0	0	0	0	649	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	907	0	0	816	0	0	0																																																				
550635																																																																																																								0	0	0							2745	3159	0	0	0	0	400	0	0	0	0	0	2665	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		288	0	80	0	0	0								0	0	0	0	0	0	4	0	0	0	60	2379				0	0	103	0	0	0	0	0	0	0	0	0																																																				
550653																																																																																																								0	0	0							325	361	0	0	0	0	7	0	16	85	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		307	0	269	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
550756																																																																																																								0	0	0	0	0	0	0	0	0	7548	3673	11623	0	600	11485	2157	135	256	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	604	11485	0	0	0	0	0	0	0	0	0	0	0	0	39	172	0	0	0	0	0			0	0	0	0	720	0	0	0	165	0	0	0	0	1547	5536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
550952																																																																																																								0	0	0							302	145	7	7	0	7	129	0	102	0	0	0	0	0	0	0	0	0				0	0	0	0	7	7	0	0	0	0	0	0	0	0	0		192	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
551016																																																																																																								0	0	0							572	155	0				0	0	92	0	0	0	0	0	0	0	0	0				0	0	112	0	0	0	0	0	0	0	0	0	0	0	0		368	0	155	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	99	0	0	0	0	0	0	0	0	0																																																				
552059																																																																																																								0	0	0							360	488	160	0	0	160	112	0	171	0	0	0	0	0	0	0	0	0				0	0	0	0	160	0	0	0	0	0	0	0	0	0	0		0	0	356	0	0	0								0	0	0	0	14	160	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
552161																																																																																																								0	0	0							2626	1063	232	204	0	0	204	49	0	0	145	0	0	0	0	0	0	0				0	0	0	15	0	204	0	0	0	0	0	0	0	0	0		284	0	709	8	9	0								0	0	0	0	0	0	0	0	0	0	2036	0				677	0	1750	0	0	102	0	0	51	0	0	0																																																				
552545																																																																																																								0	0	0							109	1667	959	0	0	0	462	234	109	0	463	0	0	0	0	0	0	2054				0	0	0	510	94	0	0	0	0	0	0	0	0	0	0		0	0	0	162	0	0								0	695	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
552956																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
552974																																																																																																								0	0	0	0	0	0	0	0	0	470	2425	156	0	0	0	113	0	92	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	221	0	1429	154	14	0	0	0	0	0	0	0	0	350	0	0	0	0	25	181	0	0	0	45	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
553038																																																																																																								0	0	0							1649	413	4				19	0	189	0	0	571	0	0	0	0	0	0				0	0	0	4	3	13	0	0	0	0	0	0	0	0	0		669	0	294	0	0	0								0	0	0	0	0	28	0	0	0	0	99	0				0	0	197	0	0	0	0	0	0	0	0	0																																																				
553926																																																																																																								0	0	0							230	55	0				6	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
553944																																																																																																								0	0	0							592	1420	0	0	0	0	56	0	0	130	0	225	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		316	22	697	0	268	0								0	47	0	0	0	0	162	0	0	0	0	0				9	0	0	0	0	0	0	0	0	0	0	0																																																				
554268																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
554343																																																																																																								0	0	0							1197	766	473	0	0	0	65	4	137	0	0	288	0	0	0	0	0	0				0	0	9	0	0	0	0	0	0	4	3	0	0	0	0		314	135	462	0	0	0								0	0	0	0	0	0	135	0	450	0	274	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
554857																																																																																																								0	0	0	0	0	0	0	0	0	51	2057	1457	0	0	0	210	100	0	0	447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	1831	134	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	625	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
554941																																																																																																								0	0	0							747	844	0				0	0	14	0	0	31	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		492	0	306	0	0	0								273	0	0	0	0	0	0	252	0	0	210	0				0	0	214	0	0	0	0	0	0	0	0	0																																																				
555256																																																																																																								0	0	0							308	52	460				0	0	0	0	0	308	0	0	0	0	0	0				0	0	0	23	0	0	0	0	0	0	0	0	0	0	0		0	0	28	392	0	0								0	0	0	0	0	0	0	0	68	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
556011																																																																																																								0	0	0							462	1918	0	0	0	0	488	0	73	0	0	0	0	0	0	0	0	0				25	0	149	6	0	31	0	0	0	0	0	0	0	0	0		80	4	65	0	0	0								0	0	0	0	0	0	1256	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
556459																																																																																																								0	0	0							1868	987	0	0	0	0	155	0	345	50	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		551	0	11	0	8	0								0	289	0	0	0	0	0	0	0	0	36	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
556815																																																																																																								0	0	0	0	0	0	0	0	0	18507	14861	1782	1110	0	0	229	173	4097	0	0	2909	0	0	0	0	0	0	0	0	0	274	0	575	0	0	1110	0	0	0	0	0	0	0	0	0	0	967	92	435	407	368	0	0	0			0	0	0	614	578	0	200	0	0	30	12305	1002	0	6110	2647	0	0	0	0	0	0	0	0	2608	0	0	2347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
556936																																																																																																								0	0	0							4347	370	37	0	0	0	234	0	0	0	0	332	0	0	0	0	0	0				35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	504	0	0	0	33	0	0	0						0	0	0	0	0	0	0	0	0	0	1085	2414	0	0	52	0	0	2466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2414				
557317																																																																																																								0	0	0	0	0	0	0	0	0	558	736	18	0	0	0	151	18	44	0	0	0	0	0	0	0	0	0	0	0	0	3	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	410	18	427	0	124	0	0	0			0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	147	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
557438																																																																																																								0	0	0							225	411	37	70	0	0	0	2	0	0	0	5	0	0	0	0	0	0				0	0	0	0	0	70	0	0	0	0	0	0	0	0	0		137	0	355	0	9	0								0	0	0	0	0	0	0	0	0	0	0	0				0	34	34	0	0	0	0	0	0	0	0	0																																																				
557858																																																																																																								0	0	0	0	0	0	0	0	0	20428	47706	12894	0	0	0	8737	7275	4670	0	0	0	893	0	0	0	0	0	0	0	0	95	0	43	1051	110	0	0	0	0	0	0	0	0	0	0	0	1521	0	799	374	0	0	0	0			0	0	0	0	0	0	0	0	0	715	34465	0	5105	232	13759	0	0	482	0	0	5884	0	0	94	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1030	0	0	4289	
558574																																																																																																								0	0	0							87	83	4				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		87	0	25	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
559179																																																																																																								0	0	0							0	95	11				0	0	0	0	0	0	0	0	0	0	0	0				0	11	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	95	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
560214																																																																																																								0	0	0							0	159	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	159	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
560353																																																																																																								0	0	0							0	23	0				16	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
560438																																																																																																								0	0	0							505	767	4				607	4	57	0	0	74	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		270	0	131	0	0	0								0	0	0	0	0	0	22	0	0	0	0	60				210	0	132	0	0	0	0	0	0	0	0	0																																																				
560830																																																																																																								0	0	0							214	8	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		32	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	128	6				0	0	0	0	0	0	0	0	0	0	0	0																																																				
561145																																																																																																								0	0	0							607	2207	742	569	1397	742	225	0	0	0	0	0	0	0	0	0	0	0				0	0	0	1397	742	569	0	0	0	0	0	0	0	0	0		38	0	168	0	4	0								0	0	0	0	0	0	398	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
561574																																																																																																								0	0	0							267	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	153				0	0	0	0	0	153	0	0	115	0	0	0																																																				
561659																																																																																																								0	0	0	0	0	0	0	0	0	3166	882	29	1046	30	0	35	0	1454	282	0	324	0	0	0	0	0	0	0	0	0	0	0	0	49	0	1046	0	0	0	0	0	0	0	0	0	0	0	0	395	0	0	0	0	0			0	0	0	14	0	0	0	0	0	16	0	0	0	118	224	0	0	0	0	0	0	0	0	150	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
561864																																																																																																								1314	0	0							1065	1792	0	0	0	0	6	0	1065	0	0	0	0	0	0	0	0	0				0	0	0	39	0	0	0	0	0	0	0	0	0	0	0		0	0	98	0	0	0								0	0	0	0	0	0	281	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
562058																																																																																																								0	0	0							6005	2160	0	0	0	0	1441	0	354	0	0	91	0	0	0	0	0	0				36	0	0	0	0	0	0	0	0	0	0	0	0	0	0		62	0	296	0	237	0								0	98	0	0	0	5478	0	0	0	0	0	0				0	0	669	0	0	29	0	0	25	0	0	0																																																				
563233																																																																																																								0	0	0							440	1047	6				0	0	0	0	0	0	0	0	0	0	0	0				276	0	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	219	0	0	0	0	0						0	0	0	0	0	0	0	524	0	0	267	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
563336																																																																																																								0	0	0							588	812	0				105	0	487	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		101	0	175	0	0	0								382	0	0	0	0	0	148	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
563457																																																																																																								0	0	0							1126	6	3	0	0	0	0	0	258	0	0	415	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	453				0	0	0	0	0	0	0	0	0	0	0	0																																																				
563934																																																																																																								0	0	0							16	28	16				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	2	1	0	0	0	0		16	0	21	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
564052																																																																																																								0	0	0							965	2386	0				10	0	0	50	0	576	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		229	0	299	0	0	0								0	0	0	0	0	0	0	1972	0	0	41	108				116	0	620	0	0	0	0	0	0	0	0	0																																																				
564324																																																																																																								0	0	0							0	119	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				79	0	0	4	0	0	0	0	0	0	0	0	0	0	0		0	0	36	76	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
564463																																																																																																								0	0	0							404	1739	32				203	0	77	0	0	0	0	0	0	0	0	0				0	0	0	33	32	11	0	0	0	0	0	0	0	0	0		254	0	560	0	0	0								0	0	0	0	0	0	0	568	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
564557	0	0	0	0	0	11	0	0	0	1098	1449	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	15	0	0	0	0	19	0	0	0	0	0			0	0	0	0	0	0	410	0	806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	477	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0							0	0	0																			281	0	477	0	0	0							0	0	0														266	8	304	0	0	0								0	54	0	0	0	329	410	283	0	0	0	7	0	0	0													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	329	0	0	0	410	0	0	0	0	0				
564678																																																																																																								0	0	0							36	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
564838																																																																																																								0	0	0							639	561	51				59	0	149	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		370	0	87	42	0	0								0	11	0	0	0	0	300	0	0	0	117	0				14	0	336	0	0	0	0	0	0	0	0	0																																																				
564856																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
564977																																																																																																								0	0	0	0	0	0	0	0	0	2189	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2166	23	120	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	481	0	0	481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
565143																																																																																																								0	0	0							1529	601	26				35	0	0	0	0	450	0	0	0	0	0	0				0	0	0	10	0	0	0	0	0	7	26	0	0	0	0	0	1007	7	514	0	5	0	0	0						0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
565152																																																																																																								0	0	0							531	60	3	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	531				0	0	0	0	0	0	0	0	0	0	0	0																																																				
565170																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
565536																																																																																																								0	0	0							200	341	54	0	0	0	18	0	12	0	0	0	0	0	0	0	0	0				41	0	12	0	0	0	0	0	0	0	0	0	0	0	0		159	0	202	43	0	0								0	0	0	0	0	0	32	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
565750																																																																																																								0	0	0							18465	33	611	0	0	0	0	0	933	0	267	0	0	0	0	0	0	0				0	0	188	0	0	137	0	0	0	0	0	0	0	0	0		811	237	32	0	0	0								0	1	0	0	0	15313	0	0	344	0	129	717				0	0	2283	0	0	0	0	0	0	0	0	0																																																				
565844																																																																																																								0	0	0							600	545	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0				0	0	0	8	0	73	0	0	0	0	0	0	0	0	0	0	257	0	455	0	0	0	0	0						0	0	0	0	214	0	68	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
566056																																																																																																								0	0	0							0	77	642	0	39	244	0	0	0	0	225	0	0	0	0	0	0	0				0	0	0	39	244	0	0	0	0	0	0	0	0	0	0		0	0	0	1	0	0								0	0	172	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
566243																																																																																																								0	0	0							0	27	218	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0				0	14	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	202	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
567240																																																																																																								0	0	0							71	265	78				15	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		45	0	247	66	0	0								0	3	0	12	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
567679																																																																																																								0	0	0							166	0	63				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		144	22	0	63	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
567736																																																																																																								0	0	0							948	2219	554				190	29	0	0	0	0	0	0	0	0	0	0				52	210	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	1125	59	0	0								0	9	211	0	262	21	829	0	37	0	664	0				0	0	686	0	0	0	0	0	0	0	0	0																																																				
568126																																																																																																								0	0	0							513	559	0				31	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		393	0	528	0	0	0								0	0	0	0	0	0	0	0	0	0	120	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
568135																																																																																																								0	0	0							1013	1933	51	678	44	0	199	0	11	1223	0	268	0	0	0	0	0	0				0	0	0	44	0	678	0	0	0	0	0	0	0	0	0		0	0	165	0	0	0								275	0	0	0	0	0	0	27	0	51	56	0				0	0	554	0	0	0	0	0	0	0	0	0																																																				
568359																																																																																																								0	0	0	0	0	0	0	0	0	632	1394	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	499	0	1394	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	74	0	0	185	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568377																																																																																																								0	0	0							6	1299	936				0	0	0	0	0	0	0	0	0	0	0	0				10	5	0	0	0	0	0	0	0	0	0	0	0	0	0		6	0	1181	926	108	2								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
568470																																																																																																								0	0	0	0	0	0	0	0	0	14578	18759	5209	0	0	0	1558	759	1383	0	0	0	371	166	528	0	0	879	0	0	0	87	314	334	0	0	0	0	0	0	0	0	0	0	0	0	0	6651	175	4725	3284	76	93	0	0			0	0	0	478	0	345	0	0	0	1882	9582	177	71	177	5330	19	0	152	820	0	553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	757	0	0	0	0	0	44	0	401	
