"IDRSSD"	RCONH274	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH289	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	
593052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50449				0	0	0	0	0	866	0	0	0	0	0	38863	0	0	38863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53628	0	0	35162	18466	34785	0	34785	18757	0	0	391	0	0	18366	406487	0	2318	7663	0	396506	0	0	0	7016	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-357	53328		0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35795	7159	0	0	0	7159	0	0	67650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53328		0	2	0	0	0	0	0	0	0	79992		0	8	0	0	0	0	598777	0	168778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	1220	1220	0	0	1220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85615				0	0	0	0	0	2925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63920	0	0	63920	0	0	0	0	1125	0	0	0	0	367	758	123580	0	0	9744	0	113836	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1606	758		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	758		0	0	0	0	0	0	0	0	0	1137		0	0	0	0	0	0	210312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13545				0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11861	0	0	8769	3092	0	0	0	104	0	0	0	0	59	45	51009	0	587	649	1321	48452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	700	0	0	5091	-627	45		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6746	1349	0	0	74	1275	0	0	637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45		0	0	0	0	0	0	0	0	0	68		0	0	0	0	0	0	69949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1125	0	0	944	181	0	0	0	0	0	0	0	0	0	0	3176	0	152	0	0	3024	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-235	0		0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	111	0	0	0	0	0	0	0	0		0	444	0	0	0	0	5281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42117				0	0	0	0	0	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4708	0	0	4690	18	0	0	0	13	0	0	0	0	0	13	22305	0	0	0	0	22305	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-46	13		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2399	480	0	0	0	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13		0	0	0	0	0	0	0	0	0	20		0	0	0	0	0	0	35628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
594433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	624	624	0	0	624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	750565				0	0	0	0	0	4443	0	0	0	0	0	9548	0	0	9548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223681	0	0	216785	6896	29611	0	29611	17278	0	0	0	0	0	17278	661562	0	21372	7379	0	632810	0	0	0	30612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25473	46889		0	0	0	0	0	0	0	0	12869	12869	12869	0	0	0	0	0	0	0	115947	23189	0	0	0	23189	0	0	21470	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	46889		0	0	0	0	0	0	0	0	0	70334		0	0	0	0	0	0	1241543	0	14059	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	
594451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	10381	2076	0	0	10381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2163	0	41819	0	0	79956				0	0	0	0	0	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46640	0	0	46084	556	0	0	0	0	0	0	0	0	0	0	428638	0	0	0	0	428638	0	0	0	3787	381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-751	0		0	381	0	0	741	0	0	0	0	0	0	0	0	0	0	0	0	0	10813	2163	0	0	0	0	0	0	10743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43982	0	741		0	381	0	0	0	0	0	1759	0	1112		0	1524	0	0	0	0	495204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
594853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	4049	4049	0	0	4049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183322				0	0	0	0	0	1437	0	0	0	0	0	2340	0	0	2340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132132	0	0	132132	0	8983	0	8983	713	0	0	0	0	0	713	577664	0	14380	0	0	563284	0	0	0	5241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2284	9696		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9696		0	0	0	0	0	0	0	0	0	14544		0	0	0	0	0	0	762991	0	2340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
594938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102546				0	0	0	0	0	818	0	0	0	0	0	667	0	0	667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52001	0	0	39166	12835	0	0	0	168	0	0	0	0	168	0	155577	0	0	0	0	155577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1268	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4276	855	0	0	397	458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	233897	0	1093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
594947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	7867	1573	0	0	7867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181506				0	0	0	106	0	3130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	587	0	0	587	0	0	0	457213	0	0	322482	134731	37940	0	37940	5447	0	0	0	0	857	4590	1235742	0	0	35391	0	1200351	0	0	0	48837	40287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40677	42530		0	40287	0	0	0	0	0	0	45865	45865	45865	0	0	0	0	0	0	0	187254	37451	0	0	0	37451	0	0	68579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42530		0	40287	0	0	0	0	0	0	0	63795		0	161148	0	0	0	0	2014540	0	14793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
595270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	146043	72340	0	0	146043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2807309				0	0	0	0	0	12940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7678094	0	6363280	1195056	119758	17828	0	17828	16806	0	0	0	0	0	16806	8578881	0	0	107676	1223212	7247993	0	0	0	138414	0	0	94253	94253	0	48792	0	174574	174574	0	86812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	307681	34634		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	902460	180492	0	0	0	180492	0	0	309059	0	27075	0	0	27025	0	50	0	0	0	0	0	0	0	0	0	0	0	0	34634		0	0	0	0	0	0	0	0	0	51951		0	0	0	0	0	0	12387962	0	195000	1800000	1205000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
595337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46797				0	0	0	0	0	119	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27692	0	0	25872	1820	0	0	0	164	0	0	0	0	0	164	40331	0	0	0	0	40331	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1087	164		77	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4942	988	0	0	0	988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164		77	106	0	0	0	0	0	0	0	246		231	424	0	0	0	0	67556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
595430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138508				0	0	0	138	0	530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86717	0	0	72691	14026	1063	0	1063	8358	0	0	0	0	0	8358	881257	0	3715	8816	0	868726	0	149	0	56524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50102	9421		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26530	5306	0	197	61	5048	0	0	32023	0	286	0	0	80	206	0	0	0	0	0	0	0	0	0	0	0	0	0	9421		0	0	0	0	0	0	0	0	0	14132		0	0	0	0	0	0	1103686	0	0	17494	3300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
595869																																																																													0	0																																																																																																																																																																			
595944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7370				0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11367	0	0	11232	135	0	0	0	172	0	0	0	0	0	172	37229	0	0	0	0	37229	0	0	0	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-287	172		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172		0	0	0	0	0	0	0	0	0	258		0	0	0	0	0	0	47751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	5827	5827	0	0	5827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130740				0	0	0	0	0	2230	0	0	0	0	0	4684	0	0	4684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231686	0	0	215282	5242	0	0	0	2891	0	0	0	0	0	2891	314274	0	0	804	0	313470	0	0	0	11385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7414	2891		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31909	6382	0	0	0	6382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2891		0	0	0	0	0	0	0	0	0	4337		0	0	0	0	0	0	549617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56018				0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44165	0	0	38909	5256	18720	0	18720	630	0	0	0	0	0	630	308663	0	5306	2100	0	301257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3039	19350		0	0	0	0	0	0	0	0	2842	2842	0	0	0	2842	0	0	0	0	2797	559	0	0	70	489	0	1504	29969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20854		0	0	0	0	0	0	0	0	0	31281		0	0	0	0	0	0	380526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21				0	0	0	0	0	8	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10606	0	0	9459	1147	0	0	0	30	0	0	0	0	0	30	6524	0	493	0	0	6031	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7	30		13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	11	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30		13	0	0	0	0	0	0	0	0	45		39	0	0	0	0	0	15016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53057				0	0	202	0	0	-51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	783	0	0	0	0	783	0	38292	0	0	33969	4323	0	0	0	355	0	0	0	0	0	355	70110	0	0	0	0	70110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1404	579		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	579		0	0	0	0	0	0	0	0	0	869		0	0	0	0	0	0	115672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1526				0	0	0	0	0	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17894	0	0	17784	110	0	0	0	534	0	0	0	0	0	534	34850	0	1312	0	0	33538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-926	534		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4023	805	0	0	0	805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	534		0	0	0	0	0	0	0	0	0	801		0	0	0	0	0	0	50434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	1151	1151	0	0	1151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14042				0	0	0	-214	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51526	0	0	48583	2943	1355	0	1355	0	0	0	0	0	0	0	53792	0	0	0	0	53792	0	0	0	760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	119	97	0	273	-1000	1355		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6462	1292	0	0	0	1292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1355		0	0	0	0	0	97	0	0	0	2033		0	0	0	0	0	1213	122480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22375				0	0	0	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9042	0	0	8716	326	0	0	0	0	0	0	0	0	0	0	48039	0	0	0	0	48039	0	0	0	2972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2653	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	62795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	1005	1005	0	0	1005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108172				0	0	0	0	0	313	0	0	0	0	0	2321	0	0	2321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78750	0	0	78084	666	2037	0	2037	555	0	0	0	0	0	555	167599	0	2104	3749	0	161746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	453	453	0	0	10795	-2466	2592		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32286	6457	0	0	0	6457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2592		0	0	0	0	0	0	0	0	0	3888		0	0	0	0	0	0	267716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1883				0	0	0	0	0	8	0	0	0	0	0	4747	0	0	4747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58702	0	0	46714	11988	0	0	0	1220	0	0	0	0	0	1220	85897	0	0	0	0	85897	0	0	0	0	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-919	1220		0	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1220		0	289	0	0	0	0	0	0	0	1830		0	1156	0	0	0	0	142161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43450				0	0	0	0	0	511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51402	0	0	36990	14412	0	0	0	1019	0	0	0	44	0	975	174265	0	0	0	0	174265	0	0	0	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	633	482	151	0	0	-2610	975		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35323	7065	0	0	16	7049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	975		0	0	0	0	0	151	0	0	0	1463		0	0	0	0	0	1888	259726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43982				0	0	0	0	0	1022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52334	0	0	0	0	52334	0	11041	0	0	0	11041	0	0	0	1911	0	0	0	0	1911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-526	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6429	1286	0	0	0	1286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	77762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
