"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
245016	26273	0	5480	0	0	895	122	0	11322	0	0	0									9471					Acceptances	IRS Withholdings		
245276													128525	0	52391	0	17413	21599	0	0	11772	61659	2703	0	0	Acceptances executed and outstanding			
245351													324	0	18	0	0	0	0	0	254	52	0	0	0				
245557													6192	0	3890	0	0	2007	552	335	331	1971	0	601	0	UFCW Pension Withdrawal Liability	Deferred Lease Incentive	Supplemental Retirement Benefits	
246022													560	0	101	0	0	100	0	0	39	387	33	0	0	FISERV EFT IN PROCESS			
246134													4756		2262	0					534	1960	0	1955					
246237													112	0	0	83	0	0	0	0	11	18	0	0	0				
246451													227	0	177	0	0	0	0	0	46	4	0	0	0				
246657													3860		55	0					141	3664	0						
246947													1184	0	1006	139	63	0	0	0	23	13	3	916	0				
246956													430	0	51	0	0	0	0	0	379	0	0	0	0	0			
247140													608	0	32	0	0	0	0	0	350	226	0	0	0				
247355													2385	0	1225	0	358	0	0	0	155	1005	0	856	0				
247476													669	0	9	0	0	0	0	0	1	655	4	0	0				
247551													623	0	509	0	310	0	0	0	68	46	0	199	0				
247908													9864		3378	1169					171	4931	215	3179					
248240													8053		1330	0					294	6429	0						
248352													461		0	287					113	61	0						
248455													810	0	465	0	247	158	0	0	121	124	100	0	0	Cardholder In Process			
248633													1389	0	0	0	0	0	0	0	1039	350	0	0	0				
248745													2537	0	994	136	0	698	0	0	285	1122	0	0	0	Real estate mortgage escrow checks payable			
249416													1080	0	832	0	0	0	0	0	85	133	30	813	0				
249612													219818		191335	10192	13070	5526	149513		724	14764	2803	20564	2662	Pension Liability	Operating Lease Liabilities		
249658													442	0	17	0	0	0	0	0	12	389	24	0	0				
250430													1808	0	1395	0	0	0	0	0	229	184	0	1393	0				
250476													336		0	0					0	336	0						
250850													715	0	70	0	0	0	0	0	359	286	0	0	0				
251352													2346		232	0		166			615	1499	0			Self Funded Insurance			
251558													1162	0	57	613	0	0	0	0	108	384	0	0	0				
251745													2467	0	1611	0	0	0	0	0	142	714	0	1259	0				
251857													191		0	0					119	72	0						
251978													4761	0	1643	0	0	0	0	0	442	2676	0	1596	0				
252041													771	0	144	30	0	0	0	0	433	164	0	0	0				
252256													67	0	0	0	0	0	0	0	39	28	0	0	0		0		
252452													82	0	22	0	0	0	0	0	28	32	0	0	0				
252658													512	0	0	0	0	0	0	0	193	319	0	0	0				
253356													4856	0	0	0	0	0	0	0	328	4324	204	0	0				
253468													11134	0	6981	0	0	3744	0	0	288	3665	200	0	0	SERP LIABILITY			
253646													1864		0	0					112	1752	0						
253730													1961	0	0	0	0	0	0	0	82	1879	0	0	0				
253776													150	0	0	0	0	0	0	0	25	125	0	0	0				
254317													17038	0	2625	13231	0	1938	0	0	1171	11	0	0	0	Profit Sharing			
254504													5151	0	999	0	0	989	0	0	100	4052	0	0	0	escrow reserve - real estate loans			
254849													3734	0	1367	558	0	1258	0	0	101	1578	130	0	0	MAC Miscellaneous Liabilities			
255350													1674	0	1456	0	0	0	0	0	82	136	0	1456	0				
255547													322		228	0					60	34	0						
255556													4439	0	4140	0	294	0	0	0	86	213	0	3652	0				
255574													5293	0	1049	0	0	483	332	0	24	4220	0	0	0	LOAN INDEMNIFICATION RESERVE	DEFERRED TAX AFS		
255659													21623		10802	1528					367	8926	0	7108					
255873													1252	0	917	0	159	542	0	0	108	227	0	0	0	Accounts Payable - Oustanding Bank Checks Payable (#23030)			
256049													34	0	16	0	0	0	0	0	3	15	0	0	0				
256058													2314	0	1897	0	0	0	0	0	415	2	0	1758	0				
256076													192	0	100	0	67	0	0	0	1	91	0	33	0				
256179													1324	0	1286	0	0	0	0	0	18	1	19	1243	0				
256553													27943	0	17560	0	0	0	0	0	6026	4357	0	15056	0				
257233													5167	756	2816	782	0	0	0	0	206	1363	0	1398	0				
257345													455	0	3	0	0	0	0	0	292	160	0	0	0				
257466													5659	4725	4727	501	0	0	0	0	152	279	0	0	0				
257578													6896	0	4701	1171	0	1560	0	0	138	886	0	0	0	Moneygram			
257653													148	0	18	0	0	0	0	0	115	15	0	0	0				
257756													681	0	82	0	0	0	82	0	55	534	10	0	0		Student Loan Portfolio		
258146													246	0	0	145	0	0	0	0	26	75	0	0	0				
258306													11399	0	9925	0	0	0	0	0	21	1353	100	9056	0				
258379													2733	0	2481	1	0	1838	0	0	10	241	0	371	0	Employee Pension Liability			
258445													3486	0	1170	0	0	0	0	0	608	1708	0	1053	0				
258539													94	0	11	0	0	0	0	0	52	31	0	0	0				
258771													63522		16450	13619	4450				993	28525	3935						
258874													522		50	234	50				4	234	0						
259059													98	0	0	0	0	0	0	0	48	35	15	0	0				
259330													10143		4501	0		3573			537	5105	0			Lease Liability			
259442													2133	0	945	0	0	0	0	0	354	834	0	937	0				
259956													117	0	79	0	0	0	0	0	38	0	0	0	0				
260055													37270	0	28497	0	0	0	0	0	47	8726	0	18296	0				
260831													335	0	62	0	0	0	0	0	125	148	0	0	0				
260868													8761	0	788	1115	358	160	0	0	1059	5701	98	270	0	AIP Borrowed Funds			
261146													7135		5320	0	1335	500			280	1535	0		245	Salaries & Bonuses Payable			
261360													6045	0	4698	0	0	0	0	0	394	953	0	4698	0				
261940													5520	0	3586	0	0	0	0	0	783	1083	68	2857	0				
262059													3024	0	1414	44	0	0	0	0	304	1262	0	1189	0				
262237													1272	0	962	0	0	0	0	0	201	109	0	920	0				
262358													1427	0	222	0	0	206	0	0	359	846	0	0	0	ATM Switch/Cash Clearing			
262741													2372	0	2	0	0	0	0	0	297	2073	0	0	0				
262844													2464	0	947	0	0	0	0	0	1040	477	0	903	0				
262956													1446	0	1212	0	0	0	0	0	81	153	0	1207	0				
263243													3308		1871	0					564	873	0	1670					
263627													4544	118	4192	0	7	0	0	0	28	324	0	4052	0				
264455													3624	0	2826	0	0	0	0	0	156	642	0	2561	0				
264772													17156	0	6334	5188	659	501	504	376	913	4705	16	0	2885	Deferred Rent	Deferred Tenant Improvement Allowance	Consumer Deposits	
265340													438	0	0	0	0	0	0	0	138	300	0	0	0				
265407													20154	0	10034	0	0	0	0	0	28	9680	412	10022	0				
265452													182	0	87	48	0	0	0	0	44	3	0	0	0				
265676													417	0	0	0	0	0	0	0	178	239	0	0	0				
266066													1623	0	913	0	0	165	0	0	144	566	0	738	0	Non Compete Liability			
266244													1138	0	293	0	0	268	0	0	173	672	0	0	0	Pension Benefit Liability			
266253													786	0	674	0	6	0	0	0	87	25	0	654	0				
266271	1414267	0	700784	287934	0	333095	0	0	401594	7582	0	0									16373					Due to Broker			
266655													641	0	0	217	0	0	0	0	69	355	0	0	0				
266851													695	0	186	90	0	0	0	0	107	312	0	111	0				
266945													1899	0	129	0	0	0	0	0	517	1253	0	0	0				
267652													814	0	627	0	0	0	0	0	30	157	0	616	0	Deposit account transfer posting in-process			
268006													17247		2476	0					427	14287	57	1383		Obligations to purchase LIHTC			
268136													2754	0	2357	0	0	0	0	0	149	248	0	2283	0				
268677													22099	0	19822	0	562	18700	541	0	58	1953	266	0	0	Right of Use Iiability	WTC Loan Payments		
268828													573		0	0					74	499	0						
268976													895	0	594	0	0	0	0	0	0	301	0	565	0				
269049													1957	0	0	0	0	0	0	0	892	1065	0	0	0				
269058													994		707	0					27	260	0	642					
269571													389	0	386	0	0	11	0	0	3	0	0	375	0	Accrued FDIC Premium			
269759													31	0	0	0	0	0	0	0	31	0	0	0	0				
270148													968	0	739	2	230	0	0	0	24	203	0	509	0				
270353													674	0	664	0	9	0	0	0	10	0	0	655	0				
270504													4485	0	2724	0	0	1059	0	1263	139	1552	70	0	0	Deferred Investment Limited Partnership		Operating Lease Obligation	
270531													591	0	3	0	0	0	0	0	107	481	0	0	0				
270652													272	0	0	0	0	0	0	0	215	57	0	0	0				
271136													385	0	63	0	0	0	0	0	11	311	0	0	0				
271275													3405		2972	0					0	413	20	2699					
271341													570	0	32	0	32	0	0	0	17	521	0	0	0				
271529													5127	0	1338	0	0	0	0	0	77	3712	0	1046	0				
271752													273	0	35	184	0	0	0	0	20	34	0	0	0				
272030													305	0	96	91	0	0	0	0	70	48	0	0	0				
272058													122	0	0	0	0	0	0	0	122	0	0	0	0				
272151													57	0	0	37	0	0	0	0	16	4	0	0	0				
272272													15709	0	7815	0	4188	0	0	0	1888	4479	1527	3626	0				
272302													16096		13737	2263					0	96	0	12337					
273336													12254		2651	0					25	9076	502		1746				
273550													3929	0	1374	2017	0	466	0	0	258	110	170	907	0	BALANCE DUE TO COMMUNITY HOUSING FUNDS			
273653													219	0	0	0	0	0	0	0	127	92	0	0	0				
273662													9008	1800	2972	2900	41	1061	0	0	2236	900	0	70	0	SWAPs with negative value			
273840													633	0	78	0	0	0	0	0	180	375	0	0	0				
273859													38	0	0	0	0	0	0	0	38	0	0	0	0				
274025													6	0	0	0	0	0	0	0	3	3	0	0	0				
274052													72	0	0	0	0	0	0	0	53	19	0	0	0				
274548													1000	0	419	0	0	0	0	0	234	337	10	358	0				
274641													168	0	0	0	0	0	0	0	129	39	0	0	0				
274829													3484		1676	0					152	1656	0						
274856													315	0	19	0	0	0	0	0	217	79	0	0	0	VISA-Cardholder in Process	HandiMart ATM in Process		
275255													449	0	178	0	99	26	5	48	219	52	0	0	0	CDARS Incoming RateBridge	Other Liabilities	Deferred Loan Fee	
275358													8725	0	3167	264	525	2460	0	0	1753	3541	0	181	0	Serp Benefit Obligations			
275479													3984	0	3684	0	0	0	0	0	10	290	0	3618	0				
275657													77	0	0	30	0	0	0	0	47	0	0	0	0				
276074													1110	0	231	305	0	0	0	0	64	510	0	0	0				
276159													655	0	0	278	0	0	0	0	169	208	0	0	0				
276551													232	0	0	0	0	0	0	0	23	209	0	0	0				
276579													696797	0	263641	0	0	0	0	0	23623	351177	58356	125954	0				
276645													1272	0	384	27	0	0	0	0	226	635	0	367	0				
276654													227	0	67	0	0	0	0	0	57	103	0	0	0				
276850													4848	0	0	0	0	0	0	0	831	4017	0	0	0				
276953													287	0	13	145	0	0	0	0	123	6	0	0	0				
277240													1195	0	156	0	0	0	0	0	684	355	0	106	0				
277277													466		46	0					331	89	0						
277679													54		50	0		49			1	3	0			Deferred loan fees			
277736													529	0	44	81	0	0	0	0	142	262	0	0	0				
277820													3098	0	2908	0	0	0	0	0	190	0	0	2757	0				
278078													12580	0	9034	0	0	6543	0	0	480	3066	0	2428	0	Operating Lease Right of Use Liability			
278153													133	0	0	0	0	0	0	0	36	97	0	0	0				
278256													873	0	619	0	0	21	1	0	193	61	0	597	0	ATM Settlement Account	CDARS In-coming RBP		
278555													6256	0	4446	0	0	3002	0	0	655	1155	0	0	0	UNCLAIMED PROPERTY			
278733													270	0	149	0	0	0	0	0	98	23	0	0	0				
278751													235	0	0	0	0	0	0	0	20	215	0	0	0				
278818													13712		1206	0		302			1161	11345	0			ATM CASH DISPENSED			
278872													3242	0	2990	0	0	1132	0	0	2	250	0	0	0	ESOP Loan			
279105													36593		4789	0					0	31804	0	4789					
279842													1024	0	0	0	0	0	0	0	689	335	0	0	0				
279954													1886		625	0		239			529	732	0	279		EMPLOYEE BENEFITS PAYABLE			
280110	2444173	0	1631658	256339	0	549741	744699	0	469348	68488	0	0									18340					Low income housing commitments	Operating lease liabilities		
280138													2104	0	77	0	0	0	0	0	113	1914	0	0	0				
280352													729	0	545	0	0	0	0	0	30	154	0	454	0		0		
280558													19	0	0	0	0	0	0	0	14	5	0	0	0				
282048													3260	0	2893	0	0	0	0	0	52	315	0	2889	0				
282075													4150	0	1357	0	0	0	0	0	53	2740	0	0	429				
282226													1149	0	1002	0	0	0	0	0	117	9	21	960	0				
282824													1193	0	410	0	0	0	0	0	370	413	0	394	0				
283157													671	0	532	0	0	0	0	0	19	120	0	532	0				
283438													7616		2946	0	156				361	4309	0	582					
283652													688	0	606	0	263	0	0	0	24	58	0	0	0				
283737													3254	0	1227	0	0	0	0	0	1635	43	349	805	0				
283867													2330	0	1324	0	0	547	0	0	583	395	28	746	0	Good faith deposits and prepaid loan costs			
284154													534	0	12	0	0	0	0	0	108	414	0	0	0				
284239													417	0	39	0	0	0	0	0	332	46	0	0	0				
284556													1445	0	89	0	0	0	0	0	895	461	0	0	0				
284752													475		285	0					49	101	40	172					
284958													64	0	0	0	0	0	0	0	32	32	0	0	0				
285151													1400		254	0	11				17	1129	0	160					
285348													1070	0	124	411	0	0	0	0	74	461	0	0	0				
285544													349	0	0	0	0	0	0	0	5	344	0	0	0				
285553													223	0	19	74	0	0	0	0	74	56	0	0	0				
285740													5089	1541	1988	0	324				227	2874	0	122		Unposted Items			
285759													1174	0	0	120	0	0	0	0	100	954	0	0	0				
285777													62		33	26	22	11			3	0	0			int on adv @ fhlb			
285852													1579	0	855	106	0	0	0	0	247	371	0	559	0				
285928													1284	0	1031	0	0	0	0	0	220	33	0	965	0				
286251													38	0	0	0	0	0	0	0	38	0	0	0	0				
286457													425	0	350	0	197	0	0	0	22	53	0	0	0				
286840													365	0	35	0	0	0	0	0	329	1	0	0	0				
287007													2043	0	0	0	0	0	0	0	16	1992	35	0	0				
287342													236		0	13					212	11	0						
287856													7	0	0	0	0	0	0	0	5	2	0	0	0				
287922													332	0	0	0	0	0	0	0	4	328	0	0	0				
287959													518	0	52	0	0	0	0	0	116	350	0	0	0				
288152													87	0	0	15	0	0	0	0	14	58	0	0	0				
288358													728	0	5	0	0	0	0	0	256	467	0	0	0				
288376													1509		51	329	46				205	924	0						
288853													110701	0	30165	0	0	0	17886	0	1535	74288	4713	0	12275		Tax Credit Commitment Liability		
289056													1249	0	18	0	0	0	0	0	65	1166	0	0	0				
289225													133	0	9	0	0	0	0	0	106	18	0	0	0				
289515													14292		3375	0		2645			419	8137	2361			Unfunded Pension Liability			
289702													17126	0	9942	1016	0	0	0	0	105	5793	270	8464	0				
289739													270	0	0	131	0	0	0	0	84	55	0	0	0				
289757													3555	0	3299	0	0	0	0	0	212	44	0	3299	0				
290052													5804		2138	0					867	2624	175	824	1091				
290230													2428	0	1419	0	0	0	0	0	452	418	139	1419	0				
290249													8748		6714	0					80	1954	0	3761					
290838													81	0	1	0	0	0	0	0	4	76	0	0	0				
290922													129	0	18	0	0	0	0	0	105	6	0	0	0				
291059													2081	590	1689	0	0	0	0	0	378	14	0	1099	0				
291273													2083	0	257	15	0	257	0	0	600	1211	0	0	0	Mortgage LIP			
291330													403	0	333	43	0	331	0	0	20	7	0	0	0	Salary Continuation Plan			
291376													862		859	0					3	0	0	768					
291611													11230	2024	5789	4208	3765	0	0	0	324	909	0	0	0				
291732													709	0	0	0	0	0	0	0	112	597	0	0	0				
292234													467	0	343	0	0	297	0	0	2	122	0	0	0	ATM SUSPENSE			
292467													22	0	0	0	0	0	0	0	22	0	0	0	0				
292850													90	0	0	0	0	0	0	0	32	58	0	0	0				
292908													13825	0	9476	0	0	0	0	0	677	3672	0	7134	0				
293053													4048	0	111	0	0	0	0	0	217	3425	295	0	0				
293352													115	0	11	0	0	0	0	0	84	20	0	11	0				
293437													2114	0	579	673	0	0	0	0	460	402	0	551	0				
293651													1392	0	1107	5	0	0	0	0	161	119	0	1107	0				
293754													144	0	0	0	0	0	0	0	51	93	0	0	0				
294023													3331	0	0	0	0	0	0	0	119	3212	0	0	0				
294564													8983	0	4544	361	0	4218	0	0	906	3157	15	0	0	Other Payable			
294676													294	0	22	0	20	0	0	0	17	255	0	0	0				
294751													9503		5553	0					67	3883	0	5553					
294779													10110	0	6572	137	0	2823	0	0	351	2819	231	1770	0	Operating lease liability			
294827													680	0	5	0	0	0	0	0	131	544	0	0	0	Unposted G.L. Items			
295011													2138		0	0					992	791	355						
295057													460	0	0	0	0	0	0	0	248	212	0	0	0				
295646													33	0	0	0	0	0	0	0	10	23	0	0	0				
296456													1848	307	307	0	0	0	0	0	908	633	0	0	0				
296474													727	0	2	272	0	0	0	0	72	381	0	0	0				
296559													1033	0	35	4	12	0	0	0	759	235	0	0	0				
296755													414	0	0	0	0	0	0	0	208	206	0	0	0				
296858													362	0	0	0	0	0	0	0	63	299	0	0	0				
297051													472	0	0	41	0	0	0	0	45	386	0	0	0				
297257													1417	0	1118	0	0	819	0	0	256	43	0	0	0	BONUS RESERVE			
297547													40	0	11	0	0	3	0	0	1	28	0	0	0	Escrow Ins/Taxes			
297631													556		306	0					62	188	0	232					
297761													2030	0	1658	0	0	0	0	0	155	195	22	1277	0	0			
298049													385	0	1	8	0	0	0	0	218	158	0	0	0				
298218													5050	0	10	0	0	0	0	0	10	5030	0	0	0				
298245													1654	0	934	0	0	887	0	0	233	487	0	0	0	INTEREST RATE SWAP			
299046													10326		6115	0					206	3799	206	2375	2730				
299868													10616	0	10307	0	0	0	0	0	2	306	1	9923	0				
300009													13305	0	2676	0	0	692	0	0	120	10509	0	1894	90	A/P - Retiree Group			
300063													3637	0	89	0	89	0	0	0	2151	1327	70	0	0				
300157													116	0	0	10	0	0	0	0	20	86	0	0	0				
300353													1952	0	1269	0	0	0	0	0	104	579	0	1217	0				
300456													82	0	39	0	0	0	0	0	18	25	0	0	0				
300933													2260		951	0					119	1190	0	618					
300942													1373	0	878	0	184	0	0	0	387	108	0	528	0				
300960													5137	0	2772	0	0	2355	0	0	16	1938	411	0	0	Lease liability			
301574													5166	0	4401	0	0	0	0	0	13	752	0	4130	0				
301800													4765		2684	0	634				11	2049	21	1027					
302030													137	0	6	0	6	0	0	0	35	96	0	0	0				
302133													23	0	1	0	1	0	0	0	18	4	0	0	0				
302553													811	0	387	50	0	0	0	0	333	41	0	333	0				
302656													17161	0	691	4110	0	115	0	0	4397	7963	0	268	143	Deferred Gain on Asset Sales			
303653													171	0	25	0	0	25	0	0	66	80	0	0	0	ATM Suspense			
303701													2631	0	2606	0	0	0	0	0	21	4	0	2014	0				
303747													170	0	0	0	0	0	0	0	89	76	5	0	0				
303952													1933		1506	0		35			212	215	0	1426		Insurance Reserves			
304155													94	0	24	0	0	0	0	0	70	0	0	0	0				
304173													5169	0	1105	1006	602	291	0	0	54	3004	0	0	0	Unearned profit OREO			
304520													2380	0	2042	0	0	0	0	0	23	195	120	2036	0				
304575													143	0	23	0	0	0	0	0	0	120	0	0	0				
304762													462	0	441	0	0	0	0	0	16	5	0	0	0				
304913													7317	0	3707	0	2172	0	0	0	17	3593	0	0	0				
305059													117	47	47	0	0	0	0	0	34	36	0	0	0				
305077													1000	0	780	0	0	0	0	0	9	211	0	537	0				
305237													1406	0	1379	0	0	0	0	0	25	2	0	941	0				
305433													150	0	101	0	0	0	0	0	21	28	0	0	0				
305442													1084	0	182	0	182	0	0	0	63	839	0	0	0				
305648													570	0	0	320	0	0	0	0	47	203	0	0	0				
305750													2604	0	1277	0	0	471	0	0	37	1290	0	0	0	AP INTERCOMPANY			
306056													345	0	0	39	0	0	0	0	23	276	7	0	0				
306140													252	0	172	24	0	0	0	0	36	20	0	0	0				
306159													1904	800	1178	0	0	0	0	0	473	253	0	354	0				
306337													1946		899	0					253	794	0	358					
306908													6064	0	6008	0	0	0	4285	0	55	0	1	0	0		Liability for SERP		
307062													663	0	302	178	0	275	0	0	46	58	79	0	0	Visa Check Card Settlement			
307334													401	0	226	0	0	169	40	0	162	13	0	0	0	Escrow Payable	ATM Suspense		
307361													2749	1576	1808	65	0	0	0	0	261	615	0	0	0				
307679													8800		6225	0		4005			94	2298	183			Pension Benefits			
307932													1195	0	988	0	0	926	0	0	13	194	0	0	0	ASCL BOLI			
308256													331	0	46	0	0	0	0	0	221	64	0	0	0				
308340													1262	0	79	0	0	0	0	0	229	954	0	0	0				
308836													265	0	14	0	0	13	0	0	74	177	0	0	0	Reserve for purchased accounting			
309150													395	0	203	0	0	0	0	0	54	138	0	0	0				
309655													3731	0	153	0	27	0	0	0	583	2995	0	0	0	Accrued expenses payable			
309851													159	0	0	107	0	0	0	0	29	23	0	0	0				
310071													343	8	161	0	0	17	0	0	1	181	0	135	1	Flood Ins Payable			
310754													219	0	40	0	0	0	0	0	67	112	0	0	0				
310950													88	0	1	0	0	0	0	0	36	51	0	0	0				
310978													21379		1784	0		921			735	18860	0		680	LOAN SALE LIABILITY			
311050													5125	0	3405	0	0	2202	0	0	1217	503	0	1027	0	Pension Obligation			
311144													42	0	31	0	0	0	0	0	11	0	0	0	0				
311256													421	0	56	0	0	0	0	0	271	94	0	56	0				
311265													1042	0	31	0	0	0	0	0	220	790	1	0	0				
311603													6904	0	38	0	0	0	0	0	181	6685	0	0	0				
311658													292	0	0	215	0	0	0	0	27	50	0	0	0				
311845													212325		38180	21875		15188	11500		3983	138465	9822			Deferred Gain on Mortgage Servicing Rights	Other Liabilities		
311939													1272	0	646	0	0	0	0	0	463	163	0	645	0				
312244													5596	0	1858	0	0	0	0	0	174	3564	0	1150	0				
312356													213	0	10	0	0	0	0	0	203	0	0	0	0				
313009													242	0	2	0	0	0	0	0	106	134	0	0	0				
313157													384	168	338	0	0	51	0	0	40	6	0	119	0	Reserve for Mortgage Loan Escrow			
313223													1784	0	1336	342	866	0	0	0	102	4	0	454	0				
313577													8282	0	3293	0	3293	0	0	0	265	4724	0	0	0				
314257													960	0	29	0	0	0	0	0	83	848	0	0	0				
314444													523	0	289	0	144	0	0	0	132	102	0	0	0	0			
315656													337	0	66	0	0	0	0	0	76	195	0	0	0				
316840													69966	0	65619	0	0	24888	0	0	2006	2341	0	0	0	Accrued Low Income Housing Commitments			
316859													435	0	0	287	0	0	0	0	61	87	0	0	0				
316934													28	0	0	0	0	0	0	0	3	25	0	0	0				
317258													2857	0	716	0	648	0	0	0	138	2003	0	0	0				
317342													41758		23500	0					501	17407	350	12877					
317379													7371	0	5895	0	1006	974	507	0	447	388	641	3376	0	Midwest Equity Fund	SRIP Liab		
317650													173	0	0	0	0	0	0	0	15	158	0	0	0				
318639													30	0	0	7	0	0	0	0	16	7	0	0	0				
318835													4073	0	2891	0	0	1584	0	0	223	959	0	930	0	Lease Liability			
318947													245	0	140	0	1	112	0	0	41	64	0	0	0	Escrow Payables			
318974													17695		8910	3924	514	2132			0	4861	0	4938	257	LIHTC Commitments			
319047													2954	0	270	0	270	0	0	0	405	2279	0	0	0				
319458													510		458	0					51	1	0	385					
319551													1349	0	1201	0	0	0	0	0	128	20	0	1168	0				
320034													200	0	13	0	0	0	0	0	117	70	0	0	0				
320052													1916	675	877	0		201			34	1005	0			Unearned Contracts Signing Bonus			
320070													2849		1978	0		1232			40	831	0	657		Pension Liabilities			
320119													131639		64955	0	42101				20106	46357	221						
321152													72	0	0	0	0	0	0	0	62	10	0	0	0				
321255													19	0	0	0	0	0	0	0	7	12	0	0	0				
321273													3788	0	0	0	0	0	0	0	77	3711	0	0	0				
321330													154	0	0	2	0	0	0	0	8	132	12	0	0				
321947													3704	508	891	318	0	16	0	0	764	1731	0	367	0	Investments Payable			
322056													1485	0	16	0	0	0	0	0	268	1201	0	0	0				
322449													417	0	170	31	0	0	0	0	88	128	0	0	0				
322476													26	0	0	0	0	0	0	0	1	25	0	0	0				
322551													46	6	14	0	0	8	0	0	10	22	0	0	0	RESERVE FOR OTHER LOSSES			
323204													15186	0	12053	0	0	5492	4050	0	369	2764	0	0	0	Payable Deferred Benefits	Lease Liability		
323651													419	0	0	0	0	0	0	0	236	183	0	0	0				
324153													255	0	21	0	21	0	0	0	124	110	0	0	0				
324229													91	0	4	0	0	0	0	0	9	78	0	0	0	State Tax Payable	Points Holding	Escrow Payable	
324256													56	0	0	0	0	0	0	0	12	44	0	0	0				
324274													4262	0	13	0	0	13	0	0	5	4217	27	0	0	OTHER			
324340													3459		1066	722		443			308	1363	0			SECURITY PURCHASE COMMITMENT			
324854													1310	0	294	790	0	262	0	0	203	23	0	0	0	Accrued Salary Continuation			
324863													10654	9400	9412	0	0	0	0	0	488	441	313	0	0				
324975													715	0	53	169	0	0	0	0	32	461	0	0	0				
325141													447	0	0	0	0	0	0	0	52	395	0	0	0				
325459													61	0	0	12	0	0	0	0	49	0	0	0	0				
325534													1776	484	1302	0	0	671	0	0	264	210	0	0	0	Bond Payments Prepaid			
326054													796	0	27	277	0	0	0	0	352	140	0	0	0				
326344													3033	744	2577	0	0	342	706	105	153	303	0	375	0	Accrued Employee benefits	Plan Reserve	Deferred Income	
326858													16691	0	5497	0	0	4083	0	0	855	9413	926	0	0	DEFERRED BUILDING GAIN			
326979													2029	0	1131	0	0	0	0	0	2	896	0	1131	0				
327220													470	0	12	225	0	0	0	0	38	195	0	0	0	Other Misc Liabilities			
327305													8366		5377	0					426	2530	33	2890	1582				
327435													5837	0	5348	0	0	0	0	0	126	363	0	4269	0				
327556													954	0	0	0	0	0	0	0	615	339	0	0	0				
327855													6475	0	4625	0	4	253	0	0	740	1110	0	3397	0	Mortgage Loan Escrow			
328058													8	0	0	0	0	0	0	0	8	0	0	0	0				
328357													499		0	0					8	491	0						
328656													197	0	0	0	0	0	0	0	153	44	0	0	0				
328777													20783		12276	0					324	7031	1152	7577					
329149													895	0	596	63	0	0	0	0	194	42	0	593	0				
329345													2522	0	1459	0	0	0	0	0	544	519	0	1459	0	Diff Gain on Sale of ORE			
329550													1443	0	13	344	0	0	0	0	175	911	0	0	0				
329952													2038		1552	0					227	116	143	1424					
330239													531	0	0	0	0	0	0	0	154	356	21	0	0				
330248													979	0	548	0	0	0	0	0	110	315	6	548	0				
330855													14458		6258	0					1402	6798	0	5902					
330873													560	0	15	0	0	0	0	0	115	430	0	0	0				
330949													2401	0	1178	0	0	500	0	0	202	1021	0	384	0	Bond Clearing			
331076													1762	0	560	0	0	0	0	0	27	1175	0	446	0				
331375													476	0	96	0	73	0	0	0	367	13	0	0	0				
331544													474	275	275	0	0	0	0	0	48	151	0	0	0				
331713													3857	0	2059	0	0	0	0	0	1433	365	0	2059	0				
332224													3640	0	2583	0	0	1950	0	0	136	902	19	0	0	SERP PLAN			
332345													166	95	114	3	0	0	0	0	12	37	0	0	0				
332402													6629	0	4103	0	414	0	0	0	524	2002	0	2464	149				
332671													3239	0	3021	0	0	0	0	0	0	218	0	2998	0				
332756													50	0	0	0	0	0	0	0	34	16	0	0	0				
333034													923	0	247	0	0	181	0	0	353	323	0	0	0	Escrow reserve			
333203													5342	0	2179	852	0	0	0	0	602	1709	0	665	0				
333650													479	0	0	189	0	0	0	0	290	0	0	0	0				
333856													518	0	0	0	0	0	0	0	119	399	0	0	0				
333940													171	0	0	0	0	0	0	0	59	108	4	0	0				
334264													1775	0	292	89	140	0	146	0	254	891	249	0	0		REAL ESTATE ESCROW		
334648													1108	0	53	625	0	0	0	0	149	281	0	0	0				
334657													1657	0	1486	0	0	1486	0	0	109	62	0	0	0	Long-Term Retirement Per Judgement			
335346													773	130	130	0	0	0	0	0	191	452	0	0	0				
335355													220		73	0	38				135	12	0						
336147													383	0	110	69	110	0	0	0	54	150	0	0	0				
336361													126	0	0	0	0	0	0	0	91	35	0	0	0				
336576													1431	0	10	0	6	0	0	0	69	1352	0	0	0				
336950													19	0	0	0	0	0	0	0	18	1	0	0	0				
337247													122	0	25	15	25	0	0	0	80	2	0	0	0				
337340													295	0	11	0	0	0	0	0	47	234	3	0	0				
338178													1390	0	811	0	0	0	0	0	0	554	25	462	0				
338646													1983	0	534	0	0	191	0	0	114	1335	0	133	0	Unearned Mastercard Bonus			
338851													107	0	76	0	0	0	0	0	31	0	0	0	0				
338945													172	0	0	0	0	0	0	0	85	87	0	0	0				
339072													14007		5824	0	2826				83	6970	1130						
339353													142	0	73	0	0	0	0	0	41	28	0	0	0				
339456													846	0	83	0	83	0	0	0	335	428	0	0	0				
