"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
209559													448		159	0					36	253	0						
209830													2022		952	0					296	774	0						
209858													615		9	0					76	516	14						
210238													993		358	0					126	509	0						
210256													269	0	165	0	0	0	0	0	86	18	0	119	0				
210434	2116019	0	811233	361010	0	250844	228589	0	918048	22391	0	0									3337					Liab Collateral Received	Unfunded CRA Commit		
210452													125		0	65					18	42	0						
210779													120		0	0					2	118	0						
211114													310	0	147	0	0	0	0	0	51	112	0	0	0				
211271													8724		5344	0	3931	488			195	3185	0			Recourse Liability			
211338													911		536	0					101	274	0						
211851													53		0	0					25	28	0						
212018													3896		2887	0					99	734	176	2874					
212335													417	0	4	0	4	0	0	0	82	331	0	0	0				
212344													289		49	31					98	111	0						
212465	1799200	0	879805	4620	0	246772	0	0	774067	125866	0	0									14842					Liability for equity investments			
212522													8924		4765	0		3567	0		841	2984	334			Pension Obligation	Investment Settlements in process over month end		
212577													54149		51314	0	1162				207	2173	455	44975					
213471													467		7	15					23	422	0						
213538													1507		1219	0					86	202	0	993					
213912													862		555	105					4	195	3	555					
213958													162	0	92	0	0	0	0	0	12	58	0	26	0				
214106													9891		3739	0		244			60	6092	0	3495		Loan Fees Pending Closing			
214414													6601	1200	3451	0	418	1072	198	0	362	2523	265	0	0	ATM CLEARING	PART PAYOUT		
214722													7609	0	5059	0	0	0	0	0	129	2421	0	130	0				
214807													1747000	0	1117000	8000	807000	0	0	0	0	621000	1000	0	0				
214843													1154		5	0					176	973	0						
215345													2610		0	0					191	2419	0						
215354													208		138	0					15	55	0						
215653													878		860	0					6	12	0						
215662													8582		153	0					193	8236	0						
215710													6372		191	0					302	5879	0						
216164													1087		998	0					24	65	0						
216230													253		15	0					26	212	0						
216632													487		9	0					256	222	0						
216922													29776	0	12481	0	0	3148	0	0	535	15960	800	0	0	Accrued Pension Cost			
217059													1138	0	492	0	0	0	0	0	195	451	0	492	0				
218131													861		71	0					89	701	0						
218261													187		0	0					52	135	0						
218850													7		0	0					7	0	0						
218878													269		25	0	25				2	223	19						
219044													476		437	0					23	16	0						
219343													11378	950	1664	0	0	0	0	0	625	9089	0	714	0				
219651													351		267	0					29	27	28						
219679													61		0	0					21	40	0						
220059													2329		284	0					37	2008	0						
220527													10198		7990	0		1609			37	2171	0	4676		Electronic Trans in Process			
220844													1003	0	672	0	0	0	0	0	187	144	0	672	0				
220974													1684		725	0					344	615	0						
221476													3814		2428	0					265	1121	0						
221775													873		157	0					1	711	4						
222156													736		459	0					36	241	0						
222446													1757	0	226	0	0	0	0	0	160	1371	0	26	0				
222558													50		0	0					18	32	0						
222754													638	0	0	0	0	0	0	0	23	615	0	0	0				
223005													3289		1047	0					12	2190	40						
223322													7614	0	2110	0	478	0	0	0	643	4720	141	0	0				
223331													9168	0	3028	0	0	1230	0	0	142	5444	554	1644	0	PNC Collateral for Swap (Hedge)			
223452													284		32	0					80	172	0						
223751													277		13	156					16	92	0						
223845													288		26	0					186	76	0						
224552													114		0	0					74	40	0						
224954													84		0	0					21	63	0						
225054													1038		933	0		388			20	85	0	482		NOTE PAYABLE			
225157													1052		799	0					111	142	0						
225241													77		32	0					4	41	0						
225335													8163		805	0					138	7220	0						
225559													1537		652	0					124	607	154						
225942													160		101	0					38	21	0						
226949													1380		1277	0			990		74	29	0				Capitalized lease obligation		
227151													2441		1864	0					109	468	0						
227179													2126		747	0					63	1191	125						
227357													1872		1570	0					75	227	0						
227656													203		0	0					60	143	0						
227777													2119		197	650					6	1266	0						
228000													4858		1735	126					3	2829	165						
228055													131		0	0					72	59	0						
228158													1619		458	0					185	976	0						
228279													3696		988	0					62	2646	0						
228345													1612		1028	0					107	477	0						
229070													667		665	0					1	1	0						
229173													835		434	0					214	167	20						
229342													647	0	130	0	0	0	0	0	93	350	74	128	0				
229454													69		30	15					14	0	10						
229801													149231		103290	0	101621				6048	36051	3842		648				
229913	142278	0	26004	0	0	9938	9407	0	113604	1014	0	0									1656					Office rent reserve	Fair value of guarantee		
230423													4454	173	173	0					34	4247	0						
230610													3203		0	0					27	3176	0						
230759													9872		5708	135		5561			372	3378	279			Inv Payable - LIHTC partnerships			
231149													626		149	95					176	206	0						
231279													102		0	0					5	97	0						
231336													377		54	0					31	292	0						
231671													647		128	0					12	477	30						
232258													14		4	0					6	4	0						
232847													967		543	37					87	300	0						
232856													2703		2278	0					228	126	71						
233031	1671511	0	880881	25285	0	305301	0	0	705361	49116	0	0									10868					LIHTC Unfended Amount			
233246													345		131	86					45	83	0						
233358													1149		895	0					79	175	0						
233442													597		0	264					58	275	0						
233527													3085		2097	0					337	651	0						
233554													16655		1332	0					1585	13738	0						
234355													1813	0	1074	0	0	437	0	0	152	587	0	444	0	Mortgage Loan Recourse Reserve			
234506													638	240	246	0					12	262	118						
234739													4332	0	896	0	0	0	0	0	293	3143	0	681	0				
234841													514		0	199					148	167	0						
235174													615		207	0					43	365	0						
235231													1147		932	0					210	5	0						
235316													124		0	0					11	113	0						
235446													326		0	0					85	241	0						
235530													1424		302	0					41	1081	0			IPAY SETTLEMENT ACCOUNT			
235558													151		0	126					15	10	0						
235950													90		0	0					36	54	0						
236153													9903	0	5124	0	0	0	0	0	1634	3145	0	5124	0				
236256													52		0	0					15	37	0						
236603													3573		3372	0					43	113	45						
236706													29443		12226	0					2132	15085	0		7796				
236957													506	0	9	0	0	0	0	0	358	139	0	0	0				
237066													4772	0	4018	0	0	0	0	0	106	148	500	3351	0				
237619													11604		7297	0			3290		9	4298	0				Swap Collateral Deposit		
237954													1029		916	0					63	50	0						
238139													343		123	0					28	192	0						
238250													10		0	0					10	0	0						
238737													1335		243	0					51	1029	12						
239275													20197	0	13076	0	0	0	0	0	548	6473	100	9633	0				
239556													4690		0	0					179	4511	0						
239613													8080		5635	0	1303				136	1937	372	3686					
239659													1123		189	0					76	693	165						
239752													171		109	0					34	28	0						
240954													603		312	0					15	276	0			Loan drafts outstanding	Network settlement		
241009													163		93	0					7	63	0						
241157													3874		3529	0	781	1161	64		233	107	5	1523		Accrued Bonuses, Vacation, Payroll	Other Liabilities		
241559													224		142	0					59	23	0						
241607													10520	0	4859	0	0	0	0	0	162	4274	1225	3963	0				
242257													231		0	0					51	180	0						
242444													3764	0	2945	0	621	1230	0	0	80	739	0	517	0	Reserve for Health   Dental			
242949													102		0	0					9	93	0						
242958													958		674	0					38	246	0						
242976													2006		1723	0		396			1	282	0	1083		Official Checks			
243375													18625		9278	0		7969			3	9344	0			Payable to Parent			
243414													1377		0	0					36	1341	0						
243955													5475		101	0					14	5360	0						
244037													194		9	0					27	158	0						
244149													12178		1910	967					89	9212	0						
244158													555		284	0					77	194	0						
244251													2198		1302	0					188	708	0	1302					
245016	16940	0	3789	0	0	966	107	0	7997	0	2696	0									5154					Acceptances	IRS Withholding		
245276													89372	0	42367	0	0	25869	0	0	1718	44720	567	0	0	Acceptances executed and outstanding			
245351													283		94	0					113	76	0						
245557													4145		3608	0					233	304	0						
246022													364	0	118	0	0	106	0	0	118	103	25	0	0	Fiserv EFT in process			
246134													3895		3021	0					263	611	0						
246237													36		0	0					5	31	0						
246451													215		189	0					17	9	0						
246657													2857		11	0					54	2792	0						
246947													1056		1028	0	71				15	10	3	950					
246956													239		61	0					178	0	0						
247140													744		432	0					128	184	0			Due To Participating Bank			
247355													965		547	0					120	298	0	510					
247476													228		12	0					10	202	4						
247551													738	0	545	0	191	23	0	0	41	24	128	331	0	CDARs Rate Bridge			
247908													9159		4130	0	28				53	4632	344	3375					
248240													7380		436	0					200	6744	0						
248352													456		0	135					63	258	0						
248455													704		473	0					56	75	100						
248633													616		0	0					387	229	0						
248745													1325		133	0					170	1022	0						
249416													1002		809	0					64	99	30						
249564													1129		913	0					28	89	99						
249612													90630	0	70604	1313	30439	10092			2113	12551	4049	19443	10630	Pension Liability			
249658													316		6	0					11	276	23						
249957													49	0	0	0	0	0	0	0	10	39	0	0	0				
250430													1655		1495	0					114	46	0						
250476													111		110	0		110			1	0	0			ACCRUED EXPENSES			
250850													548		82	0					138	328	0						
251352													1394		283	0		200			216	895	0			Self Funded Insurance			
251558													287	0	36	0	0				71	180	0						
251745													2337		2074	0					51	212	0						
251857													106		0	0					66	40	0						
251978													4352		1490	0					177	2685	0						
252041													969		176	0					280	513	0						
252256													77		0	0					9	68	0						
252452													80		5	0					22	53	0						
252658													629		0	0					113	516	0						
253356													2222	0	0	0	0	0	0	0	190	1837	195	0	0				
253468													9954	0	5562	0	0	3092	0	0	268	3924	200	0	0	SERP LIABILITY			
253646													1524		0	0					70	1454	0						
253730													1757		0	0					56	1701	0						
253776													86		44	0					20	22	0						
254317													13825		223	12883					623	96	0						
254504													3326		554	0					14	2758	0						
254849													2670		1286	868					64	322	130						
255350													1513	0	1364	0	0	0	0	0	33	116	0	1364	0				
255547													234		165	0					31	38	0						
255556													3903		3736	0					45	122	0						
255574													3032		418	0					188	2426	0						
255659													9943		5466	0					219	4258	0	4885					
255873													1755		961	0					108	686	0						
256049													19		1	0					3	15	0						
256058													2015		1738	0					220	57	0						
256076													218		89	0					1	128	0						
256179													1102		1076	0					5	2	19						
256553													22913	0	14890	0	0	0	0	0	3495	4528	0	13438	0				
257233													5419		3394	0					125	1900	0						
257345													461		38	0					214	209	0						
257466													436		0	346					66	24	0						
257578													7085		4968	1272					59	786	0						
257653													78		23	0					29	26	0						
257756													439		156	0					36	237	10						
258146													156		0	87					15	54	0						
258306													10309		8968	0					10	1231	100						
258379													2715		2430	5					6	274	0						
258445													1892		957	0					273	662	0						
258539													97		13	0					35	49	0						
258771													115730	0	48535	32224	0	0	0	0	773	32842	1356	0	0				
258874													466	0	53	250	0	0	0	0	5	158	0	0	0				
259059													132		0	0					43	74	15						
259330													6126	0	5234	0	0	0	0	0	235	657	0	3450	0				
259442													1778		801	0					327	650	0						
259956													91		57	0					28	6	0						
260055													30984	0	23204	0	0	0	0	0	43	7737	0	20346	0				
260831													71		3	0					26	42	0						
260868													4722	0	338	0	197	138	0	0	285	4059	40	0	0	AIP Borrowed Funds			
261146													2083		1903	0		500	615		174	6	0		395	Reserve for non-recourse losses	Bonus payable		
261360													6436	0	4128	0	0	0	0	0	225	2083	0	4128	0				
261940													4439		3288	0					378	710	63						
262059													2419		1458	0					139	822	0						
262237													1192		934	0					67	191	0						
262358													406		206	0					124	76	0						
262741													779		5	0					76	698	0						
262844													2407		888	0					712	807	0						
262956													1465		1163	0					74	228	0						
263243													2648		1802	0					344	502	0	1735					
263551													96		43	0					11	42	0						
263627													3682		3666	0					16	0	0						
264455													2662		2178	0					121	363	0	1994					
264772													7175	0	5465	0	449	549	608	676	181	1496	33	0	367	Loan escrow	Deferred rent	Deferred tenant improvement allowance	
265340													301		1	0					75	225	0						
265407													18501		9865	0					34	8190	412	9689					
265452													192		120	33					31	8	0						
265676													194		0	0					53	141	0						
266066													1370		819	0					145	406	0						
266244													899		502	0					89	308	0						
266253													661		591	0					54	16	0						
266271	647946	0	232939	222328	118275	0	0	0	186198	2002	0	0									4479								
266655													491		0	127					47	317	0						
266851													704		119	0					73	512	0						
266879													665	0	211	0	0	197	0	0	0	450	4	0	0	R.E. Taxes			
266945													1646		161	0					350	1135	0						
267652													848		665	0					18	165	0						
268006													14036	0	3283	0	0	0	0	0	184	10508	61	2082	0				
268136													2181		1955	0					99	127	0						
268677													9817	0	7180	0	555	5954	541	0	140	2285	212	31	0	Deferred gain on sale of building	WTC loan payments		
268828													723		0	0					90	633	0						
268976													915		84	0					11	820	0						
269049													1165		0	0					458	707	0						
269058													1492		713	0					15	764	0	573					
269571													342		314	28					0	0	0						
269759													17		0	0					10	7	0						
270148													995		798	0					15	182	0						
270353													951		934	0					17	0	0						
270504													1765		891	0					110	720	44						
270531													558		2	0					50	506	0						
270652													150		0	0					121	29	0						
271136													599		240	0	0	181			18	341	0			OTHER REAL ESTATE CONTINGENCIES			
271275													3042		2691	0	0	0			0	336	15	2466					
271341													169		21	0					6	142	0						
271529													4280		1382	0					48	2850	0						
271631													3986		3208	0					109	669	0	2790					
271752													1562		1553	0					9	0	0			survivor income tax			
272030													403		88	60					33	222	0						
272058													63		0	0					63	0	0						
272151													29		0	0					10	19	0						
272272													6668		967	0					1100	3276	1325	835					
272302													13450		10600	358					0	2492	0	9094					
273336													6635		530	0		370			14	5796	295			Deferred Rent			
273550													3570		3223	0					127	102	118						
273653													181		39	0					60	82	0						
273662													2858		0	0					1250	1608	0						
273840													382		46	0					64	272	0						
273859													21		0	0					21	0	0						
274025													8		0	0					1	7	0						
274052													82		0	4					36	42	0						
274164													2236		1399	0					133	704	0						
274548													1103		497	0					128	468	10						
274641													106		0	0					47	59	0						
274829													3328		1022	0					78	2228	0						
274856													437		20	0					86	331	0						
275255													242	0	113	3	104	6	2	1	104	22	0	0	0	Incoming Rate Bridge-CDARS	Credit Life Insurance	Deferred Loan Fee	
275358													4476		2431	61					515	1469	0						
275479													3523		3205	0					13	305	0						
275657													24		0	0					22	2	0						
276074													356		122	0					4	230	0						
276159													198		0	0					93	105	0						
276551													258	0	0	0	0	0	0	0	9	249	0	0	0				
276579													464561	0	161367	0	0	58221	0	0	7652	244857	50685	0	0	Equity funds payable			
276645													661		256	0					141	264	0						
276654													227	0	77	0	0	0	0	0	25	125	0	0	0				
276850													4403		0	0					198	4205	0						
276953													163		100	0					56	7	0						
277053													640		1	0					23	616	0						
277240													1977		95	0					298	1584	0						
277277													247		0	0					245	2	0						
277679													44		41	0		41			1	2	0			Deferred loan fees			
277736													1471		1135	42					63	231	0						
277820													3400		2767	0					168	465	0						
278078													4025		1558	0					266	2201	0						
278153													273		0	0					30	243	0						
278256													1593		500	0					81	1012	0						
278555													3828		2556	0					465	807	0						
278733													271		54	0					86	131	0						
278751													143		0	0					16	127	0						
278818													11570	0	2032	0	0	864	0	0	447	9091	0	0	0	PASSPORT SWICH			
278872													3010		2359	411					1	239	0						
279105													27943		4313	0					12	23618	0	4313					
279842													709		0	0					348	361	0						
279954													1398		414	0					308	676	0	274					
280110	1471792	0	896305	0	0	480682	0	0	501210	61751	0	0									12526					Low income housing commitments			
280138													1678		97	0					64	1517	0						
280352													746		594	0					15	137	0						
280558													23		0	0					14	9	0						
282048													2583		2452	0					24	107	0	2447					
282075													2574	0	543	0	0	0	0	0	44	1987	0	0	0				
282226													1313		1039	0					67	184	23						
282824													1211		344	0					83	784	0						
283157													518		470	0					16	32	0						
283438													2977	2	1191	0					351	1435	0	681					
283652													380		315	0					20	45	0						
283737													2638		1307	0					710	358	263						
283858													1183		1075	0					16	92	0						
283867													2398	0	561	0	0	391	0	0	241	1596	0	0	0	Good Faith Deposits and Prepaid Loan Costs			
284154													736		0	0					75	661	0						
284190													1480		107	0					36	1337	0						
284239													254		16	0					143	95	0						
284248													414	0	246	89	213	0	0	0	53	26	0	0	0				
284556													719		138	0					356	225	0						
284574													747		695	0		413			6	46	0			Pension Liability			
284752													512	0	291	0	0	0	0	0	29	151	41	190	0				
284958													166		0	0					20	146	0						
285151													1517		1510	0	1275				7	0	0	154					
285348													1863		0	21					28	1814	0						
285544													196	0	0	0	0	0	0	0	11	185	0	0	0				
285553													227	0	62	78	0	0	0	0	50	37	0	0	0				
285740													4331	1520	1729	0	164				75	2527	0	45		Unposted Items			
285759													771		0	120					62	589	0						
285777													21		16	0	12	4			3	2	0			int on adv @ fhlb			
285852													1284		914	0					80	290	0						
285928													1525		1188	0					87	250	0						
286251													22		0	0					22	0	0						
286457													603		45	74					14	470	0						
286840													306		0	51					235	20	0						
287007													1062		0	0					24	1003	35						
287342													164		29	2					117	16	0						
287856													126		118	0					5	3	0						
287922													77		0	0					4	73	0						
287959													298	0	151	0	151	0	0	0	40	107	0	0	0				
288152													95		0	0					11	84	0						
288358													479		4	0					129	346	0						
288376													820	0	34	0	30	0	0	0	49	737	0	0	0				
288853													129125	0	53509	0	0	53168	0	0	805	70578	4233	0	0	Securities Not Settled			
289056													983		5	0					50	928	0						
289225													72		8	0					48	16	0						
289515													18090		2761	0		1822			133	15196	0			Unfunded Pension Liability			
289702													14412	0	7690	125	0	0	0	0	45	6282	270	6875	0				
289739													400		0	53					35	312	0						
289757													3493		3295	0					104	94	0						
290052													3777		1435	0	0	0	0	0	153	2014	175	644	0				
290230													2726		1970	0					144	500	112						
290249													5594	1675	5295	0	126				81	218	0	2100					
290838													33		0	0					5	28	0						
290922													115		8	0					85	22	0						
291059													1751		1540	0					170	41	0						
291273													1278		48	0					568	662	0						
291330													481		420	23					18	20	0						
291376													790		786	0					4	0	0	718					
291611													9565		4925	3453					338	849	0						
291732													351		0	0					70	281	0						
292234													861		754	0					1	106	0						
292467													53	0	0	0	0	0	0	0	15	38	0	0	0				
292850													104		0	0					27	77	0						
292908													12311	0	9822	0	0	3813	0	0	376	2113	0	5544	0	State Historic Tax Credit			
293053													3377	0	3	0	0	0	0	0	67	3012	295	0	0				
293352													114		30	0					54	30	0						
293437													1247	0	487	0	0	0	0	0	277	483	0	416	0				
293651													1239		1059	0					68	112	0						
293754													165		0	0					17	148	0						
294023													1399		0	0					139	1260	0						
294564													5473	0	3700	0	975	0	0	0	402	1286	85	2026	0				
294676													525		443	0					11	71	0						
294751													10336	0	5727	0	0	0	0	0	43	4566	0	5597	0				
294779													2860	0	566	0	0	0	0	0	184	1909	201	198	0				
294827													798		16	0					31	751	0						
295011													1669	0	0	0					434	890	345						
295057													286		0	0					108	178	0						
295646													23		0	0					15	8	0						
296456													1926		461	0					551	914	0						
296474													591		1	123					55	412	0						
296559													772	0	112	0	0	0	0	0	388	272	0	0	0				
296755													262		0	0					72	190	0						
296858													42		0	0					17	25	0						
297051													396		0	0					27	369	0						
297257													450		251	0					61	138	0						
297547													49		17	0					2	30	0						
297631													579		254	0	2				16	309	0	252					
297761													2052		1660	0					145	229	18						
298049													322		21	3					120	178	0						
298218													3670		50	0					2	3618	0						
298245													878	0	187	0	0	0	0	0	151	504	36	0	0				
299046													6756		2862	0	0	0	0	0	120	3568	206	2252	0				
299251													82		55	0					16	11	0						
299868													11660	0	10388	0	0	0	0	0	0	1271	1	10043	0				
300009													12685		2056	0		331			82	10547	0	1725		A/P - Retiree Group			
300036													3519		2766	0					34	574	145						
300063													1838	0	190	0	112	0	0	0	911	687	50	0	0				
300157													60		0	10					9	41	0						
300353													2065		1363	0	0				49	653	0	1002					
300456													119		45	0					7	67	0						
300933													1621	0	1100	0	0	281	0	0	79	442	0	739	0	ATM Network Pending			
300942													1141	0	845	0	192	0	0	0	215	81	0	488	0				
300960													2241		749	0					11	1237	244						
301574													4885		4345	0					19	521	0						
301800													3050		1165	0	87				123	1741	21	0					
302030													162		3	0					1	158	0						
302133													26		1	0					8	17	0						
302553													343		254	0					65	24	0	254					
302656													7697	0	412	1933	0	196	0	0	2677	2675	0	200	0	Deferred Gain on OREO Sale			
303550													18208		13425	0					325	4458	0	11385					
303653													183		32	0					47	104	0						
303701													2257		2248	0					6	3	0						
303747													183		0	0					53	125	5						
303952													2698		1456	0		45			192	1050	0	1375		Insurance Reserves			
304155													117		83	0					34	0	0						
304173													2852		846	0					35	1971	0						
304520													2327		2057	0					16	134	120						
304575													91		15	0					0	76	0						
304762													375		357	0					6	12	0						
304913													7260	0	1464	0	1139	0	0	0	17	5777	2	0	0				
305059													84		61	0					10	13	0						
305077													1272		1097	0					2	173	0						
305152													1354		1273	0					10	71	0						
305237													1540		1495	0					23	21	1						
305433													48		39	0					9	0	0						
305442													588		290	0					48	250	0						
305648													268		131	15					19	103	0						
305750													2575		1403	0					26	1146	0						
306056													425		0	83					13	329	0						
306140													212	0	165	16	0	0	0	0	17	14	0	0	0				
306159													602	0	28	0	0	0	0	0	126	448	0	0	0				
306270													412		377	0					0	35	0						
306337													1228		272	424					138	394	0			IN HOUSE ESCROW			
306908													5081		4789	0					57	227	8						
307062													1846		270	0					21	1476	79						
307334													272		183	0					89	0	0						
307361													611		69	0					158	384	0						
307679													7627		5521	0		4227			68	1855	183			Pension benefits			
307932													1022		1009	0					7	6	0						
307950													857		786	0					59	12	0						
308256													135		8	0					78	49	0						
308340													952		77	0					55	820	0						
308836													2400		14	0					29	2357	0						
309150													259		148	0					31	80	0						
309655													1406		179	0					279	948	0						
309851													79		0	0					15	64	0						
310071													497		181	0					1	315	0						
310754													174		33	0					79	62	0						
310950													55		7	0					17	31	0						
310978													9865		1099	0		608			415	8351	0		318	Charge off on Loan Sales			
311050													5326	0	4057	0	0	3010	0	0	444	825	0	1046	0	Pension Obligation			
311144													39		0	0					39	0	0						
311256													283		81	0					124	78	0						
311265													746	0	30	0	0	0	0	0	112	603	1	0	0				
311603													6242		441	0					124	5677	0						
311649													63		0	0					15	48	0						
311658													32		0	0					19	13	0						
311845													129767	0	37181	3847	1397	6012	12352	9921	1230	80010	7499	0	0	TREASURY SWEEP CLEARING	DEFERRED GAIN ON MORTGAGE SERVICING RIGHTS	OTHER LIABILITIES	
311939													701		458	0					116	127	0						
312244													3330		1579	0					118	1633	0						
312356													222		66	0					156	0	0						
312570													57		35	0					6	16	0						
312730													13803	0	2618	0	0	821	0	0	477	10708	0	887	0	Reserve for repurchase			
313009													137		0	0					26	111	0						
313157													190		173	0					17	0	0						
313223													1046		704	20					52	270	0						
313401													5376		4488	0					131	537	220						
313577													5868		2237	0					159	3472	0						
314257													1272		137	285					22	828	0						
314444													582		417	0					74	91	0						
315357													187		14	0					40	133	0						
315656													142		60	0					37	45	0						
316354													1475	0	35	0					130	1310	0	23					
316840													46416	0	36022	0	0	28859	0	0	453	9941	0	0	0	Accrued Liabilities			
316859													95		0	0					40	55	0						
316934													6		0	0					2	4	0						
317258													1830		84	0					118	1628	0						
317342													22952		18204	0					183	4215	350	11442					
317379													7307		6164	0					211	279	653						
317650													156		13	0					12	131	0						
318639													32	0	0	0	0	0	0	0	7	25	0	0	0				
318835													1574		1212	0					71	291	0						
318947													214	0	137	0	0	0	0	0	11	66	0	0	0				
318974													21171		14824	1001					23	5323	0	4568					
319047													1774		145	0					249	1380	0						
319458													411		371	0					25	15	0	352					
319551													1288		1197	0					46	45	0						
320034													151	0	64	0	0	0	0	0	61	26	0	0	0				
320052													1734		280	0		280			30	1424	0			Unearned Contracts Signing Bonus			
320070													1664	0	1459	0	0	1418	0	0	41	164	0	0	0	Pension Liability			
320119													171530		113554	0	61010				9612	48163	201						
321152													78	0	0	0	0	0	0	0	35	43	0	0	0				
321255													25	0	0	0	0	0	0	0	4	21	0	0	0				
321273													6179		733	0					2	5444	0						
321330													72		0	0					8	51	13						
321947													1554	436	804	0	0	18	0	0	310	440	0	350	0	Investments Payable			
322056													602		5	0					120	477	0						
322449													590		78	0					37	475	0						
322476													23		0	0					1	22	0						
322551													58		20	0					7	31	0						
322757													104		0	0					20	84	0						
322850													26		16	0					10	0	0						
323204													8284		5790	0		3769			139	2355	0			Payable Deferred Benefits			
323651													495		0	0					129	366	0						
324153													300		62	0					55	183	0						
324229													96		8	0					7	81	0						
324256													46		0	0					5	41	0						
324274													3991		17	0					9	3933	32						
324340													1996	0	875	0	0	373	0	0	48	1073	0	0	0	SECURITY PURCHASE COMMITMENT			
324649													8981		5053	0		4858			76	3852	0			Due to Bear State Financial, Inc.			
324854													492		356	82					48	6	0						
324863													2831	200	317	0	0	0	0	0	252	1959	303	117	0				
324975													859		169	45					7	638	0			Debit Card Settlement Account			
325141													215	0	0	0	0	0	0	0	40	175	0	0	0				
325459													29		0	0					29	0	0						
325534													414		118	0					132	164	0						
326054													512		39	0					96	377	0						
326344													2241	0	1752	0		274	688	175	78	411	0	421		Accrued Employee benefits	Boli & Plan Reserve	Deferred Income	
326858													10714		5925	0		4334			357	3506	926			DEFERRED BUILDING GAIN			
326979													1992		1067	0					7	918	0						
327220													299		75	32					16	176	0						
327305													7614		5610	0					294	1677	33	2460	2639				
327435													5002		4241	0					87	674	0						
327556													458		0	0					175	283	0						
327855													4691		3859	0					264	568	0						
328058													13	0	0	0	0	0	0	0	4	9	0	0	0				
328357													187		114	0					18	55	0						
328656													176		0	0					71	105	0						
328777													16720		10299	0					150	4757	1514	7859					
329149													794		573	75					97	49	0						
329345													2112		1290	0					326	496	0	1290		Diff Gain on Sale of ORE			
329550													982		118	0					78	786	0						
329952													2308		1216	0					161	788	143	1166					
330239													303		0	0					154	121	28						
330248													955		499	0					60	390	6						
330855													11366	0	7168	0	1541	0	0	0	889	3309	0	5611	0				
330873													416	0	11	0	0	0	0	0	21	384	0	0	0				
330949													1482		628	0					126	728	0						
331076													1274		498	0					192	584	0						
331375													216		4	0					194	18	0						
331544													190		90	0					19	81	0						
331553													149		123	0					8	18	0						
331713													3053		1939	0					831	283	0						
332055													1061		815	26					75	145	0						
332224													3452		2594	0					156	658	44						
332345													107		4	10					8	85	0						
332402													4634		3646	0					29	959	0						
332671													2625		2512	0					1	112	0						
332756													26		0	0					21	5	0						
333034													667		280	0					192	195	0						
333203													5326	0	4100	0	0	2463	0	0	59	1167	0	0	0	Pension Liability			
333650													458		0	204					239	15	0						
333856													185	0	0	0	0	0	0	0	27	158	0	0	0				
333940													123	0	0	0	0	0	0	0	33	86	4	0	0				
334264													1695		381	0	129	13	230		129	974	211			PAYROLL TAXES	REAL ESTATE ESCROW		
334648													361		12	0					103	246	0						
334657													1688	0	1530	0	0	1530	0	0	100	58	0	0	0	Long Term Retirement Per Jugdement			
335346													217		0	0					36	181	0						
335355													239		48	0	5				63	128	0						
336147													207		95	0					21	91	0						
336361													251		0	0					56	195	0						
336576													1673		336	0					30	1307	0						
336950													36		0	0					29	7	0						
337247													71		17	0					52	2	0						
337340													351		0	0					30	318	3						
338178													875		0	0					0	875	0						
338646													1976		707	0					95	1174	0						
338851													93	0	87	0	0	0	0	0	6	0	0	0	0				
338945													169		5	0					58	106	0						
339054													193		12	0					45	136	0						
339072													10261		5964	0		1513			281	2723	1293			LOAN SALES IN PROCESS			
339353													37		0	0					4	33	0						
339456													1139	0	152	0	152	0	0	0	215	772	0	0	0				
339607													8187		2257	0					99	5479	352						
339773													8312	0	6335	0	0	0	0	0	299	1678	0	3904	1867				
339858													982917		790699	0		629454			5914	182169	4135			Unsettled Securities Transaction			
339876													29		0	0					3	26	0						
340135													7502	0	5728	0	0	0	0	0	95	1679	0	5568	0				
340144													8303		5118	0					529	2640	16						
340256													1397		816	0					257	324	0						
340443													910		505	78					8	317	2						
340742													5101	0	219	0	0	0	0	0	317	4565	0	0	106				
340751													3036		2745	0					201	90	0						
341310													7450		5989	0					1	1460	0						
342054													567		55	0					44	468	0						
342362													2289	0	1150	0	142	0	0	0	897	242	0	995	0				
342410													17197	0	11426	0	0	0	0	0	300	4639	832	8861	0				
342634													132841	0	102109	0	0	0	0	0	1215	29517	0	88769	0				
343051													1970		1956	0					14	0	0						
343248													30	0	0	0	0	0	0	0	16	14	0	0	0				
343257													64		13	0					7	44	0						
343378													4		3	1					0	0	0						
343770													152		20	0					28	104	0						
343903													3034		2326	0					52	656	0			Non-Qualified Pension			
343958													558		0	346					106	106	0						
344647													5029		2910	0	1023	240	920	73	539	1580	0	484		Deferred Gain - Trust	Deferred Incentive comp	Deferred Brokerage Purchase	
344816													429	0	34	0	0	0	0	0	187	208	0	0	0				
344852													530		380	0					14	136	0						
345309													25307	0	1799	0	0	0	0	0	10	23467	31	1340	0				
345345													848		352	0	66	276			276	217	3			atm settlement			
345747													3048	0	408	0	0	0	0	0	252	2388	0	408	0				
345756													4697		2363	1984	1748				298	11	41	615					
345877													2293		1957	0					160	176	0						
