"IDRSSD"	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF585	RCFDF589	RCFDF597	RCFDF601	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCFDHT87	RCFDHT88	RCFDHT89	RCFDHT91	RCFDHT92	RCFDHT93	RCFDJA36	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF585	RCONF589	RCONF597	RCONF601	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	RCONG547	RCONG548	RCONG549	RCONG550	RCONG551	RCONG552	RCONG553	
940674																																																																																																																																																																																																																																																	
940731																																																																																																																																																																																																																																																	
940852																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
941541																																																																																																																																																																																																																																																	
941653																																																																																																																																																																																																																																																	
941804																																																																																																																																																																																																																																																	
942258																																																																																																																																																																																																																																																	
942454																																																																																																																																																																																																																																																	
942539																																																																																																																																																																																																																																																	
942847																																																																																																																																																																																																																																																	
943143																																																																																																																																																																																																																																																	
943152																																																																																																																																																																																																																																																	
943273																																																																																																																																																																																																																																																	
943675																																																																																																																																																																																																																																																	
943853																																																																																																																																																																																																																																																	
943974																																																																																																																																																																																																																																																	
944047																																																																																																																																																																																																																																																	
944337																																																																																																																																																																																																																																																	
944355																																																																																																																																																																																																																																																	
944551																																																																																																																																																																																																																																																	
944627																																																																																																																																																																																																																																																	
944739																																																																																																																																																																																																																																																	
944748																																																																																																																																																																																																																																																	
944935																																																																																																																																																																																																																																																	
945026																																																																																																																																																																																																																																																	
945053																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	697702	0	4975	0	0	4975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	702677	0	0	702677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
945071																																																																																																																																																																																																																																																	
945950																																																																																																																																																																																																																																																	
946171																																																																																																																																																																																																																																																	
946274																																																																																																																																																																																																																																																	
946461																																																																																																																																																																																																																																																	
946555																																																																																																																																																																																																																																																	
947525																																																																																																																																																																																																																																																	
947628																																																																																																																																																																																																																																																	
947655																																																																																																																																																																																																																																																	
947749																																																																																																																																																																																																																																																	
947776																																																																																																																																																																																																																																																	
948036																																																																																																																																																																																																																																																	
948250																																																																																																																																																																																																																																																	
948278																																																																																																																																																																																																																																																	
948531																																																																																																																																																																																																																																																	
948643																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
949154																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	926	130634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131560	0	926	130634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
949305																																																																																																																																																																																																																																																	
949453																																																																																																																																																																																																																																																	
949556																																																																																																																																																																																																																																																	
950141																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	22379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22379	0	0	22379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
950178																																																																																																																																																																																																																																																	
950356																																																																																																																																																																																																																																																	
950758																																																																																																																																																																																																																																																	
951102																																																																																																																																																																																																																																																	
952172																																																																																																																																																																																																																																																	
952257																																																																																																																																																																																																																																																	
952677																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		2452	0	0	2452	0	0	363680	7738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	373870	0	0	366132	7738	0	0	0	0	0	0	0	0	0	0	0	0	0	0											2452			2452					
952846																																																																																																																																																																																																																																																	
953535																																																																																																																																																																																																																																																	
953843																																																																																																																																																																																																																																																	
953852																																																																																																																																																																																																																																																	
954158																																																																																																																																																																																																																																																	
954251																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
954279																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	6258	59761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66019	0	6258	59761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
954653																																																																																																																																																																																																																																																	
954671																																																																																																																																																																																																																																																	
955548																																																																																																																																																																																																																																																	
955753																																																																																																																																																																																																																																																	
955940																																																																																																																																																																																																																																																	
955959																																																																																																																																																																																																																																																	
955977																																																																																																																																																																																																																																																	
956134																																																																																																																																																																																																																																																	
956152																																																																																																																																																																																																																																																	
956255																																																																																																																																																																																																																																																	
956358																																																																																																																																																																																																																																																	
956376																																																																																																																																																																																																																																																	
956527																																																																																																																																																																																																																																																	
956554																																																																																																																																																																																																																																																	
956750																																																																																																																																																																																																																																																	
956938																																																																																																																																																																																																																																																	
956956																																																																																																																																																																																																																																																	
957757																																																																																																																																																																																																																																																	
958204																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		1557	0	0	1557	0	3158	270831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275546	0	3158	272388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1557			1557															
958231																																																																																																																																																																																																																																																	
958558																																																																																																																																																																																																																																																	
958727																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	289447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	289447	0	0	289447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
958763																																																																																																																																																																																																																																																	
959304																																																																																																																																																												0	0	12735	1330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11405	0	0	32600	0	0	32600	0	0	747092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12735	0	11405	1330	0	792427	0	11405	781022	0	0	0	0	0	0	0	0	0	0	449	0	0	449	0	0	0	0	0	0	0	0	0	0	0	32600	0	0	32600	0	0	0	0	
959443																																																																																																																																																																																																																																																	
959630																																																																																																																																																																																																																																																	
959715																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113349	0	0	113349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
960047																																																																																																																																																																																																																																																	
960533																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
960551																																																																																																																																																																																																																																																	
960560																																																																																																																																																																																																																																																	
960935																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	164479	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164779	0	0	164479	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
961259																																																																																																																																																																																																																																																	
961343																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961400																																																																																																																																																																																																																																																	
961446																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961576																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1877	0	0	1877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961624																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38901	0	0	38901	0	49926	934476	54805	18522	0	18522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1096630	0	68448	973377	54805	0	0	0	0	0	0	0	0	0	38833	0	0	38833	0	0	0	0	0	0	38901	0	0	38901	0	0	0	0	0	0	0	0	0	
961811																																																																																																																																																																																																																																																	
962256																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
962313																																																																																																																																																																																																																																																	
962890																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3733	122215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118482	3733	122215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
962966																																																																																																																																																																																																																																																	
963002																																																																																																																																																																																																																																																	
963730																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
963945																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		71490	0	0	0	0	267236	0	0	962	0	0	962	0	0	0	0	0	0	0	0	0	0	79132	0	0	79132	0	418820	0	267236	80094	71490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71490				71490														
963954																																																																																																																																																																																																																																																	
964157																																																																																																																																																																																																																																																	
964250																																																																																																																																																																																																																																																	
964700																																																																																																																																																												27792	28209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6734	0	5811	923	0	0	1056261	0	0	0	0	0	0	0	0	0	0	0	0	0	27792	0	0	0	0	0	0	1090787	0	5811	1084976	0	0	0	28209	0	0	0	0	0	0	34110	0	5811	28299	0	0	0	0	0	0	0	0	0	0	0	5811	0	5811	0	0	0	0	0	
965051																																																																																																																																																																																																																																																	
965789																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	0	0	13388	0	13388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13388	0	13388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
966272																																																																																																																																																																																																																																																	
966722																																																																																																																																																																																																																																																	
966731																																																																																																																																																																																																																																																	
966973																																																																																																																																																																																																																																																	
967046																																																																																																																																																																																																																																																	
967943																																																																																																																																																																																																																																																	
967952																																																																																																																																																																																																																																																	
968070																																																																																																																																																																																																																																																	
968155																																																																																																																																																																																																																																																	
968249																																																																																																																																																																																																																																																	
968557																																																																																																																																																																																																																																																	
968744																																																																																																																																																																																																																																																	
969059																																																																																																																																																																																																																																																	
969255																																																																																																																																																																																																																																																	
969424																																																																																																																																																																																																																																																	
969639																																																																																																																																																																																																																																																	
969844																																																																																																																																																																																																																																																	
969956																																																																																																																																																																																																																																																	
969974																																																																																																																																																																																																																																																	
970055																																																																																																																																																																																																																																																	
971070																																																																																																																																																																																																																																																	
971379																																																																																																																																																																																																																																																	
971959																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1758	0	0	1758	0	135910	278494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	416162	0	135910	280252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1758	0	0	1758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972143																																																																																																																																																																																																																																																	
972406																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972648																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309490	2227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	311717	0	0	309490	2227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972732																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	221457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221457	0	0	221457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
972750																																																																																																																																																																																																																																																	
972769																																																																																																																																																																																																																																																	
972862																																																																																																																																																																																																																																																	
973252																																																																																																																																																																																																																																																	
973364																																																																																																																																																																																																																																																	
974558																																																																																																																																																																																																																																																	
974754																																																																																																																																																																																																																																																	
975153																																																																																																																																																																																																																																																	
975256																																																																																																																																																																																																																																																	
975452																																																																																																																																																																																																																																																	
975555																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	156104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156104	0	0	156104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
975751																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
975854																																																																																																																																																																																																																																																	
976226																																																																																																																																																																																																																																																	
976534																																																																																																																																																																																																																																																	
976552																																																																																																																																																																																																																																																	
976703																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	803481	127141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20696	0	20696	0	0	951318	0	824177	127141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
976954																																																																																																																																																																																																																																																	
977045																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
977250																																																																																																																																																																																																																																																	
977616																																																																																																																																																																																																																																																	
977652																																																																																																																																																																																																																																																	
977951																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	80851	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81267	0	0	80851	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
978118																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240426	0	0	240426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
978239																																																																																																																																																																																																																																																	
978417																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
978622																																																																																																																																																																																																																																																	
979133																																																																																																																																																																																																																																																	
979151																																																																																																																																																																																																																																																	
979357																																																																																																																																																																																																																																																	
979375																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	140503	1697	303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142503	0	140503	1697	303	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
