"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK072	RCFDK073	RCFDK074	RCFDK075	RCFDK076	RCFDK077	RCFDK078	RCFDK079	RCFDK080	RCFDK081	RCFDK082	RCFDK083	RCFDK084	RCFDK085	RCFDK086	RCFDK087	RCFDK088	RCFDK089	RCFDK091	RCFDK092	RCFDK093	RCFDK095	RCFDK096	RCFDK097	RCFDK099	RCFDK100	RCFDK101	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK134	RCFDK135	RCFDK136	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK269	RCFDK271	RCFDK272	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDK283	RCFDK284	RCFDK285	RCFDK286	RCFDK287	RCFDK288	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCFNK291	RCFNK292	RCFNK293	RCFNK294	RCFNK295	RCFNK296	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	
624956																																																																																																																																																		0	0	0							0	0	0	0	0	25	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	59	0	0	0	0	0	28	0				8	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625056																																																																																																																																																		0	0	0							0	0	0	7	0	0	0	467	0	0	0	0	0	0	0						0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625065																																																																																																																																																		0	0	0										50	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	0	361	0	0	0	0	0	308	0				78	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625140																																																																																																																																																		0	0	0										0	0	55	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	885	95	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625159																																																																																																																																																		0	0	0	8	0	0	101	0	0	0	0	0	961	0	257	128	0	0	141	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	10	0	0	0	0	0	0	0	0	0	0	0	0	0	425	0	7	0	0	0	0	0	0	0	0	144	134	0	30	0	0	364	4369	0	0	3315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625449																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0	58	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625654																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	927	0	1436	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	4	0	609	0	0	0	0	0	0	0	0	0	0	1135	0	627	0	20	0	0	0	1637	0	0	0	0	0	0	0	0	0	0	368	0	0	0	381	716	0	0	71	0	0	0	0	0	0	195	0	510	195	0	510	0	0	0	0	0	0	0	
625757																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	152	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	457	0	450	80	0	0	0	0	235	0				0	22	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625850																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1156	0	165	0	0	0	0	0	71	0	0	0	0	0	14	0	0	0	745	0	104	0	0	477	37	0	0	583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625953																																																																																																																																																		0	0	0										80	5	0	0	0	1310	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	132	0	0	0	0	0	0				0	0	0	0	0	0	113	0	0	0	0	1851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
626101																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	55	0	3183	0	0	0	0	0	367	0	0	0	0	0	0	0	0	0	0	0	158	0	143	11	0	0	0	0	0	0	0	0	0	0	0	0	4056	0	1641	0	0	0	0	0	3284	0	0	0	0	0	0	0	0	0	0	3593	134	0	0	1159	2263	118	0	1036	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	
626370																																																																																																																																																		0	0	0										176	0	168	0	0	0	0	0	0	0	0	0						0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	961	0	0	0	0	0	0	0	1037	0				0	685	0	0	0	0	0	0	0	0	0	938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
626941																																																																																																																																																		0	0	0										0	47	603	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	3	53	10	0	0	0	9	1	0	0	0	0	0	2033	0	286	55	28	0	0	0	701	0				0	219	0	0	0	0	29	0	0	0	459	474	17	0	625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
627108																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	123	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	497	117	44	0	0	0	0	0	0	0	0	0	0	0	0	0	5354	0	4130	2127	35	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	581	0	0	0	1647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
627377																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	175	0	0	0	0	0	63	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
627407																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	32	0	1799	0	0	0	0	0	418	0	0	0	0	0	0	0	0	0	0	0	60	0	297	0	0	0	0	0	0	0	0	0	0	0	0	0	3965	0	1707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
627425																																																																																																																																																		0	0	423	0	0	0	0	0	0	64	0	0	333	0	4477	0	0	61	0	0	311	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	64	0	0	0	25	26	0	0	0	0	0	10714	892	1575	287	0	0	0	0	7851	0	0	0	0	197	276	0	119	2180	753	419	0	0	0	1761	297	0	0	3098	0	0	0	0	0	0	0	0	1753	0	0	846	0	0	0	0	0	0	0	
627658																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	165	0	6265	0	188	13	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204	13	0	0	0	0	0	0	0	0	0	0	0	645	109	451	0	21	0	0	0	5266	0	0	0	0	0	8678	0	510	3	14019	5372	0	0	0	820	8015	0	0	72	0	0	0	0	0	0	2512	0	78	2259	0	66	0	0	0	0	0	0	0	
627854																																																																																																																																																		0	0	0							0	0	0	421	0	135	0	0	238	0	0	1073	0	0	0						0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2966	239	471	0	28	0	0	0	0	3				0	467	0	0	0	30	0	113	0	0	721	693	141	0	2457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
628039																																																																																																																																																		0	0	0							0	0	0	242	54	239	10	0	0	0	0	0	0	0	0						0	0	0	0	0	0	864	0	0	0	0	0	0	0	0	0	0	0	0	125	6	229	0	10	0	0	0	273	0				0	112	0	0	0	25	0	0	0	0	0	1751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
628123																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	1168	0	334	41	0	0	0	0	897	51	0	0	0	0	0	0	0	153	0	0	0	0	0	1080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
628178																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	1	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	0	154	0	0	0	0	0	2388	0	0	0	0	0	0	0	0	0	0	134	0	0	0	383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
628356																																																																																																																																																		0	0	0										0	0	251	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0				0	0	0	0	0	0	0	0	0	0	591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
628552																																																																																																																																																		0	0	0							70	125	566	54	73	47	10	174	2	0	0	0	0	0	0						0	0	0	0	0	0	178	566	70	0	0	0	0	0	0	0	0	0	0	6	0	298	350	0	0	0	0	30	0				0	101	0	26	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	314	0	0	283	0	0	0	0	0	0	0	0	
629148																																																																																																																																																		0	0	0							0	0	0	62	0	148	0	0	469	0	0	0	0	0	0						0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	553	0	907	26	69	0	0	0	151	0				0	36	0	0	0	0	43	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	469	0	0	422	0	0	0	0	0	0	0	
629353																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	130	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	763	142	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
629522																																																																																																																																																		0	0	0										0	2	1713	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	476	0	2309	0	0	0	0	0	197	0				0	0	0	0	0	5	33	461	0	0	3046	363	0	0	91	0	0	0	0	0	0	0	0	1142	0	0	856	0	0	0	0	0	0	0	
629746																																																																																																																																																		0	0	0							0	0	0	7	0	0	0	0	176	0	0	0	0	0	0						0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	325	0	51	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
630041																																																																																																																																																		0	0	0							0	0	0	28	0	21	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	0	257	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
630340																																																																																																																																																		0	0	0										0	0	0	124	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
630555																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
630658																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	10	0	376	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
631039																																																																																																																																																		0	0	0										1	0	67	60	0	494	0	0	854	0	0	0						0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	692	96	326	0	0	0	0	0	323	451				0	423	0	0	0	4617	366	291	0	0	258	696	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
631150																																																																																																																																																		0	0	0										22	0	244	0	0	0	1572	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	249	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
631178																																																																																																																																																		0	0	0										143	0	0	0	0	0	33	0	0	0	0	0						0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304	0	561	0	0	0	0	0	0	0				0	22	0	0	0	0	295	0	0	0	473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
631422																																																																																																																																																		0	0	0	0	0	0	0	0	0	297	0	0	535	0	373	104	0	1265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	297	0	0	0	63	39	0	0	0	0	0	3161	304	2007	339	88	0	0	0	206	846	0	0	0	0	286	0	0	125	1617	157	346	0	0	841	519	0	0	1704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
631570																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	2276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7107	23	4448	0	0	0	0	0	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1087	375	2018	0	2109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
632410																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	1032	242	73	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	27	2160	0	0	0	2903	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
632607																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	233	0	611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	506	0	0	0	0	0	0	0	0	0	0	0	0	0	1475	15	1553	0	0	0	0	0	763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1265	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
632858																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	5570	2633	8781	0	0	0	0	5243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2239	0	45402	325	0	0	0	0	8087	1983	0	0	0	207	73	1523	1689	0	0	0	1078	0	26	3849	2577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
633154																																																																																																																																																		0	0	0	0	0	146	0	0	0	0	0	0	3125	33	985	44	103	117	504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	1512	0	0	0	0	0	0	0	0	0	0	134	345	917	0	89	0	0	0	1650	0	0	0	0	0	0	0	0	0	799	977	0	0	0	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
633341																																																																																																																																																		0	0	0										16	0	30	0	0	0	0	0	0	0	0	0						0	0	0	40	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	356	76	27	0	0	0	0	0				0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
633378																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	40	0	4978	0	0	0	0	0	1103	0	0	0	0	0	0	0	0	0	0	0	104	0	965	0	0	0	0	0	0	0	0	0	0	0	0	0	9610	840	770	0	106	0	0	0	3927	0	0	0	0	0	0	0	0	2052	430	718	525	0	0	2450	4223	0	0	3077	0	0	0	0	0	0	0	0	1799	0	0	1799	0	0	0	0	0	0	0	
633501																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	6177	48	6003	0	0	544	583	0	1007	0	0	0	0	0	0	0	0	0	0	0	1411	0	1680	165	8	254	0	0	0	0	0	0	0	0	0	0	15583	775	12637	0	267	0	0	0	9033	1197	0	0	0	317	1052	0	166	2117	854	1815	3086	226	0	5429	7295	0	0	2556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
633640																																																																																																																																																		0	0	0										245	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	549	0	10	0	0	0	0	0				0	0	0	0	0	0	0	959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
633677																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	132	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	1433	0	1016	0	0	0	0	0	254	0				0	246	0	0	0	204	0	0	0	0	11	0	86	0	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
634357																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	1900						0	0	0	41	11	0	0	0	0	0	0	0	3	1	0	0	0	0	0	1811	227	808	1102	0	0	0	0	1257	0				0	8	0	0	0	0	234	0	0	0	827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
634544																																																																																																																																																		0	0	0							0	0	0	20	0	0	125	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	0	53	0	0	0	0	0	0	0				309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
634731																																																																																																																																																		0	0	0							0	0	0	28	0	3	6	0	0	0	0	0	0	0	0						0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
634955																																																																																																																																																		0	0	0										70	2	108	0	0	286	0	0	0	0	0	0						0	0	0	0	0	0	6	171	79	0	0	0	0	0	0	0	0	0	0	2747	77	648	6	97	322	0	0	128	0				0	0	0	0	167	0	140	0	0	0	177	0	0	0	1325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
634973																																																																																																																																																		0	0	0										2	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	0	42	0	42	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
635457																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	138	55	14	0	0	0	0	0	34	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
635475																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	966	0	212	0	0	0	0	0	275	0				0	0	0	0	0	0	0	0	0	0	68	0	0	0	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
635840																																																																																																																																																		0	0	0							0	0	0	948	36	60	160	127	0	0	0	492	0	0	0						0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1687	0	275	0	0	0	0	0	0	0				0	0	0	0	0	0	165	612	0	0	0	1076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
635907																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	230	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2228	279	423	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	281	0	0	0	0	0	1285	0	0	143	0	0	0	0	0	0	230	0	24	172	0	24	0	0	0	0	0	0	0	
636276																																																																																																																																																		0	0	0										0	0	44	0	0	0	0	0	0	0	0	0						0	0	0	0	0	581	0	0	0	0	0	0	0	0	0	0	0	0	0	5803	102	143	0	0	0	0	0	0	0				0	0	0	0	18	1919	0	0	0	0	113	1119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
636753																																																																																																																																																		0	0	0							0	0	0	0	0	147	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	27	0	13	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
636771																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	164	0	2467	0	0	72	0	0	128	0	0	0	0	0	0	0	0	0	0	0	652	0	608	0	0	0	0	0	0	0	0	0	0	0	0	0	8773	613	4177	0	404	0	0	0	2424	0	0	0	0	0	0	0	0	0	575	121	61	194	0	125	616	1580	0	5535	0	0	0	0	0	0	0	0	90	0	0	90	0	0	0	0	0	0	0	
637170																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	721	0	68	0	0	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283	0	0	0	0	0	0	205	0	377	184	0	377	0	0	0	0	0	0	0	
637451																																																																																																																																																		508	0	1980	550	124	152	21	43	0	0	515	0	3899	2631	15781	0	763	0	163	3250	0	0	0	0	0	0	0	0	0	0	0	0	40	0	450	659	72	6046	0	96	0	0	0	0	0	0	0	8324	3186	45	12955	35251	196	0	193	0	16182	726	0	0	0	297	13541	214	8516	1013	753	1389	2998	7155	4528	10984	940	0	0	646	0	0	0	0	0	0	410	24248	14	394	1371	8	0	22877	0	0	214	1013	247	
637554																																																																																																																																																		0	0	0										19	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	36	0	0	0	0	0				0	0	0	20	0	0	88	979	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	82	0	0	0	0	0	0	0	0	0	
637750																																																																																																																																																		0	0	0							0	7	0	117	0	8	0	0	473	0	0	0	0	0	0						0	0	0	0	0	0	7	0	0	0	0	0	5	0	0	0	0	0	0	0	85	338	257	16	0	0	0	0	0				0	0	0	0	0	0	69	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
638131																																																																																																																																																		0	0	0										29	0	0	268	0	0	0	0	0	0	0	0						0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	697	0	873	0	0	0	0	0	0	0				0	193	0	0	0	62	56	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
638346																																																																																																																																																		0	0	0							0	0	0	55	0	0	0	0	0	0	0	508	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	82	170	0	0	0	0	0	0				0	0	0	0	20	14	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
638355																																																																																																																																																		0	0	0										254	30	121	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	774	301	0	0	0	0	131	0				0	30	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
638850																																																																																																																																																		0	0	0							110	191	0	0	0	243	0	0	0	0	0	0	0	0	0						0	0	0	0	25	12	191	0	110	0	0	0	0	0	0	0	0	0	0	23	0	213	0	1	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
