"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
405959													11717	0	3815	0	1024	2377	225	0	960	6942	0	0	0	Pension Liability	Unfunded Commitments Reserve		
406022													643	0	139	0	139	0	0	0	107	348	49	0	0				
406059													419	0	0	0	0	0	0	0	52	367	0	0	0				
406666													296	0	0	0	0	0	0	0	93	203	0	0	0				
406778													361	0	246	49	18	93	135	0	12	54	0	0	0	Accrued Compensation	Insurance Escrow Proceeds		
406974													195	0	0	0	0	0	0	0	2	190	3	0	0				
407168													2030	0	1756	0	0	1756	0	0	127	147	0	0	0	Defined Benefit Pension Plan Liability			
407506													26500	0	23807	0	0	10834	0	0	56	2637	0	0	0	POST RETIREMENT BENEFITS			
407645													3065	1159	1226	0	0	0	0	0	998	841	0	0	0				
407850													18	0	0	0	0	0	0	0	18	0	0	0	0				
408147													170	0	0	0	0	0	0	0	28	142	0	0	0				
408307													2711	0	20	0	0	0	0	0	0	2691	0	0	0				
408642													6107	0	5440	0	300	0	0	0	31	636	0	4835	0				
408875													6929	0	4437	0	65	1927	896	892	463	2029	0	0	0	Cashiers Checks Sold	Escrow	Deferred Interest	
409265													73	0	0	0	0	0	0	0	34	39	0	0	0				
410159													30	0	0	0	0	0	0	0	15	15	0	0	0				
410560													540	0	146	0	0	81	0	0	187	207	0	0	0	401K Accrual			
410748													509	0	139	0	0	0	0	0	200	170	0	139	0				
410917													508	0	158	0	158	0	0	0	120	230	0	0	0				
410944													96	0	0	54	0	0	0	0	28	14	0	0	0				
411053													49	0	12	0	5	5	0	0	14	23	0	0	0	1			
411062													122	0	51	0	2	32	0	0	71	0	0	0	0	Accrued Benefits			
411174													179	0	50	97	0	0	0	0	8	24	0	0	0				
411231													753	0	562	0	0	0	0	0	35	156	0	0	0				
411240													199	0	15	0	0	15	0	0	128	56	0	0	0	UNUSED COMMITMENT			
411473													2556	0	1942	0	1942	0	0	0	7	607	0	0	0				
411512													2151	0	1775	0	1630	0	0	0	110	205	61	0	0				
411549													118	0	84	0	0	56	0	0	34	0	0	0	0	Profit Sharing Plan Payable			
411576													442	0	0	157	0	0	0	0	130	155	0	0	0				
411624													510	225	243	0	0	0	0	0	160	107	0	0	0				
411651													253	0	15	0	0	0	0	0	55	183	0	0	0				
412135													77780	0	43710	0	0	13800	0	0	3883	25690	4497	0	29666	ACCRUED INCENTIVE COMPENSATION			
412153													410	0	0	0	0	0	0	0	88	322	0	0	0				
412452													81	0	68	0	0	0	0	0	13	0	0	68	0				
412555													800	0	288	229	0	0	0	0	63	107	113	288	0				
412667													210	0	69	1	0	27	42	0	16	124	0	0	0	ML PIN CLEARING ACCOUNT	ML SIGNATURE DEBIT IN CLEARING		
412751													71795	0	32041	0	0	30810	0	0	315	39105	334	0	0	AIM Offset			
412845													2892	0	192	1976	0	0	0	0	91	633	0	189	0				
412872													113	0	86	25	43	32	0	0	1	1	0	0	0	Accrued Audit and Tax Fee			
413141													4071	0	1006	0	881	0	0	0	1794	1271	0	0	0				
413208	7946903	0	4739362	0	0	1485355	180531	0	3045328	151143	0	1493772									11070					A/P Pending Security Settlements / Fails	Sundry Payables to Affiliates		
413271													1652	0	1356	0	295	0	0	0	2	294	0	1061	0				
413347													224	0	95	38	0	80	0	0	22	69	0	0	0	Deferred Income Taxes-Market Valuation			
413543													224	0	0	24	0	0	0	0	74	126	0	0	0				
413646													1294	0	60	906	0	19	0	0	129	199	0	0	0	Score Card			
413673													823	0	194	0	92	0	0	0	61	461	107	53	0				
413730													42	0	0	24	0	0	0	0	10	8	0	0	0				
413758													162	0	1	0	1	0	0	0	54	107	0	0	0				
413851													374	0	359	0	0	0	0	0	15	0	0	359	0				
414102													271	0	131	0	0	0	0	0	82	49	9	131	0				
414652													247	0	0	51	0	0	0	0	44	152	0	0	0				
414764													432	0	102	0	0	0	0	0	218	112	0	97	0				
414858													571	0	0	361	0	0	0	0	23	187	0	0	0				
415677													4568	0	2683	0	0	0	0	0	5	1880	0	1007	0				
415770													581	0	0	175	0	0	0	0	58	348	0	0	0	0			
415855													110	0	8	74	0	8	0	0	27	1	0	0	0	Profit Sharing Plan			
416245													17654	0	4002	0	0	0	0	0	1346	12306	0	3109	0				
416272													512	0	412	86	163	214	35	0	1	13	0	0	0	Reserve for Uncollected Interest	ATM Clearing		
416339													355	0	306	0	35	0	0	0	15	34	0	269	0				
416348													1210	0	0	825	0	0	0	0	137	248	0	0	0				
416357													155	0	0	130	0	0	0	0	15	10	0	0	0				
416656													1741	0	1216	0	0	0	0	0	130	395	0	723	0				
416674													2346	0	453	0	0	133	0	0	91	1802	0	0	0	DEFERRED GAIN ON REO			
416973													847	0	480	0	0	0	0	0	2	365	0	456	0				
417149													1083	0	74	0	0	72	0	0	458	551	0	0	0	UNEARNED INCOME			
417251													38	0	0	5	0	0	0	0	30	3	0	0	0				
417626													1776	0	56	0	0	45	0	0	1252	468	0	0	0	Visa Suspense			
417710													99	0	3	0	0	0	0	0	41	55	0	0	0				
418100													2105	0	2064	0	19	0	0	0	36	5	0	1457	0				
418249													5255	0	3196	0	0	1146	0	0	543	1456	60	2049	0	FIN 48 Liability			
418436													31	0	0	0	0	0	0	0	8	23	0	0	0				
418856													121	0	70	40	70	0	0	0	11	0	0	0	0				
419255													264	0	196	0	0	0	0	0	29	39	0	0	0				
419406													18072	0	3050	1636	0	0	0	0	2537	10774	75	2481	0				
419460													1682	0	1319	0	0	0	0	0	23	340	0	1113	0				
419675													4464	0	1909	0	25	795	0	0	96	2459	0	124	0	Other Liabilities			
419947													38	0	0	0	0	0	0	0	25	13	0	0	0				
420457													1029	0	2	0	0	0	0	0	216	811	0	0	0				
420578													1384	0	106	445	75	31	0	0	28	805	0	0	0	Stale dated checks	0		
420644													452	0	386	0	0	98	51	0	62	4	0	188	0	R/E Taxes Payable	Accrued Payroll		
420653													502	0	3	62	3	0	0	0	55	382	0	0	0				
420877													326	0	115	0	46	0	0	0	5	206	0	0	0				
421445													128	0	15	0	0	0	0	0	50	63	0	0	0				
421539													979	0	0	0	0	0	0	0	116	863	0	0	0				
422059													79	0	0	0	0	0	0	0	67	12	0	0	0				
422116													515	0	72	0	6	66	0	0	62	381	0	0	0	Escrow Clearing and accrued insurance			
422433													6005	0	145	1215	0	0	0	0	3409	1236	0	0	0				
422657													322	0	0	26	0	0	0	0	102	190	4	0	0				
423159													312	0	184	0	0	0	0	0	128	0	0	0	0				
423449													6163	0	4714	0	0	2605	0	0	170	1279	0	2086	0	Investment/Pending Settlement			
423458													8512	0	5109	0	0	3054	0	0	214	3189	0	0	0	Payable to holding Company			
423636													713	0	497	0	0	0	0	0	43	173	0	495	0				
423739													1001	0	0	0	0	0	0	0	176	825	0	0	0				
423841													166	0	0	34	0	0	0	0	15	117	0	0	0				
424156													428	0	212	69	0	0	0	0	97	50	0	212	0				
424240													785	0	0	107	0	0	0	0	443	235	0	0	0				
424343													1009	0	516	0	175	0	0	0	15	228	250	0	0				
424352													335	0	0	0	0	0	0	0	172	163	0	0	0				
424437													18	0	0	0	0	0	0	0	18	0	0	0	0				
424633													488	42	42	65	0	0	0	0	27	354	0	0	0				
425050													200	0	160	9	0	0	0	0	25	6	0	0	0				
425108													4077	0	3792	0	0	865	0	0	1	284	0	1454	0	accrued pension			
425818													283	0	4	0	0	0	0	0	145	134	0	0	0				
425845													233	0	118	13	0	0	0	0	51	51	0	118	0				
425911													2895	0	1151	0	0	0	0	0	497	918	329	962	0				
425957													952	0	619	0	0	513	73	0	122	211	0	31	0	Def Tax Pay on AFS Sec	ATM Clearing		
425975													1255	0	498	0	0	155	0	0	194	563	0	0	0	ATM Clearing (negative Asset account)			
426057													97	0	0	0	0	0	0	0	5	92	0	0	0				
426141													275	0	43	4	0	37	6	0	48	180	0	0	0	Credit Life & A&H Insurance	Income Taxes Due		
426534													22804	0	16337	0	0	4538	0	0	602	5865	0	9884	0	FDIC Loss Share True Up Liability			
426758													502	0	51	183	0	0	0	0	35	233	0	0	0				
426945													104	0	3	0	0	2	0	0	54	47	0	0	0	INCOMING RBP-CDARS			
427241													1590	0	954	0	0	0	0	0	96	540	0	940	0				
427353													1528	0	1327	0	0	0	0	0	73	101	27	1196	0				
427456													60	0	0	0	0	0	0	0	30	30	0	0	0				
427858													227	0	17	0	0	0	0	0	1	74	135	0	0				
427960													97	0	65	0	0	41	0	0	17	15	0	0	0	Escrow Reserves			
428060													1549	0	257	0	0	0	0	0	234	1058	0	257	0				
428462													1267	0	723	154	0	0	0	0	103	261	26	670	0				
428471													78	0	8	0	0	0	0	0	0	70	0	0	0				
428547													2488	0	0	0	0	0	0	0	248	2233	7	0	0				
428631													2092	0	401	0	0	0	0	0	271	1420	0	0	0				
428855													742	0	33	585	33	0	0	0	124	0	0	0	0				
428958													777	0	202	519	0	0	0	0	34	22	0	128	0				
429021													1334	0	533	0	0	0	0	0	591	179	31	432	0				
429487													1776	0	585	0	141	0	0	0	64	1127	0	444	0				
430036													885	0	230	0	0	36	193	1	216	439	0	0	0	BENEFIT PLAN RESERVE	ATM	CDARS RATE BRIDGE	
430054													451	0	393	0	0	0	0	0	22	16	20	0	0				
430278													4689	0	4627	0	1307	879	0	0	37	25	0	2441	0	Accrued Expenses			
430344													1851	0	1294	0	0	0	0	0	328	229	0	1294	0				
430670													533	0	0	0	0	0	0	0	200	331	2	0	0				
431172													14743	0	11355	0	46	10460	0	0	92	3155	141	0	0	Misc Liab - Securities Trades Awaiting Settlement			
431323													607	0	0	308	0	0	0	0	58	241	0	0	0				
431350													154	0	60	19	0	0	0	0	48	27	0	60	0				
431743													436	0	43	0	0	13	19	0	86	307	0	0	0	SDB Unearned Rent	Other Liabilities		
431846													88	0	48	0	0	0	0	0	36	4	0	48	0				
431958													44	0	6	0	0	0	0	0	28	10	0	0	0				
432012													400	0	57	282	0	0	0	0	31	30	0	0	0				
432058													112	0	0	0	0	0	0	0	73	39	0	0	0				
432432													2953	0	705	0	0	0	0	0	14	2234	0	705	0				
432478													2191	0	1803	0	0	0	0	0	4	384	0	1602	0				
433158													123	0	0	61	0	0	0	0	57	5	0	0	0				
433505													6450	0	0	2672	0	0	0	0	19	3052	707	0	0				
433550													1609	0	0	209	0	0	0	0	272	1128	0	0	0				
433608													35584	0	6026	0	433	1252	0	0	140	29346	72	2969	0	DEFERRED DIRECTORS FEES			
433859													368	0	50	213	0	0	0	0	34	71	0	50	0				
433943													1533	0	1182	0	0	0	0	0	109	242	0	1179	0				
434203													8105	0	6637	0	0	0	0	0	139	708	621	5662	0				
434539													1227	0	992	0	0	0	0	0	157	78	0	992	0				
435059													1620	0	1022	435	1022	0	0	0	46	117	0	0	0				
435077													23454	0	17977	1479	12984	0	0	0	18	3980	0	0	0				
435255													86	0	55	14	8	5	2	0	17	0	0	40	0	FEDERAL INCOME TAX PAYABLE	STATE FRANCHISE TAX PAYABLE		
435349													4985	0	3090	0	0	0	0	0	1170	725	0	2820	0				
435358													319	0	226	0	77	0	0	0	54	39	0	143	0				
435666													134	0	0	0	0	0	0	0	81	53	0	0	0				
435750													9023	0	578	0	0	0	0	0	58	8387	0	578	0				
436131													3529	0	2360	0	0	0	0	0	732	437	0	2287	0				
436159													17231	0	10791	0	0	0	0	0	1296	5144	0	4946	0				
436542													1505	0	622	5	0	0	0	0	228	650	0	622	0				
436711													23585	0	14195	0	0	9752	3081	0	265	8975	150	634	0	serp	director's pension		
436739													648	0	145	47	0	122	0	0	203	253	0	0	0	Discount on Purchased Accounts Receivable			
436823													2795	0	2290	0	0	1914	281	0	103	402	0	0	0	Accrued supplemental retirement	Deferred FAS 91 fees		
436953													1618	0	333	0	23	0	0	0	196	1089	0	0	0				
437044													1202	0	15	1042	0	0	0	0	145	0	0	0	0				
437053													432	0	0	19	0	0	0	0	211	202	0	0	0				
437138													985	0	934	0	934	0	0	0	41	10	0	0	0				
437455													649	0	28	214	0	0	0	0	72	335	0	0	0				
437914													37077	0	24581	0	6624	7139	0	0	4237	7418	841	0	0	Investment in Tax Credit Entities			
438050													90	0	0	0	0	0	0	0	14	76	0	0	0				
438434													2449	0	1935	0	0	1935	0	0	296	218	0	0	0	Benefit Plan Liability			
439132													885	0	0	0	0	0	0	0	396	489	0	0	0				
439338													2299	0	856	1	0	351	478	0	302	1140	0	0	0	Prepaid Debit Card & Points Rewards Liability	ATM Debit Card Clearing		
439356													1856	0	24	737	0	0	0	0	643	452	0	0	0				
439404													9811	1900	1922	1765	0	0	0	0	337	5687	100	0	0				
439730													171	0	0	0	0	0	0	0	36	135	0	0	0				
440110													340	0	200	0	101	0	0	0	31	109	0	99	0				
440259													1559	0	784	742	396	0	0	0	22	11	0	387	0				
440446													434	0	0	0	0	0	0	0	39	395	0	0	0				
440857													197	0	159	0	0	0	0	0	17	21	0	159	0				
440978													84	0	8	0	2	0	0	0	15	61	0	6	0				
441050													355	0	64	0	0	0	0	0	177	113	1	0	0				
441078													926	0	518	155	298	0	0	0	118	135	0	131	0				
441135													73	0	0	0	0	0	0	0	19	54	0	0	0				
441256													3361	0	126	0	0	125	0	0	910	2025	300	0	0	Amount due to First Bank and Trust			
441359													2564	0	1132	858	0	0	0	0	295	279	0	747	0				
441434													585	0	187	0	169	0	0	0	158	240	0	0	0				
441470													10	0	0	0	0	0	0	0	0	10	0	0	0				
441630													209	0	30	0	0	0	0	0	98	81	0	0	0				
442011													2473	0	1188	0	11	664	0	0	3	1282	0	0	0	ESOP Loan Payable			
442057													39	0	0	31	0	0	0	0	8	0	0	0	0				
442244													1195	0	151	677	0	54	0	0	115	252	0	97	0	UNUSED SICK LEAVE			
442655													47	0	4	0	0	0	0	0	25	18	0	0	0				
442758													105	0	0	13	0	0	0	0	35	57	0	0	0				
442806													1739	0	820	0	11	0	0	0	36	868	15	491	0				
443148													1442	0	1309	0	0	0	0	0	34	99	0	1155	0				
443205													39347	0	23908	0	0	0	0	0	135	15304	0	23340	0				
443353													384	0	180	2	0	107	73	0	44	158	0	0	0	salary continuation	benefit liablility		
443625													1588	298	298	340	0	0	0	0	19	931	0	0	0				
443634													211	0	1	0	0	0	0	0	60	150	0	0	0				
444051													2334	0	2172	0	0	0	0	0	36	126	0	2172	0				
444350													3351	0	2730	0	0	0	0	0	36	585	0	2730	0				
444471													508	0	136	0	71	45	0	0	172	200	0	0	0	Outstanding checks			
444556													475	0	112	0	17	0	0	0	82	281	0	95	0				
444677													207	0	54	132	0	0	0	0	0	21	0	0	0				
444958													232	0	0	0	0	0	0	0	146	86	0	0	0				
445674													748	0	610	0	0	0	0	0	10	128	0	437	0				
445777													965	0	959	0	96	0	0	0	6	0	0	795	0				
445852													1120	0	942	0	0	0	0	0	51	127	0	913	0				
445955													2698	0	1818	174	0	0	0	0	98	608	0	1458	0				
446130													1473	0	522	722	0	0	0	0	152	77	0	345	0				
446149													59	0	0	0	0	0	0	0	39	20	0	0	0				
446176													857	0	34	561	0	34	0	0	4	258	0	0	0	Other			
446877													1950	0	342	0	342	0	0	0	164	1444	0	0	0				
447034													566	355	412	0	0	0	0	0	99	55	0	0	0				
447070													1308	0	349	0	349	0	0	0	169	790	0	0	0				
447100													4627	0	2037	0	0	0	0	0	12	2578	0	1472	0				
447342													2942	0	2701	0	0	1720	0	0	55	186	0	967	0	Pension Plan Costs FAS 158 & FAS 87			
447557													110	0	0	0	0	0	0	0	78	32	0	0	0				
447874													1092	0	549	284	0	309	0	0	41	218	0	240	0	Dividend payable to parent company			
448040													2636	0	833	42	0	251	393	184	178	1583	0	0	0	FDIC Assessment Payable	Other Misc Liabilities	Retiree Medical Payable	
448554													1050	0	376	122	68	0	0	0	117	184	251	308	0				
449038													2696	0	0	0	0	0	0	0	0	2696	0	0	0				
449430													442	0	0	20	0	0	0	0	231	191	0	0	0				
449832													932	316	372	55	0	0	0	0	419	86	0	0	0				
449841													214	0	2	13	0	0	0	0	57	142	0	0	0				
449935													2712	0	1867	788	1465	0	0	0	0	57	0	0	0				
450034													3512	0	1205	1150	175	0	0	0	230	927	0	1030	0				
450472													197	0	40	0	16	24	0	0	3	154	0	0	0	Unearned interest			
450632													521	0	284	0	0	0	0	0	64	173	0	132	0				
450641													1369	0	826	0	0	532	0	0	117	426	0	0	0	FHLMC Mtg Fixed sold			
450650													168	0	27	0	0	0	0	0	40	101	0	0	0				
450669													26	0	0	0	0	0	0	0	7	19	0	0	0				
450753													2931	0	589	1764	0	0	0	0	386	192	0	589	0				
450856													28081	0	16934	0	0	0	0	0	1312	9835	0	0	11428				
450959													1912	0	459	0	0	7	3	0	80	1373	0	0	0	FHLB MPF Payments Payable	Loan Payments Rec Not Applied		
451068													1011	0	259	0	0	0	0	0	78	452	222	0	0				
451246													992	0	924	0	0	433	0	0	42	26	0	330	0	Salary Continuation Liability			
451273													177	0	140	0	12	0	0	0	3	34	0	0	0				
451853													156	0	0	63	0	0	0	0	76	17	0	0	0				
451965	32647000	0	13872000	9485000	7611000	0	0	0	8861000	321000	0	0									108000								
452104													3851	0	1486	1120	0	0	0	0	21	1044	180	1311	0				
452159													231	0	56	8	44	0	0	0	96	71	0	0	0				
452476													2	0	0	2	0	0	0	0	0	0	0	0	0				
452739													227	0	0	0	0	0	0	0	151	76	0	0	0				
452841													2720	0	2064	0	0	932	0	0	322	334	0	1123	0	AFS MVA P/L Deferred Tax :TD			
452850													1499	0	768	0	0	0	0	0	131	600	0	753	0				
453026													252	0	15	0	0	0	0	0	90	147	0	0	0				
453147													270	0	0	0	0	0	0	0	92	178	0	0	0				
453370													1558	0	1504	0	0	0	0	0	0	54	0	0	0				
453446													2359	0	31	1529	0	0	0	0	183	616	0	0	0				
453839													171	0	31	0	0	0	0	0	35	105	0	0	0				
454340													132	0	29	0	0	27	0	0	21	82	0	0	0	ESCROW			
454546													776	0	107	0	102	0	0	0	59	610	0	0	0				
454658													3592	0	0	128	0	0	0	0	95	3354	15	0	0				
454676													9292	0	0	0	0	0	0	0	179	9113	0	0	0				
454975													150	0	60	0	2	0	0	0	12	78	0	58	0				
455150													524	0	502	0	0	304	198	0	22	0	0	0	0	post retirement benefits	ESOP contributions payable		
455253													1518	0	755	45	0	0	0	0	14	704	0	0	0				
455459													606	0	456	0	0	0	0	0	23	127	0	452	0				
455477													1361	0	1023	0	970	0	0	0	285	53	0	0	0				
455552													8250	0	6929	431	0	0	0	0	200	690	0	0	6919				
455879													1845	0	799	0	119	0	0	0	287	759	0	0	0				
455945													76	0	0	16	0	0	0	0	59	1	0	0	0				
455972													1812	0	133	0	0	130	0	0	457	1222	0	0	0	Retirement Payable			
456045													10164	0	4235	0	0	455	0	0	1362	4567	0	0	0	interest accrued on FHLB advances			
456054													1180	0	732	0	12	0	0	0	50	398	0	720	0				
456157													1003	0	568	0	0	0	0	0	151	218	66	556	0				
456250													208	0	65	0	0	48	0	0	137	6	0	0	0	Escrow Accounts			
456344													17	0	0	0	0	0	0	0	17	0	0	0	0				
456447													268	0	0	0	0	0	0	0	82	186	0	0	0				
456755													516	0	175	0	0	0	0	0	153	188	0	154	0				
456960													14766	0	852	0	0	250	0	0	288	8217	5409	0	0	Def Net FAS91 LC			
457060													261	0	0	0	0	0	0	0	81	113	67	0	0				
457220													432	0	29	0	0	29	0	0	403	0	0	0	0	ATM Suspense Account			
457426													372	0	6	0	0	0	0	0	276	90	0	0	0				
457547													4667	0	165	0	164	0	0	0	951	3551	0	0	0				
457659													43	0	0	0	0	0	0	0	6	37	0	0	0				
457752													808	0	186	0	0	0	0	0	105	517	0	186	0				
458049													512	0	466	0	0	0	0	0	46	0	0	397	0				
458142													119	0	0	0	0	0	0	0	87	32	0	0	0				
458544													1337	0	659	0	0	0	0	0	62	616	0	538	0				
458553													126	0	28	41	0	0	0	0	41	16	0	28	0				
458665													760	0	0	608	0	0	0	0	14	50	88	0	0				
458946													144	0	1	0	0	1	0	0	56	87	0	0	0	CDARS deferred fees			
459046													6708	340	536	5212	0	196	0	0	30	782	148	0	0	BOLI Post Benefit Liability			
459130													1115	0	578	151	0	271	181	0	141	245	0	0	0	Deferred Pensions Payable	ATM Switch		
459354													1229	911	918	0	0	0	0	0	157	154	0	0	0				
459372													6427	0	5412	0	0	0	0	0	185	830	0	4780	0				
459448													132	0	0	0	0	0	0	0	24	108	0	0	0				
459644													243	110	201	0	0	0	0	0	16	26	0	0	0				
459671													4603	0	41	0	36	0	0	0	23	4539	0	0	0				
460033													6497	0	655	0	0	0	0	0	375	5467	0	0	0				
460275													335	0	156	0	156	0	0	0	2	177	0	0	0				
460332													294	0	0	0	0	0	0	0	117	177	0	0	0				
460341													1114	0	709	0	0	0	0	0	74	331	0	706	0				
460350													96	0	60	8	0	0	0	0	20	8	0	0	0				
460556													56	0	28	0	0	0	0	0	28	0	0	0	0				
460770													427	0	405	0	264	0	0	0	5	17	0	0	0				
461058													491	0	31	0	0	0	0	0	65	395	0	0	0	Reserve for Fraud/Loss for ATM/Debit			
462756													1313	0	247	0	0	247	0	0	114	952	0	0	0	ATM / POS SETTLEMENT			
462774													316	0	128	0	0	124	0	0	2	186	0	0	0	Deferred rent			
463203													546	0	34	0	0	0	0	0	249	263	0	0	0				
463342													2700	0	298	650	283	0	0	0	290	1446	16	0	0				
463605													361	0	0	0	0	0	0	0	34	310	17	0	0				
463650													623	0	0	0	0	0	0	0	307	316	0	0	0				
463735													104561	0	32152	0	0	0	0	0	1633	70776	0	13315	0				
463977													349	0	55	148	0	0	0	0	8	138	0	30	0				
464255													155	0	21	31	0	0	0	0	88	15	0	0	0				
464750													1057	0	818	174	0	0	0	0	41	24	0	763	0				
464853													548	0	500	0	0	0	0	0	42	6	0	480	0				
465038													607	0	251	0	251	0	0	0	23	333	0	0	0				
465243													991	0	530	0	0	0	0	0	112	349	0	525	0				
465337													1183	0	885	0	0	0	0	0	167	74	57	885	0				
465524													221	0	0	0	0	0	0	0	55	166	0	0	0				
465618													6746	0	4522	0	0	0	0	0	941	1118	165	4481	0				
465672													1881	0	1659	0	0	885	0	0	26	196	0	683	0	FHLB Loan Payments Payable			
466044													835	0	0	364	0	0	0	0	176	215	80	0	0				
466240													7179	0	3600	0	0	0	0	0	367	3212	0	2181	0				
466549													872	0	270	272	0	0	0	0	120	210	0	244	0				
466642													2209	0	0	0	0	0	0	0	1441	768	0	0	0				
466754													525	0	0	0	0	0	0	0	482	43	0	0	0				
466857													11675	0	5724	0	0	0	0	0	456	5495	0	4794	0				
466932													203	0	49	0	0	0	0	0	36	118	0	0	0				
467144													425	0	0	0	0	0	0	0	71	354	0	0	0				
467265													82	0	0	0	0	0	0	0	18	47	17	0	0				
467470													538	0	55	0	55	0	0	0	1	482	0	0	0				
467658													3562	0	2178	0	0	1534	0	0	274	1110	0	0	0	Supplemental Retirement Plans			
467733													1310	0	676	0	0	230	150	106	486	148	0	125	0	Passport	Payroll Payable	Real Tax	
467957													543	0	0	31	0	0	0	0	88	424	0	0	0				
468673													607	0	214	0	199	0	0	0	236	157	0	0	0				
468806													2569	0	1257	0	0	0	0	0	2	1304	6	628	0				
468954													1906	205	625	124	0	0	0	0	318	839	0	0	0				
469250													22	0	12	0	0	0	0	0	7	3	0	12	0				
469362													145	0	15	64	0	15	0	0	20	46	0	0	0	MORTGAGE LOAN ESCROW			
469559													448	0	0	105	0	0	0	0	137	182	24	0	0				
469737													355	0	59	0	59	0	0	0	42	254	0	0	0				
470032													1744	0	1458	0	161	0	0	0	281	5	0	1277	0				
470050													37443	0	26012	9812	0	22804	1697	0	66	1553	0	0	0	Securities Purchased Not Settled	Pension Plan Liability		
470434													51	0	44	0	0	0	0	0	7	0	0	0	0				
470452													3410	0	2299	21	58	0	0	0	167	923	0	2241	0				
470724													3104	0	2412	0	0	0	0	0	435	88	169	0	0				
471057													334	0	145	111	0	0	0	0	24	54	0	0	0				
471217													24097	0	16835	0	0	15009	0	0	2956	4306	0	0	0	Unfunded pension plan obligations			
471749													2910	1139	1280	0	0	0	0	0	139	1329	162	0	0				
472018													652	0	18	0	0	0	0	0	37	597	0	0	0				
472045													34	0	0	19	0	0	0	0	15	0	0	0	0				
472148													393	0	292	0	0	0	0	0	29	72	0	292	0				
472250													17	0	0	0	0	0	0	0	17	0	0	0	0				
472531													56	0	0	0	0	0	0	0	10	46	0	0	0				
472616													6925	0	6262	0	0	3322	0	0	50	407	206	2327	0	PENSION LIABILITIES			
472643													287	0	3	0	0	0	0	0	84	200	0	0	0				
472652													27	0	1	0	0	0	0	0	9	17	0	0	0				
472858													365	0	10	0	9	1	0	0	85	270	0	0	0	CDARS incoming rate bridge liability			
472951													689	0	5	67	0	0	0	0	47	560	10	0	0				
472979													3514	0	2062	0	0	0	0	0	40	1412	0	0	0				
473042													1408	0	235	333	0	52	0	0	77	685	78	0	0	ATM/EFT settlement			
473257													403	0	0	283	0	0	0	0	35	85	0	0	0				
473266													1850	0	371	475	0	0	0	0	176	828	0	270	0				
473341													57	0	11	0	0	0	0	0	37	9	0	0	0				
473501													41809	0	31749	0	0	0	0	0	243	9742	75	0	25763				
473930													1409	0	455	0	336	0	0	0	470	484	0	0	0				
474058													407	0	130	0	129	0	0	0	229	24	24	0	0				
474245													170	0	47	0	14	26	0	0	108	15	0	0	0	Other Accrued Liabilities			
474254													20299	0	15424	0	0	0	0	0	206	3714	955	12520	0				
474357													1176	0	979	115	0	734	0	0	42	40	0	245	0	tax credit investment liability (MHEG)			
474450													173	0	9	12	0	0	0	0	53	99	0	0	0				
474544													131	0	0	0	0	0	0	0	33	98	0	0	0				
474656													12	0	1	0	0	0	0	0	11	0	0	0	0				
474759													7129	0	310	591	0	0	0	0	1013	5215	0	0	0				
474777													760	0	562	0	53	397	0	0	5	193	0	109	0	Investment Payable			
474919													82146	0	38731	0	0	0	0	0	9667	32924	824	11813	0				
475046													1100	0	22	625	0	0	0	0	189	264	0	0	0				
475345													313	0	0	0	0	0	0	0	61	252	0	0	0				
475354													4841	0	4337	0	0	1374	0	0	123	381	0	2731	0	Tax on Unrealized Gain			
475653													1069	0	0	0	0	0	0	0	133	936	0	0	0				
475756													633	0	181	0	181	0	0	0	125	327	0	0	0				
476070													329	0	25	0	0	0	0	0	85	219	0	0	0				
476342													306	0	0	0	0	0	0	0	132	174	0	0	0				
476445													121	70	70	0	0	0	0	0	24	27	0	0	0				
476454													84	0	0	0	0	0	0	0	20	64	0	0	0				
476472													319	0	61	174	47	0	0	0	1	83	0	0	0				
476539													4446	0	2781	894	0	2734	0	0	224	547	0	0	0	Accrued Pension Liability			
476810	56476000	0	42725000	576000	15163000	0	0	0	12130000	1026000	0	0									19000								
476968													46	0	0	0	0	0	0	0	25	21	0	0	0				
477059													413	0	0	347	0	0	0	0	17	49	0	0	0				
477303													2186	0	1767	0	0	0	0	0	11	343	65	1462	0				
477321													2407	0	1812	0	0	0	0	0	40	555	0	1351	0				
477349													482	0	220	0	0	0	0	0	184	78	0	207	0				
477376													13	0	0	0	0	0	0	0	13	0	0	0	0				
477639													375	0	19	0	0	0	0	0	306	50	0	0	0				
477648													1730	0	86	20	0	0	0	0	209	1415	0	0	0				
477844													876	0	150	0	0	150	0	0	54	672	0	0	0	Deferred FHLB servicing rights			
478140													612	0	0	355	0	0	0	0	69	188	0	0	0				
478195													763	0	0	325	0	0	0	0	51	387	0	0	0				
478252													1033	0	557	0	0	139	0	0	116	360	0	399	0	DUE TO FDIC LOSS SHARE			
478430													782	174	193	497	0	19	0	0	56	36	0	0	0	items in transit suspense			
478476													6645	0	0	0	0	0	0	0	25	6620	0	0	0				
