"IDRSSD"	RCFD1773	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCON1773	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG478	RCONG479	RCONG480	RCONG481	RCONG482	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG507	RCONG508	RCONG509	RCONG510	RCONG511	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG521	RCONG522	RCONG523	RCONG524	RCONG525	RCONG526	RCONG527	RCONG528	RCONG529	RCONG530	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	
638850																																																																																																																																																		63518																																																																																															
639174																																																																																																																																																		46508																																																																																															
639343																																																																																																																																																		21645																																																																																															
639549																																																																																																																																																		52477																																																																																															
639567																																																																																																																																																		3028																																																																																															
639633																																																																																																																																																		46089																																																																																															
639651																																																																																																																																																		27372																																																																																															
639857																																																																																																																																																		9580																																																																																															
640143																																																																																																																																																		25214																																																																																															
640170																																																																																																																																																		11269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5376	5893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11269	0	5376	5893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
640246																																																																																																																																																		181510																																																																																															
640442																																																																																																																																																		8202																																																																																															
640554																																																																																																																																																		20																																																																																															
640956																																																																																																																																																		67780																																																																																															
641047																																																																																																																																																		14209																																																																																															
641355																																																																																																																																																		111738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111722	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111738	0	0	111722	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
641364																																																																																																																																																		0																																																																																															
641449																																																																																																																																																		66533																																																																																															
641579																																																																																																																																																		49165																																																																																															
641775																																																																																																																																																		42634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	42557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42634	0	77	42557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
642259																																																																																																																																																		229075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229075	0	0	229075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
642437																																																																																																																																																		57811																																																																																															
642549																																																																																																																																																		244882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6107	0	0	6107	0	2050	242832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250989	0	2050	248939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3227	0	0	3227	0	0	0	0	0	0	6107	0	0	6107	0	0	
642857																																																																																																																																																		84683																																																																																															
642866																																																																																																																																																		19366																																																																																															
643078																																																																																																																																																		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
643274																																																																																																																																																		13615																																																																																															
643340																																																																																																																																																		113140																																																																																															
643368																																																																																																																																																		29003																																																																																															
643452																																																																																																																																																		55391																																																																																															
643546																																																																																																																																																		6																																																																																															
643658																																																																																																																																																		0																																																																																															
644057																																																																																																																																																		10407																																																																																															
644141																																																																																																																																																		35355																																																																																															
644440																																																																																																																																																		16338																																																																																															
644459																																																																																																																																																		20958																																																																																															
644646																																																																																																																																																		67815																																																																																															
644673																																																																																																																																																		22002																																																																																															
644776																																																																																																																																																		60773																																																																																															
644842																																																																																																																																																		23339																																																																																															
644954																																																																																																																																																		1263																																																																																															
644963																																																																																																																																																		12389																																																																																															
645157																																																																																																																																																		12951																																																																																															
645317																																																																																																																																																		295855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230708	65147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295855	0	230708	65147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
645465																																																																																																																																																		48758																																																																																															
645540																																																																																																																																																		78904																																																																																															
645577																																																																																																																																																		3802																																																																																															
645625																																																																																																																																																		925038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2711	922327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5236	0	5236	0	0	930274	0	7947	922327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
645661																																																																																																																																																		291																																																																																															
646042																																																																																																																																																		5115																																																																																															
646145																																																																																																																																																		21767																																																																																															
646172																																																																																																																																																		36																																																																																															
646444																																																																																																																																																		2032																																																																																															
646453																																																																																																																																																		167466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167466	0	167466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
646471																																																																																																																																																		0																																																																																															
646556																																																																																																																																																		21376																																																																																															
646743																																																																																																																																																		75348																																																																																															
646837																																																																																																																																																		116277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116277	0	116277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
646873																																																																																																																																																		4774																																																																																															
646958																																																																																																																																																		34278																																																																																															
647218																																																																																																																																																		83666																																																																																															
647245																																																																																																																																																		68754																																																																																															
647414																																																																																																																																																		27971																																																																																															
647432																																																																																																																																																		81597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1435	80162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81597	0	1435	80162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
647759																																																																																																																																																		33914																																																																																															
647777																																																																																																																																																		8211																																																																																															
647955																																																																																																																																																		683																																																																																															
648130																																																																																																																																																		142293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142293	0	0	142293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
648242																																																																																																																																																		48013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2909	0	0	0	0	0	48013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50922	0	0	48013	2909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2909	0	0	0	2909	0	0	0	0	0	0	
648251																																																																																																																																																		41289																																																																																															
648345																																																																																																																																																		1710																																																																																															
648550																																																																																																																																																		3165																																																																																															
648671																																																																																																																																																		43818																																																																																															
649342																																																																																																																																																		53716																																																																																															
649632																																																																																																																																																		14615																																																																																															
649874																																																																																																																																																		29763																																																																																															
650955																																																																																																																																																		0																																																																																															
651121																																																																																																																																																		43627																																																																																															
651149																																																																																																																																																		11206																																																																																															
651158																																																																																																																																																		44858																																																																																															
651354																																																																																																																																																		4854																																																																																															
651448																																																																																																																																																		0																																																																																															
651457																																																																																																																																																		7305																																																																																															
651541																																																																																																																																																		5263																																																																																															
651756																																																																																																																																																		10809																																																																																															
651859																																																																																																																																																		783171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	783171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	783171	0	0	783171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651952																																																																																																																																																		19037																																																																																															
652043																																																																																																																																																		65947																																																																																															
652070																																																																																																																																																		0																																																																																															
652445																																																																																																																																																		66411																																																																																															
652753																																																																																																																																																		16740																																																																																															
652874																																																																																																																																																		180639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180639	0	0	0	0	0	0	16155	0	0	16155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196794	0	0	196794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
652959																																																																																																																																																		0																																																																																															
652977																																																																																																																																																		45068																																																																																															
653134																																																																																																																																																		35450																																																																																															
653349																																																																																																																																																		101771																																																																																															
653433																																																																																																																																																		42103																																																																																															
653611																																																																																																																																																		29915																																																																																															
653648																																																																																																																																																		396850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396850	0	0	396850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
653778																																																																																																																																																		99459																																																																																															
653947																																																																																																																																																		25478																																																																																															
654047																																																																																																																																																		17096																																																																																															
654177																																																																																																																																																		0																																																																																															
654252																																																																																																																																																		149223																																																																																															
654300																																																																																																																																																		48071																																																																																															
654542																																																																																																																																																		20189																																																																																															
654579																																																																																																																																																		4366																																																																																															
655530																																																																																																																																																		3858																																																																																															
655651																																																																																																																																																		1864																																																																																															
655660																																																																																																																																																		10849																																																																																															
655839																																																																																																																																																		28010																																																																																															
656032																																																																																																																																																		87001																																																																																															
656153																																																																																																																																																		388																																																																																															
656247																																																																																																																																																		6087																																																																																															
656359																																																																																																																																																		63620																																																																																															
656377																																																																																																																																																		2838504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100246	2738258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2838504	0	100246	2738258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
656470																																																																																																																																																		269139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	269139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	269139	0	0	269139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
656649																																																																																																																																																		105517																																																																																															
656658																																																																																																																																																		7518																																																																																															
656733	1114347	18645	18609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10457	1102599	1291	0	0	0	0	0	629	0	0	629	0	0	0	0	0	0	0	0	18645	0	0	0	0	0	0	1133621	0	10457	1121873	1291	0	0	0	0	0	0	0	18609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18632	0	0	18632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	23	0	1114347	18645	18609																																																																																													
656742																																																																																																																																																		42864																																																																																															
656779																																																																																																																																																		2429																																																																																															
657178																																																																																																																																																		4809																																																																																															
657271																																																																																																																																																		122459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6602	0	0	0	0	53046	69413	0	0	0	0	0	0	6688	0	0	6688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135749	0	53046	76101	6602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6389	0	0	0	6389	0	0	0	0	0	0	
657365																																																																																																																																																		570924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143531	426645	748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	570924	0	143531	426645	748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
657459																																																																																																																																																		262509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261830	679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262509	0	0	261830	679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
657758																																																																																																																																																		29538																																																																																															
657954																																																																																																																																																		5454																																																																																															
658072																																																																																																																																																		609																																																																																															
658474																																																																																																																																																		0																																																																																															
658540																																																																																																																																																		68275																																																																																															
658924																																																																																																																																																		11114																																																																																															
659042																																																																																																																																																		17425																																																																																															
659341																																																																																																																																																		92202																																																																																															
659453																																																																																																																																																		19668																																																																																															
659538																																																																																																																																																		54323																																																																																															
659556																																																																																																																																																		9740																																																																																															
659640																																																																																																																																																		0																																																																																															
659734																																																																																																																																																		93492																																																																																															
659855																																																																																																																																																		1947706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13546	0	0	13546	0	0	1947706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1961252	0	0	1961252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13546	0	0	13546	0	0	0	0	0	0	0	
660066																																																																																																																																																		33370																																																																																															
660253																																																																																																																																																		0																																																																																															
660271																																																																																																																																																		69349																																																																																															
660570																																																																																																																																																		26402																																																																																															
660655																																																																																																																																																		338562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3266	0	0	3266	0	0	338562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	341828	0	0	341828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1085	0	0	1085	0	0	0	0	0	0	3266	0	0	3266	0	0	
660879																																																																																																																																																		0																																																																																															
660927																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
661072																																																																																																																																																		13334																																																																																															
661157																																																																																																																																																		0																																																																																															
661223																																																																																																																																																		20150																																																																																															
661308	1439721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12701	1427020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1439721	0	12701	1427020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1439720																																																																																															
661474																																																																																																																																																		0																																																																																															
661858																																																																																																																																																		24510																																																																																															
662350																																																																																																																																																		10432																																																																																															
662369																																																																																																																																																		422622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8185	0	0	8185	0	35	422587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	430807	0	35	430772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8185	
662640																																																																																																																																																		230595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230595	0	230595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
662659																																																																																																																																																		41835																																																																																															
662949																																																																																																																																																		169082																																																																																															
663058																																																																																																																																																		84567																																																																																															
663245																																																																																																																																																		118956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5508	0	5508	0	0	124464	0	5508	118956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
663450																																																																																																																																																		18131																																																																																															
663638																																																																																																																																																		31206																																																																																															
663647																																																																																																																																																		18396																																																																																															
663656																																																																																																																																																		38784																																																																																															
