"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
767572	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
767611	0	0	0	0	0	0	0	0				0	3	0		0							0	0	0	0			0	0	0	0	3	0			0	0	0	0	0	0	0	0				0	0	0	0	
767732	0	0	0	0	0	0	24	0				0	14	0		0				0		0	0	0	0	0			0	0	1	1	0	0			0	0	0	0	0	18	0	0				0	0	14	4	
767817	0	0	0	0	0	0	2	1				0	64	0		0							0	0	0	0			0	0	0	0	63	0			0	0	0	0	0	0	0	0				0	1	1	0	
767974	0	0	0	0	0	0	12	2				0	6	0		0				0		0	0	0	0	8			0	0	2	0	6	0			0	0	0	0	0	0	0	0				0	0	0	0	
768074	0	0	0	0	0	0	4254	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	4240	0	0	0			0	0	0	0	0	0	0	14	0	0		0	0	0	0	
768252	0	0	0	0	0	0	0	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	0	0	0	
768458	0	0	0	0	0	0	2	0				0	39	0		0							0	0	0	0			0	0	0	0	38	0			0	0	0	0	0	0	0	0				0	0	1	2	
768476	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
768953	0	0	0	0	0	0	1	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
769156	0	0	0	0	0	0	3	3				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
769334	0	0	0	0	0	0	0	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	4	0			0	0	0	0	0	0	0	0				0	0	0	0	
770068	0	0	0	0	0	0	125	121				0	338	244		42				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				12	2	40	2	
770367	0	0	0	0	0	0	65	59		0		0	35	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	35	6	
770451	0	0	0	0	0	0	0	0				0	1	1		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
770545	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
770639	0	0	0	0	0	0	12	7				2	5	0		1							0	0	0	0			0	0	0	0	4	0			0	0	0	0	0	3	0	0				0	0	0	0	
770657	0	0	0	0	0	0	64	1				1	32	0		0				0		1	0	0	0	0			0	0	18	0	0	0			0	0	0	0	0	0	0	28				1	2	31	14	
770853	0	0	0	0	0	0	4	0				3	9	0		9				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
771047	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
771140	0	0	7	0	0	0	197	99		0		0	345	271		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	26	85	0	0	0	0		30	0	11	13	
771458	0	0	0	0	0	0	89	49		0		0	26	5		0		0	0	0	0	0	0	0	0	0			0	0	1	0	0	0			0	0	0	31	0	0	0	0	0	0		0	0	21	8	
771609	0	0	0	0	0	0	7	0		0		0	11	0		0		0	0	0	0	0	0	0	0	0			0	0	3	2	0	0			0	0	0	0	0	0	0	0	0	0		0	0	11	2	
771748	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
771878	0	0	0	0	0	0	13	0		0		0	0	0		0		0	0	0	0	0	0	0	0	5			0	0	2	4	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	2	
772008	0	0	0	0	0	0	29	18		0		0	31	10		0		0	0	0	0	0	0	0	0	0			0	0	0	0	5	0			0	0	0	0	0	7	0	0	0	0		0	0	16	4	
772240	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
772446	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
772754	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
773032	0	0	0	0	0	0	31	6				0	29	0		0							0	0	0	0			0	0	4	0	0	0			0	0	0	4	0	5	0	2				16	7	13	3	
773171	0	0	0	0	0	0	24	1				0	62	0		0							0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				60	21	2	1	
773247	0	0	0	12	487	39	373	103		0		51	1111	25		256		0	0	0	0	1	0	0	0	8			0	0	36	7	82	0			0	2	0	23	23	57	71	4	0	0		150	22	17	9	
773443	0	0	0	0	0	0	1	0		0		0	6	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	6	1	
773470	0	0	0	0	0	0	2	0		0		0	0	0		0		0	0	0	0	0	0	0	0	2			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
773546	0	0	0	0	0	0	15	5				7	18	0		3							0	0	0	0			0	0	0	0	14	0			0	1	0	0	0	0	0	0				0	1	1	1	
773742	0	0	0	0	0	0	15	7				0	11	0		0							0	7	0	0			0	0	3	0	2	0			0	0	0	0	0	2	0	0				0	0	9	3	
774132	0	0	0	0	0	0	32	4		0		0	73	2		0		0	0	0	0	0	0	0	0	0			0	0	0	0	26	0			0	1	0	0	0	2	0	0	0	0		1	0	44	25	
774235	0	0	0	0	0	0	14	2				2	7	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	1				7	9	0	0	
774253	0	0	0	0	0	0	0	0				0	26	26		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
774262	0	0	0	0	0	0	178	173		0		0	472	469		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	3			0	0	0	0	0	0	0	3	0	0		0	0	0	2	
774347	0	0	0	0	0	0	3	0				1	6	0		0				0		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	1				3	0	3	1	
774851	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
775054	0	0	0	0	0	0	149	76				0	23	0		22				22		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	72				0	0	1	1	
775241	0	0	0	0	0	0	1	0				0	14	0		14				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
775456	0	0	0	0	0	0	106	3				7	61	0		16				0		0	0	0	0	0			0	0	3	0	5	0			0	0	0	0	0	0	0	60				40	27	0	6	
775773	0	0	0	0	0	0	2	0				0	32	0		0							0	0	0	0			0	0	2	0	32	0			0	0	0	0	0	0	0	0				0	0	0	0	
776275	0	0	0	0	0	0	2	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	2	0	0	
776369	0	0	0	0	0	0	19	0				0	29	14		0				0		0	0	0	0	0			0	0	18	0	0	0			0	0	0	0	0	0	0	0				6	1	9	0	
776547	0	0	0	0	0	0	0	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
777254	0	0	0	0	0	0	7	1				6	1	0		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
777366	0	0	0	0			3		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
777375	0	0	0	0	0	0	0	0				0	60	0		0							0	0	0	0			0	0	0	0	60	0			0	0	0	0	0	0	0	0				0	0	0	0	
777441	0	0	0	0	0	0	1	1				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
777870	0	0	0	0	0	0	0	0				0	4	2		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
778738	0	0	0	0	0	0	107	4		0		0	98	1		0		0	0	0	0	0	0	0	0	0			8	0	77	0	1	1			0	0	0	0	0	0	0	10	0	0		63	10	24	6	
779016	0	0	0	0	0	0	6	0				1	43	0		5				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				38	5	0	0	
779351	0	0	0	0	0	8	402	53		0		0	467	377		0		0	0	0	0	0	0	0	0	294			53	12	0	14	0	0			0	0	0	0	0	0	0	0	0	0		18	3	19	18	
779360	0	0	0	0	0	0	16	1				15	24	0		14				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	10	0	
779641	0	0	0	0	0	0	1	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
779650	0	0	0	0	0	0	0	0				0	3	0		2				0		0	0	0	1	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
779968	0	0	0	0	0	0	82	82				0	28	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	28	0	0	0				0	0	0	0	
780049	0	0	0	0	0	0	26	25				0	121	5		89				89		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				22	0	5	1	
780218	0	0	0	0	0	0	130	29		0		0	80	19		0		0	0	0	0	0	0	0	0	0			0	0	28	0	59	0			0	0	0	0	0	73	0	0	0	0		0	0	2	0	
780263	0	0	0	0	0	0	38	26				0	56	37		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				14	4	5	8	
780562	0	0	0	0	0	0	37	37				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
780722	0	0	0	0	0	0	10	1		0		0	261	20		0		0	0	0	0	0	0	0	0	0			0	0	3	0	15	0			0	0	48	0	168	0	0	0	0	0		0	2	10	4	
780955	0	0	0	0	0	0	3	0				0	58	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	54	0				4	3	0	0	
781028	0	0	0	0	0	0	83	14		0		0	84	39		0		0	0	0	0	0	0	1	0	6			0	0	9	1	0	0			0	0	0	1	0	6	0	7	0	0		1	1	44	38	
782016	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
782306	0	0	0	0	0	4	230	181		0		0	623	588		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		30	44	5	1	
782351	0	0	0	0	0	0	12	10				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	1	0	0	0	0				0	0	2	1	
782548	0	0	0	0	0	0	2	2				0	5	0		0				0		0	0	0	0	0			0	0	0	0	5	0			0	0	0	0	0	0	0	0				0	0	0	0	
783161	0	0	0	0	0	0	63	9		0		0	6	0		0		0	0	0	0	0	0	0	0	0			0	0	16	30	0	0			0	1	0	0	0	0	0	0	0	0		0	0	6	7	
783246	0	0	0	0	0	0	5	0				0	1047	228		3				3		0	0	0	0	0			0	0	0	2	56	0			0	0	0	0	0	0	760	1				0	2	0	0	
783349	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
783648	0	0	0	2	0	0	169	2		0		3	2439	9		109		0	0	0	0	0	0	0	101	4			0	0	59	92	119	7			0	0	0	3	0	3	2094	1	0	0		0	0	0	0	
783844	0	0	0	0	0	0	2	0		0		0	1019	0		0		0	0	0	0	0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	1	1019	0	0	0		0	0	0	0	
783910	0	0	0	0	0	0	77	62				0	0	0		0							0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	1	0	5				0	3	0	1	
784159	0	0	0	0	0	0	75	0				0	174	0		0				0		0	0	0	0	0			0	0	0	0	51	0			0	0	0	0	0	0	1	1				86	46	36	28	
784430	0	0	0	0	0	0	6	0				0	65	0		49							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				0	0	16	5	
785147	0	0	0	0	0	0	100	0				1	95	0		0				0		0	0	0	0	0			0	0	5	0	7	0			0	0	0	0	0	0	0	0				0	0	88	94	
785473	0	0	0	0	0	0	26	0		0		11	44	0		26		0	0	0	0	0	0	0	7	0			0	0	9	1	11	0	0		0	0	0	0	0	0	0	0	0	0		0	1	0	4	
785857	0	0	0	0	0	0	39	1				1	106	13		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				20	1	73	36	
785923	0	0	0	119	0	0	153	0		0		22	106	0		32		0	0	0	0	0	0	0	0	0			0	0	0	1	34	0			0	0	0	0	0	0	29	6	0	0		2	2	9	3	
785932	0	0	0	0	0	0	21	0				3	25	6		7							0	0	0	0			0	0	1	0	0	0			0	0	0	16	9	0	0	0				3	0	0	1	
785950	0	0	0	0	0	0	11	5				0	133	16		0				0		0	0	0	0	1			0	0	0	0	0	0			0	5	0	0	0	0	115	0				2	0	0	0	
786210	0	0	0	0	0	0	35	3		0		20	72	1		71		0	0	0	0	0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	4	0	0		0	0	0	4	
786256	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
786274	0	0	0	0	0	0	186	113		0		0	4059	480		3572		0	0	0	0	0	0	0	0	9			0	0	17	33	0	0			0	0	0	7	0	2	0	4	0	0		0	0	7	1	
786340	0	0	0	0	0	0	22	0				7	65	0		15							0	0	0	0			3	0	2	0	7	0			0	0	0	0	0	0	0	0				27	1	13	12	
786443	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
786555	0	0	0	0	0	0	5	0				0	0	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	4	
786612	0	0	0	0	0	0	19	0		0		0	84	0		0		0	0	0	0	0	0	0	76	0			0	0	4	0	2	0			0	0	0	0	0	0	0	13	0	0		0	0	6	2	
786733	0	0	0	0	0	0	3	0				0	21	0		0							0	0	0	0			8	1	0	0	12	0			0	0	0	1	0	0	0	0				0	0	1	1	
786948	0	0	0	0	0	0	3	1				0	23	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				23	0	0	0	
787141	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
787459	0	1	0	0	0	0	138	18				3	7	5		0				0		0	0	0	0	12			0	0	5	12	0	0			0	0	0	54	0	27	2	5				0	0	0	1	
787842	0	0	0	0	0	0	11	9				2	14	0		0				0		2	0	0	0	0			0	0	0	0	11	0			0	0	0	0	0	0	0	0				0	0	3	0	
788559	0	0	0	0	0	0	6	0				1	12	1		1				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				4	4	6	0	
788652	0	0	0	0	0	0	9	0				0	3	0		0							0	0	0	0			0	0	9	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
788773	0	0	0	0	0	0	47	1				0	0	0		0				0		0	0	0	0	1			0	0	4	12	0	0			0	0	0	4	0	0	0	0				0	0	0	25	
789051	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
790150	0	0	0	0	0	0	1	0				0	17	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	17	0	
790271	0	0	0	0	0	0	1	0		0		0	13	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	10	0			0	0	0	0	0	0	0	0	0	0		0	0	3	1	
790534	0	0	0	534	0	0	692	61		0		0	66	59		2		0	0	0	0	0	0	0	0	6			0	0	5	0	0	0			0	0	0	14	0	3	0	68	0	0		0	0	5	1	
790543	0	0	0	0	0	0	7	6				0	23	0		0				0		0	0	0	0	0			0	0	0	0	23	0			0	0	0	0	0	1	0	0				0	0	0	0	
790703	0	0	0	0	0	0	1	0				0	7	6		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
790918	0	0	0	0	0	0	1	1		0		0	159	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	29	0			0	0	0	0	0	0	117	0	0	0		0	0	13	0	
791072	0	0	0	0	0	44	54	0				0	44	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				44	7	0	3	
791353	0	2	0	0	0	0	7	3				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	1	0	1	0	0				0	0	0	0	
791746	0	0	0	0	0	0	14	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	13	
791821	0	0	0	0	0	0	127	127				0	3	0		0				0		0	0	0	0	0			3	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
791942	0	0	0	0	0	0	23	23				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
792248	0	0	0	0	0	0	3	1				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
792453	0	0	0	0	0	0	1	1				0	8	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	8	0	
792640	0	0	0	0	0	0	10	3				5	0	0		0				0		5	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	1	
792659	0	0	0	0	0	0	2	0				0	43	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				38	1	5	1	
793571	0	0	0	0	0	0	4	0		0		0	2	0		0		0	0	0	0	0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	2	0	
794149	0	0	0	0	0	0	21	13				7	24	4		18							0	0	0	0			0	0	0	0	2	0			0	0	0	0	0	0	0	0				0	0	0	1	
794336	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
794345	0	0	0	0	0	0	2	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				0	0	3	1	
794475	0	0	0	0	0	0	11	0				0	0	0		0							0	0	0	0			0	0	11	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
794653	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
795249	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
795548	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
795959	0	0	0	0	0	0	19	0				19	47	0		44							0	0	0	0			0	0	0	0	3	0			0	0	0	0	0	0	0	0				0	0	0	0	
795968	0	0	0	0			2455		232	0	0	0	5988		0	0	206	0	0	0	2	0	0	0	48	553	13	29	1050	24	186	158	97	31		0	0	16	0	0	0	0	0	0	0	0	0	2253	598	2290	659	
796152	0	0	0	0	0	0	31	19				0	30	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	30	10	
796451	0	1	0	0	0	0	4	0				0	8	0		0				0		0	0	0	0	0			0	0	0	0	2	0			0	0	0	0	0	0	1	0				0	0	5	3	
796572	0	0	0	0	0	0	35	21				0	92	0		0				0		0	0	4	47	1			1	0	0	5	24	0			0	0	0	7	0	0	0	0				0	0	20	1	
796657	0	0	0	0	0	0	1	0				1	4	0		4							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
797140	0	0	0	0	0	0	6	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	6	
797775	0	0	0	0	0	0	0	0		0		0	13	0		3		0	0	0	0	0	0	0	0	0			0	0	0	0	10	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
798277	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
798512	0	0	0	0	0	0	2	0				0	3	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				3	1	0	0	
799359	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
799751	0	0	0	0	0	0	1	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	1	
799854	0	0	0	0	0	0	7	0				0	49	20		3				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	1	25	6	
799939	0	0	0	0	0	0	7	7				0	0	0		0				0		0	0	7	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
799948	0	0	0	0	0	0	20	0				0	23	0		0				0		0	0	0	0	0			7	5	0	0	0	0			0	0	0	0	0	0	0	0				0	0	16	15	
800134	0	2	0	0	0	0	4	1				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	1	0	0	0	0				0	0	0	0	
800442	0	0	0	0	0	0	3	0				0	1	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				1	0	0	1	
800479	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
800657	136	1	72	1447	0	0	2891	103		0		350	1531	217		293		0	0	223	0	293	0	0	4	89			0	0	32	102	92	21			0	1	0	0	185	525	321	106	0	0		18	9	172	126	
800853	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
801047	0	0	0	10	0	0	13	0				1	0	0		0				0		0	0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
801056	0	0	0	0	0	0	4	0				0	14	0		0				0		0	0	0	0	0			0	0	0	0	8	0			0	0	0	0	0	0	0	0				6	4	0	0	
801654	0	0	0	0	0	0	0	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
802866	0	0	0	0			1788		1569	192	0	0	10587		0	5	10582	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	
803256	0	0	0	0	0	0	1	1				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
803265	0	0	0	0	0	0	58	55				2	2	0		0				0		2	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	1				0	0	2	0	
803649	0	0	0	0	0	0	8	1				2	43	0		0				0		2	0	0	0	1			0	0	0	0	0	19			0	0	0	0	0	0	0	0				0	0	24	4	
803658	0	0	0	0	0	0	17	2				15	0	0		0				0		15	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
803957	0	0	0	0	0	0	14	0				11	38	0		0				0		11	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	14	0				8	0	16	3	
804150	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
804338	0	0	0	0	0	0	17	17		0		0	201	121		0		0	0	0	0	0	0	0	0	0			0	0	0	0	80	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
804374	0	0	0	0	0	0	20	0				0	60	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	60	20	0	0	0	0				0	0	0	0	
804422	0	0	0	0	0	0	1	0				0	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	1	
804758	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
804815	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
804860	0	0	0	0	0	0	21	0				13	30	3		16							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	4	9	4	
804963	0	1	0	0			21179		8039	0	0	3	50009		0	3	11114	0	0	367	0	295	0	8	565	1100	0	0	2474	274	248	402	251	26		2837	0	11	65	186	203	461	855	42	246	26	1620	12971	3943	18032	4528	
805045	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
805250	0	1	0	0	0	0	2	0				1	106	0		106				106		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
805335	0	0	0	0	0	0	5	1				0	16	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	2	0	0	0	0				0	0	16	2	
805447	0	0	0	0	0	0	19	1				0	0	0		0				0		0	0	0	0	0			0	0	18	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
805670	0	0	0	0	0	0	186	6				8	5232	2579		613				0		8	0	0	0	0			0	0	1	0	0	0			243	81	0	0	0	0	0	0				1182	83	615	7	
805755	0	0	0	0	0	0	9	0		0		0	42	22		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		5	3	15	6	
805876	0	0	0	0	0	0	2	0				0	10	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	10	2	
806220	0	0	0	0	0	0	4	0				2	7	0		6							0	0	0	0			0	0	0	0	0	0			0	0	1	0	0	0	0	0				0	0	0	2	
806378	0	0	0	0	0	0	32	5		0		8	74	0		21		0	0	0	0	0	0	0	0	0			53	9	6	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	4	
806846	0	0	0	1	0	0	113	6		0		0	40	24		0		0	0	0	0	0	0	0	0	0			0	1	1	94	0	0			0	0	0	0	0	0	0	8	0	0		0	0	16	2	
806958	0	0	0	0	0	0	2	1		0		0	6	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	6	1	
807272	0	0	0	0	0	0	33	0				0	48	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	5	47	28	
