"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
574079																																		6	0	0	0	6	0		0	0	0	0	0	2060	1	6			0	0	0	0	0	0	0	0	0	0	0	0						0																			1	true																											
574949																																		510	65	7950	0	510	14950		0	0	65	0	0	1840	2	510			0	7950	0	2000	5000	0	0	0	0	0	0	0						0																																															
574976																																		10771	0	0	7162	1954	4958		0	0	0	0	0	23274	4	3439			4958	0	0	0	0	0	4958	0	0	0	0	4958					0	1655																																															
575133																																		0	0	0	0	0	0		0	0	0	0	0	3044	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
575254																																		4168	2260	20000	193	1689	95000		584	0	0	0	1676	9915	3	1689	true	0	0	95000	0	0	0	0	0	0	0	0	0	0	true	true	0	0		2286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.city.bank	
575348																																		0	0	0	0	0	0		0	0	0	0	0	937	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
575375																																		367	0	0	0	367	0		0	0	0	0	0	255	0	675	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.ss-bank.com	
575647																																		0	0	0	0	0	0		0	0	0	0	0	820	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.statebankofsaunemin.com	
575656																																		0	0	0	0	0	0		0	0	0	0	0	155	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
575759																																		595	3733	1000	595	0	4744		0	3733	0	0	0	1171	0	0	true	0	0	1000	3000	225	519	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														www.mnb.bank		www.mccooknationalbank.com		www.mnb1.com		www.mnb1.bank										www.mnb.bank	
575834																																		0	65	2000	0	0	10927		0	0	0	0	65	1357	1	0			0	2000	8927	0	0	0	0	0	0	0	0	0						0																																															
575955																																		178	258	32	178	0	1157		0	0	58	0	200	1193	1	0			0	32	509	511	105	0	0	0	0	0	0	0					0	0																																															
576354																																		0	202	0	0	0	11000		27	0	35	0	140	277	0	0	true	0	0	0	0	2000	9000	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.greatnorthbank.com	
576541																																		355	28	0	0	355	11169		28	0	0	0	0	21053	5	385	true	0	67	0	0	0	0	0	11067	83	10	9	0	169	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														edeposit.centralbancompany.com																www.centralbank.net	
576578																																		0	0	0	0	0	3000		0	0	0	0	0	2122	1	0			0	0	1000	2000	0	0	0	0	0	0	0	0					0	0																			1	true																											
576608																																		242	125	91023	0	242	104846		125	0	0	0	0	802	0	505	true	0	0	91023	819	9527	3477	5000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														jha.loanspg.com																www.mvsb.com	
576644																																		8250	0	0	5108	1602	4620		0	0	0	0	0	7390	3	1602			0	0	1002	1529	2089	0	0	0	0	0	0	0					3	1540																																															
576653																																		0	0	0	0	0	0		0	0	0	0	0	667	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
576952																																		1386	315	0	123	1221	2177		0	315	0	0	0	274	0	2067			0	0	0	757	1420	0	0	0	0	0	0	0					0	42																																															
577128																																		178989	289	239069	166357	2684	322628		0	0	144	0	145	15871	1	3222	true	0	29	239069	35000	0	41785	10000	29	243	2431	4071	0	6774	true	false	0	0	41	9948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														https://www.peoplesbancorp.com/	
577137																																		64	1758	25000	0	0	58000		0	0	0	0	1758	59	0	0	false	0	0	41000	12000	5000	0	16000	0	0	0	0	0	0	false	false	0	0		64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.pnb.com	
577230																																		0	0	0	0	0	0		0	0	0	0	0	197	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
577472																																		623	0	12500	0	623	48500		0	0	0	0	0	1585	0	623			0	12500	14000	15000	7000	0	0	0	0	0	0	0					0	0																			1	true																											
578116																																		403	200	3343	317	86	13968		0	0	200	0	0	3134	2	86			0	3343	10393	172	60	0	0	0	0	0	0	0						0																																															
578237																																		0	117	0	0	0	0		0	0	76	0	41	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
578255																																		8458	0	125500	8051	0	125583		0	0	0	0	0	14014	5	0			0	125500	0	0	83	0	0	0	0	0	0	0						407																																															
578554																																		53	124	0	0	0	0		100	0	24	0	0	1476	2	0			0	0	0	0	0	0	0	0	0	0	0	0						53																																															
578741																																		255	0	0	0	255	24000		0	0	0	0	0	4488	2	255	false	0	0	0	19000	5000	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.blccb.com	
578862																																		0	0	0	0	0	0		0	0	0	0	0	760	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.fsbsandiego.com	
579140																																		865	0	0	781	0	7500		0	0	0	0	0	2370	1	0			0	0	800	6000	700	0	0	0	0	0	0	0					0	84																																															
579319																																		0	0	0	0	0	0		0	0	0	0	0	724	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.com1stbank.com	
579364																																		2129	4951	22000	2002	0	37417		0	0	0	0	4951	3171	2	0			34	22000	0	0	0	0	34	15383	0	0	0	15417						127																																															
579636																																		547	18	0	547	0	0		18	0	0	0	0	1364	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
580155																																		1282	1442	3000	1176	0	9500		0	0	186	0	1256	2069	2	0			0	3000	3000	3500	0	0	0	0	0	0	0	0					0	106																																															
580548																																		1571	230	6000	0	1560	16000		0	0	73	0	157	3522	1	1560	true	0	0	6000	5000	0	5000	0	0	0	0	0	0	0	false	false	0	0		11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.bankofluxemburg.com	
580847																																		62	6	0	0	0	0		0	0	6	0	0	1099	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	62																																															
580874																																		2242	90	4500	1915	308	13749		90	0	0	0	0	2105	2	537			0	4500	7500	1000	0	0	0	0	0	749	0	0						19																																															
581237																																		0	0	0	0	0	0		0	0	0	0	0	1055	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
581358																																		0	0	0	0	0	2000		0	0	0	0	0	2708	1	0			0	0	1000	1000	0	0	0	0	0	0	0	0					0	0																																															
582177																																		0	0	3000	0	0	32757		0	0	0	0	0	811	0	0			18	3000	24000	0	0	0	18	130	0	5609	0	0					0	0																																															
582654																																		0	0	600	0	0	4600		0	0	0	0	0	1665	1	0			0	600	0	0	4000	0	0	0	0	0	0	0						0																																															
582878																																		0	48	0	0	0	0		0	0	48	0	0	803	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			1	true																											
582953																																		616	0	0	616	0	7000		0	0	0	0	0	6712	2	0			0	0	4000	0	3000	0	0	0	0	0	0	0						0																																															
582971																																		4023	0	8250	0	4023	8250		0	0	0	0	0	1860	1	4023	false	0	0	8250	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true																										http://www.BankFirstFed.com	
583071																																		0	72	0	0	0	0		0	0	72	0	0	996	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			1	true																											
583138																																		2502	140	0	2462	40	0		0	43	97	0	0	50	0	40			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
583268																																		0	0	0	0	0	0		0	0	0	0	0	2769	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														www.schertzbank.com	
583352																																		5108	0	0	5108	0	0		0	0	0	0	0	2468	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
583754																																		723	0	0	456	0	0		0	0	0	0	0	4304	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	267																																															
583905																																		0	46	84582	0	0	172197		0	0	46	0	0	2009	0	0	true	0	0	84582	78978	8438	199	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.kennebecsavings.bank	
584377																																		17616	0	0	17105	0	0		0	0	0	0	0	10818	3	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.kitsapbank.com	
584724																																		1579	30	20800	682	0	20800		0	0	30	0	0	17426	4	0			0	20800	0	0	0	0	0	0	0	0	0	0					0	897																																														www.unifiedbank.com	
584920																																		19751	322	0	19622	0	0		0	0	0	0	322	9688	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	129																																															
585235																																		496	1605	0	496	0	0		0	0	0	0	1605	1873	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
585749																																		6863	360	0	6220	0	2000		0	0	360	0	0	506	0	0	true	0	0	0	2000	0	0	0	0	0	0	0	0	0	true	true	0	0	0	643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.pilotgrovesavingsbank.com	
586027																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
586072																																		1700	380	0	358	904	0		380	0	0	0	0	1849	1	1177			0	0	0	0	0	0	0	0	0	0	0	0						438																																															
586335																																		0	517	0	0	0	0		414	0	0	0	103	697	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
586960																																		0	0	0	0	0	0		0	0	0	0	0	257	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
587677																																		0	0	0	0	0	0		0	0	0	0	0	271	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
587752																																		3626	841	0	1109	2082	0		0	0	0	0	841	1	0	2454			0	0	0	0	0	0	0	0	0	0	0	0					0	435																																															
587800																																		34848	373	140000	28396	5390	418803		0	0	373	0	0	0	0	6883	true	0	0	140000	60079	166241	35858	402178	0	0	143	16482	0	16482	true	false	0	0	104113	1062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.liberty-bank.com	
588245																																		448	0	0	0	448	1000		0	0	0	0	0	187	0	448			1000	0	0	0	0	0	1000	0	0	0	0	0					0	0																																															
588348																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.savingsbankia.com	
588478																																		0	0	17688	0	0	82688		0	0	0	0	0	4746	1	0	false	0	0	17688	34500	19500	11000	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.freeholdsavingsbank.com	
589158																																		0	0	0	0	0	0		0	0	0	0	0	665	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
589523																																		0	950	0	0	0	0		0	0	0	0	950	7246	4	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
589943																																		18742	2798	20000	12673	21	51044		18	1500	20	0	1260	9908	3	21	true	0	14	30000	7000	5000	8469	0	14	0	561	0	0	575	true	true	0	0	0	6048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.mylsb.com	
590220																																		1701	718	0	0	1701	0		232	0	148	0	338	10377	3	3245	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.uwharrie.com	
590248																																		14747	681	66850	6318	7533	96075		0	0	284	0	397	1251	1	7533	false	0	0	66850	27925	1300	0	0	0	0	0	0	0	0	true	false	0	0	0	896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0															Peoples Prosperity Bank															www.townandcountrybank.com	
590640																																		0	181	2000	0	0	16500		0	0	31	0	150	2466	1	0			0	2000	9000	5500	0	0	0	0	0	0	0	0						0																																															
590976																																		0	0	62900	0	0	69364		0	0	0	0	0	3665	2	0			0	62900	4000	0	2464	0	0	0	0	0	0	0					0	0																																															
591209																																		123	0	0	0	123	0		0	0	0	0	0	3609	3	125			0	0	0	0	0	0	0	0	0	0	0	0					206	0																																															
591320																																		349	2098	0	0	349	0		2053	0	45	0	0	1339	2	349	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														http://arthurstatebank.com																http://wwwarthurstatebank.com	
591357																																		199	0	0	199	0	0		0	0	0	0	0	757	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
591366																																		1610	231	30000	1610	0	35071		0	0	164	0	67	404	0	0	false	0	0	30000	0	0	5071	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.sonorabank.com	
591740																																		0	77	2500	0	0	2500	false	0	0	77	0	0	300	0	0			0	2500	0	0	0	0	0	0	0	0	0	0	true	false				0																																															
592439																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
592448																																		5141	567	20000	2504	2637	25000		0	0	0	0	567	0	0	2655	false	0	0	20000	5000	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.getevolved.com	
592550																																		0	1043	0	0	0	5113		1043	0	0	0	0	3326	2	0	false	0	5113	0	0	0	0	0	5113	0	0	0	0	5113	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.quoinbank.com	
592644																																		648	1115	0	0	648	0		0	0	1115	0	0	10824	2	716			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
592859																																		0	0	0	0	0	65		0	0	0	0	0	72	0	0			0	0	40	25	0	0	0	0	0	0	0	0					0	0																																															
593007																																		99205	94	10000	94697	807	24751		94	0	0	0	0	11804	2	1380	true	0	1084	10000	0	0	0	0	1084	2037	2065	9565	0	0	false	false	0	0		3701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.camdennational.com	
593052																																		8507	825	0	7004	1503	0		0	0	0	0	825	2903	1	1503			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
593249																																		233	0	143	233	0	10928		0	0	0	0	0	6098	4	0			4000	143	2875	3014	896	0	4000	0	0	0	0	4000					0	0																																															
593333																																		0	0	0	0	0	0		0	0	0	0	0	1112	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
593771																																		0	6	0	0	0	0		0	0	0	0	6	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.libertybankofutah.com	
593940																																		0	14	0	0	0	0		0	0	14	0	0	1815	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0															LOMAX BANKING CENTER		DALLAS BANKING CENTER													bankofstronghurst.com	
594433																																		28657	6909	23	28657	0	45694		1486	740	803	0	3880	0	0	0	true	0	86	40024	5148	170	80	40000	86	120	66	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.cbsbank.com	
594451																																		1553	0	0	755	0	12		0	0	0	0	0	13950	4	0			0	0	0	0	0	0	0	12	0	0	0	12					0	798																																														maplemarkbank.com	
594853																																		5632	118	0	5241	0	0		0	0	118	0	0	2553	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	391																																															
594938																																		314	0	0	0	314	6459		0	0	0	0	0	101	0	330			0	0	2000	1000	3459	0	0	0	0	0	0	0						0																																															
594947																																		54153	3152	0	43456	4944	39786		30	1028	630	0	1464	57989	5	4944	false	0	0	0	19800	19986	0	0	0	0	0	0	0	0	true	false	0	0		5753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.bankfirstwi.bank	
595270																																		337162	22955	0	65561	261585	8212310		7671	0	6966	0	8318	2546	2	286080	true	0	12310	8200000	0	0	0	0	12310	0	0	0	0	12310	true	true	0	0	0	10016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true										www.midfirstdirect.com	MidFirst Private Bank	www.midfirstprivatebank.com	MidFirst Direct	asu.midfirst.com	Steele Street Bank & Trust	uco.midfirst.com	1st Century Bank	www.steelestreet.com	Vio Bank	www.1cbank.com	Monifi Bank	ou.midfirst.com	www.viobank.com	www.monifi.com		www.midfirst.com	
595337																																		0	0	0	0	0	0		0	0	0	0	0	2285	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
595430																																		57448	698	0	56322	905	25079		0	0	0	0	698	15874	4	905	false	0	216	20000	0	0	0	0	216	116	0	4747	0	5079	false	false	0	0		221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.sbotl.com	
595869	379011	8353	380000	372189	1014	692418		45215	3	1014	true	0	27342	380000	200000	20000	0	0	27342	14453	10917	39706	66909	0	0	7599	5808	0	0			0	0						666909		4067	0	3393	0	893																0		false	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0															http://www.cdrateline.com		http://www.quickrate.com														https://www.cathaybank.com	
595944																																		273	0	763	273	0	6521		0	0	0	0	0	799	1	0			81	763	3269	1962	214	363	81	0	0	232	0	313					0	0																																															
596062																																		12656	0	5000	10404	1235	5000		0	0	0	0	0	2239	1	1235			0	5000	0	0	0	0	0	0	0	0	0	0						1017																																															
596156																																		0	1107	0	0	0	0		0	0	0	0	1107	4024	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.capitalbanktx.com	
596277																																		0	825	0	0	0	0		0	0	717	0	108	108	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			1	true																											
596455																																		0	0	0	0	0	0		0	0	0	0	0	159	0	0			0	0	0	0	0	0	0	0	0	0	0	0					201	0																																															
596642																																		0	449	0	0	0	0		0	0	42	0	407	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.homebankofar.com	
596978																																		237	0	0	0	237	0		0	0	0	0	0	0	0	237			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			1	true																											
597041																																		2972	0	0	2972	0	0		0	0	0	0	0	514	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
597313																																		194	193	8000	0	194	16000		0	0	103	90	0	5132	1	194			0	8000	8000	0	0	0	0	0	0	0	0	0					0	0																																															
597452																																		0	408	0	0	0	0		408	0	0	0	0	2948	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
597546																																		640	0	0	410	0	0		0	0	0	0	0	5580	1	0			0	0	0	0	0	0	0	0	0	0	0	0						230																																															
597658																																		0	0	0	0	0	0		0	0	0	0	0	100	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
598002																																		0	0	0	0	0	0		0	0	0	0	0	860	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.walpolebank.com	
598048																																		2597	869	0	1446	405	0		0	0	502	0	367	9976	4	536			0	0	0	0	0	0	0	0	0	0	0	0						746																																															
598132																																		0	0	0	0	0	0		0	0	0	0	0	177	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
598543																																		0	1035	0	0	0	0		0	692	0	0	343	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					2	0																																															
598646																																		0	0	0	0	0	0		0	0	0	0	0	338	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
598954																																		0	0	16400	0	0	26400		0	0	0	0	0	11569	2	0	false	0	0	16400	5000	5000	0	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.jbt-stl.com	
599643																																		0	25	0	0	0	0		0	0	0	0	25	3461	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
599764																																		29303	0	40000	23366	1738	40000		0	0	0	0	0	5456	4	2336	true	0	0	40000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	4199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0															American National Bank		ANBTX		American National Bank of Texas											www.anbtx.com	
600419																																		2418	897	54601	2095	323	112544		897	0	0	0	0	17580	6	323			365	54601	28756	19892	4482	0	365	33	0	4415	0	4813					905	0																																															
601032																																		0	0	0	0	0	500		0	0	0	0	0	892	1	0	false	0	0	0	500	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.fairviewstate.com	
601041																																		0	0	0	0	0	0		0	0	0	0	0	1013	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.fsbbc.com	
601050																																		148059	4059	250000	138921	7234	302628		3557	0	502	0	0	522615	7	7412	true	2839127	282	250000	0	0	0	0	282	51558	788	0	0	2375	true	true	0	0	0	1904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														www.commercetrustcompany.com																www.commercebank.com	
601153																																		0	0	0	0	0	0		0	0	0	0	0	900	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
601416																																		49752	91	211400	48536	1093	211400		0	0	91	0	0	1551	0	1757	true	0	0	211400	0	0	0	0	0	0	0	0	0	0	true	false	0	0		123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.five-starbank.com	
601443																																		62	14	0	62	0	0		0	0	14	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
601658																																		2076	1124	4000	2076	0	12000		908	0	0	0	216	5702	2	0			0	4000	8000	0	0	0	0	0	0	0	0	0						0																																															
602048																																		8133	0	7500	3219	3899	55105		0	0	0	0	0	5284	2	4182			0	7500	2500	10000	35000	0	0	89	16	0	0	105					1011	1015																																															
602543																																		4684	50	0	3185	1499	10000		0	0	50	0	0	5100	2	1499			0	0	0	10000	0	0	0	0	0	0	0	0						0																																															
602842																																		0	0	0	0	0	1105		0	0	0	0	0	448	2	0			1105	0	0	0	0	0	1105	0	0	0	0	0						0																																															
603232																																		0	0	0	0	0	0		0	0	0	0	0	622	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://bankofgueydan.com/	
603540																																		0	31	1000	0	0	2612		0	0	0	0	31	4769	5	0			0	1000	1612	0	0	0	0	0	0	0	0	0						0																																															
603559																																		0	100	1100	0	0	4172		0	0	89	0	11	188	0	0			0	1100	716	1724	632	0	0	0	0	0	697	0						0																																															
603755																																		0	0	0	0	0	0		0	0	0	0	0	374	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
604024																																		14	0	765	0	14	2161		0	0	0	0	0	0	0	14			0	765	0	0	1396	0	0	0	0	0	0	0						0																																															
604033																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					734	0																																															
604547																																		661	72	0	661	0	0		0	0	72	0	0	246	0	0			0	0	0	0	0	0	0	0	0	0	16129	0					0	0																																															
604640																																		0	0	1700	0	0	3000		0	0	0	0	0	39	0	0			0	1700	0	1300	0	0	0	0	0	0	0	0					0	0																																															
605571																																		0	114	0	0	0	0		0	0	114	0	0	257	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
605610																																		60	0	5000	0	60	19000		0	0	0	0	0	0	0	60			0	5000	14000	0	0	0	0	0	0	0	0	0					0	0																																															
605656																																		654	831	0	0	654	0		247	0	0	0	584	982	0	654	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.firststateks.com	
606046																																		934685	7929	480000	822093	51492	514763		164	475	4403	0	2887	48979	6	51492	true	0	0	480000	233	548	4380	0	0	0	29602	0	0	0	true	true	0	0	1442	61100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.bancorpsouth.com	
606176																																		360	0	113000	0	360	175400		0	0	0	0	0	2071	1	401			62400	113000	0	0	0	0	62400	0	0	0	0	62400					1000	0																			2	true																											
606653																																		1824	190	3286	1824	0	9811		0	0	104	0	86	5560	2	0			0	3286	6525	0	0	0	0	0	0	0	0	0						0																																															
607146																																		0	0	3853	0	0	24924		0	0	0	0	0	4480	1	0			0	5853	7033	11000	1038	0	0	0	0	0	0	0					0	0																																															
607333																																		3226	2771	0	0	3226	0		2473	0	0	0	298	2227	1	3266			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
608358																																		0	169	0	0	0	0		0	0	63	0	106	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
608451																																		1921	232	0	1572	0	0		0	0	59	0	173	69	0	0			0	0	0	0	0	0	0	0	0	0	0	0						349																																															
608844																																		2156	660	0	1348	808	0		71	0	469	0	120	10303	4	808			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
609010																																		91	539	0	0	0	0		312	0	144	0	83	3290	2	0			0	0	0	0	0	0	0	0	0	0	0	0						91																																															
609467																																		624	0	8000	0	624	14000		0	0	0	0	0	0	0	717			0	8000	2000	4000	0	0	0	0	0	0	0	0					0	0																																														www.upbnet.com	
609476																																		0	185	0	0	0	1		0	0	185	0	0	1285	0	0			1	0	0	0	0	0	1	0	0	0	0	0					0	0																			1	true																											
609609																																		83	172	0	0	83	0		0	0	0	0	172	0	0	83			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
609645																																		0	0	0	0	0	0		0	0	0	0	0	799	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.elginstatebankia.com	
609832																																		3603	1049	6250	3603	0	10000		0	0	0	0	1049	11943	6	0			0	6250	3750	0	0	0	0	0	0	0	0	0					0	0																																															
610128																																		0	401	0	0	0	0		258	0	143	0	0	3492	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
610164																																		76	1311	0	76	0	0		0	1298	13	0	0	6449	9	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
