"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
565844																																																																																																																																																														0	0	14507	0	0	0	0	0	0	0	0	4174	4220	0	0	0	0	0	0	0	0	0	0	30239	30464	0	0	0	15445	15510	0	0	2710	0	0	101	2609	3657	5072	8292	0	0	0	0	0	5859	0	662	4212																									0	0	0	0	0	0	2619	2684	0	0	
565974																																																																																																																																																														0	0	2604	0	0	0	0	0	0	0	0	75679	75610	0	0	0	0	0	0	0	0	0	0	101750	101706	0	0	0	1252	1304	65578	65504	0	0	0	0	0	15021	5003	56891	0	7239	0	0	0	5159	12394	0	0																									0	0	0	0	0	0	0	0	0	0	
566056																																																																																																																																																														0	0	15920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34353	35270	0	0	0	22137	23068	0	0	1995	4	4	1809	186	971	881	15255	3965	0	0	0	0	489	11311	313	85																									0	0	0	0	0	0	11339	11311	0	0	
566243																																																																																																																																																														0	0	15218	27024	27207	0	0	0	0	0	0	21065	21110	0	0	0	0	0	0	0	0	0	0	99967	100272	0	0	0	46884	46892	0	0	15374	0	0	13290	2084	60094	19109	632	0	0	0	0	176	4883	0	0	0																									0	0	0	0	0	0	0	0	0	0	
566551																																																																																																																																																														0	0	1990	0	0	0	0	0	0	0	0	723	747	0	0	0	0	0	0	0	0	0	0	35972	36053	0	0	0	3318	3423	723	747	102	0	0	0	102	747	0	1821	1500	0	0	0	0	30591	1292	0	0																									0	0	0	0	0	0	0	0	0	0	
566953																																																																																																																																																														0	0	850	986	994	2	2	0	0	0	0	9567	9597	0	0	0	0	0	0	0	0	2	2	12664	12738	0	0	0	2032	2067	0	0	787	0	0	0	789	10931	946	0	0	0	0	24	0	0	0	43	13																									0	0	0	0	0	0	0	0	0	0	
567240																																																																																																																																																														0	0	40089	5050	5058	0	0	0	0	0	0	9000	8989	0	0	0	0	0	0	0	0	43121	45296	36282	36494	0	41583	43739	18984	19174	4000	3996	5102	0	0	3734	1366	11398	9861	43057	5388	0	0	0	0	860	0	389	3562																									0	0	0	0	0	0	0	0	860	879	
567679																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	1494	1494	0	0	0	0	0	0	3644	3599	0	0	0	0	0	0	0	0	0	1494	0	0	0	1494	0	0	0	0	0	1	13	0	2005	131	0	0																									0	0	0	0	68	74	0	0	2082	2031	
567736																																																																																																																																																														0	0	11740	0	0	0	0	2019	2036	0	0	499	505	0	0	0	0	0	0	0	0	888	993	23893	24301	0	888	993	10519	10812	0	0	1541	0	0	30	1493	1393	1776	9256	293	2363	2314	721	875	3609	0	0	1066																									0	0	0	0	0	0	4634	4677	0	0	
567754																																																																																																																																																														0	0	11429	0	0	0	0	0	0	11429	11462	0	0	0	0	0	0	0	0	0	0	13825	13870	4096	4086	0	1192	1208	0	0	500	500	130	0	0	500	130	9064	1973	1455	0	0	0	0	0	4790	0	0	0																									0	0	0	0	0	0	0	0	704	700	
567905																																																																																																																																																														0	0	55183	0	0	0	0	2191	2205	15716	16002	0	0	0	0	4924	3957	0	0	0	0	17343	17639	43798	42077	0	0	0	0	0	0	0	0	904	846	4089	75	0	0	21942	0	0	0	0	1708	3249	4048	273	23190																									0	0	0	0	0	0	3253	3249	0	0	
568126																																																																																																																																																														0	0	16533	0	0	0	0	9745	9753	0	0	1523	1519	0	0	0	0	0	0	0	0	0	0	125281	126879	0	0	0	37289	39072	0	0	896	0	0	1714	896	4737	5031	30739	7512	0	0	0	86	23555	18530	7643	26436																									0	0	0	0	0	0	2127	2117	0	0	
568135																																																																																																																																																														0	0	15472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	67	27601	28328	0	66	67	12040	12531	0	0	254	15	19	0	254	587	1677	8595	1484	0	321	356	430	10185	4137	0	348																									0	0	0	0	0	0	1745	1745	0	0	
568144																																																																																																																																																														0	0	20695	0	0	0	0	42800	42700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60412	60201	0	0	0	0	0	0	0	0	0	0	29582	0	0	0	2126	10992	0	3559	0	0	13942	0	0	0																									0	0	0	0	0	0	17612	17501	0	0	
568359																																																																																																																																																														0	0	7316	0	0	0	0	567	572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8062	8113	0	0	0	4349	4361	0	0	0	0	0	398	0	736	1357	2153	287	0	0	0	20	506	0	1279	1375																									0	0	0	0	0	0	492	506	0	0	
568377																																																																																																																																																														0	0	0	0	0	0	0	0	0	21315	21113	0	0	0	0	0	0	0	0	0	0	35539	35481	7	7	0	13302	13420	0	0	12500	12355	0	7	7	1497	0	2779	9193	16664	4485	389	532	0	0	0	0	0	0																									0	0	0	0	921	947	0	0	1	1	
568470																																																																																																																																																														0	0	29842	0	0	0	0	0	0	0	0	22496	22529	0	0	0	0	0	0	0	0	0	0	235691	239896	0	0	0	93232	97997	0	0	375	764	764	750	192	8643	12766	98037	887	0	0	0	0	260	56540	18141	41347																									0	0	0	0	0	0	0	0	0	0	
568939																																																																																																																																																														0	0	6767	0	0	0	0	4318	4411	0	0	1237	1249	0	0	1504	1587	0	0	0	0	0	0	37927	38747	0	0	0	24880	25467	0	0	3682	0	0	1875	2811	7050	8304	14183	0	348	712	38	75	2393	0	0	963																									0	0	0	0	0	0	713	712	0	0	
569422																																																																																																																																																														0	0	37892	0	0	0	0	0	0	0	0	61028	61218	0	0	0	0	0	0	0	0	34357	35296	79633	80032	0	34357	35296	0	0	0	0	5811	0	0	0	5811	36859	29736	21324	1845	0	0	0	0	14910	3904	0	0																									0	0	0	0	0	0	0	0	0	0	
570558																																																																																																																																																														0	0	13982	2987	3000	0	0	0	0	0	0	26010	25954	0	0	0	0	0	0	0	0	0	0	35156	35111	0	0	0	6159	6157	0	0	2843	0	0	0	2843	29856	1413	1000	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
570651																																																																																																																																																														497	498	2350	0	0	0	0	0	0	2940	2980	0	0	0	0	0	0	0	0	0	0	4268	4312	0	0	0	827	829	0	0	0	0	570	0	0	80	0	3330	782	72	0	4	0	0	0	0	0	0	0																									0	0	0	0	4	5	0	0	0	0	
570745																																																																																																																																																														0	0	1506	0	0	814	814	0	0	1495	1502	0	0	0	0	0	0	0	0	0	0	10031	10077	0	0	0	7722	7761	0	0	0	0	1404	0	0	1649	569	3495	2839	1479	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
571135																																																																																																																																																														0	0	13713	0	0	0	0	183	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43496	44613	0	0	0	14582	15108	0	0	205	0	0	135	262	377	855	13154	517	56	108	0	0	10144	18617	0	388																									0	0	0	0	0	0	104	108	0	0	
571265																																																																																																																																																														0	0	20177	0	0	0	0	1055	1080	0	0	7111	7211	0	0	1991	2070	0	0	0	0	15660	16572	80536	83543	0	13393	14137	33761	35423	3000	2997	3946	0	0	1838	3188	5372	6584	24697	17499	563	2862	0	788	3251	17680	5423	9458																									0	0	0	0	0	0	17943	18034	703	758	
571443																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8800	8772	0	0	0	5059	5069	0	0	650	0	0	0	650	36	2189	2194	0	0	0	0	0	2029	1324	0	351																									0	0	0	0	0	0	0	0	0	0	
571920																																																																																																																																																														0	0	23163	5618	5646	0	0	0	0	0	0	7464	7470	0	0	0	0	0	0	0	0	0	0	32354	32764	0	0	0	15919	16205	0	0	3931	0	0	0	3931	5698	10676	9016	0	590	0	156	85	1863	0	0	749																									0	0	0	0	0	0	0	0	0	0	
571957																																																																																																																																																														0	0	10042	0	0	0	0	0	0	0	0	994	1008	0	0	0	0	0	0	0	0	0	0	16796	17024	0	0	0	7858	8067	0	0	262	0	0	30	232	397	1908	5696	812	0	0	348	0	3129	1866	393	2214																									0	0	0	0	0	0	713	699	0	0	
572347																																																																																																																																																														0	0	750	250	250	0	0	0	0	0	0	751	750	0	0	0	0	0	0	0	0	373	374	1002	1001	0	373	374	0	0	0	0	1192	0	0	500	692	182	0	0	0	0	0	1	0	0	0	0	0																									0	0	0	0	0	0	1	1	0	0	
572374																																																																																																																																																														0	0	183747	0	0	0	0	0	0	0	0	20000	20019	0	0	0	0	0	0	0	0	353	382	239321	246335	0	353	382	66345	71705	20000	20019	2277	0	0	1	2277	3912	259	59921	31544	8956	59329	8231	17017	45096	10146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73443	73985	0	0	
572459																																																																																																																																																														0	0	26701	0	0	0	0	0	0	0	0	11103	11307	1528	1590	0	0	0	0	0	0	1528	1590	46816	48332	0	0	0	15754	16409	0	0	118	0	0	0	117	1079	1052	24834	2162	457	207	30	41	5127	5028	3143	6583																									0	0	0	0	0	0	3825	4023	0	0	
572655																																																																																																																																																														0	0	4000	0	0	0	0	0	0	4000	4008	0	0	0	0	0	0	0	0	0	0	4000	4008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
573036																																																																																																																																																														0	0	51901	0	0	0	0	0	0	0	0	17174	17174	0	0	0	0	0	0	0	0	0	0	125398	127258	0	0	0	37086	38090	8240	8251	0	0	0	0	0	157	2885	42719	9503	0	0	0	0	45776	26218	0	0																									0	0	0	0	0	0	2155	2184	0	0	
573335																																																																																																																																																														0	0	68023	0	0	0	0	0	0	0	0	3937	3935	0	0	7308	7328	0	0	0	0	3000	3000	81315	81476	0	3000	3000	65767	65912	1000	1000	19652	0	0	5147	14708	45226	9272	5821	0	0	323	2057	40	1882	0	0	0																									0	0	0	0	0	0	2381	2380	0	0	
574051																																																																																																																																																														0	0	1511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10140	10302	0	0	0	7979	8111	0	0	1142	0	0	260	881	3869	1669	1432	0	0	0	71	0	2120	0	0	0																									0	0	0	0	0	0	0	0	0	0	
574079																																																																																																																																																														0	0	26172	4495	4502	0	0	0	0	0	0	20298	20311	0	0	1502	1512	0	0	0	0	0	0	50715	51225	0	0	0	1191	1214	15298	15307	3520	387	387	502	3513	10112	10306	3106	0	67	62	1	37	18438	4549	114	31																									0	0	0	0	0	0	51	53	0	0	
574556																																																																																																																																																														0	0	2766	100	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1829	1838	1845	1881	0	1829	1838	0	0	0	0	201	0	0	201	0	705	870	154	0	0	0	0	0	1072	709	0	0																									0	0	0	0	0	0	65	65	0	0	
574949																																																																																																																																																														0	0	20497	0	0	0	0	0	0	0	0	0	0	0	0	2450	2450	0	0	0	0	0	0	35554	36788	0	0	0	31669	32914	0	0	1344	0	0	2486	807	1776	548	5988	23758	0	680	0	743	0	0	0	0																									0	0	0	0	0	0	1435	1424	0	0	
574976																																																																																																																																																														0	0	169767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1063	1092	447213	458815	0	44	44	175053	183256	0	0	1349	21	21	155	1194	11162	24994	132831	13984	127	699	0	0	13691	26390	115338	119292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24115	24405	0	0	
575133																																																																																																																																																														0	0	12541	0	0	0	0	0	0	0	0	10838	10910	0	0	0	0	0	0	0	0	7651	7988	10838	10910	276	7651	7988	0	0	6218	6229	151	0	0	0	151	967	264	16041	1138	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
575254																																																																																																																																																														0	0	228700	0	0	0	0	16192	16608	0	0	64691	65438	0	0	0	0	0	0	0	0	105951	111863	218219	221821	0	105951	111863	73958	75819	0	0	2000	0	0	0	2000	30457	23375	94425	113559	0	0	0	0	59717	4239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1390	1392	0	0	
575348																																																																																																																																																														0	0	14915	0	0	0	0	3486	3509	993	1000	4493	4499	0	0	0	0	0	0	0	0	1246	1255	39103	39545	0	0	0	14088	14495	0	0	1	0	0	0	0	3374	2970	15969	1183	1	1	54	123	4908	2395	2359	7455																									0	0	0	0	0	0	13	14	253	255	
