"IDRSSD"	RCONF066	RCONF067	RCONF068	RCONF069	RCONF070	RCONF071	RCONF072	RCONF073	RCONF670	RCONF671	RCONF672	RCONF673	RCONF674	RCONF675	RCONF676	RCONF677	RCONF678	RCONF679	RCONF680	RCONF681	RCONL191	RCONL192	RCONM288	RIADF184	RIADF560	
661308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
661474																					CONF	CONF				
661858																					CONF	CONF				
662350																					CONF	CONF				
662369	317	0	0	0	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	6	0	
662640																					CONF	CONF				
662659																					CONF	CONF				
662949																					CONF	CONF				
663058	82359	0	0	0	81140	0	7222	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2266	0	
663245	132187	0	0	0	151885	0	15555	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	3900	0	
663450																					CONF	CONF				
663638																					CONF	CONF				
663647																					CONF	CONF				
663656																					CONF	CONF				
663834	1889	0	0	0	2229	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	-1	0	
663955																					CONF	CONF				
664176																					CONF	CONF				
664206	62681	0	0	0	121461	0	8132	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2380	0	
664653																					CONF	CONF				
664756	78672	0	0	0	76590	0	12564	0	0	0	0	0	0	0	0	0	649	0	0	0	CONF	CONF	0	1702	0	
665146																					CONF	CONF				
665258																					CONF	CONF				
665865																					CONF	CONF				
666059																					CONF	CONF				
666358																					CONF	CONF				
666554																					CONF	CONF				
666657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
666844																					CONF	CONF				
666974																					CONF	CONF				
667029																					CONF	CONF				
667074																					CONF	CONF				
667252																					CONF	CONF				
667346																					CONF	CONF				
667524																					CONF	CONF				
667551																					CONF	CONF				
667757	72436	0	182036	0	222853	0	126978	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
667832																					CONF	CONF				
667850	23361	0	0	0	27576	0	1865	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	684	0	
667869																					CONF	CONF				
668053																					CONF	CONF				
668147																					CONF	CONF				
669555																					CONF	CONF				
670159																					CONF	CONF				
670421																					CONF	CONF				
670430																					CONF	CONF				
670467																					CONF	CONF				
670560																					CONF	CONF				
670654																					CONF	CONF				
670748																					CONF	CONF				
670775																					CONF	CONF				
670878																					CONF	CONF				
671053																					CONF	CONF				
671147																					CONF	CONF				
671334	1421	0	0	0	1235	0	539	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	30	0	
671370																					CONF	CONF				
671464	4410	0	0	0	3409	0	1690	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	39	0	
671558																					CONF	CONF				
671857																					CONF	CONF				
672041																					CONF	CONF				
672238																					CONF	CONF				
672247																					CONF	CONF				
672537																					CONF	CONF				
672573																					CONF	CONF				
673132																					CONF	CONF				
673244																					CONF	CONF				
673431																					CONF	CONF				
673440	54751	62	0	0	59431	62	9411	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
673477																					CONF	CONF				
673851																					CONF	CONF				
673909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2	0	
674344																					CONF	CONF				
674849	24794	0	0	0	24794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	430	0	
675042																					CONF	CONF				
675051																					CONF	CONF				
675079																					CONF	CONF				
675248																					CONF	CONF				
675332	1980872	0	2992342	0	5159066	0	1978199	0	0	0	0	0	0	0	0	0	8668	0	0	0	CONF	CONF	59111	67890	0	
675341																					CONF	CONF				
675659																					CONF	CONF				
675855																					CONF	CONF				
675949	8880	0	0	0	8897	0	643	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	117	0	
676049																					CONF	CONF				
676076																					CONF	CONF				
676151																					CONF	CONF				
676160	2012	0	0	0	2333	0	307	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	2	17	0	
676478																					CONF	CONF				
676656	42497	0	24357	0	74107	0	7132	0	0	0	0	0	0	0	0	0	433	0	0	0	CONF	CONF	211	2271	0	
677176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
677354																					CONF	CONF				
677448																					CONF	CONF				
677644																					CONF	CONF				
677756																					CONF	CONF				
677970																					CONF	CONF				
678043																					CONF	CONF				
678052																					CONF	CONF				
678070																					CONF	CONF				
678258																					CONF	CONF				
678454																					CONF	CONF				
678557																					CONF	CONF				
678575																					CONF	CONF				
678717	119	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	5	0	
678744																					CONF	CONF				
679246																					CONF	CONF				
679451																					CONF	CONF				
679648																					CONF	CONF				
679826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
680055																					CONF	CONF				
680130																					CONF	CONF				
680354	11946	0	0	0	12172	0	914	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	362	0	
680457																					CONF	CONF				
680747																					CONF	CONF				
680813	25109	0	0	0	24942	0	566	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	337	0	
681043																					CONF	CONF				
681249																					CONF	CONF				
682143	11607	0	0	0	11607	0	1054	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
682479																					CONF	CONF				
682545																					CONF	CONF				
682563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
682648																					CONF	CONF				
683449																					CONF	CONF				
683814																					CONF	CONF				
684455																					CONF	CONF				
685023																					CONF	CONF				
685368																					CONF	CONF				
685649	15387	0	0	0	16084	0	3287	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	610	0	
685676	55056	0	0	0	57736	0	14731	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1941	0	
685779																					CONF	CONF				
686459																					CONF	CONF				
686570																					CONF	CONF				
686655																					CONF	CONF				
686758																					CONF	CONF				
686963																					CONF	CONF				
687009	19817	0	0	0	21245	0	1920	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	523	0	
687054																					CONF	CONF				
687474	4564	0	0	0	3978	0	823	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	124	0	
687830																					CONF	CONF				
687951																					CONF	CONF				
688079	0	0	9857869	1572	11323435	1036	4329930	1570	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	-349	0	
688257																					CONF	CONF				
688453																					CONF	CONF				
688556																					CONF	CONF				
689209	4919	0	0	0	11924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	236	0	
689357																					CONF	CONF				
689759																					CONF	CONF				
691042																					CONF	CONF				
691556																					CONF	CONF				
691743																					CONF	CONF				
691958																					CONF	CONF				
692450																					CONF	CONF				
692478																					CONF	CONF				
692704																					CONF	CONF				
692946																					CONF	CONF				
693073																					CONF	CONF				
693224	154316	0	0	0	135157	0	39311	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2630	0	
693345	23873	0	0	0	22765	0	2407	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	767	0	
693662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
693952																					CONF	CONF				
694146																					CONF	CONF				
694771																					CONF	CONF				
694847																					CONF	CONF				
694904	0	0	960670	0	887410	0	380613	0	0	0	0	0	0	0	0	0	219	0	0	0	CONF	CONF	8184	14727	0	
695077																					CONF	CONF				
695134																					CONF	CONF				
695349																					CONF	CONF				
695648																					CONF	CONF				
695732																					CONF	CONF				
695947																					CONF	CONF				
696047																					CONF	CONF				
696168																					CONF	CONF				
696430	32206	0	0	0	33330	0	5382	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	133	1283	0	
696551																					CONF	CONF				
696645																					CONF	CONF				
697035																					CONF	CONF				
697147																					CONF	CONF				
697156																					CONF	CONF				
697231	31935	0	0	0	33585	0	936	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
697633	252792	0	0	0	724493	0	122758	0	0	0	0	0	0	0	0	0	879	0	0	0	CONF	CONF	1479	554	0	
697754	21012	0	0	0	26218	0	2980	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
697763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	10	0	
697950																					CONF	CONF				
697978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
698144																					CONF	CONF				
698546																					CONF	CONF				
698649																					CONF	CONF				
699105	13490	0	0	0	13201	0	3322	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	201	0	
699132	36974	0	0	0	38193	0	9197	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	891	0	
699253																					CONF	CONF				
699534																					CONF	CONF				
700140																					CONF	CONF				
700252																					CONF	CONF				
700430																					CONF	CONF				
700458																					CONF	CONF				
700672																					CONF	CONF				
701062	90161	0	0	0	103292	0	9786	0	0	0	0	0	0	0	0	0	805	0	0	0	CONF	CONF	983	1944	0	
701222																					CONF	CONF				
701259	13316	0	0	0	13824	0	2380	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	352	0	
701736	249611	0	0	0	281284	0	48633	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	11949	0	
701839																					CONF	CONF				
701857																					CONF	CONF				
701950																					CONF	CONF				
702050																					CONF	CONF				
702117	879	0	0	0	0	0	787	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	119	0	
702359																					CONF	CONF				
702612																					CONF	CONF				
702676																					CONF	CONF				
702836																					CONF	CONF				
702911																					CONF	CONF				
702966																					CONF	CONF				
703039																					CONF	CONF				
703552																					CONF	CONF				
703767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
704447																					CONF	CONF				
704559	10908	0	0	0	10603	0	1604	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	50	0	0	
704755																					CONF	CONF				
705378																					CONF	CONF				
705444																					CONF	CONF				
705556																					CONF	CONF				
706030																					CONF	CONF				
706058																					CONF	CONF				
706151																					CONF	CONF				
706236																					CONF	CONF				
706254																					CONF	CONF				
706450																					CONF	CONF				
706656																					CONF	CONF				
707354	0	0	13630	0	12531	0	1554	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
707877																					CONF	CONF				
708164																					CONF	CONF				
708333																					CONF	CONF				
708379																					CONF	CONF				
708454																					CONF	CONF				
708753																					CONF	CONF				
709143																					CONF	CONF				
709358																					CONF	CONF				
709451																					CONF	CONF				
709554																					CONF	CONF				
709602	17138	0	0	0	17056	0	1856	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	304	0	
709639																					CONF	CONF				
709956																					CONF	CONF				
710176																					CONF	CONF				
710859																					CONF	CONF				
711472	4527	0	0	0	4527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
711520																					CONF	CONF				
711548																					CONF	CONF				
711753																					CONF	CONF				
711801																					CONF	CONF				
712059																					CONF	CONF				
712273																					CONF	CONF				
712648																					CONF	CONF				
712956																					CONF	CONF				
713047																					CONF	CONF				
713074																					CONF	CONF				
713140																					CONF	CONF				
713252																					CONF	CONF				
713476	13292	0	0	0	15369	0	725	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	355	0	
713926																					CONF	CONF				
714165																					CONF	CONF				
714437																					CONF	CONF				
714839																					CONF	CONF				
714978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
715032																					CONF	CONF				
715050																					CONF	CONF				
715144																					CONF	CONF				
715340																					CONF	CONF				
715470																					CONF	CONF				
715630																					CONF	CONF				
715751																					CONF	CONF				
715872																					CONF	CONF				
715975																					CONF	CONF				
716374																					CONF	CONF				
716413	53609	0	11231	0	46378	0	39515	0	0	0	0	0	0	0	0	0	8706	0	0	0	CONF	CONF	0	4246	0	
716655																					CONF	CONF				
716833	31537	0	0	0	33978	0	7380	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	701	0	
716851																					CONF	CONF				
716954																					CONF	CONF				
717232																					CONF	CONF				
717513																					CONF	CONF				
717670																					CONF	CONF				
717737																					CONF	CONF				
717924	19431	0	0	0	19746	0	1549	0	0	0	0	0	0	0	0	0	156	0	0	0	CONF	CONF	1166	565	0	
718079																					CONF	CONF				
718145																					CONF	CONF				
718275																					CONF	CONF				
718538																					CONF	CONF				
718556																					CONF	CONF				
719030																					CONF	CONF				
719610																					CONF	CONF				
719656																					CONF	CONF				
719955																					CONF	CONF				
719964																					CONF	CONF				
720157																					CONF	CONF				
720344																					CONF	CONF				
720746																					CONF	CONF				
720858																					CONF	CONF				
720951																					CONF	CONF				
721350																					CONF	CONF				
721574																					CONF	CONF				
721752																					CONF	CONF				
721949																					CONF	CONF				
722227																					CONF	CONF				
722432																					CONF	CONF				
722544	13099	0	0	0	13099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	430	0	
722777	286870	49	279272	0	646177	0	280665	99	0	0	0	0	0	0	0	0	1690	0	0	0	CONF	CONF	23234	-3428	0	
722816																					CONF	CONF				
723112	1046382	0	578738	0	1710982	0	805345	0	0	0	0	0	0	0	0	0	7484	0	0	0	CONF	CONF	27822	-36510	0	
723158																					CONF	CONF				
723550																					CONF	CONF				
723653																					CONF	CONF				
723710																					CONF	CONF				
723756																					CONF	CONF				
723822																					CONF	CONF				
723868																					CONF	CONF				
724230																					CONF	CONF				
724548																					CONF	CONF				
724744																					CONF	CONF				
724904	30367	0	0	0	35664	0	6640	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	112	455	0	
724940																					CONF	CONF				
725077																					CONF	CONF				
725376																					CONF	CONF				
725732	0	0	0	0	8756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	146	0	
725741																					CONF	CONF				
725853																					CONF	CONF				
726458																					CONF	CONF				
726953																					CONF	CONF				
727156																					CONF	CONF				
727174	218939	0	0	0	220509	0	71639	0	1677	627	0	0	0	0	0	0	54	0	0	0	CONF	CONF	0	5838	0	
727343																					CONF	CONF				
727473	66224	0	0	0	73671	0	8408	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	874	3400	0	
728452																					CONF	CONF				
728742																					CONF	CONF				
728948																					CONF	CONF				
728957																					CONF	CONF				
729011																					CONF	CONF				
729057																					CONF	CONF				
729132																					CONF	CONF				
729178																					CONF	CONF				
729310																					CONF	CONF				
729459																					CONF	CONF				
729570																					CONF	CONF				
729842																					CONF	CONF				
729945																					CONF	CONF				
730446																					CONF	CONF				
730745																					CONF	CONF				
731050																					CONF	CONF				
731247	42963	0	0	0	45655	0	4395	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	395	0	
731957																					CONF	CONF				
732178																					CONF	CONF				
732253																					CONF	CONF				
732459																					CONF	CONF				
732637																					CONF	CONF				
732758																					CONF	CONF				
732918	14592	0	0	0	15670	0	1029	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	442	0	
732954																					CONF	CONF				
733054																					CONF	CONF				
733540																					CONF	CONF				
733559																					CONF	CONF				
733661																					CONF	CONF				
733755																					CONF	CONF				
733951																					CONF	CONF				
734051																					CONF	CONF				
734248																					CONF	CONF				
734350																					CONF	CONF				
734538																					CONF	CONF				
734613																					CONF	CONF				
735049																					CONF	CONF				
735067																					CONF	CONF				
735357																					CONF	CONF				
735414																					CONF	CONF				
735441	8457	0	0	0	8415	0	851	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	226	0	
735656																					CONF	CONF				
735768																					CONF	CONF				
735973																					CONF	CONF				
736158																					CONF	CONF				
736206	6476	0	0	0	8676	0	291	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	200	0	
736448																					CONF	CONF				
736550																					CONF	CONF				
736662																					CONF	CONF				
737548	6459	0	0	0	6700	0	746	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	249	0	
737632																					CONF	CONF				
738013	10092	0	0	0	9275	0	2109	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	346	0	
738040	6374	0	0	0	7567	0	1832	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	306	0	
738143																					CONF	CONF				
738255																					CONF	CONF				
738303																					CONF	CONF				
738572																					CONF	CONF				
738657																					CONF	CONF				
738769																					CONF	CONF				
739159																					CONF	CONF				
739346																					CONF	CONF				
739355																					CONF	CONF				
739430																					CONF	CONF				
739560	324558	0	345319	0	791510	0	129066	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	6061	0	
739832																					CONF	CONF				
740249																					CONF	CONF				
741068																					CONF	CONF				
741152																					CONF	CONF				
741273																					CONF	CONF				
741330	160325	0	0	0	166834	0	28655	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	4061	0	
741358																					CONF	CONF				
741639																					CONF	CONF				
741648																					CONF	CONF				
741844																					CONF	CONF				
741956																					CONF	CONF				
741974																					CONF	CONF				
742056																					CONF	CONF				
742355																					CONF	CONF				
742542																					CONF	CONF				
742636																					CONF	CONF				
742944																					CONF	CONF				
743053																					CONF	CONF				
743679	9622	0	0	0	10414	0	655	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	270	0	
743950																					CONF	CONF				
744238																					CONF	CONF				
744256																					CONF	CONF				
744573																					CONF	CONF				
744854																					CONF	CONF				
745150																					CONF	CONF				
745347																					CONF	CONF				
745374																					CONF	CONF				
745570																	142				CONF	CONF				
745646																					CONF	CONF				
745954																					CONF	CONF				
746157																					CONF	CONF				
746223																					CONF	CONF				
746429																					CONF	CONF				
746513																					CONF	CONF				
746755																					CONF	CONF				
746942																					CONF	CONF				
746979																					CONF	CONF				
747051																					CONF	CONF				
747257																					CONF	CONF				
747743																					CONF	CONF				
747846																					CONF	CONF				
748254																					CONF	CONF				
748357																					CONF	CONF				
748441																					CONF	CONF				
748964																					CONF	CONF				
749242	369625	48	214989	0	713666	54	317670	11	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	10469	0	
749635	18982	5	0	0	19301	10	3551	0	0	0	0	0	0	0	0	0	119	0	0	0	CONF	CONF	25	362	0	
749840																					CONF	CONF				
749943																					CONF	CONF				
749952																					CONF	CONF				
750051																					CONF	CONF				
750127																					CONF	CONF				
750154																					CONF	CONF				
750239	2422	0	0	0	2667	0	310	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	99	0	
750341																					CONF	CONF				
750444																					CONF	CONF				
750846																					CONF	CONF				
750864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
751254																					CONF	CONF				
751656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
751759	3524	0	0	0	4284	0	436	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	79	0	
751852																					CONF	CONF				
752644																					CONF	CONF				
752653																					CONF	CONF				
752831																					CONF	CONF				
753052																					CONF	CONF				
753324																					CONF	CONF				
753641																					CONF	CONF				
753856																					CONF	CONF				
754068																					CONF	CONF				
754246																					CONF	CONF				
754536																					CONF	CONF				
754826																					CONF	CONF				
754853																					CONF	CONF				
754929	6042	0	0	0	5564	0	1331	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	82	0	
755047																					CONF	CONF				
755252																					CONF	CONF				
755421																					CONF	CONF				
755458																					CONF	CONF				
756343																					CONF	CONF				
756848																					CONF	CONF				
757377																					CONF	CONF				
757452																					CONF	CONF				
757612																					CONF	CONF				
757779																					CONF	CONF				
758703	18848	0	0	0	25217	0	2178	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	452	0	
758842																					CONF	CONF				
758851																					CONF	CONF				
759045																					CONF	CONF				
759540																					CONF	CONF				
759625																					CONF	CONF				
760210																					CONF	CONF				
760331																					CONF	CONF				
760340																					CONF	CONF				
760434																					CONF	CONF				
760649																					CONF	CONF				
760854																					CONF	CONF				
760939																					CONF	CONF				
760957																					CONF	CONF				
761244																					CONF	CONF				
761347																					CONF	CONF				
761459																					CONF	CONF				
761543																					CONF	CONF				
761806	117171	0	0	0	141920	0	38331	0	0	0	0	0	0	0	0	0	340	0	0	0	CONF	CONF	1163	1694	0	
761833																					CONF	CONF				
761851																					CONF	CONF				
761954																					CONF	CONF				
762045																					CONF	CONF				
762353																					CONF	CONF				
762447	13525	0	0	0	14724	0	1346	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	234	0	
762474	59244	0	0	0	72641	0	12786	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	242	2617	0	
762625																					CONF	CONF				
762773																					CONF	CONF				
763211																					CONF	CONF				
763556																					CONF	CONF				
763677																					CONF	CONF				
763752																					CONF	CONF				
763930																					CONF	CONF				
764030	264053	259	47577	0	310324	200	108540	267	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	369	3087	0	
764058																					CONF	CONF				
764067																					CONF	CONF				
764142																					CONF	CONF				
764151																					CONF	CONF				
764441																					CONF	CONF				
764816																					CONF	CONF				
765019	34482	0	0	0	41094	0	8720	0	0	0	0	0	0	0	0	0	301	0	0	0	CONF	CONF	0	803	0	
765046																					CONF	CONF				
765318																					CONF	CONF				
765354																					CONF	CONF				
765505																					CONF	CONF				
765662																					CONF	CONF				
765877																					CONF	CONF				
766052																					CONF	CONF				
766164																					CONF	CONF				
766258																					CONF	CONF				
767040																					CONF	CONF				
767152																					CONF	CONF				
767246																					CONF	CONF				
767255																					CONF	CONF				
767554	12064	0	0	0	12432	0	2852	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	615	0	
767572																					CONF	CONF				
767611																					CONF	CONF				
767705																					CONF	CONF				
767732																					CONF	CONF				
767817																					CONF	CONF				
767974	10556	0	0	0	11839	0	510	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	63	0	
768074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
768252																					CONF	CONF				
768458																					CONF	CONF				
768476																					CONF	CONF				
768953																					CONF	CONF				
769156																					CONF	CONF				
769334																					CONF	CONF				
770068																					CONF	CONF				
770273																					CONF	CONF				
770367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
770451																					CONF	CONF				
770545																					CONF	CONF				
770639																					CONF	CONF				
770657																					CONF	CONF				
770853																					CONF	CONF				
771047																					CONF	CONF				
771140																					CONF	CONF				
771458	9788	31	0	0	9447	5	4403	26	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	269	0	
771609	58638	0	980	0	78888	0	31839	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	470	0	
771748																					CONF	CONF				
771878	12343	0	0	0	11909	0	2595	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	258	0	
772008	29203	0	0	0	31413	0	3657	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	248	0	
772240																					CONF	CONF				
772446																					CONF	CONF				
772745																					CONF	CONF				
772754																					CONF	CONF				
773032																					CONF	CONF				
773171																					CONF	CONF				
773247	136723	0	0	0	137501	0	39527	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	617	3648	0	
773443																					CONF	CONF				
773470																					CONF	CONF				
773546																					CONF	CONF				
773742																					CONF	CONF				
774132	43225	0	319511	0	394182	0	118747	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	5769	0	
774235																					CONF	CONF				
774253																					CONF	CONF				
774262	1081	0	3757	0	6527	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
774347																					CONF	CONF				
774655																					CONF	CONF				
774851																					CONF	CONF				
775054																					CONF	CONF				
775214	4084	0	0	0	10165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	341	120	0	
775241																					CONF	CONF				
775456	12735	0	0	0	12662	0	910	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	489	0	
775540																					CONF	CONF				
775773																					CONF	CONF				
776275																					CONF	CONF				
776369																					CONF	CONF				
776547																					CONF	CONF				
776659																					CONF	CONF				
776734																					CONF	CONF				
776752																					CONF	CONF				
777254																					CONF	CONF				
777366																					CONF	CONF				
777375																					CONF	CONF				
777441																					CONF	CONF				
777870																					CONF	CONF				
778738																					CONF	CONF				
779016																					CONF	CONF				
779351	65242	0	55946	0	124155	0	26153	0	0	0	0	0	0	0	0	0	72	0	0	0	CONF	CONF	0	1375	0	
779360																					CONF	CONF				
779641																					CONF	CONF				
779650																					CONF	CONF				
779968																					CONF	CONF				
780049																					CONF	CONF				
780218																					CONF	CONF				
780263																					CONF	CONF				
780562																					CONF	CONF				
780722																					CONF	CONF				
780955																					CONF	CONF				
781028	197	0	13442	0	19469	0	673	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	230	0	
782016																					CONF	CONF				
782306	5911	0	0	0	7163	0	992	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
782351																					CONF	CONF				
782548																					CONF	CONF				
783161	11296	0	0	0	10536	0	1241	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	346	0	
783246																					CONF	CONF				
783349																					CONF	CONF				
783648	44813	0	0	0	45207	0	18386	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
783844	9942	0	0	0	10559	0	423	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	429	0	
783910																					CONF	CONF				
783956																					CONF	CONF				
784159																					CONF	CONF				
784430																					CONF	CONF				
785147																					CONF	CONF				
785473																					CONF	CONF				
785857																					CONF	CONF				
785923	1643	0	0	0	1643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	63	0	
785932																					CONF	CONF				
785950																					CONF	CONF				
786210	5923	0	0	0	5914	0	712	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	87	0	
786256																					CONF	CONF				
786274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	692	-79	0	
786340																					CONF	CONF				
786443																					CONF	CONF				
786555																					CONF	CONF				
786612																					CONF	CONF				
786733																					CONF	CONF				
786742																					CONF	CONF				
786948																					CONF	CONF				
787141																					CONF	CONF				
787253	3778	0	0	0	3550	0	414	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
787459																					CONF	CONF				
787842																					CONF	CONF				
788559																					CONF	CONF				
788652																					CONF	CONF				
788773																					CONF	CONF				
789051																					CONF	CONF				
790150																					CONF	CONF				
790271																					CONF	CONF				
790534	516	0	0	0	1082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	103	2	
790543																					CONF	CONF				
