"IDRSSD"	RCONG350	RCONG351	RCONG352	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
746223																											0	0	7714	7740	0	0	4207	4242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12788	12974	0	0	0	0	
746429																											0	0	1489	1506					0	0	0	0	0	0	0	0	0	0	0	0	0	0	3278	3330	0	0	0	0	
746513																											0	0	9712	9778					0	0	0	0	0	0	25749	25833	0	0	0	0	0	0	3622	3660	0	0	0	0	
746755																											0	0	4251	4277					0	0	0	0	0	0	24946	26322	0	0	0	0	0	0	492	509	0	0	0	0	
746942																											0	0	2066	2084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
746979																											43	45	4224	4233					0	0	0	0	7524	7736	7146	7223	0	0	0	0	497	497	417	421	0	0	0	0	
747051																											0	0	2199	2201					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
747257																											0	0	1512	1515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
748254																											0	0	19700	19701	0	0	28848	29051	0	0	0	0	0	0	896	898	0	0	0	0	0	0	0	0	0	0	0	0	
748357																											0	0	0	0	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
748441																											0	0	43328	43072	0	0	1840	1877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
748964																											0	0	29502	29526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
749242	12245	10386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10858	11231					0	0	12245	10386	0	0	60326	62046	0	0	0	0	0	0	70764	72070	0	0	0	0	
749635																											0	0	57229	57160	0	0	123265	122655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
749840																											750	749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
749943																											0	0	8166	8160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
749952																											0	0	1	1	0	0	1916	1856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750051																											0	0	1807	1791	0	0	12707	12543	0	0	0	0	0	0	9474	9392	0	0	0	0	0	0	1835	1874	0	0	0	0	
750127																											0	0	21007	20950	0	0	1148	1167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750154																											0	0	0	0	0	0	42782	42037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750239																											0	0	10154	10408					0	0	0	0	0	0	1978	1963	0	0	0	0	0	0	12436	12897	0	0	32832	33553	
750341																											0	0	7036	7126	0	0	5262	5237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750444																											0	0	1498	1510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750846																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
751254																											0	0	10068	10205	0	0	5264	5294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9745	9870	0	0	0	0	
751656																											0	0	6156	6156					0	0	0	0	0	0	4236	4301	0	0	0	0	0	0	0	0	0	0	0	0	
751852																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
752644																											0	0	5094	5068					0	0	0	0	0	0	201	202	0	0	0	0	0	0	495	506	0	0	0	0	
752831																											0	0	0	0	0	0	30611	30400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
753052																											0	0	745	744	0	0	482	477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
753324																											0	0	23295	23698	0	0	76924	77423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
753641																											0	0	1506	1523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
753856																											8000	7992	0	0	397	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754068																											0	0	0	0	0	0	3880	3971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754246																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754536																											0	0	9121	9154	0	0	7241	7285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754826																											24568	24569	2993	3020					0	0	0	0	6976	6996	0	0	0	0	0	0	0	0	3177	3217	0	0	0	0	
754853																											0	0	0	0	0	0	33058	33247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754929																											0	0	287696	288937					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
755047																											0	0	731	750	0	0	7360	7371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
755252																											0	0	6434	6430	0	0	9488	9557	0	0	757	803	0	0	15795	15877	0	0	0	0	0	0	1002	991	0	0	0	0	
755421																											2700	2681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
755458																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
756343																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
756848																											0	0	4994	5071	0	0	3383	3470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
757377																											0	0	171268	172227	0	0	150002	151756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
757452																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
757612																											0	0	1144	1144					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
757779																											0	0	7496	7372	0	0	1756	1767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
758703																											0	0	15850	16127					0	0	4396	4076	0	0	54495	55644	0	0	0	0	0	0	53775	54248	0	0	0	0	
758842																											0	0	6841	6997	0	0	4436	4515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1030	1049	0	0	0	0	
758851																											0	0	0	0	0	0	67	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
759045																											0	0	147	147	0	0	1971	1981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
759625																											0	0	10497	10462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760210																											0	0	8654	8701	0	0	26	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760331																											0	0	25403	25544	12	13	35763	35595	0	0	0	0	0	0	24430	24837	0	0	0	0	0	0	3205	3212	0	0	0	0	
760340																											0	0	1373	1372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760434																											11019	11052	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760649																											0	0	5274	5274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760854																											0	0	55394	55077	0	0	85400	85560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760939																											0	0	659	667	0	0	1154	1153	0	0	0	0	0	0	1673	1704	0	0	0	0	0	0	0	0	0	0	0	0	
760957																											0	0	5000	4983	0	0	14369	14332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761244																											0	0	3353	3328	0	0	7957	7986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1983	1982	0	0	0	0	
761347																											0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761459																											0	0	339	338	0	0	12433	12252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761543																											0	0	17349	17305	0	0	122	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761806																																																							
761833																											0	0	5534	5540					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761851																											0	0	3281	3394	0	0	2165	2167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761954																											0	0	0	0	0	0	3787	3817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
762045																											0	0	750	751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
762353																											0	0	0	0	0	0	3515	3523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
762447																											69488	69441	190065	191423					0	0	0	0	0	0	9059	9208	0	0	0	0	0	0	21049	21000	0	0	0	0	
762474																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
762773																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
763211																											1000	1000	9658	9708	0	0	28689	28767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
763677																											999	1001	127570	127863	20678	21033	45111	46206	0	0	0	0	837	836	0	0	0	0	0	0	0	0	24174	24814	0	0	1250	1250	
763930																											0	0	4288	4340	0	0	46169	45878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
764030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72820	73483					0	0	0	0	0	0	106306	110093	0	0	0	0	0	0	146059	149843	0	0	0	0	
764058																											0	0	12676	12660	0	0	10019	10263	0	0	0	0	0	0	1769	1821	0	0	0	0	0	0	1497	1561	0	0	12966	13362	
764067																											0	0	0	0	0	0	10622	10598	0	0	0	0	0	0	1105	1154	0	0	0	0	0	0	0	0	0	0	0	0	
764142																											0	0	1000	997	0	0	9067	8974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
764151																											0	0	4997	4992	0	0	28	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
764441																											7532	7582	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
764816																											0	0	2442	2473	0	0	12437	12590	0	0	0	0	0	0	966	993	0	0	0	0	0	0	0	0	0	0	0	0	
765019																											0	0	192749	193024					0	0	0	0	0	0	14026	14345	0	0	0	0	0	0	0	0	0	0	0	0	
765318																											0	0	9996	10037	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
765354																											0	0	28013	28097					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
765505																											0	0	3052	3045					0	0	0	0	0	0	0	0	0	0	0	0	0	0	21590	21813	0	0	0	0	
765662																											0	0	863	860	5308	5348	72208	72939	0	0	0	0	0	0	1455	1557	0	0	0	0	0	0	0	0	0	0	0	0	
765877																											0	0	5474	5499	0	0	15515	15343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
766052																											0	0	1000	1000	0	0	10930	11112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
766164																											0	0	79797	79701					0	0	75556	75749	0	0	6531	6595	0	0	0	0	0	0	499	513	0	0	0	0	
767040																											0	0	1499	1504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767152																											0	0	11567	11593					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767246																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767255																											0	0	2035	2043	0	0	10186	10084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767554																											0	0	7081	7120	0	0	7193	7263	0	0	0	0	0	0	2377	2397	0	0	0	0	0	0	6468	6510	0	0	0	0	
767572																											0	0	87	87	0	0	5427	5459	0	0	0	0	0	0	305	303	0	0	0	0	0	0	0	0	0	0	0	0	
767611																											0	0	6591	6666					0	0	0	0	0	0	570	566	0	0	0	0	0	0	735	731	0	0	0	0	
767732																											0	0	29852	30034	0	0	3005	3019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1921	1937	0	0	0	0	
767974																											0	0	0	0	0	0	147	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
768074																											0	0	33086	32545					0	0	0	0	0	0	16825	16939	0	0	0	0	0	0	28971	28642	0	0	6024	6008	
768252																											1000	996	28041	27929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
768458																											0	0	13144	13178					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
768476																											0	0	0	0	5627	5526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
768953																											0	0	0	0	0	0	4281	4266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	370	440	0	0	0	0	
769156																											0	0	8538	8654	0	0	1520	1537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
769334																											0	0	2736	2736	0	0	3916	3919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12049	12523	0	0	0	0	
770068																											0	0	434	436					0	0	0	0	0	0	0	0	0	0	0	0	0	0	1181	1189	0	0	0	0	
770451																											0	0	12013	11981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
770545																											2323	2321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
770639																											0	0	10824	10904	0	0	0	0	0	0	0	0	0	0	1913	1910	0	0	0	0	0	0	0	0	0	0	0	0	
770657																											0	0	138703	137710	0	0	27409	27558	0	0	0	0	0	0	8253	8217	0	0	0	0	0	0	6899	7016	0	0	0	0	
770853																											0	0	0	0	0	0	1668	1683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1062	1066	0	0	0	0	
771047																											0	0	0	0	0	0	1487	1483	0	0	0	0	0	0	140	140	0	0	0	0	0	0	0	0	0	0	0	0	
771140																											0	0	13385	13431					0	0	0	0	0	0	3945	4020	0	0	0	0	0	0	5492	5507	0	0	0	0	
771458																											0	0	5819	5832					0	0	0	0	0	0	51890	52765	0	0	0	0	0	0	12290	12320	0	0	0	0	
771609																											0	0	0	0					0	0	2058	2075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
771748																											0	0	0	0	0	0	1247	1240	0	0	0	0	0	0	457	464	0	0	0	0	0	0	10895	10961	0	0	0	0	
771878																											11996	11942	39629	39505					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
772008																											0	0	22195	22135					0	0	0	0	0	0	7666	7707	0	0	0	0	0	0	41445	41590	0	0	0	0	
772240																											0	0	12173	12090					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
772446																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
772754																											0	0	5294	5300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
773032																											0	0	2496	2478					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
773171																											984	993	0	0	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
773247																											0	0	74286	74875					0	0	0	0	0	0	4812	4959	0	0	0	0	0	0	37334	37593	0	0	0	0	
773443																											0	0	58100	57769					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
773470																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
773546																											0	0	7546	7641	0	0	12486	12615	0	0	20	16	0	0	4622	4686	0	0	0	0	0	0	489	504	0	0	0	0	
773742																											0	0	9329	9237	0	0	40056	40073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
774132																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
774235																											0	0	2518	2545	0	0	4360	4372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
774253																											0	0	584	587	0	0	2896	2959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
774262																											0	0	17315	17276					0	0	0	0	0	0	948	996	0	0	0	0	0	0	0	0	0	0	0	0	
774347																											0	0	12500	12509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
775054																											0	0	955	942	0	0	10207	10211	0	0	0	0	0	0	311	310	0	0	0	0	0	0	3133	3148	0	0	0	0	
775241																											0	0	6982	6992					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
775456																											0	0	0	0	0	0	6750	6766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9380	9805	0	0	0	0	
775773																											0	0	2068	2063	0	0	29819	29454	0	0	0	0	0	0	13620	13848	0	0	0	0	0	0	481	479	0	0	0	0	
776369																											0	0	1010	1018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
776547																											0	0	0	0					0	0	0	0	0	0	4002	3978	0	0	0	0	0	0	6043	6075	0	0	0	0	
777254																											0	0	229	229	0	0	240	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
777366																																																							
777375																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
777441																											0	0	801	814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
777870																											0	0	2000	2002	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
778738																											0	0	38635	38608					0	0	0	0	0	0	109434	108584	0	0	0	0	0	0	0	0	0	0	0	0	
779016																											0	0	19129	19244	0	0	1104	1134	0	0	0	0	0	0	2780	2831	0	0	0	0	0	0	996	1040	0	0	0	0	
779351																											0	0	0	0					0	0	0	0	0	0	16529	16508	0	0	0	0	0	0	9817	9722	0	0	0	0	
779360																											0	0	10811	10711	0	0	4241	4204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18730	18871	0	0	0	0	
779641																											0	0	1998	1974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
779650																											2500	2486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
779968																											0	0	3879	3861	0	0	22478	22214	0	0	0	0	0	0	12115	12279	0	0	0	0	0	0	0	0	0	0	0	0	
780049																											0	0	4751	4789	0	0	5340	5323	831	583	0	0	0	0	3940	4011	0	0	0	0	0	0	857	861	0	0	0	0	
780218																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
780263																											0	0	31918	32229	0	0	11546	11718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
780562																											0	0	0	0	450	466	0	0	0	0	0	0	54340	55476	59065	57945	0	0	0	0	0	0	0	0	0	0	8382	8742	
780722																											0	0	2346	2349					0	0	0	0	0	0	846	857	0	0	0	0	0	0	0	0	0	0	0	0	
780955																											0	0	3656	3646	0	0	2185	2193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
781028																											10000	9941	24375	24222					0	0	0	0	0	0	14946	15327	0	0	0	0	0	0	15495	15596	0	0	0	0	
782016																											0	0	18995	18958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
782306																											29875	29929	41213	42118					0	0	0	0	0	0	5500	5510	0	0	0	0	0	0	1587	1551	0	0	0	0	
782351																											0	0	1001	996	0	0	16718	16913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
782548																											0	0	0	0	0	0	8566	8632	0	0	0	0	0	0	1010	1032	0	0	0	0	0	0	990	1008	0	0	0	0	
783161																											0	0	49823	50148					0	0	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0	0	0	0	
783246																											0	0	0	0	0	0	5408	5509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
783349																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
783648																											0	0	5142	5301					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
783844																											0	0	4061	3326					0	0	0	0	0	0	12068	12176	0	0	0	0	0	0	16529	16577	0	0	0	0	
783910																											0	0	0	0	0	0	3086	3065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3111	3145	0	0	0	0	
784159																											0	0	0	0	0	0	75	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
784430																											0	0	4040	4026	0	0	24331	24364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
785147																											0	0	2601	2686	0	0	15415	15649	0	0	0	0	0	0	4701	4852	0	0	0	0	0	0	4075	4206	0	0	0	0	
785473																											0	0	1158	1193					0	0	0	0	0	0	998	1061	0	0	0	0	0	0	5951	6100	0	0	0	0	
785857																											62911	62589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
785923																											0	0	77916	77827					0	0	0	0	0	0	0	0	0	0	0	0	0	0	5979	6131	0	0	0	0	
785932																											0	0	31770	31989	0	0	0	0	0	0	0	0	0	0	1890	1900	0	0	0	0	0	0	0	0	0	0	0	0	
785950																											0	0	24790	24813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
786210																											0	0	36614	37001					0	0	0	0	0	0	17944	18129	0	0	0	0	0	0	16479	16549	0	0	16332	16753	
786256																											0	0	2782	2807					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
786274																											0	0	9200	9200					0	0	0	0	0	0	75406	79067	0	0	0	0	0	0	152091	152973	0	0	5388	5716	
786340																											0	0	17996	18043	0	0	23614	23698	503	725	0	0	0	0	15070	15328	0	0	0	0	0	0	5921	5940	0	0	0	0	
786555																											0	0	1719	1753	0	0	17607	17719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	725	722	0	0	0	0	
786612																											6518	6542	44699	44526					0	0	0	0	0	0	0	0	0	0	0	0	0	0	8061	8075	0	0	0	0	
786733																											0	0	4255	4294	0	0	29828	30001	0	0	0	0	0	0	10554	10544	0	0	0	0	0	0	0	0	0	0	0	0	
786948																											0	0	1000	998	0	0	4045	4079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
787141																											0	0	4496	4504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
787459																											0	0	250	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
787842																											0	0	4208	4348	0	0	12381	12590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
788559																											0	0	5055	5078	0	0	18235	18386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
788652																											0	0	1499	1498	0	0	641	641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
788773																											0	0	3739	3792	0	0	20505	20743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
789051																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
790150																											0	0	5798	5770	0	0	878	882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
790271																											0	0	17980	18246					0	0	0	0	0	0	1390	1400	0	0	0	0	0	0	1996	2007	0	0	0	0	
790543																											0	0	755	759	0	0	7450	7505	0	0	0	0	0	0	5647	5768	0	0	0	0	0	0	13786	14014	0	0	0	0	
790703																											0	0	151	152	0	0	501	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
790918																											0	0	20093	20052					0	0	0	0	0	0	4210	4179	0	0	0	0	0	0	27820	27834	0	0	6534	6496	
791072																											0	0	23497	23489	0	0	6898	6957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
791353																											0	0	0	0					0	0	0	0	0	0	496	497	0	0	0	0	0	0	0	0	0	0	0	0	
791821																											0	0	12917	12878	0	0	27216	26968	0	0	0	0	0	0	9302	9311	0	0	0	0	0	0	25326	24562	0	0	0	0	
791942																											1248	1251	2861	2887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
792248																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
792453																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
792640																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
792659																											0	0	2000	2000	0	0	82366	82303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
793571																											7000	6996	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
794149																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
794336																											9600	9452	26334	26063	28336	28558	11249	11188	0	0	0	0	198	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
794345																											1000	992	13952	13727	178	175	17525	17736	0	0	0	0	0	0	997	1007	0	0	0	0	0	0	721	722	0	0	0	0	
794475																											0	0	1790	1787	0	0	736	749	0	0	0	0	0	0	977	986	0	0	0	0	0	0	898	897	0	0	0	0	
794653																											0	0	243	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
795249																											0	0	10619	10611					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
795548																											0	0	49317	50066					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
795959																											0	0	457	467	0	0	5100	5086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10139	10227	0	0	0	0	
795968																																																							
796152																											0	0	15474	15684	0	0	17262	17413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
796451																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
796572																											0	0	69975	69754	0	0	7163	7245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
