"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
404943																			0	237	448	1240	81	82	0	0	0	0	0	473	0	0	0	0	0	0				
406022																			0	750	1297	6662	375	815	232	0	0	0	0	533	0	0	0	3267	0	0	Refundable income taxes			
406059																			10	171	0	930	169	298	76	37	0	0	0	461	0	0	0	0	0	0	UNPOSTED DEBITS	COMPUTER SOFTWARE		
406666																			0	211	0	4226	50	50	0	0	0	0	0	898	0	0	0	3067	0	0				
406778																			0	735	0	3326	0	268	228	0	0	0	0	260	0	0	0	2063	0	0	Accounts Receivable			
406974																			0	0	0	5927	0	47	0	0	0	0	0	559	0	0	0	5321	0	0				
407168																			0	371	0	2055	431	440	0	0	0	0	0	958	0	0	0	286	0	0				
407506																			0	5437	10800	31098	0	4815	1594	0	0	0	0	5248	0	0	0	4798	0	0	BCA MEZZANINE FUND			
407645																			0	579	0	2823	409	856	217	0	0	0	0	1388	0	0	0	0	0	0	Misc Receivables			
407850																			0	0	0	404	26	36	5	0	0	0	144	224	0	0	0	0	0	0	DEFERRED FEDERAL TAX	ACCRUED STATE TX	5	
408147																			0	144	84	712	25	25	0	0	0	0	247	212	0	0	0	0	0	0				
408307																			0	1714	0	14566	0	2589	1618	0	0	0	0	1020	0	0	0	9243	0	0	Prepaid Pension Plan			
408642																			0	961	3159	25246	0	4756	1363	0	0	0	0	328	0	0	0	14082	0	1960	ICBA Clearing fund			
408875																			0	3529	4447	12414	1536	2848	458	592	0	0	0	1590	0	0	0	0	0	0	Other Miscellaneous Receivable	EFT Fiserv Deposit		
409265																			0	64	0	391	0	86	0	0	0	0	0	241	0	0	0	0	0	0				
410159																			0	0	0	171	1	1	0	0	0	0	0	170	0	0	0	0	0	0				
410560																			0	1160	0	2897	170	201	0	0	0	0	0	1350	0	0	0	186	0	0				
410748																			0	0	0	1832	0	11	0	0	0	0	0	715	0	0	0	1106	0	0				
410917																			143	1312	0	3614	798	1152	0	0	0	0	0	1150	0	0	0	0	0	0				
410944																			0	151	0	563	56	66	10	0	0	0	0	346	0	0	0	0	0	0	TAXES PAYABLE			
411053																			0	71	0	367	71	76	5	0	0	0	0	220	0	0	0	0	0	0	112000			
411062																			0	173	0	2800	154	1947	1792	0	0	0	0	680	0	0	0	0	0	0	Prepaid Pensions			
411174																			0	984	0	1106	76	76	0	0	0	0	0	46	0	0	0	0	0	0				
411231																			0	60	104	658	0	30	0	0	0	0	0	464	0	0	0	0	0	0				
411240																			0	236	0	734	57	175	118	0	0	0	0	323	0	0	0	0	0	0	Accrued Interest Rec on Investement & Exempt			
411473																			0	5796	0	10734	1030	2705	0	938	0	0	0	2233	0	0	0	0	0	0	A/R	INCOME TAX		
411512																			0	642	981	6529	523	1129	545	0	0	0	0	686	0	0	0	1302	0	1789	Miscellaneous Recievables			
411549																			0	323	0	863	0	29	0	0	0	0	0	511	0	0	0	0	0	0				
411576																			0	339	0	563	60	89	0	0	0	0	0	135	0	0	0	0	0	0				
411624																			0	660	0	1830	143	471	229	0	0	0	0	699	0	0	0	0	0	0	Accrued Late Charges			
411651																			0	176	350	2137	71	88	0	0	0	0	0	1523	0	0	0	0	0	0				
412153																			0	684	0	3414	372	378	0	0	0	0	0	2352	0	0	0	0	0	0				
412452																			0	0	0	840	0	0	0	0	0	0	0	386	0	0	0	454	0	0				
412555																			0	250	249	3620	50	735	678	0	0	0	0	1191	0	0	0	1195	0	0	Business Manager PBI A/R			
412667																			0	77	0	1645	124	162	27	9	0	0	0	1406	0	0	0	0	0	0	SHAZAM DEBIT CLEARING	CREDIT CARD CLEARING		
412751																			0	4338	0	114361	18196	25297	0	0	0	0	0	13655	0	0	0	63838	0	7233				
412845																			0	210	0	3065	379	611	190	0	0	0	0	2244	0	0	0	0	0	0	DEBIT CARD PREFUNDING			
412872																			0	556	99	1167	132	212	80	0	0	0	0	300	0	0	0	0	0	0	Accr Fed and State Tax			
413141																			0	4496	4399	16509	3174	4022	0	0	0	0	0	3592	0	0	0	0	0	0				
413208	0	953593	1391063	8150337	0	5193342	1513516	0	0	0	0	383405	0	0	0	8608	220326	0		953593																	A/R pending security settlements/fails			
413347																			0	0	0	297	24	24	0	0	0	0	0	273	0	0	0	0	0	0				
413543																			0	216	6	1447	122	155	0	0	0	0	0	1070	0	0	0	0	0	0				
413646																			0	1195	0	12394	464	1216	0	0	0	0	0	1637	0	0	0	7088	0	1258				
413673																			0	1753	2341	5782	137	369	182	0	0	0	0	201	0	0	0	1118	0	0	Prepaid Funds loans serviced for others			
413730																			0	30	0	800	0	24	0	0	0	0	0	53	0	0	0	693	0	0				
413758																			0	320	0	1630	111	111	0	0	0	0	0	1199	0	0	0	0	0	0				
413851																			0	0	134	881	0	11	0	0	0	0	0	386	0	0	0	350	0	0				
414102																			0	303	569	9914	183	336	0	0	0	0	0	585	0	0	0	5765	0	2356				
414652																			0	372	219	4310	97	475	0	0	0	0	0	1432	0	0	0	1812	0	0				
414764																			109	1584	0	8733	927	1044	0	0	0	0	0	3246	0	0	0	2859	0	0				
414858																			0	626	0	1225	91	104	0	0	0	0	0	495	0	0	0	0	0	0				
415677																			0	3331	1477	15191	0	2192	0	0	0	0	0	788	1008	0	0	7403	0	0				
415770																			0	1166	0	1595	0	192	0	0	0	0	0	237	0	0	0	0	0	0				
415855																			0	0	0	226	88	88	0	0	0	0	0	138	0	0	0	0	0	0				
416245																			0	11001	19557	92961	0	8355	0	0	0	0	0	11844	0	0	0	38236	0	3968				
416272																			0	595	0	4284	109	109	0	0	0	0	0	365	0	0	0	2054	1161	0				
416339																			0	364	0	2195	79	87	0	0	0	0	0	729	0	0	0	1015	0	0				
416357																			0	0	0	522	32	46	0	0	0	0	0	476	0	0	0	0	0	0				
416656																			0	269	0	8770	275	416	0	0	0	0	0	2030	0	0	0	6055	0	0				
416674																			0	1771	3137	8633	0	1544	393	0	0	0	0	992	0	0	0	1189	0	0	Travelers Express			
416973																			0	779	406	2903	114	454	184	0	0	0	0	233	0	0	0	1031	0	0	Income Tax overpayment			
417626																			0	39	2551	4821	258	307	0	0	0	0	0	1612	0	0	0	312	0	0				
417710																			0	315	0	552	50	52	0	0	0	0	0	185	0	0	0	0	0	0				
418100																			0	1190	1003	4168	522	640	68	0	0	0	0	1335	0	0	0	0	0	0	Artwork			
418249																			0	1788	4094	27514	404	812	254	0	0	0	0	4807	0	0	0	8951	0	7062	Accounts Receivable			
418436																			0	0	0	146	23	23	0	0	0	0	0	123	0	0	0	0	0	0				
418856																			0	0	0	247	25	25	0	0	0	0	0	222	0	0	0	0	0	0				
419255																			0	166	0	1063	173	173	0	0	0	0	0	724	0	0	0	0	0	0				
419406																			0	28800	5693	124761	3599	11025	3757	0	0	0	0	7444	0	0	0	46288	0	25511	Mutual fund investment - non-qualified plans			
419460																			0	1564	788	8712	0	1577	0	0	0	0	0	475	611	0	0	1926	0	2382				
419675																			0	4688	6603	17581	665	2303	0	0	0	0	0	1343	0	0	0	2644	0	0				
419947																			0	27	0	1352	37	51	14	0	0	0	0	344	0	0	0	930	0	0	ORE Contract Note			
420578																			0	1276	0	2042	176	176	0	0	0	0	0	590	0	0	0	0	0	0				
420644																			0	1500	1412	4250	234	403	111	29	0	0	0	918	0	0	0	17	0	0	software net of depreciation	accounts receivable		
420653																			585	672	0	4128	47	664	29	3	0	0	0	1070	0	0	0	1722	0	0	software, net of amortization	Gold & Silver coins		
420877																			0	431	121	1035	52	162	49	51	0	0	0	321	0	0	0	0	0	0	PREPAID TAXES	ACCOUNTS RECEIVABLE		
421445																			0	475	0	1850	0	319	142	0	0	0	0	1056	0	0	0	0	0	0	Accrued int. Triad			
421539																			0	438	291	4204	173	282	0	0	0	0	0	440	0	0	0	2753	0	0				
422059																			0	115	0	628	98	123	0	0	0	0	0	390	0	0	0	0	0	0				
422116																			2	363	79	3131	68	70	0	0	0	0	0	350	0	0	0	2269	0	0				
422433																			12	1478	1394	12100	864	2020	0	0	0	0	0	7208	0	0	0	0	0	0				
422657																			0	512	0	1754	92	480	388	0	0	0	0	762	0	0	0	0	0	0	UNPOSTED DEBITS/CREDITS			
423159																			11	288	281	1998	105	745	537	0	0	0	0	684	0	0	0	0	0	0	Warrants			
423449																			0	1090	2339	21345	923	2207	584	486	0	0	0	1598	0	0	0	14111	0	0	Tax Credit Investments	Reserve balance - FiServ		
423458																			0	9410	4837	25012	1488	3133	0	0	0	0	0	3016	0	0	0	4616	0	0				
423636																			0	5	31	2547	94	171	0	0	0	0	0	220	0	0	0	2120	0	0				
423739																			0	1006	0	11110	588	1671	0	0	0	0	0	2084	0	0	0	6349	0	0				
423841																			0	25	245	1632	33	38	0	0	0	0	0	263	0	0	0	1061	0	0				
424156																			0	540	0	2862	104	240	0	0	0	0	0	1180	0	0	0	902	0	0				
424240																			0	319	0	2094	0	77	0	0	0	0	0	1698	0	0	0	0	0	0				
424352																			0	240	0	894	154	154	0	0	0	0	0	476	0	0	0	24	0	0				
424437																			0	0	0	168	1	1	0	0	0	0	0	167	0	0	0	0	0	0				
424633																			4	74	44	2259	120	124	0	0	0	0	0	480	0	0	0	1537	0	0				
425050																			0	0	0	619	47	259	0	0	0	0	0	360	0	0	0	0	0	0				
425108																			0	854	1695	8232	449	1578	459	0	0	0	0	874	0	0	0	3231	0	0	DEFERRED FEES			
425818																			0	1162	112	3155	307	801	0	0	0	0	0	1080	0	0	0	0	0	0				
425845																			0	779	0	2561	0	264	216	0	0	0	0	1518	0	0	0	0	0	0	Deferred Comp			
425911																			0	4037	2663	35524	1314	1654	0	0	0	0	0	3721	0	0	0	23449	0	0				
425957																			0	109	270	5129	97	798	280	420	0	0	0	794	0	0	0	3158	0	0	Deposit for Fiserv EFT	Letter of Credit Assets		
426057																			0	61	0	238	56	56	0	0	0	0	0	121	0	0	0	0	0	0				
426141																			0	30	19	409	32	63	27	0	0	0	0	297	0	0	0	0	0	0	Income Taxes Overpaid			
426534																			0	4755	0	20181	0	5242	2076	0	0	0	0	10184	0	0	0	0	0	0	BMO Loan int Rate Swap MV			
426758																			0	336	0	2034	111	118	0	0	0	0	0	427	0	0	0	0	0	1153				
426945																			0	269	0	693	72	73	1	0	0	0	0	351	0	0	0	0	0	0	MISC ASSETS			
427241																			0	1983	152	7588	449	882	0	0	0	0	0	1212	0	0	0	3359	0	0				
427353																			0	1709	0	9439	303	919	0	0	0	0	0	1747	0	0	0	5064	0	0				
427858																			0	284	840	1623	97	329	210	0	0	0	0	170	0	0	0	0	0	0	TAX RECEIVABLE			
427960																			12	53	0	328	41	95	0	0	0	0	0	180	0	0	0	0	0	0				
428060																			0	1986	0	4398	267	556	0	0	0	0	0	1856	0	0	0	0	0	0				
428462																			0	541	1013	7084	207	380	168	0	0	0	0	1497	0	0	0	2189	0	1464	OTHER ASSETS			
428471																			0	132	134	500	0	82	37	0	0	0	0	152	0	0	0	0	0	0	Federal Income Tax Deposit			
428547																			0	4852	519	15374	282	893	246	0	0	0	0	2697	0	0	0	6413	0	0	Receivable from Affiliates			
428631																			0	548	0	8902	1330	1330	0	0	0	0	0	1702	0	0	0	4007	0	1315				
428855																			1	234	0	1717	144	639	494	0	0	0	0	844	0	0	0	0	0	0	misc			
429021																			0	408	946	8733	227	507	0	0	0	0	0	1318	0	0	0	3142	0	2412				
429487																			57	1645	691	18098	862	2692	767	0	0	0	0	1494	0	0	0	6662	0	4914	Annuities			
430036																			0	1246	95	6616	255	616	0	297	48	0	0	1069	0	0	0	3590	0	0		Computer Software	Other Assets	
430054																			0	95	0	584	155	232	0	0	0	0	0	257	0	0	0	0	0	0				
430344																			0	960	0	5049	105	143	38	0	0	0	0	1192	0	0	0	2754	0	0	AMORTIZED SOFTWARE			
431172																			0	21657	8739	91841	2949	13707	5756	3177	0	0	0	9073	0	0	0	38665	0	0	Investment Tax Credit Fund	Federal/State Taxes  Receivable		
431323																			0	407	0	1793	192	206	0	0	0	0	0	279	0	0	0	901	0	0				
431350																			0	116	2	1158	34	52	0	0	0	0	0	420	0	0	0	568	0	0				
431846																			0	0	0	320	0	0	0	0	0	0	0	320	0	0	0	0	0	0				
431958																			0	51	2	807	50	60	0	0	0	0	0	694	0	0	0	0	0	0				
432012																			0	65	0	269	66	89	0	0	0	0	0	115	0	0	0	0	0	0				
432058																			185	20	0	465	30	288	73	0	0	0	0	157	0	0	0	0	0	0	Dealer Loan Fees			
432432																			18	1020	0	7265	138	314	0	0	0	0	0	591	0	0	0	1694	2156	1490				
432478																			0	2597	6274	22645	351	593	0	0	0	0	0	1221	0	0	0	10553	0	1407	0			
433158																			0	40	0	452	0	0	0	0	0	0	0	412	0	0	0	0	0	0				
433505																			0	5193	0	17255	4807	5224	0	0	0	0	0	2303	0	0	0	4535	0	0				
433550																			0	484	1901	8630	132	332	0	0	0	0	0	1404	0	0	0	195	0	4314				
433608																			0	8889	8932	58678	1593	4045	0	0	0	0	0	5510	0	0	0	31302	0	0				
433859																			0	0	0	458	0	0	0	0	0	0	0	458	0	0	0	0	0	0				
433943																			0	707	822	6513	249	271	0	0	0	0	0	1417	0	0	0	3296	0	0				
434203																			0	585	2660	16068	577	870	0	0	0	0	0	1207	0	0	0	10591	0	155				
434539																			10	506	1090	7853	471	481	0	0	0	0	0	883	0	0	0	4893	0	0				
435059																			0	239	0	1244	147	514	240	0	0	0	0	491	0	0	0	0	0	0	Unposted			
435077																			0	23850	10004	107352	7627	12148	4274	0	0	0	0	14235	0	0	0	38362	0	8753	Accrued Income			
435255																			0	734	0	2661	374	384	0	0	0	0	0	1543	0	0	0	0	0	0				
435349																			0	4383	3592	42324	762	3871	0	0	0	0	0	4624	1432	0	0	21479	0	4375				
435358																			0	412	289	1696	0	228	65	0	0	0	0	767	0	0	0	0	0	0	MORTGAGE LATE CHARGES			
435666																			0	0	0	167	31	50	0	0	0	0	0	117	0	0	0	0	0	0				
435750																			0	6221	0	25354	2382	4151	0	0	0	0	0	3702	0	0	0	11280	0	0				
436159																			0	10003	1875	43062	0	21573	0	0	0	0	0	6442	12339	0	0	3169	0	0				
436542																			0	926	0	3790	9	17	0	0	0	0	0	2096	0	0	0	751	0	0				
436739																			0	1424	0	6103	0	1287	662	0	0	0	0	737	0	0	0	1326	0	1329	A/R - Earned Trust Fees			
436953																			1	3421	1729	9779	481	3623	0	0	0	0	0	1006	0	0	2980	0	0	0				
437044																			0	84	0	629	14	14	0	0	0	0	0	531	0	0	0	0	0	0				
437138																			0	76	610	4501	0	1047	743	0	0	0	0	558	0	0	0	2210	0	0	GUARANTEED ASSETS REC			
437914																			0	32258	21740	169485	3050	29295	11931	0	0	0	0	9183	0	0	0	16447	60237	325	Investments in Qualified Housing Partnerships			
438050																			0	102	0	426	100	117	0	0	0	0	0	207	0	0	0	0	0	0				
438434																			0	0	269	11219	166	166	0	0	0	0	0	1063	0	0	0	4952	1340	3429				
439132																			0	223	1279	7617	341	341	0	0	0	0	0	1265	0	0	0	2139	0	2370				
439338																			0	4912	0	9946	351	804	384	0	0	0	0	4230	0	0	0	0	0	0	Delayed SBA Payment Receivable			
439356																			0	564	371	8234	835	2276	0	0	0	0	0	5023	0	0	0	0	0	0				
439404																			0	16573	755	38275	0	3408	325	590	0	0	0	6180	0	0	0	11359	0	0	New Market Tax Credit	Software		
439730																			95	76	107	1476	189	359	31	0	0	0	0	934	0	0	0	0	0	0	Debit Card Prefund			
440110																			0	122	199	1074	46	46	0	0	0	0	0	115	0	0	0	0	0	592				
440259																			0	259	0	4349	178	530	193	0	0	0	0	417	0	0	0	2087	0	1056	Sustainable Building Tax Credits			
440857																			0	392	7	808	45	59	0	0	0	0	0	86	0	0	0	264	0	0				
440978																			0	75	43	1563	15	21	6	0	0	0	0	75	0	0	0	0	1349	0	Due from holding company	Miscellaneous		
441050																			99	7	36	1439	0	243	144	0	0	0	0	1153	0	0	0	0	0	0	Returns in Process			
441078																			0	770	189	5369	114	175	0	0	0	0	0	563	0	0	0	2527	1145	0				
441135																			0	126	0	317	0	36	0	0	0	0	0	155	0	0	0	0	0	0				
441256																			0	5788	723	32750	1203	3212	0	0	0	94	0	7210	0	0	0	14779	0	944				
441359																			34	1103	425	11105	335	529	113	0	0	0	0	2686	0	0	0	6362	0	0	Software			
441434																			0	352	909	14661	0	4363	2583	0	0	0	0	1467	0	0	0	3088	0	4482	Tax Credit Investment			
441470																			0	10	0	77	12	12	0	0	0	0	0	55	0	0	0	0	0	0				
441630																			0	88	0	622	75	79	0	0	0	0	0	455	0	0	0	0	0	0				
442011																			0	3407	1662	17359	0	5212	3022	1442	0	0	0	781	0	0	0	6297	0	0	Pension Asset	Due from HC		
442057																			3	18	69	227	22	25	0	0	0	0	0	115	0	0	0	0	0	0				
442244																			0	685	0	2089	73	73	0	0	0	0	0	1240	0	0	0	91	0	0				
442655																			0	235	0	601	0	80	56	0	0	0	0	286	0	0	0	0	0	0	UNPOSTED DEPOSIT DEBITS			
442758																			0	118	0	1283	97	190	93	0	0	0	0	975	0	0	0	0	0	0	DDA Suspense			
442806																			0	2534	1263	5779	103	399	257	0	0	0	0	836	0	0	0	747	0	0	OTHER ASSETS			
443148																			0	751	0	4367	130	179	0	0	0	0	0	873	0	0	0	924	0	1640				
443205																			0	23824	12407	112703	7432	10208	0	0	0	0	0	6028	0	0	0	44541	0	15695				
443353																			0	138	0	2558	111	133	0	0	0	0	0	458	0	0	0	1829	0	0				
443625																			0	265	228	5991	114	114	0	0	0	0	0	481	0	0	0	4903	0	0				
443634																			0	350	0	4607	198	306	0	0	0	0	0	784	0	0	0	3167	0	0				
444350																			0	0	1114	10074	148	306	89	0	0	0	0	1545	0	0	0	6606	0	503	Interest Purchased - Gov't Agencies			
444471																			0	3261	0	4129	225	277	0	0	0	0	0	591	0	0	0	0	0	0				
444556																			0	1370	0	5210	215	215	0	0	0	0	0	1394	0	0	0	2231	0	0				
444677																			0	34	0	152	51	51	0	0	0	0	0	5	0	0	0	62	0	0				
444958																			0	237	0	1460	159	190	31	0	0	0	0	267	0	0	0	0	766	0	NEGATIVE NUMBER FROM RC-G			
445674																			0	113	534	975	0	57	45	0	0	0	0	271	0	0	0	0	0	0	Prepaid insurance			
445777																			0	1164	0	5002	90	218	65	0	0	0	0	245	0	0	0	3375	0	0	Software			
445852																			0	237	0	3183	82	100	0	0	0	0	0	963	0	0	0	1883	0	0				
445955																			5	970	0	13299	570	1497	100	759	0	0	0	1486	0	0	0	9346	0	0	Receivalbe Mortgage Closing	IENC Loan Fees		
446130																			0	871	194	4738	0	222	0	0	0	0	0	808	0	0	0	1469	743	431				
446149																			0	231	122	1585	31	56	16	0	0	0	0	169	0	0	0	1007	0	0	Computer Software			
446176																			0	962	0	1648	202	355	153	0	0	0	0	331	0	0	0	0	0	0	FIT Receivable			
446877																			0	1131	0	3929	0	2308	2308	0	0	0	0	490	0	0	0	0	0	0	Accounts Receivable			
447070																			0	2000	1237	4689	695	708	0	0	0	0	0	744	0	0	0	0	0	0				
447100																			0	3667	2760	22842	544	970	0	0	0	0	0	1076	0	0	0	14369	0	0				
447557																			0	573	0	1358	48	177	30	86	0	0	0	608	0	0	0	0	0	0	A/R (TITLE INSURACNE COMPANY)	PREPAID CD FEES		
447874																			0	304	124	3534	242	387	0	0	0	0	0	842	0	0	0	1877	0	0				
448040																			0	575	6266	7827	239	341	0	0	0	0	0	642	0	0	0	3	0	0				
448554																			0	1136	412	10131	355	561	206	0	0	0	0	1515	0	0	0	5300	0	1207	ATM/DEBIT CARD PROCESSING DEPOSIT			
449038																			0	322	0	366	0	10	0	0	0	0	0	34	0	0	0	0	0	0				
449430																			0	123	21	851	92	112	0	0	0	0	0	595	0	0	0	0	0	0				
449832																			0	870	91	3929	619	645	0	0	0	0	0	2101	0	0	0	222	0	0				
449841																			0	537	0	1588	94	94	0	0	0	0	0	200	0	0	0	757	0	0				
449935																			0	34	0	5765	0	5623	4159	0	0	0	0	108	0	0	0	0	0	0	Trade Accounts Receivable			
450034																			0	1039	425	12263	136	266	101	0	0	0	0	1053	0	0	0	760	0	8720	Income Tax Receivable			
450472																			0	437	326	987	102	137	35	0	0	0	0	87	0	0	0	0	0	0	Advance for taxes and insurance			
450632																			0	599	358	3565	255	330	0	0	0	0	0	395	0	0	0	0	1883	0				
450650																			0	197	0	1344	140	232	92	0	0	0	0	915	0	0	0	0	0	0	Miscellaneous Assets			
450669																			0	489	0	1160	0	59	59	0	0	0	0	612	0	0	0	0	0	0	Principal Receivables/Investment Securities			
450753																			0	916	1968	10569	38	109	0	0	0	0	0	2962	0	0	0	4064	0	550				
450856																			0	16911	8436	93486	0	54174	37288	0	0	0	0	13965	0	0	0	0	0	0	TRUST RECEIVABLE FOR DAILY SWEEP			
450959																			0	3320	0	15250	310	868	86	131	0	0	0	1331	0	0	0	8080	0	1651	Computer Software	Mastercard Deposit		
451068																			0	588	0	6585	482	1090	324	0	0	0	0	1496	0	0	0	0	3411	0	SOFTWARE (NET OF AMORTIZATION) AND WORKS OF ART			
451246																			0	429	0	4468	148	257	0	0	0	0	0	475	0	0	0	3307	0	0				
451273																			0	2538	0	3788	0	427	0	0	0	0	0	823	0	0	0	0	0	0				
451853																			12	0	0	343	61	106	0	0	0	0	0	237	0	0	0	0	0	0				
451965	0	12779000	0	64908000	0	29460000	14744000	0	0	0	0	4560000	0	0	0	4666000	12878000	565000		12775000																	Accounts Receivable			
452104																			0	592	0	9273	281	677	186	0	0	0	0	855	0	0	0	7149	0	0	unused loan committments			
452159																			0	644	0	2996	542	1742	0	0	0	0	0	610	0	0	0	0	0	0				
452476																			0	26	34	172	0	49	29	0	0	0	0	63	0	0	0	0	0	0	Income Tax Payable			
452739																			45	103	0	986	208	325	63	9	0	0	0	558	0	0	0	0	0	0	Late Fees Receivable	Appraisal Fees Receivalbe		
452841																			0	520	883	2584	101	114	0	0	0	0	0	1067	0	0	0	0	0	0				
452850																			0	820	0	11795	224	847	273	317	0	0	0	2253	0	0	0	7875	0	0	Fair Value Hedges	Other Assets		
453026																			0	833	0	1287	80	101	0	0	0	0	0	353	0	0	0	0	0	0				
453147																			0	137	0	547	118	139	0	0	0	0	0	271	0	0	0	0	0	0				
453370																			0	2200	2022	9183	299	323	20	0	0	0	0	881	0	0	0	3757	0	0	Refundable income taxes			
453446																			0	1082	0	10070	490	1334	16	0	0	0	0	1352	130	0	0	3186	0	3116	Unposted DDA			
453839																			0	340	0	928	0	165	0	0	0	0	0	423	0	0	0	0	0	0				
454340																			0	0	0	1104	121	147	0	0	0	0	0	120	0	0	0	837	0	0				
454546																			0	409	0	3071	164	846	320	228	0	0	0	1027	0	0	0	789	0	0	Federal Home Loan Bank of Indianapolis Lender Risk Account	Sold Credit Card Portfolio Participation		
454658																			74	296	943	9078	310	456	0	0	0	0	0	1522	0	0	0	5861	0	0				
454676																			0	6257	27865	63651	999	3357	1506	0	0	0	0	3885	0	0	0	0	22287	0	ATM and Branch Cash Receivable In Transit			
454975																			0	664	175	4614	2	2	0	0	0	0	0	440	0	0	0	3333	0	0				
455150																			0	328	0	6598	74	129	0	0	0	0	0	1076	0	0	0	1888	3177	0				
455253																			0	224	341	1138	152	217	0	0	0	0	0	356	0	0	0	0	0	0				
455459																			0	223	0	2293	108	108	0	0	0	0	0	387	0	0	0	1575	0	0				
455477																			0	568	0	3430	211	248	10	27	0	0	0	221	0	0	0	2393	0	0	accounts receivable	accrued loan fees rec		
455552																			0	7115	2968	19396	559	1008	0	0	0	0	0	4776	288	0	0	443	0	3086				
455879																			0	1547	280	9376	540	2172	1326	0	0	0	0	833	0	0	0	4544	0	0	Loan closing funds in transit			
455945																			0	426	0	1012	45	104	0	0	0	0	0	482	0	0	0	0	0	0				
455972																			0	1635	2414	12170	0	4075	1434	0	0	0	0	4046	0	0	0	0	0	0	Software			
456045																			0	79940	60265	264668	5720	25267	0	0	0	0	0	24447	0	0	15874	20594	46878	7277				
456054																			0	151	405	4047	69	76	7	0	0	0	0	1308	0	0	0	2107	0	0	DDA NON POST			
456157																			5	1149	0	11117	194	716	0	388	0	0	0	1033	0	0	0	8219	0	0		Land Contract Receivables		
456250																			0	320	0	778	0	0	0	0	0	0	0	458	0	0	0	0	0	0				
456344																			0	140	327	677	0	0	0	0	0	0	0	210	0	0	0	0	0	0				
456755																			7	665	0	7559	316	342	0	0	0	0	0	1749	0	0	0	4803	0	0				
456960																			0	18139	21712	69679	0	11660	5573	0	0	0	0	11154	0	0	0	7014	0	0	Principal Receivable - SBA Pool			
457060																			0	792	857	3383	219	1246	0	0	0	0	0	488	0	0	0	0	0	0				
457220																			0	696	0	2125	29	484	243	212	0	0	0	945	0	0	0	0	0	0	Prepaid Financial Institution Tax-State of Ohio	ATM Suspense Acct		
457426																			0	0	0	3399	153	2347	1007	247	0	0	0	1052	0	0	0	0	0	0	Income Tax Receivable	FiServ Reserve-ATM/Debit Cards		
457547																			0	7040	0	47728	0	3780	2304	0	0	0	0	2263	0	0	0	29148	4615	882	TIF Receivable			
457752																			0	1001	0	2739	181	355	115	0	0	0	0	1195	0	0	0	188	0	0	Bank Owned Software			
458049																			0	0	0	1524	51	61	0	0	0	0	0	244	0	0	0	1219	0	0				
458142																			0	66	594	1784	82	193	81	0	0	0	0	931	0	0	0	0	0	0	Unposted DDA Items			
458544																			0	1433	0	8192	290	367	0	0	0	0	0	1243	0	0	0	3791	0	1358				
458553																			0	134	0	1118	31	33	0	0	0	0	0	951	0	0	0	0	0	0				
458665																			27	163	0	1655	50	542	0	0	0	0	0	950	0	0	0	0	0	0				
458946																			0	154	0	2796	45	148	102	0	0	0	0	436	0	0	0	2058	0	0	Property Held for Sale			
459130																			92	750	517	3224	748	896	43	0	0	0	0	1061	0	0	0	0	0	0	Accounts Receivables			
459354																			0	1403	0	3927	370	671	0	0	0	0	0	1853	0	0	0	0	0	0				
459372																			0	154	2860	21273	0	6543	6095	0	0	0	0	654	0	0	0	8584	0	2478	SUPPLEMENTAL DEFFERED COMP PLAN			
459448																			0	1	204	332	11	11	0	0	0	0	0	116	0	0	0	0	0	0				
459644																			0	391	0	2524	122	130	0	0	0	0	0	225	0	0	0	1011	0	767				
459671																			0	6392	3781	24561	592	1064	176	207	0	0	0	2499	0	0	0	10825	0	0	Accrued SIT	Accrued FIT		
460033																			0	405	3629	17834	351	808	305	0	0	0	0	2481	0	0	0	10511	0	0	Loan Late Chg Receivable			
460275																			0	10	0	236	52	202	150	0	0	0	0	24	0	0	0	0	0	0	The Reinvestment Fund Note			
460332																			0	0	0	885	35	50	0	0	0	0	0	835	0	0	0	0	0	0				
460341																			0	1577	1890	5970	110	171	60	0	0	0	0	953	0	0	0	1379	0	0	unposted deposit debits			
460350																			0	227	0	1785	37	49	0	0	0	0	0	232	0	0	0	1277	0	0				
460556																			0	66	0	478	78	93	15	0	0	0	0	319	0	0	0	0	0	0	Other assets			
460770																			0	139	605	1684	154	425	133	0	0	0	0	515	0	0	0	0	0	0	Fed and State Tax Receivable			
461058																			2	64	0	3400	224	322	0	0	0	0	0	655	0	0	0	1435	0	924				
462774																			0	921	0	1210	94	115	0	0	0	0	0	174	0	0	0	0	0	0				
463203																			0	0	1383	1819	164	186	0	0	0	0	0	250	0	0	0	0	0	0				
463342																			0	1654	8102	39348	0	2128	821	0	0	0	0	3958	0	0	0	15698	7808	0	A/R SBA Participations			
