"IDRSSD"	RCFD1773	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCON1773	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG478	RCONG479	RCONG480	RCONG481	RCONG482	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG507	RCONG508	RCONG509	RCONG510	RCONG511	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG521	RCONG522	RCONG523	RCONG524	RCONG525	RCONG526	RCONG527	RCONG528	RCONG529	RCONG530	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	
668352																																																																																																																																																		0																																																																																															
669555																																																																																																																																																		131612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131612	0	0	131612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
670159																																																																																																																																																		35981																																																																																															
670421																																																																																																																																																		1242																																																																																															
670430																																																																																																																																																		51247																																																																																															
670467																																																																																																																																																		88830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	937	0	0	0	0	0	88830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89767	0	0	88830	937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	887	0	0	0	887	0	0	0	0	0	0	
670560																																																																																																																																																		97341																																																																																															
670654																																																																																																																																																		696																																																																																															
670748																																																																																																																																																		31625																																																																																															
670775																																																																																																																																																		0																																																																																															
670878																																																																																																																																																		102439																																																																																															
671053																																																																																																																																																		13771																																																																																															
671147																																																																																																																																																		81231																																																																																															
671334																																																																																																																																																		201977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41451	0	0	0	0	0	201977	0	0	0	0	0	0	2302	0	0	0	2302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245730	0	0	201977	43753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41451	
671370																																																																																																																																																		57341																																																																																															
671464																																																																																																																																																		725229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17095	707002	1132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	725229	0	17095	707002	1132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
671558																																																																																																																																																		106393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106393	0	106393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
671576																																																																																																																																																		224236	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94349	0	0	0	0	0	185764	38472	0	0	0	0	0	40762	0	0	40762	0	0	0	0	0	0	0	0	20	0	17088	0	0	0	17088	376455	0	0	226546	149909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94018	0	0	0	94018	331	0	0	0	331	0	
671857																																																																																																																																																		690																																																																																															
672041																																																																																																																																																		0																																																																																															
672238																																																																																																																																																		43412																																																																																															
672247																																																																																																																																																		43407																																																																																															
672537																																																																																																																																																		63613																																																																																															
672573																																																																																																																																																		2201																																																																																															
673132																																																																																																																																																		123418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123418	0	0	123418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
673244																																																																																																																																																		25798																																																																																															
673431																																																																																																																																																		177736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28781	0	0	28781	0	0	177736	0	0	0	0	0	0	0	0	0	0	0	88958	0	0	88958	0	0	0	0	0	0	0	0	0	0	295475	0	0	295475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28781	
673440																																																																																																																																																		2193132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2149527	43605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2193132	0	0	2149527	43605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
673477																																																																																																																																																		0																																																																																															
673851																																																																																																																																																		688																																																																																															
673909																																																																																																																																																		107376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10164	97212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107376	0	10164	97212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
674344																																																																																																																																																		0																																																																																															
674849																																																																																																																																																		105040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105040	0	0	105040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
675042																																																																																																																																																		25706																																																																																															
675051																																																																																																																																																		54977																																																																																															
675079																																																																																																																																																		13869																																																																																															
675248																																																																																																																																																		17863																																																																																															
675332	22303698	1160181	392756	258	0	258	758638	758638	0	0	0	0	0	0	0	0	0	0	1980035	41083	1413	43668	0	1598446	20517162	188090	0	0	0	0	0	1009257	0	0	1006793	2464	298729	0	0	0	298729	4242724	715346	4687559	0	2202473	0	155803	2046412	258	28954373	4283807	2471008	28301594	2465578	0	0	0	0	0	4731309	493037	4631028	0	89326	0	89326	0	0	0	0	0	0	0	1307371	0	0	1307371	0	2592305	4771025	582553	6751421	29356	1251361	0	0	0	1251361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18254	39716	190	54384	3396	23000	0	0	0	23000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1976037	44214	39716	190	54384	29356	22303698	1160181	392756																																																																																													
675341																																																																																																																																																		20194																																																																																															
675659																																																																																																																																																		28361																																																																																															
675855																																																																																																																																																		2210																																																																																															
675949																																																																																																																																																		30064																																																																																															
676049																																																																																																																																																		59423																																																																																															
676076																																																																																																																																																		31664																																																																																															
676151																																																																																																																																																		53471																																																																																															
676160	107281	0	0	20000	0	20000	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	107281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000	0	0	0	20000	127330	0	0	107281	20049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	107280	0	0																																																																																													
676245																																																																																																																																																		25140																																																																																															
676478																																																																																																																																																		113420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113420	0	0	113420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
676656	297636	11353	10559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199253	0	0	199253	0	64961	231042	1633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6082	5271	0	0	0	0	0	0	508242	0	71043	435566	1633	0	0	0	0	0	0	5124	5435	0	707	0	707	0	0	0	0	0	0	0	0	0	0	0	0	11266	0	5831	5435	0	0	0	0	0	0	248	0	0	248	0	0	0	0	0	0	199005	0	0	199005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	297636	11353	10559																																																																																													
677176																																																																																																																																																		741282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	741282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	741282	0	0	741282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
677354																																																																																																																																																		47451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	961	0	0	961	0	48412	0	0	48412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
677448																																																																																																																																																		16646																																																																																															
677644																																																																																																																																																		166772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9344	176116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166772	9344	176116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
677756																																																																																																																																																		8498																																																																																															
677970																																																																																																																																																		1519																																																																																															
678043																																																																																																																																																		166832																																																																																															
678052																																																																																																																																																		3245																																																																																															
678070																																																																																																																																																		211257																																																																																															
678258																																																																																																																																																		7860																																																																																															
678454																																																																																																																																																		19309																																																																																															
678557																																																																																																																																																		20858																																																																																															
678575																																																																																																																																																		0																																																																																															
678717																																																																																																																																																		230699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230699	0	0	230699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
678744																																																																																																																																																		36639																																																																																															
679246																																																																																																																																																		234																																																																																															
679451																																																																																																																																																		25346																																																																																															
679648																																																																																																																																																		51138																																																																																															
679826																																																																																																																																																		324923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	452	0	0	452	-2805	0	321628	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325375	-2805	0	322080	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169	0	0	169	0	0	0	0	0	0	452	0	0	452	0	0	
680055																																																																																																																																																		40655																																																																																															
680130																																																																																																																																																		138388																																																																																															
680354																																																																																																																																																		411531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	411531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	411531	0	0	411531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
680457																																																																																																																																																		0																																																																																															
680747																																																																																																																																																		0																																																																																															
680813																																																																																																																																																		422857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	317	0	0	317	0	0	422847	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	423174	0	0	423164	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	317	0	0	317	0	0	0	0	0	0	317	0	0	317	0	0	
680952																																																																																																																																																		16922																																																																																															
681043																																																																																																																																																		6681																																																																																															
681249																																																																																																																																																		787																																																																																															
682143																																																																																																																																																		15665																																																																																															
682479																																																																																																																																																		17220																																																																																															
682545																																																																																																																																																		14958																																																																																															
682563																																																																																																																																																		5446474	55091	54775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1164	0	0	1164	0	1838758	3607716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	289	54758	44	15524	0	15489	35	0	5518253	0	1854536	3663673	44	0	0	0	0	0	0	250	54525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58657	0	250	58407	0	0	0	0	0	0	1164	0	0	1164	0	0	
682611																																																																																																																																																		2263857	17436	13390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1175	0	0	1175	0	19321	2233117	11419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17436	0	0	0	0	0	0	2282468	0	19321	2251728	11419	0	0	0	0	0	0	0	13390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40825	0	0	40825	0	0	0	0	0	0	1175	0	0	1175	0	0	
682648																																																																																																																																																		81071																																																																																															
683449																																																																																																																																																		110981																																																																																															
683814																																																																																																																																																		75791																																																																																															
684455																																																																																																																																																		19400																																																																																															
685023																																																																																																																																																		0																																																																																															
685368																																																																																																																																																		112760																																																																																															
685555																																																																																																																																																		52811																																																																																															
685649																																																																																																																																																		51334																																																																																															
685658																																																																																																																																																		38518																																																																																															
685676																																																																																																																																																		185836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185836	0	0	0	0	0	0	0	9207	0	0	9207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195043	0	185836	9207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
685733																																																																																																																																																		0																																																																																															
685779																																																																																																																																																		14987																																																																																															
686459																																																																																																																																																		16220																																																																																															
686570																																																																																																																																																		12798																																																																																															
686655																																																																																																																																																		55190																																																																																															
686758																																																																																																																																																		70211																																																																																															
686963																																																																																																																																																		31869																																																																																															
687009																																																																																																																																																		426354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	416	0	0	416	0	4360	421994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	426770	0	4360	422410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	416	0	0	416	0	0	0	0	0	0	416	0	0	416	0	0	
687054																																																																																																																																																		42526																																																																																															
687072																																																																																																																																																		71951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71951	0	0	71951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
687250																																																																																																																																																		0																																																																																															
687474																																																																																																																																																		109205																																																																																															
687830																																																																																																																																																		10889																																																																																															
687951																																																																																																																																																		246465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245654	811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246465	0	0	245654	811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
688079																																																																																																																																																		5934000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15000	5919000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5934000	0	15000	5919000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18000	0	0	18000	0	0	0	0	0	0	0	0	0	0	0	0	
688257																																																																																																																																																		14953																																																																																															
688453																																																																																																																																																		12745																																																																																															
688556																																																																																																																																																		36232																																																																																															
689209																																																																																																																																																		442163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1212	0	0	1212	0	0	442163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	443375	0	0	443375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1212	0	0	1212	0	0	0	0	0	0	0	
689357																																																																																																																																																		38071																																																																																															
689759																																																																																																																																																		24938																																																																																															
691042																																																																																																																																																		17549																																																																																															
691556																																																																																																																																																		82802																																																																																															
691743																																																																																																																																																		9446																																																																																															
691958																																																																																																																																																		0																																																																																															
692450																																																																																																																																																		3464																																																																																															
692478																																																																																																																																																		26517																																																																																															
692704																																																																																																																																																		0																																																																																															
692946																																																																																																																																																		50163																																																																																															
693073																																																																																																																																																		6864																																																																																															
693224																																																																																																																																																		729341	35	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	729341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	729376	0	0	729341	35	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	
693345																																																																																																																																																		915815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84052	0	77286	4771	0	915815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	999867	0	993101	4771	1995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77286	
693662																																																																																																																																																		341993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	340219	1774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	341993	0	0	340219	1774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
693952																																																																																																																																																		6254																																																																																															
694146																																																																																																																																																		7959																																																																																															
694771																																																																																																																																																		6046																																																																																															
694847																																																																																																																																																		56976																																																																																															
694904																																																																																																																																																		221916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241127	1564	1678	1398	0	107377	114539	0	0	0	0	0	0	266240	0	0	266240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	729283	1564	109055	382177	239615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	288	1418	699	1007	0	238004	0	0	0	238004	0	0	0	0	0	436	
695077																																																																																																																																																		30212																																																																																															
695134																																																																																																																																																		26641																																																																																															
695349																																																																																																																																																		62449																																																																																															
695648																																																																																																																																																		13818																																																																																															
695732																																																																																																																																																		1976																																																																																															
695947																																																																																																																																																		26389																																																																																															
696047																																																																																																																																																		31466																																																																																															
696168																																																																																																																																																		0																																																																																															
696430																																																																																																																																																		86196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	33	0	0	86126	70	0	0	0	0	0	1655	0	0	1655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87884	0	0	87814	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	
696551																																																																																																																																																		14566																																																																																															
696645																																																																																																																																																		48770																																																																																															
697035																																																																																																																																																		22862																																																																																															
697147																																																																																																																																																		85727																																																																																															
697156																																																																																																																																																		18316																																																																																															
697231																																																																																																																																																		6816																																																																																															
697633	8025480	278798	212722	1692	0	1692	0	0	0	0	0	0	0	0	0	0	0	0	155925	0	0	122412	0	27482	7997992	6	0	0	0	0	0	101615	0	0	101615	0	0	0	0	0	0	0	0	278798	0	26898	0	0	25206	1692	8588716	0	27482	8526023	35211	0	0	0	0	0	0	0	212722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278953	0	0	278951	2	0	0	0	0	0	124066	0	0	122382	1684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66229	0	0	66227	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33513	66231	0	0	66229	2	8025480	278798	212722																																																																																													
697754																																																																																																																																																		206225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201737	4488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206225	0	0	201737	4488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
697763																																																																																																																																																		1239481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	348862	890619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1239481	0	348862	890619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
697950																																																																																																																																																		3486																																																																																															
697978																																																																																																																																																		43409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43409	0	43409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
698144																																																																																																																																																		47427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47427	0	0	47427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
698546																																																																																																																																																		30699																																																																																															
698649																																																																																																																																																		40640																																																																																															
698957																																																																																																																																																		2002																																																																																															
699105																																																																																																																																																		116731																																																																																															
699132																																																																																																																																																		153482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2324	0	0	2324	0	0	153482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155806	0	0	155806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2557	0	0	2557	0	0	0	0	0	0	2324	0	0	2324	0	0	
