"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
556936																																																																																0	37141	3492		28946			18354	6410	0	2453	145805	0	0	0	18674	997	2360	41205	366	2234	6917	5021	2936	103	31465	15005	29413	22524	18295	10214								0	175			0	0	182	3053	16897	3804			0			0	7																							0	0	0	0	0	0	0	0	0	0	0	0	0	17494		0	14	0	0	0	0	0	0	0	2869	0	0	0	0	628			0	0	0	0			0	0	2344			0	0	0	0	
557317																																																																																0	15992	787		16773			20233	5361	0	13452	192733	0	0	0	95311	7193	0	11093	1376	7317	25344	27753	21102	12046	3723	9318	21668	33496	18463	10747								0	263			390	200	1613	119	3788	8703			0			850	0																							25867	25795	0	1916	1953	0	1555	1590	0	8803	8967	0		109088		0	1001	0	0	0	0	0	0	0	998	0	0	0	0	0			0	0	0	0			0	0	1146			0	0	0		
557438																																																																																0	25049	543		41642			9329	108	0	689	132895	0	8519	0	30450	2136	187	52219	782	5266	2028	20268	2072	0	32070	14516	17873	30487	4857	2642								0	0			0	0	2609	1499	3455	0			0			76	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	15000		0	40	0	0	0	0	0	0	0	0	0	0	0	0	0			11	0	0	0			0	11	6827			0	0	0	0	
557858																																																																																0	8989	28666	23110	133062	1046083	0	1046083	31172	0	46808	2633985	0	4555	17664	146072	25289	30628	883998	10833	11256	15312	20394	66935	20569	931905	339788	399100	416865	292818	63451		0	0	0		0	0	103024	0	0		0	0	43048	133168	186711	340596	0	4555	0			752	0																							0	0	0	0	0	0	0	0	0	0	0	0		380048	133197	23622	156307	0	0	0	0	0	0	547	65974	4403	0	0	113	3001	2135	0	690	0	0	0			0	0	110839			0	2135	0		
558574																																																																																0	0	0		0			717	0	0	0	15556	0	0	0	10349	2	89	1011	359	148	224	509	4412	4698	105	547	1962	1558	1036	0								0	0			0	0	0	380	0	366			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	12	0	0	0	0	0	0	0	2449	0	0	0	0	0			0	0	0				0	0	1281			0	0	0		
559179																																																																																0	1662	0		0			887	1200	0	0	26902	0	0	0	20661	124	0	946	0	3	180	278	3196	17003	539	634	513	250	2099	2206								0	0			0	0	850	56	1222	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		22811		0	0	0	0	0	0	0	0	0	191	0	0	0	0	0			0	0	0				0	0	49			0	5	0		
560214																																																																																0	4608	265		204			96	71	0	719	27617	0	0	0	18350	14	12287	4223	456	1231	845	764	14426	629	677	1878	1390	1350	3318	655								0	0			0	0	441	0	0	839			0			101	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	1793	0	0	0	0	0			0	0	0				0	0	217			0	0	0		
560353																																																																																0	108	0		0			5445	0	0	1424	21148	0	0	499	1763	0	0	6585	0	0	0	152	807	804	5732	3256	1505	1047	6959	886								0	0		0	0	0	2558	1822	2933	2299			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	25	0	0	0	0	0	0	0	734	0	0	0	0	0			0	0	0				0	0	2037			0	0	0		
560438																																																																																0	2919	56		839			7366	70	0	3681	40995	0	0	0	14336	0	0	13227	801	2015	2783	8231	207	0	4960	5451	6329	7490	1492	0								0	58			0	0	351	1750	4210	2443			0			49	61																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	71	0	0	0	0	0	0	0	473	0	0	0	0	0			0	0	0				0	0	2372			0	0	0	0	
560830																																																																																0	1133	444		2088			1886	0	0	1236	22749	0	0	0	11191	9	0	2639	0	52	626	466	10024	0	1180	2091	1453	3369	2615	693								0	0			0	0	0	431	2445	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	1478	0	0	0	0	0			0	0	0	0			0	0	408			0	0	0	0	
561145																																																																																0	57798	15424	0	96660	33773	0	33773	1922	0	0	304265	0	0	0	29522	1699	9121	107853	857	492	3998	2399	12807	8969	93225	14627	27233	33402	62932	43324		0	0	0		0	0	0	0	0		0	0	4688	13885	11450	29985	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		67571	4064	0	4064	0	0	0	0	0	0	0	1105	0	0	0	0	0	0	0	0	0	0	0			0	0	2290			0	0	0		
561239																																																																																0	1388	0		0			129	0	0	0	4822	0	0	0	2394	0	0	768	0	0	286	915	1193	0	528	240	586	483	138	379								0	0			0	0	0	0	0	227			0			5	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	50	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	634			0	0	0	0	
561574																																																																																0	20492	21664	0	11576	42950	0	42950	3444	0	0	347948	0	0	0	58230	2225	54778	25819	2582	8158	1178	13059	15098	17828	18916	19082	77140	46921	117882	8493		0	0	0		0	0	0	341	0		0	0	0	11341	59704	115670	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	227	217912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	311			0	0	0	79	
561659																																																																																0	101075	10125	184	75920	42231	0	42231	10904	0	2267	543089	492	94	128	106711	4017	49409	92164	2222	6494	15927	35755	16434	29020	66710	33682	31793	22779	95607	181410		0	0	0		0	0	555	714	0		0	0	16030	9205	76702	70297	0	94	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		440764	485	0	669	0	0	0	0	0	0	0	10010	977	0	0	0	0	0	0	0	0	0	0			0	0	6055			0	0	0		
561864																																																																																0	0	0		87			109431	0	0	0	234284	0	7450	0	30270	3596	0	87198	5356	3628	12485	4232	2222	2347	96695	30553	30452	36046	7646	229								0	135			0	0	14985	4836	44264	12913			0			74	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	111	0	0	0	0	0	0	0	1666	0	0	0	0	0			0	0	0				0	0	4540			0	134	0		
562058																																																																																0	10564	6392	0	311	44113	0	44113	8194	0	0	226706	0	2067	0	55843	6087	24218	61144	3558	11178	17065	8902	7998	6729	17784	34842	59669	36919	5877	4808		0	0	0		0	0	0	0	0		0	0	8066	24042	35047	23000	0	2067	0			246	99																							0	0	0	0	0	0	0	0	0	0	0	0	0	226660	0	0	0	0	0	0	0	0	0	0	1582	0	1575	0	1812	0	316	0	0	0	0	0			0	0	1398			0	316	0	0	
562076																																																																																0	0	20039		0			0	0	0	0	85589	0	0	0	22029	682	0	3493	0	430	1563	4070	14407	553	765	2298	6367	8474	44108	0								0	452			0	0	0	0	11845	30541			0			0	1254																							0	0	0	0	0	0	0	0	0	0	0	0		5684		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	1			0	0	0		
562553																																																																																0	31905	871		44973			11449	0	0	0	131458	0	0	0	15776	106	1013	46690	281	692	2511	3210	8872	133	29234	22940	19670	17231	14320	12142								0	24			0	0	372	1145	12038	7193			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		624	45	0	0	0	0	0	0	0	2206	0	0	0	0	461			150	125	0	0			0	0	2731			0	56	0		
563233																																																																																0	713	2067	0	0	7631	0	7631	13147	0	438	96153	104	0	0	14514	1176	3929	19578	608	2708	8924	1265	644	316	15003	12193	31173	11321	8001	2866		0	0	0		0	0	869	329	0		0	0	344	6057	21708	21517	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	14514	115	0	115	0	0	0	0	0	0	0	2783	0	0	0	0	0	0	0	0	0	0	0			0	0	2849			0	0	0	0	
563336																																																																																0	2403	728		1788			3414	7633	0	809	62601	0	0	0	17240	354	0	15858	924	1448	6616	5303	2759	0	17536	4046	9563	9850	4247	0								347	170			0	0	2458	4204	17409	2090			0			872	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	6767		0	0	0	0	0	0	0	0	0	310	0	66	0	0	458			136	0	0				0	136	1244			0	12	0	0	
563457																																																																																0	5456	0		5166			1881	0	0	612	18726	0	0	0	2913	5	0	5332	15	76	1276	831	441	259	4736	1147	3942	3483	1078	1293								0	0			0	0	242	0	471	278			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	45	0	0	0	0	0	0	0	833	0	0	0	0	0			0	0	0	0			0	0	824			0	0	0		
563774																																																																																0	0	254		0			0	920	0	0	16069	30	0	0	12850	10	8507	307	2163	5921	425	224	4046	0	1091	103	8	180	1242	255								0	0			0	0	0	1764	92	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	209			0	0	0	0	
563934																																																																																0	347	0		5			288	329	0	78	10586	0	0	185	5969	0	0	679	96	66	1100	2469	1846	0	376	418	1505	1706	101	0								84	0			0	0	0	89	1249	714			0			0	377																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	653	0	0	0	0	0			0	0	0				0	0	781			0	0	0		
564052																																																																																0	11605	4499		402			6467	720	0	14304	128763	0	1275	0	21765	0	21413	37141	2946	6342	10609	1356	0	0	5205	23702	44605	25040	5265	7								51	23		0	0	0	108	3795	21228	40474			0			83	42																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	559	0	446	0	1746	0			0	0	0				0	0	1488			0	0	0		
564324																																																																																1	4155	8312	0	1588	44331	0	44331	19731	0	557	278361	0	0	0	46254	1183	18425	31296	2840	3399	15938	4360	15218	4379	30521	16494	58931	65972	57260	1320		0	1	0		0	0	0	90	0		0	0	5284	6209	62262	73406	0	0	0			310	43																							0	0	0	0	0	0	0	0	0	0	0	0	0	151848	57	0	57	0	0	0	0	0	0	0	1759	0	0	1273	11	0	0	0	7	0	0	0			0	7	3182			0	0	0	0	
564463																																																																																0	1874	693		3656			8638	0	0	612	81981	60	0	0	34347	1517	34212	10895	1274	3503	6386	6909	6636	9549	5801	6596	9035	9738	12203	4172								0	0		0	0	0	564	235	10905	2879			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	90	0	0	0	0	0	0	0	6285	0	0	0	0	0			0	0	0	0			0	0	9746			0	0	0		
564557	545594			7132	0	43549	38551		0	27	650280	0	6047			124783	149397	61239	66972	37649	146646	77257	0	0	0	0	0	678	434	10431		0	0					0	0											0	0	0	0	0	0	0	0	0	0	0	0	51254	0	2115	0	0	0	0	0			0	0	12200			0	0	0		19820	42716	0	0	43549	38551		2849	0	27	650280	0	0		104786	266	83665		6997	8467	2168	5150	45676	34343							0			0	0			678	434					19558	110789	94734	150076			0			0	193																																			5307		7132	0		0	0	0	0	0	0		2115	0	4512	0	1822	1137				0							12200						0	
564678																																																																																0	0	2004		0			0	607	0	0	79014	0	0	0	74476	303	247	734	0	249	572	1145	12009	60501	92	393	160	281	3129	483								0	0			0	0	0	0	1498	126			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	21472		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0	0	
564838																																																																																0	4338	7116		176			7745	0	0	0	87859	0	0	0	28860	923	9993	23613	2617	9352	13750	980	1778	0	9850	9699	30388	5432	3437	0								0	237			0	0	1418	6120	20834	4057			0			224	103																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	4158	0	8	0	0	0			20	0	0				0	0	1877			0	6	0		
564856																																																																																0	6172	0		10895			4527	0	0	0	23520	0	0	0	561	0	561	15792	0	100	174	287	0	0	3569	12123	3680	2990	403	194								0	1			0	0	0	0	0	383			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	28	0	0	0	0	0	0	0	606	0	0	0	0	0			0	0	0	0			0	0	347			0	0	0	0	
564977																																																																																0	0	9834	0	0	3777	0	3777	12346	0	0	1192977	4108	0	0	1148086	2987	3354	699	548	2260	2095	1289	42708	1093900	8158	3841	6440	228	15368	14841		0	0	0		0	0	0	450	11781		0	0	7247	2257	5503	4281	0	0	0			886	747																							0	0	0	0	0	0	0	0	0	0	0	0		0	38	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	279			0	0	0		
565143																																																																																0	7624	450		965			490	0	0	0	81489	444	0	4	50084	760	34549	17223	2724	9261	6288	3747	18052	9659	3255	12428	3997	5103	6943	113								1211	0			0	0	3669	3517	4044	3406			0			0	349																							0	0	0	0	0	0	0	0	0	0	0	0		50084		0	15	0	0	0	0	0	0	0	2598	0	0	0	0	0			0	0	0				0	0	3100			0	0	0		
565152																																																																																0	4122	1088		2675			1461	0	0	1366	24525	0	0	0	3433	1051	0	4688	184	477	1081	1387	305	0	2530	1510	5415	8569	3068	0								0	0			0	0	250	1598	887	5043			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	1258	0	0	0	0	0			0	0	0	0			0	0	293			0	438	0		
565170																																																																																0	0	184		0			99	9093	0	0	14530	0	0	99	1905	0	175	452	8	215	70	56	267	1207	9248	79	747	1220	1031	0								0	0			0	0	0	0	84	3165			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
565536																																																																																0	14795	688		13370			10549	847	0	66	71494	0	0	1708	15961	328	13119	14897	519	1674	5201	6369	1668	234	10154	9189	15956	13865	5922	60								225	0			0	0	43	0	3375	6732			0			113	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	1991	0	0	0	0	0			0	0	0	0			0	0	2524			0	70	0		
565750																																																																																0	13053	9772	0	729	121818	0	121818	28629	0	81	459522	0	0	0	80202	3426	8453	124086	9409	7303	6450	7521	19157	24303	88721	77234	121818	28624	24135	14547		0	0	0		0	0	0	0	0		0	0	5760	60595	40213	91032	0	0	0			1915	112																							0	0	0	0	0	0	0	0	0	0	0	0	0	267192	114	0	114	0	0	0	0	0	0	0	854	0	0	249	1026	0	0	0	0	0	0	0			0	0	3244			0	0	0	0	
565844																																																																																0	6060	2712		3673			2761	0	0	0	43529	0	86	0	21208	205	18205	9111	977	2924	142	368	4610	11885	2444	5648	2151	1400	5075	5555								0	0			0	0	1224	376	2803	921			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	785		0	0	0	0	0	0	0	0	0	585	0	0	0	0	0			45	0	0	0			45	0	915			0	0	0	0	
565974																																																																																0	0	32729	0	0	5292	0	5292	24337	0	0	378443	0	0	5292	198832	2026	78540	145888	21620	58321	47961	23262	45335	0	24884	41063	57397	36761	19012	0		0	0	0		0	0	0	0	0		10225	8718	1164	8415	4235	98512	0	0	0			3221	1168																							0	0	0	0	0	0	0	0	0	0	0	0		12579	0	0	0	0	0	0	0	0	0	0	498	0	0	0	0	1189	0	0	0	0	0	0			0	0	2403			0	0	0		
566056																																																																																0	42353	1795		55619			16298	566	0	310	138246	0	0	0	5001	632	4278	52241	256	1840	1764	589	406	146	52977	7179	19986	12390	26837	13217								0	0			0	0	686	742	4970	2130			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	1889	0	0	0	0	0	0	0	4357	0	0	0	0	0			0	0	0	0			0	0	898			0	0	0		
566243																																																																																0	5835	1568		12128			1859	885	0	425	51203	0	0	0	12131	1541	0	32031	1514	3696	3875	2684	345	17	21632	5189	6302	5423	526	0								11	140			0	0	3358	763	5327	951			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	1616	0	0	0	0	0			0	0	0	0			0	0	2665			0	0	0	0	
566551																																																																																0	17141	602		9303			10120	0	0	18	54166	0	0	0	3948	286	0	11110	469	382	1529	726	535	265	12028	3502	14566	9275	5168	2501								0	38			0	0	414	854	8068	1791			0			711	75																							0	0	0	0	0	0	0	0	0	0	0	0	0	18998		0	69	0	0	0	0	0	0	0	725	0	0	0	1280	0			0	0	0	0			0	0	789			0	2	0	0	
566953																																																																																0	14200	0		9115			1541	52	0	317	31577	39	0	0	1899	139	96	6338	96	22	6	580	650	416	18866	956	2885	2631	3434	796								0	104			0	0	945	434	2039	0			0			184	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	22	0	0	0	0	0	0	0	217	0	0	0	0	0			1320	762	0	558			0	0	592			0	0	558		
567240																																																																																0	21392	1636		1191			4021	1835	0	1836	84946	0	0	0	16396	506	806	3264	869	597	556	536	4095	9327	7519	1949	10105	4607	23240	19805								0	0			0	0	401	4602	6859	18103			0			450	502																							0	0	0	0	0	0	0	0	0	0	0	0		16234		2000	499	0	0	0	0	0	0	0	462	0	0	0	0	0			0	0	0				0	0	3207			0	0	0		
567679																																																																																0	523	2897		80			20257	3603	0	0	127236	0	0	0	91426	2359	8629	12449	0	1997	3351	3524	39965	41858	8084	2381	4762	9301	9899	1276								0	0			0	0	2038	64	620	2270			0			8	194																							0	0	0	0	0	0	0	0	0	0	0	0		90648		0	11	0	0	0	0	0	0	0	788	0	23	0	0	0			0	0	0				0	0	300			0	0	0		
567736																																																																																0	3766	235		2509			11534	918	0	0	67294	0	0	0	12351	601	2218	18664	1214	1338	3516	4616	1546	0	14980	11661	11887	11537	4222	251								0	12			0	0	3834	9995	14240	3779			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	1910	0	0	0	0	0			0	0	0				0	0	1610			0	0	0	0	
567754																																																																																0	25973	205		6438			7939	2903	0	5171	112921	0	217	0	27961	809	2728	27212	1610	4388	6510	9631	5012	95	9295	18854	37245	9925	8280	139								0	191			0	0	1376	5254	12552	11781			0			247	454																							0	0	0	0	0	0	0	0	0	0	0	0		43813		1987	744	0	0	0	0	0	0	0	358	0	0	0	0	0			1097	1097	0	0			0	0	1062			0	0	0		
567905																																																																																0	0	8681	0	0	18475	0	18475	826	0	709	131740	543	0	0	11828	2789	5617	11669	0	1819	1424	2833	963	3116	10189	16990	35657	28500	10095	1737		0	0	0		0	0	353	22	0		0	0	0	5693	63753	17726	0	0	0			522	494																							0	0	0	0	0	0	0	0	0	0	0	0	0	36268	957	0	957	0	0	0	0	0	0	0	73	0	0	0	3108	0	0	0	0	0	0	0			0	0	398			0	0	0	0	
568126																																																																																0	42851	5717		5780			12451	2532	0	1602	153449	0	0	0	37274	1628	29660	12753	2734	10019	10739	750	6042	6990	31520	23201	33924	11466	11860	4204								460	0			0	0	3462	1357	32917	2822			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		37274		0	1	0	0	0	0	0	0	0	1367	0	0	0	0	0			0	0	0				0	0	1228			0	0	0		
568135																																																																																0	9939	1808		26842			21209	2522	0	3683	136663	0	0	0	21772	1325	0	41184	2978	3160	4212	7783	2781	190	28559	9046	37202	33979	4728	268								0	0			0	0	1258	1747	11622	29383			0			0	245																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	3	0	0	0	0	0	0	0	1432	0	0	0	0	0			369	0	0	0			0	0	2118			0	393	0	0	
568144																																																																																0	374	19928	0	0	35627	0	35627	8074	0	0	229815	0	0	520	81102	10025	8692	55083	4393	7831	14206	19477	19092	13926	33269	19301	32597	55210	4271	0		0	0	0		0	0	1008	4168	0		0	0	5363	11420	26019	21414	0	0	0			1054	1730	0	0	0	2005	0	0	0	0	0	0	0	0	0	0	2005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51824	48	0	48	0	0	0	0	0	0	0	3338	0	58	2231	1861	0	216	0	9	0	0	0	0	0	0	0	1907	0	0	0	216	0	0	
568359																																																																																0	3910	19044		359			5977	2037	0	48	137063	0	0	0	58082	43	2820	26515	2442	5920	26294	11440	1201	10234	8104	13401	30424	22109	4353	0								0	66			0	0	8179	5183	13255	19332			0			419	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	72434		1079	0	0	0	0	0	0	0	0	230	0	0	0	0	0			0	0	0				0	0	239			0	0	0	0	
568377																																																																																0	0	118		0			0	631	0	167	73328	0	0	0	48648	18785	5635	9	1168	3302	8883	5333	17913	11982	808	2526	5907	4396	8995	2004								0	0			0	0	1667	344	1707	0			0			0	67																							0	0	0	0	0	0	0	0	0	0	0	0		69849		0	0	0	0	0	0	0	0	0	850	0	0	0	0	0			0	0	0				0	0	411			0	0	0		
568470																																																																																0	0	45524	0	0	68757	0	68757	29881	0	29062	574333	0	0	0	185245	1065	60393	96091	2152	5056	18800	12280	61022	81985	105648	21187	81082	63396	115029	1496		0	0	0		0	0	0	0	0		0	0	18548	22976	88146	84595	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	231905	65	0	65	0	0	0	0	0	0	0	271	0	0	0	0	4420	74	0	0	0	0	0			0	0	198			0	74	0	0	
568939																																																																																400	3094	2431		6			3613	296	0	2377	129579	34	0	968	54572	1134	373	23599	2467	3174	9030	15957	14319	7084	8506	11521	21274	25972	4169	339								0	635			0	0	2004	19086	22489	6619			0			413	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	2461	0	0	0	0	0	0	0	3886	0	55	0	417	0			35	0	0				0	0	4510			0	0	0	0	
569253																																																																																0	7194	1819		16064			12908	0	0	0	91879	0	0	0	15955	668	4224	32620	2660	3238	3755	1678	2034	2589	21568	14670	14568	8068	12374	4582								0	0			0	0	2707	11153	11994	7216			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		36820		0	41	0	0	0	0	0	0	0	2051	0	0	0	0	0			0	0	0	0			0	0	2109			0	0	0		
569422																																																																																0	2253	1859	377	4590	23362	0	23362	4232	0	274	234234	0	0	0	95738	3031	16168	43415	3807	5222	23617	17925	34946	9273	31356	14396	20032	22415	44508	1677		0	0	0		0	0	0	1600	0		0	0	2108	6453	25580	48690	0	0	0			733	113																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	429	0	806	0	0	0	0	0	0	0	5611	0	0	0	814	390	114	0	10	0	0	0			0	0	8047			0	114	0	0	
570558																																																																																0	6014	0		9970			7053	0	0	548	84273	0	0	0	20097	0	188	23971	842	3105	4542	9116	1715	630	15185	22980	6893	6901	4234	7951								0	0			0	0	3868	3097	19257	7305			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	32	0	0	0	0	0	0	0	2864	0	0	0	0	0			0	0	0	0			0	0	4168			0	0	0	0	
570651																																																																																0	10279	0		16945			4969	0	0	223	45896	0	0	0	9739	29	1525	13993	395	187	1607	1945	5336	268	10519	3377	5061	7212	9663	191								0	0			0	0	0	0	362	405			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	5	0	0	0	0	0	0	0	1637	0	0	0	0	0			0	0	0	0			0	0	1303			0	0	0		
570745																																																																																0	3796	621		1838			4587	1281	0	1395	45435	0	0	0	16059	128	1578	22724	1309	5092	6410	2457	139	296	6443	11481	7276	2740	585	743								470	0		0	0	0	1858	960	2112	8308			0			0	0																							35141	35395	110	4634	4668	0	2132	2147	0	3878	3906	0		0		0	0	0	0	0	0	0	0	0	764	0	0	0	227	0			0	0	0	0			0	0	1258			0	0	0		
571135																																																																																0	12157	0		7242			6422	0	0	297	46902	0	0	0	8269	90	0	28059	803	1121	2887	3458	0	0	8610	17525	7353	5132	0	0								0	0			0	0	388	0	0	6106			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	1615	0	0	0	0	0			0	0	0	0			0	0	4316			0	0	0	0	
571265																																																																																0	603	474		0			25400	5590	0	0	152940	398	0	167	18425	2802	3074	22517	2999	94	838	1583	11894	830	25343	21612	8251	21759	45777	8944								0	0			0	0	3856	13813	44864	28386			0			116	0																							0	0	0	0	0	0	0	0	0	0	0	0		73930		0	41	0	0	0	0	0	0	0	1963	0	0	0	166	502			17	0	0				0	0	7121			0	0	0		
571443																																																																																0	8870	1190		3847			3484	1089	0	0	54154	0	0	0	28138	76	2320	7194	60	772	1143	296	13668	11939	5199	2700	2881	4127	3817	6837								0	0			0	0	571	618	3306	910			0			122	39																							0	0	0	0	0	0	0	0	0	0	0	0	0	26619		0	0	0	0	0	0	0	0	0	785	0	0	0	0	0			52	0	0	0			0	0	1270			0	23	52	0	
571920																																																																																0	12945	4090		5241			10785	10301	0	1246	105810	0	0	0	24665	1293	20982	10630	1215	4342	9387	5324	3211	1015	20086	7385	27183	17420	6340	1462								0	3			0	0	1803	987	22511	6731			0			0	35																							0	0	0	0	0	0	0	0	0	0	0	0		36813		0	21	0	0	0	0	0	0	0	1812	0	0	0	256	878			0	0	0				0	0	1376			0	0	0		
571957																																																																																0	3471	0		4577			1479	0	0	0	14536	0	545	0	1771	0	0	4712	75	145	317	732	466	36	1020	3472	3360	3666	1193	0								0	0			0	0	0	0	12	508			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		6674		0	0	0	0	0	0	0	0	0	1297	0	0	0	0	0			0	0	0	0			0	0	876			0	0	0		
572347																																																																																0	7986	37		1977			5150	1043	0	0	40633	0	0	0	16139	916	0	15250	567	1968	2455	10400	536	80	2677	10254	5317	6103	110	0								0	0			0	0	1047	873	1409	2433			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	4	0	0	0	0	0	0	0	999	0	0	0	0	0			0	0	0	0			0	0	620			0	0	0		
