"IDRSSD"	RCFDM708	RCFDM709	RCFDM710	RCFDM711	RCFDM712	RCFDM713	RCFDM714	RCFDM715	RCFDM716	RCFDM717	RCFDM719	RCFDM720	RCFDM721	RCFDM722	RCFDM723	RCFDM724	RCFDM725	RCFDM726	RCFDM727	RCFDM728	RCFDM729	RCFDM730	RCFDM731	RCFDM732	RCFDM733	RCFDM734	RCFDM735	RCFDM736	RCFDM737	RCFDM738	RCFDM739	RCFDM740	RCFDM741	RCFDM742	RCFDM743	RCFDM744	RCFDM745	RCFDM746	RCFDM747	RCFDM748	RCFDM749	RCFDM750	RCFDM751	RCONM708	RCONM709	RCONM710	RCONM711	RCONM712	RCONM713	RCONM714	RCONM715	RCONM716	RCONM717	RCONM719	RCONM720	RCONM721	RCONM722	RCONM723	RCONM724	RCONM725	RCONM726	RCONM727	RCONM728	RCONM729	RCONM730	RCONM731	RCONM732	RCONM733	RCONM734	RCONM735	RCONM736	RCONM737	RCONM738	RCONM739	RCONM740	RCONM741	RCONM742	RCONM743	RCONM744	RCONM745	RCONM746	RCONM747	RCONM748	RCONM749	RCONM750	RCONM751	
614948																																																																																							
615217																																																																																							
615253																																																																																							
615459																																																																																							
615776																																																																																							
615851																																																																																							
615879																																																																																							
615954																																																																																							
616036																																																																																							
616148																																																																																							
616410																																																																																							
616540																																																																																							
616849																																																																																							
617024																																												559	42	236522	2259	3458	1	623	0	791264	6518	33052	56	2904	152	691071	7515	32149	95	282	1	269788	4051	3419	0	0	0	7076	106	0	0	11	1	15154	198	1290	0	0	4379	196	2010875	20647	73368	152	
617051																																																																																							
617079																																																																																							
617145																																																																																							
617275																																																																																							
617341																																																																																							
617538																																																																																							
617743																																																																																							
618544																																																																																							
618647																																																																																							
618740																																																																																							
618777																																																																																							
618807																																												2502	1000	162680	1370	0	0	2146	0	650572	7574	10892	0	33335	102	1352405	4959	0	0	3604	1140	390410	3919	0	0	0	0	0	0	0	0	4	4	75960	28	0	0	2198	41591	2246	2632027	20048	10892	0	
619327																																																																																							
619457																																																																																							
619701																																												742	227	37914	96	0	0	985	12	314700	2417	0	0	3964	888	403736	1236	0	0	2557	264	231743	3540	0	0	0	0	2349	120	0	0	0	0	4536	33	0	0	0	8248	1391	994978	7442	0	0	
619859																																																																																							
619877																																												0	0	0	0	0	0	0	0	0	0	0	0	147759	27726	7279361	75270	0	0	0	0	0	0	0	0	152498	44618	18320829	447499	0	0	14980	4087	19658141	148335	0	0	0	315237	76431	45258331	671104	0	0	
620015																																																																																							
620752																																																																																							
621151																																																																																							
621245																																																																																							
621357																																																																																							
621441																																																																																							
622037																																																																																							
622653																																																																																							
622756																																																																																							
622774																																																																																							
623052																																																																																							
623445																																												186	0	86398	984	0	0	8723	1167	689708	8551	112	0	9155	171	857888	3689	102	0	812	91	448343	6420	0	0	0	0	0	0	0	0	113	0	53850	947	0	0	0	18989	1429	2136187	20591	214	0	
623454																																																																																							
623548																																																																																							
623771																																												0	0	89795	843	0	0	18193	0	206789	4726	0	0	18060	590	1036249	6550	0	0	266	133	41949	666	0	0	0	0	0	0	0	0	0	0	27694	211	0	0	6004	36519	723	1402476	19000	0	0	
623874																																																																																							
624152																																																																																							
624246																																																																																							
624563																																																																																							
624648																																																																																							
624778																																																																																							
624956																																																																																							
625056																																																																																							
625065																																																																																							
625140																																																																																							
625159																																																																																							
625654																																												297	0	95309	1250	0	0	829	0	341124	5547	0	0	1110	98	140735	2305	0	0	3294	704	206350	2615	0	0	0	0	0	0	0	0	54	0	11652	138	0	0	0	5584	802	795170	11855	0	0	
625757																																																																																							
625850																																																																																							
625953																																																																																							
626101																																																																																							
626370																																																																																							
626941																																																																																							
627108																																																																																							
627377																																																																																							
627407																																																																																							
627425																																																																																							
627658																																												31232	0	421887	7734	0	0	10230	257	610551	7803	0	0	565	47	176500	1906	0	0	602	2	153960	1853	0	0	0	0	2283	30	0	0	43	6	17516	170	0	0	1664	42672	312	1382697	21160	0	0	
627854																																																																																							
628039																																																																																							
628123																																																																																							
628178																																																																																							
628356																																																																																							
628552																																																																																							
629148																																																																																							
629353																																																																																							
629522																																																																																							
629746																																																																																							
630041																																																																																							
630340																																																																																							
630555																																																																																							
630658																																																																																							
631039																																																																																							
631150																																																																																							
631178																																																																																							
631422																																																																																							
631570																																												0	0	3560	305	0	0	0	0	98873	778	0	0	9385	0	705789	7639	0	0	100	20	397	17	0	0	0	0	0	0	0	0	0	0	342	9	0	0	0	9485	20	808961	8748	0	0	
632410																																																																																							
632607																																																																																							
632858																																																																																							
633154																																																																																							
633341																																																																																							
633378																																												407	0	3290	35	0	0	7654	141	1763964	15311	310	0	14631	171	697880	2628	113	0	1737	610	89281	1331	6664	0	0	0	0	0	0	0	0	0	15819	287	0	0	0	24429	922	2570234	19592	7087	0	
633501																																												4660	147	140395	1748	0	0	17960	0	1547891	15032	2023	0	20591	74	2073042	10118	0	0	9062	121	630905	5646	1315	175	0	0	1674	0	0	0	8	0	169691	146	2995	0	680	52281	342	4563598	33370	6333	175	
633640																																																																																							
633677																																																																																							
634357																																																																																							
634544																																																																																							
634731																																																																																							
634955																																																																																							
634973																																																																																							
635457																																																																																							
635840																																																																																							
635907																																																																																							
636276																																																																																							
636753																																																																																							
636771																																												2538	298	60091	188	0	0	11236	840	507694	1851	0	0	71335	8213	448652	2883	0	0	3081	1572	182531	965	0	0	0	0	0	0	0	0	603	60	228346	428	0	0	5272	88793	10983	1427314	11587	0	0	
637170																																																																																							
637451																																												540	0	709190	5882	26071	182	97	0	1559586	11749	138056	3000	0	0	848560	4318	108265	690	11354	1380	1537494	17141	20857	2082	0	0	0	0	0	0	0	0	36794	282	779	32	0	11991	1380	4691624	39372	294028	5986	
637554																																																																																							
637750																																																																																							
638131																																																																																							
638355																																																																																							
638850																																																																																							
639343																																																																																							
639549																																																																																							
639567																																																																																							
639633																																																																																							
639651																																																																																							
639857																																																																																							
640143																																																																																							
640170																																												4465	1	144	1	0	0	181	6	2198	0	0	0	101647	6495	443438	4261	0	0	0	0	158609	155	0	0	0	0	0	0	0	0	3	0	27081	581	0	0	570	106296	6502	631470	5568	0	0	
640246																																																																																							
640442																																																																																							
640554																																																																																							
640956																																																																																							
641047																																																																																							
641355																																																																																							
641449																																																																																							
641579																																																																																							
641775																																																																																							
642259																																																																																							
642437																																																																																							
642549																																												0	0	46345	595	0	0	6442	115	329165	3285	0	0	9031	157	144644	494	0	0	2547	42	406259	5309	0	0	0	0	0	0	0	0	120	21	11218	178	0	0	0	18140	335	937631	9861	0	0	
642857																																																																																							
642866																																																																																							
643078																																																																																							
643274																																																																																							
643340																																																																																							
643452																																																																																							
643546																																																																																							
643658																																																																																							
644057																																																																																							
644141																																																																																							
644459																																																																																							
644646																																																																																							
644673																																																																																							
644776																																																																																							
644842																																																																																							
644954																																																																																							
644963																																																																																							
645157																																																																																							
645317																																												0	0	0	0	0	0	0	0	324773	5380	0	0	0	0	144410	1716	0	0	226	38	74517	835	0	0	0	0	1544	37	0	0	0	0	94562	1259	0	0	95	226	38	639806	9322	0	0	
645465																																																																																							
645540																																																																																							
645577																																																																																							
645625																																												0	0	374843	4390	0	0	11768	668	1714577	14080	8631	0	0	0	1884438	7465	0	0	4872	853	728341	9491	0	0	0	0	0	0	0	0	0	0	343978	4763	0	0	0	16640	1521	5046177	40189	8631	0	
646042																																																																																							
646145																																																																																							
646172																																																																																							
646444																																																																																							
646453																																												144	0	154548	1752	2553	121	1141	0	374786	2145	7780	0	744	0	146027	1090	1200	0	2620	466	258545	3322	1318	0	0	0	0	0	0	0	349	60	19570	150	0	0	0	4998	526	953476	8459	12851	121	
646471																																																																																							
646556																																																																																							
646743																																																																																							
646873																																																																																							
646958																																																																																							
647218																																																																																							
647245																																																																																							
647414																																																																																							
647432																																																																																							
647759																																																																																							
647777																																																																																							
647955																																																																																							
648130																																																																																							
648242																																												60	0	53678	340	0	0	5103	1020	435852	4424	0	0	175	23	361233	2512	0	0	4	0	141855	1588	0	0	0	0	0	0	0	0	174	6	9814	77	0	0	0	5516	1049	1002432	8941	0	0	
648251																																																																																							
648345																																																																																							
648550																																																																																							
649342																																																																																							
649632																																																																																							
649874																																																																																							
650955																																																																																							
651121																																																																																							
651149																																																																																							
651158																																																																																							
651354																																																																																							
651448																																																																																							
651457																																																																																							
651541																																																																																							
651756																																																																																							
651859																																												0	0	181330	3294	0	0	2218	0	1121363	19523	0	0	625	0	227440	4406	0	0	110	0	424450	7423	0	0	0	0	0	0	0	0	0	0	29239	511	0	0	0	2953	0	1983822	35157	0	0	
651952																																																																																							
652043																																																																																							
652070																																																																																							
652445																																																																																							
652753																																																																																							
652874																																												0	0	52740	421	0	0	0	0	144430	2655	0	0	1075	0	976290	5108	0	0	2932	0	712996	5570	0	0	0	0	0	0	0	0	189	189	5565	53	0	0	0	4196	189	1892021	13807	0	0	
652959																																																																																							
652977																																																																																							
653134																																																																																							
653349																																																																																							
653433																																																																																							
653611																																																																																							
653648																																												395	108	25894	230	0	0	11323	2391	198972	2424	0	0	1345	65	221065	3027	0	0	530	134	94520	1475	0	0	0	0	0	0	0	0	0	0	1690	29	0	0	3179	13593	2698	542141	10364	0	0	
653778																																																																																							
653947																																																																																							
654047																																																																																							
654252																																																																																							
654300																																																																																							
654542																																																																																							
654579																																																																																							
655530																																																																																							
655651																																																																																							
655660																																																																																							
655839																																																																																							
656032																																																																																							
656247																																																																																							
656359																																																																																							
656377																																												2578	0	345100	8076	0	0	30618	0	2276820	25171	81131	0	15516	130	5802162	48445	24758	0	27	0	741830	24096	3221	0	0	0	0	0	0	0	328	0	186382	1983	36	0	0	49067	130	9352294	107771	109146	0	
656470																																																																																							
656658																																																																																							
656733	0	0	246633	14623	10891	94	29631	6859	2434355	32297	37107	1593	43825	5764	892627	8184	68857	126	40890	9314	5489463	44437	24118	2	0	0	23304	1864	0	0	119	0	425876	2983	433	0	0	114465	21937	9512258	104388	141406	1815																																												
656779																																																																																							
657178																																																																																							
657271																																												0	0	11634	47	0	0	0	0	86538	495	0	0	517	222	985978	2979	0	0	0	0	17351	242	0	0	0	0	0	0	0	0	0	0	462087	5369	0	0	0	517	222	1563588	9132	0	0	
657365																																												0	0	23411	1732	0	0	22316	3854	2549504	22538	18640	5246	4560	4	252232	2341	1190	151	10471	587	297770	6418	171	42	0	0	0	0	0	0	0	0	3037	20	13	2	0	37347	4445	3125954	33049	20014	5441	
657459																																												3885	78	80589	763	131	28	9730	826	510163	4725	4056	329	7070	583	280005	2690	5388	417	12872	2337	135253	1330	1604	419	0	0	0	0	0	0	26	15	13136	139	48	9	0	33583	3839	1019146	9647	11227	1202	
657758																																																																																							
657954																																																																																							
658072																																																																																							
658474																																																																																							
658540																																																																																							
658924																																																																																							
659042																																																																																							
659341																																																																																							
659453																																																																																							
659556																																																																																							
659640																																																																																							
659734																																																																																							
659855																																												8779	874	419006	21959	2735	148	38732	3197	1894340	22939	15535	209	4979	344	1023926	2603	2111	23	24148	6779	867294	12583	1485	2	0	0	109294	1488	0	0	0	0	777207	3669	24	0	0	76638	11194	5091067	65241	21890	382	
660066																																																																																							
660253																																																																																							
660271																																																																																							
660570																																																																																							
660655																																												0	0	178509	2669	0	0	8577	704	737165	6773	6772	0	0	0	160023	1230	551	0	11025	1105	487833	6275	1755	0	0	0	258	3	0	0	127	127	599982	4400	0	0	57	19729	1936	2163770	21407	9078	0	
660879																																																																																							
660927																																																																																							
661072																																																																																							
661157																																																																																							
661223																																																																																							
661308	0	0	8350	97	0	0	12476	0	361853	4322	0	0	64848	1970	1216805	14027	0	0	1749	347	633246	12713	0	0	0	0	0	0	0	0	0	0	4318	188	0	0	0	79073	2317	2224572	31347	0	0																																												
661474																																																																																							
661858																																																																																							
662350																																																																																							
662369																																												1333	83	50933	303	0	0	9972	2302	534752	766	0	0	9639	504	173072	825	0	0	2617	683	337514	2572	0	0	0	0	0	0	0	0	2053	343	13140	920	0	0	1122	25614	3915	1109411	6508	0	0	
662640																																																																																							
662659																																																																																							
662949																																																																																							
663058																																																																																							
663245																																												3318	160	346179	2506	7444	0	88	88	2059805	12756	11037	0	946	224	1180480	5137	5682	0	392	102	821642	6397	1302	0	0	0	173344	3384	0	0	19	12	308583	1539	48	0	0	4763	586	4890033	31719	25513	0	
663450																																																																																							
663638																																																																																							
663647																																																																																							
663656																																																																																							
663834																																												0	0	228577	4383	0	0	19786	409	1385858	15081	0	0	31722	1104	508403	4511	0	0	11136	302	292754	8765	0	0	0	0	0	0	0	0	0	0	21682	44	0	0	630	62644	1815	2437274	33414	0	0	
663955																																																																																							
664176																																																																																							
664206																																												0	0	94135	557	0	0	4588	0	438689	5195	0	0	10796	111	1725767	5964	0	0	1009	0	153830	3941	0	0	0	0	0	0	0	0	0	0	9629	362	0	0	557	16393	111	2422050	16576	0	0	
664653																																																																																							
664756																																												40	2	1072238	14880	920	0	15377	262	3532031	13290	18024	0	1585	93	2609878	14798	5269	0	16157	7134	1987429	28728	15645	836	0	0	13818	353	0	0	239	44	126006	964	0	0	0	33398	7535	9341400	73013	39858	836	
665146																																																																																							
665258																																																																																							
665865																																																																																							
666059																																																																																							
666358																																																																																							
666554																																																																																							
666657																																												421	7	97445	1317	0	0	21992	261	1041416	14269	0	0	1442	14	349945	4682	0	0	2309	11	292941	2325	0	0	0	0	0	0	0	0	3	0	6622	70	0	0	44	26167	293	1788369	22707	0	0	
666844																																																																																							
666974																																																																																							
667029																																																																																							
667074																																																																																							
667252																																																																																							
667346																																																																																							
667524																																																																																							
667551																																																																																							
667757																																												1964	71	274606	3856	0	0	4174	14	862047	7437	0	0	13394	602	413620	4492	0	0	34861	5908	1348110	18496	0	0	0	0	0	0	0	0	111	30	21727	319	0	0	5	54504	6625	2920110	34605	0	0	
667832																																																																																							
667850																																																																																							
667869																																																																																							
668053																																																																																							
668147																																																																																							
669555																																																																																							
670159																																																																																							
670421																																																																																							
670430																																																																																							
670467																																																																																							
670560																																																																																							
670654																																																																																							
670748																																																																																							
670775																																																																																							
670878																																																																																							
671053																																																																																							
671147																																																																																							
671334																																												1477	0	117226	1444	0	0	25339	503	542711	9328	10743	0	5195	231	209455	1011	2754	1	928	12	338354	2502	384	0	0	0	15	0	0	0	0	0	1213	20	0	0	1396	32939	746	1208974	15701	13881	1	
671370																																																																																							
671464																																												1369	0	121661	917	0	0	81117	1888	4765027	40636	68944	11982	104	0	20556	230	7033	0	54134	6919	1006476	13219	19865	0	0	0	4334	0	0	0	1366	0	84208	617	12966	0	0	138090	8807	6002262	55619	108808	11982	
671558																																																																																							
671857																																																																																							
672041																																																																																							
672238																																																																																							
672247																																																																																							
672537																																																																																							
672573																																																																																							
673132																																																																																							
673244																																																																																							
673431																																																																																							
673440																																												2864	304	354471	7338	0	0	10506	1959	622066	13058	0	0	11142	530	455871	11552	0	0	3571	2721	466895	8791	0	0	0	0	11162	370	0	0	1454	282	46891	2465	0	0	8886	29537	5796	1957356	52460	0	0	
673477																																																																																							
673851																																																																																							
673909																																												462	0	108478	1142	0	0	831	25	460270	5432	0	0	3207	260	841547	3039	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	553	7	0	0	0	4500	285	1410977	9620	0	0	
674344																																																																																							
674849																																																																																							
675042																																																																																							
675051																																																																																							
675079																																																																																							
675248																																																																																							
675332	0	0	0	0	0	0	9345	0	10896926	134227	0	0	2526000	251412	36132148	282729	0	0	208735	27859	64496106	876616	0	0	6080	1333	1701240	35275	0	0	122652	5793	20253023	136045	0	0	0	2872812	286397	133479443	1464892	0	0																																												
675341																																																																																							
675659																																																																																							
675855																																																																																							
675949																																																																																							
676049																																																																																							
676151																																																																																							
676160	0	0	80024	3067	0	0	15406	724	435002	10840	0	0	0	0	125963	1950	0	0	0	0	251992	4090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4033	15406	724	892981	23980	0	0																																												
676478																																																																																							
677176																																												0	0	38524	365	0	0	3306	0	121967	3564	0	0	22575	0	3069996	39532	0	0	0	0	27542	783	0	0	0	0	2942	162	0	0	0	0	6476	356	0	0	0	25881	0	3267447	44762	0	0	
677354																																																																																							
677448																																																																																							
677644																																																																																							
677756																																																																																							
677970																																																																																							
678043																																																																																							
678052																																																																																							
678070																																																																																							
678258																																																																																							
678454																																																																																							
678557																																																																																							
678575																																																																																							
678717																																												0	0	48384	425	0	0	3363	0	564794	2799	14560	60	185	129	251760	601	11380	70	1284	433	176732	2027	567	0	0	0	0	0	0	0	0	0	1629	17	0	0	0	4832	562	1043299	5869	26507	130	
678744																																																																																							
679246																																																																																							
679451																																																																																							
679648																																																																																							
679826																																												203	53	39470	852	0	0	4196	1120	253839	3297	0	0	13030	464	286128	2413	0	0	1517	27	188965	1679	0	0	0	0	0	0	0	0	1898	1000	16435	141	0	0	0	20844	2664	784837	8382	0	0	
680055																																																																																							
680130																																																																																							
680354																																																																																							
680457																																																																																							
680747																																																																																							
680813																																												0	0	46922	321	0	0	5853	429	325227	2054	1267	0	3414	63	499242	2125	0	0	713	5	227081	1339	948	31	0	0	2124	100	0	0	102	0	183724	2038	0	0	473	10082	497	1284320	8450	2215	31	
681043																																																																																							
681249																																																																																							
682143																																																																																							
682479																																																																																							
682545																																																																																							
682563																																												569	0	720695	3945	0	0	32425	0	3539038	20368	0	0	485	0	880264	4659	0	0	43999	4378	5834740	93311	0	0	0	0	0	0	0	0	0	0	434338	9198	0	0	0	77478	4378	11409075	131481	0	0	
682648																																																																																							
683449																																																																																							
683814																																																																																							
684455																																																																																							
685023																																																																																							
685368																																																																																							
685649																																																																																							
685676																																																																																							
685779																																																																																							
686459																																																																																							
686570																																																																																							
686655																																																																																							
686758																																																																																							
686963																																																																																							
687009																																												380	9	116944	1590	0	0	19786	391	1737580	19881	0	0	3027	69	386829	2590	0	0	1238	59	363415	2879	0	0	0	0	0	0	0	0	1575	80	334426	3326	0	0	0	26006	608	2939194	30266	0	0	
687054																																																																																							
687474																																																																																							
687830																																																																																							
687951																																																																																							
688079																																												0	0	0	0	0	0	0	0	0	0	0	0	647	12	249	4	0	0	0	0	27538	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	647	12	27787	258	0	0	
688257																																																																																							
688453																																																																																							
688556																																																																																							
689209																																												1709	2	53987	416	0	0	6746	584	321552	3866	0	0	22488	865	549756	2811	0	0	54	7	24842	135	0	0	0	0	0	0	0	0	63	3	5882	56	0	0	210	31060	1461	956019	7494	0	0	
689357																																																																																							
689759																																																																																							
691042																																																																																							
691556																																																																																							
691743																																																																																							
691958																																																																																							
692450																																																																																							
692704																																																																																							
692946																																																																																							
693073																																																																																							
693224																																												31287	531	692519	4009	5986	0	20695	433	2416586	13990	41410	0	11081	332	1362129	7886	24505	0	4347	477	560827	3247	1831	0	0	0	0	0	0	0	2664	229	503091	2913	4	0	0	70074	2002	5535152	32045	73736	0	
693345																																												0	0	10185	28	0	0	4617	741	307367	2855	1351	187	902	206	425946	1445	1528	0	4206	212	723290	7410	2723	0	0	0	0	0	0	0	0	0	212669	2425	0	0	1560	9725	1159	1679457	15723	5602	187	
693662																																												2171	99	106195	1159	0	0	4628	25	726387	7772	1147	0	682	5	53093	495	371	0	2982	46	503640	6183	69	0	0	0	0	0	0	0	0	0	3118	166	0	0	1351	10463	175	1392433	17126	1587	0	
