"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK072	RCFDK073	RCFDK074	RCFDK075	RCFDK076	RCFDK077	RCFDK078	RCFDK079	RCFDK080	RCFDK081	RCFDK082	RCFDK083	RCFDK084	RCFDK085	RCFDK086	RCFDK087	RCFDK088	RCFDK089	RCFDK091	RCFDK092	RCFDK093	RCFDK095	RCFDK096	RCFDK097	RCFDK099	RCFDK100	RCFDK101	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK134	RCFDK135	RCFDK136	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK269	RCFDK271	RCFDK272	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDK283	RCFDK284	RCFDK285	RCFDK286	RCFDK287	RCFDK288	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCFNK291	RCFNK292	RCFNK293	RCFNK294	RCFNK295	RCFNK296	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	
548351																																																																																																																																																		0	0	0	0	0	0	0	0	0	48	116	11	354	4	726	45	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	11	48	0	0	0	0	0	0	0	0	0	0	3894	191	2945	233	0	0	0	0	818	0	0	0	0	0	74	0	0	0	167	598	446	0	0	3210	232	0	0	172	0	0	0	0	0	0	0	0	16	0	0	9	0	0	0	0	0	0	0	
548472																																																																																																																																																		0	0	0										112	0	0	0	0	0	0	0	0	0	0	0						0	0	0	25	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	433	16	1210	37	54	0	0	0	37	0				0	0	0	0	0	0	0	545	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
548641																																																																																																																																																		0	0	0							0	0	0	0	0	94	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
548771																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	662	0	0	0	0	0	0	0	0	0	0	0	0	0	2118	18	0	200	0	0	0	0	647	0	0	0	0	0	0	0	0	1692	0	0	0	0	0	789	1248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
548829																																																																																																																																																		0	0	0							0	0	0	0	11	0	0	0	0	0	0	0	0	0	0						0	0	0	0	26	0	0	0	0	0	0	0	0	11	0	0	0	0	0	282	0	304	396	6	28	0	0	119	0				0	0	0	0	0	0	0	0	0	0	0	119	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
548856																																																																																																																																																		0	0	0							0	14	0	48	0	0	11	0	0	0	0	0	0	0	0						0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	15	5	0	0	0	0	0				0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
549545																																																																																																																																																		0	0	0							0	0	0	0	87	0	0	0	0	0	0	0	0	0	0						0	0	0	20	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	58	0	656	1349	0	0	0	0	0	0				0	0	0	56	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
549862																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	14	0	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	8	0	0	0	0	0	0	0	0	0	0	0	48	31	315	30	0	0	0	0	184	0	0	0	0	0	0	0	0	0	14	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
550279																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	1661	42	3816	473	0	0	0	0	273	59	0	0	0	0	0	0	0	0	0	0	82	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
550354																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0				0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
550448																																																																																																																																																		0	0	0							334	0	618	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	618	334	0	0	0	0	0	0	0	0	0	0	0	0	237	0	0	0	0	0	316	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
550635																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	94	0	133	0	0	775	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	1926	0	378	0	0	0	0	0	1239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
550653																																																																																																																																																		0	0	0							0	0	0	150	0	2692	0	572	104	0	0	0	0	0	0						0	0	0	0	0	0	153	0	150	0	0	0	0	0	0	0	0	0	0	35	0	39	77	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	515	0	0	463	0	0	0	0	0	0	0	0	
550756																																																																																																																																																		0	0	0	0	0	0	0	0	0	63	25	0	1168	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	26	0	63	0	0	0	0	0	0	0	0	0	0	0	77	135	0	0	58	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
550952																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	69	0	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	362	0	0	0	0	0	0	0	319	0	0	0	0	0	0	0	0	0	0	205	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
551016																																																																																																																																																		0	0	0										0	0	145	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	786	59	319	0	0	0	0	0	104	0				0	0	0	0	0	0	0	0	0	0	255	368	171	0	377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
551070																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	95	79	78	0	0	1450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	277	0	0	0	0	0	0	0	0	0	0	0	0	0	1328	0	533	894	11	0	0	0	0	0	0	0	0	0	43	0	586	0	0	343	22	1952	1122	137	1034	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
552059																																																																																																																																																		0	0	0							0	0	0	92	0	0	0	0	0	0	0	0	0	0	0						0	0	0	68	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	412	34	99	0	18	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
552161																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	304	195	4339	2132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	438	0	635	86	15	0	0	0	0	0	0	0	0	0	826	0	0	0	263	391	0	0	0	2532	0	0	0	0	0	0	0	0	0	0	0	11	0	0	5	0	0	0	0	0	0	0	0	
552545																																																																																																																																																		0	0	0							0	0	0	0	0	45	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	168	657	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
552657																																																																																																																																																		0	0	0							0	0	0	220	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	0	0	0	0	0	0				0	0	0	0	0	0	0	19	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
552956																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
552974																																																																																																																																																		0	0	0							0	0	0	278	0	750	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	172	0	1362	0	0	0	0	0	0	0				11	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
553038																																																																																																																																																		0	0	0										36	0	77	0	0	0	0	0	0	0	0	0						0	0	0	0	0	5	2	2	265	0	0	0	0	0	0	0	0	0	0	471	0	23	0	0	0	0	0	32	0				0	0	0	0	0	44	0	0	0	0	0	0	0	0	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
553926																																																																																																																																																		0	0	0										2	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	0	77	132	3	0	0	0	0	84				0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
553944																																																																																																																																																		0	0	0										3	0	19	0	0	38	9	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	605	67	891	218	6	0	0	0	0	0				0	0	0	0	55	31	0	94	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
554268																																																																																																																																																		0	0	0							0	0	0	76	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
554343																																																																																																																																																		0	0	0							0	0	0	35	0	7	0	0	404	0	0	0	0	0	0						0	0	0	0	0	10	0	0	0	0	0	0	13	29	2	0	0	0	0	307	140	239	0	0	0	0	0	103	0				0	0	0	0	0	0	34	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
554473																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4376	0	2439	0	30	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	273	192	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
554857																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	107	1	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	56	0	0	0	0	0	0	0	122	0	0	0	0	0	66	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
554941																																																																																																																																																		0	0	0										0	0	4	101	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	376	0	456	162	0	0	0	0	127	0				0	58	0	0	0	3	0	0	0	0	0	0	100	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
555256																																																																																																																																																		0	0	0										384	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
556011																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	43	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	95	0	126	0	8	0	0	0	1427	0	0	0	0	0	0	0	0	0	0	728	0	0	0	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
556459																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	7	0	5	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	387	0	75	0	0	0	0	0	323	0	0	0	0	215	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
556815																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	115	0	609	0	0	0	0	0	470	0	0	0	0	0	0	0	0	0	0	0	439	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	1199	22	199	13	52	57	0	0	848	0	0	0	0	0	8	0	0	0	3068	159	401	0	0	498	1739	0	0	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
556936																																																																																																																																																		0	0	0							37	52	0	0	0	58	0	0	0	0	0	0	0	0	0						0	0	0	121	0	0	52	0	37	0	0	0	0	0	0	0	0	0	0	1815	0	157	48	0	0	0	0	32	0				0	0	0	0	0	0	0	0	0	0	60	52	0	0	911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
557317																																																																																																																																																		0	0	0							231	0	0	189	50	2	0	0	0	0	0	0	0	0	0						0	0	0	119	0	0	238	0	495	0	0	0	0	0	0	0	0	0	0	737	10	951	56	23	0	0	0	475	0				0	8	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	208	0	0	0	0	0	0	0	
557438																																																																																																																																																		0	0	0							0	285	558	36	1299	0	0	0	0	0	0	0	0	328	0						0	0	0	0	0	0	285	558	0	0	0	0	0	0	0	0	0	0	0	59	16	46	123	0	0	0	0	0	0				0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
557858																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	922	0	46420	0	0	1879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	70	0	62	0	0	0	352	389	305	0	0	0	0	246	22	495	225	90	0	0	0	8024	0	0	0	0	0	250	0	0	0	972	0	123	0	0	985	1263	0	0	48	0	0	0	0	0	0	0	0	533	0	0	402	0	0	0	0	0	0	0	
558574																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
559179																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
560214																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
560353																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
560438																																																																																																																																																		0	0	0										317	340	287	0	238	99	0	0	0	0	0	0						0	0	0	0	0	0	623	0	0	0	0	0	0	0	0	0	0	0	0	366	0	231	11	0	0	0	0	0	0				0	3	0	0	0	0	733	0	0	0	0	0	51	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
560830																																																																																																																																																		0	0	0							0	0	0	83	0	0	35	0	0	0	0	0	0	0	0						0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	29	0	168	0	0	0	0	0	0	0				0	0	0	0	0	0	40	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
561145																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	73	44	45	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	44	0	0	0	0	0	0	0	0	0	0	0	0	0	634	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
561239																																																																																																																																																		0	0	0										0	0	0	0	0	74	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
561574																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	378	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	334	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	288	229	0	0	334	0	0	0	0	0	0	0	0	259	0	0	194	0	0	0	0	0	0	0	
561659																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	2563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	1232	0	361	0	0	121	0	0	8	0	0	0	0	60	417	0	0	0	0	0	0	0	0	42	2403	0	0	823	0	0	0	0	0	0	4	0	0	4	0	0	0	0	0	0	0	0	0	
561864																																																																																																																																																		0	0	189										2264	0	108	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
562058																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	178	0	250	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	658	34	529	28	73	0	0	0	0	0	0	0	0	273	102	0	0	0	7292	228	52	0	0	254	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
562076																																																																																																																																																		0	0	0										0	0	0	0	0	0	187	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1001	247	0	0	0	0	0	0	0	225				0	0	0	0	0	0	63	0	0	0	818	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
562553																																																																																																																																																		0	0	0							139	0	0	49	0	0	0	461	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	35	0	67	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
563233																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	54	359	8	0	0	0	0	0	26	2	0	0	0	0	0	94	0	7	61	0	0	0	0	87	0	0	0	0	0	0	0	0	0	253	93	0	0	0	323	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
563336																																																																																																																																																		0	0	0										0	0	0	0	0	44	0	0	0	0	0	0						0	0	0	17	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	83	0	0	0	0	0	0	0	58	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
563457																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	13	0	0	0	0	0	0	0				0	0	0	0	0	0	20	31	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
563774																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	16	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	639	0	0	0	0	0	0	0				0	207	0	0	0	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
563934																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	37	0	58	482	0	0	0	0	21	0				0	0	0	0	0	500	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564052																																																																																																																																																		0	0	0										134	0	0	282	0	465	0	0	0	0	0	0						0	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	120	0	677	0	0	0	0	0	0	0				0	0	0	0	21	1539	0	0	0	0	1726	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564324																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	66	0	7	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	26	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1422	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564463																																																																																																																																																		0	0	0							0	10	0	42	34	14	10	0	0	0	0	0	0	0	0						0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	103	49	535	0	0	0	0	0	141	0				0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	3	0	2	0	0	0	0	0	0	0	
564557	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	1	0	0	0	0	8	0	0	0	0	0	702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	71	0	0	243												0	0	0														2154	16	982	0	0	0								0	2	0	0	0	2199	90	289	0	0	1905	3940	0	0	325																0	0	0	0	
564605																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1648	0	0	0	688	0	695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	749748	4718	339846	39378	1814	0	0	0	109037	0	0	0	0	0	0	0	0	0	177	0	0	0	0	0	5363	33673	0	149229	0	0	0	0	0	0	35000	39378	0	35000	39378	0	0	0	0	0	0	0	0	
564678																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564838																																																																																																																																																		0	0	0										60	63	116	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	83	185	0	0	0	0	18	0				0	34	0	19	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564856																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
