"IDRSSD"	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND966	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONS396	RCONS397	RCONS398	RCONS399	
302553																																																																																													107722	725	0	16	56754	2190	1389	801	0	0	0	0	0	0	65040	1688	54020	7834	0	485	0	485	0	0	0	0	0	0	5288	7	438	88	4749	3241	56074	10717	36437	0	0	0	0	0	0	0	0	0	0	0	0	395	79	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	4195	2098	0	0	0	2098	3241	56074	10717	39460	0	11215	5359	39460	56738	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
302656																																																																																													1600395	21965	0	3878	1446930	92098	90978	1120	0	0	0	0	0	0	118038	1208	110198	2852	1978	0	0	0	0	0	0	0	0	0	57894	0	4263	0	50706	92186	165344	66788	1237812	13969	13969	0	0	0	13969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84602	42301	0	480	0	41821	92186	165824	66926	1296761	0	33165	33463	1296761	1443052	0	0	0	0	0	0	0	0	0	0	697	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
302665																																																																																													152093	775	0	0	94812	27004	5490	0	21514	0	0	0	0	0	35651	0	34880	0	0	4992	0	4992	0	0	0	0	0	0	3531	97	107	0	3307	5587	39979	42239	64271	87	87	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2689	1345	0	0	0	1345	5674	39979	42239	65616	0	7996	21120	65616	94812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
303550																																																																																													1917204	14078	0	0	1340242	86824	13837	72987	0	0	0	0	0	0	714972	487	669283	30288	700	8787	0	8787	0	0	0	0	0	0	121187	0	4371	0	61560	14324	773568	124381	940309	896	896	0	0	0	896	9339	4670	0	0	0	4670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160256	80128	0	0	0	80128	14324	773568	124381	1078387	0	154714	62191	1078387	1340242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26654	26654	0	0	26654	0	0	0	0	0	0	0	0	0	0	0	0	
303653																																																																																													259181	1085	0	0	103151	12512	3343	9169	0	0	0	0	0	0	177884	4711	163410	0	6242	0	0	0	0	0	0	0	0	0	3393	0	0	0	3393	9490	172869	21237	53149	2248	2248	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1324	662	0	0	0	662	9703	172869	21237	54745	0	34574	10619	54745	103151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
303701																																																																																													167538	569	0	0	92116	15819	3381	12438	0	0	0	0	0	0	55280	23745	17550	11636	1370	0	0	0	0	1291	0	0	0	1291	11433	0	0	0	9087	27126	29988	65142	41929	69	69	0	0	0	69	69	35	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3165	1583	0	0	0	1583	27126	29988	65142	44122	0	5998	32571	44122	92116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
303747																																																																																													72831	480	0	0	41236	6372	3549	0	2823	0	0	0	0	0	21735	1565	19815	201	0	159	0	159	0	0	0	0	0	0	3181	0	460	0	2337	11202	21671	15341	24559	0	0	0	0	0	0	0	0	0	0	0	0	463	93	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	2078	1039	0	0	0	1039	11202	21671	15341	28681	0	4334	7671	28681	41236	0	0	0	0	0	0	0	0	0	0	0	0	0	331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	53	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	
303952																																																																																													360155	3227	0	196	242456	12316	4427	7889	0	13078	0	13078	0	0	94158	2136	87100	1639	1915	2550	0	2550	0	0	0	0	0	0	19173	462	10777	198	2197	8917	121467	36942	189149	399	399	0	0	0	399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8917	121467	36942	197888	0	24293	18471	197888	242260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1801	1801	0	0	1801	0	0	0	0	0	0	0	0	0	0	0	0	
304155																																																																																													55750	135	0	0	20778	30238	2768	27470	0	0	0	0	0	0	8821	0	7000	823	450	200	0	200	0	0	0	0	0	0	369	0	0	0	369	2768	34670	8692	9207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2768	34670	8692	9498	0	6934	4346	9498	20778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
304173																																																																																													838984	1797	0	0	439878	16620	16598	22	0	763	699	64	0	0	259221	5620	229721	20415	0	0	0	0	0	0	0	0	0	0	53552	0	4885	2293	43695	22917	236750	433641	139358	69	69	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65169	32585	0	0	0	32585	22917	236750	433641	172012	0	47350	216821	172012	439878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
304520																																																																																													114806	893	0	132	70523	13801	9528	4273	0	0	0	0	0	0	33499	0	33488	0	0	0	0	0	0	0	0	0	0	0	4983	0	334	0	4529	9528	38095	25124	42682	0	0	0	0	0	0	75	38	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9225	4613	0	0	30	4583	36543	38095	25154	49638	0	7619	12577	49638	70391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
304575																																																																																													18282	105	0	12	7343	1131	107	1024	0	0	0	0	0	0	5045	2346	2220	446	0	0	0	0	0	0	0	0	0	0	726	5	122	30	126	2458	3380	11127	943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2458	3380	11198	943	0	676	5599	943	7331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
304762																																																																																													53452	248	0	0	27507	5058	3066	1992	0	12982	448	10434	2100	0	6859	274	5413	1043	0	5750	0	5750	0	0	0	0	0	0	1709	0	25	11	1389	3824	24001	7194	18257	0	0	0	0	0	0	185	93	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3824	24001	7287	18601	0	4800	3644	18601	27507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	225	0	0	229	0	0	0	0	0	0	0	0	0	0	0	0	
304913																																																																																													328910	43	0	0	248262	79702	66668	13034	0	0	0	0	0	0	4064	2967	0	1097	0	0	0	0	0	0	0	0	0	0	4804	10	933	10	3851	69645	13967	1107	244234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1362	681	0	0	0	681	69645	13967	1107	244915	0	2793	554	244915	248262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
305059																																																																																													27617	252	0	16	18953	762	758	4	0	0	0	0	0	0	4586	580	3988	0	0	125	0	125	0	0	0	0	0	0	3181	0	388	0	2137	1338	9114	0	16743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1338	9114	0	17130	0	1823	0	17130	18937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
305077																																																																																													141771	476	0	0	68262	7318	2097	5221	0	5718	698	5020	0	0	51712	8157	40664	2397	0	0	0	0	0	0	0	0	0	0	8735	58	913	114	7459	11456	51818	44266	34008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2104	1052	0	0	59	993	11456	51818	44394	35001	0	10364	22197	35001	68262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191	191	0	0	191	0	0	0	0	0	0	0	0	0	0	0	0	
305152																																																																																													97139	639	0	0	65776	5950	2350	3600	0	0	0	0	0	0	31158	2039	27612	1323	100	1655	0	1655	0	0	0	0	0	0	6986	295	293	37	5224	4684	33249	7146	51478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2286	1143	0	0	0	1143	4684	33249	7146	52928	0	6650	3573	52928	65776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
305237																																																																																													164356	896	0	0	114612	7264	6837	427	0	0	0	0	0	0	33783	8708	18271	6991	0	0	0	0	0	0	0	0	0	0	17768	28	191	16	17253	16348	18889	47943	80418	615	615	0	0	0	615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6010	3005	0	0	0	3005	16348	18889	47943	84520	0	3778	23972	84520	114612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
305433																																																																																													75994	701	0	313	31067	1672	1044	628	0	0	0	0	0	0	50852	8755	35897	5014	457	0	0	0	0	0	0	0	0	0	2560	0	0	0	2560	9799	36525	12501	16907	253	253	0	0	0	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9799	36525	12501	17160	0	7305	6251	17160	30754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
305442																																																																																													293780	2900	0	0	236427	13222	13146	76	0	5054	0	0	5054	0	23662	0	23380	0	0	2	0	2	0	0	0	0	0	0	11042	10	629	60	10343	13156	24087	67852	189587	100	100	0	0	0	100	275	138	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19625	9813	0	0	9813	0	13156	25974	77665	189825	0	5195	38833	189825	236427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
305648																																																																																													89243	725	0	0	62381	1275	967	308	0	0	0	0	0	0	30100	1883	25096	784	2295	2531	0	2531	0	0	0	0	0	0	4098	0	503	8	3562	2850	32917	4129	49982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	611	306	0	0	0	306	2850	37307	4129	52720	0	7461	2065	52720	62381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
305750																																																																																													250838	371	0	0	52586	68252	62410	5842	0	0	0	0	0	0	96439	64117	30538	0	0	2	0	2	0	0	0	0	0	0	4854	108	284	0	4462	126635	61655	42414	18175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	108	0	0	108	0	126635	61655	42522	18175	0	12331	21261	18175	52586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
306056																																																																																													23496	342	0	151	15314	1012	502	510	0	1818	1818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1418	0	0	0	1280	8170	510	1225	13768	0	0	0	0	0	0	25	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8170	510	1225	14006	0	102	613	14006	15163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
306140																																																																																													78761	328	0	0	53374	2194	2054	140	0	0	0	0	0	0	32136	0	4000	26453	752	0	0	0	0	0	0	0	0	0	2784	0	449	0	2335	2054	4589	38706	32559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2054	4589	39044	32559	0	918	19522	32559	53374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
306159																																																																																													239566	4414	0	2110	184327	13635	8085	5550	0	0	0	0	0	0	18283	1801	15759	247	0	0	0	0	0	0	0	0	0	0	24466	737	1195	0	22534	10623	23086	72778	136795	100	100	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12186	6093	0	0	0	6093	10623	23086	72778	142988	0	4617	36389	142988	182217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
306270																																																																																													51166	337	0	64	21802	19716	18900	816	0	5165	6	513	0	4646	0	0	0	0	0	143	0	143	0	0	0	0	0	0	1515	0	57	134	1324	18947	1529	20516	10511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	660	330	0	0	0	330	18947	1529	20516	11238	0	306	10258	11238	21738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
306337																																																																																													263196	2071	0	0	207200	4206	1977	2229	0	0	0	0	0	0	53491	1947	47186	3344	190	0	0	0	0	0	0	0	0	0	14451	0	662	0	13388	3924	50077	38288	170402	52	52	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7143	3572	0	0	0	3572	3924	50077	38288	175455	0	10015	19144	175455	207200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	347	345	0	0	347	0	0	0	0	0	0	0	0	0	0	0	0	
306908																																																																																													481459	4013	0	179	307454	53053	44363	8690	0	26565	0	26161	404	0	92372	0	69653	3206	17164	0	0	0	0	0	0	0	0	0	32779	41	356	0	30319	44404	104860	107939	211102	0	0	0	0	0	0	428	214	0	0	0	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44404	104860	107939	211316	0	20972	53970	211316	307275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2063	2063	0	0	2063	0	0	0	0	0	0	0	0	0	0	0	0	
307062																																																																																													438493	6159	0	3015	257810	17738	12540	5198	0	40418	0	38007	2410	0	182783	0	179382	0	10	381	0	381	0	0	0	0	0	0	7594	0	547	0	7047	12540	230851	15255	180194	0	0	0	0	0	0	1567	784	0	0	0	784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24547	12274	0	108	641	11525	12878	231021	15936	200009	0	46204	7968	200009	254795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
307334																																																																																													78322	567	0	0	51401	4564	1224	3340	0	14763	0	9944	4819	0	0	0	0	0	0	2982	0	2982	0	0	0	0	0	0	4653	0	71	0	4582	1224	16337	27175	34153	70	70	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1224	16337	27175	34546	0	3267	13588	34546	51401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
307361																																																																																													428991	3786	0	184	288183	8730	5561	3169	0	9194	0	9194	0	0	94312	240	91901	0	0	17690	0	17690	0	0	0	0	0	0	6048	247	612	212	4977	10668	122831	102224	190062	175	175	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8324	4162	0	0	0	4162	10668	122831	102224	205273	0	24566	51112	205273	287999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
307679																																																																																													895659	8960	0	200	713368	79037	66485	12552	0	1275	0	885	390	0	98709	13631	78936	4120	0	0	0	0	0	0	0	0	0	0	62047	136	2521	526	39734	103832	128080	93840	551820	1085	1085	0	3	0	1082	1273	637	0	47	46	544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145616	72808	0	1875	149	70784	103834	130057	94049	625742	0	26011	47025	625742	713168	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6132	5276	0	0	6132	0	0	0	0	0	0	0	0	0	0	0	0	
307932																																																																																													52864	306	0	0	35057	4369	3112	1257	0	0	0	0	0	0	9055	2472	6512	0	0	0	0	0	0	0	0	0	0	0	3075	80	0	0	2995	5664	9313	10867	27251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5664	9313	10867	27755	0	1863	5434	27755	35057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
307950																																																																																													134612	1588	0	324	101110	4129	3991	138	0	0	0	0	0	0	16019	252	14780	573	295	0	0	0	0	0	0	0	0	0	9191	0	0	0	8981	4243	15167	38681	77780	151	151	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1610	805	0	0	0	805	4243	15167	38681	78736	0	3033	19341	78736	100786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
308256																																																																																													58834	353	0	0	41968	1326	1309	0	17	0	0	0	0	0	19967	3012	16372	531	0	0	0	0	0	0	0	0	0	0	1143	0	128	0	1015	4321	17003	2532	35279	67	67	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1215	608	0	0	0	608	4321	17003	2554	37290	0	3401	1277	37290	41968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
308340																																																																																													150374	2366	0	1131	98721	6006	1139	4867	0	191	125	66	0	0	31453	8802	21923	0	0	0	0	0	0	0	0	0	0	0	9361	17	544	0	7293	10083	40937	21837	77648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	920	460	0	0	0	460	10083	40937	21837	78108	0	8187	10919	78108	97590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1507	1507	0	0	1507	0	0	0	0	0	0	0	0	0	0	0	0	
308836																																																																																													72048	1357	0	792	45174	11697	11081	359	257	0	0	0	0	0	15204	0	13014	0	2180	0	0	0	0	0	0	0	0	0	1403	0	208	0	1195	11081	14777	10712	36826	0	0	0	0	0	0	74	37	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11081	14777	10712	36863	0	2955	5356	36863	44382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
