"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
349370													4225		3996	0	875				4	225	0	2					
350572													278	0	104	0	0	99	0	0	45	129	0	0	0	Card Settlement			
350657													24	0	5	0	0	0	0	0	18	1	0	0	0				
350750													432		0	0					53	379	0						
351131													201		170	0	169				4	27	0						
351560													4797		4687	0					26	59	25	3396		Reserve for Bonus			
351850													389		321	0					68	0	0						
351878													121		24	0					0	97	0						
352035													1844	0	299	0	292	0	0	0	52	1493	0	0	0				
352370													2284		1656	0	138				65	563	0	1516					
352651													362	0	352	0	0	124	202	0	10	0	0	0	0	Deferred origination fee income	Accrued expense reserve		
352745													259		9	0					42	208	0						
352772													97732		56501	0					1084	37718	2429	40685					
352820													370	0	0	54	0	0	0	0	36	280	0	0	0				
353238													3571	0	3258	0	0	0	0	0	46	267	0	2977	0				
353546													767	0	606	0	0	0	0	0	28	133	0	399	0				
353555													19622		815	0		213	267		2021	14886	1900		188	Fair Value Letters of Credit	Credit Card Customer Rewards Reserve		
353724													2724		675	0					59	222	1768	501					
353957													20	0	3	0	0	0	0	0	17	0	0	0	0				
354057													869		697	0	28				39	133	0	668					
354253													297		241	0					42	14	0	233					
354310													26882		6753	0	1739				1942	17504	683						
354552													878		342	78					81	266	111		342				
354851													203	0	9	0	0	0	0	0	45	149	0	5	0				
355120													5028		4415	0					148	465	0						
355559													1021		436	0		110			75	510	0	157		Deferred Revenue			
355737													6		0	0					2	4	0						
355858													19608		11175	0		9212			187	6563	1683			DEFERRED ANNUAL FEES - CREDIT CARD			
356239													1301	0	721	35	0	0	0	0	75	470	0	721	0				
356659													152	0	0	0	0	0	0	0	152	0	0	0	0				
356752													86		40	0					7	39	0						
357049													956	0	743	0	0	743	0	0	27	186	0	0	0	FHLMC Repurchase Liab/Reserve			
357151													71	0	0	0	0	0	0	0	19	52	0	0	0				
357526													1630		256	0	93				14	1360	0						
357553													152		0	0					110	42	0						
357777													577	0	526	0	0	0	0	0	10	41	0	526	0				
357937													8294		7885	0		3827			203	206	0	3543		Additional Minimum Pension Liability			
358112													2412	0	1995	0	0	0	0	0	57	360	0	1985	0				
358448													97		0	0					20	77	0						
358756													373	0	329	0	0	0	0	0	34	10	0	329	0				
359324													578		141	273					23	141	0						
359472													107		7	0					2	98	0			FDIC DEPOSIT ACCTS			
359650													18	0	0	0	0	0	0	0	17	1	0	0	0				
359744													64	0	0	0	0	0	0	0	29	35	0	0	0				
359838													737	590	590	0	0	0	0	0	29	118	0	0	0				
360777													62		20	0					11	31	0						
361055													2681	0	0	0	0	0	0	0	26	2655	0	0	0				
361167													47705		29441	0		14642			1811	14482	1971			Restoration Plan Liability			
361279													324	0	97	0	0	70	0	0	78	149	0	0	0	Loan Escrow			
361354													161	0	0	0	0	0	0	0	76	85	0	0	0				
361439													1298		606	0	588				161	531	0	18					
361653													1994		1258	0					102	634	0	1257					
362043													61	0	0	0	0	0	0	0	26	35	0	0	0				
362155													115	0	0	0	0	0	0	0	36	79	0	0	0				
362717													3826	868	1009	237	0	0	0	0	350	2230	0	0	0				
362856													103		86	0					2	5	10	86					
362940													310	0	285	0	0	0	0	0	16	9	0	268	0				
363442													23	0	0	0	0	0	0	0	23	0	0	0	0				
363648													105	0	0	0	0	0	0	0	55	50	0	0	0				
363657													1017	0	0	0	0	0	0	0	374	643	0	0	0				
363778													110		66	0	4	62			22	22	0			Miscellaneous			
364131													1008	0	810	0	0	0	0	0	86	112	0	0	0				
364270	1514	0	410	0	120	0	0	0	1096	0	0	0									8								
364430													1634	0	1294	0	0	0	0	0	80	260	0	1239	0				
364449													16229		7	0					61	15826	335		7				
364850													561	0	428	0	0	26	0	0	23	110	0	399	0	Deferred Gain on ORE Sold			
365325													81740		32100	0		9521			2350	46611	679	14159		PBO Funded Liability			
365576													3303		2328	0					19	895	61	2135					
365745													607	0	26	69	0	0	0	0	17	495	0	0	0				
365848													183		135	0		109			32	16	0			Misc Liabilities			
365950													161	0	0	132	0	0	0	0	28	1	0	0	0				
366078													5582		4100	348		1383			90	1044	0	1582		Unfunded investment commitments			
366238													4945		4488	0		1445			168	289	0			Accumulated postretirement benefit   obgl			
366247													423	0	10	336	0	0	0	0	77	0	0	0	0				
366359													97		65	0	65				2	30	0						
366658													318	0	0	0	0	0	0	0	37	281	0	0	0				
366854													67	0	4	0	0	0	0	0	5	58	0	0	0				
367150													122	0	14	16	0	0	0	0	5	87	0	0	0				
367178													1160		1100	0					1	59	0	1083					
367431													662	519	521	14					42	85	0						
367543													3633	2930	2930	0					96	607	0						
367954													1068		939	0					63	66	0						
368054													69	0	0	0	0	0	0	0	14	55	0	0	0				
368344													727	0	0	0	0	0	0	0	88	639	0	0	0				
368522													1508	0	200	0	0	0	0	0	23	1285	0	0	0				
368933													452	325	356	0	0	0	0	0	20	76	0	0	0				
368951													139	0	24	13	0	0	0	0	102	0	0	0	0				
369453													161		69	0	69				77	15	0						
369659													6834		6380	0					216	238	0	6258					
370020													2414	0	1418	0	0	0	0	0	81	915	0	1418	0				
370271													535592		485149	0		290562			66	50377	0			Other Bank Ops - Cash & Deposits			
370347													71		0	0					52	19	0						
370721													1076		283	0					159	503	131						
370833													114	0	84	0	0	0	0	0	19	11	0	0	0				
370954													87		25	0					35	27	0						
371223													1891		1057	0		932			43	791	0			LIHTC			
371232													2647	0	2098	0	0	0	0	0	10	539	0	1945	0				
371362													4491		3711	0					157	623	0	3711					
371559													106	0	28	0	0	0	0	0	44	34	0	0	0				
371755													8	0	0	0	0	0	0	0	7	1	0	0	0				
371849													684	0	605	0	0	0	0	0	41	38	0	583	0				
371924													4696		790	866		668			399	2641	0			BOLI Split $ Liability			
371942													820		683	0					59	78	0	681					
372444													536		341	0			126		71	98	26	176		SHAZAM DAILY SETTLEMENT & CARDHOLDER	ESCROW PAYABLE FHLMC/RURAL		
372538													1179		33	0		29			269	877	0			Unfunded Pension Fund Payable			
372640													928		854	0	210				11	63	0	644					
372855													27	0	7	0	7	0	0	0	20	0	0	0	0				
373058													141	0	6	23	6	0	0	0	102	10	0	0	0				
373115													8294		2323	0		840	639		635	5261	75			Unearned revenue	Clearing Items		
373272													283	0	78	0	0	78	0	0	7	198	0	0	0	OTHER LIABILITIES			
373553													450	0	403	0	0	0	0	0	47	0	0	403	0				
373601													12769		6821	986		4952			4828	134	0			ACCRUED PENSION LIABILITY			
374130													193	0	0	0	0	0	0	0	41	152	0	0	0				
374354													40		0	0					31	9	0						
374653													13994	0	1229	0	0	0	0	0	1648	11117	0	1159	0				
374774													235	0	5	0	0	0	0	0	76	154	0	0	0				
375034													10224		6373	0	628	1216		194	569	3282	0	4335		Stored Value Liability		Allowance for Letter of Credit	
375043													3645	0	304	0	0	0	0	0	169	3146	26	190	0				
375379													149		50	0					0	99	0						
375502													12541		3157	0		2946			114	9270	0			ESOP Payable			
375566													2630	0	2146	0	0	0	0	0	187	297	0	2008	0				
375650													7		0	0					2	5	0						
376237													432		76	0					14	342	0		14	Interest Rate Swap			
376273													27855		17179	0					72	10504	100	11614					
376442													2332	0	1585	0	0	0	0	0	146	601	0	1503	0				
376947													141		0	0					56	85	0						
377663													747	0	0	0	0	0	0	0	26	721	0	0	0				
377850													26	0	0	0	0	0	0	0	24	2	0	0	0				
377908													59143		56956	0					501	1588	98	56887					
378044													28	0	24	0	0	14	10	0	4	0	0	0	0	Reserve for Accounting and Auditing	State Bank Dept Assessment Payable		
378110													228	0	140	0	0	0	0	0	16	72	0	0	0				
378558													887	0	853	0	0	0	0	0	15	19	0	798	0				
379050													77		54	0					14	9	0	54					
379153													133		0	0					14	119	0						
379171													785		0	0					14	771	0						
379470													144		58	0					1	85	0	52					
379649													2129	0	2084	0	0	0	0	0	32	13	0	2084	0				
379920													198524	0	119638	0	0	71501	0	0	5971	69475	3440	0	0	LIHTC Unfunded Partnership Commitments			
380346													292		163	59	37	103	8	15	70	0	0			Outstanding checks	Fed and State W/H	unposted items	
380458													3259		1885	0					274	826	274						
380533													710		0	131					143	436	0						
380654													373	0	43	0	0	0	0	0	82	248	0	0	0				
380841													76		28	0					8	40	0						
380878													200		114	65					0	21	0	106					
380944													778		0	0					49	729	0						
381026													197		0	0					45	152	0						
381343													3468	0	1184	0	0	661	0	0	200	2084	0	0	0	Transfund ATM Settlement			
381839													239	0	126	0	0	0	0	0	108	5	0	0	0				
381932													791		530	0		3	117		32	229	0	124		ACCD BONUSES	ACCD PROFIT SHARE		
381950													7987		67	0					182	7738	0						
382050													1664		1251	0					37	376	0	781					
382069													791		6	57					165	531	32						
382256													86	0	0	78	0	0	0	0	8	0	0	0	0				
382274													0		0	0					0	0	0						
382443													3472		3077	0					44	351	0	2992					
382537													689		357	0					203	129	0						
382649													3513	0	0	0	0	0	0	0	135	3378	0	0	0				
382658													1101	785	975	0	188	0	0	0	125	1	0	2	0				
382742													139	0	82	0	3	0	0	0	28	29	0	18	0				
382854													171		0	0					36	135	0						
384018													23440		14659	0			9128		5435	3286	60				LIHTC subscription Payable		
384278													22670		10210	8316	18				40	3289	815	7318					
384353													22	0	0	0	0	0	0	0	5	17	0	0	0				
384652													3156	0	1092	0	0	0	0	0	387	1677	0	0	1004				
384830													1112		946	0					45	121	0	897					
385350													712		665	0					47	0	0	614					
385471													3673		2581	0					116	976	0	2393					
385547													480		0	7					105	368	0						
385686													2492		2436	0					1	55	0	2108					
386049													296		247	0					49	0	0	205					
386432													371	0	105	0	0	0	0	0	62	204	0	0	0				
386450													985		769	0		41	200	168	63	153	0	323		MidWest Housing Equity	Other Liabilities	Accrued Salaries and Wages	
386731													618	0	187	0	120	0	0	0	260	171	0	0	0				
386825													298	0	0	0	0	0	0	0	10	288	0	0	0				
386852													1542		270	870	0	170			74	318	10	0	0	Deferred gain on sale of OREO			
387055													808		487	0					11	310	0	481					
387671													2005	0	1650	0	0	744	0	0	10	345	0	0	0	Loan Repurchase Reserve			
388155													146		133	0					13	0	0						
388258													197		0	139					41	17	0						
388557													45		0	0					27	18	0						
388744													1782	0	1661	0	0	0	0	0	12	109	0	1661	0				
388753													65		0	26					35	4	0						
388874													167		73	0	65				0	94	0						
388940													399		165	0		158			41	193	0			Salary Continuation Liability			
389059													240	0	99	46	0	0	0	0	20	75	0	87	0				
389358													105		0	0					73	32	0						
389376													462		46	2		41			2	412	0			ACCRUED VACATION			
389826													1	0	0	0	0	0	0	0	1	0	0	0	0				
390336													822		28	0					344	450	0						
390372													2350		1815	0	166	33			11	524	0	1616		Other Liabilities			
390840													1599		868	0					13	718	0	373					
391418													880		0	0					14	866	0						
391557													26		0	0					2	24	0						
391575													16155		1388	9400	492		478		313	5054	0				Unearned GNMA Commitment Fee		
391959													134	0	0	87	0	0	0	0	31	16	0	0	0				
391977													14691		8846	0					7	5838	0	8616					
392152													238		0	0					42	196	0						
392255													1006		267	0	235	32			22	717	0			Other Liabilities			
392778													4773		3933	0					78	762	0	3933					
393252													107		15	0					90	2	0						
393355													231	0	0	0	0	0	0	0	47	184	0	0	0				
393850													206	0	55	0	40	0	0	0	70	81	0	0	0				
393953													2513	0	1939	0	576	489	630	244	54	520	0	0	0	Real Estate Escrow	Other Reserves	Misc. $119 / Def. Gain Note Receivable $125	
394156													193		38	0					114	41	0						
394259													2268		1863	26		14	6		210	169	0	1487	356	Other  Liabilities	Promontory Rate Bridge		
395238													199801		62773	0					13790	121426	1812	27233					
395274													370	0	16	0	0	0	0	0	93	261	0	0	0				
396057													143		0	0					39	104	0						
396244													1398		680	0	620				32	686	0						
396253													1108	0	692	0	0	0	0	0	19	338	59	499	0				
396356													52		7	2					24	19	0						
396954													657		629	0		260			28	0	0	218		RESERVE INCENTIVE POOL			
397456													85	0	0	0	0	0	0	0	18	67	0	0	0				
397531													23121		20512	0	6456				14	2595	0						
397540													4587	0	1086	0	0	867	0	0	263	3194	44	0	142	ATM SWITCH CLEARING			
397559													482		191	0			102		203	88	0				Assessment & Exam Fees		
397755													678		418	0					55	205	0	258					
397858													92	0	77	0	0	0	0	0	10	5	0	0	0				
398051													1213	0	1103	0	1103	0	0	0	17	93	0	0	0				
398248													1133		0	823					77	233	0						
398350													19714	0	8605	4876	6291	0	0	0	470	3504	2259	0	2228				
398631													268	0	43	0	0	0	0	0	106	119	0	0	0				
398668													222312	0	50935	151921	16907	33066	0	0	0	19456	0	0	0	Deferred Income			
398837													997	201	988	0	101				9	0	0	686					
399357													130	0	0	0	0	0	0	0	43	87	0	0	0				
399517													25762		6391	0					554	18817	0						
399731													274		42	0					40	192	0						
399973													392		190	66					6	130	0						
400057													130	0	17	0	0	0	0	0	62	51	0	0	0				
400141													1837	0	0	0	0	0	0	0	219	1618	0	0	0				
400365													2288	0	1524	0	0	0	0	0	33	705	26	1246	0				
400767													329		159	0					1	113	56						
400945													245	0	45	0	0	0	0	0	24	176	0	0	0				
401072													797	0	783	0	0	0	0	0	2	12	0	658	0				
401559													978		899	0					26	53	0	859					
401755													600		568	0					32	0	0						
401906													5734		3436	0		381			3	1955	340	2952		Mortgage Deposits			
401951													21	0	7	4	0	0	0	0	7	3	0	0	0				
402462													228		6	0					44	178	0						
402846													217		120	12					85	0	0						
402873													807		736	0					15	56	0	736					
403067													1240	0	105	0	0	0	0	0	136	930	69	0	0				
403106													7504	0	2373	0	514	0	0	0	336	4795	0	1282	0				
403151													2800		0	0					962	1838	0						
403179													8199		5727	0		2993	1353		84	2152	236			Cashier Check Sweep Payable	Receivable ATM Network Settlement		
403254													756		356	2					15	371	12	326					
403357													350	0	258	0	0	0	0	0	7	85	0	258	0				
403656													56		0	1					55	0	0						
403870													5366		5119	0	738				116	131	0	4146					
403946													4221		1352	0					69	2800	0		963				
404653													191	103	123	17	0	0	0	0	16	35	0	0	0				
404943													36		0	0					4	32	0						
406022													659	0	165	0	165	0	0	0	51	433	10	0	0				
406059													654		0	0					31	623	0						
406666													316		206	0					62	48	0	205					
406778													425		108	282					5	30	0						
406974													655		52	0					1	593	9						
407168													2601		2470	0		2470			100	31	0			Defined Benefit Pension Plan			
407506													31650		26699	0		13067			65	4886	0			Post Retirement Benefit ASC715			
407645													2110	680	896	0					408	806	0						
407850													21	0	10	0	0	10	0	0	11	0	0	0	0	ACCRUED STATE TAX			
408307													3842	0	6	0	0	0	0	0	0	3836	0	0	0				
408642													8295		6287	0	2011				105	1903	0	4011					
408875													5983		4145	0	79	1205		230	229	1609	0			Cashiers Checks Sold		Deferred Interest	
409265													73	0	0	0	0	0	0	0	27	46	0	0	0				
410159													97	0	0	32	0	0	0	0	18	47	0	0	0				
410560													476	0	3	0	0	0	0	0	113	360	0	0	0				
410748													581		292	0					145	144	0	292					
410917													509		123	0	123				45	341	0						
410944													64		14	8	4	10			26	16	0			oreo			
411062													52	0	7	0	0	0	0	0	45	0	0	0	0				
411174													223		0	126					4	93	0						
411231													157	0	2	0	0	0	0	0	15	140	0	0	0				
411240													172		0	0					102	55	15						
411473													2181		876	0		570			4	1196	105			WIRE CLEARING			
411512													2217		577	0	142				216	1278	146						
411549													432	292	417	0					15	0	0			Profit Sharing Plan Payable			
411576													117	0	2	0	0	0	0	0	76	39	0	0	0				
411624													179	0	10	0	0	0	0	0	125	44	0	0	0				
411651													372		19	0					10	343	0						
412153													542		0	0					100	442	0						
412452													254	0	247	1	0	0	0	0	6	0	0	247	0				
412555													507		445	0					62	0	0	445					
412667													182		0	152					27	3	0						
412751													38756		1521	0		920			149	35792	1294			CLM Misc Liabilities			
412845													1891	0	151	1030	101	0	0	0	66	644	0	0	0				
412872													113	0	69	0	0	0	0	0	7	37	0	0	0				
413141													8171		2840	0	2720				2322	2909	100						
413208	3929503	0	2187641	0	0	0	0	0	1543491	105938	0	0									92433								
413347													316	0	10	83	0	0	0	0	10	213	0	0	0				
413543													63	0	0	0	0	0	0	0	31	32	0	0	0				
413646													596		192	0		168			228	176	0			Walk retained Business Accr			
413673													537		410	0		160			26	101	0			Unearned loan origination fee			
413758													99		13	0	13				73	13	0						
413851													1571	0	1528	0	0	842	0	0	5	38	0	536	0	PARTICIPATION LOANS			
414102													834		707	0	106				59	27	41	601					
414652													261	0	0	0	0	0	0	0	41	220	0	0	0				
414764													708	0	163	0	0	0	0	0	224	321	0	127	0				
414858													601		0	0					25	576	0						
415770													415		0	90					66	259	0						
415855													50	0	0	36	0	0	0	0	13	1	0	0	0				
416245													42991		8059	0		2105			1532	33400	0	2431	2148	ML Reserves			
416272													352	0	38	0	30	2	6	0	0	314	0	0	0	Reserve for Uncollected Interest	ATM Clearing		
416339													514		385	0					25	104	0						
416357													288	0	0	257	0	0	0	0	31	0	0	0	0				
416656													1429	0	1256	0	0	0	0	0	156	17	0	812	0				
416674													3174		2281	0		2259			107	786	0			SERP Accrual			
416973													608		539	0					6	63	0	416					
417626													4798		3374	0		3303			1056	368	0			Unfunded Pension Liability			
417710													252	0	1	0	0	0	0	0	21	230	0	0	0				
418100													347	0	191	0	110	58	0	0	23	98	35	0	0	Accrued FDIC Ins			
418249													6751	0	3326	0	0	785	142	0	308	3057	60	2399	0	Fin 48 Liability	Employment Contract		
418436													97		79	0					5	13	0						
418856													100		6	5	6				4	85	0						
419255													302	0	227	0	0	0	0	0	31	44	0	0	0				
419406													31503		7118	0					350	23735	300	6263					
419460													1514	0	927	0	0	0	0	0	12	575	0	848	0				
419675													6502		4366	0					170	1966	0						
419947													78	0	0	0	0	0	0	0	13	65	0	0	0				
420578													839		184	396	182	2			45	214	0			Stale dated checks			
420644													316	0	276	0	0	113	0	0	25	15	0	0	0	Real Estate Taxes Payable			
420653													932	0	7	44	0	0	0	0	87	794	0	0	0				
420877													223	0	61	0	0	0	0	0	3	159	0	0	0				
421445													192		26	0					24	142	0						
421539													911	0	93	0	34	0	0	0	35	783	0	0	0				
422059													73	0	3	0	0	0	0	0	52	18	0	0	0				
422116													450	0	7	0	7	0	0	0	38	405	0	0	0				
422433													3771	0	415	0	126	47	0	0	2188	1168	0	0	0	ESCROWED FUNDS			
422657													205		0	39					42	114	10						
423159													83		0	0					83	0	0						
423449													6634		6468	0	1777				57	109	0	2004					
423458													7335		2327	0		1000			397	4611	0			Reserve for unfunded committments			
423636													666		524	0					56	86	0	524					
423739													2801	0	0	0	0	0	0	0	303	2498	0	0	0				
423841													32	0	0	0	0	0	0	0	9	23	0	0	0				
424156													317		63	58					79	117	0						
424240													308		8	11					286	3	0						
424352													160	0	0	0	0	0	0	0	122	38	0	0	0				
424437													19	0	0	0	0	0	0	0	19	0	0	0	0				
424633													278	146	264	0					14	0	0						
425050													52	0	21	13	0	0	0	0	14	4	0	0	0				
425108													2859		2487	0					0	372	0	1325					
425818													557		36	0					135	386	0						
425845													306	0	255	4	0	0	0	0	33	14	0	255	0				
425911													1606	0	355	0	0	0	0	0	210	724	317	130	0				
426057													27		8	0					5	14	0						
426141													199		23	0		23			16	160	0			Credit Life & Disability Insurance			
426534													27691	0	15997	0	0	0	0	0	651	11043	0	11080	4028				
426758													159		19	0					15	125	0						
426945													168		0	0					23	145	0						
427241													2662		1811	0					106	745	0	1290					
427353													1451	0	1030	0	0	0	0	0	82	303	36	797	0				
427858													259		36	0					0	123	100						
427960													115	0	32	0	32	0	0	0	15	48	20	0	0				
428060													3451	0	822	0	0	0	0	0	261	2368	0	0	0				
428462													514	0	324	0	322	0	0	0	21	123	46	0	0				
428471													3554	0	1871	0	0	0	0	0	6	1677	0	1836	0				
428547													3995		1518	398					349	1693	37	538					
428855													268		77	125	77				66	0	0						
429021													2091	0	1480	0	0	0	0	0	212	264	135	1257	0				
429487													4927	0	3048	0	0	0	0	0	77	1607	195	1125	0				
430036													1153		324	0		0		9	91	738	0					CDARS RBP	
430054													336	0	170	0	0	0	0	0	40	100	26	0	0				
430344													2071	0	1559	0	0	0	0	0	252	260	0	1559	0				
431172													39450	0	11434	0	0	0	0	0	635	25482	1899	8394	0				
431323													652		406	0	406				36	210	0						
431350													205		149	0					44	12	0	149					
431846													7	0	0	0	0	0	0	0	6	1	0	0	0				
431958													50	0	10	0	0	0	0	0	25	15	0	0	0				
432012													36	0	6	4	0	0	0	0	10	16	0	0	0				
432058													118	0	29	0	0	29	0	0	42	47	0	0	0	DEBIT CARDS			
432432													4571	0	1308	0		41	0	0	31	3232	0	1267	0	non-customer atm suspense			
432478													3975		2493	0	159				182	1300	0	1749					
433158													45	0	0	24	0	0	0	0	20	1	0	0	0				
433505													7821	0	22	3432	0				22	3554	791	0	0				
433550													2308		4	0					144	2160	0						
433608													44937	0	3849	0	0	0	0	0	97	40919	72	1621	0				
433859													218		7	175					36	0	0						
433943													2553		2219	0		685			94	240	0	1388	106	Escrow Payable			
434203													8270	0	6752	0	0	0	0	0	67	504	947	6645	0				
434539													1883	0	1721	0	0	0	0	0	47	115	0	1721	0				
435059													892		496	0	496				97	299	0						
435077													48389	0	44899	0	28898	13217	0	0	2218	1075	197	0	0	Unclaimed Property			
435255													436	0	234	67	0	216	0	0	108	27	0	0	0	Farmer Mac/SBA Payment in Process			
435666													157		104	0					53	0	0						
435750													10728	0	2286	0	0	0	0	0	54	8388	0	2116	0				
436159													121823		83168	15602		43035			1182	21871	0			Rebooked GNMA right to repurchase			
436542													897	0	653	0	0	0	0	0	151	93	0	653	0				
436739													1828	0	579	0	248	303	0	0	154	1095	0	0	0	Discount on Purchased A/R			
436953													1177		869	0	12				242	66	0						
437044													170	0	0	75	0	0	0	0	88	7	0	0	0				
437914													84354		35168	0					435	47919	832						
438050													57	0	0	0	0	0	0	0	9	48	0	0	0				
438434													3941	1000	3616	0	0	2581	0	0	226	99	0	0	0	Benefit Plan Liability			
439132													737	0	0	0	0	0	0	0	464	273	0	0	0				
439338													7645	0	2637	94		1408	1139		435	3809	670			Prepaid Debit Card & Everyday Rewards Points	ATM Debit Card Clearing		
439356													2447	0	1837	0	0	777	1000	0	294	316	0	0	0	MHEG FUND 43	MHEG FUND 47		
439404													9647	2500	2556	0	0	0	0	0	432	6559	100	0	0				
439730													91	0	0	0	0	0	0	0	22	69	0	0	0				
440110													523	0	354	0	243	0	0	0	17	152	0	111	0				
440857													40		5	0					23	12	0	0					
440978													38		6	0	4				7	25	0	2					
441050													136	0	67	0	0	0	0	0	63	0	6	0	0				
441078													1511		1421	0	428				20	70	0	708					
441135													196		0	0					2	194	0						
441256													9471	0	1061	0	0	617	0	0	813	6897	700	0	0	Deferred Pension Plan Reserve			
441359													2164	0	1556	0	0	0	0	0	193	415	0	994	0				
441434													5832	3575	5193	0	0	0	0	0	148	491	0	0	0				
441470													18		0	6					0	12	0						
441630													145	0	57	0	0	0	0	0	34	54	0	0	0				
442011													2488		876	0		269	294		44	1568	0			ESOP Loan Payable	ATM Settlement		
442057													30	0	0	0	0	0	0	0	20	10	0	0	0				
442244													640		343	0		156			98	199	0	185		UNUSED SICK LEAVE			
442655													325	143	149	0					11	165	0						
442806													1756	0	1094	0	0	0	457	0	64	514	84	80	0		INTERCOMPANY DUE TO TOTAL		
443148													1693	0	1562	0	0	0	0	0	19	112	0	1306	0				
443205													34973	0	27021	0	0	0	0	0	2	7925	25	22598	0				
443353													635	0	198	0	0	0	0	0	73	364	0	0	0				
443625													1744	290	290	0					33	1421	0						
443634													335		53	0					39	243	0						
444350													2857	0	2163	0	0	0	0	0	17	677	0	2163	0				
444471													473	0	121	0	0	0	0	0	154	198	0	0	0				
444556													737		299	0	4				66	372	0	295					
444677													713		642	49					0	22	0						
444958													138		0	0					85	53	0						
445674													600		558	0					4	38	0	489					
445777													209		96	0					8	105	0						
445852													1615	0	1418	0	0	0	0	0	49	148	0	1415	0				
445955													1651		1461	0					163	27	0	1024					
446130													1012		680	0					119	213	0	390					
446149													93		0	0					30	63	0						
446176													356		7	20			7		1	328	0				Misc. Other		
446877													1465		691	0					85	689	0	603					
447070													4607		2583	480	2583				342	1202	0						
447100													15128		5740	0	60	789			64	9324	0	4484		ATM Settlement	Loan Payments  in Process		
447557													382	0	0	0	0	0	0	0	179	203	0	0	0				
447874													820	0	367	0	0	355	0	0	7	426	20	0	0	Payable to Parent Company			
448040													1053	0	147	0	0	0	0	0	59	847	0	0	0				
448554													2160	0	1152	0	171	0	0	0	76	681	251	981	0				
449038													829	0	0	0	0	0	0	0	0	829	0	0	0				
449430													199		0	0					137	62	0						
449832													675	300	348	0	0	0	0	0	207	120	0	0	0				
449841													167		2	0					33	132	0						
449935													1980		1800	161	1140	0	634		0	19	0			Dividends declared but not yet paid	Payable to Parent, Subsidiaries and Affiliates		
450472													237		122	0	110	12			1	114	0			unearned interest			
450632													384		308	0	96				24	52	0	108					
450669													67	0	0	0	0	0	0	0	2	65	0	0	0				
450753													2789	0	1727	186	223	0	0	0	694	182	0	1504	0				
450856													32681		12808	0					6162	13711	0	5976	4039				
450959													2509		297	0					36	2176	0						
451068													1070	0	662	0	10	207	0	0	38	148	222	405	0	ATM IN PROCESS			
451246													583	0	527	0	0	142	0	0	16	40	0	264	0	Survivor Income Liability			
451273													351		271	0		169			2	78	0			Res 401K Profit Sharing & 401K Matching Contributions			
451965	32898000	0	10452000	8242000	0	1596000	0	0	13061000	953000	0	0									190000					Security Transaction Pending Settlement			
452104													2186	0	1864	0	0	0	0	0	37	75	210	1324	0				
452159													648		311	168	257				149	20	0						
452739													242	0	29	0	0	29	0	0	82	131	0	0	0	Escrow Reserve			
452841													1729	0	1200	0	0	0	0	0	259	270	0	1188	0				
452850													1593		1160	0					174	259	0	909					
453147													165	0	0	0	0	0	0	0	38	127	0	0	0				
453370													5522	0	3886	0	102	0	0	0	6	1455	175	3784	0				
453446													1355	0	226	0	0	91	0	0	83	1046	0	0	0	Deferred Income			
453839													85		2	0					12	71	0						
454340													218	0	21	187	0	0	0	0	5	5	0	0	0				
454546													554		121	0	121				45	388	0						
454658													4485		0	0					96	4374	15						
454676													15159		36	0		36			78	15045	0			Representation and Warranty Reserves			
454975													237		167	0	14				12	58	0	153					
455150													461		439	0					22	0	0						
455253													888	0	7	0	0	7	0	0	23	858	0	0	0	CDARS Incoming Rate Bridge Pmt			
455459													291	0	256	0	0	0	0	0	8	27	0	256	0				
455477													1040		943	0	943				97	0	0						
455552													6055		3343	616		2250			144	1952	0		1093	SWAP Variation Margin Collateral			
455879													1828		593	0					162	1073	0	300					
455945													113	0	0	16	0	0	0	0	65	32	0	0	0				
455972													3034	0	113	0	0	0	0	0	245	2631	45	0	0				
456045													51447	0	33928	0	0	1371	0	0	2100	15419	0	0	0	FHLB accrued interest			
456054													1008		969	0	1				9	30	0	968					
456157													1202	0	543	0					60	531	68	541					
456250													169		130	0					32	7	0						
456344													154		144	0					10	0	0						
456755													824	0	601	0					127	96	0	585					
457060													287	0	69	0	0	0	0	0	91	60	67	0	0				
457220													210		0	0					210	0	0						
457426													573	0	110	0	0	92	0	0	52	411	0	0	0	FiServ EFT Settlement			
457752													1011	0	733	0	0	238	0	0	84	194	0	451	0	Accrued Expenses			
458142													256	0	10	0	0	0	0	0	120	126	0	0	0				
458544													1671	0	814	0	0	0	0	0	78	779	0	644	0				
458553													217		109	19					40	49	0	109					
458665													141		0	0					5	5	131						
458946													185	0	2	0	0	0	0	0	51	132	0	2	0				
459130													1920		1881	0					39	0	0			Deferred Self Insurance			
459354													2194	1583	1588	0	0	0	0	0	162	444	0	0	0				
459372													9554	0	7941	0	0	0	0	0	2	1611	0	7655	0				
459644													528	202	464	0		109			6	58	0	131		Benefit Plan Reserve			
459671													4537	0	62	0	0	0	0	0	35	4440	0	0	0				
