"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
450632																																																																																																								0	0	0							1107	1235	0				2	0	498	754	0	338	0	0	0	0	0	0				60	0	0	0	0	0	0	0	0	0	0	0	0	0	0		65	0	67	0	0	0								0	114	0	0	0	2	176	0	0	0	204	0	0	0	0	0	0	689	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	191	0	0	0				
450669																																																																																																								0	0	0							0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
450753																																																																																																								0	0	0	0	0	0	0	0	0	0	413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
450856																																																																																																								0	0	0	0	0	0	0	0	0	17946	26178	4947	0	0	0	5184	288	2710	3405	0	2694	1515	0	22	0	0	0	0	0	0	55	0	37	200	53	0	0	0	0	94	39	0	0	0	0	0	890	40	1793	0	0	0	0	0			0	0	0	0	98	0	0	0	94	6090	36	0	0	1949	8136	520	0	235	1273	0	4855	4118	3798	53	3923	3686	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	595	0	1558	0	0	0	39	0	43	
450959																																																																																																								0	0	0							396	448	661	0	0	0	86	0	9	21	0	167	0	0	0	0	0	0				14	0	0	30	661	12	0	0	0	0	0	0	0	0	0		98	0	205	0	0	0								0	0	0	0	0	0	92	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
451068																																																																																																								0	0	0							0	4	74	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	74	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
451246																																																																																																								0	0	0							1002	1154	24				0	0	0	0	0	0	0	0	0	0	0	0				100	12	64	0	0	0	0	0	0	68	0	0	0	0	0		218	0	465	0	26	0								418	0	0	0	0	0	45	0	0	0	319	393	0	0	20	0	0	413	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	393				
451273																																																																																																								0	0	0	0	0	0	0	0	0	1115	371	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1115	0	248	17	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
451965	102000	1000	15000	299000	21000	1265000	7000	0	33000	6291000	8272000	9730000	28000	28000	1000	3000	15000	48000	0	0	0	0	0	1000	0	0	0	0	0	65000	19000	207000	15000	0	5000	481000	460000	0	132000	387000	371000			0	0	0	156000	0	96000	614000	825000	3601000	2970000	8275000	496000	343000	342000	427000	2563000	7887000	0	0	0	0	0	0	0	5000	2000	871000	0	0	26000	53000	53000	347000	0	0	0	1238000	105000	118000	213000	106000	48000	0	0	0	0	0	0	0	0	0							94000	0	11000																			24000	0	48000	7000	0	25000							379000	50000	1353000														2349000	152000	4924000	8911000	42000	1000								49000	91000	0	0	10000	35000	59000	115000	15000	41000	411000	102000	549000	755000	2101000													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	6000	0	0	24000	0	0	5000	3000	13000	160000	4000	2000	61000				
452104																																																																																																								0	0	0							4341	352	1	0	0	0	23	0	977	0	0	0	0	0	0	0	0	0				190	0	7	0	0	0	0	0	0	2	1	0	0	0	0		487	524	114	0	0	0								0	0	0	0	0	0	0	0	0	0	1978	368	0	0	486	0	0	1619	1	0	30	1	0	26	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	1133	0	0	0				
452159																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
452739																																																																																																								0	0	0							3653	146	321				43	0	24	7	0	320	0	0	921	0	0	0				0	0	0	0	0	136	0	0	0	0	0	0	0	0	0		903	0	33	0	0	0								0	0	0	0	0	0	0	0	0	319	1165	184	0	0	0	0	0	1165	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	1165	0	0	0				
452841																																																																																																								0	0	0							1273	222	1				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	16	0	0	0	0	0	0	0	0	0	0	0		1048	46	154	0	0	0								0	0	0	0	0	0	0	0	0	0	0	168	0	0	50	0	0	50	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
452850																																																																																																								0	0	0	0	0	0	0	0	0	1020	396	5000	0	0	0	28	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	34	0	120	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	5000	0	806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
453147																																																																																																								0	0	0							1123	446	0				0	0	0	437	0	184	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	9	0	0	0	0	0		27	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	912	0	0	0	27	0	0	27	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
453370																																																																																																								0	0	0							1604	487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3401				0	0	125	0	0	0	0	0	0	0	0	0	0	0	0		969	27	450	0	36	0								0	0	0	0	0	0	0	0	0	0	483	0	0	0	296	0	0	296	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
453446																																																																																																								0	0	0							1683	480	0	0	0	0	378	0	8	0	0	0	0	0	0	0	0	0				0	0	43	0	0	0	0	0	0	0	0	0	0	0	0		75	67	98	0	4	0								0	0	0	0	0	92	0	0	0	0	704	694	0	0	112	0	0	188	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	76	0	0	0	0	0	0	0	0	0				
453839																																																																																																								0	0	0							989	539	1065				177	171	106	0	123	0	0	0	0	0	0	0				193	0	0	0	0	0	0	0	0	0	0	0	0	0	0		428	0	110	502	0	89								0	0	0	0	0	0	15	0	132	0	0	450	0	140	103	0	140	193	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
454340																																																																																																								0	0	0							316	191	14				0	0	133	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		138	0	0	0	0	0								0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
454546																																																																																																								0	0	0							20	47	0				0	0	20	0	0	0	0	0	0	0	0	0				47	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
454658																																																																																																								0	0	0							23	3661	4109				2214	3541	0	8	0	0	0	0	0	0	0	0				0	0	0	14	0	0	0	0	0	0	0	0	0	0	0		0	0	378	270	0	0								0	0	0	0	0	0	337	0	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
454676																																																																																																								0	0	0	0	0	0	0	0	0	1472	1818	0	0	0	0	780	0	0	0	0	0	0	0	102	0	0	0	0	0	0	35	0	810	0	0	0	0	0	0	0	0	0	0	0	0	0	560	0	364	0	27	0	0	0			0	0	0	0	0	0	0	0	0	0	596	0	0	0	0	0	0	17	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
454975																																																																																																								0	0	0							743	2961	112				0	0	0	0	0	0	0	0	0	0	0	0				116	0	0	0	0	0	0	0	0	0	0	0	0	0	0		699	3	2223	69	0	0								0	0	0	0	0	0	421	0	0	0	0	0	325	69	203	325	69	203	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
455150																																																																																																								0	0	0							421	1190	330	41	32	66	112	168	130	0	24	20	0	0	0	0	0	0				0	0	0	32	66	41	0	0	0	0	0	0	0	0	0	0	35	0	360	24	43	7	0	0						178	0	0	0	0	0	248	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
455253																																																																																																								0	0	0							14	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
455459																																																																																																								0	0	0							400	386	60	135	0	0	55	27	194	0	0	0	0	0	0	0	0	0				0	0	0	3	0	135	0	0	0	0	0	0	0	0	0		56	0	205	0	0	0								0	36	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
455477																																																																																																								0	0	0							982	814	0				0	0	0	0	0	0	0	0	0	0	0	0				39	0	0	0	0	0	0	0	0	0	0	0	0	0	0		650	10	769	0	0	0								0	0	0	0	187	26	0	0	0	0	17	90	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	26	0	0	0	0	0	17	0	0	90				
455552																																																																																																								0	0	0	0	0	0	0	0	0	1129	1454	548	0	0	0	229	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	457	0	0	0	0	0	0	0	0	0	0	135	0	192	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
455945																																																																																																								0	0	0							381	441	0	0	0	0	182	0	0	62	0	12	0	0	0	0	0	0				0	0	0	3	0	3	0	0	0	0	0	0	0	0	0		157	0	82	0	0	0								0	0	0	0	0	0	7	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
455972																																																																																																								0	0	0	0	0	0	0	0	0	1447	5883	0	0	0	0	62	0	33	0	0	1150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	136	0	0	0	0	0	241		0	0	0	0	4958	0	0	0	90	726	0	0	0	0	0	0	0	0	0	0	0	0	0	841	0	0	757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
456045																																																																																																								0	0	0	0	0	0	0	0	0	36198	31751	20267	0	0	0	5251	2006	4443	0	0	30	482	0	983	0	0	0	0	0	0	1475	231	781	1283	0	33	0	0	0	0	0	0	0	0	0	0	12756	775	9953	1275	155	3	0	0			0	0	0	479	908	1	3550	3576	1390	5552	5355	1957	9448	7107	4116	0	0	787	0	0	1834	678	194	1142	542	155	913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	16	0	0	742	0	0	128	
456054																																																																																																								0	0	0							0	964	0	0	340	0	55	0	0	166	0	0	0	0	0	0	0	0				0	0	0	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0						0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
456157																																																																																																								0	0	0							16	983	0	0	0	0	416	0	16	0	0	0	0	0	0	0	0	0				416	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	151	0	0	76	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
456250																																																																																																								0	0	0							244	391	0				71	0	0	0	0	0	0	0	0	0	0	0				0	0	0	30	0	76	0	0	0	0	0	0	0	0	0		165	0	208	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
456344																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
456755																																																																																																								0	0	0							1516	1187	178	0	0	0	273	0	536	0	0	0	0	0	0	0	0	0				0	0	0	91	115	33	0	0	0	0	0	0	0	0	0	0	656	0	538	14	0	0	0	0						0	0	0	0	0	0	0	0	0	0	211	12	0	0	299	198	0	460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0				
457060																																																																																																								0	0	0							456	2847	955				42	35	302	0	0	0	0	0	0	0	0	0				0	0	0	43	0	0	0	0	0	0	0	0	0	0	0		151	0	2363	844	64	0								121	5	0	0	0	0	90	0	0	0	0	0	88	0	57	131	0	57	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
457220																																																																																																								0	0	0							7330	547	0				0	0	0	14	0	1475	0	0	63	0	0	0				0	0	77	0	0	0	0	0	0	0	0	0	0	0	0		3314	108	533	0	0	0								0	0	0	0	0	0	0	0	0	0	0	2293	0	0	641	0	0	2089	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1275				
457426																																																																																																								0	0	0							7335	790	0	0	0	0	0	0	0	394	0	6315	0	0	0	0	0	0				0	0	0	31	0	0	0	0	0	0	0	0	0	0	0		1019	0	346	0	0	0								0	10	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
457752																																																																																																								0	0	0							260	176	5	0	0	0	15	0	48	0	0	0	0	0	0	0	0	0				28	0	0	0	0	0	0	0	0	0	5	0	0	0	0		147	65	132	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
458142																																																																																																								0	0	0							992	3596	543	0	0	0	166	78	42	185	0	0	0	0	0	0	0	0				0	0	0	45	14	2	0	0	0	0	0	0	0	0	0		399	0	1269	142	14	0								0	13	0	0	0	0	165	45	0	0	189	0	0	0	0	0	0	0	7	0	0	6	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
458544																																																																																																								0	0	0							1236	508	57				17	0	11	9	0	0	96	0	0	0	0	0				0	0	0	0	55	0	0	0	0	0	0	0	0	0	0		345	9	56	0	0	0								0	290	0	0	0	124	0	40	0	0	701	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
458553																																																																																																								0	0	0							0	94	34	0	27	0	0	16	0	45	15	0	0	0	0	0	0	0				0	0	0	27	0	0	0	0	0	0	0	0	0	0	0		0	0	18	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
458665																																																																																																								0	0	0							197	56	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
458946																																																																																																								0	0	0							148	199	4	28	133	0	2	0	119	0	0	0	0	0	0	0	0	0				0	0	0	133	0	28	0	0	0	0	0	0	0	0	0		0	0	39	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
459130																																																																																																								0	0	0							4076	3752	769	0	0	0	286	93	294	0	142	0	0	0	0	0	0	0				0	0	0	11	0	0	0	0	0	0	0	0	0	0	0		431	725	1811	92	29	67								63	144	297	20	0	0	1126	0	0	0	932	1513	0	0	0	0	0	0	719	0	1121	647	0	846	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
459354																																																																																																								0	0	0							809	3247	21	0	84	0	218	15	0	1636	0	437	0	0	0	0	0	0				0	0	0	104	0	0	0	0	0	1	0	0	0	0	0		235	0	766	0	0	0								0	0	0	0	0	0	305	0	0	0	137	0	0	0	0	0	0	0	24	0	0	22	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
459372																																																																																																								0	0	0							13	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	13	0	0	0	0	0	0	0	0	0	0	0	0		0	0	297	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
459644																																																																																																								0	0	0							508	346	17	0	0	0	21	5	23	0	0	0	0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0		0	0	307	12	0	0								0	0	0	0	0	0	0	0	0	0	485	0	0	0	0	0	0	508	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	485	0	0	0				
459671																																																																																																								0	0	0	0	0	0	0	0	0	5086	3359	113	0	0	0	896	0	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	4316	147	808	108	0	0	0	0			0	0	0	0	0	0	0	0	0	1655	0	0	0	218	0	0	0	194	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
460033																																																																																																								0	0	0	0	0	0	0	0	0	12214	26487	2791	160	13	0	3156	205	1156	441	53	1156	0	0	0	0	0	0	0	0	0	1249	151	189	14	0	160	0	0	0	0	0	0	0	0	0	0	4877	188	14158	1975	501	160	0	0			0	0	0	692	790	0	34	0	411	2771	341	47	45	2936	422	0	0	0	344	0	882	659	0	1456	563	0	1241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	344	0	882	0	0	0	0	0	0	
460275																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
460332																																																																																																								0	0	0							198	0	597				0	0	0	0	597	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		198	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	597	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
460341																																																																																																								0	0	0							4998	140	0	0	44	0	64	0	4998	0	0	0	0	0	0	0	0	0				0	0	0	44	0	0	0	0	0	0	0	0	0	0	0		0	0	32	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
460350																																																																																																								0	0	0							0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
460556																																																																																																								0	0	0							222	248	0	0	0	0	124	0	222	0	0	0	0	0	0	0	0	0				0	0	0	111	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
460770																																																																																																								0	0	0							0	650	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
461058																																																																																																								0	0	0							24	91	18	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		24	0	26	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
462774																																																																																																								0	0	0							33	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		33	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	33	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
463203																																																																																																								0	0	0							2012	64	0				0	0	0	0	0	0	0	0	0	0	0	0				64	0	101	0	0	0	0	0	0	0	0	0	0	0	0		321	807	0	0	0	0								0	0	0	0	615	0	0	0	0	0	168	0	0	0	964	0	0	1070	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	106	0	0	0				
