"IDRSSD"	RCONG554	RCONG555	RCONG556	RCONG557	RCONG558	RCONG559	RCONG560	RCONG561	RCONG562	RCONG563	RCONG564	RCONG565	RCONG566	RCONG567	RCONG568	RCONG569	RCONG570	RCONG571	RCONG572	RCONG573	RCONG574	RCONG575	RCONG576	RCONG577	RCONG578	RCONG579	RCONG580	RCONG581	RCONG582	RCONG583	RCONG584	RCONG585	RCONG586	RCONG587	RCONG588	RCONG589	RCONG590	RCONG804	RCONG805	RCONG806	RCONG807	RCONG808	RCONG809	RCONHT87	RCONHT88	RCONHT89	RCONHT91	RCONHT92	RCONHT93	RCONJA36	TEXTG546	TEXTG551	TEXTG556	TEXTG561	TEXTG571	TEXTG576	TEXTG581	TEXTG586	
664206													2232			2232																						0	2232	0	0	2232	0	0	0	0	0	0	0	343737									
664653																																																											
664756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298368									
665146																																																											
665258																																																											
665865																																																											
666059																																																											
666358																																																											
666554																																																											
666844																																																											
666974																																																											
667029																																																											
667252																																																											
667346																																																											
667524																																																											
667551																																																											
667757													1282			1282																						19866	1282	0	0	1282	0	42965	18001	0	42016	17626	0	492461									
668053																																																											
668147																																																											
669555																																																											
670430																																																											
670467																																																											
670560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
670654																																																											
670748																																																											
670775																																																											
670878																																																											
671053																																																											
671147																																																											
671334																																						10731	0	0	0	0	0	0	0	0	0	0	0	209899	OREO								
671464	0	0	0	0	0	0	0	0	0	0	0	0	14600	0	0	14600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14600	0	0	14600	0	0	0	0	0	0	0	1794550									
671558																																																											
672238																																																											
672247																																																											
672537																																																											
672573																																																											
673244																																																											
673440																																						0	0	0	0	0	0	0	0	0	0	0	0	2420190									
673477																																																											
673851																																																											
673909																																						0	0	0	0	0	0	0	0	0	0	0	0	47021									
674344																																																											
674849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
675042																																																											
675051																																																											
675079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
675248																																																											
675332																																																											
675341																																																											
675659																																																											
675855																																																											
676049																																																											
676151																																																											
676478																																																											
677176																																						0	0	0	0	0	0	0	0	0	0	0	0	662728									
677354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44895									
677448																																																											
677644																																																											
677756																																																											
677970																																																											
678052																																																											
678070																																																											
678258																																																											
678454																																																											
678557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
678717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221254									
678744																																																											
679451																																																											
679648																																																											
680055																																																											
680130																																																											
680354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
680457																																																											
680747																																																											
680813	0	0	0	0	0	0	0	0	0	0	0	0	2514	0	0	2514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2514	0	0	2514	0	0	0	0	0	0	0	417934									
681043																																																											
681249																																																											
682143																																																											
682479																																																											
682563	0	0	0	0	0	0	0	0	0	0	0	0	179	0	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179	0	0	179	0	0	0	0	0	0	0	12377621									
682648																																																											
683449																																																											
683814																																																											
684455																																																											
685023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
685649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
685676																																																											
685779																																																											
686459																																																											
686570																																																											
686758																																																											
687009													34430			34430																						0	34430	0	0	34430	0	0	0	0	0	0	0	734114									
687054																																																											
687830																																																											
687951																																						0	0	0	0	0	0	0	0	0	0	0	0	199862									
688079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
688257																																																											
688453																																																											
688556																																																											
689209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	332782									
689357																																																											
689759																																																											
691042																																																											
691556																																																											
691743																																																											
691958																																																											
692450																																																											
692704																																																											
692946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
693073																																																											
693224													10037			9762	275																					397	10037	0	0	9762	275	72208	0	0	69820	0	0	1915792									
693345																																																											
693952																																																											
694146																																																											
694771																																																											
694847																																																											
694904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5887429									
695134																																																											
695349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
695947																																																											
696047																																																											
696168																																																											
696430																																																											
696551																																																											
696645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
697035																																																											
697147																																																											
697156																																																											
697231																																																											
697633	0	0	0	0	0	0	0	0	0	0	0	0	16640	0	0	11146	5494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41302	16640	0	0	11146	5494	134314	0	0	130043	0	0	7386112									
697763																																						0	0	0	0	0	0	0	0	0	0	0	0	2983767									
697950																																																											
697978																																						0	0	0	0	0	0	0	0	0	0	0	0	135953									
698144																																																											
698546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
698649																																																											
699105																																																											
699253																																																											
699534																																						0	0	0	0	0	0	0	0	0	0	0	0	71423									
700140																																																											
700252																																																											
700430																																																											
700458																																																											
701062																																						0	3	0	0	3	0	0	0	0	0	0	0	1186875									
701222																																																											
701259																																																											
701839																																																											
701857																																																											
701950																																																											
702117													53102			53102																						0	53102	0	0	53102	0	0	0	0	0	0	0	937469									
702359																																																											
702612																																																											
702836																																																											
702911																																																											
702966																																																											
703039																																																											
703552																																						0	0	0	0	0	0	0	0	0	0	0	0	89548									
703767																																						0	0	0	0	0	0	0	0	0	0	0	0	477434									
704559													251			251																						0	251	0	0	251	0	0	0	0	0	0	0	304800									
704755																																																											
705378																																																											
705444																																																											
705556																																																											
706030																																																											
706058																																																											
706236																																																											
706254																																																											
706450																																																											
706656																																																											
707354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264784									
708379																																																											
709143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
709451																																																											
709554																																																											
709602																																						0	0	0	0	0	0	0	0	0	0	0	0	248836									
709639																																																											
709956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
710176																																																											
710859																																																											
711472																																																											
711520																																																											
711548																																																											
711753																																																											
711801																																																											
712059																																																											
712273																																																											
712648																																																											
712956																																																											
713047																																																											
713140																																																											
713252																																																											
713476																																																											
713926																																						0	0	0	0	0	0	0	0	0	0	0	0	5332									
714165																																																											
714437																																																											
714839																																																											
714978																																																											
715032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
715050																																																											
715144																																																											
715340																																																											
715470																																																											
715630																																																											
715872																																																											
715975																																																											
716374																																																											
716413																																						40398	0	0	0	0	0	0	0	0	0	0	0	748919									
716655																																																											
716833																																						0	0	0	0	0	0	0	0	0	0	0	0	196081									
716851																																																											
716954																																																											
717232																																																											
717513																																																											
717670																																																											
717737													25			25																						0	25	0	0	25	0	0	0	0	0	0	0	131908									
717924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	750422									
718079																																																											
718145																																																											
718275																																																											
718538																																																											
719030																																																											
719610																																																											
719656																																																											
719964																																																											
720157																																																											
720344																																																											
720746																																																											
720858																																																											
721350																																																											
721752																																																											
721949																																																											
722227																																																											
722432																																																											
722544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	532433									
722777																																																											
722816																																																											
723112																																																											
723158																																																											
723550																																																											
723653																																																											
723756																																																											
723822																																																											
723868																																																											
724230																																																											
724548																																																											
724744																																																											
724904																																																											
724940																																																											
725077																																																											
725732																																																											
725741																																																											
725853																																																											
726458																																																											
726953																																																											
727174																																																											
728948																																																											
728957																																																											
729011																																																											
729057																																																											
729178																																																											
729310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119787									
729459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
729570																																																											
729842																																																											
729945																																																											
730745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
731050																																																											
731247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9135	2074	3	13027	4026	14	323378									
731957																																																											
732178																																																											
732253																																																											
732637																																																											
732758																																																											
732918																																						0	0	0	0	0	0	0	0	0	0	0	0	121262									
732954																																																											
733054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	581359									
733540																																																											
733559																																																											
733661																																																											
733755																																																											
733951																																																											
734051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
734248																																																											
734350																																																											
734538																																																											
734613																																																											
735049																																																											
735067																																																											
735414																																																											
735441																																																											
735656																																																											
735768																																																											
735973																																																											
736158																																																											
736206																																																											
736448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114056									
736550																																																											
736662																																																											
737548																																																											
738013																																																											
738040																																						0	0	0	0	0	0	125387	37852	50038	125387	37852	50038	201510									
738143																																																											
738255																																																											
738303																																						0	0	0	0	0	0	0	0	0	0	0	0	105847									
738572																																																											
738657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
738769																																																											
739346																																																											
739355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
739560	0	0	0	0	0	0	0	0	0	0	0	0	1118	0	0	1118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1118	0	0	1118	0	0	0	0	0	0	0	403540									
739832																																																											
740249																																																											
741068																																																											
741152																																																											
741330													572			572																						0	572	0	0	572	0	0	0	0	0	0	0	105319									
741358																																																											
741648																																																											
741844																																																											
741956																																																											
741974																																																											
742056																																																											
742355																																																											
742542																																																											
742636																																																											
742944																																																											
743679																																																											
743950																																																											
744238																																																											
744256																																																											
744854																																																											
745150																																																											
745347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
746157																																																											
746223																																																											
746429																																																											
746513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
746755																																																											
746942																																																											
746979																																																											
747051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
747257																																																											
748254																																																											
748357																																																											
748441																																																											
748964																																																											
749242													8242			8242																						0	8242	0	0	8242	0	392448	0	0	379728	0	0	1236914									
749635																																																											
749840																																																											
749943																																																											
749952																																																											
750051																																																											
750127																																																											
750154																																																											
750239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	823	0	0	0	0	0	0	0	0	0	0	0	701074									
750341																																																											
750444																																																											
750846																																																											
751254																																																											
751656																																						0	0	0	0	0	0	0	0	0	0	0	0	343957									
751852																																																											
752644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
752831																																																											
753052																																																											
753324																																																											
753641																																																											
753856																																																											
754068																																																											
754246																																																											
754536																																																											
754826																																																											
754853																																																											
754929																																						0	0	0	0	0	0	0	0	0	0	0	0	334150									
755047																																																											
755252																																																											
755421																																																											
755458																																																											
756343																																																											
756848																																																											
757377																																																											
757452																																																											
757612																																																											
757779																																																											
758703													28014			28014																						0	28014	0	0	28014	0	0	0	0	0	0	0	508988									
758842																																																											
758851																																																											
759045																																																											
759625																																																											
760210																																																											
760331																																																											
760340																																																											
760434																																																											
760649																																																											
760854																																																											
760939																																																											
760957																																																											
761244																																																											
761347																																																											
761459																																																											
761543																																																											
761806																																																			Rabbi Trust	Alternative Investments							
761833																																																											
761851																																																											
761954																																																											
762045																																																											
762447													605			605																						0	605	0	0	605	0	0	0	0	0	0	0	736698									
762474													298			298																						0	298	0	0	298	0	0	0	0	0	0	0	237410									
762773																																																											
763211																																																											
763677																																																											
763930																																																											
764030	0	0	0	0	0	0	0	0	0	0	0	0	1779	0	0	1779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1779	0	0	1779	0	1184759	2792	0	1149502	2536	0	1491668									
764058																																																											
764067																																																											
764142																																																											
764151																																																											
764441																																																											
764816																																																											
765019	0	0	0	0	0	0	0	0	0	0	0	0	62170	0	0	62170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62170	0	0	62170	0	0	0	0	0	0	0	604181									
765318																																																											
765354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
765505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130605									
765662																																																											
765877																																																											
766052																																																											
766164																		21426				21426																0	21426	0	0	0	21426	4476	0	0	4476	0	0	308463					ICC Contingent Consideration				
767040																																																											
767152																																																											
767246																																																											
767255																																																											
767554																																																											
767572																																																											
767611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
767732																																																											
767974																																																											
768074																																																											
768458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
768476																																																											
768953																																																											
769156																																																											
769334																																																											
770068																																																											
770451																																																											
770545																																																											
770639																																																											
770657																																																											
770853																																																											
771047																																																											
771140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1084	0	0	0	0	0	0	0	0	0	0	0	162762									
771458																																																											
771609													1922				1922																					874	1922	0	0	0	1922	0	0	0	0	0	0	179447									
771748																																																											
771878																																																											
772008																																																											
772240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
772446																																																											
772754																																																											
773032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
773171																																																											
773247													454			454																						0	454	0	0	454	0	11906	7733	61137	11432	7601	61137	594064									
773443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
773470																																																											
773546																																																											
773742																																																											
774132																																						0	0	0	0	0	0	0	0	0	0	0	0	6690									
774235																																																											
774253																																																											
774262													3758			3758																						0	3758	0	0	3758	0	0	0	0	0	0	0	228032									
774347																																																											
775054																																																											
775241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
775456																																																											
775773																																																											
776369																																																											
776547																																																											
777254																																																											
777366																																																											
777375																																																											
777441																																																											
777870																																																											
778738																																																											
779016																																																											
779351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118657									
779360																																																											
779641																																																											
779650																																																											
779968																																																											
780049																																																											
780218																																						983	0	0	0	0	0	0	0	0	0	0	0	179878									
780263																																																											
780562																																																											
780722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33675									
780955																																																											
781028													157			157																						0	157	0	0	157	0	0	0	0	0	0	0	190159									
782016																																																											
782306																																						0	0	0	0	0	0	0	0	0	0	0	0	175249									
782351																																																											
782548																																																											
783161																																																											
783246																																																											
783349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
783648																																						0	0	0	0	0	0	0	0	0	0	0	0	431585									
783844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132158									
783910																																																											
784159																																																											
784430																																																											
785147																																																											
785473																																																											
785857																																																											
785923																																																											
785932																																																											
785950																																																											
786210																																																											
786256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
786274													21239			21239																						12074	21239	0	0	21239	0	596271	0	0	576400	0	0	1734451									
786340																																																											
786555																																																											
786612																																						0	0	0	0	0	0	0	0	0	0	0	0	52928									
786733																																																											
786948																																																											
787141																																																											
787459																																																											
787842																																																											
788559																																																											
788652																																																											
788773																																																											
789051																																																											
790150																																																											
790271																																						672	0	0	0	0	0	0	0	0	0	0	0	94425									
790543																																																											
790703																																																											
790918																																																											
791072																																																											
791353																																																											
791821																																																											
791942																																																											
792248																																																											
792453																																																											
792640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
792659																																																											
793571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
794149																																																											
794336																																																											
794345																																																											
794475																																																											
794653																																																											
795249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
795548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
795959																																																											
795968																																																											
796152																																																											
796451																																																											
796572																																																											
796657																																																											
797140																																																											
797775	0	0	0	0	0	0	0	0	0	0	0	0	1670	0	0	1670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1670	0	0	1670	0	0	0	0	0	0	0	153178									
798277																																																											
798512																																																											
799359																																																											
799751																																																											
799854																																																											
799939																																																											
799948																																																											
800134																																																											
800442																																																											
800479																																																											
800657																																						14214	0	0	0	0	0	0	0	0	0	0	0	2226079									
800853																																																											
801047																																																											
801056																																																											
801654																																																											
802866																																																											
803256																																																											
803265																																																											
803649																																																											
803658																																																											
803957																																																											
804150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
804338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41460									
804374																																																											
804422																																																											
804815																																																											
804860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
804963																																																											
805045																																																											
805250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
805335																																																											
805447																																																											
805755																																						0	0	0	0	0	0	0	0	0	0	0	0	104427									
805876																																																											
806220																																																											
806846																																																											
806958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
807348																																																											
807432																																																											
807656																																																											
807946																																																											
807955																																																											
808176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259414	0	0	252562	0	0	4240044									
808260																																						0	0	0	0	0	0	0	0	0	0	0	0	489394									
808345																																																											
808354																																																											
808448																																																											
808653																																																											
809070																																																											
809276																																																											
