"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
644954																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false	false																						
644963																																											0	0	0	0	0	true	0	0	0	0	0	0	35	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.fnbquitaque.com	
645157																																											0	75	0	0	0	true	0	75	0	0	0	0	281	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false	false																					http://www.banknw.com	
645317																																											7632	135	0	2407	0	true	5225	0	0	0	0	135	32583	4	2407	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://adirondacktrust.com	
645465																																											0	3418	0	0	66000	true	0	0	0	0	0	3418	219	0	0	0	false	0	0	0	66000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.vistabank.com	
645540																																											0	0	0	0	0	true	0	0	0	0	0	0	89	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.earlhambank.com	
645577																																											0	1218	4850	0	4850	true	0	460	0	178	0	580	2228	1	0	0	true	0	0	0	4850	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false	false																					www.greenevillefederalbank.com	
645625																																											9602	4361	470529	491	1061151	true	9111	156	0	825	0	3380	3615	3	491	0	true	894956	0	0	470529	581430	2801	2210	0	0	0	0	4181	0	4181	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	193	2869	0																	http://www.wesbanco.com	
646042																																											0	0	0	0	0	true	0	0	0	0	0	0	79	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.ftnsbank.net	
646145																																											0	657	2105	0	3519	true	0	0	19	366	0	272	1091	0	0	0	false	0	0	0	2105	428	276	710	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.caseybank.com	
646172																																											183	629	0	183	0	true	0	549	0	80	0	0	487	0	183	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false	false																					www.firstpiedmont.com	
646444																																											0	32769	0	0	0	true	0	7048	0	8601	0	17120	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.firstbankillinois.com	
646453																																											6827	1477	30000	0	30000	true	6827	1097	0	0	0	380	2414	2	0	0	false	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false	true	2	2545	425	425																	http://www.nstarbank.com	
646471																																											0	0	0	0	0	false	0	0	0	0	0	0	123	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																						
646556																																											285	0	0	0	4500	true	285	0	0	0	0	0	1855	4	0	0	false	0	0	0	0	4500	0	0	4500	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false	false																					http://www.wells-bank.com	
646743																																											761	66	8902	0	30621	true	761	0	0	0	0	66	11453	2	0	0	true	0	0	0	8902	12315	6713	2691	4500	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.csbiowa.com	
646873																																											188	0	1000	188	7776	true	0	0	0	0	0	0	1105	1	299	0	false	0	0	0	2000	1383	1000	3393	2000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false	false																					www.newcarlislefederal.com	
646958																																											217	238	0	11	1200	true	206	0	0	5	233	0	1994	1	11	0	false	0	0	0	1200	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false					www.quickrate.com																www.ponyexpr.com	
647218																																											802	2890	25	802	6848	true	0	2302	0	361	0	227	3209	3	1279	0	true	0	0	0	25	5000	316	1507	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false						CVNB															www.cvnb.com	
647245																																											0	0	5000	0	13000	true	0	0	0	0	0	0	3639	3	0	0	true	0	0	0	7000	6000	0	0	4000	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.hardincsb.com	
647414																																											0	0	0	0	0	true	0	0	0	0	0	0	226	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.savannahbankny.com	
647432																																											0	7322	0	0	15000	true	0	2709	0	823	0	3790	0	0	0	0	true	0	0	0	15000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					WWW.OXFORDBANKONLINE.COM	
647759																																											0	0	1	0	334	true	0	0	0	0	0	0	206	0	0	0	false	0	0	0	1	27	7	299	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.fsb1908.com	
647777																																											199	1	0	199	0	true	0	0	0	1	0	0	713	0	199	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false	false																					www.citizensfederalsl.com	
647955																																											0	572	0	0	0	true	0	0	0	0	0	572	250	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.fsb-hln.com	
648130																																											0	2042	0	0	0	true	0	2042	0	0	0	0	3405	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	67	1264	0																	www.coconutgrovebank.com	
648242																																											2745	3466	321946	2745	367612	true	0	0	0	151	0	3315	75701	13	2745	0	true	0	0	0	321946	45000	396	270	67000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.1776bank.com	
648251																																											0	226	0	0	0	true	0	0	0	226	0	0	576	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.mcclainbank.com	
648345																																											0	356	0	0	4500	true	0	0	0	268	0	88	50	0	0	0	false	0	0	0	1000	1000	1500	1000	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.sidneybank.com	
648550																																											0	0	0	0	0	true	0	0	0	0	0	0	634	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false	true	2	190	6	6																	www.bankingfnb.com	
649342																																											0	0	15924	0	15924	true	0	0	0	0	0	0	134	0	0	0	false	0	0	0	15924	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.iowatrustbank.com	
649632																																											0	36	0	0	0	true	0	0	0	36	0	0	1200	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.rochellestatebank.com	
649874																																											1025	15	500	0	500	true	1025	0	0	15	0	0	0	0	0	0	false	0	0	0	500	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.royal-bank.us	
651121																																											294	881	0	0	1302	true	294	54	0	520	0	307	1996	1	0	0	false	0	0	0	0	0	1060	242	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.lumbeeguarantybank.com	
651149																																											0	0	0	0	0	true	0	0	0	0	0	0	1493	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.statebankspencer.com	
651158																																											0	0	0	0	0	false	0	0	0	0	0	0	734	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false	false																						
651354																																											0	81	0	0	0	true	0	0	0	81	0	0	81	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.kawvalleystatebank.com	
651448																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																						
651457																																											0	0	0	0	0	true	0	0	0	0	0	0	287	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false	false																					http://www.firstsecuritymalta.com	
651541																																											0	242	0	0	5900	true	0	0	0	0	0	242	1909	1	0	0	false	0	0	0	1000	2000	1300	1600	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.isbff.com	
651756																																											0	0	0	0	0	true	0	0	0	0	0	0	1075	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	60	595	0																	http://www.thebankofdenver.com	
651859																																											5833	245	625	3908	312219	true	1925	0	0	40	0	205	12495	1	4520	0	true	0	0	0	625	30665	135600	145329	25000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	95	1042	0																	www.stockmanbank.com	
651952																																											0	0	0	0	12998	true	0	0	0	0	0	0	1512	1	0	0	false	0	0	0	12998	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.fnbeaglelake.com	
652043																																											0	493	11000	0	17000	true	0	0	0	439	0	54	574	0	0	0	false	0	0	0	11000	6000	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.myfreedomaccount.com	
652070																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	true	false																					www.highlandfederal.com	
652445																																											0	553	0	0	0	true	0	0	0	553	0	0	96	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.fmnbank.com	
652753																																											0	737	0	0	0	true	0	737	0	0	0	0	2306	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.lawson.bank	
652874																																											34586	904	0	34586	545000	true	0	0	0	904	0	0	43658	3	34586	0	false	0	0	0	545000	0	0	0	545000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false	false																					www.nexbank.com	
652959																																											0	0	600	0	600	false	0	0	0	0	0	0	127	0	0	0	false	0	0	0	600	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																						
652977																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false	false																					www.foxfed.com	
653134																																											0	1185	0	0	105	true	0	30	0	447	0	708	3926	3	0	0	false	0	0	0	0	0	0	0	0	0	105	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.fmbanking.com	
653349																																											0	5667	7002	0	7002	true	0	3160	0	0	569	1938	1938	1	0	0	false	0	0	0	7002	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.communitybank.net	
653433																																											0	150	0	0	0	true	0	0	0	0	0	150	2221	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.fsbwil.com	
653611																																											250	500	3500	250	17905	true	0	0	0	185	292	23	3326	2	250	0	true	0	0	0	3500	12300	0	2105	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.bankjbt.com	
653648																																											384	5808	5000	0	89000	true	384	4163	0	217	0	1428	8279	1	0	0	true	0	0	0	5000	64000	20000	0	40000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	94	3107	0																	http://www.1934.bank	
653778																																											0	379	0	0	0	true	0	0	0	206	0	173	317	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false	false																					www.bankhbl.com	
653947																																											0	379	0	0	800	true	0	379	0	0	0	0	1249	2	0	0	true	0	0	0	0	250	350	200	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	true	false	false																					www.hsbankiowa.com	
654047																																											0	383	0	0	0	true	0	161	0	205	0	17	200	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.fsbdecatur.com	
654252																																											0	0	3200	0	16034	true	0	0	0	0	0	0	2275	1	0	0	false	0	0	0	3200	4159	2600	6075	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.pointswbank.com	
654300																																											221	0	2715	221	26081	true	0	0	0	0	0	0	0	0	535	0	false	0	0	0	2715	15200	4800	3366	7000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.washingtonsavings.com	
654542																																											0	0	0	0	0	true	0	0	0	0	0	0	949	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					WWW.FNBPAX.COM	
654579																																											0	361	0	0	0	false	0	0	0	361	0	0	741	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false	false																						
655530																																											0	0	0	0	0	false	0	0	0	0	0	0	218	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																						
655651																																											0	0	0	0	0	true	0	0	0	0	0	0	1303	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.mtstatebank.com	
655660																																											0	0	0	0	0	true	0	0	0	0	0	0	5870	3	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.mytexasbank.com	
655839																																											0	1907	0	0	45000	true	0	0	310	69	0	1528	4887	3	0	0	true	0	0	0	22000	23000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false					N/A	N/A															www.bankccb.com	
656032																																											0	701	0	0	0	true	0	93	0	173	0	435	564	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false	false																					www.fnbamboy.com	
656247																																											0	17	0	0	508	true	0	0	0	0	0	17	180	0	0	0	false	0	508	0	0	0	0	0	0	508	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://frederikabank.com	
656359																																											407	0	2958	355	5282	true	52	0	0	0	0	0	1141	1	355	0	false	0	0	0	2958	1000	607	717	3100	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.iowa-nebraskastatebank.com	
656377																																											6034	31682	300000	0	2080000	true	6034	14833	0	16849	0	0	56639	4	0	0	false	0	0	0	300000	750000	530000	500000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	7972	24219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257	0	0	176	0	0	0			true	false	false	false	true	1	966	14812	0																	www.washingtonfederal.com	
656470																																											2192	1153	0	2192	0	true	0	534	0	619	0	0	20579	4	2192	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	true	false	false																					http://www.sbsu.com	
656658																																											0	285	0	0	0	true	0	0	0	285	0	0	1165	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false					http://theedenstatebank.com	The Eden State Bank	http://fsbrankin.com	First State Bank of Rankin	http://blbonline.com	Big Lake Bank											http://www.texasfinancialbank.com	
656733	176538	36019	1225171	134969	1539650	true	41569	104812	7	134969	0	true	0	31077	1225171	225367	396	4235	0	31077	29566	6703	17135	80481	0	0	0	0	0	0	0	0	0	0	0	437	0	0	0	0	0	0					1539650			14643	1125	2295	235	17721								0										0		true	true			0	0	0	13128	3262	2048	209	0	0										0	0	546	0	0							true	true	false	false	true	1	761	6387	238	www.mbfinancial.com/mobile-banking/index.aspx		www.istreamdeposit.com		ibankmb.com		www.mbwebexpress.blilk.com		www.rdcexpress.com								www.mbfinancial.com	
656779																																											497	593	0	0	0	true	497	60	0	166	0	367	606	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	true	false	false	true	2	93	2	0																	www.myunionfederal.us	
657178																																											0	0	0	0	3000	true	0	0	0	0	0	0	1276	1	0	0	false	0	0	0	0	0	3000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.schuylersavings.com	
657271																																											7605	1201	0	7605	0	true	0	939	0	262	0	0	2975	0	12503	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false	true	1	232	1431	0																	www.gatecitybank.com	
657365																																											12875	11846	280000	10857	280000	true	1538	258	0	2690	0	8898	917	0	12880	480	false	0	0	0	280000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	80	2451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1710	0	0	1368	0	0	0			true	false	false	false	true	1	24339	708796	0																	http://www.hanmi.com	
657459																																											3545	1186	35500	25	109500	true	3520	869	0	47	0	270	27626	7	25	0	true	0	0	0	35500	74000	0	0	46000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	249	1280	0																	www.midwestbankcentre.com	
657758																																											146	219	0	0	0	true	146	0	0	219	0	0	1984	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.ctznsbank.com	
657954																																											81	0	0	81	210	true	0	0	0	0	0	0	2289	1	81	0	true	0	0	0	210	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false	false																					www.tricountybank.com	
658072																																											0	0	0	0	0	true	0	0	0	0	0	0	977	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false	false																					www.countysavingsbank.com	
658474																																											0	74	0	0	0	true	0	0	0	74	0	0	151	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false	false																					www.collinsvillebuildingandloan.com	
