"IDRSSD"	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
544951				0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
545154				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
545604				0	0	0	0	0	0	0	0	0	14	0	27	1	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
545846				0	0	0	0	0	0				27	0	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
546003				0	0	0	0	0	0	0	0	0	0	0	0	608	255	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
546320				0	0	122	0	0	111				0	0	53	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	
546535				0	0	0	0	0	0				62	0	15	15	0	25	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
546544				0	0	0	0	0	0	0	0	0	3	0	0	19	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	363	0	0	0	
547251				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
547550				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
547840	0	0	0	0	0	1018	0	0	955	0	0	0	13	0	0	50	0	7	0	0	2800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
548052				0	0	0	0	0	0	0	0	0	0	0	0	14	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
548267				0	0	0	0	0	0	0	0	0	64	0	5	75	0	11	0	0	1189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
548351	0	0	0	0	0	0	0	0	0	0	0	0	191	0	12	410	0	239	0	0	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
548472				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
548641				0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
548771				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
548829				0	0	0	0	0	0	0	0	0	17	18	0	55	63	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
549862	0	0	0	0	0	0	0	0	0	0	0	0	7	0	13	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
550279				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
550354				0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
550448				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
550635				0	0	13	0	0	0	0	0	0	8	0	18	5	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	
550653				0	0	0	0	0	0	0	0	0	5	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
550756	0	0	0	0	0	0	0	0	0	0	0	0	41	0	6	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
550952				0	0	0	0	0	0	0	0	0	3	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
551016				0	0	0	0	0	0				0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
552059				0	0	0	0	0	0	0	0	0	0	0	16	30	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
552161				0	0	0	0	0	0	0	0	0	3	64	0	78	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
552545				0	0	0	0	0	0	0	0	0	8	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
552956				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
552974	0	0	0	0	0	0	0	0	0	0	0	0	26	1	3	95	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
553038				0	0	0	0	0	0				8	0	34	25	1	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
553926				0	0	0	0	0	0				13	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
553944				10	0	0	0	0	0	0	0	0	41	2	1	61	0	36	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	
554268				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
554343				0	0	0	0	0	0	0	0	0	39	0	29	60	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
554857	0	0	0	0	0	52	0	0	0	0	0	0	51	18	0	23	0	52	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	
554941				0	0	0	0	0	0				1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
555256				0	0	0	0	0	0				0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
556011				0	0	0	0	0	0	0	0	0	0	0	0	128	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
556459				0	0	0	0	0	0	0	0	0	401	0	782	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
556815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
556936				0	0	0	0	0	0	0	0	0	13	2	21	17	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
557317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
557438				0	0	0	0	0	0	0	0	0	0	0	0	73	8	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
557858	0	0	0	0	0	128	0	0	0	0	0	0	357	64	337	72	87	65	0	0	4251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
558574				0	0	0	0	0	0				2	13	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
559179				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
560214				0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
560353				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
560438				0	0	0	0	0	0				43	0	12	6	0	34	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
560830				0	0	0	0	0	0	0	0	0	3	0	0	8	10	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
561145				0	0	0	0	0	0	0	0	0	1	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
561574				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
561659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
561864				0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
562058				0	0	0	0	0	0	0	0	0	36	4	0	3	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
563233				0	0	0	0	0	0				0	0	0	13	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
563336				0	0	0	0	0	0				0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
563457				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
563934				0	0	0	0	0	0				6	0	0	3	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564052				0	0	371	0	0	371				0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564324				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564463				0	0	0	0	0	0				131	0	41	162	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564557							0	0	493																												
564678				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564838				5	0	0	0	0	0				26	0	0	40	5	7	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	
564856				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
565143				0	0	0	0	0	0				18	0	0	16	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
565152				0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
565170				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
565536				0	0	0	0	0	0	0	0	0	18	0	16	10	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
565750				0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
565844				0	0	0	0	0	0	0	0	0	0	0	0	13	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
566056				0	0	0	0	0	0	0	0	0	4	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
566243				0	0	0	0	0	0	0	0	0	4	0	0	23	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
567240				0	0	0	0	0	0				0	0	0	6	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
567679				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
567736				0	0	3	0	0	0				19	9	3	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568126				0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568135				0	0	575	0	0	270	0	0	305	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568377				0	0	0	0	0	0				0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568939				0	0	0	0	0	0				61	5	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
570558				0	0	0	0	0	0	0	0	0	21	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
570651				0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
571135				0	0	0	0	0	0	0	0	0	55	11	15	67	12	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
571265				0	0	0	0	0	0				106	0	16	83	37	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
571920				0	13	0	0	0	0				14	0	0	0	13	0	1	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	
571957				0	0	0	0	0	0	0	0	0	0	0	4	4	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
572347				0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
572374	0	0	0	25	0	126	0	0	0	0	0	0	345	0	361	6	0	114	0	0	91	0	0	0	25	0	126	0	0	0	0	0	0	0	0	0	
572459				0	0	0	0	0	0	0	0	0	58	8	20	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
572655				0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
573036				0	0	0	0	0	0	0	0	0	11	0	0	9	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
573335				0	0	0	0	0	0	0	0	0	40	2	0	237	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
574079				0	0	23	0	0	0				0	0	0	155	0	197	0	0	0	0	0	0	0	0	0	0	0	23							
574949				0	0	55	0	0	0	0	0	0	0	0	0	11	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
574976				0	0	0	0	0	0	0	0	0	193	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575133				0	0	0	0	0	0				6	0	12	6	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575254	0	0	0	0	0	0	0	0	0	0	0	0	324	62	0	200	14	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	79	
575348				0	0	0	0	0	0				9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575375				0	0	0	0	0	0				0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575647				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575656				0	0	9	0	0	0				0	0	0	19	12	9	0	0	7	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	
575759	0	0	0	0	0	1362	0	0	1362	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575834				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575955				0	0	0	0	0	0	0	0	0	140	12	4	127	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576354				0	0	0	0	0	0				0	0	0	96	0	2	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576541	0	0	0	0	0	0	0	0	0	0	0	0	32	0	33	17	0	18	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576578				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576608	0	0	0	1	0	41	0	0	0	0	0	0	0	0	1	344	0	197	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576644				0	0	0	0	0	0				0	0	2	0	0	0	0	0	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576952				0	0	0	0	0	0	0	0	0	33	0	0	38	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
577128	0	0	0	0	0	265	0	0	265	0	0	0	660	0	4166	581	29	583	0	0	0	0	0	0	0	0	0	0	0	0							
577137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
577230				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
578116				0	0	19	0	0	0	0	0	0	109	0	45	32	1	94	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
578237				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
578255				0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
578554				0	0	96	0	0	96	0	0	0	7	0	8	2	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
578741				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
578862				0	0	0	0	0	0				0	0	0	22	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
579140				0	0	0	0	0	0	0	0	0	26	0	4	36	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	29	
579319				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
579364				0	0	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
579636				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
580155				0	0	0	0	0	0	0	0	0	71	4	75	16	25	26	277	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
580548	0	0	0	0	0	0	0	0	0	0	0	0	58	0	1	15	0	0	0	0	4118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
580847				0	0	0	0	0	0	0	0	0	22	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
580874				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
581237				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
581358				0	0	0	0	0	0	0	0	0	3	0	0	9	458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
582177				0	0	0	0	0	0	0	0	0	0	0	0	84	0	1728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
582654				0	0	0	0	0	0	0	0	0	36	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
582878				0	0	0	0	0	0				7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
582953				0	0	0	0	0	0	0	0	0	27	0	24	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
582971				56	0	9	0	0	0	0	0	0	80	0	35	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
583071				0	0	0	0	0	0				0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
583268				0	0	0	0	0	0	0	0	0	19	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
583352				0	0	0	0	0	0	0	0	0	39	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
583754				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
583905				0	0	0	0	0	0	0	0	0	0	0	0	4	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
584377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
584724				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
584920				0	0	109	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
585235				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
585749	0	0	0	0	0	0	0	0	0	0	0	0	18	17	0	22	4	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
586027				0	0	0	0	0	0				1235	167	164	148	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
586072				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
586335				0	0	0	0	0	0				3	0	0	151	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
586960				0	0	0	0	0	0				12	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
587677				0	0	0	0	0	0	0	0	0	13	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
587752				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
587800	0	0	0	0	0	0	0	0	0	0	0	0	30	0	7	68	0	0	0	0	2725	0	0	0	0	0	0	0	0	0	0	0	10355	0	0	5510	
588245				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
588348				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
588478				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
589158				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
589523				0	0	0	0	0	0	0	0	0	0	0	19	45	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
589943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
590220	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
590248	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	589	0	0	289	
590640				0	0	16	0	0	0	0	0	0	14	2	4	1	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
590976				0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
591209				0	0	0	0	0	0				0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
591320	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	22	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
591357				0	0	0	0	0	0				4	2	0	27	14	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
591366	0	0	0	39	141	1430	0	0	1250	0	0	117	11	33	3	84	180	63	21	0	132	0	0	0	7	0	0	32	141	63	0	0	0	0	0	0	
591740				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
592439				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
592448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
592550				0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
592644				0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
592859				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593007	0	0	0	0	0	0	0	0	0	0	0	0	45	0	5	75	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593052				0	0	176	0	0	133	0	0	43	10	0	16	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593249				0	0	0	0	0	0	0	0	0	20	0	3	125	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593333				0	0	0	0	0	0	0	0	0	17	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593771				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593940				0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
594433				0	0	0	0	0	0	0	0	0	49	0	16	229	0	19	0	0	477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
594451				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
594853				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
594938				0	0	0	0	0	0	0	0	0	8	0	0	108	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
594947	0	0	0	0	0	0	0	0	0	0	0	0	8	2	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11109	0	0	1688	
595270	0	0	0	3	1	21	0	0	0	0	0	0	42	0	42	467	2	27	19	0	8850	0	0	0	0	0	0	0	0	0	110093	97670	0	101686	90187	0	
595337				0	0	0	0	0	0				18	32	0	4	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
595430	0	0	0	0	0	0	0	0	0	0	0	0	5	0	21	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0							
595869							0	0	0																												
595944				0	0	0	0	0	0	0	0	0	14	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596062				0	0	0	0	0	0	0	0	0	198	6	22	262	1	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596277				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596455				0	0	0	0	0	0	0	0	0	130	11	0	117	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596642				0	0	0	0	0	0				16	0	12	26	0	74	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596978				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597041				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
