"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK072	RCFDK073	RCFDK074	RCFDK075	RCFDK076	RCFDK077	RCFDK078	RCFDK079	RCFDK080	RCFDK081	RCFDK082	RCFDK083	RCFDK084	RCFDK085	RCFDK086	RCFDK087	RCFDK088	RCFDK089	RCFDK091	RCFDK092	RCFDK093	RCFDK095	RCFDK096	RCFDK097	RCFDK099	RCFDK100	RCFDK101	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK134	RCFDK135	RCFDK136	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK269	RCFDK271	RCFDK272	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDK283	RCFDK284	RCFDK285	RCFDK286	RCFDK287	RCFDK288	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCFNK291	RCFNK292	RCFNK293	RCFNK294	RCFNK295	RCFNK296	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	
653947																																																																																																																																																		0	0	0							0	0	0	46	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
654047																																																																																																																																																		0	0	0										52	0	167	134	6	0	0	0	0	0	0	0						0	0	0	0	0	0	17	126	0	0	0	0	0	0	0	0	0	0	0	1028	43	1297	56	21	41	0	0	155	0				0	152	0	0	0	0	0	0	0	0	0	0	0	56	1028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
654177																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257	15	15	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
654252																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	334	0	0	0	0	0	0	0	0	0	0	525	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	64	0	0	0	190	0	0	0	0	0	0	0	0	0	0	0	375	0	0	338	0	0	0	0	0	0	0	0	
654300																																																																																																																																																		0	0	0										110	0	0	87	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	780	0	433	119	0	0	0	0	222	0				0	0	0	0	1072	0	0	0	0	0	222	0	277	0	233	0	0	0	0	0	0	197	0	0	197	0	0	0	0	0	0	0	0	0	
654542																																																																																																																																																		0	0	0							0	0	0	12	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	46	18	402	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
654579																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1456	0	680	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
655530																																																																																																																																																		0	0	0							0	0	0	0	0	2	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	43	0	0	0	0	0	0	0				0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
655651																																																																																																																																																		0	0	0							0	0	0	97	25	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	11	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
655660																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	4	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	131	0	382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	429	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
655839																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	146	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	173	0	541	43	0	0	0	0	175	0	0	0	0	0	146	0	0	0	0	184	393	0	0	28	832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
656032																																																																																																																																																		0	0	0							0	0	0	0	0	203	0	0	197	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	38	0	79	297	0	0	0	0				0	0	0	0	91	50	504	0	0	0	615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
656153																																																																																																																																																		0	0	0										93	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	63	0	0	76	0	0	0	76	0				0	0	0	0	0	0	0	98	0	0	0	100	0	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
656247																																																																																																																																																		0	0	0							0	0	0	6	0	15	10	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	124	34	0	0	0	0	77	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
656359																																																																																																																																																		0	0	0							0	0	0	54	0	32	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	137	0	171	38	10	0	0	0	13	0				0	0	0	0	0	645	0	0	0	0	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
656377																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	315	0	6125	0	0	0	1386	0	7395	0	0	0	0	0	0	0	0	0	0	0	459	0	629	0	0	0	0	0	0	0	0	0	0	0	0	0	132606	0	36000	0	0	0	0	0	48414	26325	0	0	0	460	4298	0	0	15799	33153	10119	5204	0	0	13635	2596	10030	0	47384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4626	15	
656470																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	985	26	719	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	596	0	610	37	17	0	0	0	0	54	15	0	0	0	0	0	363	218	200	0	0	0	0	0	1000	0	0	0	0	0	657	0	0	136	3091	525	0	0	0	2822	1408	0	0	0	0	0	0	0	0	0	340	0	867	255	0	650	0	0	0	0	0	0	0	
656649																																																																																																																																																		0	0	0										108	0	147	0	0	0	0	0	0	0	0	0						0	0	0	391	0	728	0	0	0	0	0	0	0	0	0	0	0	0	0	1506	673	0	58	500	0	0	0	0	0				0	0	0	0	0	0	0	1313	0	0	757	532	54	0	1308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
656658																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
656733	0	0	0	7733	10772	14073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6823	9	9092	0	0	0	0	0	0	0	0	0	8695	0	0	0	0	176	0	774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	10700	0	0	0	0	0	1	0	12	56	0	100	9	0	0	0	0	0	0	0	100	9	0	18929	203746	0	0	0	662	0	0	0	0	0	0	0	0	0	0	0	0	65	1	131	1592	62	1297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	374	239584	0	374	220304	0	0	0	0	0	0	0	0	0	0																978	0	145	2512	30385	4356												4284	2175	9620														11198	7952	1958	7393	324	1874								803	719	14856	90829	43	1182	12030	9616	47947	52554	25191	18129	0	113	10597																802	14332	0	719	
656742																																																																																																																																																		0	0	0										144	65	466	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	667	0	538	0	0	0	0	0	0	0				0	0	0	0	0	0	11	0	0	844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
656779																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	604	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	775	0	1643	222	0	0	0	0	197	0				0	255	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
657178																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1303	0	98	26	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
657271																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1234	80	2054	573	167	45	0	0	395	0	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	480	0	0	0	0	0	0	0	0	0	265	0	0	265	0	0	0	0	0	0	0	0	
657365																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	2046	0	15826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	1331	0	0	0	0	0	0	40	0	9	0	0	0	5961	1411	0	617	0	0	0	0	0	5558	23574	0	0	0	0	0	0	0	0	7868	1332	0	0	0	19527	3138	0	0	956	0	0	0	0	0	0	1517	0	9369	1135	0	6847	0	0	0	0	0	0	0	
657459																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	70	3	0	0	0	0	0	0	0	0	0	591	0	0	0	0	0	0	0	0	326	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	280	110	413	0	50	0	0	0	23	0	0	0	0	361	0	0	0	7975	0	0	4580	0	44	0	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
657758																																																																																																																																																		0	0	0							264	32	0	65	52	76	0	0	563	0	0	0	0	0	0						0	0	0	0	0	0	32	0	264	0	0	0	0	0	0	0	0	0	0	501	100	37	86	0	0	0	0	1036	0				0	0	0	0	0	0	186	20	0	0	376	103	0	0	601	0	0	0	0	0	0	0	36	132	0	33	99	0	0	0	0	0	0	0	
657954																																																																																																																																																		0	0	0							0	0	0	9	0	287	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	37	0	59	0	0	0	0	0	0	0				0	0	0	0	0	0	58	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
658072																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	372	0	0	0	0						0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	291	0	636	187	21	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
658474																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
658540																																																																																																																																																		0	0	0										0	29	99	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	145	0	164	0	5	0	0	0	411	0				0	0	0	0	0	1011	73	0	0	0	236	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
658924																																																																																																																																																		0	0	0										10	0	60	210	0	113	0	0	0	0	0	0						0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	666	0	903	107	80	0	0	0	234	39				0	0	0	0	0	1030	53	0	0	0	91	498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
659042																																																																																																																																																		0	0	0										469	0	0	0	0	759	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	297	0	0	0	0	0	0	0	0				0	0	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
659257																																																																																																																																																		0	0	0	4207	0	22457	62	0	782	1338	0	0	1290	5	15251	2028	0	3325	2837	0	12242	0	0	1903	0	0	0	0	0	0	0	0	0	0	0	0	0	1338	0	0	0	81	12	0	0	0	0	0	30330	212	11099	594	0	0	0	0	112506	0	0	0	0	2873	5843	496	312	9365	122969	11355	29278	0	292	45058	169585	0	0	1399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
659341																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	51	0	0	0	0	0	0	0	0	0	0	0	0	730	31	711	244	75	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	862	0	0	1407	311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
659453																																																																																																																																																		0	0	0							0	0	0	0	0	1803	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	1462	0	0	0	0	0	0	0	0	0	0	0	0	1632	0	0	1205	0	0	0	0	0	0	0	
659538																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	89	0	368	373	0	0	0	0	983	0	0	0	0	0	0	0	0	0	0	0	113	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	1365	230	951	0	119	0	0	0	2156	0	0	0	0	0	641	0	0	0	2695	738	598	0	0	1718	859	186	0	377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
659556																																																																																																																																																		0	0	0							0	0	0	235	0	0	3	0	0	0	0	0	0	0	0						0	0	0	29	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316	0	0	0	0	0	3	7				0	0	0	0	0	0	81	123	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
659640																																																																																																																																																		0	0	0							0	0	0	24	64	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	68	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
659734																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
659855																																																																																																																																																		0	0	0	0	0	0	0	0	0	578	380	0	6561	806	11864	6441	217	4794	537	0	599	0	0	0	0	0	0	0	0	0	0	0	3195	0	0	799	23	579	0	0	0	648	528	23	12	0	0	0	14494	8674	8731	2591	960	67	0	0	13031	0	0	0	0	1049	5719	0	0	2769	39767	8168	1329	289	77	26005	11807	0	277	6820	0	0	0	0	0	0	244	62	0	180	62	0	0	0	0	0	0	0	0	
660066																																																																																																																																																		0	0	0							0	2	0	3	0	0	47	0	0	0	0	0	0	0	0						0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
660253																																																																																																																																																		0	0	0							0	0	0	53	0	62	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	0	135	0	3	0	0	0	0	4				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
660271																																																																																																																																																		0	0	0										0	0	607	0	0	0	0	0	0	0	0	0						0	0	0	0	0	7	16	0	0	0	0	0	0	0	0	0	0	0	0	263	0	669	0	0	0	0	0	206	0				0	0	0	0	110	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
660570																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	335	0	0	0	0	0	0	0	0	0	0	0	0	204	0	0	707	0	3	0	0	0	0	0	0	0	0	0	0	2725	0	1227	198	50	0	0	0	789	0	0	0	0	0	0	0	0	0	0	49	459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
660655																																																																																																																																																		0	26	24	0	0	0	0	0	0	0	350	0	341	30	2288	915	0	51	1019	0	135	0	0	0	0	0	0	0	0	0	0	0	300	0	610	362	0	0	0	0	0	0	0	0	0	0	0	0	812	227	2643	59	243	0	0	0	5354	0	0	0	0	0	0	0	0	0	134	1182	0	0	260	2894	1245	561	59	338	0	0	0	0	0	0	72	0	834	54	0	626	0	0	0	0	0	0	0	
660879																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	339	9	0	0	0	0	0	0				0	0	0	0	0	0	147	0	0	0	0	0	177	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
660927																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	412	29	1474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	395	2177	230	265	17	176	351	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
661072																																																																																																																																																		0	0	0										214	0	0	0	0	0	0	0	0	0	0	0						0	0	0	20	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	1331	0	1121	0	21	0	0	0	105	0				0	0	0	0	0	57	0	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
661157																																																																																																																																																		0	0	0							0	0	0	0	27	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
661223																																																																																																																																																		0	0	0										777	58	590	59	0	0	0	0	104	0	0	0						0	0	0	56	0	0	12	16	0	0	0	0	0	0	0	0	0	0	0	97	0	1464	1209	0	9	0	0	0	0				0	30	0	254	0	3645	86	10	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
661308	0	0	0	12098	0	28224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32852	2223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0	0	0	0												2809	0	0														55999	0	19642	0	0	0								0	0	0	0	0	37778	0	6215	0	0	772	12317	2355	0	8352																0	0	0	0	
661474																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267	0	1370	1569	0	19	0	0	0	0				0	17	0	0	0	152	0	0	0	0	0	426	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
661858																																																																																																																																																		0	0	0							0	0	0	5	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
662350																																																																																																																																																		0	0	0							0	0	0	41	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	0	182	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	150	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
662369																																																																																																																																																		38	0	240	0	0	0	0	0	0	999	160	0	2028	0	3650	24	0	1949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	314	0	736	160	0	999	0	0	324	0	0	0	0	0	0	0	4969	624	1230	0	0	0	0	0	8856	0	0	0	0	0	529	0	0	1521	1344	281	22	0	0	6375	5171	0	0	4781	0	0	0	0	0	0	1185	0	2331	892	0	1782	0	0	0	0	0	0	0	
662640																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	40	46	360	0	0	0	0	234	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	3	0	0	0	0	0	668	25	773	1027	0	198	0	0	605	502	0	0	0	0	0	0	0	0	0	156	0	1451	0	1063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
662659																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
662949																																																																																																																																																		0	0	0										3	0	323	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	893	78	90	0	35	0	0	0	255	0				0	0	0	0	0	0	0	0	0	0	436	1660	0	0	715	0	0	0	0	0	0	35	0	428	30	0	339	0	0	0	0	0	0	0	
663058																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	49	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	11	0	0	0	0	0	0	0	0	0	0	0	0	1548	102	89	0	13	0	0	0	425	0	0	0	0	0	87	0	0	0	2389	31	0	0	0	129	1669	0	0	347	0	0	0	0	0	0	31	0	3	0	0	0	28	0	2	0	0	0	0	
663245																																																																																																																																																		0	0	0	0	0	0	0	0	0	54	42	0	266	2578	1793	115	0	0	0	0	2804	0	0	0	0	0	0	0	0	0	0	0	159	172	50	42	0	54	0	0	0	696	300	295	0	0	0	0	6109	1247	3326	937	88	279	0	0	10806	0	0	0	0	0	30	0	3116	1432	9950	4783	1797	2159	415	2868	9202	0	0	18	0	0	0	0	0	0	40	2324	79	20	2254	39	0	0	0	0	0	1432	30	
663450																																																																																																																																																		0	0	0										8	0	0	0	0	489	0	0	0	0	0	0						0	0	0	93	0	0	1	0	917	0	0	0	0	0	0	0	0	0	0	0	0	294	15	0	0	0	0	0	0				124	0	0	0	0	0	592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	592	0	0	444	0	0	0	0	0	0	0	0	0	
663638																																																																																																																																																		0	0	0							0	0	0	3	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403	26	46	11	0	0	0	0	184	0				0	0	0	0	0	82	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
663647																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	1	0	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	429	0	0	0	0	0	0	0	0	0	0	1858	1097	585	0	171	0	0	0	950	0	0	0	0	0	650	0	0	0	9109	0	0	0	0	14143	5802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
663656																																																																																																																																																		0	0	0										88	0	30	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	33	0	0	0	8	0				0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
