"IDRSSD"	RCONG350	RCONG351	RCONG352	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
672238																											0	0	5113	5043	0	0	3331	3234	0	0	0	0	0	0	1355	1334	0	0	0	0	0	0	3119	3047	0	0	0	0	
672247																											0	0	250	247	0	0	1872	1833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
672537																											0	0	3657	3576					0	0	0	0	0	0	8516	8439	0	0	0	0	0	0	0	0	0	0	0	0	
672573																											6864	6795	17999	17398	250	257	209	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
673244																											0	0	505	495	0	0	8492	8223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
673440																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
673477																											0	0	3940	3940	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
673851																											0	0	0	0	421	420	69	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
673909																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
674344																											149	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
674849																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
675042																											0	0	4519	4451					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
675051																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
675079																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
675248																											0	0	2377	2335	0	0	4101	3940	0	0	0	0	0	0	3529	3462	0	0	0	0	0	0	0	0	0	0	0	0	
675332																																																							
675341																											0	0	1847	1798	0	0	428	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
675659																											0	0	10793	10702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
675855																											0	0	3470	3435	0	0	1266	1260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
676049																											0	0	38264	37241	0	0	12299	12497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
676151																											0	0	8960	8856	0	0	6543	6415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
676478																											2000	1987	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
677176																											0	0	213244	208635					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
677354																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
677448																											0	0	8604	8436	0	0	1678	1665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
677644																											0	0	142953	136706					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
677756																											0	0	1495	1492	0	0	4948	4979	0	0	0	0	0	0	1240	1224	0	0	0	0	0	0	0	0	0	0	0	0	
677970																											0	0	0	0	0	0	499	499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
678052																											0	0	0	0	0	0	7092	6951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
678070																											56992	55525	63269	62556					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
678258																											5998	5873	4741	4674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
678454																											0	0	2811	2775					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
678557																											0	0	8280	8250					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
678717																											9970	9775	38847	38162					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
678744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	998	989					0	0	0	0	0	0	458	450	0	0	0	0	0	0	0	0	0	0	0	0	
679246																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
679451																											0	0	7843	7901	0	0	710	692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
679648																											0	0	27057	26148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
680055																											0	0	3371	3352					0	0	0	0	0	0	3960	3869	0	0	0	0	0	0	2040	2048	0	0	0	0	
680130																											0	0	0	0					0	0	0	0	0	0	3336	3224	0	0	0	0	0	0	10964	10536	0	0	0	0	
680354																											0	0	5009	5010					0	0	0	0	0	0	11701	11440	0	0	0	0	0	0	19188	18684	0	0	3815	3793	
680457																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
680747																											10497	10454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
680813																											0	0	14797	14400					0	0	0	0	0	0	0	0	0	0	0	0	0	0	6976	7049	0	0	0	0	
681043																											0	0	5997	5913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
681249																											1600	1584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
682143																											0	0	5001	4953	1	1	201	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
682479																											0	0	0	0	0	0	11899	11438	0	0	0	0	0	0	585	564	0	0	0	0	0	0	0	0	0	0	0	0	
682563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
682648																											0	0	2098	2049	0	0	85	93	0	0	0	0	0	0	3353	3307	0	0	0	0	0	0	3173	3117	0	0	0	0	
683449																											0	0	23673	23219					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
683814																											0	0	12864	12443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
684455																											0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
685023																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
685649																											0	0	3403	3346					0	0	0	0	0	0	1129	1093	0	0	0	0	0	0	0	0	0	0	0	0	
685676																											0	0	3256	3233	0	0	18659	18417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16718	16472	0	0	0	0	
685779																											0	0	27553	27176	0	0	32591	32305	0	0	0	0	0	0	947	921	0	0	0	0	0	0	0	0	0	0	0	0	
686459																											0	0	500	487					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
686570																											0	0	250	246	0	0	1437	1389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
686655																											0	0	5438	5459					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
686758																											0	0	404	397	0	0	56813	55038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
687009																											33025	32348	138527	136006					0	0	0	0	1853	1818	2944	2994	0	0	0	0	0	0	18143	17956	0	0	0	0	
687054																											0	0	0	0	0	0	2332	2357	0	0	0	0	0	0	2376	2337	0	0	0	0	0	0	2285	2230	0	0	0	0	
687474																											0	0	6895	6951	0	0	43974	44050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
687830																											845	856	34274	34105	0	0	0	0	0	0	0	0	0	0	4063	3953	0	0	0	0	0	0	1724	1686	0	0	0	0	
687951																											13811	13460	26644	26492					0	0	0	0	0	0	4631	4565	0	0	0	0	2752	2740	489	477	0	0	0	0	
688079																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
688257																											131899	130282	15993	15723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
688453																											0	0	8994	8895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
688556																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
689209																											0	0	40450	39608					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
689357																											0	0	3000	3000					0	0	0	0	0	0	2068	2094	0	0	0	0	0	0	0	0	0	0	0	0	
689759																											0	0	26000	25613	0	0	10562	10424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
691042																											0	0	9580	9264	0	0	4972	4899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303	297	0	0	0	0	
691556																											0	0	8054	7944	0	0	11547	11245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
691743																											10499	10198	2500	2452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
691958																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
692450																											1997	1975	502	497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
692704																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
692946																											0	0	32771	32321					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
693073																											0	0	2500	2439	956	934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
693224																											0	0	17537	17660					0	0	0	0	0	0	115421	113983	0	0	0	0	0	0	243848	241155	0	0	0	0	
693345																											0	0	0	0					0	0	885	3258	0	0	25617	25364	0	0	0	0	0	0	0	0	0	0	0	0	
693952																											0	0	0	0	4	4	2749	2696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
694146																											0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
694771																											0	0	0	0	75	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
694847																											0	0	22997	22280	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
694904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1334549	1328927					0	0	0	0	0	0	1282875	1294108	0	0	0	0	0	0	523245	525740	0	0	46001	45980	
695134																											0	0	0	0	0	0	1741	1689	0	0	0	0	0	0	4731	4631	0	0	0	0	0	0	0	0	0	0	0	0	
695349																											0	0	17674	17362					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
695947																											0	0	2745	2642	0	0	3410	3271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
696047																											0	0	0	0	0	0	6913	6761	0	0	0	0	0	0	810	791	0	0	0	0	0	0	1660	1643	0	0	0	0	
696168																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
696430																											0	0	23834	23341	0	0	30088	29230	0	0	0	0	0	0	18438	18115	0	0	0	0	0	0	930	926	0	0	0	0	
696551																											0	0	0	0	0	0	3278	3252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
696645																											0	0	4234	4168					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
697035	1010	829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2664	2619					0	0	1010	829	0	0	1801	1743	0	0	0	0	0	0	1418	1414	0	0	0	0	
697147																											0	0	0	0	0	0	24397	23893	0	0	0	0	0	0	3093	3122	0	0	0	0	0	0	0	0	0	0	0	0	
697156																											0	0	7908	7838	0	0	4764	4606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
697231																											0	0	6500	6367	17	17	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
697633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	728669	685132					56302	56817	0	0	0	0	269335	267907	0	0	0	0	0	0	29097	28075	0	0	0	0	
697763																											0	0	168356	165137					0	0	0	0	0	0	1869	1842	0	0	0	0	0	0	0	0	0	0	0	0	
697950																											0	0	0	0	0	0	966	950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
697978																											5790	5655	841	850					0	0	0	0	18689	18009	13628	12889	0	0	0	0	14768	14172	38608	37868	0	0	0	0	
698144																											0	0	33342	32744					0	0	0	0	0	0	3124	3082	0	0	0	0	0	0	1903	1845	0	0	0	0	
698546																											0	0	8751	8530					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
698649																											0	0	0	0	0	0	9876	11220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
699105																											0	0	29369	28788	0	0	29769	29515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
699253																											0	0	2860	2819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
699534																											0	0	45824	45207					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
700140																											0	0	8789	8637	0	0	1230	1206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
700252																											2002	1966	3287	3212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
700430																											0	0	9565	9440					0	0	672	1125	0	0	6811	6613	0	0	0	0	0	0	0	0	0	0	0	0	
700458																											0	0	0	0	0	0	614	615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701062																											0	0	33257	32574					0	0	0	0	65072	63991	0	0	0	0	0	0	0	0	53014	51483	0	0	134867	134729	
701222																											0	0	21554	21435	0	0	3977	3963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701259																											0	0	59742	58568	0	0	20335	19864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701839																											0	0	39	39	0	0	33409	32677	0	0	0	0	0	0	21832	21836	0	0	0	0	0	0	49447	48658	0	0	0	0	
701857																											0	0	1017	1011	6	6	13	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701950																											0	0	13358	13243	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702117																											34887	35307	110933	109858					0	0	0	0	0	0	1910	1859	0	0	0	0	83148	83915	61491	60068	0	0	0	0	
702359																											0	0	2498	2383	0	0	224	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702612																											0	0	54919	54080	0	0	21789	21106	0	0	0	0	0	0	9106	8914	0	0	0	0	0	0	4236	4137	0	0	0	0	
702836																											5696	5574	13998	13659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702911																											0	0	27626	27066	0	0	35913	35595	0	0	0	0	0	0	6703	6594	0	0	0	0	0	0	0	0	0	0	0	0	
702966																											894	880	272	265	0	0	1062	1069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
703039																											0	0	9003	8906	0	0	571	577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
703552																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	2023	1886	0	0	0	0	
703767																											0	0	21723	21321					0	0	0	0	0	0	2230	2200	0	0	0	0	0	0	0	0	0	0	120700	117102	
704559																											0	0	57102	56890					0	0	0	0	0	0	10490	10478	0	0	0	0	0	0	0	0	0	0	0	0	
704755																											0	0	13013	12889					0	0	0	0	3701	3647	0	0	0	0	0	0	0	0	2023	1938	0	0	0	0	
705378																											0	0	4849	4768	0	0	3543	3406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
705444																											0	0	9530	9359					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
705556																											0	0	4672	4525					0	0	0	0	0	0	30	30	0	0	0	0	0	0	0	0	0	0	0	0	
706030																											0	0	3622	3488	0	0	3804	3582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
706058																											0	0	5501	5473	0	0	1709	1713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
706236																											0	0	13323	13173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
706254																											0	0	0	0					0	0	0	0	0	0	1272	1206	0	0	0	0	0	0	0	0	0	0	0	0	
706450																											0	0	0	0	0	0	3695	3532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
706656																											0	0	13065	12948	0	0	15305	14953	0	0	0	0	0	0	1498	1484	0	0	0	0	0	0	0	0	0	0	812	798	
707354																											0	0	24947	24656					0	0	0	0	0	0	0	0	0	0	5287	5231	0	0	0	0	0	0	5070	5041	
708333																											0	0	44066	43129					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
708379																											0	0	24658	24162	13	13	24	25	0	0	0	0	0	0	2777	2696	0	0	0	0	0	0	0	0	0	0	0	0	
708753																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
709143																											0	0	8433	8347					0	0	0	0	0	0	696	719	0	0	0	0	0	0	6263	6141	0	0	0	0	
709451																											0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
709554																											0	0	14307	14253	0	0	26715	26086	0	0	0	0	0	0	1979	1921	0	0	0	0	0	0	0	0	0	0	0	0	
709602																											0	0	46229	44536					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
709639																											4477	4313	40223	39199	878	849	29696	28522	0	0	0	0	2261	2196	10024	9635	0	0	0	0	0	0	4339	4156	0	0	0	0	
709956																											0	0	500	499					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
710176																											0	0	8495	8375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
710859																											0	0	42143	41070	0	0	23574	22456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1940	1923	0	0	0	0	
711472																																																							
711520																											0	0	10775	10444	0	0	110	114	0	0	0	0	0	0	2843	2720	0	0	0	0	0	0	7	7	0	0	0	0	
711548																											0	0	43225	42775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
711753																											0	0	4592	4564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
711801																											0	0	18098	17823	0	0	8268	8267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4115	4106	0	0	0	0	
712059																											0	0	18813	18450	0	0	30299	29400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
712273																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
712648																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
712956																											23786	23429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
713047																											0	0	2534	2501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
713140																											0	0	27717	26921	0	0	1143	1150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	501	496	0	0	0	0	
713252																											0	0	2000	1998	0	0	258	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
713476																											0	0	1506	1456	0	0	11995	11617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
713926																											0	0	7999	7886					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
714165																											0	0	13607	13420	0	0	7629	7450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
714437																											0	0	7039	6952	0	0	7573	7339	0	0	0	0	0	0	1545	1530	0	0	0	0	0	0	0	0	0	0	0	0	
714839																											3244	3230	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
714978																											0	0	8648	8576	0	0	7985	7864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1767	1742	0	0	0	0	
715032																											0	0	2250	2203					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715050																											0	0	0	0	0	0	520	509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715144																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715340																											0	0	0	0	0	0	16828	16417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715470																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715630																											0	0	2000	2009	0	0	42420	41446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715872																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	987	988	0	0	0	0	
715975																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
716374																											0	0	75461	74504	1	1	94745	91257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
716413																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
716655																											0	0	64785	62372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
716833																											0	0	0	0					0	0	9042	7411	0	0	0	0	0	0	0	0	0	0	19082	18750	0	0	0	0	
716851																											0	0	5511	5415	0	0	33506	32584	0	0	0	0	0	0	5625	5665	0	0	0	0	0	0	1490	1496	0	0	0	0	
716954																											0	0	462	464	0	0	2079	2049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
717232																											0	0	7356	7277	0	0	17623	17091	0	0	0	0	0	0	494	480	0	0	0	0	0	0	0	0	0	0	0	0	
717513																											0	0	13519	13245	0	0	32806	31553	0	0	0	0	0	0	977	987	0	0	0	0	0	0	0	0	0	0	0	0	
717670																											0	0	1180	1173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
717737																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
717924																											0	0	40331	39661					0	0	0	496	0	0	1789	1774	0	0	0	0	0	0	0	0	0	0	0	0	
718079																											0	0	784	756	0	0	1581	1547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
718145																											861	850	3837	3778	5043	5000	11925	11923	0	0	0	0	201	207	8478	8258	0	0	0	0	0	0	875	846	0	0	0	0	
718275																											0	0	16997	16950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
718538																											0	0	7966	7786	0	0	1098	1078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
719030																											0	0	3988	3871	0	0	5120	4909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
719610																											0	0	7066	7004	0	0	17120	16772	0	0	0	0	0	0	3558	3504	0	0	0	0	0	0	0	0	0	0	0	0	
719656																											0	0	20962	20660	0	0	7901	7752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
719964																											0	0	2121	2114	0	0	5331	5283	0	0	0	0	0	0	594	568	0	0	0	0	0	0	466	467	0	0	0	0	
720157																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
720344																											0	0	0	0					0	0	0	0	0	0	3003	2938	0	0	0	0	0	0	0	0	0	0	0	0	
720746																											0	0	1294	1278	0	0	17765	17453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5620	5502	0	0	4487	4480	
720858																											0	0	0	0	0	0	12622	12247	0	0	0	0	0	0	1780	1713	0	0	0	0	0	0	0	0	0	0	0	0	
721350																											0	0	0	0	2	2	2579	2621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
721752																											0	0	4611	4507	0	0	12102	11713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
721949																											0	0	52197	51290	0	0	5064	4915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
722227																											0	0	4877	4748	0	0	1305	1271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
722432																											0	0	22726	21944	0	0	3656	3496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
722544																											0	0	0	0					0	0	0	0	0	0	251	244	0	0	0	0	0	0	0	0	0	0	4201	4130	
722777																																																							
722816																											3574	3603	73664	72396	1322	1276	10859	10713	0	0	0	0	0	0	5038	4990	0	0	0	0	0	0	0	0	0	0	0	0	
723112																																																							
723158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	3696	3639	0	0	0	0	0	0	0	0	0	0	0	0	
723550																											0	0	6439	6311	0	0	98	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
723653																											0	0	10872	10718	0	0	2095	2092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2052	1975	0	0	0	0	
723756																											0	0	8469	8322	0	0	729	726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
723822																											0	0	15109	14418	0	0	17310	16596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
723868																											0	0	977	967	0	0	92322	90202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
724230																											0	0	16024	15846	0	0	2110	2050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
724548																											0	0	39205	37600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
724744																											0	0	5762	5676	0	0	14097	13714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
724904																											0	0	0	0	0	0	1415	1404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
