"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RIADG377	
624648																																																															0	12254	342		15098			6893	1119		0	83873	0	0	0	22627	738		28858	273	1440	4922	10521	4749	572	10130	17015	7492	15103	7435	3978				0	0			0	0	3216	2839	12142	3711			0			0	0														50734	0	0	0	0		0	85							0	1278	0	0	0	0	0			0	0	0	0	0	1531	0		
624778																																																																0	0		0			0	3248		0	615774	0	0	0	577234	14700		712	3116	7694	2787	4793	165306	389724	3285	152	810	1447	22336	10510				0	0			0	0	8024	3157	0	2854			0			491	1027														0	0	0	0	491		0	3							0	0	0	0	0	0	0			0	0	0	0	0	6554	0		
624956																																																															0	2185	790		9291			8336	1167		242	52073	0	0	0	11825	580		14395	403	828	434	930	1708	7468	5623	7541	7068	4455	6901	8499				0	4			914	264	1263	2207	8279	713			0			59	0														22187	0	0	0	819		0	0							0	3328	0	0	153	353	0			56	0	56	0	0	1863	198		
625056																																																																2168	0		13756			6378	0		0	28463	34	0	0	2910	0		10042	787	66	440	1441	176	0	9601	2149	4309	6001	3084	149				0	0			0	0	0	172	0	225			0			0	0														0	0	0	0	0		0	8							0	1263	0	0	0	0	0			0	0	0	0	0	1617	0		
625065																																																															0	7099	0		4311			7961	380		1726	94538	0	0	0	53801	298		9933	2015	5695	2277	547	16500	26371	4857	6608	8997	7544	12178	417				0	95			0	0	845	3355	4768	4050			0			747	0														41682	0	0	0	1248		0	49							0	1963	0	0	0	0	0			485	356	0	0	128	3837	16		
625140																																																															0	9970	1382		6687			10528	2726		0	118450	0	0	0	61526	222		22256	435	3296	3612	4792	47210	2146	8978	9547	8273	9671	18621	1608				75	69			0	0	1123	0	19081	285			0			0	35													0	79721	0	0	0	0		0	301							0	2758	0	0	0	0	0			0	0		0	0	1717	0	0	
625159																																																															0	275	11848	0	0	18088	3878	21966	571		0	163368	0	0	5896	4226	64032	2155	30719	192	241	1121	1506	963	203	33005	18656	9758	28009	59787	6916	0	0	0	0	153	2755		0	0	1270	15806	19026	18572	0	0	0			307	0	0	0	0	0	0	0	0	0	0	0	0	0		0				350	289	0	289							0	434	0	0	0	0	0	0	0	43	0	0	0	43	4900	0		
625654																																																															0	8693	12974	0	2946	207826	0	207826	17758		2433	898543	0	0	1903	129714	3830	2787	290989	8237	23720	26063	40923	15084	14928	154538	108929	144828	175905	149965	30902	0	0	0	0	55	0		0	0	40682	46464	262283	145502	0	0	0			0	284	0	0	0	0	0	0	0	0	0	0	0	0	0	505225				1560	5058	79	5058							0	2148	0	213	0	328	0	1019	0	0	0	0	0	0	10098	1019	0	
625757																																																															0	761	2511		50			18139	1177		6628	152710	0	0	0	68265	2767		19226	5104	16183	8794	11581	23092	3511	9889	13370	15334	12927	22498	10326				100	57			0	0	2098	12518	30524	3972			0			408	0													0	0	0	0	0	2804		0	24							0	1419	0	1594	131	483	0			0	0		0	0	1700	188	0	
625850																																																															0	19727	2245		1513			2927	3808		0	207130	0	0	0	144196	0		9084	2708	13914	12662	8962	99444	6279	4935	16714	10080	7823	20058	2662				0	0			0	0	3363	6202	3009	18651			0			1718	0													0	140160	0	0	0	4913		0	0							0	441	0	291	977	0	1521			404	404		0	0	1048	2	0	
625953																																																															0	6447	0		0			12319	0		0	60797	0	0	72	21539	288		13582	467	1103	1196	2045	7146	9582	3517	8828	12068	11386	1693	0				0	0			0	0	364	254	8275	5495			0			0	0													0	21952	0	0	0	192		0	152							0	1407	0	0	0	0	192			0	0		0	0	4257	0	0	
626101																																																															0	353	15381	0	0	32031	0	32031	83413		0	855150	0	0	0	478148	3844	179275	51033	7399	16862	22071	60626	118808	248522	105396	13261	40961	27644	109187	74352	0	0	0	0	33	0		0	0	23043	23811	53683	132178	0	0	0			1472	3173	0	0	0	0	0	0	0	0	0	0	0	0		439713				4037	4691	3566	4691							0	1	0	0	1347	0	922	296	0	0	0	0	0	0	974	296		
627108																																																															0	0	18576	0	490	9538	0	9538	19401		0	361454	0	0	0	246089	2772	174255	30359	12246	29228	14266	44735	111505	28720	18156	4882	19128	36348	18359	15223	0	0	0	0	4	0		0	0	13921	3162	12378	32823	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		7649				0	6	0	6							0	28	0	0	0	0	0	0	0	0	0	0	0	0	2266	0		
627377																																																																0	0		0			0	0		0	11237	0	0	0	11132	7		115	8	46	148	200	3264	7352	18	97	167	204	3280	0				0	0			0	0	0	0	0	0			0			0	0														11132	0	0	0	118		0	0							0	0	0	0	0	0	0			118	0		0	0	98	0		
627407																																																																0	21307	0	0	17071	0	17071	17103		0	482784	0	0	0	293226	10409	83719	20784	5424	9468	27260	27017	78030	143603	45480	15534	26359	59249	40775	946	0	0	0	0	10	0		0	0	2453	6261	55074	49052	0	0	0			279	0	0	0	0	0	0	0	0	0	0	0	0	0		242046				279	0	0	0							0	9767	0	0	0	0	0	0	0	0	0	0	0	0	1051	0		
627425																																																															0	231	2447		0			25935	3861		155	141711	0	5364	2149	60643	4804		31268	19346	7047	12477	5975	1153	5709	38424	5937	7391	8037	8299	2447				672	21			0	0	3162	6639	20464	3995			0			4456	1924													0	20668	0	0	0	6664		0	492							0	745	0	0	0	0	260			0	0		0	0	2081	1948	0	
627854																																																															0	19069	13448		3190			4667	392		4892	155757	0	50	3	39567	985		33050	1142	3436	6801	7181	18305	0	13640	16704	23092	11688	45360	2693				0	0			0	0	818	23180	35433	6175			0			498	230														0	0	0	0	1165		0	493							0	1453	0	158	0	0	295			85	77	0	0	8	1945	129		
628039																																																															0	3242	508		24513			31149	0		381	80724	0	0	0	6066	465	0	24883	128	362	1630	1738	2071	0	14878	19195	14974	7126	7172	1770				0	0			0	0	74	660	0	7479			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				674		0	0							0	1646	0	0	0	0	632			0	0	0	0	0	4541	42	0	
628123																																																															0	379	4250	0	0	3324	0	3324	10626		0	269721	1020	0	0	97747	76	512	24456	497	701	922	2414	18813	71971	20375	4081	24659	46025	52897	23614	0	0	0	0	97	0		0	0	3669	4049	25806	29536	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62501				226	2	0	2							0	80224	0	0	0	0	0	226	0	0	0	0	0	0	10956	226	0	
628178																																																															0	394	23302	0	0	36498	0	36498	8313		0	334292	343	0	0	33697	1417	16516	89270	3031	5274	7491	4600	6920	6185	81785	76751	47929	21995	38034	33998	0	0	0	0	3871	0		0	0	24954	17576	102987	79983	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46681				0	18	574	18							0	323	0	0	0	0	0	0	0	0	0	0	0	0	728	0	0	
628356																																																															0	11125	2119		3648			13250	2069		5315	154728	0	14	0	27441	2024		32270	905	5182	7908	7571	4984	891	14312	23044	36716	33860	18143	125				0	52			0	0	5486	2563	41595	36958			0			244	0													0	23934	0	0	0	296		0	4							0	351	0	52	0	0	0			0	0		0	0	714	0	0	
628552																																																															0	35217	7363		11607			10370	0		0	114536	0	0	0	19123	95	0	27715	262	438	4901	12641	842	0	19497	17651	12666	26464	18104	336				0	0			0	0	1420	6400	9699	6119			0			0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0		0	1197							0	2166	0	0	0	0	0			0	0	0	0	0	3760	0	0	
629148																																																															0	26072	0		5043			4542	236		0	71700	0	0	0	22704	2053		18261	1690	4011	4555	1518	3519	6617	4546	10388	9987	2192	19775	1649				435	0			0	0	832	2209	2356	987			0			166	0														0	0	0	0	189		0	59							0	1088	0	0	0	0	0			0	0	0	0	0	3084	23		
629353																																																															0	1124	1494		6557			32410	0		1691	181413	0	0	0	33297	806		22859	1269	1201	3366	7438	11713	8310	29412	11561	31585	51801	22277	1480				0	33			0	0	4480	2408	42017	9994			0			0	0														9271	0	0	0	4382		0	125							0	27120	0	0	0	4382	0			0	0	0	0	0	17857	0		
629522																																																																300	434		109			10588	3504		4655	128172	0	0	6	67164	1268		5544	770	2174	3662	3910	32993	23391	6644	5130	9856	7829	18875	8331				0	0			0	0	839	1552	13628	13768			0			0	0														61954	0	0	0	5853		0	62							0	4557	0	29	0	2084	1706			0	0		0	0	5744	2034		
629746																																																															0	18723	1819		15650			4869	688		0	77958	0	181	0	22589	295	16732	21581	1437	1537	814	256	7084	10829	19805	3065	8163	5793	11051	7492				0	0			0	0	1638	1225	8227	1083			0			210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				366		0	13							0	650	0	0	0	67	0			0	0	0	0	0	308	89	0	
630041																																																																1055	0		1453			1249	0		0	16080	0	0	0	7626	177		4158	674	816	2661	2333	817	318	733	1935	2909	1629	742	138				0	0			0	0	138	0	17	1631			0			38	0													0	0	0	0	0	204		0	1							0	1343	0	0	0	0	166			0	0	0	0	0	1390	0	0	
630340																																																																6294	146		1225			2663	54		0	40532	47	0	0	18890	1051		7032	698	2846	5521	5187	4328	0	1969	5063	5552	7831	1184	0				0	0			0	0	1153	0	0	4561			0			7	0													0	0	0	0	0	7		0	0							0	2461	0	0	0	0	0			0	0		0	0	2081	0	0	
630555																																																															0	22130	2921	0	707	50418	0	50418	6000		223	252913	1084	0	9175	40978	2059	28701	59299	28685	3387	3267	5538	101	0	102196	19016	46985	28176	16646	0	0	0	0	0	500	1084		0	0	13030	47082	27793	39362	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106450				0	49	0	49							0	199	0	0	0	0	0	0	0	0	0	0	0	0	546	0	0	
630658																																																																3275	176		236			12601	0		0	117991	0	0	1308	60553	728		12897	458	119	10535	1063	16081	32120	5230	8455	15059	5863	16780	5752				0	107			0	0	3469	3068	14884	2368			0			0	0														0	0	0	0	0		0	221							0	3716	0	0	0	0	0			0	0	0	0	0	12589	0		
631039																																																																10708	539		2961			15228	1642		0	73817	0	0	0	13487	594		26631	2729	1457	4142	4743	113	0	14629	12254	20197	9068	2713	0				141	85			0	0	2981	4510	15321	3097			0			16	0													0	20103	0	0	0	1794		0	0							0	1516	0	0	0	0	720			0	0	0	0	0	1007	1058	0	
631150																																																															0	5069	4868		1153			6127	133		1260	173835	0	0	0	63224	1361		19911	3288	4472	2391	8958	11800	31745	11689	9731	6871	32685	28241	21395				0	114			0	0	13122	5766	35806	33509			0			0	0													0	86864	0	0	0	0		0	28							0	1148	0	0	0	0	0			0	0		0	0	1147	0	0	
631178																																																															0	6324	909		327			26575	12164		0	132749	0	0	0	45944	993	14815	52388	7740	3418	8855	4962	6776	13941	47337	9985	8866	15692	2718	1931				0	0			0	0	2401	8163	14105	3427			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24523				0		0	0							0	3721	0	0	0	0	0			0	0		0	0	7696	0	0	
631422																																																															0	9719	2992	0	1054	51875	0	51875	10603		6648	464053	0	0	414	138087	7993	15341	94343	9142	16080	31531	30004	28184	21317	67377	37381	105122	100594	12106	20	0	0	0	2823	1302	0		0	0	18209	38562	74064	53056	0	0	0			0	176	0	0	0	0	0	0	0	0	0	0	0	0		126776				249	215	0	215							0	24378	0	0	0	0	159	90	0	0	0	0	0	0	22473	90		
631570																																																																0	462919	0	0	676	0	676	468		0	994316	0	0	0	413435	12581	297067	11416	62427	117274	19703	55012	35278	115223	18342	66133	221267	187155	34997	52309	0	0	0	0	107	0		0	0	4602	2676	7487	89182	0	0	2736			33939	2473	0	0	0	0	0	0	0	0	0	0	0	0		698146				33946	0	0	0							0	0	0	0	0	0	0	7	0	0	0	0	0	0	183	7		
632410																																																																1263	10054	0	524	38332	0	38332	18317		2621	370816	0	0	0	109138	8191	0	68751	3979	3684	11546	28245	30962	30088	35205	25883	43932	77611	48953	26245	0	0	0	1174	20	0		0	0	10542	8121	124196	34967	0	0	0			0	632	0	0	0	0	0	0	0	0	0	0	0	0		26410				0	999	0	999							0	369	0	0	0	0	0	0	0	0	0	0	0	0	1988	0		
632607																																																															0	266	53931		0			30762	32949		0	639569	0	0	0	404559	7660		5310	6887	30366	9093	13493	83763	259756	40336	24702	18661	18276	49146	82663				0	485			0	0	6943	9649	52377	39500			0			0	0													0	341736	0	0	0	0		0	488							0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
632858																																																																0	12670	0	5258	80258	7890	88148	0		0	415436	4442	0	0	125679	394	74444	55998	9049	749	10633	31552	34100	37701	91377	15793	59640	69104	21888	4759	0	0	0	0	0	0		0	0	9874	67332	26141	71558	0	0	0			0	546	0	0	0	0	0	0	0	0	0	0	0	0	0	146351				0	8854	0	8854							0	442	0	0	0	0	0	0	0	0	0	0	0	0	3528	0	0	
633154																																																															0	79161	5727		79801			73359	14568		8720	623846	0	0	0	101115	9082		134067	2368	15651	19343	22103	37874	3632	85054	90931	90574	142047	97864	13376				1039	714			1404	572	23539	37610	105301	67058			0			595	0														61486	0	0	0	656		0	2113							0	3153	0	61	0	0	0			0	0	0	0	0	11786	0		
633341																																																																6239	1328		4794			11736	9263		1053	101681	0	0	0	49226	2747		28037	2644	5891	2014	9122	5426	23831	10127	9531	4425	5942	12426	9912				0	52			0	0	2444	551	3501	3508			0			257	0														57496	0	0	0	257		0	1295							0	3270	0	0	0	0	0			0	0		0	0	674	0		
633378																																																																0	1372253	0	0	83334	0	83334	18354		0	3123371	0	0	0	584811	46500	46820	34804	2221	10867	5799	20404	203606	330515	37353	25492	192231	260830	1943297	69806	0	0	0	0	157	0		1041	802	1061	3370	83401	912114	0	0	0			2363	4795	0	0	0	0	0	0	0	0	0	0	0	0		1624447				2363	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	18016	0		
633501																																																															0	1953	364537	0	8	628595	0	628595	468786		162632	5044187	0	0	4320	1325543	82787	514282	178790	30268	54998	54456	126862	469067	573200	1452123	171362	277933	421991	773550	600296	0	0	0	3380	0	0		6091	3454	93549	61144	404398	1259854	0	0	0			5280	4630	0	0	0	0	0	0	0	0	0	0	0	0		1104371				15872	7451	0	7451							0	552	1337	0	375	890	3155	4813	0	22	0	0	0	0	179018	4813		
633640																																																																4486	869		210			8984	2351		1975	93244	0	0	0	29541	214		18539	2115	2903	4216	8065	7012	5229	10979	7561	13402	21853	3562	6345				343	18			0	0	1387	2893	24214	14565			0			46	0														0	0	0	0	1017		0	0							0	1107	0	0	0	971	0			0	0		0	0	87	0		
633677																																																																941	1874		0			10436	6457		520	119817	72	0	0	50160	535	32087	7532	3046	10369	1726	7323	20859	6072	23185	1710	10379	25544	6118	2294				0	107			0	0	563	590	26827	9977			0			337	0	0	0	0	0	0	0	0	0	0	0	0	0		21330				337		0	10210							0	458	0	0	0	0	0			0	0		0	0	234	0		
634544																																																																8444	4789		3273			17307	681		1314	97401	0	86	0	44647	0		26852	2407	7683	20448	13136	600	344	7854	16997	14293	8863	1532	3216				0	16			0	0	14191	0	0	1532			0			0	0													0	41723	0	0	0	206		0	0							0	612	0	0	0	0	0			206	0		0	0	509	0	0	
634731																																																																6174	1250		4035			2336	0		1486	23873	0	0	0	4674	159		7023	111	465	1466	2474	151	0	3900	2547	3437	7593	698	1020				0	0			0	0	70	0	1165	35			0			0	0														0	0	0	0	0		0	10							0	1944	0	0	0	0	0			0	0	0	0	0	535	0		
634955																																																															0	4170	651		1407			30392	0		793	134132	0	0	0	32249	5362	0	41497	1660	1896	4397	1849	16367	4253	27346	18898	21469	17372	9678	3048				38	0			0	0	1196	4218	20447	24923			0			0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0		0	199							0	2683	0	0	0	0	0			0	0		0	0	5404	0	0	
634973																																																																2836	4058		586			421	308		0	40777	65	0	0	19217	1231		9619	528	2749	3517	1174	4489	6741	1207	5671	6838	5020	2416	474				0	0			0	0	2496	1878	0	6996			0			0	19														5648	0	0	0	0		0	0							0	204	0	0	0	0	0			0	0		0	0	611	0		
635457																																																															0	379	199		974			3795	0		87	25178	0	0	0	9612	319		3885	110	178	2570	302	2818	3485	2830	1195	4646	4296	2136	409				0	0			0	0	262	1026	539	699			0			0	73													0	9144	0	0	0	0		0	15							0	2843	0	0	0	0	0			0	0	0	0	0	4429	0	0	
635840																																																																61557	1757		18352			38905	1558		148	185521	0	231	0	13666	390		42182	1390	1530	3414	4642	659	887	18949	20334	31676	25804	32266	42630				0	0			0	0	3716	2430	20320	12363			0			0	0														66970	0	0	0	161		0	38							0	303	0	0	0	0	161			0	0	0	0	0	9787	0		
635907																																																															0	0	18760		144			72930	13414		0	531022	0	0	0	234976	7040		25113	512	5450	3138	10618	50130	164383	54541	23589	59421	73311	74793	8691				0	6			0	0	4336	3461	97462	76918			0			156	0														270880	0	0	0	2514		0	58							0	236	0	0	0	1293	872			0	0	0	0	0	1281	193		
636276																																																																1324	2028		0			8841	868		0	112641	284	0	0	70549	716		5572	1894	15811	12286	20323	8144	8334	10007	13782	8198	4294	2550	474				0	0			0	0	4921	6263	7177	8000			0			355	51														61744	0	0	0	728		0	0							0	674	0	0	0	373	0			0	0		0	0	1564	0		
636753																																																																1659	0		13110			4608	0		103	24843	0	0	0	616	0	0	10978	0	0	15	11	574	0	7119	3866	2628	4322	4512	1732				0	0			0	0	0	0	3018	0			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				0		0	3							0	793	0	0	0	0	0			0	0	0	0	0	933	0		
636771																																																															0	839	49963	31	3888	210362	0	210362	83266		3083	1741654	0	0	0	524231	23434	294660	237421	76742	174166	17286	48512	50298	150830	458213	63426	189048	203372	279131	21616	0	0	0	0	94	0		0	0	32071	51028	301480	178180	0	0	0			54608	1051	0	0	0	0	0	0	0	0	0	0	0	0	0	934194				66200	1854	0	1885							0	14021	0	192	1901	1756	6453	815	0	475	0	0	0	0	263829	815	0	
637170																																																																98986	56211		114960			23813	6848		3446	435032	0	4443	0	78289	2711		78890	5268	14061	14857	19469	22667	1903	120636	30029	48730	74251	77062	4488				0	3613			0	0	3936	2156	16523	14192			0			22	0														306610	0	0	0	277		0	306							0	1246	0	0	0	0	0			255	0	255	0	0	3353	0		
637451																																																															0	67616	336645	1134	41337	1084593	2597	1087190	3837		597	6883571	0	2230	62054	1936635	10677	138582	2780564	1340631	21805	94793	184318	127698	161772	1166161	718090	835597	1039161	1054590	106466	0	0	0	0	8601	8008		304517	166158	136354	637615	919248	1134321	0	2230	0			749	15184	0	0	0	0	0	0	0	0	0	0	0	0		2899613				1679	54451	478036	55585							0	3345	0	0	0	930	0	0	0	0	0	0	0	0	23702	0		
637554																																																															0	589	4548		10			11926	1767		3548	253057	0	0	0	24437	456	14580	17335	11335	1626	2621	639	8098	118	149744	10349	22506	25981	16209	3831				0	42			0	0	3704	9167	150338	40803			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123216				0		0	8							0	571	0	0	0	0	0			0	0		0	0	1143	0	0	
638131																																																															0	9004	560		1570			8074	449		3464	135329	0	0	0	83476	317		34382	2267	3635	11985	25113	17416	22314	15120	13360	7247	9886	4156	0				0	81			0	0	3158	3966	13761	2045			0			273	522													0	83793	0	0	0	273		0	19							0	1175	0	0	0	0	0			0	0		0	0	4210	0	0	
638355																																																																731	0		15			13104	0		0	110557	0	0	0	25566	1223		6749	244	81	1350	969	4554	17949	3028	3396	12822	24087	20563	19011				0	0			0	0	1394	5355	28867	4116			0			0	112													0	0	0	0	0	0		0	52							0	23670	0	0	0	0	0			0	0		0	0	6464	0	0	
638850																																																															0	8311	70		14303			5998	548		0	36776	0	0	0	2270	721	38	17335	38	4	463	197	1338	196	12733	5814	2706	2805	9954	180				0	176			0	0	0	0	250	3756			0			0	32	0	0	0	0	0	0	0	0	0	0	0	0		0				0		0	6							0	92	0	0	0	0	0			0	0	0	0	0	275	0		
639343																																																															0	8502	5834		485			5195	0		35	93500	0	0	0	42239	457		23813	2715	6877	17617	9736	3975	676	4591	9630	24900	9726	1594	0				0	4			0	0	1363	5217	12353	9269			0			13	337														48298	0	0	0	2513		0	0							0	743	0	0	0	1328	0			531	528		0	0	1804	641		
639549																																																																35787	7900	0	37556	36952	0	36952	3509		2468	259711	0	0	0	43471	5344	3402	69914	2628	4598	11081	14696	7477	2678	49183	24858	58183	57364	23648	3005	0	0	0	0	0	0		0	0	16685	7323	38398	14020	0	0	0			213	237	0	0	0	0	0	0	0	0	0	0	0	0	0	65813				2012	284	0	284							0	8231	0	0	430	225	0	975	0	169	0	60	51	58	1783	975	0	
639567																																																															0	0	0		0			0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0		0	0	0	0	0	0	0			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0		
639633																																																																3240	3995		788			27167	1346		1757	114816	152	0	0	37339	195		26502	2703	8037	4921	4244	12749	3654	42389	1449	6727	3098	10858	7735				0	227			0	0	617	502	14598	17107			0			484	0														0	0	0	0	1462		0	25							0	2656	0	0	0	0	978			0	0		0	0	3409	0		
639651																																																																4401	0		6068			2582	0		0	23873	0	60	0	3981	102	467	5471	148	25	744	924	1630	324	2379	3581	3864	3944	4511	1447				0	0			0	0	0	33	689	4334			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				0		0	0							0	438	0	0	0	0	0			0	0	0	0	0	1185	0		
639857																																																															0	2787	0		2299			2506	279		4	16946	0	0	0	5166	83		1351	0	0	82	304	897	3715	498	996	2019	1801	1979	4351				0	6			0	0	170	272	920	917			0			0	93														0	0	0	0	0		0	30							0	889	0	0	0	0	0			0	0	0	0	0	618	0		
640143																																																																4859	229		2531			1762	2657		119	28058	0	0	0	9936	103		2159	2174	1141	3517	2872	231	0	8940	3648	3808	5550	641	0				736	48			0	0	91	0	2323	1270			0			0	0													0	0	0	0	0	0		0	0							0	978	0	0	0	0	0			0	0	0	0	0	416	0	0	
640170																																																															0	0	0	0	0	635	0	635	99319		0	743254	0	0	0	347687	73987	266577	16288	23506	2455	26010	54867	212400	12810	13895	1092	59887	144517	123433	35027	0	0	0	0	0	0		0	0	88	57	772	870	0	0	0			50710	6294	0	0	0	0	0	0	0	0	0	0	0	0	0	308162				50767	0	192792	0							0	1	0	57	0	0	0	0	0	0	0	0	0	0	27046	0	0	
640246																																																															0	44101	115	0	26594	130789	0	130789	1488		1943	309986	0	4036	0	51937	1162	718	58645	1096	2496	3113	2822	38968	2868	56556	26040	24250	15360	87998	47554	0	0	0	173	0	0		0	0	1101	57	30056	2554	0	4036	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169241				3324	112	0	112							0	6262	0	0	0	65	0	3259	0	0	0	0	0	0	7506	3259	0	
640442																																																															0	34022	1588		59088			17684	0		0	141114	0	0	0	8183	1223	0	57792	227	952	2715	3059	1025	0	12532	51195	21324	35348	8122	2678				0	0			0	0	3909	0	4853	5618			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37275				0		0	115							0	2516	0	0	0	0	0			0	0	0	0	0	2315	0	0	
640554																																																															0	4713	1419		595			5097	20		0	39208	0	0	0	1667	38	324	3227	324	101	56	331	465	390	15498	4529	6922	4449	2072	3576				0	0			0	0	773	1974	1915	20250			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				127		0	26							0	25	0	0	0	0	0			111	111		0	0	696	16		
640956																																																															0	9392	185		29614			7474	0		0	86757	0	0	1022	22328	765	21597	29958	509	4054	3300	8829	4863	490	40579	2539	7431	11107	1596	674				0	43			0	0	1730	73	2988	123			0			0	11	0	0	0	0	0	0	0	0	0	0	0	0		0				0		0	42							0	6905	0	0	0	0	0			0	0	0	0	0	5095	0		
641355																																																															0	12980	6775		6131			163039	1386		498	446410	0	0	3197	35146	2261		157542	1192	506	3941	4480	23404	1253	148895	38819	36735	44334	86844	42089				0	1783			0	0	3628	20057	103717	80804			0			0	0													0	184735	0	0	0	0		0	4791							0	1131	0	0	0	0	0			0	0	0	0	0	2283	0	0	
641449																																																															0	6316	1145		1006			2888	1606		4620	39919	0	0	0	13215	359		5877	486	228	148	552	10863	938	3133	4907	3733	2873	6907	4506				0	505			0	0	204	192	3855	511			0			0	0														0	0	0	0	0		0	47							0	840	0	0	0	0	0			0	0		0	0	2610	0		
641579																																																															0	3756	23026		324			1294	4601		662	119524	804	0	0	22451	698	61	24360	61	563	3866	5722	12239	0	17303	15754	23486	35688	4924	722				0	580			0	0	9619	8442	11686	32655			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				0		0	0							0	46	0	0	0	0	0			0	0		0	0	488	0		
641775																																																															0	0	13713	0	0	0	0	0	14058		0	525781	3136	5491	0	344005	7362	62464	46676	1527	2946	24668	25092	142870	140884	7226	34980	24318	22471	68441	17075	0	0	0	7	6483	0		0	0	33011	7983	23815	72038	0	5491	0			629	0	0	0	0	0	0	0	0	0	0	0	0	0	40994	212586				1996	0	0	0							0	0	0	0	0	433	934	0	0	0	0	0	0	0	951	0		
642259																																																															0	8677	1093	0	4526	89525	0	89525	28		408	659505	0	0	0	161894	39771	143258	80708	942	30536	52204	70408	4844	1768	33999	102433	139695	175240	42372	520	0	0	0	0	0	0		0	0	12410	64930	114548	104847	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				1698	1852	0	1852							0	14650	0	0	0	0	1698	0	0	0	0	0	0	0	40346	0	0	
642437																																																															0	6000	424		2178			7610	1373		797	81027	0	0	0	11736	66	74	19572	1064	2685	3552	3500	872	0	9371	11405	19327	23369	5267	0				292	311			0	0	1667	10955	14209	17446			0			101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				719		0	0							0	1646	0	0	0	435	0			183	0		0	0	4317	0	0	
