"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	
554941	0	0					306	120	12867					1582			120	0	0	0	0									
555005	0	0					927	16700	3495					0			1009	0	1336	0	0									
555256	0	0					139	12411	7807					0			4946	0	0	0	0									
556011	0	0					1021	0	182906					48			0	77034	0	0	1137									
556459	0	0					2342	0	166347					0			0	0	0	0	13842									
556815	0	8052					2980	0	238605					25669			0	100170	0	0	24193									
556936	0	0					534	0	41808					4000			0	18860	0	0	0									
557317	0	0					560	13742	20171					2735			13742	0	0	0	0									
557438	0	0					309	0	11967					0			0	195	0	0	0									
557773	0	0					460	31439	0					5586			0	0	0	0	0									
557858	0	30610					5927	2406	1364486					0			2406	0	0	0	322444									
558462	0	0					345	0	0					6258			0	0	0	0	0									
558574	0	0					276	7399	3052					5000			0	0	4	0	0									
559179	0	0					347	0	236					1651			0	0	0	0	0									
559553	0	0					805	0	49012					5000			0	5876	0	0	10293									
560214	0	0					243	22040	0					0			12477	0	0	0	0									
560353	0	0					844	0	192871					0			0	4296	0	0	15814									
560438	0	0					197	109	13444					0			109	3793	0	0	0									
560830	0	0					212	0	16454					0			0	3398	0	0	0									
561145	0	0					3677	2610	52432					13484			2610	28416	0	0	9001									
561239	0	0					149	0	17753					250			0	10598	0	0	0									
561574	0	0					2265	0	100750					34000			0	308	0	0	0									
561659	0	0					956	0	179493					2787			0	16577	10	0	11397									
561864	0	0					484	6	42748					0			0	10743	0	0	0									
562058	0	0					2545	9450	46675					6048			9450	0	0	0	1725									
562076	0	0					252	820	0					0			0	0	0	0	0									
562553	0	0					467	46	46149					1223			46	20584	0	0	0									
563233	0	0					655	0	66618					0			0	6303	0	0	0									
563336	0	0					399	1958	26305					5000			1951	2909	0	0	0									
563457	0	0					274	34285	9026					755			7431	0	0	0	0									
563756	0	0					1006	0	71223					5593			0	15069	4505	0	0									
563774	0	0					64	1009	1912					0			0	0	0	0	0									
563934	0	0					124	30236	4503					0			0	0	0	0	0									
564052	0	0					345	80930	0					0			76437	0	0	0	0									
564324	0	0					1535	0	139748					23912			0	61798	637	0	0									
564463	0	0					600	9366	37157					0			2594	21756	0	0	0									
564557	0	0	0	0	0	0	1910	0	81001	0	830860	0	739927	10698	0	64876	0	0	6342	0	0	0	6939	0	2844	0	0	0	0	
564605	0	0					390217	3295110	9200760					6201596			0	0	7554	0	6950000									
564678	0	0					57	56525	0					0			369	0	0	0	0									
564838	0	0					179	0	23511					0			0	0	0	0	0									
564856	0	0					261	0	0					0			0	0	0	0	3136									
564977	0	0					12238	595607	0					20000			0	0	0	0	70000									
565143	0	0					683	0	44450					0			0	2005	0	10000	0									
565152	0	301					77	0	11916					0			0	7178	0	0	0									
565170	0	0					112	8087	32528					88			3257	0	2	0	0									
565536	0	0					465	2119	46765					2400			2119	7408	0	0	2206									
565750	0	0					6699	0	30182					127852			0	4921	0	0	3025									
565844	0	0					140	0	28196					898			0	13399	0	0	0									
565974	0	0					8651	3730	197425					27727			0	3256	0	0	0									
566056	0	0					770	0	39771					474			0	25259	0	0	0									
566243	0	7307					598	0	70899					0			0	34126	0	0	0									
566458	0	0					97	0	6499					0			0	126	0	0	0									
566551	0	0					195	0	12822					0			0	275	0	0	0									
566775	0	0					42	0	5318					0			0	0	0	0	0									
566953	0	0					103	8	5722					0			0	3079	0	0	0									
567240	0	0					577	63234	18016					3940			55219	3860	0	0	18897									
567679	0	0					2003	631	3421					19055			0	0	3421	0	0									
567736	0	0					0	352	28533					0			352	9343	0	0	0									
567754	0	0					353	31790	0					0			3235	0	0	0	0									
567905	0	1000					1826	0	95508					10000			0	3610	792	0	0									
568126	0	0					860	0	114511					11375			0	42934	0	0	0									
568135	0	0					0	159	40435					0			159	12670	0	0	0									
568144	0	0					2548	0	0					28119			0	0	0	0	0									
568238	0	0					360	0	14416					0			0	3124	0	0	0									
568359	0	0					779	0	7212					13000			0	4024	0	0	0									
568377	0	0					381	37324	1					1000			9343	0	1	0	0									
568443	0	0					0	0	26687					0			0	26279	0	152	0									
568470	0	0					3086	0	192279					34401			0	60980	0	0	23290									
568751	0	0					1111	0	24577					0			0	6837	0	0	0									
568854	0	0					222	0	1117					1250			0	0	0	0	0									
568939	0	0					257	100	26407					0			100	16969	0	0	0									
569253	0	0					121	0	24659					0			0	12850	0	0	0									
569422	0	0					1212	29314	63008					407			29314	0	0	0	14820									
570558	0	0					0	6	19748					0			0	1724	0	0	0									
570651	1019	0					138	6939	0					0			274	0	0	0	0									
570745	0	0					36	0	6727					0			0	3530	0	0	0									
571135	0	0					349	0	41706					4288			0	13751	0	0	0									
571265	0	0					286	29595	47727					0			14082	21890	0	0	0									
571443	0	0					605	0	12425					1000			0	1758	0	0	0									
571920	0	1100					979	0	40167					10046			0	9380	0	0	0									
571957	0	0					274	0	16861					500			0	4961	0	0	0									
572338	0	0					80	0	11421					0			0	2914	0	0	0									
572347	0	0					69	1762	784					0			1762	0	0	0	0									
572374	0	0					58452	920	785135					179359			920	124016	0	0	198052									
572459	0	0					3090	0	50796					37548			0	6549	0	0	5974									
572655	0	0					62	0	0					0			0	0	0	0	0									
573036	0	0					389	0	93192					0			0	16349	0	0	0									
573335	0	0					1326	6189	81964					20885			6189	59054	0	0	0									
573559	0	0					134	0	4967					0			0	855	0	0	0									
574051	0	0					547	300	0					0			0	0	0	0	0									
574079	0	0					1679	43956	4855					29110			1155	0	2497	0	0									
574556	0	0					119	1960	2316					1500			1960	0	0	0	0									
574949	0	0					621	0	24282					6135			0	13812	0	0	0									
574976	0	0					3112	1505	527894					3458			1505	129474	21	0	5786									
575133	0	0					129	15596	0					0			8053	0	0	0	0									
575254	0	0					1241	88525	82530					0			88525	1787	0	0	0									
575348	0	0					1006	0	28356					1675			0	10092	0	0	0									
575375	0	0					356	0	3565					0			0	0	3565	0	0									
575647	0	0					81	406	14909					0			406	1623	2	0	0									
575656	0	0					0	8059	72180					0			0	0	0	0	0									
575759	0	0					1531	0	85320					6593			0	20690	4016	0	995									
575834	0	13000					1102	11676	62618					0			11676	0	0	0	0									
575955	0	0					556	0	27953					3837			0	337	0	0	1311									
576130	0	509					4215	0	497606					11305			0	882	0	0	0									
576354	0	0					426	0	22583					5000			0	12350	0	0	0									
576541	0	0					354	11687	67334					17			11687	16904	0	9887	10696									
576578	0	1012					983	0	14484					0			0	733	0	0	0									
576608	0	0					5004	45	74107					54147			45	0	0	0	18230									
576644	0	0					280	0	6929					3470			0	3351	34	1200	0									
576653	0	0					727	0	57731					6			0	20158	0	0	514									
576952	0	0					2869	0	61757					6548			0	12777	0	0	8530									
577128	0	0					24662	32572	585378					66270			3862	41120	0	0	78629									
577137	0	0	0	0	2657	350	2272	65972	95818	0	350143	157253	150378	15505	19919	5038	2128	2182	0	0	0	37502	70834	3766	12364	0	5050	0	0	
577230	0	1000					107	0	18403					0			0	17397	6	0	0									
577472	0	0					1772	0	59957					24000			0	12294	0	0	0									
578116	0	7758					927	0	105587					4112			0	33380	0	0	0									
578237	0	0					0	0	19966					0			0	7252	0	0	0									
578255	0	0					4071	74625	356741					83594			0	56340	0	0	0									
578554	0	0					313	0	20713					0			0	7529	0	0	0									
578675	0	0					4034	0	1068					4229			0	0	26	0	0									
578741	0	0					775	0	17064					6000			0	9432	0	0	0									
578862	0	1560					101	0	20815					0			0	322	0	0	0									
579140	0	0					907	0	31470					0			0	20391	0	0	0									
579319	0	0					348	0	6292					0			0	0	0	0	0									
579364	0	0					861	1765	40685					22941			1765	487	0	0	0									
579636	0	0					744	0	35361					752			0	804	64	0	0									
580155	0	0					1562	7770	2896					15000			7770	0	0	0	0									
580548	0	0					581	0	50549					2000			0	36625	0	0	0									
580726	0	0					4150	0	284963					53500			0	25771	0	0	4327									
580847	0	0					1269	0	26562					71			0	5069	0	0	6555									
580874	0	0					1535	0	5359					21500			0	0	124	0	0									
581237	41586	0					100	43595	0					0			0	0	0	0	0									
581358	0	0					117	0	55631					0			0	22368	0	0	0									
581376	0	129					4378	64984	108001					50000			28409	6930	0	0	0									
582177	0	0					755	604	52004					3000			604	2551	0	0	5407									
582654	0	0					378	0	22186					4100			0	8760	0	0	0									
582766	0	0					72	2383	21505					0			2383	0	0	0	0									
582878	0	0					80	1200	0					500			0	0	0	0	0									
582953	0	517					922	10111	21533					5000			10111	0	0	0	1376									
582971	0	0					2519	1792	12015					9320			1365	0	974	0	3195									
583071	0	0					528	13	0					0			0	0	0	0	0									
583138	0	0					515	0	58598					3000			0	34589	0	0	0									
583268	0	0					78	0	84208					0			0	9174	0	0	0									
583352	0	63801					543	0	200441					3			0	50908	0	0	0									
583745	0	151					3	0	3496					0			0	177	460	0	0									
583754	0	0					77	0	13079					0			0	0	0	0	0									
583905	0	0					11596	0	102410					138691			0	14360	25126	0	18600									
584377	0	0					4465	0	393912					4650			0	96433	0	0	0									
584724	0	0					4764	3511	38600					32625			3511	11517	20	0	13706									
584920	20027	0					2134	120228	0					0			0	0	0	0	14086									
585235	0	0					699	0	79711					0			0	42644	0	0	0									
585749	0	3500					901	0	77948					10000			0	41792	0	0	2112									
586027	0	0					1218	26848	64817					0			26848	251	241	0	0									
586072	0	0					0	12292	0					37500			0	0	0	0	0									
586241	0	1125					48	0	24254					0			0	16043	0	0	0									
586335	0	0					156	2455	68391					10			2455	36331	0	0	0									
586858	0	0					606	0	19687					2160			0	562	38	0	2425									
586960	0	0					592	0	33314					0			0	9201	0	0	0									
587350	0	0					755	0	60344					5000			0	10814	0	0	0									
587677	24973	0					2902	128614	38963					0			4249	0	389	0	0									
587743	0	2318					511	0	12562					9000			0	301	0	0	1926									
587752	0	0					351	0	2000					0			0	0	0	0	0									
587800	0	0					16068	1950	706394					86574			0	0	131898	0	0									
588058	0	0					246	2002	74943					0			2002	14096	0	0	0									
588245	0	0					496	0	1559					0			0	1459	0	0	0									
588348	0	0					153	25956	4490					0			25956	0	0	0	0									
588441	0	0					1075	0	54801					13500			0	24116	2042	0	0									
588478	0	0					2659	188131	0					45591			0	0	0	0	0									
589158	0	0					246	7056	1070					3000			2441	0	0	0	0									
589439	0	0					242	0	14626					0			0	11573	0	0	0									
589523	0	0					1122	0	129740					5000			0	71355	0	0	4717									
589943	0	0					4174	0	151579					42000			0	70245	0	0	27068									
590145	0	1027					5	0	9278					381			0	4242	0	0	0									
590220	0	22501					1334	0	76758					12000			0	8937	0	0	0									
590248	0	0					1929	22268	56572					25000			0	4064	3159	0	0									
590640	0	0					429	0	85784					0			0	47474	0	0	0									
590855	0	0					1474	2	6797					2196			0	535	264	0	0									
590949	0	1973					1105	0	5837					6502			0	3135	0	0	4									
590976	0	0					4452	0	0					42800			0	0	0	0	0									
591209	0	0					758	0	49694					0			0	18052	3030	0	0									
591320	0	0					2873	0	53216					45000			0	0	538	0	4323									
591357	0	0					0	0	23464					0			0	2183	0	0	0									
591366	0	0					950	65	99660					6909			0	8069	0	0	0									
591740	0	0					0	0	14732					0			0	5125	0	0	0									
591825	0	0					11330	0	310775					58339			0	4032	0	0	9433									
591852	0	0					317	679	97820					0			679	43187	156	0	2161									
591937	0	0					1403	0	90865					12000			0	15446	0	0	26710									
592439	0	0					0	69802	21754					0			3149	0	248	3518	0									
592448	0	0					2872	0	20468					38500			0	2285	0	0	0									
592550	0	0					157	0	26980					700			0	10021	0	0	0									
592644	0	0					538	0	147058					0			0	116572	0	0	0									
592859	0	0					46	0	1999					0			0	1033	0	0	0									
593007	0	0					20721	0	730630					172704			0	36317	0	0	248821									
593052	0	0					1712	0	57953					17000			0	45138	0	0	0									
593249	0	0					1484	128831	49516					19955			57304	10753	0	0	0									
593333	0	0					264	0	12882					0			0	3815	0	0	0									
593351	0	0					0	0	0					0			0	0	0	0	0									
593753	0	0					3519	11255	740694					0			11255	41051	0	0	35423									
593771	0	0					162	0	766					0			0	0	0	0	0									
593865	0	0					12040	0	789326					127900			0	80116	1990	0	0									
593940	0	0					0	0	55925					0			0	7816	2	0	0									
593977	0	0					350	16211	0					0			0	0	0	0	0									
594433	0	0					9117	0	549616					92419			0	294089	38	0	10369									
594451	0	0					27	7260	0					0			200	0	0	0	0									
594853	0	0					2303	0	124774					0			0	42756	0	0	0									
594938	0	0					609	0	85981					0			0	16480	0	0	8821									
594947	0	2757					2958	0	123467					0			0	60159	0	0	25473									
595270	0	0					142818	296171	467509					2876266			0	0	0	0	0									
595337	0	0					176	0	60616					0			0	10453	87	0	0									
595430	0	0					3888	0	60080					16100			0	4088	4411	0	19939									
595449	0	0					0	16198	16039					0			16198	0	0	0	0									
595869	0	309920	0	96	0	9867	45493	839403	1238418	0	10258475	54015	8526956	39946	0	50103	129173	0	6149	0	1350000	710230	566655	0	1914	0	161623	0	132091	
595944	0	0					141	0	12670					1530			0	8364	0	0	0									
595953	0	100					44	0	3115					1300			0	2373	0	0	0									
596062	0	0					497	0	47852					0			0	17460	0	0	0									
596156	0	0					109	0	23764					0			0	0	0	0	5265									
596277	0	0					140	0	2					0			0	0	0	0	0									
596455	0	0					286	212	22005					0			30	0	0	0	0									
596642	0	0					65	0	4535					0			0	27	0	0	0									
596848	0	4047					2101	0	90555					0			0	44050	0	0	35804									
596978	0	0					679	22	90025					13000			0	22914	0	0	0									
597041	0	0					200	0	13943					0			0	3812	0	0	0									
597256	0	0					0	0	4994					0			0	0	0	0	0									
597313	0	0					1154	0	56401					7741			0	18793	0	0	0									
597452	0	0					46	0	7933					0			0	3479	0	0	0									
597546	0	0					796	0	45794					8000			0	20775	0	0	399									
597555	0	5080					1748	9823	361669					0			9823	16039	0	0	75618									
597658	0	0					107	0	56354					0			0	21088	0	0	5750									
598002	0	17708					168	0	63433					45			0	33022	587	0	0									
598048	0	0					891	1060	61949					2000			1060	6592	0	0	20828									
598132	0	0					59	0	13975					0			0	1819	0	0	0									
598534	0	0					10599	6841	165598					99500			0	19240	0	0	10889									
598543	0	2519					118	683	12683					0			683	0	50	0	10211									
598646	0	0					322	0	32552					0			0	14690	0	0	0									
598954	0	16234					2028	0	65853					30000			0	1765	0	0	27884									
599643	0	0					487	0	30946					2000			0	20300	0	0	0									
599755	0	0					0	0	9943					0			0	0	0	0	0									
599764	0	0					7000	0	830819					75897			0	114144	1015	0	5544									
600129	0	0					1263	0	166242					3628			0	49261	0	0	18570									
600419	0	7188					5319	0	137553					31639			0	51733	0	0	3690									
600576	0	0					3616	17573	0					35147			0	0	0	0	0									
600651	0	0					472	0	66514					0			0	7115	0	0	0									
601032	0	0					0	0	13998					0			0	5520	0	0	0									
601041	0	0					155	0	8005					0			0	296	0	0	0									
601050	0	366884					46212	0	8950008					104661			0	1457023	5158	850000	1205349									
601153	0	0					138	0	5992					700			0	1701	0	0	0									
601416	0	0					6066	19564	748618					0			19564	184687	0	0	38282									
601443	0	0					541	14930	64526					0			14930	0	0	0	7595									
601658	0	0					438	0	39706					0			0	6340	0	0	972									
601733	0	0					290	8564	58913					0			8564	19468	0	0	0									
602048	0	0					661	2694	47461					891			2694	450	1064	0	0									
602150	0	0					67	0	75971					0			0	21567	0	0	0									
602356	0	0					2301	0	18417					23650			0	1789	0	0	0									
602543	0	0					325	2969	58011					0			2969	35517	0	0	4194									
602842	0	0					0	589	0					0			486	0	0	0	0									
602972	0	0					4128	0	210806					56043			0	67361	0	0	703									
603232	0	0					295	52281	0					0			11646	0	0	0	0									
603540	0	0					300	0	5985					2500			0	2955	0	0	0									
603559	0	0					319	0	12446					1794			0	6587	0	0	0									
603755	0	0					160	0	20010					0			0	6241	0	0	0									
604024	0	0					1453	0	70172					2675			0	39728	0	0	16539									
604033	0	0					9	2908	5347					0			2908	1796	838	0	0									
604547	0	0					519	453	31139					6576			453	9861	0	0	0									
604640	0	0					238	0	16005					2000			0	0	0	0	193									
605571	1315	0					0	36786	13					0			25789	0	13	0	0									
605610	0	0					1475	0	66953					27000			0	30105	0	0	0									
605656	0	0					2268	0	29568					0			0	16529	0	0	230									
605973	0	0					2734	0	6264					16697			0	0	13	0	0									
606046	0	0					7021	0	2476585					55750			0	574559	743	0	377676									
606176	0	0					3687	0	277772					84136			0	0	1042	0	0									
606653	0	0					1143	0	65774					0			0	17985	0	0	11958									
607146	0	0					896	6458	68868					15681			1175	34721	0	0	0									
607333	0	1795					852	0	1798					0			0	0	0	0	0									
608358	0	0					0	0	4869					0			0	528	490	0	0									
608451	0	0					326	85	14921					0			0	0	0	0	0									
608844	0	1021					1034	0	33199					0			0	10260	0	0	0									
609010	500	0					304	7425	10071					0			6925	543	2711	0	0									
609373	0	0					2485	0	0					13000			0	0	0	0	0									
609467	0	0					901	0	3411					10000			0	0	0	0	0									
609476	998	0					1791	276885	248					86			415	0	248	0	0									
609609	0	0					754	0	68554					880			0	0	406	0	1990									
609645	0	0					2	897	10488					0			897	0	0	0	0									
609832	0	0					565	0	62526					10000			0	13966	0	0	1426									
610128	0	0					2749	0	106107					0			0	92336	2549	0	0									
610164	0	10282					392	0	90183					200			0	4021	3567	0	0									
610539	0	0					210	0	21095					2954			0	4184	0	0	0									
610557	0	0					464	0	38353					2598			0	8746	0	0	2471									
610913	0	0					666	0	78806					0			0	6165	0	0	2272									
611031	0	0					662	0	14310					10000			0	1440	0	0	0									
611246	0	0					139	0	24919					0			0	7003	1	0	135									
611451	0	0					1537	0	123611					1870			0	37195	0	0	5591									
612159	0	1249					70	0	23388					0			0	203	0	0	0									
612551	0	0					875	498	36192					0			498	7952	0	0	0									
612878	0	0					108	0	6066					0			0	0	39	0	0									
613008	1013	0					33564	186842	323156					189464			915	0	9968	0	208578									
613156	0	0					1541	268	90704					7151			0	237	0	0	9735									
613307	0	11870	0	0	0	0	73744	60451	3647983	133	28334351	0	23590647	921305	0	18987	0	381624	0	0	480017	0	1218434	0	1957160	59276	59908	1175	0	
613334	0	4961					98	658	4961					0			658	0	0	0	0									
613343	0	0					2373	0	149278					1860			0	45954	145	0	29911									
613400	0	0					21067	0	516085					144946			0	48183	7028	0	54404									
613558	0	0					6846	0	33993					61451			0	2077	0	0	17119									
613679	0	0					4305	0	111653					60000			0	34429	305	0	8000									
613754	0	505					18	0	5441					0			0	759	0	0	0									
613772	0	0					350	0	23809					5260			0	6607	0	0	0									
613839	0	0					748	0	76973					3655			0	33019	0	0	0									
613950	0	14665					515	0	629607					0			0	35125	1305	0	15511									
613978	0	0					154	5611	0					0			0	0	0	0	0									
614256	0	0					1199	677	49308					3750			575	9012	0	0	0									
614313	0	0					3771	0	101224					18500			0	18470	4188	0	13735									
614340	0	1039					1319	0	78265					10500			0	19010	0	0	0									
614368	0	0					250	0	26563					0			0	0	0	0	0									
614751	0	0					297	0	44080					0			0	6458	0	0	0									
614948	0	0					583	0	66759					10223			0	35502	0	0	13429									
615217	44732	0					2191	101529	851					0			9530	0	851	0	54880									
615253	0	0					225	307	53793					0			285	18484	0	0	0									
615459	0	3022					1059	0	67655					10000			0	0	0	0	0									
615776	0	0					45	2873	0					0			0	0	0	0	0									
615851	0	0					625	0	23271					1345			0	16448	0	0	0									
615879	0	0					831	0	0					500			0	0	0	0	0									
615954	0	0					2867	15306	25837					53171			11306	1341	5010	0	0									
616036	0	0					300	0	38244					0			0	24854	0	0	0									
616148	0	1003					215	0	9517					750			0	3358	0	0	2435									
616193	0	0					2433	0	15328					25823			0	0	0	0	0									
616410	0	0					3799	1114	87613					16689			0	21022	0	0	0									
616540	0	0					410	10	45258					2800			0	17648	0	0	1359									
616849	0	0					52	24360	708					4487			24351	708	0	0	0									
617024	0	19999					7874	0	379502					117200			0	18827	6636	0	21000									
617051	0	0					667	0	18358					0			0	10597	0	0	0									
617079	0	0					248	0	333					0			0	0	0	0	0									
617145	0	0					668	0	24668					5351			0	17489	0	0	0									
617275	0	0					0	0	784					0			0	783	0	0	0									
617341	0	0					47	0	11197					4528			0	3769	0	0	0									
617538	0	11059					104	0	11059					0			0	0	0	0	0									
617743	0	0					834	0	50225					3500			0	29163	0	0	0									
618544	0	4157					349	0	29367					2000			0	16655	882	0	0									
618647	0	0					222	0	19747					685			0	7942	0	0	0									
618740	0	0					1164	0	21049					3069			0	4798	0	0	0									
618777	0	0					358	891	0					0			385	0	0	0	0									
618807	15125	4917					39054	423384	268841					659443			0	0	23755	0	47956									
619279	0	0					503	67497	2086					6000			0	0	0	0	0									
619327	0	0					3407	0	164485					40000			0	32559	0	0	2534									
619457	0	0					496	0	3650					0			0	0	0	0	0									
619701	0	4037					11720	18330	193410					102704			0	7310	9581	0	54332									
619859	0	0					1596	0	28799					22200			0	14764	0	0	3115									
619877	3307539	0					7193	8572837	0					0			312650	0	0	0	0									
620015	0	0					1085	0	48193					0			0	6041	0	0	0									
620752	0	0					336	0	976					0			0	172	0	0	0									
620930	0	0					882	0	40016					0			0	8078	0	0	1321									
621151	0	0					226	0	29834					530			0	17245	0	0	0									
621245	0	0					215	0	24713					1000			0	13419	0	0	0									
621357	0	0					301	7268	5786					2650			1011	0	0	0	0									
621375	0	6572					2582	47329	6635					0			2253	0	63	0	0									
621441	0	0					797	2246	56234					2056			2246	7476	0	0	1263									
622037	0	0					692	0	42229					0			0	12975	3	0	0									
622653	0	0					47	0	18819					0			0	3674	0	0	0									
622756	0	0					1389	0	20406					0			0	12819	0	0	10513									
622774	0	43131					671	0	200999					0			0	67169	491	0	56025									
623052	0	0					230	0	108592					0			0	19761	0	0	0									
623445	0	0					18590	0	901778					201119			0	332588	4540	0	30973									
623454	0	0					1007	20000	127066					20000			0	55545	0	0	0									
623548	0	0					0	0	21356					2900			0	9743	0	0	0									
623771	0	414					11003	1536	84425					160335			0	3713	4159	0	1793									
623874	0	0					0	8871	2048					8000			0	0	0	0	0									
624152	0	0					153	0	13230					1000			0	4672	0	0	0									
624246	0	0					1542	0	36260					10337			0	2480	0	0	0									
624563	0	1102					13	8	18769					0			0	14559	0	0	0									
624648	0	0					163	16755	6259					2080			16755	0	0	0	0									
624778	0	0					2081	0	216711					0			0	38044	1027	0	0									
624956	0	0					1180	5742	0					158			594	0	0	0	0									
625056	0	0					0	0	6956					0			0	686	0	0	452									
625065	0	0					585	0	32143					0			0	1470	278	0	0									
625140	0	0					2281	0	515					33256			0	0	0	0	0									
625159	0	0					428	175	342623					0			0	0	3165	0	16802									
625449	0	0					435	0	54634					4000			0	13398	0	0	0									
625654	0	93912					2755	0	491690					10000			0	181677	12466	0	84134									
625757	0	31108					30	0	83348					0			0	8402	0	0	0									
625850	0	0					676	0	19961					5000			0	1537	0	0	0									
625953	0	0					1270	12729	16115					0			12729	1624	0	0	0									
626101	0	0					7768	0	84177					40934			0	2568	1468	0	7412									
626370	0	0					949	527	4989					14047			527	0	0	0	0									
626941	0	2116					511	9281	73085					0			9147	40254	0	0	0									
627108	40941	0					0	87830	43883					0			0	0	43883	0	0									
627377	0	0					616	134	19120					2600			90	8660	0	0	0									
627407	0	0					5429	0	28748					47210			0	6319	8893	0	0									
627425	0	0					1597	0	18043					15500			0	6636	35	0	6355									
627658	0	4974					2148	0	337444					27365			0	52478	0	0	0									
627854	0	0					80	44477	954					1216			42477	954	0	0	0									
628039	0	0					147	0	18083					0			0	1200	0	0	0									
628123	0	0					1478	0	95465					20000			0	41418	23	0	0									
628178	0	0					551	13870	27676					0			0	846	0	0	12208									
628356	0	0					373	44140	12153					3750			35416	8017	0	0	0									
628552	0	0					834	0	44706					0			0	24164	0	0	1006									
629148	0	0					1234	0	20749					6036			0	2783	0	0	0									
629353	0	2010					694	10691	121104					5000			10691	14689	0	0	0									
629522	0	0					648	27	15081					0			0	1510	0	0	0									
629746	0	1261					323	1280	21026					1163			1158	9761	0	0	0									
630041	0	1150					19	0	1150					0			0	0	0	0	0									
630340	0	0					0	0	15857					0			0	11043	0	0	0									
630555	0	0					3165	1513	14677					1357			447	0	0	0	0									
630658	0	0					544	215	133024					0			215	44850	0	0	0									
631039	0	0					362	0	7486					3930			0	2344	0	0	0									
631150	0	0					243	0	29709					0			0	3602	0	0	0									
631178	0	0					956	0	21585					0			0	547	71	0	1371									
631422	0	0					1487	43032	345161					0			11572	29152	1167	0	87162									
631570	0	0					21107	0	22148					126533			0	0	0	0	0									
632410	0	0					887	286	150170					4			0	80959	4650	0	0									
632607	0	0					7542	0	122591					95355			0	42542	0	0	0									
632858	0	0					7903	6723	65749					145000			0	0	0	0	0									
633154	0	0					1219	7596	165029					1593			7596	21809	0	0	5190									
633275	0	0					2091	11204	7					9000			0	0	7	0	0									
633341	0	0					483	0	4054					4056			0	743	0	0	0									
633378	0	0					14141	5395	1218972					48199			2216	0	0	0	210000									
633501	0	0					16908	6935	245951					118865			0	68978	3326	0	0									
633640	0	999					413	8006	19252					0			8006	0	0	0	0									
633677	0	2042					1408	0	15847					5000			0	2092	0	0	0									
634357	0	0					849	0	40353					13000			0	7778	0	0	13735									
634544	0	0					192	0	13044					0			0	5816	0	0	0									
634656	0	0					294	7007	3331					5492			7007	589	0	0	0									
634731	0	0					97	0	22665					0			0	9929	0	0	0									
634946	0	0					0	0	21904					0			0	5060	0	0	0									
634955	0	0					1556	0	79637					1703			0	29680	0	0	0									
634973	0	0					48	0	0					0			0	0	0	0	0									
635457	0	0					493	90	27628					0			0	8531	0	0	0									
635475	0	0					592	335	12752					0			0	1855	0	0	0									
635840	0	0					640	0	86923					11600			0	42909	0	0	2607									
635907	0	0					1628	0	145040					5633			0	19999	24767	0	15758									
636276	0	0					0	20634	33906					2000			5007	10409	0	0	0									
636753	0	0					73	10095	21754					0			10095	0	0	0	0									
636771	0	0					20494	0	230186					17714			0	40361	0	0	4									
637170	0	0					2376	0	48962					45450			0	1723	3	0	0									
637451	0	0					44073	117471	639838					656730			101347	91562	0	35781	113694									
637554	0	0					1787	0	9967					0			0	9756	0	0	0									
637750	0	0					515	5244	31242					2650			5244	0	28	0	0									
638131	0	0					861	0	83479					5000			0	24520	406	0	1040									
638346	0	0					0	976	0					0			476	0	0	0	0									
638355	0	0					53	5449	0					0			1492	0	0	0	0									
638850	0	9420					1019	0	56117					0			0	41261	0	0	0									
639174	0	0					228	0	51827					347			0	0	13	0	0									
639343	0	0					617	22112	86					9202			2546	0	86	0	0									
639549	0	9184					2519	0	53302					22735			0	23979	0	0	8990									
639567	0	0					1021	0	3252					0			0	0	3252	0	0									
639633	0	0					395	0	50944					0			0	21220	0	0	9460									
639651	0	0					195	0	24352					0			0	3062	0	0	0									
639857	0	0					60	0	10474					0			0	1683	0	0	0									
640143	0	0					124	787	14981					0			787	5498	0	0	0									
640170	0	0					15489	1274	33983					335			0	0	5938	0	0									
640246	0	0					3536	0	184705					62528			0	59115	236	0	6075									
640442	0	0					254	120	8353					2366			120	8353	0	0	0									
640554	0	0					333	13834	33					6446			0	0	0	0	0									
640956	0	0					227	86	59528					0			65	11475	10	0	0									
641047	0	0					223	0	13359					0			0	4680	0	0	0									
641355	0	0					300	0	88874					600			0	14245	0	0	0									
641364	0	0					230	0	0					0			0	0	0	0	0									
641449	0	0					820	0	69601					7461			0	33636	0	0	562									
641579	0	0					623	410	51123					0			410	0	0	0	8602									
641775	0	0					2239	63110	65975					3826			0	0	7	0	0									
642259	0	0					382	0	244965					0			0	85437	3513	0	0									
642437	0	0					479	0	52469					5265			0	14807	0	0	0									
642549	0	3605					3454	21232	304204					39839			20348	90009	0	0	137403									
642857	0	0					895	0	56078					0			0	14391	65	0	9024									
642866	0	0					16	0	12457					0			0	9459	0	0	0									
643078	1798	0					2247	1798	0					30000			0	0	0	0	0									
643274	0	2252					514	0	11940					8400			0	0	0	0	0									
643340	0	0					916	0	85898					0			0	35487	1000	0	0									
