"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK072	RCFDK073	RCFDK074	RCFDK075	RCFDK076	RCFDK077	RCFDK078	RCFDK079	RCFDK080	RCFDK081	RCFDK082	RCFDK083	RCFDK084	RCFDK085	RCFDK086	RCFDK087	RCFDK088	RCFDK089	RCFDK091	RCFDK092	RCFDK093	RCFDK095	RCFDK096	RCFDK097	RCFDK099	RCFDK100	RCFDK101	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK134	RCFDK135	RCFDK136	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK269	RCFDK271	RCFDK272	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDK283	RCFDK284	RCFDK285	RCFDK286	RCFDK287	RCFDK288	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCFNK291	RCFNK292	RCFNK293	RCFNK294	RCFNK295	RCFNK296	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	
703039																																																																																																																																																		0	0	0							0	0	0	15	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	176	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
703552																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	60	0	5	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	131	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
703767																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	69	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	517	22	0	0	0	0	0	1	0	0	0	0	0	0	1430	65	423	0	0	0	0	0	569	0	0	0	0	0	0	0	0	0	1358	0	0	0	0	1068	134	0	0	1495	0	0	0	0	0	0	250	0	0	198	0	0	0	0	0	0	0	0	0	
704447																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	2	0	0	0	0	0	327	0	129	0	0	0	0	0	37	0	0	0	0	0	0	352	0				0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
704559																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	324	0	87	0	0	0	0	0	0	125	90	0	0	0	0	0	5700	298	1480	183	0	0	0	0	2236	0	0	0	0	0	0	0	0	0	3063	187	109	0	0	5226	3090	0	0	3540	0	0	0	0	0	0	187	0	20	109	0	20	0	0	0	0	0	0	0	
704737																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268	2	0	0	0	0	0	0	0	0	0	0	0	0	602	0	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	0	333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
704755																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6679	0	0	0	0	0	0	0	0	0	0	0	0	0	15	8	0	0	0	0	0	0	0	0	0	0	0	0	426	842	80	0	0	0	0	0	654	0	0	0	0	0	0	0	1120	0	5136	24	0	0	0	1372	2712	80	0	1029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
705378																																																																																																																																																		0	0	0							0	0	0	120	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	84	0	703	0	0	0	0	0	0	0				0	16	0	0	0	35	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
705444																																																																																																																																																		0	0	0							32	183	0	97	68	70	28	0	0	0	0	0	0	0	0						0	0	0	0	0	0	183	0	32	0	0	0	0	0	0	0	0	0	0	240	43	682	0	0	0	0	0	113	0				167	0	0	0	0	7	713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
705556																																																																																																																																																		0	0	0										1	0	81	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	748	5	636	0	65	0	0	0	189	0				0	334	0	0	0	0	15	0	0	0	1023	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
705958																																																																																																																																																		0	0	0							0	0	0	64	0	69	0	0	50	0	0	0	0	0	0						0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	378	0	236	0	0	0	0	0	1643	0				0	0	0	0	0	0	0	0	0	0	154	1209	105	0	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
706030																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
706058																																																																																																																																																		0	0	0										55	0	30	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	32	0	0	0	0	0				0	0	0	0	0	549	331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
706151																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	111	0	0	0	0				414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
706236																																																																																																																																																		0	0	0										474	0	138	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1431	0	1251	328	0	6	0	0	1916	0				0	0	0	0	0	0	183	127	0	90	556	318	203	145	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
706254																																																																																																																																																		0	0	0							0	0	0	18	0	42	0	0	675	0	0	0	0	0	0						0	0	0	0	0	0	202	0	91	0	0	0	0	0	0	0	0	0	0	410	111	541	0	0	0	0	0	521	36				0	87	0	0	0	0	0	34	0	0	116	185	0	0	0	0	0	0	0	0	0	0	0	473	0	0	426	0	0	0	0	0	0	0	
706450																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
706656																																																																																																																																																		0	0	0							0	0	0	0	0	239	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	677	0				0	0	0	0	0	0	0	0	0	0	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
707354																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	99	0	153	142	0	80	0	0	1065	0	0	0	0	0	0	0	0	0	0	0	0	16	52	18	0	0	0	0	0	0	0	0	0	0	0	0	2467	130	2916	265	46	0	0	0	1770	0	0	0	0	229	0	0	0	3578	0	429	449	0	15	1552	0	305	26	0	0	0	0	0	0	0	1974	8771	0	1974	8771	0	0	0	0	0	0	0	0	
707877																																																																																																																																																		0	0	0										0	0	130	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	263	0	0	0	0	0	711	604				0	86	0	0	0	3855	0	0	0	0	0	539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
708164																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	440	192	722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	551	0	469	0	0	0	0	0	447	0	0	0	0	0	375	0	0	0	0	899	86	0	0	372	0	0	0	0	0	0	0	0	0	0	681	27	670	511	27	511	0	0	0	0	0	0	0	
708333																																																																																																																																																		0	0	0										16	0	9	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	5	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
708379																																																																																																																																																		0	0	0							0	0	0	0	0	0	143	0	0	0	0	0	0	0	0						0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	452	3	394	0	5	0	0	0	102	0				0	0	0	0	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
708454																																																																																																																																																		0	0	0										0	0	99	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282	23	0	0	0	0	0	0	0	0				0	0	0	0	0	0	269	0	0	0	668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
708753																																																																																																																																																		0	0	0							0	0	0	3	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
709031																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	3008	0	0	0						0	0	0	37	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	1854	0	78	0	0	0	0	0	457	0				0	0	0	0	0	2648	0	370	0	0	1481	3397	0	0	498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
709143																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	1469	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	418	7	1185	154	28	0	0	0	133	0	0	0	0	0	1140	0	0	0	0	0	176	0	53	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
709358																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	157	0	0	0	0	0	0	2	0				0	0	0	0	0	248	0	0	0	0	27	1207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
709451																																																																																																																																																		0	0	0							0	8	0	3	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	8	0	0	0	0	0	11	5	0	0	0	0	0	135	0	321	12	0	0	0	0	1	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
709554																																																																																																																																																		0	0	0										1022	38	84	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
709602																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	953	0	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	2812	265	413	0	0	0	0	0	425	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	830	0	0	0	0	0	0	0	0	14	0	0	14	0	0	0	0	0	0	0	
709639																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	132	101	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	122	5	0	0	0	0	0	0	0	0	0	0	221	0	1442	602	0	0	0	0	8	0	0	0	0	0	36	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
709648																																																																																																																																																		0	0	0										6	0	339	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	432	0	169	0	0	0	0	0	10	0				0	105	0	0	0	28	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
709956																																																																																																																																																		0	0	0										129	0	59	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	279	0	419	0	0	0	0	0	0	0				0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
710176																																																																																																																																																		0	0	0							0	52	21	292	6	365	636	0	0	0	0	0	0	0	0						0	0	0	0	0	0	52	21	0	0	0	0	0	0	0	0	0	0	0	117	0	584	61	0	0	0	0	0	0				30	0	0	0	0	0	638	18	0	0	82	327	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
710859																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
711472	0	0	0	3382	11	374	76	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1233	0	0	0	0	0	202	183	0	0	0	0	2447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	3449	830	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	50	0	0	0	0	0	0	0	0	0	0	0																0	0	0	246	54	523												0	0	0														8310	71	11310	378	44	0								0	138	480	0	0	171	1834	0	551	0	312	5061	0	0	0																0	0	0	0	
711520																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	926	20	1482	0	35	0	0	0	426	0				0	0	0	0	0	0	0	623	0	0	31	214	105	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
711548																																																																																																																																																		0	0	0										2	0	1	0	0	0	0	0	0	0	0	0						0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	1281	0	446	0	22	0	0	0	0	0				0	0	0	0	0	718	0	0	0	0	0	2282	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
711753																																																																																																																																																		0	0	0							0	0	0	2	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	29	0	0	0	0	0	0				0	0	0	0	12	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
711801																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	3	0	0	0	0	0	0	0	0	0	0	1080	0	1766	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
712031																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	13	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	103	9	3	0	0	0	0	26	0	3	0	0	0	0	989	267	1644	0	0	0	0	0	208	0	0	0	0	0	50	0	0	0	5851	1162	712	0	0	599	1153	0	0	430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
712059																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	12	0	163	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	95	0	0	0	0	0	0	0	0	0	0	0	210	0	89	0	0	0	0	0	2000	0	0	0	0	0	0	0	0	85	2066	658	101	0	0	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
712273																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1970	0	400	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	30	28	79	0	0	182	483	0	0	1214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
712648																																																																																																																																																		0	0	0										14	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	636	0	240	0	13	0	0	0	308	0				0	0	0	0	0	1	7	3	0	0	98	72	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
712956																																																																																																																																																		0	0	0							0	0	0	0	0	27	0	0	966	0	0	0	0	0	0						0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	113	0	492	0	0	0	0	0	11	0				0	31	0	0	0	0	0	697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	762	0	0	686	0	0	0	0	0	0	0	
713047																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
713074																																																																																																																																																		0	0	0										0	0	0	0	0	0	215	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	0	5	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
713140																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187	0	0	0	0	0	0	0	3	0				0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
713252																																																																																																																																																		0	0	0							0	0	0	100	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
713476																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	3503	679	857	0	393	0	0	0	0	0	0	0	0	0	50	0	6	0	2201	0	2315	0	0	237	157	595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
713926																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	130	0	15	678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	444	0	34	0	0	0	0	0	0	21	4	0	0	0	0	0	662	0	3531	77	35	0	0	0	896	4613	0	0	0	0	489	0	0	261	4907	0	1317	0	0	0	1353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
714165																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
714437																																																																																																																																																		0	0	0										0	0	0	88	0	908	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1792	0	1274	123	7	0	0	0	701	0				0	39	0	0	0	1447	0	14	0	0	31	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
714839																																																																																																																																																		0	0	0										207	0	7	0	0	0	0	0	0	0	0	0						0	0	0	86	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	2583	109	2433	1093	208	8	0	0	0	0				151	370	0	65	0	606	769	0	45	0	117	0	289	0	578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
714978																																																																																																																																																		0	0	0										0	0	130	0	0	0	0	0	0	0	0	0						0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	2911	98	689	0	0	0	0	0	0	0				0	0	0	0	0	0	906	0	0	0	306	0	0	0	1533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715032																																																																																																																																																		0	0	0							0	0	0	0	0	0	3	0	195	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715050																																																																																																																																																		0	0	0							0	3	0	99	0	54	41	0	0	0	0	0	0	0	0						0	0	0	0	0	0	7	24	0	0	0	0	0	0	0	0	0	0	0	267	0	720	0	18	0	0	0	2	0				538	0	0	0	0	0	114	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715144																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	13	0	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1433	66	1381	223	46	5	0	0	541	0	0	0	0	113	187	0	0	207	0	660	987	0	0	400	217	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715340																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1419	21	36	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715470																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	313	0	0	0	0	0	0	0				0	114	0	0	0	0	51	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715630																																																																																																																																																		0	0	0										26	0	0	710	0	9	0	0	0	0	0	0						0	0	0	0	0	46	2	0	0	0	0	0	0	0	0	0	0	0	0	1114	0	827	163	0	0	0	0	35	0				177	11	0	11	1097	895	523	0	0	91	808	142	0	0	299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715751																																																																																																																																																		0	0	0										4	0	64	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	0	92	0	0	0	203	0				0	0	0	0	0	0	327	0	0	0	25	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715872																																																																																																																																																		0	0	0										83	0	0	0	0	0	0	0	0	0	0	0						0	0	0	194	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	2049	251	273	0	80	92	0	0	2115	0				0	111	0	0	0	2762	0	0	0	0	597	1027	0	0	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
715975																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	760	0	1145	389	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
716374																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	0	51	0	0	0	0	0	0	39	10	0	0	0	0	0	945	66	2898	67	113	0	0	0	30	0	0	0	0	0	158	0	0	0	0	0	0	0	0	58	3080	52	0	171	0	0	0	0	0	0	0	0	189	0	0	189	0	0	0	0	0	0	0	
