"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
682648	0	0					446	0	52464					6000	0	0			0	37582	27	0	0												
683449	0	11862					1918	0	110675					22966	0	0			0	71697		0	16057										54		
683814	0	0					300	0	84100					0	0	0			0	63886	284	0	0												
684455	0	0					5280	0	14074					0	0	0			0	14074	0	0	0												
685023	7996	1004					494	8306	12339					9172	0	0			310	0	0	0	0												
685649	0	0					696	0	50749					10244	0	0			0	16021	0	0	860												
685676	0	13214					7770	0	162802					94585	0	0			0	71885	0	0	0												
685779	0	0					1132	0	69625					14844	0	0			0	3496	0	0	0												
686459	0	0					1229	0	16898					0	0	0			0	4770	0	0	0												
686570	0	0					104	0	5067					0	0	0			0	3809	0	0	0												
686758	0	0					0	46664	51842					0	0	0			46664	0	27	0	0												
687009	0	76986					28575	114752	813090					500714	0	0			10306	77464		0	39085										15987		
687054	0	0					233	0	3976					1500	0	0			0	798	0	0	0												
687830	0	2479					73	2872	47377					0	0	0			2351	6346	0	0	0												
687951	0	0					4238	30079	220981					15400	0	0			7167	87459	43	0	5712												
688079															0	0																0	0		
688257	3000	0					0	118056	18125					0	0	0			0	0	0	0	0												
688453	0	1776					4	0	14693					0	0	0			0	6948	12	0	0												
688556	0	0					126	365	34356					0	0	0			365	34356	0	0	0												
689209	0	0					10373	0	325778					205103	0	0			0	19165		0	0										2421		
689357	0	0					2431	0	93535					45000	0	0			0	48052	0	0	39711												
689759	0	4378					125	0	33580					0	0	0			0	0	0	0	0												
691042	0	0					285	0	22262					0	0	0			0	10321	0	0	0												
691556	0	0					362	0	65179					0	0	0			0	45100	0	0	0												
691743	0	0					0	37481	1506					0	0	0			21631	0	0	0	0												
691958	0	0					1253	0	24058					0	0	0			0	10471	0	0	0												
692450	2971	0					169	11391	0					0	0	0			6300	0	0	0	0												
692704	0	0					356	0	0					40885	0	0			0	0	0	0	0												
692946	0	3003					1771	0	53972					0	0	0			0	3608	0	0	0												
693073	0	0					371	577	0					0	0	0			0	0	0	0	0												
693224	0	2504					130227	552294	1969814					1199243	173658	173658			543635	546726		0	56781										0		
693345	0	2538					15238	0	928642					15815	0	0			0	272854		0	81634										0		
693952	0	0					227	3	7695					352	0	0			0	3566	43	0	396												
694146	0	0					46	7923	2356					396	0	0			7923	2356	0	0	0												
694771	20832	0					0	20883	0					0	0	0			0	0	0	0	0												
694847	0	0					445	13942	47116					8000	0	0			13942	0	0	0	0												
694904	0	61981					663870	0	5455246					13479995	0	0			0	26746		0	800000										32615		
695134	0	0					552	0	8135					10000	0	0			0	0	0	0	0												
695349	0	3088					840	2629	30987					3000	0	0			2629	10804	0	0	0												
695947	0	1025					69	0	12831					0	0	0			0	6290	0	0	0												
696047	0	0					569	0	30746					4368	0	0			0	15109	0	0	0												
696168	0	0					0	0	0					0	0	0			0	0	0	0	0												
696430	0	0					1487	0	126101					10000	0	0			0	25206	0	0	0												
696645	0	0					375	0	48131					0	0	0			0	11070		0	0										0		
697035	0	0					200	0	23615					41	0	0			0	8437	0	0	0												
697147	0	0					2329	0	78614					42500	0	0			0	34687		0	0										0		
697156	0	1021					3976	0	30814					55489	0	0			0	10455		0	809										14		
697231	0	4083					416	7	4086					22791	0	0			0	0	0	0	0												
697633	1288246	1841237					396037	7878158	6094816					2747965	950032	242885			543025	717		0	0										19990		
697763	0	0					14227	681837	3210689					0	0	0			348600	156855		0	154837										0		
697950	0	251					372	0	2018					602	0	0			0	0	0	0	0												
697978	0	1500					5752	0	213912					94353	0	0			0	26883		0	0										4768		
698144	0	0					4256	2906	116399					0	0	0			2906	13239		0	547										55		
698546	0	525					138	0	19195					0	0	0			0	10540	0	0	0												
698649	0	0					1481	0	54995					16000	0	0			0	27268	4	0	0												
699105	0	0					2850	0	141555					21559	0	0			0	42515		0	0										0		
699253	0	1028					86	0	3491					0	0	0			0	47	0	0	0												
699534	0	4146					1003	23385	64683					9500	0	0			18638	4519		0	0										0		
700140	0	622					46	0	8208					0	0	0			0	1481	0	0	0												
700252	0	0					100	1000	13873					0	0	0			0	6822	0	0	0												
700430	0	0					827	0	58082					5005	0	0			0	17760	0	0	0												
700458	0	22271					245	3188	45013					1054	0	0			3188	0	5	0	0												
701062	0	0					18109	0	1184023					272000	0	0			0	134210		0	0										0		
701222	0	0					5433	0	28589					4675	0	0			0	2896		0	4453										0		
701259	0	69686					3685	0	116233					21000	0	0			0	17291	0	0	10089												
701839	0	0					873	0	287248					6010	0	0			0	74157	0	0	12183												
701857	0	6999					160	4	7753					0	0	0			0	422	0	0	0												
702117	0	0					41018	621359	1000980					430666	0	0			180434	2619		0	152404										5116		
702359	0	0					1009	0	2147					6522	0	0			0	0	0	0	0												
702612	0	66920					6141	0	134148					0	0	0			0	6834	0	0	2515												
702836	0	0					0	9852	11173					0	0	0			6953	1057	85	0	0												
702911	0	1007					1478	1898	185870					6000	0	0			1898	64908		0	0										107		
702966	0	0					17	0	15083					0	0	0			0	9676	0	0	0												
703039	0	0					1617	0	25379					0	0	0			0	12177	0	0	0												
703552	0	1085					5735	0	137432					65000	0	0			0	69761		0	0										0		
703767	0	0					6911	0	522943					0	0	0			0	205254		0	0										7592		
704559	0	50657					13928	5844	388379					75000	0	0			5756	3527		0	23708										0		
704755	0	0					11234	12035	145692					96440	0	0			0	80	0	0	0												
705378	0	0					501	0	8677					0	0	0			0	0	10	0	0												
705444	0	0					1502	0	46282					8954	0	0			0	15344	0	0	10114												
705556	0	0					621	0	69401					2232	0	0			0	18413	0	0	2433												
706030	0	0					331	0	10435					4700	0	0			0	2924	0	0	0												
706058	0	0					1496	0	15185					0	0	0			0	4011	0	0	0												
706236	0	0					0	0	10521					1151	0	0			0	2013		0	0										0		
706254	0	0					725	0	32931					7435	0	0			0	16432		0	0										0		
706450	0	0					108	0	10524					600	0	0			0	1039	0	0	0												
706656	0	0					313	284	76404					2100	0	0			284	23325	0	0	0												
707354	0	0					9228	0	301532					73000	0	0			0	84699	0	0	5221												
708379	0	0					103	3600	25954					213	0	0			3592	0	0	0	0												
709143	0	2290					2663	0	129337					32915	0	0			0	53427		0	22528										0		
709451	0	0					860	0	9571					5000	0	0			0	9568		0	0										0		
709554	0	0					138	12144	59643					0	0	0			12144	7878	0	0	0												
709602	0	2041					7498	4996	215745					150000	15757	15757			4996	0	0	0	0												
709639	0	0					780	0	184897					3113	0	0			0	80007	0	0	0												
709956	0	0					86	0	10132					237	0	0			0	8444	0	0	0												
710176	0	0					1151	0	14998					8584	0	0			0	7054		0	0										14		
710859	0	0					1374	0	128882					0	0	0			0	16781	0	0	7608												
711472	2008	35146	0	0	0	0	2335	49075	384710	0	1865545	297395	1391779	0			35234	187404	0	0		0	0	11833	162160	0	0	0	0	0	0		0	0	
711520	0	0					127	0	11505					0	0	0			0	833		0	0										0		
711548	0	0					839	0	64695					0	0	0			0	19765		0	0										28		
711753	0	612					153	0	7334					0	0	0			0	2952		0	0										2806		
711801	0	5531					1410	0	45419					4000	0	0			0	3176		0	0										10004		
712059	0	1081					3242	0	74322					42505	0	0			0	30656		0	0										103		
712273	0	0					2794	1017	3707					10000	0	0			1017	1682		0	0										0		
712648	0	0					2423	0	17376					56360	0	0			0	17376	0	0	0												
712956	0	0					0	65656	0					0	0	0			46295	0	0	0	0												
713047	0	1478					0	0	12900					0	0	0			0	3028	0	0	0												
713252	0	0					208	0	10511					1500	0	0			0	5042	22	0	0												
713476	0	0					2503	0	65117					57333	0	0			0	9465		0	0										2219		
713926	125	2998					12301	125	7277					42089	0	0			0	0	0	0	0												
714165	0	3049					71	13570	30079					0	0	0			13570	0	0	0	0												
714437	0	0					0	0	18177					0	0	0			0	1178	0	0	0												
714839	0	0					1624	2795	0					0	0	0			1047	0		0	0										0		
714978	0	0					1909	0	42275					30000	0	0			0	16700	0	0	0												
715032	0	0					88	0	2695					0	0	0			0	0	0	0	0												
715050	0	0					1859	0	6425					22000	0	0			0	3039	0	0	0												
715144	0	29319					316	0	29319					0	0	0			0	0		0	0										0		
715340	0	0					3769	0	46076					42500	1104	1104			0	7768	1031	0	0												
715470	0	0					337	8	0					6650	0	0			0	0	0	0	0												
715630	0	0					1103	0	130112					109	0	0			0	56465	0	0	0												
715872	0	0					1970	0	63810					29000	0	0			0	45793	1000	0	0												
715975	0	0					42	3683	0					0	0	0			3683	0	0	0	0												
716374	0	0					1988	0	253182					0	0	0			0	80935		0	0										0		
716655	0	15629					651	1154	49807					0	0	0			1154	0	0	0	5855												
716833	0	0					7421	0	244572					0	0	0			0	18639		0	54411										0		
716851	0	0					453	0	98988					0	0	0			0	36418	0	0	0												
716954	0	0					201	0	37608					7500	0	0			0	11372	0	0	0												
717232	0	0					90	0	52702					0	0	0			0	14333	265	0	0												
717670	0	0					76	0	1884					422	0	0			0	0	0	0	0												
717737	0	50					5814	0	141713					3009	0	0			0	25478		0	139										0		
717924	0	0					7010	0	849114					100000	0	0			0	104606		0	42633										11151		
718079	0	5050					394	0	10291					0	0	0			0	2378	0	0	0												
718145	0	0					1387	23712	117368					4476	0	0			17534	43188	0	0	0												
718275	0	36652					0	0	52039					0	0	0			0	0	0	0	0												
718538	0	0					1433	0	21892					4460	0	0			0	8733	0	0	0												
719030	0	0					13	0	13260					0	0	0			0	2408	0	0	0												
719610	0	0					425	0	38664					0	0	0			0	14217	0	0	0												
719656	0	0					2421	0	43243					7194	0	0			0	19822	0	0	16861												
719964	0	0					68	20523	16788					3	0	0			20523	735	0	0	0												
720157	0	9170					0	0	9958					0	0	0			0	101		0	0										0		
720344	0	0					246	0	20527					1684	0	0			0	15389		0	0										0		
720746	0	0					1758	0	211118					38000	0	0			0	99897	0	0	0												
720858	0	0					186	0	19857					1996	0	0			0	7588	0	0	0												
721350	0	0					2065	511	6956					0	0	0			510	4775		0	0										40		
721752	0	0					377	0	22488					0	0	0			0	5033	0	0	295												
721949	0	22697					2452	1000	171943					2000	0	0			1000	78396		0	7723										0		
722227	0	0					150	0	5574					1000	0	0			0	0	0	0	0												
722432	0	0					2823	319	51267					54252	0	0			319	17153	0	0	0												
722544	0	317					2648	0	528955					0	0	0			0	189495		0	48944										511		
722777	0	100500	0	0	0	4764	1186908	4389615	9580879	10127	87557087	0	73859295	8971275	1146151	1093251	0	66884	0	7		0	433170	1319945	3854209	3069670	5363860	0	190655	0	0	0	11808	148775	
722816	0	0					3489	25814	252765					48250	0	0			23232	54975		0	0										0		
723112	0	78111	0	163	0	3315022	615564	14993	38014613	430426	182690823	0	159435913	11049100	3684628	1839332	0	0	14993	2528		0	594435	0	20708302	0	11233635	0	2674852	0	2000	7591	28148	1749646	
723158	0	0					291	0	15239					4197	0	0			0	632		0	0										0		
723550	0	0					121	0	26819					0	0	0			0	19658	0	0	0												
723653	0	0					511	0	106098					4788	0	0			0	38744	0	0	0												
723756	0	0					232	0	18519					2022	0	0			0	8674		0	0										0		
723822	0	1500					427	0	36105					0	0	0			0	1017	0	0	0												
723868	0	0					276	0	139213					0	0	0			0	22423	0	0	0												
724230	0	0					1015	0	27592					9872	0	0			0	15403		0	0										0		
724548	0	0					210	0	33474					0	0	0			0	10619	0	0	0												
724744	0	524					6262	1373	55070					32260	0	0			1373	38786	0	0	5238												
724904	0	0					705	0	1268					6000	0	0			0	0	0	0	0												
724940	0	0					0	2764	0					0	0	0			364	0	0	0	0												
725077	0	0					849	0	22899					14919	0	0			0	12643	0	0	0												
725732	0	0	0	0	0	8251	7559	39787	75575	0	2305321	0	2075128	161965	0	0	0	23	3000	0		0	0	23826	0	2902	0	0	41434	10059	25867	0	3974	0	
725741	0	15023					528	1004	49613					0	0	0			444	2329	0	0	0												
725853	0	4850					224	0	15195					376	0	0			0	0	0	0	0												
726458	0	0					352	0	13579					2500	0	0			0	7994	0	0	168												
726953	0	0					5907	19000	194127					114914	0	0			0	96743	0	0	0												
727174	0	0					5391	0	0					0	0	0			0	0	0	0	0												
728948	0	0					4295	0	219796					65705	0	0			0	134727	0	0	0												
728957	0	0					313	0	43032					0	0	0			0	35324	0	0	0												
729011	0	12692					1300	12264	47957					0	0	0			12264	2737	0	0	0												
729057	0	4364					342	358	17630					301	0	0			358	10091		0	0										0		
729178	0	0					840	34224	11700					18018	0	0			10452	7007	0	0	0												
729310	0	13000					4963	120549	121242					94636	0	0			10499	6880		0	0										0		
729459	0	0					578	0	9252					10178	0	0			0	9252		0	0										21		
729570	0	0					89	147	0					0	0	0			0	0	0	0	0												
729842	0	0					780	0	51097					9250	0	0			0	25229		0	0										18		
729945	13986	0					1962	36534	0					12855	0	0			8585	0	0	0	0												
730745	0	519					117	9524	5775					2000	0	0			9524	0	0	0	0												
731050	0	251					207	2651	9944					1900	0	0			2651	817		0	0										5		
731247	0	148740					11374	0	371839					188137	0	0			0	210273		0	0										0		
731957	0	0					5	0	1889					0	0	0			0	0	0	0	0												
732178	0	13000					493	1041	38487					3323	0	0			1041	1982		0	0										0		
732253	0	4819					561	0	10770					0	0	0			0	4512	0	0	0												
732637	0	0					63	0	42198					0	0	0			0	17842	108	0	0												
732758	0	5075					1619	235	27712					0	0	0			0	0		0	0										0		
732918	0	0					13220	0	122395					171547	0	0			0	73720		0	2020										774		
732954	0	0					0	22413	6046					0	0	0			20420	4043	0	0	0												
733054	0	9010					3990	0	666322					25090	0	0			0	494830	0	0	0												
733540	0	0					305	3197	0					2500	0	0			2672	0		0	0										0		
733559	0	0					625	17169	0					11494	0	0			746	0	0	0	0												
733661	0	0					135	0	8					3000	0	0			0	0	8	0	0												
733755	0	0					229	0	2256					2000	0	0			0	720	0	0	0												
733951	0	0					2366	0	83986					40759	0	0			0	3925		0	0										0		
734248	0	0					872	0	74136					12000	0	0			0	9393		0	8874										129		
734350	0	0					2946	0	44965					13007	0	0			0	26204	0	0	0												
734538	0	1026					5441	0	39740					5000	9394	0			0	5978	0	0	0												
734613	0	0					486	0	49014					0	0	0			0	4921		0	0										86		
735049	0	0					0	10384	9372					0	0	0			10384	0	0	0	0												
735067	0	0					2238	0	0					36746	0	0			0	0	0	0	0												
735414	1752	0					286	8272	0					100	0	0			253	0	0	0	0												
735441	0	0					5368	0	9021					95826	0	0			0	4193	0	0	0												
735656	0	30820					251	150	30820					2000	0	0			150	0	0	0	0												
735768	0	0					4259	240	255624					18432	0	0			0	13598		0	0										0		
735973	0	0					511	0	30208					6250	0	0			0	5722		0	0										29		
736158	0	0					164	0	9386					0	0	0			0	6857	0	0	0												
736206	0	0					6268	246906	117947					98460	0	0			82765	0		0	0										0		
736448	0	0					2839	0	98838					13979	0	0			0	5559		0	0										0		
736550	0	0					875	0	72128					300	0	0			0	52063		0	0										206		
736662	0	12503					258	0	38426					0	0	0			0	18799	0	0	0												
737548	0	0					2058	0	100426					29527	0	0			0	66665	0	0	22289												
738013	0	0					5701	0	146880					176007	0	0			0	34475	0	0	2000												
738040	0	0					13018	82226	245251					115701	0	0			80726	5999		0	14830										77		
738143	0	0					678	0	164165					15000	0	0			0	0	0	0	18179												
738255	0	0					842	0	44770					0	0	0			0	16509	0	0	0												
738303	0	0					7533	9786	112448					51150	0	0			4946	1178	0	0	0												
738572	0	0					588	0	2581					6000	0	0			0	542	0	0	0												
738657	0	0					94	3149	2900					0	0	0			2530	1877	0	0	0												
738769	0	0					2973	0	81828					37892	0	0			0	11289	0	0	0												
739346	0	0					259	0	26583					3000	0	0			0	26333	0	0	0												
739355	0	13127					2551	0	15943					31000	0	0			0	0		0	0										0		
739560	0	610					15000	0	375784					0	0	0			0	89344		0	0										11457		
739832	0	0					382	0	22333					500	0	0			0	14852	0	0	0												
740249	0	0					1266	0	60559					5572	0	0			0	58029		0	0										24		
741068	0	0					78	0	1006					0	0	0			0	0	0	0	0												
741152	0	0					24	0	42066					0	0	0			0	5377	0	0	0												
741330	0	0					5004	0	107429					58208	0	0			0	45682		0	0										5154		
741358	0	0					0	300	0					500	0	0			300	0	0	0	0												
741648	0	0					58	0	3309					0	0	0			0	2976	0	0	0												
741844	0	0					258	0	23543					3000	0	0			0	12363		0	0										12		
741956	0	0					449	0	1949					0	0	0			0	845		0	0										0		
741974	0	0					4487	459	545					38186	0	0			0	0		0	0										0		
742056	0	0					191	0	44935					3000	0	0			0	18786	0	0	0												
742355	0	0					359	6	9691					1725	0	0			0	9682	0	0	0												
742542	0	0					163	0	31053					4001	0	0			0	6983	0	0	0												
742636	0	0					73	0	14792					0	0	0			0	0		0	0										0		
742944	997	0					1690	22426	0					7500	0	0			13815	0	0	0	0												
743679	0	0					4439	0	114958					53721	0	0			0	35450	0	0	24135												
743950	0	4546					121	0	32640					0	0	0			0	14787	0	0	0												
744238	0	6582					1276	0	84128					10500	0	0			0	31506	0	0	1046												
744256	0	0					669	0	56990					4001	0	0			0	9888		0	0										326		
744854	0	0					2266	796	27911					20932	0	0			0	1934	0	0	0												
745150	0	0					30	626	0					0	0	0			176	0		0	0										0		
745347	0	1544					187	0	59473					0	0	0			0	28109		0	10581										0		
746157	0	0					1726	0	54000					25000	0	0			0	903	0	0	0												
746223	0	0					1754	4659	37480					0	0	0			0	0	0	0	0												
746429	0	0					2526	1500	57779					27000	0	0			0	25097	0	0	0												
746513	0	4997					2743	0	109826					897	0	0			0	33109		0	37675										177		
746755	0	0					1522	0	78928					4000	0	0			0	24799		0	0										0		
746942	0	513					168	0	7914					1360	0	0			0	5353	0	0	0												
746979	0	0					122	37963	27387					0	0	0			2944	1902	0	0	0												
747051	0	8164					230	0	9635					2000	0	0			0	934		0	0										0		
747257	0	8669					331	0	10221					1225	0	0			0	0		0	0										72		
748254	0	0					338	0	51599					0	0	0			0	8385	0	0	775												
748357	0	0					95	1137	0					0	0	0			1134	0	0	0	0												
748441	0	3496					448	0	69819					3362	0	0			0	12683	0	0	0												
748964	0	0					592	0	93235					3550	0	0			0	51350	12138	0	0												
749242	0	1532					45989	0	1351327					932294	0	0			0	261496		0	9037										0		
749635	0	0					1422	0	280434					762	0	0			0	67386	0	0	1375												
749840	3733	0					113	8247	0					0	0	0			4014	0	0	0	0												
749943	0	0					0	0	35467					0	0	0			0	16836	0	3495	0												
749952	0	0					513	0	55987					0	0	0			0	14650		0	0										0		
750051	0	0					374	0	69411					0	0	0			0	20141	0	0	0												
750127	0	0					284	0	14799					1296	0	0			0	0	0	0	330												
750154	0	0					523	1265	52910					5324	0	0			1265	10913	0	0	4306												
750239	0	240978					854	16975	699672					0	0	0			16975	18907	5320	0	12080												
750341	0	0					1581	30	50206					24000	0	0			30	34366		0	0										0		
750444	0	0					111	0	1275					1292	0	0			0	0		0	0										0		
750846	0	0					121	0	2166					0	0	0			0	1997	0	0	0												
751254	0	0					364	13	33101					4300	0	0			0	5337	0	0	0												
751656	0	0					11593	0	330079					20500	0	0			0	45374		0	16790										0		
751852	0	0					386	0	0					0	0	0			0	0		0	0										0		
752644	0	0					861	0	37000					1693	0	0			0	16990		0	0										0		
752831	0	0					415	3585	37778					5000	0	0			3585	14803	0	0	0												
753052	0	0					2	0	8480					0	0	0			0	6795	0	0	0												
753324	0	0					1268	0	156391					0	0	0			0	31912	0	0	0												
753641	0	0					203	0	3629					0	0	0			0	2443	0	0	0												
753856	998	0					0	12354	0					0	0	0			3144	0	0	0	0												
754068	0	0					2269	0	4950					40000	0	0			0	501	0	0	0												
754246	0	0					208	0	891					3000	0	0			0	891		0	0										5		
754536	0	0					461	0	23000					0	0	0			0	5571	0	0	0												
754826	0	0					4651	73010	76460					0	0	0			13486	48045		0	2427										0		
754853	0	0					2849	0	134599					500	0	0			0	52273		0	0										1276		
754929	0	0					1414	0	439019					0	0	0			0	102297		0	0										0		
755047	0	0					1445	3500	28764					0	0	0			0	10693		0	0										0		
755252	0	0					3021	764	110537					37235	0	0			764	55159		0	2383										0		
755421	0	0					131	3100	0					0	0	0			0	0	0	0	0												
755458	0	0					3385	149	38769					12000	0	0			149	38703	0	0	0												
756343	0	0					370	808	0					4000	0	0			808	0		0	0										32		
756848	0	0					421	0	7563					2600	0	0			0	1479	0	0	0												
757377	0	0					2359	0	326837					0	0	0			0	6460	0	0	0												
757452	0	0					4265	1882	29944					0	0	0			1882	0	0	0	0												
757612	0	0					1857	0	68402					20000	0	0			0	18496		0	0										0		
757779	0	0					626	0	9821					4393	0	0			0	4094		0	0										100		
758703	0	0					25847	107012	492236					581770	0	0			107012	128126		0	31901										5991		
758842	0	0					521	1000	42900					0	0	0			1000	27950	14	0	2921												
758851	0	20466					293	1217	20529					0	0	0			1217	0		0	0										0		
759045	0	0					1141	0	143904					21846	0	0			0	124105	0	0	0												
759625	0	0					918	0	18339					10000	0	0			0	4826	49	0	0												
760210	0	1011					280	0	18716					0	0	0			0	10097		0	0										0		
760331	0	0					493	6	146270					0	0	0			0	9314	0	0	0												
760340	0	756					295	0	2691					0	0	0			0	1434	0	0	200												
760434	0	6298					133	17233	6298					0	0	0			9616	0		0	0										0		
760649	0	3343					196	0	6135					5	0	0			0	0		0	0										0		
760854	0	3073					975	0	241851					0	0	0			0	97752	0	0	22455												
760939	0	0					0	0	10774					0	0	0			0	1972		0	0										0		
760957	0	0					250	0	14064					0	0	0			0	2579	0	0	0												
761244	0	0					1097	0	24223					0	0	0			0	3640		0	0										0		
761347	0	0					51	0	1003					0	0	0			0	0	1000	0	0												
761459	0	0					331	0	29539					500	0	0			0	9254		0	0										28		
761543	0	6652					1103	0	43787					17961	0	0			0	18945		0	3225										0		
761806	0	0	0	0	243137	409023	155187	5486206	3016631	0	31658041	96909	28475652	1925397	353033	848	0	0	739531	0		0	437749	2896651	1612818	1606887	902512	0	92278	0	0	0	0	22448	
761833	0	0					0	0	8259					0	0	0			0	4534	0	0	0												
761851	0	0					1836	35720	39242					11982	0	0			35720	29048	18	0	0												
761954	0	2018					151	0	9813					0	0	0			0	2459		0	0										0		
762045	0	0					1317	85	258					27558	0	0			85	0		0	0										158		
762447	0	1026					14851	24563	617312					119921	0	0			0	163502	339	0	231649												
762474	0	72215					7742	31682	170043					141035	0	0			0	0		0	0										471		
762773	0	0					359	0	5011					0	0	0			0	0	5011	0	0												
763211	0	0					635	34424	57789					0	0	0			33424	6504	0	0	12816												
763677	0	0					4086	18287	469324					95669	0	0			0	67789	0	0	17006												
763930	0	0					1224	0	57307					18233	0	0			0	0	0	0	0												
764030	0	0					70901	0	1352040					1275377	0	0			0	97102		0	15160										1451		
764058	0	0					1121	0	152600					29706	0	0			0	61735	0	0	24793												
764067	0	0					228	0	44404					0	0	0			0	23668	0	0	0												
764142	0	0					1762	0	21262					8547	0	0			0	7485		0	3535										0		
764151	0	2013					99	0	8056					0	0	0			0	2027	0	0	0												
764441	4124	0					0	26456	642					0	0	0			15495	0	0	0	0												
764816	0	0					1268	0	17793					17223	0	0			0	3796	0	0	0												
765019	0	101					26328	13369	516466					172303	7311	0			0	4562		0	37045										0		
765318	0	0					1119	0	10210					41	0	0			0	0	0	0	0												
765354	0	4167					319	0	37917					0	0	0			0	11662		0	0										0		
765505	0	0					3675	0	138150					59480	0	0			0	67212	0	0	0												
765662	0	0					1053	28253	83301					9000	0	0			23940	5458	0	0	0												
765877	0	0					528	0	24438					9250	0	0			0	1597		0	0										0		
766052	0	0					121	0	36626					0	0	0			0	5046	0	0	0												
766164	0	0					49209	0	302119					850000	0	0			0	52863		0	3693										5678		
767040	0	1030					187	10587	2341					0	0	0			10587	0		0	0										5		
767152	0	0					70	0	6428					0	0	0			0	1635	0	0	0												
767246	0	0					0	0	0					0	0	0			0	0	0	0	0												
767255	0	0					277	0	14716					0	0	0			0	1857	0	0	0												
767554	0	0					230	4129	34551					811	0	0			4129	5659		0	0										0		
767572	0	124					372	0	7045					6427	0	0			0	0	0	0	0												
767611	0	0					170	1165	40017					1500	0	0			1165	16503	0	0	0												
767732	0	0					432	0	78634					0	0	0			0	21000	0	0	0												
767974	0	11250					4510	0	11390					54575	0	0			0	0		0	0										0		
768074	0	0					8010	2371	132159					160000	0	0			0	10956		0	0										0		
768458	0	22640					460	0	54055					128	0	0			0	8871		0	0										0		
768476	0	0					71	5468	0					0	0	0			0	0	0	0	0												
768953	0	0					6818	0	270171					10000	0	0			0	203809	0	0	0												
769156	0	0					721	605	14195					2000	0	0			605	411	0	0	0												
769334	0	0					82	0	38797					1729	0	0			0	18097	0	0	0												
770068	0	0					464	0	20055					5000	0	0			0	16628	0	0	0												
770451	0	8306					641	0	17434					7040	0	0			0	1035		0	0										45		
770545	0	0					58	4776	0					1000	0	0			3500	0	0	0	0												
770639	0	0					376	0	59751					0	0	0			0	49072	0	0	0												
770657	0	0					1182	0	195499					0	4998	4998			0	10175	8	0	32122												
770853	0	0					3195	0	10433					13569	0	0			0	602		0	0										0		
771047	0	0					12	0	6564					0	0	0			0	4081	0	0	0												
771140	0	20000					3778	0	228628					44600	0	0			0	57631	0	0	41152												
771458	0	0					1797	56253	421701					0	0	0			56253	34699	0	0	21803												
771609	0	40721					7795	0	122595					156293	0	0			0	30032		0	0										37497		
771748	0	0					171	0	55472					713	0	0			0	36461	250	0	0												
771878	0	0					877	596	17482					0	0	0			0	0		0	0										0		
772008	0	0					8048	0	247722					103601	0	0			0	22579	0	0	1664												
772446	0	0					252	0	0					0	0	0			0	0		1597	0										0		
772754	0	0					94	0	10501					0	0	0			0	5872	0	0	0												
773032	0	0					118	0	25028					0	0	0			0	22602	0	0	0												
773171	0	0					220	1002	0					2000	0	0			0	0	0	0	0												
773247	0	0					46068	0	656254					592908	0	0			0	116094		0	43578										5640		
773443	0	56204					732	0	149043					0	0	0			0	19005		0	13392										0		
773470	0	0					8019	0	0					292669	0	0			0	0	0	0	0												
773546	0	3000					451	250	45772					0	0	0			0	13399	0	0	0												
773742	0	6613					957	1233	108988					0	0	0			1233	22804	0	0	0												
774132	0	0					4442	0	10451					0	0	0			0	3040		0	0										0		
774235	0	0					278	0	12992					0	0	0			0	5111		0	0										0		
774253	0	250					304	0	5181					0	0	0			0	1507	0	0	0												
774262	0	0					13698	0	232843					50000	0	0			0	50885		0	1415										1171		
774347	0	30					452	22056	43937					5000	0	0			22056	25004		0	0										0		
775054	0	0					1018	0	74194					17000	0	0			0	54896		0	0										0		
775241	0	0					108	0	5507					0	0	0			0	310		0	354										0		
775456	0	0					6264	0	119336					27575	0	0			0	98945	0	0	11643												
775773	0	0					583	0	66544					0	0	0			0	13984	0	0	0												
776369	0	37746					0	1625	38764					0	0	0			1625	0	0	0	0												
776547	0	0					612	0	28654					16829	0	0			0	7195		0	10295										0		
777254	0	0					671	3496	849					4000	0	0			3496	0	0	0	0												
777366	0	0	0	0	0	0	5907	31	29048	0	927848	9332	824123	20000				10023	0	0		0	0	31	19025	0	0			0	0		0	0	
777375	0	0					335	3	471					5271	0	0			0	0	0	0	0												
777441	0	0					122	0	9573					0	0	0			0	8051	0	0	0												
777870	0	0					293	15479	501					0	0	0			1026	0	0	0	0												
778738	0	0					5105	11409	191308					50064	0	0			11409	62545		14047	10545										2535		
779016	0	0					1914	0	84064					35259	0	0			0	57780	0	0	20621												
779351	0	0					4991	9584	109288					21032	0	0			779	200	0	0	15079												
779360	0	3106					515	0	208908					0	0	0			0	37252	0	0	0												
779641	0	4015					166	0	5025					430	0	0			0	0	0	0	0												
779650	27595	0					1823	35966	0					40510	0	0			5086	0	0	0	15750												
779968	0	21862					4338	0	100726					70000	0	0			0	8336		0	0										0		
780049	0	0					941	1106	46577					356	0	0			0	23658	0	0	0												
780218	0	0					5598	0	187679					50000	0	0			0	75266	1009	0	0												
