"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
282075													3392	0	762	0	204	0	0	0	74	2556	0	0	0				
282226													1471		1041	0					67	340	23	965					
282824													1219	0	329	0	0	0	0	0	280	610	0	328	0				
283157													554		478	0					18	58	0	478					
283438													3044		1001	0					343	1700	0	686					
283652													455		366	0	274				17	72	0						
283737													2266	0	834	0	0	222	0	0	755	414	263	421	0	Escrow Fund Balances			
283858													1136	0	1075	0	0	0	0	0	19	42	0	1075	0				
283867													3074	0	710	0	0	612	0	0	260	2104	0	0	0	Good Faith Deposits and Prepaid Loan Costs			
284154													214		6	0					78	130	0						
284239													255	0	45	0	45	0	0	0	140	70	0	0	0				
284248													584	0	370	89	311	0	0	0	72	53	0	0	0				
284556													915		96	0					417	402	0						
284752													532		307	0					44	140	41						
284958													193	0	0	0	0	0	0	0	23	170	0	0	0				
285151													1666		1659	0	1428				7	0	0	155					
285348													1842	0	161	4	0	0	0	0	25	1652	0	0	0				
285544													254	0	0	0	0	0	0	0	11	243	0	0	0				
285553													281	0	84	78	0	0	0	0	53	66	0	0	0				
285740													3873		415	0	161	220			101	3357	0	33		Unposted Items			
285759													814		0	120					70	624	0						
285777													32		21	0	16	5			11	0	0			int on adv @ fhlb			
285852													1576	0	921	0	0	307	0	0	89	566	0	614	0	ATM Suspense			
285928													1817		1184	0					90	543	0	1085					
286251													20	0	0	0	0	0	0	0	20	0	0	0	0				
286457													264	0	97	75	0	0	0	0	24	68	0	0	0				
286840													365		0	52					295	18	0						
287007													1102		0	0					25	1042	35						
287342													188		45	2					128	13	0						
287856													117	0	110	0	0	0	0	0	5	2	0	110	0				
287922													99	0	0	0	0	0	0	0	4	95	0	0	0				
287959													330	0	164	0	164	0	0	0	49	117	0	0	0				
288152													70	0	0	0	0	0	0	0	11	59	0	0	0				
288358													562		6	0					165	391	0						
288376													848	0	117	0	112	0	0	0	78	653	0	0	0				
288853													147494	0	79572	0	0	79270	0	0	1495	62119	4308	0	0	Securities Purch not settled			
289056													1087		26	0					53	1008	0						
289225													74		8	0					51	15	0						
289515													5837		2774	0		1947			132	570	2361			Unfunded Pension Liability			
289702													13970	0	7867	0	0	0	0	0	54	5779	270	7203	0				
289739													236	0	0	44	0	0	0	0	36	156	0	0	0				
289757													3551	0	3293	0	0	0	0	0	134	124	0	3293	0				
290052													4039		1238	0	0	0	0	0	210	2416	175	661	0				
290230													3594		1989	0					177	1313	115						
290249													5737	1675	5365	0	217				37	335	0	2100					
290838													59	0	0	0	0	0	0	0	4	55	0	0	0				
290922													94	0	8	0	0	0	0	0	81	5	0	0	0				
291059													1850	669	1578	0	0	0	0	0	201	71	0	909	0				
291273													1377	0	97	0	0	0	0	0	626	654	0	0	0				
291330													515	0	410	48	52	338	0	0	18	39	0	0	0	Salary Continuation Plan			
291376													802		798	0					4	0	0	725					
291611													10225	2025	5734	3431	3709				211	849	0						
291732													307		0	0					71	236	0						
292234													796		729	0	38	624			1	66	0			ATM SUSPENSE			
292467													92	0	0	0	0	0	0	0	16	76	0	0	0				
292850													126	0	0	0	0	0	0	0	26	100	0	0	0				
292908													13204	0	10152	0	0	3813	0	0	470	2582	0	5608	0	State Historic Tax Credit			
293053													1990	0	9	0	0	0	0	0	73	1613	295	0	0				
293352													124		30	0					57	37	0	30					
293437													1309	0	517	0	0	0	0	0	272	520	0	437	0				
293651													1383	0	1073	0	0	0	0	0	75	235	0	1073	0				
293754													294		27	0					21	246	0						
294023													1304	0	0	0	0	0	0	0	117	1187	0	0	0				
294564													9723		1070	1882	852				467	6286	18						
294676													541	0	436	0	252	0	0	0	10	95	0	166	0				
294751													10374	0	5583	0	0	0	0	0	46	4745	0	5583	0				
294779													4598	0	540	0	0	0	0	0	218	3664	176	195	0				
294827													1080		174	0		171			30	876	0			Unposted G.L. Items			
295011													1500	0	0	0					449	706	345						
295057													224	0	0	0	0	0	0	0	133	91	0	0	0				
295646													16		0	0					9	7	0						
296456													2299	391	391	0					593	1315	0						
296474													585		0	78					58	449	0						
296559													836		89	0	16				347	400	0						
296755													340		0	0					76	264	0						
296858													18	0	0	0	0	0	0	0	17	1	0	0	0				
297051													449	0	0	0	0	0	0	0	27	422	0	0	0				
297257													639		467	0		119	251		67	105	0			Reserve for Lease Expense	Bonus Reserve		
297547													60		16	0		10			1	43	0			escrow ins. & taxes			
297631													543		252	0	3				19	272	0	249					
297761													2069	0	1652	0	0	0	0	0	155	244	18	1251	0	0			
298049													367	0	40	3	0	0	0	0	131	193	0	0	0				
298218													4305		37	0					3	4265	0						
298245													696	0	113	0	0	85	0	0	147	400	36	0	0	Income taxes payable			
299046													5955		2907	0	0	0	0	0	150	2692	206	2290	0				
299251													42	0	14	0	0	11	3	0	17	11	0	0	0	Accrued Employee PTO	FDIC Assessment Accrual		
299868													10842	0	10537	0	0	0	0	0	0	304	1	10182	0				
300009													13687		2087	0		331			85	11515	0	1756		A/P - Retiree Group			
300036													3909	0	2949	0	0	2596	0	0	35	880	45	0	0	DEFERRED GAIN ON SALE			
300063													3161	945	1203	0	0	0	0	0	946	982	30	0	0				
300157													88		0	10					11	67	0						
300353													2479		1387	0					52	1040	0	1029					
300456													135		44	0					9	82	0						
300933													1832	0	1062	0	0	269	0	0	92	678	0	730	0	ATM NETWORK PENDING			
300942													1094	0	802	0	150	0	0	0	225	67	0	494	0				
300960													2490		876	0		426			11	1321	282	450		Suspense liabilities			
301574													4896	0	4300	0	0	0	0	0	31	565	0	3919	0				
301800													3210		2088	0	202				31	1070	21	0					
302030													144	0	4	0	4	0	0	0	1	139	0	0	0				
302133													28		1	0	1				9	18	0						
302553													604		412	0					115	77	0	265					
302656													8661	0	459	1456	0	198	0	0	3366	3380	0	214	0	Deferred Gain on Sale of OREO			
303550													20575		15330	0					327	4918	0	11431					
303653													180	0	23	0	0	23	0	0	34	123	0	0	0	ATM Suspense			
303701													2444		2437	0					6	1	0	1779					
303747													199	20	20	0					74	100	5						
303952													1862		1429	0		43			180	253	0	1352		Insurance Reserves			
304155													106	0	68	0	0	0	0	0	38	0	0	0	0				
304173													3039		632	0	333	288			37	2370	0			Unearned profit OREO			
304520													2362		2045	0					16	181	120	2036					
304575													105	0	20	0	0	0	0	0	0	85	0	0	0				
304762													391		368	0					7	16	0						
304913													2820	0	1860	0	1577	0	0	0	22	935	3	0	0	ALL OTHER LIABILITIES			
305059													137	75	103	0					6	28	0	28					
305077													1257		1134	0		331			3	120	0	459		MORTGAGE TAXES & INSURANCE			
305152													1331		1204	0					13	114	0	1168					
305237													1551		1500	0					26	25	0	665					
305433													134	0	86	0	0	0	0	0	10	38	0	0	0				
305442													639	0	192	0	192	0	0	0	53	394	0	0	0				
305648													237		112	6					21	98	0	86					
305750													2602		1346	0	563				28	1228	0						
306056													319	0	28	40	0	0	0	0	15	236	0	0	0				
306140													252	0	207	0	0	0	0	0	31	14	0	0	0				
306159													558	0	15	0	0	0	0	0	164	379	0	0	0				
306270													417		386	0		322			0	31	0			prepaid pension	accrued salaries payable	accrued internal audit payable	
306337													1461		770	0		490			158	533	0	263		IN HOUSE ESCROW			
306908													5197		4788	0			3937		58	343	8				Liability for SERP		
307062													1821		286	0		284			21	1435	79			Visa Check Card Settlement			
307334													275		181	0		105			94	0	0			Escrow Payable			
307361													787	0	0	0	0	0	0	0	189	598	0	0	0				
307679													8009		5238	0		4277			77	2511	183			Pension benefits			
307932													1056		1016	0		982			7	33	0			ASCL BOLI			
308256													143		6	0					100	37	0						
308340													1034	0	78	0	0	0	0	0	71	885	0	0	0				
308836													285	0	14	0	0	13	0	0	33	238	0	0	0	reserve for purchase accounting			
309150													343	0	222	0	0	0	0	0	31	90	0	0	0				
309655													1264		88	0	51				250	926	0			Accrued expenses payable			
309851													43	0	0	0	0	0	0	0	15	28	0	0	0				
310071													473		178	0					1	294	0	144					
310754													190		34	0					100	56	0						
310950													53	0	6	0	0	0	0	0	17	30	0	0	0				
310978													12524		1036	0		477			466	11022	0		394	Charge off on Loan Sales			
311050													5287	0	4061	0	0	3010	0	0	577	649	0	1043	0	Pension Obligation			
311144													42	0	0	0	0	0	0	0	17	25	0	0	0				
311256													389		129	0					165	95	0	129					
311265													900	0	28	0	0	0	0	0	151	720	1	0	0				
311603													6743	0	492	0	0	342	143	0	122	6129	0	0	0	VANTIS LIFE DERFERRED REVENUE	DEFERRED OPTION INCOME		
311649													79		1	0					23	55	0						
311658													55	0	0	0	0	0	0	0	17	38	0	0	0				
311845													149788		39400	6574			11908	13658	1740	94744	7330	3917			DEFERRED GAIN ON MORTGAGE SERVICING RIGHTS	OTHER LIABILITIES	
311939													867	0	520	0	0	0	0	0	167	180	0	520	0				
312244													3642		1832	0					155	1655	0	1225					
312356													295		53	0					242	0	0						
312730													15533	0	2867	0	0	899	0	0	648	12018	0	708	0	Reserve for repurchase			
313009													142		3	0					31	108	0						
313157													191		175	0		46			16	0	0	129		Reserve for Mortgage Loan Escrow			
313223													1045	0	923	58	452	0	0	0	57	7	0	441	0				
313401													7373		6378	0		1832			149	502	344	1967		Accrued PSAR			
313577													5972		2298	0					100	3574	0	2298					
314257													1101	0	209	255	0	0	0	0	52	585	0	0	0				
314444													562		383	0	311				64	115	0			0			
315357													241		7	0					47	187	0						
315656													194	0	71	0	0	0	0	0	43	80	0	0	0				
316354													1388		24	0					149	1215	0	20					
316840													46936	0	42625	0	0	30819	0	0	492	3819	0	0	0	Accrued Liabilities			
316859													121		1	0					41	79	0						
316934													3	0	0	0	0	0	0	0	2	1	0	0	0				
317258													2069	0	61	0	60	0	0	0	172	1836	0	0	0				
317342													27863		18854	0					275	8384	350	11610					
317379													6898		5915	0	689	1014	526		224	106	653	3663		Midwest Equity Fund	SRIP Liab		
317650													172	0	10	0	0	0	0	0	17	145	0	0	0				
318639													41	0	0	0	0	0	0	0	7	34	0	0	0				
318835													1553		1125	0					87	341	0	1046					
318947													340	0	227	0	1	0	0	0	13	100	0	0	0				
318974													20803		14861	921					21	5000	0	4689					
319047													1758		164	0	164				286	1308	0						
319458													462		407	0					25	30	0	391					
319551													1402	0	1308	0	0	0	0	0	67	27	0	1308	0				
320034													134	0	19	0	0	0	0	0	72	43	0	0	0				
320052													1655		268	0		268			31	1356	0			Unearned Contracts Signing Bonus			
320070													1518	0	1354	0	0	1236	0	0	62	102	0	0	0	Pension Liability			
320119													122605		58068	0					12203	52128	206		33914				
321152													82	0	0	0	0	0	0	0	28	54	0	0	0				
321255													27	0	0	0	0	0	0	0	4	23	0	0	0				
321273													6112		892	0		632	260		3	5217	0			ATM Receivables	Deferred Gain on OREO		
321330													59		0	0					8	38	13						
321947													1736	451	818	0	0	18	0	0	390	528	0	349	0	Investments Payable			
322056													761		628	0		242			133	0	0			ACCRUED RETIREMENT PAYABLE			
322449													434		78	0					41	315	0			Federal Funds Purchased			
322476													28		0	0					1	27	0						
322551													57	6	21	0		15			7	29	0			RESERVE FOR OTHER LOSSES			
322757													114	0	0	0	0	0	0	0	18	96	0	0	0				
322850													63	0	48	0	0	0	0	0	15	0	0	0	0				
323204													9162		6193	0		3818			171	2798	0			Payable Deferred Benefits			
323651													710		0	0					138	572	0						
324153													413		65	0	57				67	281	0						
324229													56		2	0	2				9	45	0			State Tax Payable	Points Holding	Escrow Payable	
324256													80		0	0					5	75	0						
324274													4037	0	32	0	0	32	0	0	7	3974	24	0	0	OTHER			
324340													2261	0	871	0	0	373	0	0	88	1302	0	0	0	SECURITY PURCHASE COMMITMENT			
324854													535		413	0		304			91	31	0			Accrued Salary Continuation			
324863													2082	200	293	0	0	0	0	0	270	1183	336	93	0				
324975													869	0	137	32	0	111	0	0	12	688	0	0	0	Debit Card Settlement Account			
325141													307	0	0	0	0	0	0	0	69	238	0	0	0				
325459													29	0	0	0	0	0	0	0	29	0	0	0	0				
325534													524	0	137	0	0	0	0	0	149	238	0	135	0				
326054													420		31	0					102	287	0						
326344													2139	120	1865	0		274	675		100	174	0	423		Accrued Employee benefits	Plan Reserve	0	
326858													11460		6086	0		4334			287	4161	926			DEFERRED BUILDING GAIN			
326979													1576		1066	0					8	502	0	1066					
327220													292		65	104					15	108	0			Other Misc Liabilities			
327305													7779		5190	0					296	2260	33	2131	3059				
327435													5199	0	4418	0	0	0	0	0	90	691	0	0	0				
327556													595		0	0					229	366	0						
327855													6363		5094	0	52	1124			261	1008	0	3058		Mortgage Loan Escrow			
328058													36	0	0	0	0	0	0	0	5	31	0	0	0				
328357													228	0	98	0	0	0	0	0	16	114	0	0	0				
328656													252	0	0	0	0	0	0	0	85	167	0	0	0				
328777													16319		9800	0					316	4689	1514	7849					
329149													879		598	76					107	98	0	594					
329345													2409		1323	0					393	693	0	1323		Diff Gain on Sale of ORE			
329550													959		112	0					119	728	0						
329952													1780		1195	0					158	284	143	1166					
330239													412	0	18	0	0	0	0	0	136	233	25	0	0				
330248													940	0	505	0	0	0	0	0	68	361	6	505	0				
330855													10869	0	5841	0	0	0	0	0	1070	3958	0	5672	0				
330873													495	0	79	0	0	0	0	0	25	391	0	0	0				
330949													1502	0	576	0	0	175	0	0	140	786	0	370	0	ATM - Net ACH Settlement			
331076													1518		510	0					310	698	0	443					
331375													284	0	81	0	80	0	0	0	201	2	0	0	0				
331544													88	0	0	0	0	0	0	0	20	68	0	0	0				
331553													167		129	0					10	28	0	129					
331713													2969	0	1959	0	0	0	0	0	601	409	0	1959	0				
332055													786	0	548	27	541	0	0	0	87	124	0	0	0				
332224													3589		2587	0		1975			178	805	19			SERP PLAN			
332345													87		8	10					9	60	0						
332402													5387		3806	0	115				55	1526	0	2622	141				
332671													2669	0	2554	0	0	0	0	0	1	114	0	2470	0				
332756													31		0	0					22	9	0						
333034													784	0	357	0	0	291	0	0	191	236	0	0	0	Escrow reserve			
333203													6256	0	5120	0	0	2633	1321	0	56	1080	0	0	0	Pension Liability	Affordable Housing Investment Payable		
333650													450		0	204					212	34	0						
333856													245	0	0	0	0	0	0	0	28	217	0	0	0				
333940													156	0	0	0	0	0	0	0	40	112	4	0	0				
334264													1593		474	0	132	5	322		142	766	211			PAYROLL TAXES	REAL ESTATE ESCROW		
334648													485	0	15	0	0	0	0	0	105	365	0	0	0				
334657													1682	0	1525	0	0	1525	0	0	105	52	0	0	0	Long-Term Retirement per Judgement			
335346													378	0	140	0	0	0	0	0	36	202	0	140	0				
335355													351		58	0	14				69	224	0						
336147													475	225	316	0	0	0	0	0	24	135	0	0	0				
336361													262	0	0	0	0	0	0	0	58	204	0	0	0				
336576													278		18	0	7				30	230	0						
336950													38		0	0					17	21	0						
337247													87	0	28	0	28	0	0	0	52	7	0	0	0				
337340													371		0	0					33	335	3						
338178													729		0	0					0	729	0						
338646													2431	0	1109	0	0	240	0	0	84	1238	0	171	0	Unearned Credit Card Bonus			
338851													93	0	87	0	0	0	0	0	6	0	0	0	0				
338945													172	0	3	0	0	0	0	0	63	106	0	0	0				
339054													240	0	11	0	0	0	0	0	65	164	0	0	0				
339072													11596		3726	0	1530				216	6407	1247						
339353													41		0	0					7	34	0						
339456													1461	0	222	0	222	0	0	0	188	1051	0	0	0				
339607													8834		1911	0		694	499		129	6464	330			Deferred Rent	Community Capital Fund		
339773													10756	0	6459	0	0	0	0	0	612	3685	0	4037	2128				
339858													1043998		888386	0		562847			5983	147196	2433			Unsettled securities transactions			
339876													74	0	0	0	0	0	0	0	2	72	0	0	0				
340135													7747	0	5872	0	0	0	0	0	104	1771	0	5806	0				
340144													12533	0	5267	0	0	0	0	0	587	6663	16	5264	0				
340256													918	0	611	0	0	111	64	14	306	1	0	0	0	Construction Reapir/Escrow	Deferred Gain on Sale	Accrued Income Taxes payable	
340443													995		527	67					13	386	2	521		'			
340742													5508	0	220	0	0	0	0	0	402	4886	0	0	82				
340751													3432		2977	0					264	191	0	1981					
341310													5250		4825	0					1	424	0	2977					
342054													408	0	26	0	0	0	0	0	43	339	0	0	0				
342362													2609	0	1179	0	116	0	0	0	1104	326	0	1059	0				
342410													25189	0	20384	0	0	0	0	0	321	3519	965	9040	0				
342634													135551	0	102354	0	0	0	0	0	1348	31849	0	88947	0				
343051													1917		1904	0					12	1	0	1605					
343248													60	0	0	0	0	0	0	0	19	41	0	0	0				
343257													59	0	14	0	0	0	0	0	7	38	0	0	0				
343378													7		6	1					0	0	0						
343770													168	0	20	0	0	0	0	0	27	121	0	0	0				
343903													2891		2354	0		931			61	476	0	1141		Non-Qualified Pension			
343958													594	0	1	346	0	0	0	0	122	125	0	0	0				
344647													4236		2980	0	998	240	920	43	520	736	0	491		Deferred gain Trust	Deferred Incentive Compensation	Deferred Brokerage Purchase	
344816													928	0	28	0	0	0	0	0	220	680	0	0	0				
344852													607		386	0		386			17	204	0			Acc Liab Exec Retirement Plan			
345309													26583	0	2875	0	0	1102	0	0	12	23663	33	1276	0	Due to CHFA			
345345													848		359	0	132	218			306	180	3			atm settlement			
345747													3005	0	448	0	0	0	0	0	260	2297	0	448	0				
345756													4735		2375	2005	1268				314	0	41	1107					
345877													2288	0	1884	0	36	0	0	0	163	241	0	1715	0				
346379													779		39	284	24				10	446	0			Deferred income		Accrued FDIC assessment	
346566													44		11	0					2	31	0						
346771													2968		2569	0		1737			1	360	38	743		Post Retirement Obligation			
347022													260	0	2	0	0	0	0	0	20	216	22	0	0				
347639													1501		55	0	55				64	1382	0						
347956													2374	0	1715	0	1675	0	0	0	547	55	57	0	0				
348159													181		0	0					12	169	0						
348207													15427		10768	0					984	3651	24	8232					
348551													3922		3479	0		1856			158	285	0	1623		Midwest Housing Group and KS Equity Fund			
348720													5271		3786	0	2645				29	1456	0						
349129													664		0	0					47	617	0						
349343													262		208	0					41	13	0			atm in process			
349370													4375		4151	0	897				6	218	0						
350572													296		136	0		133			51	109	0			Debit card Settlement			
350657													64	0	9	0	0	0	0	0	18	37	0	0	0				
350750													302		0	0					96	206	0						
351131													174		151	0	151				2	21	0						
351560													4849		4649	0		557			27	23	150	3495		Reserve for Bonus			
351878													61		4	0					0	57	0						
352035													1938	0	339	0	333	6	0	0	100	1499	0	0	0	Miscellaneous			
352370													2071		1610	0					67	394	0	1524					
352651													327	0	146	0	0	132	0	0	10	171	0	0	0	Deferred origination fee income			
352745													358		2	0					43	313	0						
352772													132738	33678	91757	0					1962	36590	2429	40669					
352820													312	0	30	54	0	0	0	0	41	187	0	0	0				
353238													3735	0	3564	0	0	212	0	0	55	116	0	3100	0	Unearned Loan Fees			
353546													649	0	580	0	0	0	0	0	25	44	0	404	0				
353555													22119		1019	0		298			3052	16148	1900			Customer Rewards Reserve			
353724													3039		1158	0	67	598			79	230	1572	485		Unearned gain on other real estate sold			
353957													20	0	0	0	0	0	0	0	20	0	0	0	0				
354057													910		661	0	24				81	168	0	636					
354253													357		292	0					44	21	0	255					
354310													25347	0	10219	0	0	0	6756	0	2721	11699	708	0	0		Total Payables		
354552													2162		1600	0		1533			92	359	111			IRA FEES - UNEARNED REVENUE			
354851													134	0	12	0	0	0	0	0	56	66	0	5	0				
355120													4439		3748	0					185	506	0						
355559													1085		534	0					72	479	0	318		Deferred Revenue			
355858													22389		11082	0		8975			212	9299	1796			DEFERRED ANNUAL FEES - CREDIT CARD			
356239													1325	0	741	41	0	0	0	0	76	467	0	741	0				
356659													368	0	0	0	0	0	0	0	167	201	0	0	0				
356752													89		38	0					7	44	0						
357151													35	0	0	0	0	0	0	0	32	3	0	0	0				
357526													1786		275	0	97				14	1497	0						
357553													242		0	0					136	106	0						
357777													767	0	560	0	0	0	0	0	10	197	0	560	0				
357937													8569	0	7949	0	0	0	0	0	386	234	0	0	0	Additional Minimum Pension Liability			
358112													2603	0	2032	0	0	0	0	0	57	514	0	2024	0				
358448													161	0	0	0	0	0	0	0	20	141	0	0	0				
358756													382	0	336	0	0	0	0	0	43	3	0	0	0				
359324													466		143	236					34	53	0						
359472													110		10	0					2	98	0			FDIC DEPOSIT ACCTS			
359650													6	0	0	0	0	0	0	0	4	2	0	0	0				
359744													92	0	0	0	0	0	0	0	32	60	0	0	0				
359838													125	0	0	0	0	0	0	0	28	97	0	0	0				
360777													68		38	0					11	19	0						
361055													3153	0	0	0	0	0	0	0	54	3099	0	0	0				
361167													54126		30744	0		14790			2327	19163	1892			Restoration Plan Liability			
361279													607	0	157	0	0	125	0	0	112	338	0	0	0	Loan Escrow			
361354													223	0	0	0	0	0	0	0	80	143	0	0	0				
361439													1246		429	0	412				259	558	0	17					
361653													2813		1357	0					126	1330	0	1356					
362043													92	0	0	0	0	0	0	0	28	64	0	0	0				
362155													352	0	0	0	0	0	0	0	43	309	0	0	0				
362717													3563	913	1046	0	0	0	0	0	387	2130	0	0	0				
362856													225		83	0					3	133	6	83					
362940													286	0	262	0	0	0	0	0	18	6	0	242	0				
363442													24	0	0	0	0	0	0	0	24	0	0	0	0				
363648													196		1	0					63	132	0						
363657													2062		0	0					427	1635	0						
363778													132		56	52	4	52			1	23	0			Miscellaneous			
364131													1036	0	813	0	0	663	0	0	88	135	0	0	0	NON QUALIFIED PENSION			
364270	1514	0	472	0	264	0	0	0	1034	0	0	0									8								
364430													1816	0	1446	0	0	0	0	0	125	245	0	1308	0				
364449													15785		5	0					55	15390	335		5				
364850													612	0	469	0	0	26	13	0	28	115	0	419	0	Deferred Gain on ORE Sold	SEP Plan		
365325													78396		29697	0		7981			2888	44884	927	13979		Mortgage Escrow			
365576													3096	0	2279	0	0	0	0	0	27	738	52	2094	0				
365745													470	0	3	0	0	0	0	0	20	447	0	0	0				
365848													179		101	0					35	43	0						
365950													191	0	4	95	0	0	0	0	30	62	0	0	0				
366078													4535		3166	506					103	760	0	1646					
366238													4342		3939	0		1458			153	250	0			Accumulated postretirement benefit   obgl			
366247													525	0	30	330	0	0	0	0	104	61	0	0	0				
366359													128	0	50	0	0	0	0	0	1	77	0	0	0				
366658													127	0	0	0	0	0	0	0	44	83	0	0	0				
366854													72		8	0					3	61	0						
367150													39	0	14	0	0	0	0	0	6	19	0	0	0				
367178													1153	0	1119	0	0	0	0	0	0	34	0	1103	0				
367431													439		182	0					48	209	0						
367543													1823	0	0	0	0	0	0	0	173	1650	0	0	0				
367954													1284		915	0					76	293	0						
368054													254	0	0	0	0	0	0	0	28	226	0	0	0				
368344													773	0	0	0	0	0	0	0	94	679	0	0	0				
368522													1538	0	136	0	0	0	0	0	20	1382	0	136	0				
368933													182	0	86	0	0	0	0	0	17	79	0	0	0				
368951													400	0	22	21	0	0	0	0	118	239	0	0	0				
369453													287		71	0	71				109	107	0						
369659													7444		6323	0					199	922	0	6323					
370020													2314	0	1584	0	0	0	0	0	103	627	0	1584	0				
370271													98531		67624	0		36382	22006		793	30114	0			Intercompany Payable to Parent	Other Bank Ops - Cash and Deposits		
370347													154		0	0					77	77	0						
370721													1091		635	0	350				155	114	187						
370833													192	0	40	0	0	0	0	0	16	136	0	0	0				
370954													129		41	0					29	59	0						
371223													1806		1033	0					37	736	0						
371232													2471		2128	0					11	332	0	1971					
371362													4802		3905	0					149	748	0	3883					
371559													106	0	17	0	0	0	0	0	44	45	0	0	0				
371755													25	0	0	0	0	0	0	0	7	18	0	0	0				
371849													753	0	612	0	0	0	0	0	38	103	0	588	0				
371924													3530		851	0		574			500	2179	0			BOLI Split $ Liability			
371942													847		716	0					53	78	0	714					
372444													694		483	0			258		74	111	26	176		SHAZAM DAILY SETTLEMENT & CARDHOLDER	ESCROW PAYABLE FHLMC/RURAL		
372538													2870		1	0					359	2510	0						
372640													1128		979	0	310				12	137	0	669					
372855													42	0	10	0	0	0	0	0	16	16	0	0	0				
373058													242	0	58	29	4	6	48	0	98	57	0	0	0	DEFERRED INCOME TAXES - SECURITIES	PENSION PLAN		
373115													6346		1787	0		741	680		482	4002	75			Unearned revenue	Clearing Items		
373272													238	0	84	0	0	84	0	0	13	141	0	0	0	OTHER LIABILITIES			
373553													479	0	426	0	0	0	0	0	47	6	0	426	0				
373601													13725		7122	832		5253			5644	127	0			Accrued Pension Liability			
374130													421	0	0	0	0	0	0	0	47	374	0	0	0				
374354													45		0	0					38	7	0						
374653													11508	0	1506	0	0	0	0	0	1682	8320	0	1150	0				
374774													235	0	1	0	0	0	0	0	112	122	0	0	0				
375034													11322		6791	0	590	1132		591	649	3882	0	4478		Stored Value Liability		Allowance for Letter of Credit	
375043													3639	0	247	0	0	0	0	0	288	3078	26	185	0				
375379													158		47	0					0	111	0						
375502													14331		3228	0		2946			32	11071	0			ESOP Payable			
375566													3431	0	2343	0	2137	0	0	0	206	882	0	0	0				
375650													38		0	0					2	36	0						
376237													218		37	0					7	174	0		0				
376273													33042		19262	0					13	13667	100	12818					
376442													2190	0	1628	0	0	0	0	0	179	383	0	1533	0				
376947													192		0	0					62	130	0						
377663													854	0	0	0	0	0	0	0	31	823	0	0	0				
377850													52	0	0	0	0	0	0	0	29	23	0	0	0				
377908													66521		60435	0					488	5481	117	57135					
378044													43	0	39	0	13	18	7	1	4	0	0	0	0	Reserve for Accounting and Auditing	State Bank Department Assessments Payable	Unearned Commissions - Credit Life Insurance	
378110													128	0	50	0	0	0	0	0	17	61	0	0	0				
379050													78		51	0					16	11	0	51					
379153													177		0	0					14	163	0						
379171													2017	0	0	0	0	0	0	0	32	1985	0	0	0				
379470													709		517	0					1	191	0						
379649													2292	0	2119	0	0	0	0	0	37	136	0	2119	0				
379920													199999	0	120113	0	0	60925	0	0	7420	68321	4145	0	0	LIHTC Unfunded Partnership Commitments			
380346													393		213	73	41	33			70	37	0	139		Outstanding checks	Fed and State W/H	unposted items	
380458													4363		1983	0					281	1779	320						
380533													681		0	118					98	465	0						
380654													537	0	82	0	0	0	0	0	110	345	0	0	0				
380841													65		0	0					8	57	0						
380878													316		152	61					0	103	0	141					
380944													768		0	0					54	714	0						
381026													186		0	0					56	130	0						
381343													3409	0	1344	0	0	703	0	0	244	1821	0	0	0	Transfund ATM Settlement			
381839													457	0	73	0	0	0	0	0	143	241	0	0	0				
381932													666		474	0		177	49		28	164	0	124		ACCD BONUSES	ACCD PROFIT SHARE		
381950													7935		169	0	159				131	7635	0						
382050													2326		1666	0					39	621	0	456					
382069													1273		11	0					191	1038	33						
382256													104	0	1	93	0	0	0	0	10	0	0	0	0				
382274													5		0	0					3	2	0						
382443													3221		3021	0					53	147	0	2968					
382537													623		133	0		95			187	303	0			ATM Clearing			
382649													3423	0	0	0	0	0	0	0	146	3277	0	0	0				
382658													328	0	2	0	0	0	0	0	137	189	0	2	0				
382742													188	0	99	0	4	0	0	0	37	52	0	18	0				
382854													238		0	0					47	191	0						
384018													18933		10655	0			7060		4882	3336	60				LIHTC subscription Payable		
384278													31722		16709	7435	656				237	4668	2673	6236	1045				
384353													11	0	0	0	0	0	0	0	5	6	0	0	0				
384652													3547	0	1153	0	0	0	0	0	966	1428	0	0	926				
384830													1223	0	893	0	0	0	0	0	44	286	0	848	0				
385350													758		694	0					51	13	0						
385471													4826		2728	0					133	1965	0	2539					
385547													526		0	0					105	421	0						
385686													1791		1740	0					1	50	0	1570					
386432													267	0	96	0	0	0	0	0	74	97	0	0	0				
386450													557		433	0		32	38	13	70	54	0	350		MidWest Housing Equity	FDIC ACCRUAL	MPF AUTO PAYMENT CLEARING	
386731													575	0	57	0	0	0	0	0	244	274	0	0	0				
386825													127	0	0	0	0	0	0	0	10	117	0	0	0				
386852													1551		235	805	0	166	0	0	93	408	10	0	0	Deferred gain on sale of OREO			
387055													592		381	0					13	198	0	381					
387671													2236	0	1675	0	0	802	0	0	6	555	0	0	0	Loan Repurchase Reserve			
