"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
472616																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	17231	11134	0	0		1391		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
472643																																																																																																																																																								0	500	0	0				0	0	0	0	0		10		0			0	0	0	0	0	0																																																								0	0									
472951																																																																																																																																																								120	0	0	0				0	0	0	0	0		7000		0			0	0	0	0	0	0																																																								0	0									
472979																																																																																																																																																								0	0	0	0				0	0	0	16503	0		0		0			0	0	0	0	0	0																													6074																				0							0	0									
473042																																																																																																																																																								0	0	0	0	0	0	7500	0	0	0	61019	0	0	1780	0	185	0	0	0	0	0	0	0	0	0	0	0	0	5075	0	0	0	0	0	0	0	0	0	0	0	89941	0	0	0	0	0	0	0	0	0	0	0	102516	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	2	0	0	0	0	0	7500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
473257																																																																																																																																																								0	0	0	0				0	0	0	8263	5038		138		778			0	0	0	0	0	0																																																								0	0									
473266																																																																																																																																																								0	0	0	0				0	0	0	0	18558		2232		1191			0	0	0	0	0	0																																																								0	0									
473501																																																																																																																																																								13839	0	0	0	0	0	3455322	0	0	0	383993	0	0	2486	0	914	0	0	0	0	0	0	0	0	0	0	0	0	31123	0	0	0	0	0	0	0	0	0	0	0	68726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189140	0	0	0	78373	0	0	0	0	0	0	0	0	0	0	0	3555171	0	0	0	1036	1472	0	0	0	0	0	0	0	0	0	130670	196210	
473930																																																																																																																																																								0	0	0	0				0	0	0	6728	3225		1289		0			0	0	0	0	0	0																																																								0	0									
474058																																																																																																																																																								0	0	0	0				0	0	0	816	0		379		0			0	0	0	0	0	0																																																								0	0									
474245																																																																																																																																																								46	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
474254																																																																																																																																																								0	0	0	0				0	0	0	35262	0		13607		0			0	0	0	0	0	0																													442230																				0							0	0									
474357																																																																																																																																																								2	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
474450																																																																																																																																																								0	23900	0	0				0	0	0	461	0		362		0			0	0	0	0	0	0																																																								0	0									
474544																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								1253	0									
474656																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
474759																																																																																																																																																								0	0	0	0	0	0	448249	0	0	0	39174	35639	0	1894	0	0	0	0	0	0	0	0	0	0	120600	0	0	0	478900	0	0	0	0	0	0	0	0	0	0	0	430613	0	0	0	0	0	0	0	0	0	0	0	1478362	0	0	0	0	0	0	0	0	0	0	0	30872	0	0	0	43982	0	0	0	0	0	328721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
474777																																																																																																																																																								0	0	0	0				0	0	0	525	0		25		0			0	0	0	0	0	0																																																								0	0									
474919																																																																																																																																																								52100	1681770	0	0	0	0	7174443	0	0	0	1588607	0	0	150966	9360	143681	58	0	0	0	0	0	0	0	0	0	0	0	395515	28286	0	0	0	0	0	0	0	0	0	0	501173	0	0	0	31968	0	0	0	0	0	0	0	864719	28286	0	0	392710	0	0	0	190407	0	0	0	10614	216	0	0	2108	168	0	0	7238380	0	0	0	0	0	0	989414	0	0	0	0	0	0	0	0	0	
475345																																																																																																																																																								0	0	0	0				0	0	0	5302	0		141		0			0	0	0	0	0	0																																																								0	0									
475354																																																																																																																																																								0	0	0	0				0	0	0	10634	0		849		377			0	0	0	0	0	0																																																								0	0									
475653																																																																																																																																																								0	33700	0	0				33700	0	0	16110	1200		922		1531			0	0	0	0	0	0																													0																				3570							0	0									
475756																																																																																																																																																								165	0	0	0				0	0	0	608	0		0		0			0	0	0	0	0	64																													1151																				0							0	0									
476342																																																																																																																																																								250	0	0	0				0	0	0	457	0		0		0			0	0	0	0	0	0																																																								0	0									
476445																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
476472																																																																																																																																																								0	0	0	0				0	0	0	1857	0		0		0			0	0	0	0	0	0																																																								0	0									
476539																																																																																																																																																								0	0	0	0				0	0	0	31	0		285		0			0	0	0	0	0	0																																																								0	0									
476810	3944000	0	0	103213000	0	0	19793024000	0	0	0	10409000	701904000	293000	88631000	23597000	11174000	818000	6421083000	0	0	0	0	0	7189000	573880000	27423000	8605000	36806000	2827202000	3787601000	1058000	51342000	131057000	520000	68060000	78991000	191067000	254000	56868000	72019000	1619408000	976367000	280324000	49311000	1406888000	987782000	215740000	55334000	235866000	80928000	866521000	424731000	72467000	63534000	0	0	344236000	118106000	26189000	11827000	336107000	123300000	33275000	12313000	1986000	969000	0	0	2100000	1156000	0	0	401513000	26470059000	12137496000	5080000	4334000	4780000	5799000	4967000	115269000	0	499113000	555146000	2578000	11543000	4243000	3235000	0	0	0	82000	4981000	505934000	538007000	0	31705000	212000	114033000	243558000	21537000	41473000	82586000	2747000	118254000	277932000	24842000	51454000	93186000	4256000	33052000	1543000	10219000	35608000	12971000	5645000	68000	24927000	12639000	19000	3799000	1548000	12007000	1255000	0	2162000	754000	0	0	414000	694000	0	0	527000	691000	22000	0	624000	7192000	10000	0	1545000	46948000	6951000	3867000	31747000	648864000	53040000	177418000	45092000	71258000																																																																																										
477303																																																																																																																																																								0	0	0	0				0	0	0	6879	742		0		412			0	0	0	0	0	0																													15808																				0							0	0									
477321																																																																																																																																																								0	6750	0	0				0	0	0	21857	0		2103		0			0	0	0	0	0	0																																																								0	0									
477349																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	11287	0	0	1101		20		0	0	0	0	0	0	0	0	0	0	0	11016	0	0	0	0	0	0	0	0	0	0	0	18464	0	0	0	0	0	0	0	0	0	0	0	29480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
477376																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
477639																																																																																																																																																								0	0	0	0				0	0	0	768	0		0		0			0	0	0	0	0	0																																																								0	0									
477648																																																																																																																																																								0	0	0	0				0	0	0	2085	0		258		28			43	0	0	0	0	0																																																								0	0									
477844																																																																																																																																																								0	6000	0	0				0	0	0	1588	0		588		0			0	0	0	0	0	0																													5337																				0							0	0									
478140																																																																																																																																																								0	0	0	0				0	0	0	1664	0		30		0			0	0	0	0	0	0																																																								0	0									
478195																																																																																																																																																								0	15805	0	0				0	0	0	1038	0		524		0			0	0	0	0	0	0																																																								0	0									
478252																																																																																																																																																								1100	0	0	0				0	0	0	3813	0		0		0			0	0	0	0	0	0																																																								0	0									
478430																																																																																																																																																								0	0	0	0				0	0	0	0	0		120		0			0	0	0	0	0	0																																																								0	0									
478533																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	571	0	0	108		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281	0	0	0	0	0	0	0	0	
478766																																																																																																																																																								0	0	0	0				0	0	0	4131	0		324		0			0	0	0	0	0	975																																																								0	0									
479071																																																																																																																																																								0	0	0	0				0	0	0	667	747		555		0			0	0	0	0	0	0																																																								0	0									
479268																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	84683	29311	0	8995	0	1096	0	0	0	0	0	0	0	24409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2993	0	0	0	0	0	0	0	0	0	
479370																																																																																																																																																								4292	0	0	0				0	0	0	4825	0		0		0			0	0	0	0	0	0																																																								0	0									
479446																																																																																																																																																								0	0	0	0				0	0	0	1076	388		0		712			187	0	0	0	0	0																													7000																				0							0	0									
479567																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
479754																																																																																																																																																								0	0	0	0				0	0	0	6254	219		35		0			0	0	0	0	0	0																																																								0	0									
479839																																																																																																																																																								0	0	0	0				0	0	0	26215	10894		1129		15			0	0	0	0	0	0																																																								0	0									
480059																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	197	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
480228	1316000	0	7667000	0	0	0	9024445000	0	0	0	44460000	391346000	0	100099000	66822000	5007000	1687000	909432000	0	0	0	0	0	10435000	181684000	201000	13175000	3000	1443490000	3326885000	460000	2390000	27747000	0	54271000	0	25973000	0	55239000	0	1152322000	158739000	109728000	5907000	1119281000	159069000	75632000	5979000	177509000	10371000	485171000	24650000	533149000	216030000	843000	0	129355000	46231000	22082000	1506000	131167000	47364000	19932000	1510000	20153000	4657000	3000	0	25042000	5172000	2000	0	376550000	12441793000	4338296000	284040000	1999000	2958000	2907000	2544000	0	0	192250000	211376000	13667000	9105000	37054000	49295000	0	0	0	451000	10203000	232931000	265628000	10040000	4148000	0	49946000	101983000	11363000	40427000	35835000	3417000	63951000	108841000	11538000	39544000	40740000	5162000	15036000	1076000	450000	27344000	10152000	3228000	0	3273000	4040000	16000	0	791000	1236000	1280000	0	2030000	1153000	39000	0	18000	140000	0	0	1555000	11000	0	0	7489000	2281000	330000	0	2321000	19013000	4893000	0	17477000	347603000	43743000	278979000	42436000	125361000																																																																																										
480246																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
480330																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	1352	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
480433																																																																																																																																																								0	13250	0	0				0	0	0	5144	1075		747		0			0	0	0	0	0	0																																																								0	389									
480723																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	13899	0	0	85		575		0	0	0	0	0	0	0	0	0	0	0	66062	0	0	0	0	0	0	0	0	0	0	0	89734	0	0	0	0	0	0	0	0	0	0	0	155796	0	0	0	0	0	0	0	0	0	0	0	2270	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
480853																																																																																																																																																								0	5620	0	0				0	0	0	718	0		39		0			0	0	0	0	0	0																																																								0	0									
481140																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
481159																																																																																																																																																								0	0	0	0				0	0	0	0	0		703		0			0	0	0	0	0	0																																																								0	0									
481177																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	18366	0	0	2135		0		0	0	0	0	0	0	0	0	0	0	0	86038	0	0	0	0	0	0	0	0	0	0	0	61624	0	0	0	0	0	0	0	0	0	0	0	147662	0	0	0	0	0	0	0	0	0	0	0	2815	0	0	0	361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
481430																																																																																																																																																								0	0	0	0				0	0	0	3521	0		459		922			0	0	0	0	0	0																																																								0	0									
481579																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	268	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	965	0	0	0	0	0	0	0	0	0	0	0	965	0	0	0	0	0	0	0	0	0	0	0	1930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
481627																																																																																																																																																								0	20146	0	0				0	0	0	6462	0		85		0			0	0	0	0	0	0																																																								0	0									
481748																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
481944																																																																																																																																																								0	0	0	0				0	0	0	3163	466		432		0			0	0	0	0	0	0																																																								0	0									
482053																																																																																																																																																								0	4000	0	0	0	0	0	0	0	0	1476	0	0	261		0		0	0	0	0	0	0	0	0	0	0	0	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
482156																																																																																																																																																								758	0	0	0				0	0	0	8311	0		0		1314			0	0	0	0	0	0																													112000																				0							0	0									
482370																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	5		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
482446																																																																																																																																																								0	0	0	1690				0	0	0	1942	0		498		10			0	0	0	0	0	0																																																								0	0									
483274																																																																																																																																																								0	0	0	0				0	0	0	2298	0		0		0			0	0	0	0	0	0																																																								0	0									
483537																																																																																																																																																								0	0	0	0				0	0	0	0	0		29		0			0	0	0	0	0	0																																																								0	0									
483751																																																																																																																																																								419	0	0	0				0	0	0	1510	6657		0		0			0	0	0	0	0	0																																																								0	0									
484057																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		405			0	0	0	0	0	0																																																								0	0									
484141																																																																																																																																																								0	0	0	0				0	0	0	809	0		200		0			0	0	0	0	0	0																																																								0	0									
484776																																																																																																																																																								0	0	0	0				0	0	0	2934	0		312		140			0	0	0	0	0	0																																																								0	0									
485054																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
485139																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	196		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
485214																																																																																																																																																								0	0	0	0				0	0	0	3735	0		0		743			0	0	0	0	0	0																																																								0	0									
485456																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
485559																																																																																																																																																								3865	0	0	0	0	0	14322710	0	0	0	1397879	1050505	0	417151	0	48551	0	0	0	0	0	0	0	29212	92000	0	0	0	15047801	40398	0	0	0	0	0	0	0	0	0	0	528287	0	0	0	558287	0	0	0	0	0	0	0	8117303	0	0	0	297108	211	0	0	49978	592	0	0	302316	0	0	0	43539	0	0	0	22431782	40398	3384511	0	830	170	0	0	3397	246059	93844	0	0	0	0	0	0	
487142																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
487357																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	2970	0	0	247		1089		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
487843																																																																																																																																																								0	0	0	0				0	0	0	1381	0		0		0			0	0	0	0	0	0																																																								0	0									
488318	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																							0	0	0																																																																																										
488420																																																																																																																																																								0	0	0	0				0	0	0	843	0		0		0			0	0	0	0	0	0																																																								0	0									
488653																																																																																																																																																								726	654	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
488756																																																																																																																																																								0	0	0	0				0	0	0	82	0		0		0			0	0	0	0	0	0																																																								0	0									
489155																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
489249																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
489548																																																																																																																																																								0	0	0	0				0	0	0	892	0		571		0			0	0	0	0	0	0																													5000																				14326							0	680									
489623																																																																																																																																																								0	0	0	0	0	0	59219	0	0	0	343747	0	0	7581	0	9569	0	0	0	0	0	0	0	0	0	0	0	0	238255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	297474	0	0	0	0	0	0	0	0	0	0	0	8420	0	0	0	5944	0	0	0	0	0	59219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
490179																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
490348																																																																																																																																																								0	0	0	0				0	0	0	0	1923		926		0			0	0	0	0	0	0																																																								0	0									
490450																																																																																																																																																								0	0	0	0				0	0	0	2447	0		201		210			574	574	0	0	0	8																													3115																				0							0	0									
490535																																																																																																																																																								0	0	0	0				0	0	0	4861	0		843		0			0	0	0	0	0	0																													12152																				0							0	0									
490843																																																																																																																																																								0	0	0	0				0	0	0	213	0		0		0			0	0	0	0	0	0																																																								0	0									
490955																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
491224																																																																																																																																																								9585	0	0	0	0	0	0	0	0	0	4137561	2217834	0	71037	0	24033	0	0	0	0	0	0	0	0	0	0	0	0	239647	367	0	0	0	0	0	0	0	0	0	0	188493	0	0	0	0	0	0	0	0	0	0	0	428140	367	0	0	0	0	0	0	0	0	0	0	7022	9	0	0	1664	6	0	0	0	0	0	0	0	0	0	2268139	0	0	0	0	0	0	0	0	0	
491402																																																																																																																																																								0	0	0	0				0	0	0	8818	0		907		0			0	0	0	0	0	0																																																								0	0									
491653																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		110			0	0	0	0	0	0																																																								0	0									
491934																																																																																																																																																								0	0	0	0				0	0	0	12782	0		2491		0			0	0	0	0	0	0																																																								0	0									
492650																																																																																																																																																								0	500	0	0	0	0	25000	0	0	0	12547	0	0	124		0		0	0	0	0	0	0	0	0	0	0	0	23390	0	0	0	0	0	0	0	0	0	0	0	11754	0	0	0	0	0	0	0	0	0	0	0	25000	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	1496	0	0	0	35144	0	25000	0	0	0	0	4502	0	0	0	0	0	0	0	0	0	
492810																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
493077																																																																																																																																																								0	0	0	0				0	0	0	2003	0		0		0			0	0	0	0	0	0																																																								0	0									
493152																																																																																																																																																								0	0	0	0				0	0	0	0	0		75		0			0	0	0	0	0	0																																																								0	0									
493741																																																																																																																																																								0	0	0	0				0	0	0	3963	0		31		0			0	0	0	0	0	0																																																								0	0									
493844																																																																																																																																																								0	6500	0	0				0	0	0	5677	0		2773		0			0	0	0	0	0	0																																																								0	0									
494261																																																																																																																																																								0	0	0	0	0	0	10649	0	0	0	146635	58982	0	333592	0	27634	0	40082	0	0	0	0	0	329160	0	0	0	0	0	11695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10649	51777	0	0	0	0	0	0	0	0	0	0	107	2745	0	0	107	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
494654																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
495419																																																																																																																																																								0	0	0	0				0	0	0	12999	2381		419		665			0	0	0	0	0	0																																																								0	0									
495558																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																													0																				0							0	0									
496434																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
496845																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	4799	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
496957																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
497039																																																																																																																																																								0	27500	0	0				0	0	0	31213	7936		2593		7803			0	0	0	0	0	0																													0																				298476							0	0									
497404	12741	10288298	0	0	0	0	243568829	0	0	0	11295663	25456412	0	7469286	110482	508610	15839	1790141	0	0	0	0	0	622522	0	0	0	0	845500	1855084	7347	0	0	0	0	0	0	0	0	0	975730	0	0	0	551224	0	0	0	0	0	0	0	245941283	3645225	7347	0	0	0	0	0	0	0	0	0	3947778	78124	1073	0	4198943	37707	0	0	11	0	0	104220960	0	0	0	0	2789290	0	0	0	0	0	0	0	0	0	0	626098	2958424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41855	0	0	120949	0	0	0	9575	0	0	0	0	0	0	0	15406	0	0	0	7001	0	0	0	6710	0	0	0	13306	0	0	0	0	0	0	0	51998	24010385	1446027	32515359	7516249	11372792																																																																																										
497570																																																																																																																																																								0	187606	0	0	0	0	1000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15301	0	0	0	0	0	1000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
497655																																																																																																																																																								0	0	0	0				0	0	0	0	1296		0		0			0	0	0	0	0	0																																																								4957	0									
497851																																																																																																																																																								0	0	0	0				0	0	0	6534	5732		807		0			0	0	0	0	0	0																																																								0	0									
497954																																																																																																																																																								0	30305	0	0				0	0	0	0	1421		158		0			0	0	0	0	0	2336																																																								0	0									
498148																																																																																																																																																								0	0	0	0				0	0	0	7822	0		949		0			0	0	0	0	0	0																													10244																				0							0	0									
498317																																																																																																																																																								0	62397	0	0	0	0	20066	0	0	0	13713	42002	0	3857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20066	0	0	0	0	0	0	0	0	0	0	0	1149	0	0	0	1149	0	0	0	0	0	10033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
498362																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	1609	0	0	0		2984		0	0	0	0	0	0	0	0	0	0	0	17235	0	0	0	0	0	0	0	0	0	0	0	17235	0	0	0	0	0	0	0	0	0	0	0	34470	0	0	0	0	0	0	0	0	0	0	0	408	0	0	0	408	0	0	0	0	0	0	0	0	0	0	9087	0	0	0	0	0	0	0	0	0	
498456																																																																																																																																																								0	0	0	0				0	0	0	0	0		50		0			0	0	0	0	0	0																																																								0	0									
498531																																																																																																																																																								0	0	0	0				0	0	0	2894	0		0		0			0	0	0	0	0	0																																																								0	0									
498625																																																																																																																																																								0	0	0	0				0	0	0	632	0		0		580			0	0	0	0	0	0																																																								59	0									
498942																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		12			0	0	0	0	0	0																																																								0	0									
499154																																																																																																																																																								623	26000	0	0				0	0	0	4114	0		0		0			0	0	0	0	0	0																																																								0	0									
