"IDRSSD"	RCFD1773	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCON1773	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG478	RCONG479	RCONG480	RCONG481	RCONG482	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG507	RCONG508	RCONG509	RCONG510	RCONG511	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG521	RCONG522	RCONG523	RCONG524	RCONG525	RCONG526	RCONG527	RCONG528	RCONG529	RCONG530	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	
768074																																																																																																																																																		140676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140676	0	0	140676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
768252																																																																																																																																																		36765																																																																																															
768458																																																																																																																																																		36731																																																																																															
768476																																																																																																																																																		0		0																																																																																													
768953																																																																																																																																																		39926																																																																																															
769156																																																																																																																																																		43132																																																																																															
769334																																																																																																																																																		40428																																																																																															
770068																																																																																																																																																		30191																																																																																															
770273																																																																																																																																																		0																																																																																															
770367																																																																																																																																																		773195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	773195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	773195	0	0	773195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
770451																																																																																																																																																		15568																																																																																															
770545																																																																																																																																																		0																																																																																															
770639																																																																																																																																																		29933																																																																																															
770657																																																																																																																																																		148494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148494	0	0	148494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
770853																																																																																																																																																		63631																																																																																															
771047																																																																																																																																																		12629																																																																																															
771140																																																																																																																																																		195815																																																																																															
771458																																																																																																																																																		239638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239638	0	239638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
771609																																																																																																																																																		186432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23924	162508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186432	0	23924	162508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
771636																																																																																																																																																		15783																																																																																															
771748																																																																																																																																																		63207																																																																																															
771878																																																																																																																																																		0																																																																																															
772008																																																																																																																																																		208935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4665	0	0	0	0	0	184930	24005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213600	0	0	184930	28670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	45	0	0	0	0	0	4620	
772240																																																																																																																																																		13110																																																																																															
772446																																																																																																																																																		0																																																																																															
772558																																																																																																																																																		34120																																																																																															
772745																																																																																																																																																		18299																																																																																															
772754																																																																																																																																																		12091																																																																																															
773032																																																																																																																																																		44046																																																																																															
773171																																																																																																																																																		0		0																																																																																													
773247																																																																																																																																																		222934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113398	109536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222934	0	0	113398	109536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
773443																																																																																																																																																		159107																																																																																															
773470																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
773546																																																																																																																																																		22518																																																																																															
773742																																																																																																																																																		74076																																																																																															
774105																																																																																																																																																		61100																																																																																															
774132																																																																																																																																																		25989																																																																																															
774235																																																																																																																																																		10470																																																																																															
774253																																																																																																																																																		3045																																																																																															
774262																																																																																																																																																		88791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88791	0	0	88791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
774347																																																																																																																																																		18178																																																																																															
774655																																																																																																																																																		17095																																																																																															
774851																																																																																																																																																		1029																																																																																															
775054																																																																																																																																																		74486																																																																																															
775214																																																																																																																																																		621931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	621931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	621931	0	0	621931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
775241																																																																																																																																																		18662																																																																																															
775456																																																																																																																																																		95248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95248	0	0	0	0	0	0	579	0	0	579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95827	0	0	95827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	595	0	0	595	0	0	0	0	0	0	0	0	0	0	0	0	
775540																																																																																																																																																		0																																																																																															
775773																																																																																																																																																		57550		0																																																																																													
776248																																																																																																																																																		12446																																																																																															
776275																																																																																																																																																		72		0																																																																																													
776369																																																																																																																																																		49789																																																																																															
776547																																																																																																																																																		43344																																																																																															
776659																																																																																																																																																		54018																																																																																															
776734																																																																																																																																																		19489																																																																																															
776752																																																																																																																																																		0		0																																																																																													
777254																																																																																																																																																		13075		0																																																																																													
777366	102407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102407	0	102407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102406																																																																																															
777375																																																																																																																																																		14498																																																																																															
777441																																																																																																																																																		9516																																																																																															
777553																																																																																																																																																		24475																																																																																															
777777																																																																																																																																																		123830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	4	0	0	123830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123834	0	0	123834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	
777870																																																																																																																																																		11507																																																																																															
777964																																																																																																																																																		200																																																																																															
778466																																																																																																																																																		488825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	488825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	488825	0	0	488825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
778738																																																																																																																																																		152907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	954	0	0	954	0	0	152907	0	0	0	0	0	0	0	0	0	0	0	8741	0	0	0	8741	0	0	0	0	0	0	0	0	0	162602	0	0	153861	8741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	954	
779016																																																																																																																																																		73611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-73611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73611	-73611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
779351																																																																																																																																																		220866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220866	0	0	220866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
779360																																																																																																																																																		73323																																																																																															
779641																																																																																																																																																		4114																																																																																															
779650																																																																																																																																																		0																																																																																															
779968																																																																																																																																																		116976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116976	0	0	116976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
780049																																																																																																																																																		22011																																																																																															
780218																																																																																																																																																		158862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	888	0	0	0	0	0	158862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159750	0	0	158862	888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	888	0	0	0	888	0	0	0	0	0	0	
780263																																																																																																																																																		54662																																																																																															
780562																																																																																																																																																		19900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19900	0	0	19900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
780722																																																																																																																																																		17930																																																																																															
780955																																																																																																																																																		23680																																																																																															
781028																																																																																																																																																		235311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14406	220905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235311	0	14406	220905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
782016																																																																																																																																																		43137																																																																																															
782306																																																																																																																																																		166463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165763	700	0	0	0	0	0	2240	0	0	2240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168703	0	0	168003	700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
782351																																																																																																																																																		26930																																																																																															
782548																																																																																																																																																		24707																																																																																															
782650																																																																																																																																																		7012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	44	0	7012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7056	0	7012	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	44	0	0	0	0	0	0	0	
783161																																																																																																																																																		187580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2310	185270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187580	0	2310	185270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
783246																																																																																																																																																		60867		0																																																																																													
783349																																																																																																																																																		0																																																																																															
783648	158287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144272	14015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158287	0	0	144272	14015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158287																																																																																															
783844																																																																																																																																																		83612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	83605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83612	0	7	83605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
783910																																																																																																																																																		33593																																																																																															
783956																																																																																																																																																		6187																																																																																															
783965																																																																																																																																																		2108																																																																																															
784159																																																																																																																																																		26308																																																																																															
784430																																																																																																																																																		45656																																																																																															
784944																																																																																																																																																		15756																																																																																															
785062																																																																																																																																																		1441033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8442	0	0	8442	0	0	1441033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1449475	0	0	1449475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8329	0	0	8329	0	0	0	0	0	0	8442	0	0	8442	0	0	
785147																																																																																																																																																		147933																																																																																															
785473																																																																																																																																																		125189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	30	0	0	125189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125219	0	125219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	30	0	0	0	
785857																																																																																																																																																		8182																																																																																															
785923																																																																																																																																																		247646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26997	219649	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247646	0	26997	219649	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
785932																																																																																																																																																		45596																																																																																															
785950																																																																																																																																																		23477																																																																																															
786210																																																																																																																																																		284010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14693	269317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	284010	0	14693	269317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
786256																																																																																																																																																		10292																																																																																															
786274																																																																																																																																																		929785	0	0	52817	52817	0	0	0	0	0	0	0	0	0	0	0	0	0	22024	0	0	6447	0	0	929785	0	0	0	0	0	0	80100	0	0	80100	0	0	0	0	0	0	0	0	0	0	52817	0	0	52817	0	1084726	0	0	1069149	15577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2039	0	0	2039	0	15577	0	0	0	15577	6447	0	0	6447	0	0	
786340																																																																																																																																																		62955																																																																																															
786443																																																																																																																																																		6196																																																																																															
786555																																																																																																																																																		60482																																																																																															
786612																																																																																																																																																		155282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	392	154890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155282	0	392	154890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
786733																																																																																																																																																		120871																																																																																															
786742																																																																																																																																																		76309																																																																																															
786948																																																																																																																																																		44978																																																																																															
787141																																																																																																																																																		13592																																																																																															
787253																																																																																																																																																		189977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189977	0	189977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
787459																																																																																																																																																		5096																																																																																															
787842																																																																																																																																																		52404																																																																																															
788559																																																																																																																																																		91024																																																																																															
788652																																																																																																																																																		2452																																																																																															
788773																																																																																																																																																		45630																																																																																															
789051																																																																																																																																																		16469																																																																																															
790150																																																																																																																																																		3938																																																																																															
790271																																																																																																																																																		92777																																																																																															
790534																																																																																																																																																		522732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2136	518283	2313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	522732	0	2136	518283	2313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
790543																																																																																																																																																		135747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3626	0	0	0	0	0	133575	2172	0	0	0	0	0	0	0	0	0	0	22962	0	0	0	22962	0	0	0	0	0	0	0	0	0	162335	0	0	133575	28760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3626	
790703																																																																																																																																																		26778																																																																																															
790721																																																																																																																																																		254744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254744	0	0	254744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
790851																																																																																																																																																		25239																																																																																															
790918																																																																																																																																																		325556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	424	0	0	0	0	0	325556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325980	0	0	325556	424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	424	0	0	0	424	0	0	0	0	0	0	
790972																																																																																																																																																		28796																																																																																															
791045																																																																																																																																																		23056	0	0	0	0	0	401421	0	0	0	0	0	0	5948	0	0	407369	0	0	0	0	0	0	23056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23056	0	23056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63500	1656	65156	0	0	0	0	0	0	0	464921	7604	472525	0	0	0	0	0	0	0	0	0	0	0	0	0	
791072																																																																																																																																																		58196		0																																																																																													
791205																																																																																																																																																		0																																																																																															
791353																																																																																																																																																		7042																																																																																															
791746																																																																																																																																																		18847																																																																																															
791821																																																																																																																																																		102058																																																																																															
791942																																																																																																																																																		30903		0																																																																																													
792248																																																																																																																																																		17881		0																																																																																													
792453																																																																																																																																																		151																																																																																															
792640																																																																																																																																																		0																																																																																															
792659																																																																																																																																																		158984																																																																																															
792743																																																																																																																																																		7619																																																																																															
793571																																																																																																																																																		1																																																																																															
794149																																																																																																																																																		76293																																																																																															
794336																																																																																																																																																		119035																																																																																															
794345																																																																																																																																																		93122																																																																																															
794475																																																																																																																																																		32574		0																																																																																													
794608																																																																																																																																																		626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	626	0	626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
794653																																																																																																																																																		5979																																																																																															
795249																																																																																																																																																		49217																																																																																															
795548																																																																																																																																																		96819																																																																																															
795959																																																																																																																																																		10218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13776	0	0	13776	0	23994	0	0	23994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
795968	3469260	33344	33579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8925	0	0	189	0	784674	2684586	0	0	0	0	0	0	10655	0	0	10655	0	0	0	0	0	0	0	0	116	33228	0	0	0	0	0	3522184	0	784674	2695546	41964	0	0	0	0	0	0	0	91	33488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33648	0	0	160	33488	6423	0	0	0	6423	2313	0	0	0	2313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8736	69	0	0	69	0	3469259	33344	33579																																																																																													
796125																																																																																																																																																		42031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	149	0	0	42031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42180	0	0	42180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	
796152																																																																																																																																																		25412																																																																																															
796451																																																																																																																																																		258787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258787	0	258787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
796572																																																																																																																																																		87955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360	87595	0	0	0	0	0	0	43	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87998	0	360	87638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
796657																																																																																																																																																		52949																																																																																															
