"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK072	RCFDK073	RCFDK074	RCFDK075	RCFDK076	RCFDK077	RCFDK078	RCFDK079	RCFDK080	RCFDK081	RCFDK082	RCFDK083	RCFDK084	RCFDK085	RCFDK086	RCFDK087	RCFDK088	RCFDK089	RCFDK091	RCFDK092	RCFDK093	RCFDK095	RCFDK096	RCFDK097	RCFDK099	RCFDK100	RCFDK101	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK134	RCFDK135	RCFDK136	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK269	RCFDK271	RCFDK272	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDK283	RCFDK284	RCFDK285	RCFDK286	RCFDK287	RCFDK288	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCFNK291	RCFNK292	RCFNK293	RCFNK294	RCFNK295	RCFNK296	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	
644842																																																																																																																																																		0	0	0							0	0	0	58	0	6	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	6	0	1	0	0	0	0	56	0	53	0	0	0	0	0	49	0				0	0	0	0	0	0	28	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
644954																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
644963																																																																																																																																																		0	0	0							0	0	0	0	0	97	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
645157																																																																																																																																																		0	0	0							0	0	0	858	0	14	0	0	17	0	0	0	0	0	0						0	0	0	0	0	0	8	4	0	0	0	0	0	0	0	0	0	0	0	251	0	292	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	786	0	17	629	0	16	0	0	0	0	0	0	0	
645317																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	58	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	293	0	0	0	0	0	0	17	0	0	0	0	0	0	1425	0	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	38	0	548	3692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
645465																																																																																																																																																		73	0	0							0	0	0	248	25	304	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	61	22	0	0	0	0	0	0				0	0	0	0	0	0	40	0	0	0	587	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
645540																																																																																																																																																		0	0	0							0	0	0	1260	79	0	0	46	0	0	0	0	0	0	0						0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	451	194	0	0	0	0	0	0				0	0	0	0	0	0	641	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
645577																																																																																																																																																		0	0	0										0	0	0	0	0	772	0	0	0	0	0	0						0	0	0	86	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	374	222	1136	0	58	0	0	0	560	0				0	0	0	0	0	1063	0	77	0	0	0	992	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
645625																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	261	9	5255	0	0	202	0	0	913	0	0	0	0	0	0	0	0	0	0	0	2110	929	1582	0	0	3090	0	0	0	0	0	0	0	0	0	0	10989	93	3337	2006	199	1	0	0	7801	0	0	0	0	140	1	0	0	0	1345	2368	141	0	0	7853	4996	315	164	2891	0	0	0	0	0	0	0	0	2872	0	0	2139	0	0	0	0	0	0	0	
645661																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	154	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
646042																																																																																																																																																		0	0	0							0	0	0	25	79	0	40	0	0	0	0	0	0	0	0						0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	33	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
646145																																																																																																																																																		0	0	0										410	0	327	775	0	83	0	0	0	0	0	0						0	0	0	0	0	0	21	0	2358	0	0	0	0	0	0	0	0	0	0	857	19	2739	0	0	0	0	0	2299	191				0	0	0	0	0	0	64	78	0	0	148	0	470	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
646172																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	783	13	302	0	11	0	0	0	0	0	0	0	0	0	55	0	0	0	2	0	0	0	0	140	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
646444																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
646453																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	592	26	164	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	78	0	0	0	0	0	0	0	0	0	0	1084	19	219	0	170	0	0	0	80	0	0	0	0	0	0	0	0	0	1592	49	0	0	0	2297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
646471																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	0	273	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
646556																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	48	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
646743																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	39	48	291	66	139	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
646837																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	10	0	1432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1355	0	0	0	0	2044	2669	0	0	0	0	0	0	0	0	0	0	0	863	0	0	776	0	0	0	0	0	0	0	
646873																																																																																																																																																		0	0	0										0	0	24	0	0	0	0	0	369	0	0	0						0	0	0	20	0	149	0	0	0	0	0	0	6	1	0	0	0	0	0	281	0	122	0	0	0	0	0	39	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
646958																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	722	121	0	0	0	0	17	0				0	0	0	0	0	0	101	1072	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
647218																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	88	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	5	1	0	0	0	0	0	1601	161	1108	106	78	0	0	0	245	57	0	0	0	0	0	0	0	0	94	310	222	0	0	688	128	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
647245																																																																																																																																																		0	0	0							0	0	0	3	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	178	18	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
647414																																																																																																																																																		0	0	0										88	0	11	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	158	0	0	0	108	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
647432																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	600	0	0	0	0	0	0	0	0	0	0	0	39	0	1979	0	0	0	0	0	0	0	0	0	0	0	0	0	259	44	0	0	0	0	0	0	361	0	0	0	0	0	0	0	0	552	3644	0	0	0	0	1399	556	0	0	861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
647759																																																																																																																																																		0	0	0							0	0	0	9	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	208	51	0	0	0	0	7	0				0	21	0	0	0	0	105	51	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
647777																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	317	0	122	143	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
647955																																																																																																																																																		0	0	0										0	0	790	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	592	190	160	142	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	485	0	0	43	0	0	0	0	0	0	0	
648130																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1161	0	44	0	0	0	0	0	688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214	79	0	0	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
648242																																																																																																																																																		0	0	0	0	0	0	0	0	0	2	0	0	3	0	287	0	0	0	0	0	604	0	0	0	0	0	0	0	0	0	0	0	138	0	85	0	0	2	0	0	0	0	0	0	0	0	0	0	866	72	795	0	105	0	0	0	606	0	0	0	0	0	12	0	0	0	38	68	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
648251																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	5	0	20	0	0	0	0	0	0	0	0	0	0	1152	0	503	0	0	0	0	0	237	0				0	22	0	0	0	71	24	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
648345																																																																																																																																																		0	0	0										56	20	79	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	356	0	844	108	0	0	0	0	290	0				0	0	0	0	0	0	0	11	0	87	190	17	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
648550																																																																																																																																																		0	0	0							0	0	0	34	28	290	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
649342																																																																																																																																																		0	0	0							0	11	0	0	0	0	44	0	0	0	0	0	0	0	0						0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	45	0	122	0	16	0	0	0	45	0				0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
649632																																																																																																																																																		0	0	0							0	0	0	0	0	0	66	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
649874																																																																																																																																																		0	0	0										0	0	127	0	0	0	0	0	44	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	0	135	57	20	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	131	32	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
650955																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651121																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	3	0	0	0	159	6	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	144	0	13	3	0	0	0	0	0	0	0	0	0	0	0	0	2130	15	316	0	0	0	0	0	1463	0	0	0	0	0	0	0	0	578	303	0	0	0	0	2429	334	0	0	303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651149																																																																																																																																																		0	0	0							0	3	0	105	0	11	85	0	0	0	0	0	0	0	0						0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	8	0	59	134	0	0	0	0	11	0				0	0	0	0	0	0	408	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651158																																																																																																																																																		0	0	0							0	0	0	0	25	0	12	0	0	0	0	0	0	0	0						0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	1	0	0	0	0	0	0				0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651354																																																																																																																																																		0	0	0							5	41	0	98	0	20	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	41	0	5	0	0	0	0	0	0	0	0	0	0	117	0	357	0	0	0	0	0	0	0				0	0	0	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651448																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651457																																																																																																																																																		0	0	0							73	0	0	53	0	109	48	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	73	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0				0	0	0	0	0	0	27	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651541																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	305	0	0	0	0	0	450	0				0	0	0	0	0	0	0	0	0	0	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651756																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0				0	0	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651859																																																																																																																																																		0	0	0	0	0	0	0	0	0	1180	459	0	1025	0	523	268	0	1003	194	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	31	459	0	1180	0	0	0	0	0	0	0	0	0	0	313	15	1364	0	57	0	0	0	4152	0	0	0	0	69	795	0	0	1247	806	1061	537	0	0	2771	2202	0	0	0	0	0	0	0	0	0	0	0	109	0	0	82	0	0	0	0	0	0	0	
651952																																																																																																																																																		0	0	0							0	0	0	446	0	22	61	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0				0	18	0	0	0	0	1004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
652043																																																																																																																																																		0	0	0							506	274	16	91	46	0	588	112	0	0	0	0	0	0	0						0	0	0	0	0	0	274	16	506	0	0	0	0	0	0	0	0	0	0	233	0	1102	107	0	0	0	0	146	0				48	0	0	0	0	491	261	0	0	0	146	0	0	0	0	0	0	0	0	0	0	234	0	0	163	0	0	0	0	0	0	0	0	0	
652070																																																																																																																																																		0	0	0										0	0	0	0	0	0	204	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	744	0	91	0	0	0	0	0				0	0	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
652445																																																																																																																																																		0	0	0							0	0	0	0	0	117	0	0	0	367	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	283	0	0	0	0	0	0	0				0	0	0	0	0	375	0	15	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
652753																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
652874																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	3	48	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	402	0	3	9	0	0	0	0	405	0	0	0	0	0	0	0	0	0	0	0	0	82	0	41	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
652959																																																																																																																																																		0	0	0							0	0	0	0	0	12	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	0	96	114	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
652977																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	27	0	0	0	0	0	0	27	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
653134																																																																																																																																																		0	0	0										300	0	265	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	110	35	105	0	0	0	0	0	0	0	0	0	0	737	0	1184	258	58	28	0	0	1	0				0	26	0	0	0	0	348	0	0	0	1237	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
653349																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	423	0	3409	464	39	27	0	0	1592	0	0	0	0	204	311	0	0	0	1106	555	2006	253	414	336	91	0	0	0	0	0	0	0	0	0	452	0	0	408	0	0	0	0	0	0	0	0	0	
653433																																																																																																																																																		0	0	0							47	197	0	367	51	66	0	0	0	0	0	0	0	0	0						0	0	0	0	0	49	197	0	47	0	0	0	0	0	0	0	0	0	0	377	16	67	69	0	22	0	0	0	0				0	0	0	0	0	0	179	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
653611																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	515	0	0	322	0	0	0	0	0	0	0	0	0	0	0	344	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	1642	47	3311	0	269	0	0	0	0	0	0	0	0	0	0	0	0	70	2258	634	0	0	0	1324	0	824	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
653648																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	34	55	1678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	1284	4	135	35	71	8	0	0	363	0	0	0	0	0	0	0	0	0	36	122	0	0	0	3080	4873	0	0	156	0	0	0	0	0	0	0	0	1031	0	0	968	0	0	0	0	0	0	0	
653778																																																																																																																																																		0	0	0										69	0	0	0	0	0	221	0	295	0	0	0						0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	2748	0	997	112	0	0	0	0	254	0				570	0	0	0	0	0	0	285	0	0	1244	2	0	0	796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
653947																																																																																																																																																		0	0	0							0	0	0	341	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	9	173	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
654047																																																																																																																																																		0	0	0										255	288	127	146	50	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	579	23	365	21	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
654177																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	182	6	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
654252																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	122	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376	0	0	0	0	0	0	0	0	0	0	156	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	157	0	0	0	0	0	0	0	0	0	
654300																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	226	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	893	0	238	0	50	0	0	0	0	0				0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
654542																																																																																																																																																		0	0	0							0	0	0	40	0	43	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	234	0	0	0	0	0	42	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
654579																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1050	0	701	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
655530																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	1	0	0	0	0	0				0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
