"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
2745426																																																																																																																																																								0	37000	0	0	0	0	0	0	0	0	12325	0	0	0		1249		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2745529																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2746245																																																																																																																																																								0	0	0	0				0	0	0	273	0		1303		0			0	0	0	0	0	0																																																								0	0									
2746263																																																																																																																																																								4037	0	0	0	0	0	0	0	0	0	0	0	0	988	0	5193	0	0	0	0	0	0	0	0	0	0	0	0	2470	0	0	0	0	0	0	0	0	0	0	0	1837	0	0	0	0	0	0	0	0	0	0	0	4307	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2747279																																																																																																																																																								0	0	0	0				0	0	0	9987	0		31		0			0	0	0	0	0	0																																																								0	0									
2747466																																																																																																																																																								0	0	0	0				0	0	0	679	0		1037		0			0	0	0	0	0	0																																																								0	0									
2747587																																																																																																																																																								204	0	0	0				0	0	0	6349	0		0		0			0	0	0	0	0	0																													941717																				0							0	0									
2748502																																																																																																																																																								0	0	0	0				0	0	0	20558	0		308		1230			0	0	0	0	0	0																																																								0	0									
2749059																																																																																																																																																								0	0	0	0				0	0	0	15004	0		10		0			0	0	0	0	0	0																																																								0	0									
2751007																																																																																																																																																								0	23000	0	0				0	0	0	18870	0		745		0			0	0	0	0	0	0																																																								0	0									
2753917																																																																																																																																																								295	0	0	0				0	0	0	9792	0		0		0			0	0	0	0	0	0																																																								0	0									
2754222																																																																																																																																																								0	0	0	0				0	0	0	2637	0		28		0			0	0	0	0	0	0																																																								0	0									
2754389																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	3373	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2756730																																																																																																																																																								471	14750	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2756767																																																																																																																																																								0	6125	0	0				6125	0	0	2762	0		140		10			0	0	0	0	0	0																													2836																				0							0	0									
2756909																																																																																																																																																								0	0	0	0				0	0	0	1901	0		41		124			0	0	0	0	0	0																													749																				0							0	0									
2757205																																																																																																																																																								21898	151100	0	0	0	0	113948	0	0	0	54813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220159	0	0	0	0	0	0	0	0	0	0	0	407328	0	0	0	67263	0	0	0	0	0	0	0	808698	0	0	0	0	0	0	0	0	0	0	0	7262	0	0	0	7040	0	0	0	0	0	113948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2758024																																																																																																																																																								0	100000	0	0	0	0	160000	0	0	0	34271	0	0	132		1359		0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	407	0	0	0	0	0	0	0	0	0	0	0	160407	0	0	0	0	0	0	0	0	0	0	0	493	0	0	0	3281	0	0	0	0	0	160000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2758613																																																																																																																																																								0	0	0	0	0	0	733932	0	0	0	26497	4219	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	101000	0	0	0	0	0	0	0	0	0	0	0	25889	0	0	0	0	0	0	0	0	0	0	0	860821	0	0	0	0	0	0	0	0	0	0	0	592	0	0	0	39625	0	0	0	0	0	733932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2759629																																																																																																																																																								0	12800	0	0				0	0	0	0	0		50		0			0	0	0	0	0	0																																																								0	0									
2760102																																																																																																																																																								0	97100	0	0	0	0	0	0	0	0	11518	10045	0	1786	1786	0	0	0	0	0	0	0	0	99	0	0	0	0	1254	0	0	0	0	0	0	0	0	0	0	0	1254	0	0	0	0	0	0	0	0	0	0	0	2508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2760232																																																																																																																																																								0	0	0	0				0	0	0	25490	1093		3901		0			0	0	0	0	0	0																													41953																				0							0	0									
2764212																																																																																																																																																								19961	0	0	0	0	0	0	0	0	0	6663	0	0	0	0	0	0	0	0	0	0	0	0	4890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2765602																																																																																																																																																								0	0	0	0				0	0	0	4660	83		543		0			0	0	0	0	0	0																																																								0	0									
2769570																																																																																																																																																								0	0	0	0				0	0	0	0	0		200		0			0	0	0	0	0	0																																																								0	0									
2769954																																																																																																																																																								0	0	0	0				0	0	0	3740	0		22		0			0	0	0	0	0	0																																																								0	0									
2771694																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	5923	0	0	0		186		0	0	0	0	0	0	0	0	0	0	0	87152	0	0	0	0	0	0	0	0	0	0	0	71968	0	0	0	0	0	0	0	0	0	0	0	159120	0	0	0	0	0	0	0	0	0	0	0	1246	0	0	0	409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2774707																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2775151																																																																																																																																																								0	0	0	0				0	0	0	11679	0		250		105			0	0	0	0	0	0																																																								0	0									
2775179																																																																																																																																																								0	0	0	0				0	0	0	17935	1947		505		0			0	0	0	0	0	0																																																								0	0									
2775692																																																																																																																																																								0	0	0	0				0	0	0	588	0		418		0			0	0	0	0	0	0																																																								0	0									
2785477																																																																																																																																																								0	16911	0	0				0	0	0	0	0		500		0			0	0	0	0	0	0																																																								0	0									
2785646																																																																																																																																																								0	0	0	0				0	0	0	1617	0		0		2676			0	0	0	0	0	0																													2680																				0							0	0									
2787770																																																																																																																																																								2904	0	0	0	0	0	0	0	0	0	50058	8529	0	0		0		0	0	0	0	0	0	313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2788656																																																																																																																																																								0	0	0	0				0	0	0	0	0		21		0			0	0	0	0	0	0																													0																				0							0	0									
2791085																																																																																																																																																								0	0	0	0				0	0	0	2479	3622		2724		0			0	0	0	0	0	0																													0																				0							0	0									
2791517																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	713	0	0	80		1100		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1954	0	0	0	0	0	0	0	0	
2793593																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	16152	0	0	171		4202		0	0	0	0	0	0	1804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2794732																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	247	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2796277																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		70		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797162																																																																																																																																																								10	77425	0	0	0	0	0	0	0	0	7739	0	0	257		0		0	0	0	0	0	0	0	0	0	0	0	1688	0	0	0	0	0	0	0	0	0	0	0	1688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3375	0	0	0	0	0	0	0	11799	0	0	0	0	0	0	0	0	
2797210																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2797359																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797724																																																																																																																																																								0	175000	0	55682	0	0	0	0	0	0	562878	0	0	133997	133997	0	0	0	0	0	0	0	0	0	0	0	0	0	887133	0	0	0	0	0	0	0	0	0	0	0	323510	0	0	0	0	0	0	0	0	0	0	0	1210643	0	0	0	0	0	0	0	0	0	0	0	6688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2800491																																																																																																																																																								599	0	0	0				0	0	0	7043	0		0		0			0	0	0	0	0	0																																																								0	0									
2804864																																																																																																																																																								0	0	0	0				0	0	0	0	0		269		0			0	0	0	0	0	0																																																								0	0									
2805535																																																																																																																																																								0	0	0	0				0	0	0	733	0		0		158			0	0	0	0	0	0																																																								0	0									
2805928																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	2114	0	0	0		575		0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2806635																																																																																																																																																								0	0	0	0				0	0	0	11579	0		2275		0			0	0	0	0	0	0																																																								0	0									
2806840																																																																																																																																																								0	0	0	0	0	0	5226	0	0	0	1967	0	0	381		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5226	0	0	0	5226	0	0	0	0	0	0	0	15677	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	94	0	0	0	0	0	5226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2806877																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	18	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	1159507	0	0	0	0	0	0	0	0	0	0	0	480399	0	0	0	0	0	0	0	0	0	0	0	1639905	0	0	0	0	0	0	0	0	0	0	0	4433	0	0	0	5180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2807173																																																																																																																																																								0	0	0	0				0	0	0	0	0		26		0			0	0	0	0	0	0																																																								0	0									
2808602																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	42178	35754	0	5502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85500	0	0	0	0	0	0	0	0	0	0	0	229	0	0	0	446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2809373																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2811086																																																																																																																																																								248	0	0	0				0	0	0	13	0		0		0			0	0	0	0	0	0																																																								0	0									
2815879																																																																																																																																																								0	0	0	0				0	0	0	4756	0		2241		0			0	0	0	0	0	0																													0																				0							0	0									
2819167																																																																																																																																																								0	0	0	0				0	0	0	0	486282		0		0			0	0	0	0	0	0																																																								0	0									
2819242																																																																																																																																																								0	0	0	0				0	0	0	9904	0		457		0			0	0	0	0	0	0																																																								0	0									
2820604																																																																																																																																																								0	0	0	0				0	0	0	1956	0		51		0			0	0	0	0	0	0																																																								0	0									
2823221																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	783	0	0	550		0		0	0	0	0	0	0	3796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2823230																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	381		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2826017																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2826316																																																																																																																																																								25	0	0	0	0	0	22429	0	0	0	7328	5609	0	133		258		0	0	0	0	0	0	2004	0	0	0	0	1378	0	0	0	0	0	0	0	0	0	0	0	451	0	0	0	0	0	0	0	0	0	0	0	24258	0	0	0	0	0	0	0	0	0	0	0	881	0	0	0	868	0	0	0	0	0	11214	0	0	0	0	3214	0	0	0	0	0	0	0	0	0	
2833882																																																																																																																																																								0	0	0	0				0	0	0	888	0		0		491			0	0	0	0	0	0																																																								0	0									
2834759																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	57250	0	0	2211		5714		0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2835103																																																																																																																																																								645	35250	0	0				0	0	0	3003	95		0		0			0	0	0	0	0	0																																																								0	0									
2835756																																																																																																																																																								0	0	0	0				0	0	0	534	0		312		0			0	0	0	0	0	0																																																								0	0									
2836306																																																																																																																																																								0	0	0	0				0	0	0	2707	0		483		0			0	0	0	0	0	1351																																																								0	0									
2838207																																																																																																																																																								2068	0	0	0				0	0	0	75871	0		0		0			0	0	0	0	0	0																																																								0	0									
2839053																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	2652	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2839790																																																																																																																																																								0	0	0	0				0	0	0	20842	0		764		0			0	0	0	0	0	0																													42274																				0							0	0									
2845755																																																																																																																																																								0	0	0	0				0	0	0	354	0		186		0			0	0	0	0	0	0																																																								0	0									
2845782																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2847085																																																																																																																																																								0	0	0	0				0	0	0	631	0		0		0			0	0	0	0	0	0																																																								0	0									
2847142																																																																																																																																																								1500	0	0	0				0	0	0	0	0		70		0			0	0	0	0	0	0																																																								0	0									
2848756																																																																																																																																																								0	0	0	0				0	0	0	2731	0		0		521			0	0	0	0	0	0																																																								0	0									
2849285																																																																																																																																																								0	3475	0	0				0	0	0	9004	0		0		2254			0	0	0	0	0	0																																																								0	0									
2849463																																																																																																																																																								323	0	0	0				0	0	0	10657	0		0		0			0	0	0	0	0	0																																																								0	0									
2849801																																																																																																																																																								0	206410	0	0	0	0	0	0	0	0	148094	0	0	9482	9482	0	0	0	0	0	0	0	0	0	0	0	0	0	42500	0	0	0	0	0	0	0	0	0	0	0	53256	0	0	0	0	0	0	0	0	0	0	0	95756	0	0	0	0	0	0	0	0	0	0	0	801	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2850722																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	7093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2850768																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	10337	0	0	65		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2851185																																																																																																																																																								9	0	0	0				0	0	0	6307	0		0		1187			0	0	0	0	0	0																																																								0	0									
2853358																																																																																																																																																								219	0	0	0	0	0	0	0	0	0	1849	0	0	0		50		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2854494																																																																																																																																																								0	11000	0	0				0	0	0	2308	0		0		340			0	0	0	0	0	0																																																								0	0									
2855866																																																																																																																																																								0	0	0	0				0	0	0	1884	0		189		0			0	0	0	0	0	0																													39609																				0							0	0									
2855978																																																																																																																																																								0	0	0	0				0	0	0	12999	0		1114		0			0	0	0	0	0	1105																																																								0	0									
2857600																																																																																																																																																								0	0	0	0				0	0	0	19547	2954		1238		1842			0	0	0	0	0	0																																																								0	0									
2858492																																																																																																																																																								0	5898	0	0				0	0	0	30963	0		954		0			5898	0	0	0	0	0																																																								0	0									
2858960																																																																																																																																																								0	0	0	0	0	0	40300	0	0	0	1680	0	0	884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	40300	0	0	0	0	8650568	0	0	0	0	0	0	0	0	0	
2860039																																																																																																																																																								0	0	0	0				0	0	0	1551	1485		228		0			0	0	0	0	0	0																																																								0	0									
2860271																																																																																																																																																								1197	0	0	0				0	0	0	3429	0		6095		0			0	0	0	0	0	0																																																								0	0									
2860459																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	18644	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2861317																																																																																																																																																								0	13850	0	0				0	0	0	1541	0		74		0			0	0	0	0	0	0																																																								0	0									
2867337																																																																																																																																																								0	211500	0	0	0	0	983	0	0	0	13140	0	0	964	0	5567	0	0	0	0	0	0	0	0	0	0	0	0	983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1965	0	0	0	0	0	0	0	0	0	0	0	153	0	0	0	153	0	0	0	0	0	983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2869162																																																																																																																																																								0	0	0	0				0	0	0	10057	0		125		2770			0	0	0	0	0	14																																																								0	0									
2871099																																																																																																																																																								0	0	0	0				0	0	0	5882	1410		164		2326			0	0	0	0	0	0																													1453																				0							0	0									
2871558																																																																																																																																																								0	0	0	0				0	0	0	1860	0		0		0			0	0	0	0	0	0																																																								0	0									
2877345																																																																																																																																																								0	0	0	0	0	0	46072	0	0	0	6300	0	0	621		1165		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	0	0	0	0	0	2378	0	0	0	0	0	0	0	0	0	0	0	1348	0	0	0	1348	0	0	0	53694	0	1189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2877484																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	602	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2877831																																																																																																																																																								0	20000	0	0				0	0	0	129	1901		412		0			0	0	0	0	0	0																																																								0	0									
2877840																																																																																																																																																								0	267	0	0				116	151	0	0	0		677		0			267	116	151	0	0	0																																																								0	0									
2880019																																																																																																																																																								0	0	0	0				0	0	0	951	0		0		0			0	0	0	0	0	0																																																								0	0									
2881445																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2882983																																																																																																																																																								0	0	0	0				0	0	0	5017	0		879		0			0	0	0	0	0	0																													2474																				0							0	0									
2883971																																																																																																																																																								0	0	0	0				0	0	0	200	0		663		663			0	0	0	0	0	1675																													3488																				0							0	0									
2887399																																																																																																																																																								0	0	0	0				0	0	0	5631	0		12		0			0	0	0	0	0	0																													1655																				0							0	0									
2888789																																																																																																																																																								3137	0	0	0	0	0	0	0	0	0	29237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2889227																																																																																																																																																								0	0	0	0				0	0	0	0	0		5282		0			0	0	0	0	0	0																																																								0	0									
2896216																																																																																																																																																								0	0	0	0				0	0	0	0	0		285		0			0	0	0	0	0	0																																																								0	0									
2897633																																																																																																																																																								0	7500	0	0				0	0	0	1088	0		150		158			0	0	0	0	0	0																																																								0	0									
2901558																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	1528	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2903123																																																																																																																																																								1010	0	0	0	0	0	0	0	0	0	22060	1774	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2905761																																																																																																																																																								0	0	0	0				0	0	0	463	0		0		0			0	0	0	0	0	0																																																								0	0									
2907019																																																																																																																																																								0	0	0	0				0	0	0	1108	0		170		313			0	0	0	0	0	0																													57128																				0							0	0									
2907439																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2909330																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
2911856																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	3552	0	0	10		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
