"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
545042	0	0	0	0	0	0	0	0	1	0		0	0	0	1359	6	0	0		0	0		0	0	0		0	0	0	0	48	0			1	0	1	0	76	0			1228	0	0	0	0	0	0	0	0	0		0	0	0	0	
545154	0	0	0	0	0	0	0	0	0	0			0	0	9	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	9	0				0	0	0	0	
545604	0	0	0	0	0	0	0	0	3	0		0	0	0	14	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		10	0	4	3	
545846	0	0	0	0	0	0	0	0	46	34		0	0	1	624	306	0	1		0	0		0	0	0		0	0	0	0	0	0			0	0	8	0	114	30			0	0	0	0	0	0	155	0	0	0		11	1	7	2	
546003	0	0	0	34	0	0	0	0	143	0		0	0	9	93	0	0	13		0	0		0	0	0		0	0	0	0	0	98			0	0	0	0	62	0			0	0	0	0	12	0	0	0	0	0		0	0	6	2	
546320	0	0	0	0	0	0	0	0	0	0			0	0	3	1	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	0	0	
546384	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
546432	0	0	0	0	0	0	0	0	3	0			0	0	14	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	0	8	3	
546535	0	0	0	0	0	0	0	0	19	6			0	0	135	47	0	0											0	0	0	0			18	0	1	0	18	9			0	0	0	0	0	4	2	3				39	0	2	5	
546544	0	0	0	0	0	0	0	0	16	9		0	0	0	66	13	0	0		0	0		0	0	0		0	0	0	0	0	1			2	0	0	4	51	0			0	0	0	0	0	0	0	0	0	0		0	2	0	0	
546647	0	0	0	0	0	0	0	0	1	0			0	0	16	0	0	0						0				0	0	0	0	0			0	0	0	0	14	0	0		0	0	0	0	0	0	0	0				2	1	0	0	
547251	0	0	0	0	0	0	0	0	7	3			0	1	1	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	1	0	
547550	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
547840	0	0	0	1	0	16	0	0	438	134		0	0	9	774	0	0	0		0	0		0	0	0		0	9	0	0	83	1			0	0	6	11	142	75			250	0	0	0	0	30	0	0	0	0		110	186	114	44	
548052	0	0	0	0	0	0	0	0	4	2			0	0	9	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	1	1	1	
548203	0	0	0	0	0	0	0	0	27	0		0	0	0	590	0	0	0		0	0		0	0	0		0	0	0	0	44	2			0	0	15	4	409	8			0	0	84	0	0	0	0	0	0	0		0	0	45	6	
548267	0	0	0	0	0	0	0	0	21	0			0	8	37	0	0	5											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				11	2	21	11	
548351	0	0	0	0	0	0	0	0	155	3		0	0	126	515	111	0	227		0	0		0	63	0		0	0	0	0	0	0			0	0	0	0	69	0			0	0	0	0	0	0	0	0	0	0		16	13	92	13	
548472	0	0	0	0	0	0	0	0	20	0			0	0	14	0	0	0											0	0	0	0			0	0	20	0	14	0			0	0	0	0	0	0	0	0				0	0	0	0	
548641	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
548771	0	0	0	0	0	0	0	0	0	0		0	0	0	163	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	20	0			143	0	0	0	0	0	0	0	0	0		0	0	0	0	
548829	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
548838	0	0	0	0	0	0	0	0	7	0			0	0	63	0	0	0						0				0	0	0	0	0			0	0	0	0	62	0			0	0	0	0	0	0	0	6				0	0	1	1	
548856	0	0	0	0	0	0	0	0	4	1			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	1	
549545	0	0	0	0	0	0	0	0	4	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	2	0	1	
549862	0	0	0	0	0	0	0	0	64	13		0	0	0	25	25	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	48	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	3	
550279	0	0	0	0	0	0	0	0	0	0		0	0	0	91	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	58	0	0		0	0	0	0	0	0	33	0	0	0		0	0	0	0	
550354	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
550448	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
550635	0	0	0	0	0	0	0	0	4	0		0	0	0	114	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	1	0	89	0			0	0	0	0	0	0	0	0	0	0		21	3	4	0	
550653	0	0	0	0	0	0	0	0	0	0			0	0	128	0	0	121						121				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	0	0	0	
550756	0	0	0	0	0	0	0	0	13	2		0	0	3	97	94	0	3		0	0		0	0	0		0	1	0	0	0	1			0	0	5	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	2	
550952	0	0	0	0	0	0	0	0	48	25		0	0	0	23	23	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	7	0	16	
551016	0	0	0	0	0	0	0	0	2	0			0	0	15	0	0	0											0	0	0	0			0	0	1	0	0	11			0	0	0	0	0	0	0	0				0	0	4	1	
551070	0	0	0	0	0	0	0	0	1	0		0	0	0	596	199	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	397	0			0	0	0	0	0	0	0	0	0	0		0	0	0	1	
551904	0	0	0	0	0	0	0	0	2	0			0	0	14	0	0	0											0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	14	1	
552059	0	0	0	0	0	0	0	0	1	0			0	0	8	7	0	0						0				0	0	0	0	0			1	0	0	0	0	0			0	0	0	1	0	0	0	0				0	0	0	0	
552161	0	0	0	0	0	0	0	0	85	8		0	0	0	1153	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	149	0	0	72	1001	3	0	0		0	0	3	2	
552545	0	0	0	0	0	0	0	0	1	0			0	0	6	0	0	2						0				0	0	0	0	0			1	0	0	0	0	0			0	0	3	1	0	0	0	0				0	0	0	0	
552657	1	3	0	0	0	0	0	0	3	0			0	0	106	105	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
552732	0	0	0	0	0	0	0	0	45	12			0	1	51	0	0	2											0	0	40	0			0	0	27	0	0	0			0	0	9	0	0	2	0	0				0	3	0	0	
552956	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
552974	0	0	0	0	0	0	0	0	50	0			0	0	95	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	95	50	
553038	0	0	0	0	0	0	0	0	2	0			0	0	31	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	5	0	0	0	0	0				25	0	1	2	
553177	0	0	0	0	0	0	0	0	53	0		0	0	0	65	5	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	38	0	19	19	0		0	0	0	0	0	0	0	15	0	0		20	0	2	0	
553766	0	0	0	0	0	0	0	0	8	0		0	0	0	141	11	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	5	0	0	124	0	0	0	0	0		0	0	6	3	
553926	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
553944	0	0	0	0	0	0	0	0	4	1			0	0	23	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	11	0				0	0	12	3	
554268	0	0	0	0	0	0	0	0	1	1			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
554343	0	0	0	0	0	0	0	0	322	217			0	0	14	3	0	0						0				0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	97	0	0				2	2	9	5	
554473	0	0	0	0	0	0	0	0	0	0		0	0	0	31	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	31	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
554857	0	0	0	0	0	0	0	0	4	0		0	0	0	14	7	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	3			0	0	0	0	0	0	0	0	0	0		2	3	2	1	
554941	0	0	0	0	0	0	0	0	5	0			0	1	41	0	0	1											0	0	0	0			0	0	0	0	10	0			0	0	29	0	0	1	0	0				0	0	1	3	
555005	0	0	0	0	0	0	0	0	1	0			0	0	7	0	0	0											0	0	0	0			1	1	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	0	
555256	0	0	0	0	0	0	0	0	0	0			0	0	6	0	0	2						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	0	
556011	0	0	0	0	0	0	0	0	6	1		0	0	0	63	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	2	0	32	0			0	0	0	0	0	0	0	0	0	0		0	0	31	3	
556459	0	0	0	0	0	0	0	0	170	0		0	0	59	294	0	0	112		0	0		0	0	0		0	0	0	0	0	0			5	0	60	0	22	0			0	0	0	0	0	0	0	0	0	0		105	41	50	10	
556815	0	0	0	0	0	0	0	0	27	7		0	0	0	90	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	18	1	39	48			0	0	0	0	0	0	0	0	0	0		2	0	1	1	
556936	0	0	105	0	0	0	0	0	6	0			0	0	248	0	0	0						0				0	0	0	9	0			0	0	0	0	115	10			0	0	0	0	0	1	0	0				0	0	9	5	
557317	0	0	0	0	0	0	0	0	14	14			0	0	8	8	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
557438	0	0	0	0	0	0	0	0	1	0			0	0	5	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	1	
557773	0	0	0	0	0	0	0	0	86	0			0	0	1456	0	0	0											0	0	0	0			4	0	0	0	203	0			0	0	494	86	487	0	268	0				0	0	0	0	
557858	0	0	0	0	0	0	0	0	365	150		0	0	18	782	112	0	0		0	0		0	0	0		0	18	0	0	0	0			657	172	0	0	0	0			0	0	0	0	0	0	0	0	0	0		2	18	11	7	
558462	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
558574	0	0	0	0	0	0	0	0	8	0			0	0	24	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				24	8	0	0	
559179	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
559553	0	0	0	0	0	0	0	0	95	7			0	0	10	0	0	0						0				0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	3	0	82				0	0	10	0	
560214	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
560353	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0											0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	1	1	
560438	0	0	0	0	0	0	0	0	15	0			0	9	177	0	0	176											0	0	0	0			0	0	0	0	0	0			0	0	0	0	1	5	0	0				0	1	0	0	
560830	0	0	0	0	0	0	0	0	6	4			0	0	3	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	2	0	0	
561145	0	0	0	0	0	0	0	0	19	0			0	17	31	4	0	0						0				17	0	0	0	0			0	0	0	0	25	0			0	0	0	0	0	0	0	2				2	0	0	0	
561239	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
561574	0	0	0	0	0	0	0	0	67	8		0	0	0	93	30	0	0		0	0		0	0	0		0	0	0	0	0	0			0	1	0	0	0	0			0	0	0	0	0	0	0	56	0	0		0	0	63	2	
561659	0	0	0	0	0	0	0	0	36	5		0	0	2	21	0	0	0		0	0		0	0	0		0	2	0	0	0	11			5	2	1	0	0	11			0	0	0	8	0	0	0	0	0	0		0	0	5	7	
561864	0	0	0	0	0	0	0	0	2	1			0	0	0	0	0	0											0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
562058	0	0	0	0	0	0	0	0	20	4			0	0	228	0	0	0											0	0	0	0			0	0	2	0	196	4			0	0	0	0	0	0	0	3				26	4	2	7	
562076	0	0	0	0	0	0	0	0	0	0			0	0	150	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	150	0	
562553	0	0	0	0	0	0	0	0	5	0			0	0	31	3	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	24	0	0	0	2	0				0	0	2	5	
563233	0	0	0	0	0	0	0	0	39	2		0	0	0	155	0	0	0		0	0		0	0	0		0	0	0	0	0	1			1	0	0	0	50	0			0	0	0	30	67	0	0	0	0	0		1	2	36	4	
563336	0	0	0	0	0	0	0	0	6	0			0	0	0	0	0	0											0	0	0	1			0	3	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
563457	0	0	0	0	0	0	0	0	4	0			0	0	21	0	0	5						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				16	4	0	0	
563756	0	0	0	0	0	0	0	0	0	0			0	0	6	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				6	0	0	0	
563774	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
563934	0	0	0	0	0	0	0	0	4	0			0	0	35	0	0	0											0	0	0	0			0	0	0	0	28	0			0	0	0	0	0	0	0	0				7	4	0	0	
564052	0	0	0	0	0	0	0	0	0	0			0	0	346	0	0	0											0	0	0	0			0	0	0	0	32	0	0		0	0	314	0	0	0	0	0				0	0	0	0	
564324	0	0	0	0	0	0	0	0	38	1		0	0	0	170	0	0	0		0	0		0	0	0		0	0	0	0	9	0			1	0	1	0	67	10			0	0	0	0	71	0	0	16	0	0		2	1	10	19	
564463	0	0	0	0	0	0	0	0	16	0			0	3	12	0	0	4						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	10	8	3	
564557	0	0	0	0					122		36	0	0	26	1310		0	27	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	34	0	171	15		0	74	6	497	11	148	0	148	0	0	0	0	16	8	4	1	
564605	0	0	0	0	0	0	0	0	5412	0		0	0	0	23490	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	5411	0	23470	19			0	0	0	0	0	0	0	0	0	0		0	0	1	1	
564678	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
564838	0	0	0	0	0	0	0	0	16	4			0	0	108	7	0	0											0	0	0	0			0	0	0	0	28	0			57	0	0	0	0	0	0	0				9	12	7	0	
564856	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
564977	0	0	0	0	0	0	0	0	18	0		0	0	0	114	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	11	1	104	1			0	0	0	0	0	0	0	0	0	0		0	0	9	6	
565143	0	0	0	0	0	0	0	0	2	0			0	0	86	0	0	0											0	0	0	0			4	1	0	0	23	0			0	0	0	0	50	0	0	0				0	1	9	0	
565152	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
565170	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
565536	0	0	0	0	0	0	0	0	4	3			0	1	8	0	0	0						0				1	0	0	0	0			8	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
565750	0	1	0	23	0	0	0	0	56	9		0	0	0	2451	106	0	0		0	0		0	0	0		0	0	0	0	1	0			0	0	10	0	956	33			66	0	399	2	0	1	882	0	0	0		3	5	5	5	
565844	0	0	0	0	0	0	0	0	5	4			0	0	4	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	3	1	
565974	0	0	0	0	0	0	0	0	0	0		0	0	0	152	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	152	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
566056	0	0	0	0	0	0	0	0	7	0			0	0	33	12	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				19	5	2	2	
566243	0	0	0	0	0	0	0	0	27	0			0	0	14	0	0	0						0				0	0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	0	0				14	6	0	19	
566458	0	0	0	0	0	0	0	0	2	2			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
566551	0	0	0	0	0	0	0	0	9	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	8	0	0	
566775	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
566953	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
567240	0	0	0	0	0	0	0	0	19	0			0	0	70	0	0	0											0	0	0	0			0	0	0	3	42	0			0	0	14	0	0	0	0	0				0	0	14	16	
567679	0	0	0	0	0	0	0	0	5	0			0	4	219	0	0	6											0	0	0	0			0	0	0	0	205	0			0	0	0	0	0	0	0	0				6	0	2	1	
567736	0	0	0	0	0	0	0	0	9	0			0	0	4	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	9	
567754	0	0	0	0	0	0	0	0	6	0			0	0	144	0	0	0						0				0	0	0	3	0			0	0	0	0	116	0			0	0	0	0	18	0	0	0				0	0	7	6	
567905	0	0	0	0	1	0	0	0	142	37		0	0	0	527	140	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	12	0	83	0			0	0	5	2	147	0	151	90	0	0		0	1	0	0	
568126	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
568135	0	3	0	0	0	0	0	0	10	7			0	0	109	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	105	0	0	0				3	0	1	0	
568144	0	0	11	1	0	0	0	0	26	0		0	0	0	274	193	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	21	3	1	30			1	0	0	0	0	1	0	0	0	0		3	0	35	0	
568238	0	0	0	0	0	0	0	0	1	0			0	0	7	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	1	
568359	0	0	0	0	0	0	0	0	5	4			0	0	82	0	0	1											0	0	0	0			0	0	0	0	81	0			0	0	0	0	0	0	0	0				0	1	0	0	
568377	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
568443	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	1											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
568470	0	0	0	0	0	0	0	0	4	2		0	0	2	328	0	0	4		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	194	0			29	0	0	0	11	0	90	0	0	0		0	0	0	0	
568751	0	0	0	0	0	0	0	0	37	17			0	7	3	0	0	2											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	13	0	0	
568854	0	0	0	0	0	0	0	0	4	2			0	0	1	0	0	1						0				0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
568939	0	0	0	0	0	0	0	0	20	0			0	0	733	87	0	0											0	0	0	0			0	0	11	0	57	0			0	0	573	0	0	1	0	0				14	7	2	1	
569253	0	0	0	0	0	0	0	0	1	0			0	0	142	140	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
569422	0	0	0	0	0	0	0	0	44	2		0	0	0	408	203	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	50	8			0	0	0	0	0	13	109	1	0	0		0	6	38	22	
570558	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	0	0	
570651	0	0	0	0	0	0	0	0	1	0			0	0	24	0	0	0						0				0	0	0	0	0			0	0	0	0	0	9			0	0	0	0	0	0	0	0				0	0	15	1	
570745	0	0	0	0	0	0	0	0	2	0			0	0	36	0	0	0						0				0	0	0	0	0			3	0	2	0	0	0	0		0	0	32	0	0	0	0	0				0	0	1	0	
571135	0	0	0	0	0	0	0	0	3	0			0	0	15	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	15	3	
571265	0	0	0	0	0	0	0	0	8	1			0	0	68	54	0	0											0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				9	1	5	4	
571443	0	0	0	0	0	0	0	0	7	4			0	0	198	192	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	3	
571920	0	26	0	0	0	0	0	0	29	0			0	0	42	0	0	0						0				0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	42	0	0	0				0	0	0	1	
571957	0	0	0	0	0	0	0	0	0	0			0	0	25	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				23	0	2	0	
572338	0	0	31	0	0	0	0	0	5	1			0	0	61	9	0	0											0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	21	4	
572347	0	0	0	0	0	0	0	0	2	0			0	0	24	0	0	0											0	0	0	0			0	0	2	0	12	0			0	0	0	0	0	0	0	0				12	0	0	0	
572374	0	0	0	2	0	0	0	0	617	59		0	0	379	10393	542	0	473		0	0		0	0	0		0	1	0	0	11	0			0	0	52	0	359	0			0	0	4460	22	0	1	4324	15	0	0		105	49	119	38	
572459	0	0	0	0	0	0	0	0	3	1			0	0	268	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	263	1				0	0	5	1	
572655	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
573036	0	0	0	0	0	0	0	0	11	0		0	0	0	133	0	0	0		0	0		0	0	0		0	0	0	0	24	0			0	1	2	0	27	0			0	0	76	5	0	0	0	0	0	0		6	3	0	0	
573335	0	0	0	0	0	0	0	0	6	0			0	0	16	0	0	0											0	0	0	0			0	0	0	0	15	0			0	0	0	0	0	0	0	0				0	0	1	6	
573559	0	0	0	0	0	0	0	0	13	3			0	4	429	0	0	424						0				4	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	5	6	
574051	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
574079	0	0	0	0	0	0	0	0	27	0			0	0	303	65	0	0											0	0	0	0			0	0	0	0	144	32			0	0	0	0	9	0	0	0				0	0	53	27	
574556	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
574949	0	0	0	0	0	0	0	0	33	1			0	0	82	8	0	0											0	0	0	0			0	2	3	0	24	8			0	0	0	0	0	0	0	0				27	19	15	8	
574976	0	0	0	0	15	4	0	0	207	58		0	0	0	1153	35	0	0		0	0		0	0	0		0	0	0	0	0	0			23	0	8	58	79	0			0	0	951	45	0	0	17	0	0	0		33	34	0	0	
575133	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
575254	0	0	336	0	0	0	0	0	326	73		0	0	20	3469	2269	0	8		0	0		0	8	0		0	20	0	0	0	0			0	0	6	0	0	77			0	0	20	2	201	2	246	58	0	0		48	32	264	133	
575348	0	0	0	0	78	0	0	0	41	9			0	2	180	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	97	0	0	0				5	15	0	15	
575375	0	0	0	0	0	0	0	0	0	0			0	0	179	0	0	0											0	0	179	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
575647	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
575656	0	0	0	0	0	0	0	0	11	0			0	0	9	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	6	0	0				9	3	0	2	
575759	0	0	0	0	0	0	0	0	24	1			0	1	12	0	0	0						0				1	0	0	0	0			0	0	1	0	0	0			0	0	0	20	0	0	0	1				0	0	12	0	
575834	0	0	0	0	0	0	0	0	8	1			0	0	6	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	7	
575955	0	0	0	0	0	0	0	0	6	0			0	0	408	0	0	0											0	0	0	0			0	0	0	0	3	0			0	0	0	0	322	0	68	0				2	0	13	6	
576130	0	0	0	0	0	0	0	0	102	36		0	0	0	2773	256	0	0		0	0		0	0	0		0	0	37	0	71	5			0	0	2	8	1499	0			0	0	126	11	57	3	670	0	0	0		10	12	84	25	
