"IDRSSD"	RCFD1773	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCON1773	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG478	RCONG479	RCONG480	RCONG481	RCONG482	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG507	RCONG508	RCONG509	RCONG510	RCONG511	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG521	RCONG522	RCONG523	RCONG524	RCONG525	RCONG526	RCONG527	RCONG528	RCONG529	RCONG530	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	
742542																																																																																																																																																		26389																																																																																															
742636																																																																																																																																																		9895																																																																																															
742944																																																																																																																																																		0																																																																																															
743053																																																																																																																																																		23803																																																																																															
743679																																																																																																																																																		63457																																																																																															
743950																																																																																																																																																		44811																																																																																															
744238																																																																																																																																																		104477																																																																																															
744256																																																																																																																																																		48975																																																																																															
744854																																																																																																																																																		45257																																																																																															
745150																																																																																																																																																		0																																																																																															
745347																																																																																																																																																		67429																																																																																															
745374																																																																																																																																																		122543																																																																																															
745570																																																																																																																																																		67372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67372	0	0	67372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
745954																																																																																																																																																		1774																																																																																															
746157																																																																																																																																																		48116																																																																																															
746223																																																																																																																																																		39395																																																																																															
746429																																																																																																																																																		26822																																																																																															
746513																																																																																																																																																		128032																																																																																															
746755																																																																																																																																																		55704																																																																																															
746942																																																																																																																																																		8305																																																																																															
746979																																																																																																																																																		29355																																																																																															
747051																																																																																																																																																		8742																																																																																															
747257																																																																																																																																																		7932																																																																																															
747743																																																																																																																																																		2874																																																																																															
748254																																																																																																																																																		69358																																																																																															
748357																																																																																																																																																		0																																																																																															
748441																																																																																																																																																		87499																																																																																															
748964																																																																																																																																																		92657																																																																																															
749242																																																																																																																																																		677317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12662	0	0	12662	0	0	659225	18092	0	0	0	0	0	189965	0	0	189965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	879944	0	0	861852	18092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9318	0	0	9318	0	0	0	0	0	0	12662	0	0	12662	0	0	
749635																																																																																																																																																		249556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309	0	0	309	0	0	249556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249865	0	0	249865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309	0	0	309	0	0	0	0	0	0	309	0	0	309	0	0	
749840																																																																																																																																																		0																																																																																															
749943																																																																																																																																																		26410																																																																																															
749952																																																																																																																																																		34117																																																																																															
750051																																																																																																																																																		78771																																																																																															
750127																																																																																																																																																		26968																																																																																															
750154																																																																																																																																																		75807																																																																																															
750239																																																																																																																																																		587541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	885	0	0	0	0	168787	418754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	588426	0	168787	418754	885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	885	0	0	0	885	0	0	0	0	0	0	
750341																																																																																																																																																		75070																																																																																															
750444																																																																																																																																																		1016																																																																																															
750846																																																																																																																																																		13866																																																																																															
750864	0																																																																																																																																																	0																																																																																															
751254																																																																																																																																																		40672																																																																																															
751656																																																																																																																																																		512510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	512487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	512510	0	23	512487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
751759																																																																																																																																																		640568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7670	632218	680	0	0	0	0	0	830	0	830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	641398	0	8500	632218	680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
751852																																																																																																																																																		768																																																																																															
752644																																																																																																																																																		48539																																																																																															
752653																																																																																																																																																		39585																																																																																															
752831																																																																																																																																																		58114																																																																																															
753052																																																																																																																																																		11817																																																																																															
753324																																																																																																																																																		105554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104932	622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105554	0	0	104932	622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
753641																																																																																																																																																		3869																																																																																															
753856																																																																																																																																																		0																																																																																															
754068																																																																																																																																																		15376																																																																																															
754246																																																																																																																																																		2129																																																																																															
754536																																																																																																																																																		26976																																																																																															
754826																																																																																																																																																		65045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65045	0	0	65045	0	779	0	0	779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	779	0	0	779	0	0	0	0	0	0	0	0	0	0	0	0	
754853																																																																																																																																																		197555	0	0	0	0	0	116854	113543	0	0	0	0	0	-3311	0	0	0	0	23657	0	0	0	0	197555	0	0	8540	0	8540	0	0	0	0	0	0	0	397912	748	0	398660	0	0	0	0	0	0	0	0	0	0	627664	748	206095	398660	23657	16460	0	16460	0	0	0	0	0	0	0	0	0	0	0	12500	0	0	12000	500	0	0	0	0	0	151245	-3311	16460	125543	5931	0	0	0	0	0	0	0	0	0	0	2864	
754929																																																																																																																																																		291126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	291126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	291126	0	0	291126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
755047																																																																																																																																																		148205																																																																																															
755252																																																																																																																																																		94305																																																																																															
755421																																																																																																																																																		23																																																																																															
755458																																																																																																																																																		18952																																																																																															
756343																																																																																																																																																		1003																																																																																															
756848																																																																																																																																																		12218																																																																																															
757377																																																																																																																																																		355488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	355488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	355488	0	355488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
757452																																																																																																																																																		7507																																																																																															
757612																																																																																																																																																		72371																																																																																															
757779																																																																																																																																																		27443																																																																																															
758703																																																																																																																																																		382220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33578	0	0	33578	0	18899	355883	7438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	415798	0	18899	389461	7438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33657	0	0	33657	0	0	0	0	0	0	33578	0	0	33578	0	0	
758842																																																																																																																																																		51397																																																																																															
758851																																																																																																																																																		985																																																																																															
759045																																																																																																																																																		105711																																																																																															
759625																																																																																																																																																		16358																																																																																															
760210																																																																																																																																																		22147																																																																																															
760331																																																																																																																																																		128865																																																																																															
760340																																																																																																																																																		2988																																																																																															
760434																																																																																																																																																		0																																																																																															
760649																																																																																																																																																		11134																																																																																															
760854																																																																																																																																																		121112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120360	752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121112	0	0	120360	752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760939																																																																																																																																																		0																																																																																															
760957																																																																																																																																																		33070																																																																																															
761244																																																																																																																																																		22293																																																																																															
761347																																																																																																																																																		21																																																																																															
761459																																																																																																																																																		37227																																																																																															
761543																																																																																																																																																		40371																																																																																															
761806	3040111	116966	473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19553	1467	5020	2643	0	985	3039126	0	0	0	0	0	0	66400	0	0	66400	0	0	0	0	0	0	302	66	117202	0	0	0	0	0	0	3243030	1769	6071	3225371	13357	0	0	0	0	0	91299	37	91735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	473	95430	37	95866	0	0	0	0	0	0	0	0	0	0	0	5020	0	5020	0	0	5322	0	0	0	5322	8035	0	0	0	8035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13357	0	4131	0	4131	0	3040111	116966	473																																																																																													
761833																																																																																																																																																		10442																																																																																															
761851																																																																																																																																																		39736																																																																																															
761954																																																																																																																																																		6616																																																																																															
762045																																																																																																																																																		750																																																																																															
762353																																																																																																																																																		7291																																																																																															
762447																																																																																																																																																		451514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	449747	1661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	451514	0	106	449747	1661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
762474																																																																																																																																																		140464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1807	0	0	1807	0	110935	21405	8124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142271	0	110935	23212	8124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1830	0	0	1830	0	0	0	0	0	0	1806	0	0	1806	0	0	
762625																																																																																																																																																		5730																																																																																															
762773																																																																																																																																																		3910																																																																																															
763211																																																																																																																																																		60865																																																																																															
763556																																																																																																																																																		30011																																																																																															
763677																																																																																																																																																		380639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380639	0	0	380639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
763752																																																																																																																																																		77951																																																																																															
763930																																																																																																																																																		54689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54689	0	54689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
764030																																																																																																																																																		840453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5083	0	0	5083	0	0	838953	1500	0	0	0	0	0	126263	0	0	126263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	971799	0	0	970299	1500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3804	0	0	3804	0	0	0	0	0	0	5083	0	0	5083	0	0	
764058																																																																																																																																																		197436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190287	7149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197436	0	0	190287	7149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
764067																																																																																																																																																		28442																																																																																															
764142																																																																																																																																																		32433																																																																																															
764151																																																																																																																																																		10528																																																																																															
764441																																																																																																																																																		1690																																																																																															
764816																																																																																																																																																		13777																																																																																															
765019																																																																																																																																																		366910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	366910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3302	0	0	3302	0	370212	0	0	370212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
765318																																																																																																																																																		8690																																																																																															
765354																																																																																																																																																		33144																																																																																															
765505																																																																																																																																																		119094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14780	104314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119094	0	14780	104314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
765662																																																																																																																																																		84111																																																																																															
765877																																																																																																																																																		32520																																																																																															
766052																																																																																																																																																		48104																																																																																															
766164																																																																																																																																																		286574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286574	0	0	0	0	0	0	9623	0	0	9623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	296197	0	0	296197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
766258																																																																																																																																																		376134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376134	0	0	376134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767040																																																																																																																																																		3032																																																																																															
767152																																																																																																																																																		11990																																																																																															
767246																																																																																																																																																		252																																																																																															
767255																																																																																																																																																		31144																																																																																															
767554																																																																																																																																																		37811																																																																																															
767572																																																																																																																																																		10406																																																																																															
767611																																																																																																																																																		33993																																																																																															
767705																																																																																																																																																		16405																																																																																															
767732																																																																																																																																																		93531																																																																																															
767817																																																																																																																																																		8923																																																																																															
767974																																																																																																																																																		9223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	0	0	233	0	0	9223	0	0	0	0	0	0	2466	0	0	2466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11922	0	0	11922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214	0	0	214	0	0	0	0	0	0	214	0	0	214	0	19	
768074																																																																																																																																																		133865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133865	0	0	133865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
768252																																																																																																																																																		38039																																																																																															
768458																																																																																																																																																		27439																																																																																															
768476																																																																																																																																																		0																																																																																															
768953																																																																																																																																																		235154																																																																																															
769156																																																																																																																																																		21750																																																																																															
769334																																																																																																																																																		49173																																																																																															
770068																																																																																																																																																		23019																																																																																															
770367																																																																																																																																																		886522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27476	859046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	886522	0	27476	859046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
770451																																																																																																																																																		20321																																																																																															
770545																																																																																																																																																		0																																																																																															
770639																																																																																																																																																		55152																																																																																															
770657																																																																																																																																																		165900	2137	2137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2137	0	0	0	0	0	168037	0	0	165900	2137	0	0	0	0	0	0	0	0	2137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2137	0	0	0	2137	0	0	0	0	0	0	0	0	0	0	0	
770853																																																																																																																																																		23848																																																																																															
771047																																																																																																																																																		11902																																																																																															
771140																																																																																																																																																		151659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	989	0	0	0	0	0	150508	1151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152648	0	0	150508	2140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	989	0	0	0	989	0	0	0	0	0	0	
771458																																																																																																																																																		329469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329469	0	329469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
771609																																																																																																																																																		177105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31263	145842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177105	0	31263	145842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
771748																																																																																																																																																		65553																																																																																															
771878																																																																																																																																																		1021																																																																																															
772008																																																																																																																																																		214018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	952	0	0	0	0	0	196018	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214970	0	0	196018	18952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	12	0	0	0	0	0	940	
772240																																																																																																																																																		39837																																																																																															
772446																																																																																																																																																		0																																																																																															
772745																																																																																																																																																		6829																																																																																															
772754																																																																																																																																																		11906																																																																																															
773032																																																																																																																																																		39985																																																																																															
773171																																																																																																																																																		0																																																																																															
773247																																																																																																																																																		252212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6798	0	0	6798	0	35506	209225	7481	0	0	0	0	0	61363	0	0	61363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320373	0	35506	277386	7481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	0	244	0	0	0	0	0	0	6798	0	0	6798	0	0	
773443																																																																																																																																																		157568																																																																																															
773470																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
773546																																																																																																																																																		35520																																																																																															
773742																																																																																																																																																		88964																																																																																															
774132																																																																																																																																																		28010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11178	0	0	11178	0	0	27480	530	0	0	0	0	0	133669	0	0	133669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172857	0	0	172327	530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11178	0	0	11178	0	0	0	0	0	0	0	
