"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
668053																																																																																																																																																														0	0	2213	0	0	0	0	0	0	0	0	401	401	0	0	0	0	0	0	0	0	0	0	2214	2213	0	0	0	397	398	0	0	0	0	0	0	0	0	401	398	0	93	156	360	0	805	0	0	0																									0	0	0	0	0	0	606	609	0	0	
668147																																																																																																																																																														0	0	6595	1259	1266	0	0	5098	5090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36349	36889	0	0	0	18246	18476	0	0	175	531	531	5090	175	0	2383	14485	2698	838	0	0	1928	0	0	3770	4990																									0	0	0	0	0	0	861	838	0	0	
669555																																																																																																																																																														0	0	104265	1977	1995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109280	111087	0	0	0	65284	66052	0	0	6969	0	0	1160	5808	11912	7101	38844	3222	9248	9688	18842	5262	0	0	0	0																									0	0	0	0	0	0	21552	22178	0	0	
670159																																																																																																																																																														0	0	21981	0	0	0	0	0	0	0	0	23459	23055	0	0	0	0	0	0	0	0	5987	6240	42914	42199	0	5987	6240	17757	17449	1699	1671	954	0	0	459	495	4273	5837	35244	183	0	0	0	0	1695	0	0	0																									0	0	0	0	0	0	0	0	0	0	
670421																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	841	861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	67	423	91	0	276																									0	0	0	0	0	0	0	0	0	0	
670430																																																																																																																																																														0	0	10939	0	0	0	0	8053	7865	0	0	7430	7155	0	0	0	0	0	0	0	0	37	38	44432	43550	0	0	0	15067	15041	0	0	933	0	0	301	932	705	1883	19655	6886	2	33	2	979	2212	8915	693	389																									0	301	0	302	35	36	0	0	2	2	
670467																																																																																																																																																														0	0	57368	0	0	0	0	0	0	0	0	6086	6115	0	0	0	0	0	0	0	0	0	0	90335	90024	0	0	0	15886	15932	0	0	0	0	0	0	0	1999	4116	15932	0	0	0	996	0	59185	703	435	6658																									0	0	0	0	0	0	0	0	0	0	
670560																																																																																																																																																														0	0	600	77966	78012	0	0	0	0	0	0	19038	19034	0	0	0	0	0	0	0	0	0	0	97379	97421	0	0	0	0	0	0	0	56123	375	375	20615	35508	40922	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
670654																																																																																																																																																														0	0	700	0	0	0	0	0	0	0	0	700	700	0	0	0	0	0	0	0	0	0	0	700	700	0	0	0	0	0	0	0	0	0	0	0	0	700	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
670748																																																																																																																																																														0	0	14886	0	0	0	0	0	0	0	0	486	493	0	0	0	0	0	0	0	0	0	0	33704	34030	0	0	0	6523	6602	0	0	0	0	0	0	0	277	486	4832	1500	0	0	831	738	14510	10137	413	305																									0	0	0	0	0	0	4404	4444	0	0	
670775																																																																																																																																																														0	0	1223	0	0	0	0	0	0	2	2	0	0	1000	975	0	0	0	0	0	0	8291	8683	0	0	0	0	0	0	0	1000	975	0	0	0	2	0	0	1000	3843	0	425	795	149	0	1498	524	56	0																									0	0	0	0	34	35	0	0	3356	3511	
670878																																																																																																																																																														0	0	451	0	0	0	0	10081	10289	0	0	2711	2494	0	0	4386	5364	0	0	0	0	0	0	88036	90109	0	0	0	19814	20226	0	0	0	0	0	4344	0	517	5171	37070	10938	0	1123	1030	0	16287	12449	0	1180																									0	0	0	0	0	0	4180	4253	0	0	
671053																																																																																																																																																														0	0	5724	0	0	0	0	0	0	0	0	1000	979	0	0	0	0	0	0	0	0	0	0	10598	10607	0	0	0	379	381	500	495	0	0	0	0	0	158	224	979	0	0	0	517	0	1837	3876	1227	1791																									0	0	0	0	0	0	0	0	0	0	
671147																																																																																																																																																														0	0	13235	0	0	0	0	3035	3070	0	0	1000	997	0	0	998	1029	0	0	0	0	0	0	63803	64839	0	0	0	16413	16717	0	0	458	0	0	1029	454	3037	4124	11242	1931	1293	5773	1700	188	21019	8751	22	4280																									0	0	0	0	0	0	11595	11785	0	0	
671334																																																																																																																																																														0	0	56402	0	0	0	0	533	535	0	0	41618	40295	13700	13700	36538	36784	0	0	26097	26154	21363	21338	160423	159228	0	0	0	2548	2661	0	0	2711	604	604	27706	610	20545	19009	61356	1474	0	0	2574	0	1896	32753	1834	10230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1437	1439	12448	12780	6226	6199	
671370																																																																																																																																																														0	0	9239	0	0	0	0	0	0	0	0	10000	9996	0	0	0	0	0	0	0	0	328	335	52076	51815	0	320	327	0	0	10000	9996	0	0	0	0	0	10146	110	60	0	923	7553	2252	0	28437	2662	0	0																									0	0	0	0	8	8	8051	8113	0	0	
671464																																																																																																																																																														0	0	339062	0	0	0	0	0	0	0	0	0	0	0	0	4538	3963	0	0	0	0	0	0	876368	875405	0	0	0	39672	39669	0	0	341	17425	17293	4303	0	0	1495	36687	1146	1148	24133	2389	1975	241927	180755	64192	297962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30758	31066	0	0	
671558																																																																																																																																																														0	0	12307	0	0	0	0	0	0	0	0	300	294	0	0	0	0	0	0	0	0	0	0	71305	75290	0	0	0	70160	70886	0	0	38605	845	4110	7169	31436	15227	8818	8314	216	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
671857																																																																																																																																																														0	0	197	0	0	0	0	0	0	0	0	611	611	0	0	0	0	0	0	0	0	0	0	2951	2937	0	0	0	2338	2324	0	0	1081	2	2	470	611	355	586	913	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
672041																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
672238																																																																																																																																																														0	0	6239	0	0	0	0	545	548	0	0	5632	5644	0	0	0	0	0	0	0	0	1396	1447	36907	37000	0	1396	1447	20935	21039	4383	4380	3651	0	0	550	3548	4698	9059	10783	0	1606	1534	0	2133	3513	0	494	478																									0	0	0	0	0	0	786	798	0	0	
672247																																																																																																																																																														0	0	106	0	0	0	0	0	0	0	0	2641	2624	1500	1500	17437	17462	0	0	0	0	1500	1500	42683	42855	0	0	0	8952	9075	500	491	2356	0	0	2254	1602	11924	4260	10620	0	0	0	0	0	5639	0	364	7692																									0	0	0	0	0	0	0	0	0	0	
672537																																																																																																																																																														0	0	39488	0	0	0	0	7681	7611	0	0	5167	5084	0	0	0	0	0	0	0	0	0	0	53693	53011	0	0	0	26602	26222	4170	4095	419	0	0	7783	0	0	3932	16975	10796	20	0	0	0	3158	2074	2343	5930																									0	0	0	0	0	0	1347	1343	0	0	
672573																																																																																																																																																														0	0	1457	0	0	1690	1835	0	0	8925	8787	0	0	0	0	0	0	0	0	0	0	18654	18764	2024	2059	0	7207	7315	0	0	0	0	480	1558	1558	0	479	1172	1495	13870	806	0	1	228	98	356	650	0	0																									0	0	0	0	82	84	196	204	750	743	
673132																																																																																																																																																														0	0	77525	0	0	0	0	0	0	0	0	46040	46032	0	0	12994	12911	0	0	7009	6996	0	0	131250	131594	0	0	0	14168	14494	0	0	251	0	0	19907	251	25946	10806	50660	0	0	0	1	22042	0	0	0	1980																									0	0	0	0	0	0	2	2	0	0	
673244																																																																																																																																																														0	0	8091	0	0	0	0	0	0	0	0	510	506	0	0	7170	7024	0	0	0	0	0	0	30449	30176	0	0	0	4746	4680	0	0	0	0	0	990	0	366	1506	9348	0	0	0	0	0	0	15666	0	2300																									0	0	0	0	0	0	0	0	0	0	
673431																																																																																																																																																														0	0	23688	0	0	0	0	0	0	0	0	16563	16121	0	0	0	0	0	0	0	0	1312	1312	23997	23806	0	0	0	0	0	8897	8684	4	0	0	0	0	0	0	16072	49	2895	3661	6	12	1000	1149	255	18																									0	0	0	0	0	0	4274	4395	0	0	
673440																																																																																																																																																														0	0	1620487	0	0	0	0	0	0	0	0	62	62	0	0	9480	8945	0	0	0	0	0	0	2441646	2526530	0	0	0	2421471	2506029	3370	3254	66374	0	0	56335	75776	132062	77701	1407449	765712	866	344	660	1404	6101	320	1521	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293	312	0	0	
673477																																																																																																																																																														0	0	0	0	0	0	0	0	0	7329	7329	0	0	0	0	0	0	0	0	0	0	7840	7840	0	0	0	494	494	0	0	0	0	0	0	0	0	0	0	497	4855	2471	0	0	5	6	6	0	0	0																									0	0	0	0	9	9	0	0	8	8	
673851																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34329	34677	152	157	0	33263	33594	0	0	0	0	3639	0	0	2465	1174	9901	5714	13436	573	0	157	0	0	1066	0	0	0																									0	0	0	0	1066	1083	152	157	0	0	
673909																																																																																																																																																														0	0	46165	0	0	0	0	0	0	0	0	46063	46092	0	0	0	0	0	0	0	0	0	0	59512	60046	0	0	0	0	0	0	0	35150	13377	13881	12007	23070	11015	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
674344																																																																																																																																																														0	0	0	0	0	0	0	0	0	146	147	0	0	0	0	0	0	0	0	0	0	4843	4837	0	0	0	4697	4690	0	0	0	0	2686	0	0	235	2451	2011	146	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
674849																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111642	112441	0	0	0	111642	112441	0	0	2509	0	0	427	2082	3306	10658	58532	37337	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
675042																																																																																																																																																														0	0	17694	0	0	0	0	0	0	0	0	13728	13315	0	0	0	0	0	0	0	0	7485	7411	16839	16344	0	7485	7411	3111	3029	0	0	580	0	0	75	505	5175	1985	14384	1705	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
675051																																																																																																																																																														0	0	903	0	0	0	0	0	0	0	0	11370	11156	0	0	0	0	0	0	0	0	5	5	43195	42495	0	0	0	815	811	0	0	0	0	0	0	0	0	4497	7470	0	427	275	302	803	12732	15994	0	0																									0	0	0	0	0	0	661	680	5	5	
675079																																																																																																																																																														0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8413	8525	9683	9616	0	8413	8525	0	0	0	0	1091	0	0	768	322	1999	2736	2587	0	470	3800	102	127	1242	3874	0	0																									0	0	0	0	0	0	1220	1221	0	0	
675248																																																																																																																																																														0	0	0	0	0	0	0	2136	2152	0	0	5143	5191	100	100	0	0	0	0	0	0	100	100	21211	21295	0	0	0	7921	7939	1333	1340	588	544	544	1784	537	2691	3796	6131	442	0	314	472	0	2991	744	0	948																									0	0	0	0	0	0	1002	989	0	0	
675332	0	0	3031191	2904501	2912664	0	0	395158	406329	0	0	27409	27538	0	0	31695	33626	0	0	3600	3600	0	0	25971689	26299990	0	0	0	157951	163649	0	0	247377	50695	51187	39673	224792	118878	1735541	1347707	124723	786806	1592574	718956	2981155	4334269	11727578	141517	374634	0	0	0	0	0	0	15428	17487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17487	0	15428	0	0	9913799	9896894	0	0	11958340	12270865	0	0	0	0	0	0	1762	1792	0	0	0	0	0	0	110325	111565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	401026	402794	0	0	0	0	0				2912664																	0			26299990		0			163649					51187																																																	
675341																																																																																																																																																														0	0	4299	0	0	0	0	0	0	0	0	3236	3165	0	0	1480	1528	0	0	100	101	0	0	16949	17262	0	0	0	11291	11593	1000	990	1148	0	0	101	1048	1762	2272	11073	131	0	415	0	0	106	180	0	174																									0	0	0	0	0	0	496	516	0	0	
675659																																																																																																																																																														0	0	10080	0	0	0	0	0	0	0	0	11227	11212	0	0	0	0	0	0	0	0	552	552	30414	30398	0	552	552	19185	19174	2335	2338	4070	2	12	0	4070	16460	6376	3000	1032	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
675855																																																																																																																																																														1499	1499	6552	500	501	0	0	1337	1337	1002	1010	751	751	0	0	0	0	0	0	0	0	3787	3897	3923	3930	0	1286	1388	701	702	0	0	1101	0	0	2334	244	3551	0	1088	0	222	243	0	0	0	30	0	0																									0	143	0	141	0	0	66	68	0	0	
675949																																																																																																																																																														0	0	7670	0	0	0	0	0	0	0	0	500	499	0	0	0	0	0	0	0	0	0	0	36612	36959	0	0	0	25547	25940	499	500	2368	107	107	465	2278	4998	5875	12824	0	0	0	0	101	3474	1219	5618	0																									0	0	0	0	0	0	1410	1377	0	0	
676049																																																																																																																																																														0	0	56636	495	481	0	0	0	0	0	0	44622	44351	0	0	0	0	0	0	0	0	41483	41485	66932	67260	860	41483	41485	0	0	17389	17179	945	0	0	844	945	4376	6634	74376	0	3928	9902	771	420	3623	0	126	2798																									0	844	0	839	0	0	11402	11659	0	0	
676076																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	8212	8087	0	0	0	0	0	0	0	0	0	0	25481	25486	0	0	0	6017	6100	2204	2167	130	0	0	0	130	1638	3048	8849	522	154	250	662	2537	4321	758	487	2129																									0	0	0	0	0	0	1388	1407	0	0	
676151																																																																																																																																																														0	0	40453	0	0	0	0	0	0	0	0	3919	4009	0	0	0	0	0	0	0	0	0	0	56960	57794	0	0	0	29988	30363	0	0	1121	4	24	0	1121	2255	6857	19963	6183	0	0	0	0	10481	883	6374	3653																									0	0	0	0	0	0	241	248	0	0	
676160	0	0	74916	0	0	5663	5521	9300	9164	6000	5955	9994	9774	0	0	14993	15040	0	0	0	0	75142	76338	82689	82471	0	7020	7434	0	0	0	0	10000	0	0	39868	0	2059	7074	13662	0	23985	3498	118	0	10564	52799	3987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	10068	0	0	10000	0	10068	0	9087	9181	7756	7776	33714	34443	40326	40387	0	0	0	0	3658	3736	320	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0																	75142			82471		7020			0					0																																																	
676478																																																																																																																																																														0	0	0	0	0	0	0	816	805	13845	13714	0	0	4035	3933	73126	71803	0	0	3065	3017	53224	52282	132689	130509	0	10136	9889	40471	40069	0	0	0	0	0	7281	0	1459	26792	98138	10041	0	0	0	0	3423	11392	3427	21780																									0	0	0	0	0	0	0	0	0	0	
676656	0	0	179725	0	0	0	0	93370	93026	0	0	0	0	0	0	0	0	100	99	0	0	17933	18359	328144	331567	0	17833	18260	9507	9589	0	0	3426	70424	70439	93295	3157	13999	6313	3784	0	7215	17944	39	14925	34095	84274	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111746	113317	0	0	43076	45175	0	0	0	0	0	0	0	0	0	0	21	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0																	17933			331567		17833			9589					70439																																																	
677176																																																																																																																																																														0	0	306018	0	0	0	0	98059	95323	0	0	152216	152082	9967	10888	0	0	0	0	650	650	63543	67689	698204	689628	0	0	0	1939	1969	35000	35051	2063	0	0	2	2061	76227	95198	1580	95323	0	0	0	319	50290	391218	14512	26441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24886	27458	14940	14758	19763	20291	
677354																																																																																																																																																														0	0	22883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46700	47129	0	0	0	17167	17486	0	0	205	0	0	205	0	2956	4658	9667	0	0	0	0	360	17533	10899	0	851																									0	0	0	0	0	0	5602	5656	0	0	
677448																																																																																																																																																														0	0	3487	0	0	0	0	855	868	1935	1940	7433	7426	200	200	254	254	0	0	0	0	3397	3424	26514	26710	0	1262	1284	12661	12805	249	248	2566	0	0	2149	1474	5887	5947	7021	2272	1757	85	0	41	3391	25	58	0																									0	0	0	0	0	0	1335	1341	0	0	
677644																																																																																																																																																														0	0	114683	0	0	0	0	0	0	0	0	30165	29482	0	0	0	0	0	0	0	0	771	771	123317	119095	0	771	771	53266	51177	2500	2399	0	0	0	0	0	3854	5744	51431	20402	0	0	0	0	7218	31217	0	0																									0	0	0	0	0	0	721	692	0	0	
677756																																																																																																																																																														0	0	10405	0	0	0	0	0	0	0	0	1600	1600	0	0	0	0	0	0	0	0	14733	14839	7699	7848	0	14733	14839	80	80	500	500	1727	2	12	50	1677	6307	6729	1597	53	1384	3611	186	0	974	0	0	0																									0	0	0	0	0	0	3245	3325	0	0	
677970																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	15	15	0	0	0	0	0	0	0	0	445	445	1166	1168	0	445	445	0	0	0	0	0	0	0	0	0	15	0	445	0	0	0	4	10	1139	0	0	0																									0	0	0	0	0	0	13	14	0	0	
678043																																																																																																																																																														0	0	92628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172587	172279	0	0	0	68521	68600	0	0	1015	0	0	6420	1015	868	6950	51860	4425	1647	3	0	0	6229	4479	70631	17752																									0	2938	0	2973	0	0	7125	7189	0	0	
678052																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3492	3526	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	64	731	55	75	2601	0	0	0																									0	0	0	0	0	0	486	495	0	0	
678070																																																																																																																																																														0	0	4545	0	0	0	0	0	0	12999	12973	107882	106247	6516	7023	34618	35782	0	0	0	0	39728	41083	172446	172120	0	7424	7932	26743	26618	8900	8874	4442	2	0	2011	6265	43646	47764	73726	22173	0	348	142	222	9931	5011	609	0																									0	0	0	0	1908	2076	1908	2093	10881	11079	
678258																																																																																																																																																														0	0	10400	0	0	0	0	0	0	5997	5921	4567	4495	0	0	0	0	0	0	0	0	6917	6817	6434	6433	0	920	896	0	0	1842	1812	13	0	0	0	0	501	1985	8680	245	255	746	101	90	746	0	0	0																									0	0	0	0	0	0	1252	1285	0	0	
678454																																																																																																																																																														0	0	34860	7693	7701	0	0	1559	1559	0	0	23285	23181	0	0	0	0	0	0	0	0	0	0	41735	41802	0	0	0	5020	5156	7900	7797	7929	0	0	4160	5328	15311	5432	6929	438	314	3508	10	0	0	115	0	259																									0	0	0	0	0	0	649	664	0	0	
678557																																																																																																																																																														0	0	15426	2775	2787	0	0	0	0	0	0	10876	10883	0	0	0	0	0	0	0	0	0	0	22688	22693	0	0	0	9037	9023	0	0	4698	0	0	2617	2081	12311	5684	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
678575																																																																																																																																																														0	0	0	0	0	0	0	0	0	3050	3050	0	0	0	0	0	0	0	0	0	0	3510	3510	0	0	0	460	460	0	0	850	850	0	0	0	0	0	1750	430	1330	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
678717																																																																																																																																																														0	0	212391	0	0	0	0	0	0	9949	9771	33038	33088	0	0	0	0	0	0	0	0	9949	9771	238030	232621	0	0	0	30745	30326	0	0	0	1000	943	0	0	0	18849	54125	390	0	0	0	0	25238	47606	19334	76086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11096	10857	0	0	
678744																																																																																																																																																														0	0	0	0	0	0	0	885	893	0	0	3639	3686	0	0	0	0	0	0	0	0	0	0	29132	29261	0	0	0	10976	11029	0	0	0	16	16	674	69	1145	3023	9986	711	0	13	0	0	5384	5128	0	3112																									0	0	0	0	0	0	0	0	0	0	
679246																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	142	0	0	0	142	142	0	0	0	0	0	0	0	12	0	130	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
679451																																																																																																																																																														0	0	10726	965	980	0	0	7483	7737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23749	23832	0	0	0	3397	3276	0	0	3	0	0	5395	3	0	0	3175	3419	857	3112	1409	0	2743	2502	0	1216																									0	0	0	0	0	0	5870	5748	0	0	
679648																																																																																																																																																														0	0	7029	2005	2021	0	0	0	0	0	0	45216	45332	0	0	5400	5303	0	0	0	0	0	0	61688	61767	0	0	0	9067	9111	0	0	4532	0	0	503	4029	8970	13914	34351	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
679826																																																																																																																																																														0	0	98037	0	0	0	0	45291	45469	0	0	0	0	0	0	16929	16183	0	0	0	0	1500	1374	346529	351436	0	1500	1374	71535	72871	0	0	2400	0	0	61790	2632	7455	4706	57857	62960	13132	5199	12804	634	4659	32895	49181	37032	0	0	0	0	0	0	5658	5860	0	0	0	0	0	0	14722	15140	0	0	0	0	0	0	22456	22221	0	43221	0	42836	0	0	24736	25810	0	0	
680055																																																																																																																																																														0	0	46438	0	0	0	0	0	0	0	0	12395	12365	0	0	0	0	0	0	0	0	0	0	46027	47713	0	0	0	31914	33554	999	991	529	0	0	529	0	4495	6461	11245	23189	84	22	0	0	0	305	669	714																									0	0	0	0	0	0	0	0	0	0	
680130																																																																																																																																																														0	0	91892	0	0	0	0	0	0	0	0	0	0	0	0	4000	4004	0	0	0	0	0	0	122394	122739	0	0	0	25494	26736	0	0	4475	0	0	4056	470	3026	5527	23207	0	0	0	1085	1654	23047	6047	13513	41107																									0	0	0	0	0	0	0	0	0	0	
680354																																																																																																																																																														0	0	194944	0	0	0	0	34685	34241	0	0	10314	10383	0	0	0	0	0	0	0	0	30768	30366	277481	277864	0	30768	30366	26542	26396	0	0	14129	5	5	35570	0	0	28842	62797	7427	2086	0	0	0	529	28989	96045	46342																									0	0	0	0	0	0	26103	26384	0	0	
680457																																																																																																																																																														38136	38233	38136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48081	48393	0	0	0	9945	10160	0	0	0	0	14741	0	0	4505	10236	32506	479	305	50	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
680747																																																																																																																																																														0	0	3463	0	0	0	0	0	0	3250	3222	0	0	0	0	0	0	0	0	0	0	73170	73334	0	0	0	69874	70064	0	0	0	0	7245	0	0	1315	5930	14807	18751	32032	288	5	42	0	0	0	0	0	0																									0	0	0	0	38	39	0	0	8	9	
680813																																																																																																																																																														0	0	181884	0	0	0	0	20935	20235	0	0	17175	17477	0	0	0	0	0	0	0	0	0	0	384366	382568	0	0	0	123441	123189	0	0	10289	0	0	647	9724	13628	21007	71510	44385	161	524	30	928	164126	40518	1738	13642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	794	801	0	0	
681043																																																																																																																																																														0	0	1504	0	0	0	0	0	0	0	0	5727	5749	0	0	750	754	0	0	0	0	0	0	9371	9373	0	0	0	0	0	0	0	753	0	0	1507	0	0	4496	500	0	0	551	613	0	0	0	0	1706																									0	0	0	0	0	0	1172	1164	0	0	
681249																																																																																																																																																														0	0	299	0	0	0	0	0	0	1601	1599	100	99	0	0	0	0	0	0	0	0	2446	2450	100	99	0	845	851	0	0	500	495	225	0	0	0	225	520	801	999	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
682143																																																																																																																																																														0	0	1875	0	0	0	0	0	0	0	0	4179	4175	0	0	466	466	0	0	0	0	7523	7581	15182	15192	0	7521	7579	9949	9951	0	0	5145	0	0	4124	1487	5873	5435	5194	0	9	0	0	169	404	20	0	0																									0	0	0	0	0	0	0	0	2	2	
682479																																																																																																																																																														0	0	992	0	0	0	0	0	0	0	0	1001	992	0	0	0	0	0	0	0	0	0	0	13975	13852	0	0	0	0	0	0	0	0	0	0	0	0	0	499	493	0	0	0	1092	0	9632	2136	0	0																									0	0	0	0	0	0	1567	1541	0	0	
