"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	RCONL133	RCONL135	TEXT4087	
519874																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
520003																																											0	26	60630	0	70998	true	0	0	0	26	0	0	3721	2	0	0	true	0	0	0	60630	0	10000	368	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.nsbvt.com	
520423																																											115	4917	0	115	0	true	0	60	0	1563	0	3294	105	0	150	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.faheybank.com	
520777																																											0	1168	0	0	0	true	0	0	0	399	0	769	170	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.communitysavingsbank.com	
521064																																											0	0	0	0	400	false	0	0	0	0	0	0	78	0	0	0	false	0	0	0	400	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.mysanb.com	
521158																																											0	726	0	0	0	true	0	620	0	106	0	0	2591	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fnbgw.com	
521251																																											0	46	0	0	0	true	0	0	0	46	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fsbporter.com	
521608																																											530	1823	0	86	0	true	444	406	0	106	0	1311	2324	1	86	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.rnbvt.com/	
521804																																											1114	1526	0	297	20000	true	817	89	0	357	0	1080	1120	1	297	0	true	0	0	0	0	10000	0	10000	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.welcomebanking.com	
521952																																											0	353	0	0	8772	true	0	0	0	167	0	186	341	0	0	0	false	0	0	0	0	0	0	8772	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.stroudnb.com	
521970																																											0	56	0	0	0	true	0	0	0	56	0	0	1540	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.bighornfederal.com	
522034																																											0	752	0	0	0	true	0	20	303	227	0	202	922	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.cbozark.com.	
522454																																											0	1085	0	0	0	true	0	0	0	69	95	921	793	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fsbtahlequah.com	
522605																																											844	3255	0	74	310217	true	770	185	0	1370	0	1700	5325	5	96	0	false	0	0	0	164727	84990	56500	4000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bhbt.com	
522669																																											0	996	0	0	0	true	0	553	0	443	0	0	1335	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.homebanktx.com	
522753																																											213	362	0	0	1817	true	213	0	0	58	0	304	1046	0	0	0	false	0	0	0	1817	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			MCSBTEXAS.COM	
522847																																											2050	48837	258	284	5960	true	1766	26296	400	6895	0	15246	1302	1	284	0	false	0	0	0	258	216	363	5123	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.pbibank.com	
522856																																											0	1315	0	0	193	true	0	0	0	1315	0	0	100	0	0	0	false	0	0	0	0	0	0	193	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.centuryofok.com	
522959																																											0	1241	0	0	0	true	0	520	81	79	0	561	112	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.montrosebank.com	
523161																																											0	828	0	0	0	true	0	0	0	0	0	828	510	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.csbsealy.com	
523648																																											0	0	0	0	0	true	0	0	0	0	0	0	366	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.sheridanbank.com	
523974																																											0	0	0	0	0	true	0	0	0	0	0	0	980	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.stcsb.com	
524579																																											2312	1473	9565	2312	23920	true	0	830	0	643	0	0	100	0	3355	0	true	0	0	0	9565	2000	7855	4500	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.greatmidwestbank.com	
524757																																											0	86	2	0	13	true	0	59	0	27	0	0	41	0	0	0	false	0	0	0	2	4	5	2	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.farmers-bank.com	
524766																																											0	435	0	0	0	true	0	315	0	0	0	120	1851	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://fsbshallowater.com	
524953																																											0	2473	0	0	0	true	0	2001	0	81	0	391	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.firstpryoritybank.com	
524971																																											1893	2728	0	1893	0	true	0	611	0	724	551	842	5781	8	1893	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.westburybankwi.com	
525053																																											0	698	0	0	9500	true	0	0	0	153	0	545	6956	4	0	0	false	0	0	0	5500	4000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fnbok.com	
525156																																											0	10	1300	0	3164	true	0	0	0	0	0	10	135	0	0	0	true	0	0	0	2315	0	0	849	1864	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://citizensstatebankpaola.com	
525352																																											0	2174	0	0	0	true	0	2174	0	0	0	0	6422	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.grandbankoftexas.com	
525446																																											0	704	0	0	0	true	0	0	0	52	0	652	20	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.thefarmersbank-ky.com	
525549																																											3627	6255	0	2975	21000	true	652	482	0	2408	0	3365	508	0	2975	0	true	0	0	0	0	15000	6000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.crossplainsbank.com	
526452																																											0	89	0	0	984	true	0	0	0	89	0	0	332	0	0	0	false	0	984	0	0	0	0	0	0	984	0	0	0	0	984	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.1fbusa.com	
526519																																											0	455	2000	0	14000	true	0	0	0	16	0	439	21425	5	0	0	true	0	0	0	2000	9000	3000	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.1stsummit.com	
526676																																											0	1656	5392	0	19991	true	0	639	0	734	0	283	1176	1	0	0	false	0	0	0	5392	12781	318	1500	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.bankfpb.com	
526751																																											25	0	106	0	1704	true	25	0	0	0	0	0	0	0	0	0	false	0	0	0	313	457	379	555	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.peabodystatebank.com	
526854																																											363	8062	6500	0	6500	true	363	1918	207	4691	0	1246	1995	1	0	0	true	0	0	0	6500	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.hardincountybank.com	
527057																																											0	0	0	0	0	true	0	0	0	0	0	0	335	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.communitybankofrussellville.com	
527178																																											229	1076	1100	0	11850	true	229	0	0	1076	0	0	1879	1	0	0	false	0	0	0	1100	7850	1400	1500	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.anthembank.com	
527507																																											0	2985	0	0	25000	true	0	582	0	1223	0	1180	3376	1	0	0	true	0	0	0	0	0	15000	10000	10000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.asbnow.com	
527600																																											0	329	0	0	0	true	0	0	0	329	0	0	1102	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.northeastonsavingsbank.com	
527749																																											0	3	0	0	0	true	0	0	0	0	0	3	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.ssbonline.biz	
527954																																											57315	34213	0	18138	262053	true	2510	19018	0	4539	0	10656	1946	1	18138	36667	true	722579	176313	0	0	0	0	0	0	176313	84190	1550	0	0	262053	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.firstnational.com	
528102																																											170	806	0	170	0	true	0	714	0	92	0	0	2195	0	170	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.banknbsb.com	
528241																																											0	55	0	0	0	true	0	0	0	43	12	0	81	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.houghtonstatebank.com	
528616																																											1366	582	9999	463	49576	true	903	0	0	482	0	100	17516	5	899	0	true	0	0	0	9999	10948	9500	19129	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.pennsecurity.com	
528849																																											1573	5653	0	1434	2424	true	139	773	0	1589	400	2891	14768	2	1434	0	true	0	0	0	0	0	0	0	0	1999	0	425	0	0	2424	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.horiconbank.com	
528858																																											372	310	66	0	6908	true	372	0	0	310	0	0	1062	1	0	0	false	0	0	0	66	842	6000	0	6000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.mwcb.com	
528960																																											247	1686	0	0	0	true	247	813	0	0	0	873	9261	3	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.tx-communitybank.com	
529172																																											0	167	501	0	1502	true	0	0	0	0	89	78	1249	1	0	0	true	0	0	0	501	1001	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.sec1stbank.com	
529275																																											0	5947	0	0	47208	false	0	3095	0	1747	204	901	113	0	0	0	false	0	208	0	7000	5000	0	35000	0	208	0	0	0	0	208	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.lincolnfed.com	
529341																																											471	12780	0	471	0	true	0	4210	936	535	0	7099	3065	1	471	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.ISB.COM	
529659																																											0	1592	873	0	873	true	0	0	0	294	0	1298	385	0	0	0	true	0	0	0	873	0	0	0	500	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.cattlebank.com	
529855																																											0	1092	0	0	3500	true	0	542	0	208	0	342	1967	1	0	0	true	0	0	0	0	2000	0	1500	3500	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.mpbanktn.com	
529873																																											0	0	0	0	0	false	0	0	0	0	0	0	221	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true		
529958																																											15821	3239	100000	8554	100000	false	5322	0	0	742	0	2497	5983	3	8554	1945	false	0	0	0	100000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
530655																																											655	1604	0	0	0	true	655	0	0	24	0	1580	2951	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bellebank.com	
530703																																											0	1814	0	0	0	true	0	34	0	945	0	835	921	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.damariscottabank.com	
530851																																											0	189	200	0	4191	true	0	0	0	189	0	0	268	0	0	0	false	0	0	0	200	500	541	2950	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.psbhallettsville.com	
531157																																											207	0	0	0	0	true	207	0	0	0	0	0	1401	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	305	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bankofprotection.com	
531250																																											924	924	1006	0	12287	true	924	492	0	334	0	98	2239	1	0	0	false	0	0	0	1006	3611	1004	6666	2000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fmb-tn.com	
532042																																											569	334	0	61	0	true	508	139	0	155	0	40	1343	0	61	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.royalbank-usa.com	
532453																																											468	0	0	0	2280	false	468	0	0	0	0	0	1037	1	0	0	false	0	0	0	0	0	0	0	0	2006	0	0	274	0	2275	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
532752																																											150	0	0	0	5250	true	150	0	0	0	0	0	111	0	0	0	false	0	0	0	750	2000	500	2000	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.rileystatebank.com	
533124																																											0	499	0	0	5000	true	0	158	0	190	0	151	8303	3	0	0	false	0	0	0	0	0	0	5000	5000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.theharborbank.com	
533227																																											0	579	0	0	0	true	0	428	0	11	0	140	786	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.metamorabank.com	
533535																																											0	0	0	0	20000	true	0	0	0	0	0	0	3343	1	0	0	false	0	0	0	0	0	20000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://firstbankofboaz.com	
533740																																											0	0	0	0	525	true	0	0	0	0	0	0	175	0	0	0	true	0	0	0	0	0	0	525	525	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.rolfestatebank.com	
533759																																											1059	1130	0	1059	711	true	0	29	0	464	0	637	4722	2	1059	0	false	0	0	0	0	0	0	711	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.nmbank.com	
533928																																											0	0	0	0	1950	true	0	0	0	0	0	0	3160	1	0	0	false	0	0	0	0	0	0	1950	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.csbanking.com	
533937																																											161	1016	0	0	0	true	161	0	0	708	37	271	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.covenant-bank.com	
534073																																											0	59	0	0	0	false	0	0	0	59	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.libertyfed.com	
534242																																											0	88	0	0	0	false	0	0	0	88	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
534345																																											2368	4347	0	2052	0	true	316	3167	0	405	0	775	1118	1	2052	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.BANKNBT.COM	
534466																																											0	1732	3000	0	4000	false	0	0	0	0	0	1732	280	0	0	0	false	0	0	0	3000	1000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
534653																																											0	3328	1000	0	15000	true	0	45	0	1758	0	1525	11150	5	0	0	false	0	0	0	1000	10000	4000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bremenbank.com	
534756																																											0	0	0	0	2900	true	0	0	0	0	0	0	626	0	0	0	false	0	0	0	0	2900	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.soonerstatebank.com	
534774																																											461	5821	0	461	0	true	0	3243	0	594	0	1984	1	0	513	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.vacommbank.com	
534859																																											0	262	19	0	3096	true	0	0	0	24	0	238	646	2	0	0	false	0	0	0	19	0	0	3077	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.esbks.com	
534877																																											198	974	3126	11	13626	true	187	0	0	564	0	410	3779	3	11	0	true	0	0	0	5626	8000	0	0	2500	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.brentwoodbank.com	
535034																																											0	529	0	0	1278	true	0	28	0	501	0	0	880	1	0	0	false	0	0	0	0	0	0	1278	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			landmarkbankla.com	
535258																																											0	196	0	0	0	true	0	0	111	85	0	0	5636	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankofunion.com	
535463																																											0	269	6000	0	6000	true	0	0	0	0	0	269	7075	5	0	0	true	0	0	0	6000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://ffbsweetwater.com	
535575																																											178	3230	0	166	0	true	12	1550	0	602	0	1078	738	0	166	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.1stfederalofsc.com	
535641																																											0	60	0	0	0	false	0	0	0	60	0	0	67	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
535753																																											610	15057	0	0	0	true	610	12598	0	229	350	1880	10	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			academybankco.com	
535856																																											0	55	0	0	2033	true	0	0	55	0	0	0	162	0	0	0	false	0	0	0	0	914	789	330	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.basinstatebank.com	
535874																																											264	5213	6	0	6	true	264	1802	0	2845	0	566	885	0	0	0	true	0	0	0	6	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	6107	0	0			www.psbgroup.com	
535931																																											0	1822	0	0	1000	true	0	27	0	200	0	1595	4433	1	0	0	false	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.lafayettestatebank.com	
535940																																											0	0	2000	0	3100	true	0	0	0	0	0	0	1669	2	0	0	false	0	0	0	2000	1100	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.STATEBANKOFTOULON.COM	
536059																																											0	1527	0	0	0	true	0	1348	0	0	0	179	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.goldenbank-na.com	
536349																																											0	102	0	0	0	true	0	0	0	102	0	0	749	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.scsbnet.com	
