"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	
213912	0	0					718	0	20938					17900			0	5398	0	0	0									
213958	0	0					149	0	9122					1650			0	6827	0	0	0									
214106	0	0					2221	207601	91205					34600			105348	52454	161	0	0									
214414	0	31059					3717	0	206436					10000			0	45332	0	0	59487									
214722	0	0					2100	0	181453					20041			0	126135	0	0	0									
214807	0	0					87000	0	0					165000			0	0	0	11600000	0									
214843	0	0					691	0	21869					3000			0	2780	0	0	0									
215345	0	0					3784	0	80811					36840			0	68868	0	0	7158									
215354	0	3051					795	0	12779					8000			0	0	0	0	1077									
215653	0	0					190	363	1247					0			363	1247	0	0	0									
215662	0	16055					977	3879	207223					10000			3879	47358	0	0	4000									
215710	0	0					2863	0	148139					39505			0	24871	614	0	5303									
216164	0	0					980	3249	11544					18086			0	3238	0	0	0									
216230	0	0					402	1742	10660					0			1021	0	1500	0	0									
216632	0	0					163	4668	28488					0			4655	2792	0	0	0									
216922	0	0					20541	135808	199014					190000			49345	0	0	0	0									
217059	0	0					602	0	34794					1620			0	1686	0	0	200									
218131	0	0					1246	3732	130540					0			1190	30999	0	0	1391									
218261	0	4030					130	0	26732					0			0	5558	0	0	0									
218850	0	0					208	0	2002					0			0	784	0	0	0									
218878	0	0					348	0	21390					0			0	4013	0	0	0									
219044	0	0					185	0	17600					0			0	7334	0	0	0									
219259	0	0					280	0	70678					0			0	24374	0	0	0									
219343	0	150932					3307	0	802473					15152			0	138114	0	0	52801									
219651	0	0					666	0	168826					0			0	22291	0	0	4903									
219679	0	0					290	0	2826					1000			0	0	1	0	0									
220059	0	0					882	0	114790					4900			0	27256	0	0	0									
220527	0	0					3633	0	261138					43500			0	147142	0	0	50920									
220844	0	0					1064	1350	48185					5900			0	30571	0	0	0									
220974	0	0					3115	34	213799					22395			0	101114	0	0	0									
221476	0	0					2610	129	57846					36000			0	14963	32	0	0									
221775	0	0					261	62	0					1683			0	0	0	0	0									
222156	0	0					488	0	99115					0			0	54429	0	0	0									
222446	0	0					486	0	63740					9611			0	34139	0	0	0									
222558	0	998					184	0	38050					0			0	147	0	0	235									
222754	0	0					1109	0	49561					9057			0	24392	0	0	0									
223005	0	0					4582	131853	60110					60366			455	0	10000	0	2474									
223322	0	0					5830	13823	42619					62618			13823	1158	23	0	0									
223331	0	0					11339	103412	316145					25531			40695	31521	2125	0	95210									
223452	0	800					159	0	24467					250			0	4603	0	0	228									
223751	0	0					235	0	7123					390			0	761	6	0	0									
223845	0	0					1001	55163	41391					2500			55163	0	0	0	0									
224552	0	0					214	3223	662					3047			1223	0	0	0	0									
224954	0	0					0	0	15737					0			0	9271	0	0	0									
225054	0	0					175	0	5515					2747			0	0	0	0	0									
225157	0	0					404	0	0					5000			0	0	0	0	0									
225241	0	0					221	0	10185					0			0	3379	0	0	0									
225335	0	0					1422	0	110356					6000			0	55892	2090	0	0									
225559	0	0					4550	0	94097					0			0	6262	0	0	7939									
225942	0	0					71	0	15130					672			0	5867	0	0	0									
226949	0	0					63	0	2465					0			0	2465	0	0	0									
227151	0	602					1134	0	64302					8907			0	21278	0	0	11170									
227179	0	0					1032	114899	190811					0			35931	59527	0	0	21711									
227357	0	5084					1693	27072	116232					11934			11123	50162	0	0	0									
227656	0	4389					558	0	4389					0			0	0	0	0	0									
227777	0	0					1904	197	14304					15000			0	0	0	0	0									
228000	0	0					1800	0	7491					3200			0	0	0	0	2782									
228055	0	0					61	495	8144					0			495	1307	0	0	0									
228158	0	5000					1803	0	27286					12783			0	2608	0	0	15848									
228279	0	0					1463	0	75981					13000			0	46087	24	0	0									
228345	0	0					557	27127	0					2000			27127	0	0	0	0									
229070	0	0					1153	0	0					0			0	0	0	0	0									
229173	0	0					692	0	4209					10450			0	0	3	0	0									
229342	0	0					334	0	44601					3000			0	24957	0	0	4787									
229454	0	0					112	0	37968					0			0	10325	0	0	0									
229801	138865	51791					162584	1845151	1276620					2139202			568212	125289	20081	0	507856									
229874	0	0					3649	0	68072					61000			0	1846	0	0	0									
229913	0	0	992	0	0	0	51750	1962	25545	0	6184514	265306	4693721	692001	0	0	0	0	25545	0	0	970	0	0	0	0	0	0	0	
230254	0	0					163	3362	0					410			2862	0	0	0	0									
230423	0	0					1049	0	62997					0			0	20534	0	0	6518									
230610	0	9102					1079	0	49827					185			0	23593	0	0	491									
230759	0	0					6125	100	392239					63250			0	0	4078	0	6077									
231149	0	0					3950	0	144743					32733			0	123825	0	0	0									
231279	2987	0					327	22168	5286					0			4611	1259	0	0	0									
231336	0	10368					447	0	95291					0			0	22269	0	0	0									
231671	0	0					1110	4738	2995					4000			0	0	45	0	0									
232258	0	0					129	0	12367					0			0	2346	78	0	0									
232847	0	0					348	0	42112					0			0	9725	0	0	7543									
232856	0	0					1398	14365	34853					30000			14365	0	0	0	0									
233031	0	196759	0	20797	0	1125357	605959	1430564	23795453	0	124196151	237041	107211652	3367035	0	30498	0	0	175864	0	0	933271	15880389	497293	5038473	0	1169441	0	157875	
233246	0	0					359	0	17410					4996			0	738	0	0	0									
233358	0	7005					628	28898	41686					0			28898	0	40	0	0									
233442	0	0					465	0	1443					14000			0	1193	3	0	0									
233451	0	0					100	0	241					0			0	241	0	0	154									
233527	0	0					2015	13843	18876					28998			13843	0	0	0	0									
233554	0	0					1078	0	47086					2009			0	1388	17	0	0									
234355	0	50373					4532	3080	346770					644			3080	144175	1188	0	9543									
234506	0	5015					789	5718	119934					0			5718	30776	0	0	0									
234739	0	0					2130	0	54862					0			0	1787	10	0	3960									
234841	0	0					660	0	151687					10000			0	76011	0	0	0									
235174	0	0					454	0	4997					0			0	0	0	0	0									
235231	0	0					483	0	62215					0			0	11279	0	0	0									
235316	0	0					243	0	260					429			0	0	0	0	0									
235446	0	0					857	0	50150					5500			0	20469	0	0	0									
235530	0	9133					1184	0	138035					5000			0	109804	0	0	0									
235558	0	0					172	124	0					2250			124	0	0	0	0									
235950	0	251					130	0	29108					2850			0	18541	0	0	0									
236153	0	0					9383	15217	317836					112500			15217	173889	937	0	0									
236256	0	0					174	0	43733					0			0	25265	0	0	9135									
236603	0	0					1016	2974	106220					12677			1832	13924	0	0	0									
236706	0	0					14093	0	249616					81623			0	31475	4980	0	0									
236957	0	1013					292	0	45484					0			0	28810	1828	0	5000									
237066	0	35689					3079	0	499515					0			0	123721	0	0	0									
237619	0	59075					1044	2377	104199					5000			2377	30408	2930	0	0									
237954	0	0					850	0	52085					17000			0	30425	16	0	0									
238139	0	0					476	8251	37960					0			8161	0	0	0	0									
238250	0	0					285	0	23169					5000			0	17337	16	0	0									
238737	0	0					1058	0	67174					6000			0	10770	1674	0	0									
239275	0	2550					10603	0	322710					211120			0	126822	620	0	0									
239556	0	0					923	0	26549					20500			0	22658	0	0	0									
239613	0	0					2751	0	260209					58837			0	105741	949	0	0									
239659	0	0					1060	0	0					20000			0	0	0	0	0									
239752	0	0					1088	2670	24884					12819			2670	16593	0	0	0									
240459	0	0					199	0	27954					0			0	25069	435	0	0									
240954	0	0					750	89262	16684					0			77876	0	0	0	0									
241009	0	0					277	1372	67552					0			1372	45332	0	0	0									
241157	0	0					2774	0	154818					9655			0	66415	0	0	57453									
241559	0	0					161	3977	16510					3000			3977	0	0	0	10456									
241607	0	0					10681	100	140122					89110			0	0	0	0	3682									
242257	0	7544					777	0	26486					5000			0	17517	0	0	0									
242444	0	0					322	0	458314					0			0	54141	0	0	0									
242949	0	0					300	0	20844					0			0	4394	0	0	0									
242958	0	513					180	0	30185					0			0	18950	910	0	0									
242976	0	0					376	6574	11188					3365			21	0	0	0	0									
243375	0	0					3952	0	171108					0			0	1494	0	0	0									
243414	0	0					863	2937	27138					3305			2937	9367	951	0	0									
243955	0	0					154	0	15					998			0	0	0	0	0									
244037	0	0					123	0	18545					0			0	4606	16	0	0									
244149	0	0					3808	14553	2513					55137			14553	0	0	0	0									
244158	0	0					830	0	56989					16129			0	41084	0	0	0									
244251	0	0					791	0	303734					6946			0	147406	0	0	1877									
245016	0	0	0	0	0	0	1659	0	0	0	1091299	130951	855202	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
245276	25007	0					12712	641890	643734					115290			0	4073	1050	0	656635									
245351	0	0					2720	0	128136					54000			0	34948	0	0	7796									
245557	0	2632					1535	0	275012					0			0	119370	0	0	6227									
246022	0	24330					0	0	115083					0			0	43377	0	0	0									
246134	0	0					336	0	144751					0			0	40473	0	0	0									
246237	0	0					147	4766	6458					0			3967	4404	7	0	0									
246451	0	0					1007	0	13526					12600			0	5379	0	0	0									
246657	0	0					1178	0	235289					20000			0	29956	0	0	29521									
246947	0	0					107	180	32693					0			180	13871	0	0	0									
246956	0	0					923	0	41830					1473			0	7199	2233	0	0									
247140	0	0					1270	0	12085					26000			0	10111	0	0	0									
247355	0	50696					3519	147518	160890					10000			129948	35128	1022	0	47910									
247476	0	0					189	5355	0					1000			1031	0	0	0	0									
247551	0	0					1495	2659	12148					7611			2659	0	0	0	0									
247908	0	0					3381	0	126990					310			0	20364	2314	0	0									
248240	0	0					2745	0	51926					33000			0	23741	0	0	806									
248352	0	0					507	0	12853					7300			0	6862	0	0	0									
248455	0	0					1238	0	243588					2000			0	159616	0	0	0									
248633	0	0					593	16421	54075					8500			16421	24533	0	0	0									
248745	0	0					840	33155	4043					11160			30229	1973	0	0	0									
249416	0	0					93	0	35138					0			0	4668	0	0	0									
249564	0	0					1504	0	123957					0			0	24594	0	0	0									
249612	0	129654					6396	200589	500986					815			0	0	4355	0	0									
249658	0	7158					1157	0	14957					0			0	0	0	0	0									
249957	0	0					100	3425	5518					2200			1325	320	0	0	0									
250047	0	4022					1000	0	84439					4500			0	26643	0	0	19431									
250430	0	0					289	1382	49515					0			1382	28539	0	0	0									
250476	0	0					2134	20493	0					0			0	0	0	0	0									
250850	0	0					377	0	64344					5450			0	49234	0	0	0									
251352	0	0					850	249	167391					0			249	100249	36	0	0									
251558	0	4590					646	0	118407					4671			0	55424	92	0	13544									
251745	0	11031					105	40440	111091					0			40440	0	0	0	0									
251857	0	0					86	0	30555					0			0	3023	0	0	2236									
251978	0	0					2129	8049	2374					27000			3910	451	0	0	0									
252041	0	0					948	0	39014					12770			0	36503	0	0	0									
252256	0	0					0	0	1746					0			0	1397	0	0	0									
252452	0	0					162	0	61504					0			0	21563	0	0	0									
252658	0	0					378	0	4602					6831			0	1942	0	0	601									
253356	0	0					3254	35373	280676					0			35373	106943	0	0	23629									
253440	0	0					256	0	10325					6400			0	1446	0	0	0									
253468	1700	10042					9354	1700	449968					238000			0	15037	96	0	0									
253646	0	0					556	0	34439					1500			0	16498	0	0	0									
253730	0	0					87	3917	9676					1000			3917	0	0	0	0									
253776	0	0					28	5	2306					500			0	0	9	0	0									
254317	0	0					25	850385	87728					0			136870	0	87728	0	0									
254504	0	0					214	0	26412					0			0	13307	0	0	0									
254849	0	500					900	0	7673					20164			0	0	0	0	3248									
255350	0	0					319	0	28197					0			0	10944	0	0	0									
255547	0	0					340	991	14519					5740			741	6828	0	0	0									
255556	0	0					974	30080	33468					7211			13841	11130	0	0	10393									
255574	0	0					3244	0	103166					52613			0	25	0	0	0									
255659	0	10416					2616	0	750819					55185			0	138194	98	0	146441									
255873	0	0					646	2340	1119					12897			0	0	0	0	0									
256049	0	0					0	0	0					0			0	0	0	0	0									
256058	0	0					1341	0	132361					17175			0	71107	392	0	0									
256076	0	0					97	0	14102					0			0	4013	0	0	0									
256179	0	0					41	3297	4518					0			1468	0	0	0	0									
256553	0	6005					15003	1018	260138					91000			0	65254	0	0	0									
257233	0	0					2266	0	167728					0			0	125115	0	0	0									
257345	0	0					509	0	40515					0			0	22506	0	0	0									
257466	0	21274					54	0	52131					0			0	26355	0	0	0									
257578	0	0					3616	0	0					5000			0	0	0	0	0									
257653	0	0					0	0	19727					0			0	4538	0	0	0									
257756	0	0					1603	0	24064					5554			0	506	11212	0	8064									
258146	0	0					69	0	5055					0			0	2013	0	0	0									
258306	0	0					1420	4094	23939					17219			500	0	0	0	0									
258379	0	0					173	0	8610					0			0	1735	0	0	0									
258445	0	0					347	2307	90988					0			805	0	0	0	21574									
258539	0	0					0	0	26725					0			0	16541	0	0	0									
258771	0	25004					39783	42250	937582					887920			15652	355344	0	0	0									
258874	0	0					243	11259	382					0			9574	0	382	0	0									
259059	0	0					172	0	62936					4942			0	58272	0	0	0									
259330	0	80					1368	28315	181251					20000			2142	10736	0	0	337									
259442	0	0					859	3300	34528					26924			0	26171	0	0	0									
259956	0	1504					459	0	54667					3538			0	33569	0	0	1808									
260055	0	0					2120	517151	131771					193			511596	0	36927	0	48303									
260831	0	708					39	0	3928					0			0	0	0	0	0									
260868	0	0					4714	6765	1933					76614			0	0	0	0	0									
261146	0	0					1436	0	19243					12207			0	4063	0	0	0									
261258	0	0					204	34122	0					0			13987	0	0	0	0									
261360	0	55174					120	4383	89916					0			3721	33584	1022	0	0									
261940	0	1001					3491	53005	43645					17097			53005	3990	0	0	0									
262059	0	0					318	0	43198					0			0	12211	0	0	0									
262237	0	0					389	0	24984					8300			0	12818	1588	0	0									
262358	0	0					2530	1815	24391					21000			1778	9270	0	0	0									
262741	0	0					1110	6170	11852					15750			4615	2869	0	0	0									
262844	0	0					1969	0	190883					10532			0	87955	0	0	18014									
262956	0	1509					492	1007	40833					0			1007	21658	0	0	0									
263243	0	0					2033	27979	65127					26875			27974	0	0	0	4065									
263551	0	0					352	0	9210					0			0	1624	0	0	0									
263627	8589	0					924	22918	0					0			5931	0	0	0	0									
264455	0	5309					299	0	126045					0			0	46045	0	0	0									
264772	0	0					5010	0	69800					59722			0	9236	0	0	8481									
265340	0	0					533	3	83611					0			0	52387	0	0	0									
265407	0	0					2573	7335	293987					3098			7335	75341	0	0	62784									
265452	0	0					449	15138	24688					6500			14434	23000	0	0	2270									
265676	0	0					722	0	19162					462			0	4431	0	0	0									
266066	0	0					1078	4343	50967					19881			4343	37944	0	0	0									
266244	0	0					483	0	24603					10500			0	16083	0	0	0									
266253	0	0					1285	0	15443					15947			0	12321	0	0	0									
266271	0	0	872	20	0	2	59707	185230	1419821	63313	20613952	0	18313231	449731	0	0	0	614524	0	0	1514	181558	805275	0	0	2800	0	0	0	
266655	0	0					1130	0	8877					16892			0	7389	0	0	0									
266851	0	0					674	0	18377					6800			0	1054	0	0	0									
266879	0	0					305	0	0					0			0	0	0	0	0									
266945	0	0					3105	0	124006					0			0	108218	0	0	0									
267652	0	0					613	0	22787					0			0	8269	0	0	0									
268006	0	0					6357	0	139191					86707			0	19648	0	0	15902									
268136	0	0					149	0	19099					0			0	8785	0	0	0									
268677	0	0					1996	14458	53346					25000			0	0	9811	0	0									
268828	0	0					600	0	133993					0			0	27624	0	0	0									
268976	995	0					2797	136586	0					0			5511	0	0	0	0									
269049	0	6658					3907	0	13888					52500			0	0	0	0	0									
269058	0	0					1871	15927	34850					500			9841	12339	0	0	0									
269571	0	0					53	23599	2982					0			3137	0	2982	0	0									
269759	0	0					145	0	8514					0			0	7514	0	0	0									
270148	0	0					0	0	46000					0			0	18429	0	0	0									
270353	0	0					179	0	22940					0			0	2265	0	0	0									
270504	0	0					1856	56837	26370					6289			56837	0	0	0	25834									
270531	0	0					275	0	8871					0			0	0	0	0	0									
270652	0	7616					0	0	21614					0			0	8203	0	0	0									
271136	0	0					31	1000	0					0			0	0	0	0	0									
271154	0	4041					1076	0	25868					13172			0	13265	0	0	0									
271275	0	0					1398	4197	48402					12500			4197	15676	4206	0	0									
271341	0	0					1974	0	12478					67			0	4852	0	0	0									
271529	0	0					880	0	105709					11144			0	25811	0	0	31975									
271631	0	0					981	0	108933					8000			0	23967	503	0	22099									
271752	0	0					369	0	67552					0			0	66342	0	0	0									
272030	0	0					0	0	10779					0			0	1925	0	0	0									
272058	0	0					428	1605	0					0			1605	0	0	0	0									
272151	0	0					19	0	17065					0			0	3492	0	0	0									
272272	0	0					18470	0	124249					129184			0	44553	0	0	25450									
272302	20053	0					15490	145038	291091					214478			50287	5787	223455	0	28225									
272870	0	0					1150	0	13577					9052			0	566	0	0	0									
273336	0	0					1286	116438	286397					0			70591	5781	506	0	0									
273550	0	0					2977	16	145234					43089			0	70643	309	0	0									
273653	0	0					267	0	5078					0			0	0	0	0	0									
273662	0	156486					589	0	743492					0			0	363783	0	0	0									
273840	0	998					848	0	15123					0			0	11158	0	0	0									
273859	0	0					188	3766	0					0			2789	0	0	0	0									
274025	0	0					112	0	3328					0			0	838	0	0	0									
274052	0	203					173	0	5494					3785			0	4009	0	0	0									
274164	0	0					501	15952	27					6027			0	0	0	0	0									
274548	0	2655					384	3381	15231					3225			3381	0	17	0	261									
274641	0	1001					47	0	8153					0			0	6733	0	0	0									
274829	0	0					652	0	163719					0			0	2285	50	0	15476									
274856	68	0					318	68	20682					1000			0	11391	0	0	0									
275255	0	0					737	0	10249					16000			0	4507	0	0	0									
275358	0	0					3704	0	110112					26166			0	50043	44	0	7173									
275479	0	0					1790	1075	25789					31000			0	15948	0	0	0									
275509	0	0					1285	0	68234					4000			0	7987	0	0	0									
275657	0	0					39	6745	20555					0			6745	15914	0	0	0									
276074	0	0					1862	0	18632					24324			0	10016	0	0	0									
276159	0	0					0	0	62227					0			0	48967	0	0	0									
276355	0	0					120	14367	0					0			2767	0	0	0	0									
276551	0	0					958	14125	13817					1373			14125	0	0	0	0									
276579	0	0	1782	0	0	467	320678	710717	10317326	0	60877956	118762	53137146	750784	0	4002108	708835	778245	39716	1556059	207561	0	5373719	0	100221	0	22850	100	0	
276645	0	0					1053	0	33235					18464			0	24604	0	0	2868									
276654	0	0					197	0	21483					2300			0	705	0	0	0									
276850	0	0					6956	4172	211389					154621			4172	107855	0	0	0									
276953	0	0					65	0	24019					0			0	10228	85	0	0									
277053	0	0					654	0	57335					0			0	1689	0	0	0									
277240	0	11480					914	0	24813					17800			0	0	0	0	9341									
277277	0	203					1302	15	3549					19117			0	2148	0	0	0									
277679	0	0					26	3	0					382			0	0	0	0	0									
277736	0	0					460	0	281					1948			0	281	0	0	188									
277820	0	5120					472	150353	139344					0			23729	1988	0	0	13533									
278078	0	0					6066	0	67417					102356			0	8695	0	0	0									
278153	0	0					758	0	1641					15622			0	0	0	0	0									
278256	0	0					863	0	31753					14521			0	13114	0	0	2665									
278555	0	3503					1090	0	84875					3319			0	21598	0	0	0									
278733	0	0					65	0	18089					0			0	3808	0	0	0									
278751	0	0					113	0	3547					0			0	0	0	0	0									
278818	0	0					6911	10864	249914					133985			6863	134051	0	0	0									
278872	0	0					728	0	0					33			0	0	0	0	0									
278957	0	0					627	0	37431					13024			0	18510	0	0	0									
279105	0	0					5538	97361	109880					57651			4980	0	1662	0	0									
279673	0	0					849	0	8260					3150			0	2784	0	0	0									
279842	0	0					1279	0	41546					12000			0	26294	0	0	1090									
279954	0	417					2892	0	119570					44793			0	62810	35	0	500									
280110	0	100	0	0	0	28	334346	7890203	16093395	318497	100857144	0	90856971	7452985	0	0	0	10954	4	9158	284444	669718	1873176	7199446	14199133	6039	10000	15000	0	
280138	0	0					407	0	53789					0			0	23678	0	0	0									
280352	0	0					78	10461	5					0			2529	0	0	0	0									
280558	0	0					74	355	13496					0			355	0	0	0	0									
282048	0	0					1398	0	9063					0			0	5146	0	0	0									
282075	0	0					5683	74219	128747					83000			37893	0	0	0	0									
282226	0	0					374	0	77736					0			0	254	0	0	0									
282329	0	0					65860	38847	964820					832553			38847	131198	10273	0	21122									
282824	0	1002					949	0	11436					20470			0	6521	429	0	0									
283157	0	0					170	20	18270					670			0	13932	0	0	0									
283438	0	0					5437	0	255913					5000			0	49757	0	0	0									
283652	0	0					363	0	0					3016			0	0	0	0	0									
283737	114807	0					1717	172911	0					145			0	0	0	0	9380									
283858	0	1004					239	0	18232					0			0	4938	0	0	0									
283867	0	0					1657	0	13100					16983			0	9454	0	0	0									
284154	0	0					797	0	9875					0			0	1041	0	0	0									
284190	0	0					376	17811	0					5500			0	0	0	0	0									
284239	0	0					549	6502	0					8450			0	0	0	0	0									
284248	0	0					471	0	26838					10028			0	2777	0	0	0									
284556	0	0					1299	0	2174					2302			0	541	0	0	0									
284574	0	0					142	3375	13325					0			0	204	0	0	0									
284752	0	0					1699	95	31588					7155			95	16700	0	0	0									
284958	0	0					172	0	527					6683			0	0	0	0	0									
285151	0	0					273	0	33516					0			0	0	0	0	0									
285348	0	0					1099	1433	34806					3036			1352	3734	0	0	0									
285544	0	0					602	0	2214					0			0	0	0	0	0									
285553	0	0					0	55	12571					0			55	4184	0	0	0									
285740	0	1520					3467	213	123634					50436			0	50545	0	0	26540									
285759	0	0					1449	0	9122					1500			0	8699	0	0	0									
285777	0	0					225	174	7640					2250			0	2214	0	0	0									
285852	0	0					916	0	149515					12492			0	64058	0	0	0									
285928	0	0					964	0	101691					15500			0	59875	0	0	0									
286251	0	505					0	0	9718					0			0	100	0	0	0									
286457	0	0					37	0	100					0			0	0	0	0	0									
286840	0	0					0	261	3300					0			261	3035	15	0	0									
287007	0	17130					60	0	17130					0			0	0	0	0	0									
287342	0	661					575	0	20919					9594			0	15700	0	0	0									
287856	0	0					0	7749	0					0			7749	0	0	0	0									
287922	0	6080					112	0	26689					0			0	16308	0	0	0									
287959	0	3002					387	0	66549					8600			0	20931	0	0	1542									
288152	0	0					109	0	4470					0			0	549	0	0	0									
288358	0	0					1454	2422	142216					19100			2422	0	17	0	0									
288376	0	0					723	0	107397					0			0	82270	0	0	0									
288853	0	60094					9341	2414189	3296297					86912			689746	426415	0	0	0									
289056	0	0					372	15443	5342					410			10815	3370	0	0	0									
289225	0	0					2159	2087	43040					10500			1972	31203	0	0	0									
289515	0	1031					1118	0	155345					8530			0	68080	250	0	0									
289702	0	0					2744	2553	88993					27279			2553	14653	49358	0	0									
289739	0	0					858	2479	22073					0			479	2104	0	0	0									
289757	0	0					665	0	30802					1500			0	16311	0	0	0									
290052	0	0					2898	22436	170217					0			22436	34396	0	0	33071									
290230	0	0					669	6751	26367					0			0	3936	180	0	0									
290249	0	14820					945	250	281556					0			250	115212	0	0	39706									
290838	0	0					0	2234	0					0			0	0	0	0	0									
290922	8981	0					78	11683	0					0			0	0	0	0	0									
291059	0	0					180	736	0					1496			736	0	0	0	0									
291273	0	0					7049	0	192259					107000			0	0	4	0	0									
291330	0	0					67	0	36727					0			0	19924	0	0	0									
291376	0	0					229	0	15736					3000			0	10344	6	0	0									
291611	0	0					193	0	174792					0			0	39010	29428	0	0									
291732	0	0					70	0	65145					0			0	51844	0	0	0									
292234	0	0					2428	0	56595					17000			0	30968	0	0	0									
292467	0	0					360	5101	29153					7100			5101	0	0	0	2292									
292524	0	0					5814	54576	62380					70000			3393	21105	0	0	0									
292850	0	0					105	3466	16387					0			3466	0	0	0	0									
292908	0	0					5971	1474	103385					51200			1474	37144	0	0	11606									
293053	0	0					2201	0	102178					0			0	35946	0	0	0									
293352	0	0					150	0	6951					1000			0	5055	0	0	0									
293437	0	0					1872	0	152675					21775			0	136806	0	0	0									
293651	0	0					1103	0	25849					20748			0	7273	0	0	0									
293754	0	0					142	0	9033					0			0	591	0	0	4651									
294023	0	0					1070	0	122186					397			0	76811	24	0	1032									
294153	0	0					234	0	7037					545			0	1221	0	0	0									
294564	0	0					1072	0	124568					10000			0	39739	0	0	0									
294676	0	0					477	0	0					6927			0	0	0	0	0									
294751	0	0					433	2683	54550					2321			2164	33613	0	0	0									
294779	3005	0					2204	7511	1342					31314			0	0	976	0	0									
294827	0	0					0	0	5372					0			0	1599	0	0	0									
295011	0	1500					1981	0	87881					17336			0	46690	0	0	3888									
295057	0	0					303	0	15641					0			0	8911	0	0	3626									
295646	0	0					0	0	10836					0			0	7203	0	0	0									
296456	0	0					1283	0	397					18000			0	0	0	0	0									
296474	0	0					1363	41	38327					0			41	9378	0	0	0									
296559	0	36667					328	0	194235					0			0	82424	3088	0	0									
296755	0	0					200	0	798					0			0	0	0	0	0									
296858	0	0					108	0	15815					0			0	10689	0	0	0									
297051	0	1306					240	0	21779					2700			0	20163	0	0	0									
297257	0	0					479	0	3977					0			0	0	0	0	0									
297547	0	0					0	0	0					0			0	0	0	0	0									
297631	0	0					215	25747	13799					2000			7682	5564	0	0	0									
297761	0	0					849	0	31279					16000			0	0	426	0	0									
298049	0	0					208	0	16462					500			0	3066	0	0	0									
298218	0	2002					4910	17558	105514					0			7302	8921	5697	0	0									
298245	0	0					1765	0	219037					26418			0	84058	0	0	3022									
299046	0	0					3530	39587	464566					0			39587	80792	0	0	123351									
299251	0	0					102	0	3973					101			0	516	0	0	0									
299868	0	0					805	557	0					25000			0	0	0	0	0									
300009	0	0					3116	0	59804					50212			0	16247	14171	0	383									
300036	0	0					924	0	100806					0			0	37143	1595	0	0									
300063	0	0					2545	0	0					59000			0	0	0	0	0									
300157	0	1999					81	736	2015					0			736	0	16	0	0									
300353	0	1003					600	8307	82084					0			8307	16410	0	0	0									
300456	0	200					0	4566	1846					0			4566	0	0	0	0									
300933	0	0					296	0	41515					638			0	7399	0	0	0									
300942	0	0					1134	0	25212					8687			0	22916	0	0	3805									
300960	0	0					333	0	49845					0			0	13651	0	0	0									
301574	0	0					1344	0	91024					21597			0	51889	35	0	0									
301640	0	0					1050	0	15528					25000			0	11549	0	0	2821									
301800	0	0					1884	10553	80915					15000			0	0	13475	0	0									
302030	0	0					86	20033	17036					0			0	0	0	0	0									
302133	0	0					69	0	2951					0			0	628	0	0	0									
302553	0	0					199	0	65040					700			0	39821	0	0	0									
302656	0	0					4298	0	118038					60759			0	12674	0	0	0									
302665	0	0					224	0	35651					175			0	28017	0	0	0									
303550	0	0					5748	0	715215					48580			0	161408	9	0	34379									
303653	0	2070					50	0	177884					0			0	31250	0	0	0									
303701	0	0					701	0	55280					5000			0	19189	0	0	0									
303747	0	0					172	0	21735					0			0	9454	0	0	2237									
303952	0	0					1436	13078	94158					7773			13078	33227	2	0	0									
304155	0	0					0	0	8821					0			0	823	1001	0	0									
304173	0	0					4885	763	259221					5000			0	87293	246	0	0									
304520	0	0					378	0	33499					1430			0	0	0	0	27015									
304575	0	0					141	0	5045					1000			0	452	0	0	0									
304762	0	0					80	12982	6859					0			12982	4829	0	0	0									
304913	0	0					1044	0	4064					0			0	1097	0	0	0									
305059	0	0					374	0	4586					5809			0	0	0	0	0									
305077	0	0					684	5718	51712					0			4244	22428	0	0	0									
305152	0	0					445	0	31158					0			0	20352	0	0	0									
305237	0	0					153	0	33783					0			0	9739	0	0	0									
305433	0	0					485	0	50852					0			0	5191	0	0	0									
305442	0	0					568	5054	23662					0			5054	0	0	0	0									
305648	0	0					367	0	30100					8915			0	13795	0	0	1472									
305750	0	2542					42	0	96439					0			0	19730	0	0	3963									
306056	1805	0					138	1818	0					1000			0	0	0	0	0									
306140	0	0					449	0	32136					8500			0	27366	0	0	0									
306159	0	202					1932	0	18283					22369			0	6470	0	0	0									
306270	0	0					57	5165	0					0			0	0	0	0	0									
306337	0	0					716	0	53491					11500			0	26481	0	0	0									
306908	0	0					390	26565	92371					0			26565	56082	0	0	0									
307062	0	0					547	40418	182783					0			40418	0	36	0	0									
307334	0	0					71	14764	0					0			7619	0	0	0	0									
307361	0	0					1070	9194	94312					7729			9194	886	0	0	3848									
307679	0	0					2336	1275	99083					8691			1222	44292	0	0	0									
307932	0	0					80	0	9055					0			0	1995	0	0	0									
307950	0	252					768	0	16019					13700			0	10362	0	0	0									
308256	0	3023					132	0	19967					1450			0	953	0	0	850									
308340	0	0					487	191	31453					4000			0	511	0	0	0									
