"IDRSSD"	RCFDA345	RCFDA346	RCFDB867	RCFDB868	RCFDB869	RCFDB870	RCFDB871	RCFDB872	RCFDB873	RCFDB874	RCFDB875	RCFDB876	RCFDB877	RCFDB878	RCFDB879	RCFDB880	RCFDB881	RCFDB882	RCFDB883	RCFDB884	RCFDB885	RCFDB886	RCFDB888	RCFDB890	RCFDB891	RCFDB892	RCFDB893	RCFDB894	RCFDB895	RCFDB896	RCFDB897	RCFDB898	RCFDB899	RCFDB927	RCFDB928	RCFDB929	RCFDB931	RCFDB932	RCFDB933	RCFDB934	RCFDB935	RCFDB936	RCFDB937	RCFDB938	RCFDB939	RCFDB940	RCFDB941	RCFDB942	RCFDB943	RCFDB944	RCFDB945	RCFDB946	RCFDC001	RCFDC002	RCFDJ253	RCFDJ254	RCFDJ255	RCFDJ256	RCFDJ257	RCFDJ258	RCFDJ259	RCFDJ260	RCFDJ261	RCFDJ262	RCFDJ263	RCFDJ264	RCFDJ265	RCFDJ266	RCFDJ267	RCFDJ268	RCFDJ269	RCFDJ270	RCFDJ271	RCFDJ272	RCFDJ273	RCFDJ274	RCFDJ275	RCFDJ276	RCFDJ277	RCFDJ278	RCFDJ279	RCFDJ280	RCFDJ281	RCFDJ282	RCFDJ283	RCFDJ284	RCFDJ285	RCFDJ286	RCFDJ287	RCFDJ288	RCFDJ289	RCFDJ290	RCFDJ291	RCFDJ292	RCFDJ293	RCFDJ294	RCFDJ295	RCFDJ296	RCFDJ297	RCFDJ298	RCFDJ299	RCFDJ300	RCFDJ301	RCFDJ302	RCFDJ303	RCFDJ304	RCFDJ305	RCFDJ306	RCFDJ307	RCFDJ308	RCFDJ309	RCFDJ310	RCFDJ311	RCFDJ312	RCFDJ313	RCFDJ314	RCFNB900	RCFNB901	RCFNB902	RCFNB903	RCONA345	RCONA346	RCONB867	RCONB868	RCONB869	RCONB870	RCONB871	RCONB872	RCONB873	RCONB874	RCONB875	RCONB876	RCONB877	RCONB878	RCONB879	RCONB880	RCONB881	RCONB882	RCONB883	RCONB884	RCONB885	RCONB886	RCONB888	RCONB890	RCONB891	RCONB892	RCONB893	RCONB894	RCONB895	RCONB896	RCONB897	RCONB898	RCONB899	RCONB927	RCONB928	RCONB929	RCONB931	RCONB932	RCONB933	RCONB934	RCONB935	RCONB936	RCONB937	RCONB938	RCONB939	RCONB940	RCONB941	RCONB942	RCONB943	RCONB944	RCONB945	RCONB946	RCONC001	RCONC002	RCONJ253	RCONJ254	RCONJ255	RCONJ256	RCONJ257	RCONJ258	RCONJ259	RCONJ260	RCONJ261	RCONJ262	RCONJ263	RCONJ264	RCONJ265	RCONJ266	RCONJ267	RCONJ268	RCONJ269	RCONJ270	RCONJ271	RCONJ272	RCONJ273	RCONJ274	RCONJ275	RCONJ276	RCONJ277	RCONJ278	RCONJ279	RCONJ280	RCONJ281	RCONJ282	RCONJ283	RCONJ284	RCONJ285	RCONJ286	RCONJ287	RCONJ288	RCONJ289	RCONJ290	RCONJ291	RCONJ292	RCONJ293	RCONJ294	RCONJ295	RCONJ296	RCONJ297	RCONJ298	RCONJ299	RCONJ300	RCONJ301	RCONJ302	RCONJ303	RCONJ304	RCONJ305	RCONJ306	RCONJ307	RCONJ308	RCONJ309	RCONJ310	RCONJ311	RCONJ312	RCONJ313	RCONJ314	RIAD4070	RIADA479	RIADA480	RIADA488	
617341																																																																																																																									true	false	false																																																																																																																		0				
617538																																																																																																																									false	false	false																																																																																																																		0				
617743																																																																																																																									false	false	false																																																																																																																		0				
618544																																																																																																																									false	false	false																																																																																																																		0				
618647																																																																																																																									false	false	false																																																																																																																		0				
618740																																																																																																																									true	true	true	36378	23	73	2	45560	2301	16	2	71882	0	4	0	55036	5165	234	11	171	799	121764	175	9600	0	12	0	368599	20653	552	28	1715	7	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	3	12365	10	28208	0	29	0	55036	5165	234	11	1207	210	207	14296	7550	10670	2395	2164	1239	22915	22836	3584	0	0	0	0	0	0	34164	71452	5394	0	0	0	0	0	0	11914	14862	1066	0	0	0	49853	53285	6220	8864	119	0	12534	0	0	1	0	9600	158143	172478	37980	0	0	0	0	2053	14	2	0	
618777																																																																																																																									false	false	false																																																																																																																		0				
618807																																																																																																																									true	true	false																																																																																																																		0				
619279																																																																																																																									false	false	false																																																																																																																		0				
619327																																																																																																																									false	false	false																																																																																																																		0				
619457																																																																																																																									false	false	false																																																																																																																		0				
619701																																																																																																																									true	false	false																																																																																																																		0				
619859																																																																																																																									true	false	false																																																																																																																		0				
619877																																																																																																																									true	true	true	351106	0	484	0	0	0	0	0	0	0	0	0	415394	0	527	0	0	0	493766	383	0	0	0	0	1260266	0	1394	0	209243	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	430	0	295	166	0	5940	2759	0	185537	0	0	44939	13813	0	216308	126739	0	180213	119936	0	0	0	0	0	0	0	47334	86988	0	0	0	0	143207	64563	0	933	0	0	6908	0	0	13131	0	0	844872	415394	0	314386	1276	0	0	9267	0	0	6	
620015																																																																																																																									false	false	false																																																																																																																		0				
620752																																																																																																																									false	false	false																																																																																																																		0				
621151																																																																																																																									true	true	true	83549	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117428	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33879	0	4	0	0	0	0	0	1651	0	1510	0	0	0	0	0	1297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81864	0	29200	0	0	0	0	0	1234	34	0	638	83549	0	33879	0	0	0	0	247	0	0	0	
621245																																																																																																																									true	true	true	1026	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1026	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1026	0	0	1026	0	0	0	0	0	0	1				
621357																																																																																																																									false	false	false																																																																																																																		0				
621375																																																																																																																									true	true	true	104437	2527	159	3	3526	314672	2	100	958	0	1	0	102638	8032	400	70	0	0	276670	390	0	0	0	0	522802	334866	970	182	8917	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3162	7	34573	6473	18	2	0	0	0	0	-39	-4	0	14961	3348	1016	2536	21	83	36797	592	301	0	0	0	48607	33457	10731	124754	39930	7919	0	0	0	0	0	0	6326	4793	2124	0	0	0	128281	24784	12399	3887	79	0	14997	90	0	0	32	0	381107	107122	34573	0	0	0	0	5033	0	0	4	
621441																																																																																																																									true	false	false																																																																																																																		0				
622037																																																																																																																									false	false	false																																																																																																																		0				
622653																																																																																																																									true	false	false																																																																																																																		0				
622756																																																																																																																									false	false	false																																																																																																																		0				
622774																																																																																																																									true	true	true	0	0	0	0	0	0	0	0	0	20186	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	20186	0	10	89	503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	391				
623052																																																																																																																									false	false	false																																																																																																																		0				
623445																																																																																																																									true	true	true	48482	41184	211	146	0	62	0	1	2713	2666	1	2	0	6426	0	65	8615	107208	1407	2	3	0	5	0	96596	161203	337	353	5515	48	44	290	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	129	66	2	35376	3591	37	8	0	6426	0	65	23	0	415	1702	0	169	1	0	0	203	0	0	2507	284	9272	9571	101	11919	12249	527	4609	0	0	0	0	0	0	104	244	18	0	0	0	4501	1557	3448	0	0	0	7958	0	14136	11070	0	8	49889	2713	43994	0	0	0	0	1140	39	0	0	
623454																																																																																																																									false	false	false																																																																																																																		0				
623548																																																																																																																									true	true	true	53	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0				
623771																																																																																																																									true	true	true	234529	0	318	0	837	0	1	0	10533	0	15	0	87241	1355	299	5	0	0	249293	350	29389	0	73	0	611822	1355	1056	5	35354	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1165	115	84	38396	8172	2740	4821	1052	0	44177	1440	731	49257	774	675	0	0	0	0	0	0	0	0	0	0	0	0	9514	3145	573	0	0	0	305314	77362	21692	981	0	0	3376	0	372	26820	6551	2522	483821	98611	29389	0	0	0	0	4768	0	0	0	
623874																																																																																																																									false	false	false																																																																																																																		0				
624152																																																																																																																									false	false	false																																																																																																																		0				
624246																																																																																																																									true	true	true	11957	0	42	0	0	787	0	1	0	0	0	0	0	514	0	5	0	0	106	1	0	2	0	1	14359	1303	47	7	31	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2296	0	4	0	0	514	0	5	57	0	0	590	0	12	43	0	0	153	0	75	336	0	40	1519	0	1543	3434	0	536	0	0	0	0	0	0	269	0	3	0	0	0	3526	0	88	0	0	0	1788	0	0	349	0	0	12064	0	2297	0	0	0	0	105				
624563																																																																																																																									false	false	false																																																																																																																		0				
624648																																																																																																																									true	true	true	9453	17	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9453	17	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1109	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8198	0	0	0	0	0	9453	0	0	0	0	0	0	4				
624778																																																																																																																									false	false	false																																																																																																																		0				
624956																																																																																																																									false	false	false																																																																																																																		0				
625056																																																																																																																									false	false	false																																																																																																																		0				
625065																																																																																																																									true	true	false																																																																																																																		0				
625140																																																																																																																									true	true	true	5159	4478	19	7	0	0	0	0	0	0	0	0	0	296	0	2	0	1300	19	2	0	0	0	0	5178	6437	21	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	363	1	0	0	0	0	0	296	0	2	25	0	0	113	0	0	153	0	0	330	0	0	504	0	0	972	0	0	673	0	0	0	0	0	0	0	0	652	0	0	138	0	0	1115	0	0	0	0	0	503	0	0	0	0	0	5178	0	0	0	0	0	0	70				
625159																																																																																																																									false	false	false																																																																																																																		0				
625449																																																																																																																									true	true	true	3551	232	12	33	0	0	0	0	0	0	0	0	0	577	0	6	0	0	0	0	0	0	0	0	3551	809	12	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1229	0	0	351	0	0	68	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	0	0	0	0	0	1529	0	0	3551	0	0	0	0	0	0	27				
625654																																																																																																																									true	true	true	702874	0	684	0	30733	0	25	0	0	0	0	0	169063	4514	462	15	0	0	651908	780	0	0	0	0	1616598	4514	2004	15	382753	53	0	0	0	1	5859	0	0	0	0	0	0	0	0	0	0	0	0	1	5859	0	0	0	0	62020	0	53	0	169063	4514	462	15	-15	-15	-1	82925	16365	4901	20183	3618	1443	203842	7478	2880	25326	343	135	10912	2451	885	43267	11503	4645	5662	0	198	0	0	0	71623	31535	13833	234010	9384	0	545687	115943	29633	270	0	0	16347	0	145	94743	1191	3323	1354782	199796	62020	0	0	0	0	8744	0	0	0	
625757																																																																																																																									false	false	false																																																																																																																		0				
625850																																																																																																																									false	false	false																																																																																																																		0				
625953																																																																																																																									true	false	false																																																																																																																		0				
626101																																																																																																																									false	false	false																																																																																																																		0				
626370																																																																																																																									false	false	false																																																																																																																		0				
626941																																																																																																																									false	false	false																																																																																																																		0				
627108																																																																																																																									true	true	true	116493	41279	275	51	857	0	3	0	0	0	0	0	40407	1744	288	4	0	0	45660	70	0	1	0	158	222645	54838	669	231	5117	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11032	17	19228	782	33	1	40407	1744	288	4	113	-23	-4	9518	1736	206	218	369	0	3563	116	101	10736	2065	394	28528	11667	4247	14064	6099	2087	0	0	0	0	0	0	16466	6065	2581	846	22	0	54097	11108	8971	2556	0	0	10458	465	38	10990	1575	606	162153	41264	19227	0	0	0	0	1967	0	119	0	
627377																																																																																																																									false	false	false																																																																																																																		0				
627407																																																																																																																									false	false	false																																																																																																																		0				
627425																																																																																																																									true	true	true	16143	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16143	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	418	0	0	2	0	0	0	0	0	0	0	0	0	0	0	10979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	4442	0	0	16143	0	0	0	0	0	0	16				
627658																																																																																																																									true	false	false																																																																																																																		0				
627854																																																																																																																									false	false	false																																																																																																																		0				
628039																																																																																																																									false	false	false																																																																																																																		0				
628123																																																																																																																									false	false	false																																																																																																																		0				
628178																																																																																																																									false	false	false																																																																																																																		0				
628356																																																																																																																									false	false	false																																																																																																																		0				
628552																																																																																																																									true	false	false																																																																																																																		0				
629148																																																																																																																									true	true	false																																																																																																																		0				
629353																																																																																																																									true	true	true	26759	540	41	9	0	0	0	0	0	0	0	0	0	3270	0	20	0	0	0	0	0	0	0	0	26759	3810	41	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3270	0	20	0	0	0	17339	0	0	31	0	0	0	0	0	80	0	0	4501	0	0	2760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1845	0	0	0	0	0	195	0	0	8	0	0	26759	0	0	0	0	0	0	77				
629522																																																																																																																									false	false	false																																																																																																																		0				
629746																																																																																																																									true	true	true	1014	0	17	0	0	0	0	0	0	0	0	0	0	2377	0	28	729	0	0	0	0	0	0	0	1743	2377	19	28	0	0	2	710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2377	0	28	0	0	0	1014	0	0	0	0	0	0	0	729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1014	0	729	0	0	0	0	3				
630041																																																																																																																									false	false	false																																																																																																																		0				
630340																																																																																																																									false	false	false																																																																																																																		0				
630555																																																																																																																									false	false	false																																																																																																																		0				
630658																																																																																																																									false	false	false																																																																																																																		0				
631039																																																																																																																									false	false	false																																																																																																																		0				
631150																																																																																																																									false	false	false																																																																																																																		0				
631178																																																																																																																									true	true	true	4610	0	11	0	0	0	0	0	0	0	0	0	50014	3216	250	23	0	0	69910	175	0	0	0	0	124534	3258	436	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	2	0	0	0	0	50014	3216	250	23	4	2	0	276	0	0	14	42	0	224	0	0	6083	3865	0	7242	5994	0	6092	5422	0	0	0	0	0	0	0	342	59	0	0	0	0	53504	34408	0	0	0	0	739	0	0	1	221	0	74521	50013	0	0	0	0	0	796	0	0	0	
631422																																																																																																																									true	false	false																																																																																																																		0				
631570																																																																																																																									false	false	false																																																																																																																		0				
632410																																																																																																																									true	false	false																																																																																																																		0				
632607																																																																																																																									true	true	true	86115	1350	336	7	0	0	0	0	0	0	0	0	13118	946	78	11	0	0	79006	131	0	0	0	0	178239	2296	545	18	3378	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13118	269	78	2	102	8	0	4001	361	0	373	360	0	33115	0	0	18796	2030	0	9731	2839	0	14497	3059	0	0	0	0	0	0	0	8039	609	0	0	0	0	70844	3847	0	0	0	0	2793	0	0	2831	5	0	165122	13118	0	0	0	0	0	1410	0	0	0	
632858																																																																																																																									false	false	false																																																																																																																		0				
633154																																																																																																																									true	true	true	2109	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2109	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	65	0	0	0	0	0	0	0	0	22	0	0	0	0	0	1650	0	0	0	0	0	0	0	0	38	0	0	0	0	0	329	0	0	0	0	0	0	0	0	0	0	0	2109	0	0	0	0	0	0	15				
633341																																																																																																																									true	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	956	0	13	0	0	0	0	0	0	0	0	0	956	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
633378																																																																																																																									false	false	false																																																																																																																		0				
633501																																																																																																																									true	false	false																																																																																																																		0				
633640																																																																																																																									true	true	true	7180	0	7	0	0	0	0	0	0	0	0	0	1552	0	2	0	0	0	0	0	0	0	0	0	8732	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	701	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	6250	1475	0	0	0	0	80	0	0	10	0	0	7180	1552	0	0	0	0	0	16				
633677																																																																																																																									false	false	false																																																																																																																		0				
634357																																																																																																																									false	false	false																																																																																																																		0				
634544																																																																																																																									false	false	false																																																																																																																		0				
634656																																																																																																																									true	false	false																																																																																																																		0				
634731																																																																																																																									true	false	false																																																																																																																		0				
634955																																																																																																																									true	true	true	24395	2693	19	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	371	1	0	0	0	0	24766	2693	20	3	2045	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2045	0	8	16	0	0	2	0	0	0	0	0	2416	0	0	1425	0	0	7605	0	0	6063	0	0	0	0	0	0	0	0	103	0	0	0	0	0	6213	0	0	0	0	0	921	0	0	2	0	0	24766	0	0	0	0	0	0	239				
634973																																																																																																																									false	false	false																																																																																																																		0				
635457																																																																																																																									false	false	false																																																																																																																		0				
635475																																																																																																																									false	false	false																																																																																																																		0				
635840																																																																																																																									false	false	false																																																																																																																		0				
635907																																																																																																																									false	false	false																																																																																																																		0				
636276																																																																																																																									false	false	false																																																																																																																		0				
636753																																																																																																																									false	false	false																																																																																																																		0				
636771																																																																																																																									false	false	false																																																																																																																		0				
637170																																																																																																																									false	false	false																																																																																																																		0				
637451																																																																																																																									true	true	true	224284	995	361	10	34035	16292	22	2	32840	66244	3	1	50525	94	127	2	0	4543	520986	277	17484	1	14	1	918781	88444	823	24	374561	299	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	275	1	38627	0	19	0	50525	55400	127	183	406	236	10	165521	1504	1219	22389	4073	24665	115057	3066	734	60129	8632	4542	83358	15036	10271	64213	16135	5513	0	0	0	7015	0	0	63924	8208	837	0	0	0	125377	56840	7494	1542	122	0	27710	331	0	8629	3217	826	745270	117400	56111	0	0	0	0	5050	6	55	5	
637554																																																																																																																									false	false	false																																																																																																																		0				
637750																																																																																																																									false	false	false																																																																																																																		0				
638131																																																																																																																									true	true	true	1919	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1919	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1919	0	0	0	0	0	0	10				
638346																																																																																																																									false	false	false																																																																																																																		0				
638355																																																																																																																									false	false	false																																																																																																																		0				
638850																																																																																																																									true	true	true	19448	0	42	0	0	7278	0	1	6	0	1	0	0	5637	0	72	0	0	5539	26	5643	17	37	4	57849	12932	111	77	3754	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27213	0	5	0	0	5637	0	72	34	4	80	3013	0	8219	85	0	615	5284	0	441	2202	2	1690	5681	0	11043	2426	0	4835	0	0	0	0	0	0	171	0	2384	0	0	0	1227	0	1498	0	0	1054	4346	0	796	518	0	201	24987	6	32856	0	0	0	0	285				
639174																																																																																																																									false	false	false																																																																																																																		0				
639343																																																																																																																									false	false	false																																																																																																																		0				
639549																																																																																																																									true	true	true	3221	0	13	0	0	3273	0	3	0	0	0	0	308	190	2	5	0	0	3770	17	6606	0	2	0	13905	3463	34	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308	82	2	4	22	0	0	907	70	13	371	0	0	0	0	0	1958	128	0	0	0	0	1	0	0	0	0	0	0	0	0	46	0	0	0	0	0	1569	110	0	0	0	0	975	0	6593	1142	0	0	6991	308	6606	0	0	0	0	9				
639567																																																																																																																									false	false	false																																																																																																																		0				
639633																																																																																																																									false	false	false																																																																																																																		0				
639651																																																																																																																									false	false	false																																																																																																																		0				
639857																																																																																																																									false	false	false																																																																																																																		0				
640143																																																																																																																									true	true	true	0	746	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	746	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3				
640170																																																																																																																									false	false	false																																																																																																																		0				
640246																																																																																																																									true	true	true	8052	1819	7	217	0	0	0	0	0	0	0	0	0	2043	0	40	0	1	0	0	1	0	1	0	14832	3863	21	268	0	0	11	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	6779	0	13	0	0	2043	0	40	0	0	0	9	0	0	0	0	0	162	0	0	141	0	535	10	0	0	404	0	2863	0	0	0	0	0	0	0	0	943	0	0	0	1942	0	1218	0	0	0	5384	0	1220	0	0	0	8052	0	6779	0	0	0	0	95				
640442																																																																																																																									true	true	true	2519	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2519	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	817	0	0	583	0	0	608	0	0	2519	0	0	0	0	0	0	15				
640554																																																																																																																									false	false	false																																																																																																																		0				
640956																																																																																																																									true	true	true	14080	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14894	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	814	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	31	0	145	24	0	259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	405	0	0	0	36	0	0	13988	0	0	14080	0	814	0	0	0	0	1				
641047																																																																																																																									false	false	false																																																																																																																		0				
641355																																																																																																																									false	false	false																																																																																																																		0				
641364																																																																																																																									false	false	false																																																																																																																		0				
641449																																																																																																																									true	true	true	11358	0	25	0	0	0	0	0	2195	0	1	0	0	0	0	0	4624	0	0	0	0	0	0	0	18177	0	34	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	13	0	55	1788	0	0	18	0	4569	663	0	0	0	186	0	668	2008	0	203	0	0	0	0	0	0	0	0	34	0	0	0	0	0	7607	0	0	0	0	0	346	0	0	18	0	0	11358	2194	4624	0	0	0	0	31				
641579																																																																																																																									false	false	false																																																																																																																		0				
641775																																																																																																																									false	false	false																																																																																																																		0				
642259																																																																																																																									true	true	true	163130	6639	225	1	86540	8564	55	8	47427	0	3	0	53831	0	173	0	0	699	66805	107	0	0	0	0	432978	15902	571	13	260566	194	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	15245	0	8	0	53831	25507	173	59	173	-90	1	13475	23311	1888	6553	11657	758	22095	0	0	16431	10209	1668	77354	94443	5361	40855	36134	3194	0	0	0	0	0	0	538	265	194	0	0	0	40650	10212	2181	138	40	0	5278	114	0	6395	1503	0	229935	187798	15245	0	0	0	0	1935	2	0	103	
642437																																																																																																																									false	false	false																																																																																																																		0				
642549																																																																																																																									true	true	true	508931	21912	705	24	363832	142137	91	30	4279	0	5	0	166240	7848	420	9	437	125	482774	498	429	0	8	0	1621970	190352	1845	99	40749	67	11	11721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	17202	25	95048	1128	117	1	166240	17554	420	53	426	121	424	11086	1276	1668	46978	4067	1978	43599	1872	716	45851	20673	3821	124808	288969	19777	272990	121291	28196	0	0	0	0	0	0	32137	10423	3474	18873	724	0	326522	70003	35830	3797	89	30	28781	73	0	35858	14770	0	991706	534351	95914	0	0	0	0	9853	0	74	19	
642857																																																																																																																									false	false	false																																																																																																																		0				
642866																																																																																																																									false	false	false																																																																																																																		0				
643078																																																																																																																									false	false	false																																																																																																																		0				
643274																																																																																																																									false	false	false																																																																																																																		0				
643340																																																																																																																									false	false	false																																																																																																																		0				
643368																																																																																																																									false	false	false																																																																																																																		0				
643452																																																																																																																									false	false	false																																																																																																																		0				
643546																																																																																																																									true	false	false																																																																																																																		0				
643658																																																																																																																									false	false	false																																																																																																																		0				
644057																																																																																																																									false	false	false																																																																																																																		0				
644141																																																																																																																									true	false	false																																																																																																																		0				
644440																																																																																																																									false	false	false																																																																																																																		0				
644459																																																																																																																									false	false	false																																																																																																																		0				
644646																																																																																																																									true	true	true	10581	0	20	0	0	0	0	0	0	0	0	0	0	1940	0	13	0	0	0	0	0	0	0	0	10581	1940	20	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1940	0	13	12	0	0	1311	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1257	0	0	82	0	0	6694	0	0	1210	0	0	10581	0	0	0	0	0	0	28				
644673																																																																																																																									false	false	false																																																																																																																		0				
644776																																																																																																																									false	false	false																																																																																																																		0				
