"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
381950													12655		185	0	175				178	12292	0						
382050													2337		1608	0					37	692	0	731					
382069													2063		4	870					182	976	31						
382256													183	0	1	175	0	0	0	0	7	0	0	0	0				
382274													3		0	0					3	0	0						
382443													3171		2979	0					37	155	0	2914					
382537													536		124	174					143	95	0						
382649													3322	0	0	0	0	0	0	0	129	3193	0	0	0				
382658													335	0	2	0	0	0	0	0	139	194	0	2	0				
382742													131	0	94	0	32	0	0	0	21	16	0	18	0				
382854													351		0	0					40	311	0						
384018													16146		9504	0		2001	5979		4100	2482	60			Due to Customer	LIHTC subscription Payable		
384278													22623		8021	9316	62				204	4323	759	5403					
384353													11	0	0	0	0	0	0	0	5	6	0	0	0				
384652													2406	0	824	0	0	0	0	0	419	1163	0	0	470				
384830													1137		851	0					42	244	0	833					
385350													681		623	0					45	13	0	585					
385471													5263		2526	0					93	2644	0	2263					
385547													598		0	0					98	500	0						
385686													2169		2123	0					1	45	0						
386049													576		462	0					24	90	0	422					
386432													206	0	79	0	0	0	0	0	58	69	0	0	0				
386450													696		594	0		65	200	20	44	58	0	309		MidWest Housing Equity	Other Liabilities	NE Department of Banking Payable	
386731													619	0	157	0	0	0	0	0	233	229	0	0	0				
386825													153	0	0	33	0	0	0	0	10	110	0	0	0				
386852													2070		201	1417	8	174			53	389	10	0	0	Deferred gain on sale of OREO			
387055													628		472	0					12	144	0	471					
387671													2004	0	1215	0	0	307	0	0	3	786	0	0	0	Deferred Compensation			
388155													203		193	0					10	0	0						
388258													285		0	183					39	63	0						
388557													79		0	0					24	55	0						
388744													1944	0	0	0	0	0	0	0	12	1932	0	0	0				
388753													131		0	25					22	84	0						
388874													128		96	0	96				0	32	0						
388940													339		148	0		141			38	153	0			Salary Continuation Liability			
389059													425	0	95	208	0	0	0	0	17	105	0	87	0				
389358													177		0	0					63	114	0						
389376													460		45	6	4	41			2	407	0			ACCRUED VACATION			
389826													1	0	0	0	0	0	0	0	1	0	0	0	0				
390336													811		49	0					350	412	0						
390372													2183		1761	0	172	7			12	410	0	1582		Other Liabilities			
390840													1496		825	0					18	653	0	812					
391418													855		0	0					12	843	0						
391557													96		0	0					2	94	0						
391575													21614		2201	14557	1067				294	4562	0						
391959													361	0	0	227	0	0	0	0	33	101	0	0	0				
391977													15444		8642	0					4	6798	0	8372					
392152													280		0	0					41	239	0						
392255													623		6	0	6				22	595	0			OTHER LIABILITIES			
392778													6187		4797	0					73	1317	0	4797					
393252													45		14	0					24	7	0						
393355													260	0	0	3	0	0	0	0	43	214	0	0	0				
393850													184	0	92	0	64	0	0	0	63	29	0	0	0				
393953													2962	0	2567	0	5	1157	1230	175	43	352	0	0	0	Real Estate Escrow	Other Reserves	Misc. $46 / Def. Gain Note Receivable $129	
394156													215		104	0					68	43	0	66					
394259													3032		2212	110		13	10		189	521	0	1528	661	Other  Liabilities	Promontory rate bridge		
395238													161413		64798	0					11552	82343	2720	25782					
395274													288	0	24	0	0	0	0	0	39	225	0	0	0				
396057													143		0	0					35	108	0						
396244													1954		376	0	144				23	1555	0	232					
396253													1643	0	646	0	0	164	0	0	15	958	24	385	0	SVCD MTG LN ESCROW			
396356													64		8	0					17	39	0						
396954													535		517	0					18	0	0	212					
397456													307	0	0	0	0	0	0	0	14	293	0	0	0				
397531													23146	0	20563	0	6677	5202			12	2571	0	0	0	DEFERRED RENT			
397540													5062	0	1326	0	0	818	0	0	178	3514	44	0	328	ATM Switch Clearing			
397559													494		254	0					197	43	0	115					
397755													586		390	0					38	158	0	247					
397858													91	0	77	0	0	0	0	0	9	5	0	0	0				
398051													1107	0	1024	52	1024	0	0	0	8	23	0	0	0				
398248													2012		0	1671					95	246	0						
398350													13857	0	5150	0	1570	0	0	0	432	6134	2141	0	2698				
398631													387	0	27	0	0	0	0	0	97	263	0	0	0				
398668													296346	0	51860	230136	18059	33028	0	0	0	14350	0	0	0	Deferred Income			
398837													1208		1189	0	78				19	0	0	874					
399357													72	0	0	0	0	0	0	0	39	33	0	0	0				
399517													24828		6381	0					234	18213	0						
399731													373		77	125					49	122	0						
399973													423		84	193					4	142	0						
400057													266	0	6	0	0	0	0	0	73	187	0	0	0				
400141													1256	0	0	0	0	0	0	0	178	1078	0	0	0				
400365													2021	0	1346	0	222	0	0	0	35	614	26	1124	0				
400767													381		153	147					2	23	56			Benefit Plan Reserve			
400945													271	0	44	0	0	0	0	0	20	207	0	0	0				
401072													851	0	815	0	0	0	0	0	2	34	0	680	0				
401559													917		804	0					20	93	0	782					
401755													634		610	0		118	113		18	6	0			Acct Payable CG LLC	Acct Payable CS LLC		
401906													7581		5567	0		2355			3	1671	340	2839		Mortgage Deposits			
401951													15	0	4	3	0	0	0	0	7	1	0	0	0				
402462													224		77	0					52	95	0						
402846													218		121	12					85	0	0						
402873													806		700	0					15	91	0	693					
403067													1071	0	65	0	0	0	0	0	133	804	69	0	0				
403106													6715	0	2256	0	729	0	0	0	228	4231	0	1322	0				
403151													3568		8	0					521	3039	0						
403179													6694		3977	0		1560	957		35	2504	178			Cashier Check Sweep Payable	Receivable ATM Network Settlement		
403254													821		393	8					12	396	12	367					
403357													395	0	258	0	0	0	0	0	8	129	0	258	0				
403656													535		0	85					73	377	0						
403870													5893		4610	0					55	1228	0	4040					
403946													4184		2025	0					75	2084	0		1577				
404653													136	0	20	34	0	0	0	0	14	68	0	0	0				
404943													59		0	0					5	54	0						
406022													431	0	75	0	75	0	0	0	43	294	19	0	0				
406059													723		0	0					29	694	0						
406666													556		237	0					45	274	0	175					
406778													506		80	325					2	99	0						
406974													487		51	0					1	428	7						
407168													2724		2421	0		2421			104	199	0			Defined Benefit Pension Plan			
407506													29256	0	25604	0	0	11234	0	0	23	3629	0	0	0	Post Retirement Benefit ASC715			
407645													2060	546	783	0					504	773	0						
407850													16	0	4	0	0	4	0	0	12	0	0	0	0	ACCRUED FEDERAL TAX			
408307													5713	0	401	2057	0	0	390	0	0	3255	0	0	0		Investment Purchase committment		
408642													7672		5505	0	974				63	2104	0	4121					
408875													5323		2972	0	202	904		137	198	2153	0			Cashiers Checks Sold		Deferred Interest	
409265													61	0	0	0	0	0	0	0	24	37	0	0	0				
410159													96	0	0	0	0	0	0	0	20	76	0	0	0				
410560													567		123	0					106	338	0						
410748													536		269	0					131	136	0	269					
410917													1140		814	0	814				40	286	0						
410944													76		10	24					24	18	0						
411062													99	0	62	0	0	0	0	0	37	0	0	0	0				
411174													348		0	196					5	147	0						
411231													375	0	258	0	0	0	0	0	15	102	0	0	0				
411240													202		0	0					99	88	15						
411473													1920		138	0		114			1	1651	130			SECURITY DEPOSITS			
411512													1719		474	0	166				128	995	122						
411549													133		121	0					12	0	0			Profit Sharing Plan Payable			
411576													289	0	4	50	0	0	0	0	72	163	0	0	0				
411624													418	125	130	0	0	0	0	0	115	173	0	0	0				
411651													313		17	0					13	283	0						
412153													527	0	0	0	0	0	0	0	70	457	0	0	0				
412452													216	0	209	1	0	0	0	0	6	0	0	209	0				
412555													614		445	0					52	117	0	445					
412667													481		0	243					22	216	0						
412751													54205		5166	0		4743			144	48043	852			CML Misc Liabilities			
412845													2554	0	104	1734	0	0	0	0	49	667	0	0	0				
412872													96	0	83	7	0	0	0	0	6	0	0	0	0				
413141													8120		1343	0	1289				2144	4533	100						
413208	4636960	0	2681513	0	0	1185795	0	0	1741310	115325	0	0									98812					A/P pending security settlements/fails			
413347													280	0	49	83	0	0	0	0	8	140	0	0	0				
413543													162	0	0	0	0	0	0	0	30	132	0	0	0				
413646													1131		223	0		168			151	757	0			Walk retained Business Accr			
413673													785		472	0		167	157		24	289	0			Unearned Loan origination fee	Unearned Non-Accrual Interest Paid		
413758													212		6	0	6				63	143	0						
413851													561	0	523	0	0	0	0	0	6	32	0	517	0				
414102													639		526	0					51	28	34	526					
414652													303	0	0	0	0	0	0	0	38	265	0	0	0				
414764													765	175	307	0	0	0	0	0	217	241	0	123	0				
414858													473		0	0					16	457	0						
415770													623		0	91					68	464	0						
415855													60	0	0	46	0	0	0	0	12	2	0	0	0				
416245													41239		20969	0		11301			745	19525	0		0	Loan Settlement Closing			
416272													329	0	148	0	117	20	11	0	0	181	0	0	0	Reserve for Uncollected Interest	ATM Clearing		
416339													466		374	0					17	75	0	340					
416357													216	0	0	194	0	0	0	0	12	10	0	0	0				
416656													1847	0	1203	0	0	0	0	0	138	506	0	773	0				
416674													3091		2315	0		2209			82	694	0			SERP Accrual			
416973													604		510	0					3	91	0	431					
417626													4806		3205	0		3129			1167	434	0			Unfunded Pension Liability			
417710													135	0	2	0	0	0	0	0	22	111	0	0	0				
418100													353	0	166	0	72	68	0	0	23	129	35	0	0	Accrued FDIC Ins			
418249													6219	0	3819	0	0	752	182	0	298	2042	60	2885	0	Fin 48 Liability	Employment Contract		
418436													28		0	0					4	24	0						
418856													179		76	0	76				4	99	0						
419255													348	0	303	0	0	0	0	0	18	27	0	0	0				
419406													29566		6546	0					375	22345	300	5799					
419460													1360	0	951	0	0	0	0	0	10	399	0	861	0				
419675													4612	0	3102	0	0	2158	0	0	175	1335	0	0	0	Other Leasing Liabilities			
419947													70	0	0	0	0	0	0	0	13	57	0	0	0				
420578													1850		892	358	890	2			55	545	0			Stale dated checks			
420644													353	0	217	0	0	115	0	0	18	118	0	0	0	Real Estate Taxes Payable			
420653													1019	0	7	41	7	0	0	0	69	902	0	0	0				
420877													295	0	70	0	0	0	0	0	6	219	0	0	0				
421445													133		22	0					24	87	0						
421539													959	0	73	0	70	0	0	0	36	850	0	0	0				
422059													76	0	1	0	0	0	0	0	49	26	0	0	0				
422116													602	0	6	0	6	0	0	0	45	551	0	0	0				
422433													4719	0	570	0	38	199	0	0	1765	2384	0	0	0	ESCROWED FUNDS			
422657													294		0	60					50	179	5						
423159													72		0	0					72	0	0						
423449													3307		2988	0	891				32	287	0	2043					
423458													8810		3893	0					263	4654	0	2155					
423636													773		523	0					50	200	0	523					
423739													2023	0	0	0	0	0	0	0	246	1777	0	0	0				
423841													911	0	889	0	0	889	0	0	8	14	0	0	0	Bankers Bank Overdraft			
424156													545		267	67					66	145	0	267					
424240													508		4	7					241	256	0						
424352													347	0	0	0	0	0	0	0	105	242	0	0	0				
424437													7	0	0	0	0	0	0	0	7	0	0	0	0				
424633													238		80	0					15	143	0						
425050													98	0	66	8	0	0	0	0	12	12	0	0	0				
425108													4416		3993	0	1226				0	423	0	1497					
425818													506		0	0					109	397	0						
425845													330	0	255	14	0	0	0	0	29	32	0	255	0				
425911													1685	0	433	0	0	0	0	0	207	704	341	204	0				
426057													79		8	0					3	68	0						
426141													242		21	0		21			16	205	0			Credit Life & Disability Insurance			
426534													33387	0	23715	0	0	0	0	0	594	9078	0	11107	0				
426758													223		33	36					13	141	0						
426945													140		1	0		1			24	115	0			FEDERAL WITHHOLDING			
427241													2153		1672	0	0				98	383	0	1279					
427353													1732	0	1082	0	0	260	0	0	98	516	36	781	0	ESCROW PAYABLE			
427858													203		28	0					0	75	100						
427960													118	0	50	0	50	0	0	0	14	37	17	0	0				
428060													2505	0	773	0	0	0	0	0	275	1457	0	773	0				
428462													663	0	319	0	0	0	0	0	14	287	43	317	0				
428471													278	0	37	0	0	0	0	0	6	235	0	0	0				
428547													3345		762	0	214				269	2275	39	332					
428855													591		85	439	85				67	0	0						
429021													2051	0	1380	0	0	0	0	0	239	286	146	1211	0				
429487													4380	0	3008	0	0	781	0	0	78	1099	195	1127	0	Accrued Expenses			
430036													828		294	0		0	166		86	448	0				ATM/debit card clearing		
430054													544	0	356	0	0	0	0	0	32	130	26	0	0				
430344													2002	0	1532	0	0	0	0	0	246	224	0	1532	0				
431172													45206	0	27930	0	0	11130	0	0	294	15561	1421	8383	0	Trade awaiting settlement			
431323													392		130	29	130				38	195	0						
431350													227		139	0					39	49	0	139					
431846													56	0	48	0	0	0	0	0	7	1	0	48	0				
431958													39	0	9	0	0	0	0	0	30	0	0	0	0				
432012													101	0	10	70	0	0	0	0	9	12	0	0	0				
432058													108	0	21	0	0	21	0	0	58	29	0	0	0	DEBIT CARDS			
432432													4551		1239	0		41			27	3285	0	1197		non-customer atm suspense			
432478													8447		6266	0	118	3047			111	2070	0	2461		Intercompany Liability - ESOP			
433158													81	0	0	41	0	0	0	0	31	9	0	0	0				
433505													9484	0	19	4276	0				17	4355	817	0	0				
433550													2405		4	0					139	2262	0						
433608													37835	0	6799	0	41	0	0	0	77	30887	72	0	0				
433859													414		100	170	100				30	114	0						
433943													2549		1850	0					86	613	0	1352	498				
434203													8329	0	6716	0	0	0	0	0	63	613	937	6484	0				
434539													2071	0	1820	0	0	0	0	0	58	193	0	1740	0				
435059													2022		1576	0	1576				60	386	0						
435077													44311	0	43330	0	32205	0	0	0	625	121	235	0	0				
435255													435	0	182	115	0	175	0	0	92	46	0	0	0	Other Liabilities			
435349													8017	0	5054	0	0	0	0	0	767	2196	0	4654	393				
435666													162		90	0					40	32	0						
435750													12211	0	1826	0	0	0	0	0	43	10342	0	1675	0				
436159													51214		27323	13528	72				462	9901	0	3433	993				
436542													1168	0	631	19	0	0	0	0	111	407	0	631	0				
436739													1025	0	181	47	0	0	0	0	108	689	0	0	0				
436953													1274		793	0	6				198	283	0						
437044													424	0	0	316	0	0	0	0	85	23	0	0	0				
437914													96831		64839	0					1646	29319	1027						
438050													46	0	0	0	0	0	0	0	7	39	0	0	0				
438434													2767	0	2524	0	0	2491	0	0	184	59	0	0	0	Benefit Plan Liability			
439132													790	0	0	0	0	0	0	0	349	441	0	0	0				
439338													7697	0	3139	94		1188	1148		271	3479	714			Prepaid Debit Card & Everyday Rewards Points	ATM Debit Card Clearing		
439356													3549	0	1838	0	0	838	1000	0	679	1032	0	0	0	MHEG 43	MHEG 47		
439404													11157	2500	3589	0	0	0	0	0	330	7138	100	0	0				
439730													294	0	0	0	0	0	0	0	14	280	0	0	0				
440110													525	0	261	0	149	0	0	0	17	247	0	112	0				
440857													45		5	0					21	19	0	2					
440978													35		20	0	4				11	4	0	16					
441050													150	0	77	0	0	0	0	0	71	0	2	0	0				
441078													1717		1465	0	564				17	235	0	632					
441135													145		0	0					2	143	0						
441256													8030	0	809	0	0	617	0	0	691	5830	700	0	0	Deferred Pension Plan Reserve			
441359													2125	0	1459	0	0	0	0	0	177	489	0	976	0				
441434													764	0	607	0	471	0	0	0	117	40	0	0	0				
441470													20		0	7					0	13	0						
441630													141	0	29	0	0	0	0	0	35	77	0	0	0				
442011													2150		952	0		340	286		2	1196	0			ESOP Loan Payable	ATM Settlement		
442057													33	0	0	14	0	0	0	0	15	4	0	0	0				
442244													593		329	5		156			80	179	0	171		UNUSED SICK LEAVE			
442655													197		6	0					7	184	0						
442806													2858		1618	0				544	44	1127	69					WIRE SUSPENSE-LOANS	
443148													1628	0	1483	0	0	0	0	0	28	117	0	1306	0				
443205													36531		26742	0					14	9750	25	21577					
443353													605	0	200	2	0	128	0	0	92	311	0	0	0	salary continuation			
443625													1733	325	325	0					22	1386	0						
443634													295		55	0					34	206	0						
444350													3116	0	2226	0	0	0	0	0	15	875	0	2226	0				
444471													439	0	62	0	0	0	0	0	141	236	0	0	0				
444556													711		260	0					62	389	0	259					
444677													936		760	44					0	132	0						
444958													157		0	0					65	92	0						
445674													781		685	0					5	91	0	484					
445777													495		338	0		253			7	150	0			FHLB Unearned LRA			
445852													1584	0	1414	0	0	0	0	0	47	123	0	1373	0				
445955													1628		1000	0					132	496	0	993					
446130													964		819	0					103	42	0	374					
446149													72		0	0					26	46	0						
446176													716		8	58			8		2	648	0				Misc Other		
446877													1447		833	0		599			98	516	0			Accrued Deferred Compensation			
447070													4783		3364	0		2422			254	1165	0	889		Pension			
447100													13950		5658	0		869			28	8264	0	4470		ATM Settlement			
447557													248	0	0	0	0	0	0	0	136	112	0	0	0				
447874													5964	0	5387	0	0	5382	0	0	7	550	20	0	0	Payable to Parent Company			
448040													1219		358	0		157			53	808	0			FASB 106 Liability Payable			
448554													1762	0	1266	0	337	0	0	0	54	191	251	929	0				
449038													4810	0	0	0	0	0	0	0	0	4810	0	0	0				
449430													324		0	0					201	123	0						
449832													660	331	443	0	0	0	0	0	180	37	0	0	0				
449841													179		0	0					34	145	0						
449935													2053		1744	309					0	0	0						
450034													2581		1294	0					243	1044	0	1092					
450472													143		17	0	9	8			1	125	0			unearned interest			
450632													544		380	0	163				23	141	0	123					
450669													21	0	0	0	0	0	0	0	3	18	0	0	0				
450753													2829	0	1552	307	80	0	0	0	747	223	0	1472	0				
450856													36667		13251	0					5994	17422	0	5558	5881				
450959													2326		362	0					31	1933	0						
451068													964	0	448	0	0	197	0	0	30	264	222	212	0	ATM IN PROCESS			
451246													559	0	503	0	0	138	0	0	8	48	0	264	0	Survivor Income Plan Liability			
451273													240		180	0		65			2	58	0			Res 401K Profit Sharing & 401K Matching Contributions			
451965	36121000	0	16996000	9314000	0	7325000	0	0	8567000	1071000	0	0									173000					Security Trans Pending Settlement			
452104													3449	0	1964	343	0	0	0	0	35	692	415	0	0				
452159													1232		257	781	198				91	103	0						
452476													1		0	0					0	1	0						
452739													372	0	50	0	0	49	0	0	71	251	0	0	0	ESCROW RESERVE			
452841													1734	0	1245	0	0	0	0	0	213	276	0	1232	0				
452850													1863		1188	0					145	530	0	928					
453147													160	0	2	0	0	0	0	0	34	124	0	0	0				
453370													5258	0	3672	0	0	0	0	0	0	1411	175	3642	0				
453446													1431	0	359	28	0	0	0	0	77	967	0	0	0				
453839													113		35	0					10	68	0						
454340													296	0	26	194	0	0	0	0	5	71	0	0	0				
454546													592		106	0	106				33	453	0						
454658													4684		0	0					74	4595	15						
454676													10944		51	0		51			111	10782	0			Representation and Warranty Reserves			
454975													221		164	0	17				6	51	0	147					
455150													652		632	0		428	204		20	0	0			Post Retirement	ESOP Contribution Payable		
455253													1063	0	198	0	0	0	0	0	12	853	0	0	0				
455459													371	0	276	0	0	0	0	0	8	87	0	275	0				
455477													934		826	0	826				108	0	0						
455552													4115		1509	352					138	2116	0		1509				
455879													1919		733	0					150	1036	0	310					
455945													130	0	22	16	0	0	0	0	72	20	0	0	0				
455972													2495	0	388	0	0	0	0	0	212	1855	40	0	251				
456045													40209	0	30993	0	0	1174	0	0	1196	8020	0	0	0	FHLB accrued interest			
456054													1236		959	0	3	1			7	270	0	955		SAV NON POST			
456157													1136	0	695	0					54	319	68	693					
456250													162		122	0					31	9	0						
456344													124		114	0					10	0	0						
456755													961	0	583	0					129	249	0	577					
457060													318	0	101	0	0	71	30	0	84	66	67	0	0	DEFERRED COMMERCIAL COMMITMENT FEE	RESERVE FOR ORE LOSSES		
457220													199	0	0	0	0	0	0	0	199	0	0	0	0				
457426													922	0	232	0	0	110	0	0	45	645	0	0	0	Reserve for Overdrawn OP Accounts			
457547													2293	0	375	0	223	0	0	0	183	1735	0	0	126				
457752													1097	0	653	0	0	254	0	0	74	370	0	345	0	Deferred Revene - Shazam			
458142													217	0	3	0	0	0	0	0	90	124	0	0	0				
458544													1444	0	816	0	0	0	0	0	46	582	0	650	0				
458553													198		102	22					38	36	0	102					
458665													276		0	0					3	111	162						
458946													131	0	2	0	0	0	0	0	40	89	0	2	0				
459130													1728		1118	0		186	267		40	570	0			Accrual of Employee Profit Sharing	ATM Switch Clearing		
459354													1619	1265	1268	0	0	0	0	0	136	215	0	0	0				
459372													9867	0	7354	0	0	0	0	0	279	2234	0	7070	0				
459448													50	0	0	0	0	0	0	0	4	46	0	0	0				
459644													361	100	327	0		101			7	27	0	121		Benefit Plan Reserve			
459671													4095	0	203	0	203	0	0	0	23	3869	0	0	0				
460033													7634	0	1090	0	0	874	0	0	270	6274	0	0	0	Mtg Loan Funds Pay Escrow			
460275													163	0	119	36	12	0	0	0	1	7	0	107	0				
460332													329	0	6	0	0	0	0	0	76	247	0	0	0				
460341													754	0	425	0	0	0	0	0	14	315	0	418	0				
460350													227	0	186	19	0	0	0	0	19	3	0	101	0				
460556													34		22	0					12	0	0						
460770													575	0	535	0	309	203	0	0	39	1	0	0	0	Loan Reserve Balance			
461058													688		67	0					14	607	0			Reserve for Fraud/Loss for ATM/Debit			
462774													366		154	0					3	165	44						
463203													1012	0	2	0	0	0	0	0	228	782	0	0	0				
463342													6502	0	1663	0	0	736	0	0	578	4249	12	859	0	Other Payable			
463605													612	0	197	0	0	0	0	0	16	370	29	0	0				
463650													3671	0	1568	0	0	843	0	0	464	1639	0	706	0	LIMITED PARTNERSHIPS			
463735													159364		79763	0		24442			5613	73988	0	28515		Acc Post Retire Benefits & Actuarial GL OPI			
463977													185		80	35					6	64	0						
464255													333		178	39					88	28	0						
464853													749	0	722	0	0	0	0	0	19	8	0	722	0				
465038													684	0	286	0	286	0	0	0	9	389	0	0	0				
465243													1073		596	0					54	423	0	585					
465337													1283	0	1148	0	0	0	0	0	36	82	17	1148	0				
465524													63		0	0					33	25	5						
465618													7720	0	5465	0	0	0	0	0	551	1479	225	5420	0				
465672													1429	0	1092	0	0	125	0	0	13	284	40	716	0	FHLB Loan Pymts Payable			
466044													695	0	0	167	0	0	0	0	88	336	104	0	0				
466240													6502		3277	0					52	3173	0	836					
466642													1438		0	1					667	770	0						
466754													1381	0	116	0	116	0	0	0	598	667	0	0	0				
466857													19450		8685	0					197	9482	1086	8202					
466932													178		48	0					22	108	0						
467144													191	0	135	0	0	0	0	0	32	24	0	135	0				
467265													77	0	0	0	0	0	0	0	12	48	17	0	0				
467470													574		118	0					0	455	1						
467658													5317	0	4018	0	0	0	0	0	112	1187	0	3093	0				
467733													822		596	0		78	298		138	88	0	56		Payroll Tax	Transfund		
468673													1284		887	0	374	317			208	189	0	192		Other Liabilities			
468806													10033	0	3226	0	0	1170	0	0	126	6642	39	540	1355	Deferred rent			
469250													36	0	17	0	0	0	0	0	4	15	0	17	0				
469559													531		0	40					131	324	36						
469737													568	0	54	0	0	0	0	0	14	500	0	0	0				
470032													1744		1538	0	327				140	66	0	1210					
470050													34496	0	8355	21970	3824	4325	0	0	163	3424	584	0	0	Securities Traded Not Settled			
470434													21	0	19	0	0	0	0	0	2	0	0	0	0				
470452													4385		2536	0	56				142	1707	0	2385					
471057													172		149	5					18	0	0						
471217													20683		16887	0		15135			1893	1903	0			Unfunded pension plan obligations			
472018													362		104	0					12	161	85						
472045													33	0	0	20	0	0	0	0	13	0	0	0	0				
472148													362	0	279	0	0	0	0	0	12	71	0	279	0				
472250													16	0	0	0	0	0	0	0	14	2	0	0	0				
472531													73	0	0	0	0	0	0	0	5	68	0	0	0				
472616													5769		4428	0					19	988	334	3412					
472643													323		3	0					76	244	0						
472652													42	0	3	0	0	0	0	0	5	34	0	0	0				
472951													310		0	0					21	279	10						
472979													2197		1038	0					15	1144	0						
473042													5051		2260	0		571	627	867	200	2538	53			ALLL Secondary Market Loss	Deferred Loan Int & Fees	ATM/EFT Settlement	
473257													249		0	0					13	236	0						
473266													3077	0	1123	0	709	0	0	0	88	1866	0	292	0				
473501													136730	0	105211	0	0	0	0	0	3794	27651	74	0	0				
473930													998	0	61	0	0	0	0	0	200	737	0	0	0				
474058													177	0	2	0	0	0	0	0	144	10	21	0	0				
474245													186		136	0	81	48			31	19	0			Other Accrued Liabilities			
474254													28355		21863	0					109	4825	1558	16072					
474357													677	0	534	0	0	0	0	0	20	123	0	470	0				
474450													189	0	9	28	0	0	0	0	17	135	0	0	0				
474544													134	0	0	0	0	0	0	0	11	123	0	0	0				
474656													7		0	0					7	0	0						
474759													37941	0	12461	405	0	3458	5635	0	886	24037	152	2210	0	Loans subject to repurchase right - GNMA	Acquired liability - Big Sandy Tax Payable		
474777													210		154	0	22	44			2	54	0	87		Investment Payable			
474919													109590		72817	0		33277			2310	32842	1621	0		New Mkt Consol Commit			
475046													999		10	295					169	525	0						
475345													948		0	0					32	916	0						
475354													4504		3110	0					34	1360	0	3108					
475653													1340		925	0					94	321	0	923					
475756													543		196	0	148				47	290	10						
476342													17		0	0					17	0	0						
476445													107		70	0					12	25	0						
476454													80	0	0	0	0	0	0	0	19	61	0	0	0				
476472													106		51	0					0	55	0			ATM Settlement			
476539													2800	0	2191	0	0	2191	0	0	61	548	0	0	0	Accrued Pension Liability			
476810	62886000	0	49769000	506000	14848000	20401000	0	0	11151000	1349000	0	0									111000					Brokerage Payable			
477303													2460	0	1844	0	0	0	0	0	5	546	65	1630	0				
477321													3610		2933	0	761				24	653	0	2153					
477349													1197	0	759	0	0	364	0	0	72	366	0	0	0	Reserve for correspondent lending			
477376													0		0	0					0	0	0						
477639													608	0	5	150	0	0	0	0	151	302	0	0	0				
477648													1741		282	0	155				94	1365	0						
477844													157	0	0	0	0	0	0	0	36	121	0	0	0				
478140													600		329	0					39	232	0						
478195													640		235	0					92	313	0	235					
478252													1545		1021	0					107	417	0	991					
478430													249		4	158		4			34	53	0			Items in transit suspense			
478533													439	0	126	0	0	0	0	0	207	106	0	109	0				
478766													1697	0	421	0	0	0	0	0	41	935	300	0	0				
479071													506	0	72	0	0	0	0	0	9	416	9	0	0				
479268													126023		37570	0					107	88000	346	37570					
479370													1154		394	0		277			1	759	0	0		ATM POS			
479446													2773	0	2093	0	0	0	0	0	27	653	0	1822	271				
479567													275	0	246	0	0	0	0	0	7	22	0	0	0				
479754													934	0	627	0	0	0	0	0	69	238	0	627	0				
479839													3411		2551	0					399	443	18	556					
480059													190	0	0	0	0	0	0	0	8	182	0	0	0				
480228	27767000	0	18754000	0	5647000	0	0	0	8209000	753000	0	0									51000								
480246													105		0	0					1	104	0						
480330													314	0	150	0	0	0	0	0	2	162	0	0	0				
480433													2763	434	2035	171	4	1597	0	0	335	222	0	0	0	Unfunded Pension			
480723													1839	0	16	0	0	0	0	0	208	1468	147	0	0				
480808													26025		17412	0		5014			65	8110	438	10367		Security Purchase			
480853													841	0	446	0	0	13	0	0	29	366	0	433	0	Deferred gn/ls OREO Sold			
481140													58		30	0					28	0	0						
481159													604		540	0					9	55	0	540					
481177													6735		3831	0	2546				97	2667	140						
481430													3215	0	2977	0	0	0	0	0	16	138	84	2875	0				
481542													1862		769	0		206			148	825	120	375		ATM Debit Card Clearing			
481579													396		51	99					156	90	0						
481627													6266		6061	0		3188			74	131	0	1212		Employee Pension Plan			
481748													93	0	0	23	0	0	0	0	10	60	0	0	0				
481944													1195	0	607	0	0	0	0	0	46	542	0	0	0				
482053													500	0	37	0	37	0	0	0	187	276	0	0	0				
482156													2806	0	1391	94	0	0	0	0	441	616	264	1008	0				
482370													74		37	0	18	5	4	10	18	19	0			Checks Outstanding & Stale	Deferred Asset/Liability	Backup Withholding	
482446													1550	264	351	29	0	0	0	0	69	1101	0	0	0				
482772													151223		119835	0					212	30758	418	97607					
483032													888	0	436	0	0	0	0	0	55	397	0	405	0				
483274													2127		15	0					4	2108	0						
483537													159		0	0					11	148	0						
483751													5060		2712	0	0				256	2092	0	2521					
484057													200		0	0					61	139	0						
484141													793	0	358	112	0	0	0	0	11	312	0	328	0				
484776													1009		717	0					188	104	0	717					
484927													35	0	1	0	1	0	0	0	21	13	0	0	0				
485054													137		0	0					12	125	0						
485139													492		386	0		162			42	64	0	158		payments held in escrow			
485214													519		224	16					133	146	0						
485456													1351		664	0	664				417	270	0						
485559													322708	0	187098	0	0	0	0	0	5554	124502	5554	0	0				
487142													321		1	170					66	84	0						
487357													2196		1189	0					166	841	0	1083					
487843													986	0	949	0	0	0	0	0	25	12	0	922	0				
488318													3357	0	2965	276	889	2076	0	0	0	116	0	0	0	Deferred Income			
488420													227		4	0					37	180	6						
