"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
820879																																							4816	651	0	0	49815	0	891	0	6290	110448	90267	1297	91564	0	120	0	0	0	18883	0	110447	0	0	18261	0	0	0	0	11508	78759			0	48105	47985	622	0	0	0	0	18883	
821036																																							3985	1395	1019	0	78326	0	2684	1135	4650	195088	158603	357	178095	0	1544	0	3850	0	16993	617	195088	5058	0	10180	0	0	5383	1440	18823	139780			0	96940	95396	813	0	0	0	15285	16993	
821157																																							3217	1374	0	3281	21622	0	1562	0	2826	121172	92620	189	109394	0	1410	0	12000	0	11778	150	121172	0	0	6843	0	0	4050	0	20524	72096			0	88700	87290	735	0	0	1265	3320	11778	
821278																																							5337	46	0	0	513	0	17	475	483	28901	25175	437	25612	0	228	0	0	0	3289	0	28901	0	0	3285	0	0	0	0	271	24904			0	22258	22030	4	0	0	0	0	3289	
821559																																							865	984	0	0	0	0	779	85	160	28013	23439	146	24060	0	442	0	475	0	3953	208	28013	0	0	1952	0	0	1793	0	0	23439			0	25582	25140	0	0	0	0	0	3953	
821643																																							0	623	0	0	15985	0	93	392	1702	50140	38116	220	44036	0	347	0	5700	0	6104	400	50140	0	0	3608	0	0	1600	0	2815	35301			0	31231	30884	496	461	0	0	0	6104	
821906																																							20537	10961	2422	0	80437	0	14272	0	22874	913578	757194	5326	813735	0	5718	12552	47860	0	99843	1012	913578	0	0	42793	0	0	55413	0	189182	568012			-483	755241	749523	1108	0	0	0	3355	99843	
822042																																							2565	10603	1769	0	101979	0	12206	617	21154	596510	495511	6581	523749	0	4916	13422	10000	0	72761	1439	596510	0	0	22334	488	0	47932	366	30289	465222			0	417612	412696	1056	18645	0	0	11657	72761	
822051																																							1642	1531	0	17783	77498	0	848	12	1796	208856	180746	750	182296	0	1665	0	800	0	26560	200	208856	0	0	13748	0	0	11000	0	28765	151981			0	109411	107746	1612	0	0	0	0	26560	
822275																																							32516	9158	762	20309	10936	0	2789	0	4021	305933	245653	3299	276287	0	2474	0	27335	0	29646	0	305933	0	0	29676	0	0	0	0	17990	227663			0	227916	225442	-30	0	0	0	0	29646	
822408																																							10007	4547	0	0	50948	0	815	0	8061	231691	191260	2610	211370	0	1323	0	17500	0	20321	0	231691	0	0	19628	0	0	1	0	31021	160239			0	158636	157313	692	0	0	0	0	20321	
822556																																							52385	7017	0	45839	593	0	1227	0	1390	333613	219395	418	297413	0	1621	803	0	0	36200	811	333613	0	0	-877	0	0	36258	0	18982	200413			0	145980	144359	8	0	80000	0	77600	36200	
822631																																							126	404	0	0	15423	0	673	18	908	53928	46572	774	48739	0	276	0	0	0	5189	350	53928	0	0	4092	0	0	700	0	5199	41373			0	36652	36376	47	0	0	1393	0	5189	
822846																																							148	2969	0	0	30098	0	1776	0	2792	135672	111736	230	119466	0	1209	0	4500	0	16206	862	135672	0	0	13112	0	0	1622	0	19140	92596			0	98348	97139	610	750	0	3000	0	16206	
822976																																							13026	4517	2045	0	36055	0	3819	1603	3667	273457	245867	1493	247360	0	2102	0	0	0	26097	10	273457	0	0	10870	0	0	15038	1855	22671	223196			-120	196972	194870	299	12000	0	0	0	26097	
823076																																							6893	242	0	21929	0	0	591	0	463	40457	30068	124	32542	0	40	0	2350	0	7915	0	40457	0	0	7915	0	0	0	0	1999	28069			0	10379	10339	0	0	0	0	0	7915	
823133																																							36613	7381	94	6974	103238	0	1802	168	3367	252362	201118	4258	205376	0	1878	641	0	0	46986	1000	252362	0	0	38578	0	0	5566	0	39514	161604			0	93470	91592	1842	492	0	0	0	46986	
823142																																							2036	800	0	0	64454	0	1043	188	1716	107857	82398	257	94493	0	697	0	11838	0	13364	1500	107857	0	0	5628	0	0	1835	0	16984	65414			0	37170	36473	4401	1147	0	0	0	13364	
823450																																							16293	5926	0	0	151768	0	7044	135	8800	328486	285180	870	286050	0	2274	0	0	0	42436	1000	328486	0	0	30544	0	0	7314	348	113960	171219			0	140446	138172	3578	0	0	0	0	42436	
823478																																							31218	5493	193	4647	2056	0	12937	7143	33310	650950	478150	5248	557292	0	3854	749	73894	0	93658	1	650950	0	0	62915	0	0	33289	0	77072	401078			-2462	557058	553204	-85	0	0	0	0	93658	
823553																																							600	646	0	6491	0	0	241	0	498	17088	13886	45	13931	0	96	0	0	0	3157	100	17088	0	0	2957	0	0	100	0	2175	11711			0	8458	8362	0	250	0	0	0	3157	
823638																																							11959	1660	0	0	77958	0	1105	1155	2271	128833	110550	1355	111905	0	1006	0	0	0	16928	300	128833	0	0	2930	0	0	12950	0	16036	94514			0	33731	32725	748	0	0	0	0	16928	
823656																																							2236	4731	616	0	90676	0	3991	60	9378	245257	200623	799	217900	0	2423	0	0	0	27357	1680	245257	0	0	13618	0	0	10300	892	34375	166248			0	130887	128464	1759	4213	0	0	16478	27357	
824000																																							609939	20871	397	0	94932	0	10038	428	50196	2142820	1935343	13528	1969275	0	17332	11120	319	0	173545	3673	2142820	804	804	102242	0	0	66378	0	846468	1088875			0	1361427	1344095	1252	0	0	0	19281	173545	
824242																																							82	862	0	0	5755	0	262	0	1357	42066	29023	1028	36051	0	247	0	6000	0	6015	150	42066	0	0	4406	0	0	1350	0	5718	23305			0	32090	31843	109	1905	0	0	0	6015	
824653																																							1888	3853	0	0	7982	0	2113	46	5715	132551	95256	212	118568	0	1264	0	23100	0	13983	280	132551	0	0	9372	0	0	4323	0	14879	80377			0	99395	98131	8	12823	0	0	0	13983	
824671																																							30840	3729	105	30428	70759	0	7753	542	16232	415310	363123	3296	366419	0	3438	0	0	0	48891	0	415310	0	0	49755	552	0	0	0	37684	325439			0	257808	254370	-864	0	0	0	0	48891	
824738																																							15987	1193	0	221	6521	0	381	0	912	69926	64539	104	64643	0	574	0	0	0	5283	200	69926	0	0	3459	0	0	1600	0	10792	53747			0	45285	44711	24	0	0	0	0	5283	
825146																																							111612	30248	3191	21957	679543	0	41919	12484	65022	3138512	2615065	13862	2798322	2372	23205	13743	133078	0	337818	1514	3138512	0	0	173190	0	0	166358	6139	273523	2341542			0	2175675	2152470	-3244	184	0	0	36317	340190	
825454																																							1771	1387	0	0	8622	0	4560	604	1909	160730	124950	212	141235	0	2056	0	14000	0	19495	446	160730	0	0	17760	0	0	1249	0	14102	110848			0	143933	141877	40	0	0	0	2073	19495	
825548																																							7511	4669	0	0	82788	0	1928	3	6180	230933	200399	907	201306	0	1503	0	0	0	29627	440	230933	0	0	27371	0	0	660	558	30045	170354			0	128799	127296	1156	0	0	0	0	29627	
825753																																							30231	3239	310	0	68345	0	1695	592	4520	289731	233816	775	257591	0	3280	0	23000	0	32140	600	289731	0	0	-1570	0	0	32800	0	19826	213990			0	184079	180799	310	0	0	0	0	32140	
825847																																							13213	4752	753	3706	2198	0	1260	0	4268	249400	205985	588	222473	0	2931	693	10000	0	26927	600	249400	0	0	16594	0	0	9650	0	34203	171782			0	220804	217873	83	684	0	5900	0	26927	
825940																																							373	1470	0	0	30035	0	810	70	1535	75754	61291	159	67440	0	422	0	5800	0	8314	26	75754	0	0	1934	0	0	6175	0	6933	54358			0	41883	41461	179	0	0	190	0	8314	
826255																																							5760	677	0	0	6449	0	209	135	819	35393	30512	100	30612	0	360	0	0	0	4781	1375	35393	0	0	737	0	0	2125	0	6637	23875			0	15029	14669	544	6675	0	0	0	4781	
826451																																							5100	929	0	0	36653	0	479	0	3166	60976	52625	1225	54318	0	866	0	0	0	6658	350	60976	0	0	4533	0	0	1500	0	18134	34491			0	15515	14649	275	0	0	468	0	6658	
826648																																							150	4384	0	0	21940	0	3407	235	3993	151695	117654	490	135487	0	1034	0	10800	0	16208	295	151695	0	0	12808	0	0	2620	0	15894	101760			0	118170	117136	485	450	0	0	6543	16208	
826956																																							1005	15544	6346	0	71204	0	15117	1519	16896	1134745	988731	3263	1009864	0	9367	5195	6305	0	124881	100	1134745	0	0	35655	0	0	86860	3109	163503	825228			0	1008177	998810	2266	0	0	10415	1150	124881	
827355																																							0	3232	0	0	39201	0	1021	0	906	100427	85933	832	86765	0	723	0	0	0	13662	100	100427	0	0	12160	0	0	1100	0	16789	69144			0	53553	52830	302	3237	0	0	0	13662	
827458																																							2421	1135	0	0	66815	0	2246	0	8041	251037	190137	2102	220266	0	2901	0	6750	0	30771	600	251037	0	0	19751	0	0	9200	0	37789	152348			0	173280	170379	1220	0	0	13620	7657	30771	
827560	7431	4711	1139	0	110215	0	38859	6776	29768	557061	3545	489358	0	9435	0	59000	0	67703	891	557061	0	0	54762	0	0	11002	1778		-250	365804	356369	1298	0	0	67703	0	0	0				0	108121						426813						59000												1114	425699							15	0	0	0		
828110																																							10479	4470	0	0	114669	0	4228	0	1387	205042	185520	1152	186672	0	791	0	0	0	18370	675	205042	0	0	14321	0	0	2402	0	21635	163885			0	70600	69809	972	0	0	0	0	18370	
828174																																							10319	1849	0	0	2828	0	2801	1127	10129	165902	113262	4212	137474	0	528	0	20000	0	28428	0	165902	0	0	28419	0	0	0	0	5710	107552			0	137377	136849	9	0	0	0	0	28428	
828473																																							15103	2309	0	1467	32769	0	5817	597	9990	329103	281035	2511	283560	0	772	0	14	0	45542	0	329102	0	0	45047	0	0	0	0	17832	263203			0	261823	261051	495	0	0	0	0	45542	
828651																																							1833	30827	0	0	948808	0	114845	2216	47152	2520228	2113525	6961	2300782	0	14025	0	7900	0	219446	2484	2520228	0	0	121876	0	0	79698	0	656221	1457304			0	1388572	1374547	15388	0	0	0	172396	219446	
829032																																							4203	3128	0	0	20006	0	5184	2112	5346	113831	94010	1355	102065	0	971	0	6700	0	11766	320	113831	0	0	11336	0	0	1000	0	18703	75307			0	74823	73852	-890	0	0	0	0	11766	
829041																																							1243	3691	487	0	103037	0	874	0	2048	212348	175607	2793	178400	0	1698	0	0	0	33948	210	212348	0	0	8385	0	0	23790	0	30563	145044			0	102666	100968	1563	0	0	0	0	33948	
829050																																							3112	4168	0	0	135181	0	8245	38	3189	354112	313420	1251	314671	0	3550	0	0	0	39441	628	354112	0	0	37343	0	0	779	0	27443	285977			0	201649	198099	691	2080	0	0	0	39441	
829452																																							15000	1527	0	0	14332	0	203	1740	1038	72458	60578	106	60684	0	1919	0	0	0	11774	300	72458	0	0	10819	0	0	600	0	4570	56008			0	40133	38214	55	404	0	0	0	11774	
830113																																							341	3775	354	2977	7002	0	5761	0	6695	174586	151840	1591	156931	0	1940	0	3500	0	17655	1250	174586	0	0	14654	0	0	1465	587	23407	128433			0	142050	140110	286	6984	0	0	0	17655	
830252																																							7935	2065	0	0	44658	0	1163	0	3173	82824	66853	1650	68503	0	409	0	0	0	14321	1500	82824	0	0	10817	0	0	1500	0	17728	49125			0	24239	23830	504	0	0	0	0	14321	
830355																																							7766	3919	0	0	185645	0	8385	309	16633	451667	391721	3393	395114	0	3237	0	0	0	56553	5000	451667	0	0	42017	0	0	5000	0	77165	314556			0	232247	229010	4536	0	0	0	0	56553	
830542																																							29849	12051	968	0	90800	0	9278	271	15507	501839	432690	2165	444742	0	4028	1485	6000	0	57097	1000	501839	0	0	39186	0	0	15535	663	71303	361387			0	340995	336967	1376	4000	0	0	3887	57097	
830645																																							6043	1438	0	0	14021	0	658	32	358	43735	36897	152	37249	0	275	0	200	0	6486	83	43735	0	0	5316	0	0	1040	0	5226	31671			0	21460	21185	47	0	0	0	0	6486	
830748																																							3648	3175	0	1755	154398	0	1288	182	2959	351223	272771	582	301364	0	1221	0	28000	0	49859	300	351223	0	0	42392	0	0	3500	0	29989	242782			0	184339	183118	3667	700	0	11	0	49859	
831008																																							21189	6322	0	0	136189	0	12665	137	26017	645586	509374	6868	558888	39	4338	1049	35687	0	86659	0	645586	0	0	83728	0	0	0	0	76394	432980			0	446356	442018	2931	0	0	0	6959	86698	
831352																																							2305	1233	0	57	7031	0	170	16	1005	50700	41929	200	45434	0	392	0	2000	0	5266	500	50700	0	0	3399	0	0	1300	0	10018	31911			0	39275	38883	67	0	0	1305	0	5266	
831576																																							8484	4954	0	1028	14546	0	11700	974	12065	283887	247220	1509	254729	0	3735	3148	6000	0	29158	23355	283887	0	0	5561	0	0	0	0	41653	205567			0	227276	223541	242	3447	0	0	0	29158	
831642																																							2346	5935	0	94268	0	0	3203	0	15294	292293	231995	4603	237686	0	2063	0	0	0	54607	200	292293	0	0	49207	0	0	5200	0	46971	185024			0	165278	163215	0	8032	0	0	1088	54607	
831875																																							13099	1057	0	975	0	0	1107	0	2309	72318	51487	571	54283	0	571	0	2225	0	18035	1	72318	0	0	17092	0	0	0	0	0	51487			942	54342	53771	0	0	0	0	0	18035	
831941																																							1380	5120	0	0	28269	0	2484	475	2616	176205	141483	788	153184	0	1120	0	9032	0	23021	280	176205	0	0	9442	0	0	12920	0	27376	114107			0	130357	129237	379	6624	0	0	1881	23021	
832528																																							16232	1832	0	0	14638	0	1115	0	486	83803	71327	546	71873	0	1139	0	0	0	11930	500	83803	0	0	10076	0	0	1000	0	12054	59273			0	50639	49500	354	0	0	0	0	11930	
832546																																							5647	5835	738	0	98368	0	9502	886	10680	386844	303250	4675	349593	0	3227	163	17500	0	37251	1000	386844	0	0	20881	1111	0	14000	0	46064	257186			0	257141	253914	1370	0	0	0	24168	37251	
833404																																							53405	17644	171	10761	113445	0	15754	51	33226	832665	713174	9266	751940	0	6077	2203	29500	0	80725	0	832665	0	0	1217	0	0	79386	1569	129556	583619			0	590513	584436	122	0	0	0	0	80725	
833646																																							6099	2268	0	0	24690	0	1049	0	5069	93368	73983	1150	75133	0	601	0	0	0	18235	165	93368	0	0	16881	0	0	1000	0	18574	55409			0	54794	54193	189	0	0	0	0	18235	
833749																																							48966	6030	0	0	101588	0	2180	0	3508	374798	298947	2706	336195	0	3256	0	0	0	38603	1355	374798	0	0	20000	0	0	14958	1171	65906	233041			0	214611	211355	2290	0	0	0	34542	38603	
833758																																							2105	664	228	0	25306	0	1394	35	3769	81595	61798	872	72221	0	417	0	9290	0	9374	1000	81595	0	0	1379	0	0	6871	0	11922	49876			0	47328	46911	124	1183	0	261	0	9374	
833851																																							2725	2146	0	0	667	0	292	141	174	24025	20263	24	20287	0	214	0	0	0	3738	55	24025	0	0	668	0	0	2945	0	4506	15757			0	16694	16480	70	1400	0	0	0	3738	
834175																																							3091	432	0	0	0	0	404	709	2892	58525	43733	1181	44914	0	205	0	0	0	13611	0	58525	0	0	13611	0	0	0	0	617	43116			0	51202	50997	0	0	0	0	0	13611	
834755																																							818	643	0	0	14600	0	1000	1530	1763	114204	101753	1571	103324	0	1601	279	0	0	10880	120	114204	0	0	1548	0	0	9180	913	8046	93707			0	94259	92658	32	0	0	0	0	10880	
835079																																							10854	733	0	11353	12744	0	459	0	1377	66318	55898	369	56267	0	235	0	0	0	10051	10	66318	0	0	9932	0	0	0	0	4941	50957			0	29033	28798	109	0	0	0	0	10051	
835257																																							5710	6709	0	0	7465	0	4877	570	2889	253704	227953	616	233754	0	2460	0	4000	0	19950	50	253704	0	0	6393	0	0	13500	1326	30597	197356			0	226618	224158	7	0	0	0	1185	19950	
835378																																							864	1722	2	0	13533	0	387	333	1600	48465	37120	431	43051	0	382	0	5500	0	5414	0	48465	0	0	5304	0	0	0	0	625	36495			0	30406	30024	110	0	0	0	0	5414	
835444																																							9811	10061	0	0	82000	0	5374	147	4030	253249	228645	278	228923	0	1671	0	0	0	24325	400	253248	0	0	16662	0	0	6174	0	26442	202203			0	143497	141826	1089	0	0	0	0	24325	
835613																																							556	4186	0	17218	0	0	443	0	441	52325	40712	41	41753	0	277	0	1000	0	10572	80	52325	0	0	2966	0	0	7526	0	9504	31208			0	29758	29481	0	0	0	0	0	10572	
835659																																							250	781	0	0	13084	0	227	14	797	55509	48027	154	49039	0	700	0	0	0	6470	200	55509	0	0	5409	0	0	600	0	7090	40937			0	41056	40356	261	0	0	858	0	6470	
835743																																							14012	4794	0	400	35076	0	4540	366	8913	210885	176094	3389	179483	0	1493	0	0	0	31402	132	210885	0	0	3810	0	0	26116	0	36718	139376			0	144277	142784	1344	0	0	0	0	31402	
835770																																							8648	2755	914	26334	99025	0	4974	1054	9076	314586	258561	1342	269903	0	3025	0	10000	0	44683	0	314586	0	0	43520	0	0	0	258	11125	247436			0	162876	159851	1163	1697	0	0	0	44683	
835958																																							7030	13712	0	0	63037	13	373	170	4095	135583	119610	350	119960	0	823	0	0	0	15623	285	135583	0	0	6153	0	0	7600	128	27276	92334			0	38848	38025	1585	9000	0	0	0	15623	
836656																																							1053	909	0	0	5264	0	274	92	361	20776	19201	2	19203	0	90	0	0	0	1573	700	20776	0	0	146	0	0	710	0	4703	14498			0	10276	10186	17	2637	0	0	0	1573	
836843																																							75254	33385	18851	125141	370560	0	76237	4143	71761	2995043	2469938	20056	2659054	0	21197	64654	108602	0	335989	1000	2995043	0	0	50377	760	0	279234	5048	538979	1930959			0	2168127	2146930	5378	2319	0	0	60458	335989	
836852																																							7447	1061	1233	0	63763	0	3633	2768	9281	298002	226777	3385	261108	0	3438	0	23713	0	36894	1000	298002	0	0	20432	0	0	14000	0	10081	216696			0	212254	208816	1462	0	0	5433	1800	36894	
837000																																							38759	12224	0	12206	862001	0	31527	0	83561	3366433	2625229	17976	3060083	124	27677	220	399212	0	306226	1923	3366433	0	0	219605	0	0	71006	0	765396	1859833			0	2353612	2325935	13692	0	0	0	17666	306350	
837037																																							97843	12609	0	25528	75508	0	5447	151	3212	460847	413835	1710	422893	0	2446	0	0	0	37954	2599	460847	0	0	15402	0	4475	15202	1156	22918	390917			0	238429	235983	276	3410	0	0	7348	37954	
837046																																							830	1040	0	0	16195	0	134	250	1488	107008	81217	161	86838	0	1119	452	4710	0	20170	125	107008	0	0	17283	0	0	2124	0	10816	70401			0	87738	86619	638	0	0	750	0	20170	
837149																																							1237	5660	1034	0	47009	0	6184	205	3704	186595	149395	726	164391	0	1151	3194	14270	0	22204	450	186595	0	0	7991	0	0	12009	0	24910	124485			0	119519	118368	1754	0	0	0	0	22204	
837158																																							11099	2061	176	8395	23371	0	2398	1021	2057	149518	136300	1537	137837	0	855	1128	0	0	11681	607	149518	0	0	9658	0	0	3361	0	39642	96658			0	89139	88284	-1945	9528	0	0	0	11681	
837354																																							4660	3768	477	0	8447	0	1987	40	6127	128407	110691	1448	115479	0	1345	1128	3340	0	12928	200	128407	0	0	7061	0	0	5543	0	19785	90906			0	103118	101773	124	0	0	0	0	12928	
837448																																							2068	1127	0	0	32794	18	1196	0	1538	130154	98362	1328	109190	0	967	0	9500	0	20965	214	130155	0	0	17554	0	0	2518	0	15939	82423			0	92028	91061	679	352	0	0	0	20965	
837541																																							6771	2137	3	0	67960	0	1105	99	7349	145342	119017	2083	123805	0	703	0	0	0	21537	400	145342	0	0	18860	0	0	1600	0	22257	96760			0	60621	59918	677	0	0	2705	0	21537	
837550																																							2051	2243	0	0	2720	0	1705	210	1633	45154	41048	167	41215	0	461	0	0	0	3939	200	45154	0	0	564	0	0	3125	0	9241	31807			0	34367	33906	50	686	0	0	0	3939	
837608																																							3325	7080	0	15987	96606	0	12380	289	28580	595316	373254	6647	530910	0	5922	0	126500	0	64406	1	595316	0	0	62615	0	0	0	1742	79653	293601			0	435249	429327	1790	0	0	0	24509	64406	
837653																																							839	1434	0	0	11198	0	381	0	2435	56030	47532	209	48441	0	404	908	450	0	7589	150	56030	0	0	2704	0	0	4519	0	10438	37094			0	39239	38835	216	0	0	250	0	7589	
837840																																							6614	3259	0	0	33933	0	2478	334	3168	96967	84744	1379	86123	0	557	0	0	0	10844	129	96967	0	0	4153	0	0	6000	0	16793	67951			0	41663	41106	562	6075	0	0	0	10844	
837952																																							3920	1272	0	0	45076	0	802	336	3302	124271	103713	211	109474	0	1350	0	5150	0	14797	470	124271	0	0	8966	0	0	4760	0	16831	86882			0	70913	69563	601	0	0	400	0	14797	
837970																																							24686	4258	0	0	68402	0	5189	0	7853	402661	323440	3831	333016	0	2251	0	5745	0	69645	0	402661	0	0	68827	0	0	0	0	4205	319235			0	294524	292273	818	0	0	0	0	69645	
838155																																							0	1221	0	0	6570	0	210	0	252	25073	23094	108	23202	0	158	0	0	0	1871	150	25073	0	0	735	0	0	950	0	6189	16905			0	15478	15320	36	1500	0	0	0	1871	
839068																																							21541	8328	0	0	202239	0	10324	0	3660	521530	449192	2682	464225	0	702	2396	12351	0	57305	1250	521530	0	0	28831	0	0	24750	0	84207	364985			0	273744	273042	2474	0	0	0	0	57305	
839246																																							2308	3204	0	0	26513	0	1303	100	1630	130604	112312	305	116669	0	1970	0	3802	0	13935	700	130604	0	0	9955	0	0	2850	0	29536	82776			0	96138	94168	430	1378	0	0	250	13935	
839255																																							13488	9417	0	0	236659	0	3910	0	10025	473113	406490	1324	424394	0	2574	173	0	0	48719	3000	473113	0	0	39732	0	0	3000	0	87559	318931			0	202015	199441	2987	0	0	6585	9995	48719	
839572																																							11587	6739	274	0	30155	0	6228	4691	35304	638973	417080	4221	566301	0	5852	0	145000	0	72672	7625	638973	0	0	42076	0	0	22052	13129	5469	411611			0	536718	530866	919	0	0	0	0	72672	
839817																																							4	1305	0	850	23895	293	1902	164	645	50543	42781	253	44741	0	279	573	1004	0	5802	300	50543	0	0	1561	0	0	3321	0	10540	32241			0	21191	20912	620	0	0	703	0	5802	
839974																																							24872	1120	0	9254	0	1	1397	0	737	121571	104017	228	106770	0	1117	0	2525	0	14801	254	121571	0	0	12608	0	0	1939	0	7156	96861			0	85307	84190	0	0	0	0	0	14801	
840019																																							2330	4321	0	0	17994	0	4454	200	5467	146656	119981	264	131246	0	1101	500	11001	0	15410	150	146656	0	0	9928	0	0	4850	0	14408	105573			0	107299	106198	482	5192	0	0	0	15410	
840251																																							3249	2601	0	796	5216	0	3021	0	2485	92679	80402	84	85341	0	838	0	4855	0	7338	450	92679	0	0	4075	0	0	2795	0	21160	59242			0	75412	74574	18	737	0	0	0	7338	
840354																																							3369	601	0	0	10345	0	240	0	714	43538	34553	68	36516	0	215	0	1895	0	7022	100	43538	0	0	1220	0	0	5400	0	5462	29091			0	28484	28269	302	0	0	0	0	7022	
840363																																							54803	13814	0	415	279730	0	16045	674	33157	913305	809118	11698	821307	0	5774	2999	491	0	91998	1500	913305	0	0	48139	0	0	40240	1221	280366	528752			0	516221	510447	2119	0	0	0	0	91998	
840578																																							2389	3200	0	1508	2	0	168	0	983	28101	25036	28	25064	0	166	0	0	0	3037	40	28101	0	0	2997	0	0	0	0	795	24241			0	20017	19851	0	0	0	0	0	3037	
840747																																							5696	5956	0	0	93398	0	16959	285	12625	775103	642921	4098	711819	0	6692	0	64800	0	63284	448	775103	0	0	51303	0	0	8188	161	70181	572740			0	646715	640023	3345	0	0	0	0	63284	
841472																																							8791	1712	130	10075	0	0	1858	601	4936	132119	97723	258	117481	0	1243	0	19500	0	14638	7979	132119	0	0	6692	0	0	0	0	22116	75607			-33	105259	104016	0	0	0	0	0	14638	
841539																																							26452	11056	521	3117	53343	344	6376	646	13810	554386	471087	3823	497484	0	5702	5242	22574	0	56902	400	554386	0	0	37370	0	0	19168	0	149945	321142			0	438181	432479	-36	1000	0	0	0	56902	
841753																																							7972	4547	0	1000	138710	0	2160	0	1983	230918	203457	270	205873	0	505	0	0	0	25045	490	230918	0	0	16204	0	0	6958	399	52977	150480			0	74652	74147	1393	0	0	0	2146	25045	
841838																																							12321	2148	816	0	9953	0	2718	4622	4349	107592	101116	664	103280	0	1047	0	1500	0	4312	667	107592	0	0	-1239	0	0	5068	0	18765	82351			0	71712	70665	-184	0	0	0	0	4312	
842116																																							159	2506	0	0	69682	0	4515	545	3380	128657	101514	489	102265	0	842	0	102	0	26392	450	128657	0	0	20843	0	0	3815	0	31188	70326			0	48448	47606	1284	264	0	160	0	26392	
842376																																							651	2155	0	146938	107676	0	542	0	12997	335632	143605	1053	304794	0	360	0	160136	0	30838	0	335632	0	0	27713	0	0	3363	0	18558	125047			0	65033	64673	-238	0	0	0	0	30838	
842460																																							71510	29316	444	0	751208	0	57331	11288	75851	2121812	1779591	7720	1863561	0	25603	0	75000	0	258251	72158	2121812	0	0	163080	0	0	4496	2566	272847	1506744			0	1147901	1122298	18517	0	0	0	1250	258251	
842853																																							5940	863	0	1099	0	0	359	327	311	30616	28263	22	28285	0	248	0	0	0	2331	345	30616	0	0	145	0	0	1841	0	6033	22230			0	21965	21717	0	0	0	0	0	2331	
843476																																							9348	1851	0	0	2410	0	309	5	2155	39046	32730	808	33538	0	118	0	0	0	5508	0	39046	0	0	5482	0	0	0	0	1825	30905			0	23086	22968	26	0	0	0	0	5508	
843542																																							4268	5068	0	48721	11682	0	1049	130	3190	111438	99166	226	99392	0	542	0	0	0	12046	590	111438	0	0	9429	0	0	1910	0	17315	81851			0	37872	37330	117	0	0	0	0	12046	
843953																																							11	1398	0	65	17496	0	360	0	733	69795	59844	109	61798	0	635	0	0	0	7997	100	69795	0	0	7417	0	0	300	0	11032	48812			0	50367	49732	180	0	0	1845	0	7997	
844053																																							56625	15139	0	0	240649	157	21804	0	8475	849452	706799	8712	757115	0	9353	1291	5000	0	92337	16445	849452	0	0	53914	0	0	16445	2591	193985	512814			0	511447	502094	5533	627	0	0	36604	92337	
844138																																							745	1860	0	52	3756	0	648	203	650	73763	62681	141	62822	0	475	0	0	0	10941	75	73763	0	0	9840	0	0	1632	0	11125	51556			-679	63124	62649	73	3200	0	0	0	10941	
844455																																							1328	839	0	14864	48755	0	226	142	1891	96355	78579	85	80164	0	701	0	0	0	16191	150	96355	0	0	15012	0	0	300	0	10534	68045			0	29011	28310	729	0	0	1500	0	16191	
844567																																							45196	15550	0	0	146428	0	2801	126	6961	458431	406103	4250	410353	0	4271	0	0	0	48078	356	458431	0	0	29049	0	0	14659	0	152882	253221			0	239998	235727	4014	5642	0	0	0	48078	
845247																																							42104	11364	905	44069	22014	0	12031	0	3620	461050	375519	816	395310	0	4087	0	8401	0	65741	449	461051	0	0	34192	0	0	31051	0	112542	262977			0	328214	324127	49	816	0	0	10574	65741	
845443																																							112	2394	0	0	41047	0	1305	0	5730	140392	102140	476	120995	0	1747	0	12688	0	19397	500	140392	0	0	13445	0	0	2700	0	14001	88139			0	91551	89804	2752	0	0	4790	901	19397	
845452																																							5545	448	0	300	7538	0	28	0	366	26513	22232	114	22446	0	202	0	0	0	4067	50	26513	0	0	1877	0	0	1950	0	3390	18842			0	12490	12288	190	0	0	100	0	4067	
845573																																							18952	11475	830	16471	499056	0	16777	2532	135187	2555822	1809004	58110	2265844	0	14318	15287	398730	0	289978	0	2555822	0	0	310482	0	0	0	0	139099	1669905			0	1853573	1839255	-20504	0	0	0	0	289978	
846132																																							1175	1119	0	0	9495	0	1253	0	211	23090	19516	52	19905	0	56	858	0	0	3185	342	23090	0	0	570	0	0	1951	0	3960	15556			0	9035	8979	322	0	0	0	337	3185	
