"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
181347													1206	0	39	0	38	0	0	0	59	1108	0	0	0				
181459													3231	0	1074	0	922	0	0	0	189	1940	28	0	0				
181758													243	0	132	0	0	0	0	0	53	58	0	111	0				
181963													375	0	34	0	0	34	0	0	55	286	0	0	0	REPO SWEET ACCOUNTS			
182353													227	0	0	54	0	0	0	0	114	59	0	0	0				
182652													15	0	0	0	0	0	0	0	5	10	0	0	0				
182951													1787	0	834	0	0	0	0	0	113	840	0	656	0				
183051													11	0	0	0	0	0	0	0	8	3	0	0	0				
183154													124	0	0	78	0	0	0	0	43	3	0	0	0				
183668													1107	0	924	0	0	0	0	0	25	158	0	715	0				
183770													2215	0	1365	0	0	0	0	0	2	712	136	852	0				
183846													2662	0	1954	225	0	0	0	0	284	199	0	1713	0				
183958													912	0	0	0	0	0	0	0	155	757	0	0	0				
184142													913	0	164	0	0	0	0	0	134	615	0	157	0				
184245													137	0	9	0	0	0	0	0	58	70	0	0	0				
184656													720	272	513	0	0	0	0	0	73	134	0	236	0				
184759													48	0	0	0	0	0	0	0	48	0	0	0	0				
185251													120	0	5	105	0	5	0	0	6	4	0	0	0	LOAN ESCROW			
185448													115	0	0	0	0	0	0	0	95	20	0	0	0				
185457													35	0	0	0	0	0	0	0	30	5	0	0	0				
185859													767	0	92	0	0	78	0	0	247	428	0	0	0	Deferred Gain Sale of ORE			
186221													1862	0	2	0	0	0	0	0	463	1397	0	0	0				
186548													537	0	0	0	0	0	0	0	263	274	0	0	0				
186717													8167	653	1066	5598	0	413	0	0	658	839	6	0	0	Defferred Gain on Sale of Real Estate			
186744													4145	0	0	234	0	0	0	0	577	3334	0	0	0				
186838													1885	0	1235	0	0	795	0	0	203	447	0	0	0	Reservie-Directors Benefit Plan			
186856													492	0	7	0	0	0	0	0	17	468	0	0	0				
187358													22	0	0	0	0	0	0	0	18	4	0	0	0				
187451													373	0	0	0	0	0	0	0	93	280	0	0	0				
187648													35	0	0	0	0	0	0	0	34	1	0	0	0				
187899													3758	0	2210	0	168	0	0	0	7	1541	0	1120	0				
187947													2767	0	944	0	0	893	0	0	757	1066	0	0	0	Supplemental Executive Benefits Plan			
188056													2131	1645	1683	0	0	0	0	0	338	110	0	0	0				
188177													203	0	6	0	0	0	0	0	8	189	0	0	0				
188430													6357	0	3361	136	0	385	279	2000	396	2464	0	0	0	Deferred Rent	Non Qualified Pension Plan	Mortgage Purchase Reserve	
188449													884	0	863	0	69	23	632	139	10	11	0	0	0	PROFIT SHARING PAYABLE	UNEARNED DISCOUNT WEST GLEN	KPMG PAYABLE	
188720													1647	0	72	565	21	26	0	0	165	845	0	0	0	Audit Fees Payable			
188739													158	0	0	0	0	0	0	0	57	101	0	0	0				
188757													12	0	0	0	0	0	0	0	8	4	0	0	0				
188917													1511	0	1022	0	0	1022	0	0	33	441	15	0	0	Additional Minimum Pension Liability			
188926													210	0	66	0	0	0	0	0	39	88	17	0	0				
189044													10861	0	908	0	0	230	0	0	202	9751	0	299	379	CDARS INCOMING RATE BRIDGE PAYMENT			
189129													1456	0	287	260	0	229	0	0	112	789	8	0	0	ATM Clearing Account			
189352													10505	0	7044	0	0	5075	1957	0	189	2522	750	0	0	L/C accept ance	L/C cash coll accounts payable		
189549													563	0	68	0	68	0	0	0	145	350	0	0	0				
189745													5344	0	1172	0	124	252	0	0	479	3693	0	796	0	FDIC payable			
189820													1587	0	0	309	0	0	0	0	12	1266	0	0	0				
189866													5989	0	4327	78	0	1131	3196	0	386	1198	0	0	0	Payable on credit card servicing	Payable to affiliates		
189950													696	0	426	4	0	0	0	0	234	32	0	426	0				
190246													239	0	139	35	32	0	0	0	23	42	0	107	0				
190451													1890	0	0	1344	0	0	0	0	333	213	0	0	0				
190554													264	0	0	0	0	0	0	0	128	136	0	0	0				
190563													147	0	11	2	0	11	0	0	40	94	0	0	0	ATM			
190639													2032	0	1669	0	0	0	0	0	0	363	0	1601	0				
190648													404	0	24	67	0	0	0	0	109	204	0	0	0				
190947													133	0	0	0	0	0	0	0	44	89	0	0	0				
190956													885	0	445	0	0	0	0	0	315	125	0	445	0				
191355													190	0	0	0	0	0	0	0	190	0	0	0	0				
191449													245	0	0	195	0	0	0	0	18	32	0	0	0				
191805													1369	0	1086	0	165	185	105	566	72	211	0	0	0	Rent Payable	Loan Commitment Fees	Pension Liability	
191935													3053	0	1413	0	0	0	0	0	482	1005	153	1309	0				
192147													2210	0	35	0	17	0	0	0	126	2049	0	0	0				
192156													261	0	0	0	0	0	0	0	29	232	0	0	0				
192558													1604	0	0	125	0	0	0	0	240	1239	0	0	0				
192651													51	0	41	0	41	0	0	0	10	0	0	0	0				
192857													429	0	72	0	0	0	72	0	60	297	0	0	0		ATM/DEBIT CLEARING		
193162													92	0	0	0	0	0	0	0	14	78	0	0	0				
193247													218	0	21	10	16	0	0	0	118	69	0	0	0				
193537													833	0	324	0	0	0	0	0	246	263	0	324	0				
193649													386	0	7	42	0	0	0	0	78	259	0	0	0				
193809													12293	0	9651	0	0	0	0	0	8	2634	0	7827	0				
194253													1690	0	0	0	0	0	0	0	19	1671	0	0	0				
194440													71	0	3	0	0	0	0	0	57	11	0	0	0				
194570													896	0	784	35	0	470	0	0	0	77	0	304	0	mtg servicing liab			
194936													388	0	12	5	0	0	0	0	148	223	0	0	0				
195111													16256	0	15224	0	0	0	0	0	104	928	0	11553	0				
195157													81	0	0	10	0	0	0	0	70	1	0	0	0				
195456													416	0	0	87	0	0	0	0	52	277	0	0	0				
196257													24	0	0	0	0	0	0	0	3	21	0	0	0				
196743													2215	0	1295	186	82	0	0	0	206	456	72	1213	0				
196752													3	0	0	0	0	0	0	0	0	3	0	0	0				
196800													5148	0	65	0	0	0	0	0	2	5081	0	0	0				
197142													6521	0	3450	0	0	0	0	0	365	2706	0	3450	0				
197254													102	0	0	39	0	0	0	0	33	30	0	0	0				
197302													9962	0	1206	0	0	327	0	0	66	8640	50	673	160	Servicing Deferred Credit			
197478	429647	0	300543	0	0	179880	0	0	113859	12778	0	0									2467					Acceptance outstanding			
197759													704	0	1	217	0	0	0	0	237	249	0	0	0				
198046													1148	0	899	0	0	0	0	0	49	200	0	854	0				
198073													323	0	125	0	125	0	0	0	130	68	0	0	0				
198103													489	0	16	0	0	0	0	0	0	453	20	0	0				
198149													946	0	2	0	0	0	0	0	686	258	0	0	0				
198251													165	0	53	0	0	0	0	0	20	92	0	12	0				
198831													709	0	150	0	0	90	0	0	93	454	12	0	0	Operation Clearing	Accounts Payble		
198859													114	0	0	0	0	0	0	0	29	85	0	0	0				
198961													214	0	165	0	0	0	0	0	49	0	0	146	0				
199052													978	0	213	0	0	30	45	0	82	683	0	98	0	Accrual Bonus	Accrual Payroll		
199137													55	0	0	0	0	0	0	0	23	32	0	0	0				
199351													44	0	0	0	0	0	0	0	39	5	0	0	0				
199436													287	0	122	0	0	78	0	0	106	59	0	0	0	ATM Switch Settlement			
199454													103	0	20	0	0	0	0	0	36	47	0	0	0				
199463													401	0	0	0	0	0	0	0	57	344	0	0	0				
200042													117	0	0	42	0	0	0	0	36	39	0	0	0				
200378													7168	0	4273	0	4100	0	0	0	212	2442	241	0	0				
200435													1640	0	841	0	35	0	0	0	156	643	0	806	0				
200640													2865	0	0	0	0	0	0	0	395	2470	0	0	0				
201049													376	0	90	0	0	36	36	0	70	190	26	0	0	ATM/EFT settlement	Mortgage escrow payable		
201254													605	0	245	0	0	0	0	0	158	202	0	211	0				
201441													373	0	4	0	0	0	0	0	73	296	0	0	0				
201638													1258	0	579	0	0	0	0	0	182	497	0	296	0				
201647													503	0	0	0	0	0	0	0	142	361	0	0	0				
201834													5071	0	2865	0	0	2608	0	0	554	1652	0	0	0	PENSION LIABILITY			
202251													326	0	0	0	0	0	0	0	45	281	0	0	0				
202514													617	0	94	0	0	0	0	0	79	444	0	0	0				
202541													441	0	0	144	0	0	0	0	206	91	0	0	0				
202550													1085	0	184	170	8	164	11	0	162	569	0	0	0	Deferred gain on sale of assets	Deferred safe deposit box income		
202578													9839	0	8128	0	1635	4596	0	0	1186	525	0	956	0	CLEARING ACCOUNT FOR UNPOSTED WIRES			
202907													96141	0	43998	39366	0	18546	0	0	1254	11523	0	16327	0	Investment Purchase Commitment			
203043													2958	0	1441	756	806	0	0	0	294	467	0	0	0				
203052													144	0	0	0	0	0	0	0	20	124	0	0	0				
203070													404	0	154	160	154	0	0	0	90	0	0	0	0				
203418													1896	0	306	0	0	0	0	135	294	1280	16	0	0			Reserve for Credit Card Rewards Points	
203575													642	0	282	224	0	0	0	0	0	136	0	282	0				
204004													56107	0	43880	0	0	12150	0	0	321	11906	0	0	0	Intercompany Payable SAP			
204077													1439	0	1285	0	0	0	0	0	2	127	25	1252	0				
204237													644	0	72	0	0	72	0	0	330	242	0	0	0	ATM NET ACH SETTLEMENT			
204376													526	0	495	0	102	0	0	0	21	10	0	393	0				
204826													921	309	431	0	78	44	0	0	93	397	0	0	0	Unearned Credit Life   Accident			
205159													194	0	0	149	0	0	0	0	31	14	0	0	0				
205243													3748	0	3209	0	0	0	0	0	309	230	0	2655	0				
205346													697	0	5	0	0	0	0	0	221	471	0	0	0				
205458													202	0	0	0	0	0	0	0	95	107	0	0	0				
205542													1218	321	501	520	180	0	0	0	197	0	0	0	0				
205654													5720	0	903	0	903	0	0	0	1447	2645	725	0	0				
206156													458	0	176	0	67	107	0	0	226	36	20	0	0	ATM Suspense			
206174													1411	0	883	17	441	0	0	0	15	496	0	442	0				
206473													1481	0	130	1010	61	0	0	0	5	336	0	30	0				
206772													155	0	26	0	13	13	0	0	1	120	8	0	0	Reserve for loan loss-FHLMC Loan servicing portfolio			
206950													281	0	259	0	0	0	0	0	21	1	0	237	0				
207041													357	0	15	183	0	0	0	0	37	103	19	0	0				
207050													4692	0	4429	0	0	3367	0	0	100	163	0	0	0	CR ENHANCEMENT OBLIGATION OF MTGS PURCHASED			
207452													886	0	0	0	0	0	0	0	101	785	0	0	0				
207470													7602	0	7340	0	0	0	0	0	65	197	0	4944	0				
207555													543	0	0	0	0	0	0	0	257	286	0	0	0				
207845													5090	0	3441	1121	1177	0	0	0	146	382	0	0	0				
207872													816	0	49	0	0	0	0	0	162	593	12	0	0				
207957													117	0	54	58	0	54	0	0	5	0	0	0	0	BLDG   PROPERTY INSSURANCE CLAIM PMNTS			
208057													1008	0	94	0	0	94	0	0	875	39	0	0	0	ATM/POS TRANSACTIONS IN PROCESS			
208244	191495	0	47367	0	0	33622	0	0	136261	4283	0	0									3584					FAS133 Customer Reverse Swap Value			
208347													208	0	0	0	0	0	0	0	166	42	0	0	0				
208440													821	0	603	0	0	0	0	0	153	65	0	603	0				
208459													56	0	0	0	0	0	0	0	52	4	0	0	0				
208570													4064	0	3020	698	300	0	0	0	23	249	74	0	0				
208655													554	0	0	98	0	0	0	0	169	238	49	0	0				
208972													876	0	360	368	0	0	0	0	36	112	0	336	0				
209148													6866	0	5081	937	0	5079	0	0	402	421	25	0	0	SECURITY SETTLEMENT CLEARING			
209362													367	0	87	252	0	0	0	0	17	11	0	0	0				
209447													439	0	229	26	0	0	0	0	157	27	0	229	0				
209559													688	0	54	204	0	41	0	0	175	255	0	0	0	Escrow Payable			
209830													732	0	399	0	0	0	0	0	126	207	0	339	0				
209858													653	0	3	0	0	0	0	0	126	510	14	0	0				
210238													1512	0	59	399	0	34	0	0	475	579	0	0	0	Deferred Fees on Letters of Credit			
210256													286	0	147	0	0	0	0	0	101	38	0	97	0				
210434	2031940	0	464119	695168	0	317957	0	0	838034	32596	0	0									2023					Incoming Trust Wires			
210452													257	0	0	195	0	0	0	0	22	40	0	0	0				
210555													782	0	0	0	0	0	0	0	0	782	0	0	0				
210779													142	0	9	0	0	0	0	0	12	121	0	0	0				
211114													210	0	56	0	0	50	0	0	73	66	15	0	0	escrow loan account			
211271													9252	0	5542	0	0	3626	0	0	65	3645	0	0	0	Recourse liability			
211338													763	0	489	0	70	0	0	0	119	155	0	354	0				
211851													110	0	0	0	0	0	0	0	71	39	0	0	0				
211954													550	0	22	458	0	0	0	0	8	62	0	0	0				
212018													2681	0	1974	0	0	0	0	0	156	416	135	1968	0				
212335													150	0	5	0	5	0	0	0	8	137	0	0	0				
212344													480	99	121	120	0	0	0	0	171	68	0	0	0				
212465	1927024	0	1041780	0	0	502259	0	0	740949	131374	0	0									12921					Unsettled Trades			
212522													5308	0	2697	0	0	2176	0	0	879	1424	308	0	0	Pension Obligation			
212577													51308	0	50031	0	592	1178	0	0	321	581	375	47707	0	ATM settlement account			
213471													613	0	7	0	0	0	0	0	16	590	0	0	0				
213538													1370	0	975	0	0	153	0	0	117	278	0	822	0	Other liabilities			
213912													806	0	475	263	0	0	0	0	9	52	7	475	0				
213958													1130	0	918	0	0	0	0	0	31	181	0	918	0				
214106													3212	0	275	31	0	0	0	0	52	2854	0	260	0				
214414													8762	1100	2524	2977	295	570	414	0	457	2664	140	0	0	Atrm Clearing	Farmer Mac Payout		
214722													4205	0	2992	0	0	0	0	0	208	1005	0	212	0				
214807	1371000	0	727000	0	499000	0	0	0	617000	27000	0	0									0								
214843													894	0	5	59	0	0	0	0	172	658	0	0	0				
215130													3294	0	387	0	376	0	0	0	1677	1230	0	0	0				
215251													83	0	63	4	32	0	0	0	15	1	0	0	0				
215345													2323	0	0	0	0	0	0	0	318	2005	0	0	0				
215354													355	0	173	0	0	0	0	0	40	142	0	0	0				
215653													2517	150	2489	0	0	2319	0	0	10	18	0	0	0	Payable through accounts			
215662													4945	0	102	0	0	0	0	0	314	4529	0	0	0				
215710													5929	0	34	0	0	0	0	0	419	5476	0	0	0				
216164													656	0	4	0	0	0	0	0	18	634	0	0	0				
216230													142	0	37	0	0	0	0	0	42	63	0	0	0				
216632													1369	0	0	0	0	0	0	0	908	461	0	0	0				
216922													31548	0	25919	0	0	24375	0	0	1423	4206	0	0	0	Accrued Pension Costs			
217059													584	0	175	0	0	0	0	0	101	308	0	138	0				
217620													4154	0	0	1785	0	0	0	0	207	2162	0	0	0				
218131													767	0	579	0	0	374	0	0	47	141	0	200	0	Def Tax Unrlzd Gain/Loss AFS Securities			
218261													118	0	0	0	0	0	0	0	74	44	0	0	0				
218757													50	0	0	16	0	0	0	0	9	25	0	0	0				
218775													233	0	118	0	0	83	0	0	2	113	0	0	0	ESOP Loan Payable GL #2447			
218850													16	0	0	0	0	0	0	0	16	0	0	0	0				
218878													523	0	207	0	67	0	0	0	4	286	26	139	0				
219044													124	0	0	0	0	0	0	0	56	68	0	0	0				
219259													485	0	0	0	0	0	0	0	63	422	0	0	0				
219343													11653	700	1907	0	0	0	0	0	1134	8612	0	1207	0				
219576													250	0	144	0	0	60	0	0	15	91	0	0	0	VACATION ACCRUAL			
219651													189	0	82	0	15	0	0	0	53	32	22	0	0				
219679													111	0	0	0	0	0	0	0	65	46	0	0	0				
219857													141	105	105	0	0	0	0	0	6	30	0	0	0				
220059													2345	0	631	0	54	0	0	0	105	1499	110	577	0				
220527													7062	0	4152	0	0	1094	0	0	227	2683	0	3058	0	Electronic Transactions in Process/Misc clearing accounts			
220844													1439	0	514	515	0	0	0	0	156	254	0	514	0				
220974													1937	0	420	104	0	420	0	0	513	900	0	0	0	Deferred Gain on Sale of Condo			
221476													3531	0	2159	0	1041	0	0	0	170	1202	0	982	0				
221775													1125	0	119	0	119	0	0	0	8	998	0	0	0				
222147													101076	0	39371	14933	0	0	0	0	2083	42756	1933	0	17032				
222156													617	0	266	0	0	64	38	0	128	223	0	164	0	Debit/ATM Cardholder Settlement	Accrual for Salary & Benefits		
222446													1053	0	170	0	0	0	0	0	216	667	0	131	0				
222558													27	0	0	0	0	0	0	0	19	8	0	0	0				
222754													666	0	0	0	0	0	0	0	55	611	0	0	0				
223005													2774	0	1108	0	236	195	0	0	13	1628	25	671	0	ATM Settlement			
223322													5886	0	3	0	3	0	0	0	728	5155	0	0	0				
223331													8086	0	2897	3256	0	1632	0	0	391	1356	186	1259	0	Due to Bancorp			
223452													211	0	9	0	0	0	0	0	91	111	0	0	0		CARDHOLDERS TRAN IN PROCESS		
223751													374	0	34	207	0	0	0	0	78	55	0	0	0				
223845													263	0	20	6	0	0	0	0	203	34	0	0	0				
224178													22840	0	4847	3543	2063	0	0	0	713	13648	89	0	0				
224552													42	0	7	0	0	0	0	0	28	7	0	0	0				
224637													610	0	403	0	0	197	0	0	162	45	0	184	0	Escrow Reserve			
224655													3663	0	154	65	0	0	0	0	387	2594	463	71	82				
224954													98	0	51	0	0	0	0	0	47	0	0	39	0				
225054													551	0	296	120	0	0	0	0	28	107	0	0	0				
225157													570	0	226	0	0	0	0	0	139	205	0	226	0				
225241													403	0	0	226	0	0	0	0	38	139	0	0	0				
225335													10557	0	599	95	0	195	0	0	512	9351	0	0	0	Accumulated Post Retirement Benefit Obligation			
225559													3715	0	2078	118	0	1701	0	0	297	846	376	0	0	Deferred Gain on Sale/Leaseback of Branch			
225942													113	0	63	7	33	0	0	0	41	2	0	23	0				
226752													251	0	0	0	0	0	0	0	19	217	15	0	0				
226949													45	0	0	0	0	0	0	0	33	12	0	0	0				
227151													1451	0	1049	16	0	0	0	0	164	222	0	1049	0				
227179													1099	0	213	0	0	161	0	0	158	657	71	0	0	Visa Travel Miles Payable			
227357													1586	216	1381	0	0	0	0	0	124	81	0	1122	0				
227656													263	0	0	69	0	0	0	0	112	82	0	0	0				
227777													2255	0	215	1347	0	89	60	0	4	689	0	0	0	rate lock reserve	reserve uncollect int		
228000													5566	0	2313	0	0	0	0	0	5	3083	165	2313	0				
228055													214	0	0	71	0	0	0	0	68	75	0	0	0				
228158													1079	0	265	0	0	158	0	0	191	623	0	0	0	ATM cardholders			
228279													1750	0	598	0	0	67	0	0	63	1089	0	531	0	Clearing Account			
228345													988	0	816	0	0	0	0	0	122	50	0	816	0				
229070													799	0	795	0	129	60	0	0	0	4	0	606	0	Accrued Audit Fee			
229173													602	0	455	0	0	0	0	0	0	136	11	0	0				
229342													649	0	116	32	0	0	0	0	158	262	81	115	0				
229454													61	0	38	12	0	0	0	0	11	0	0	0	0				
229801													136262	0	105194	0	0	0	0	0	3155	25207	2706	21252	20580				
229874													2434	0	2347	0	490	0	0	0	87	0	0	1857	0				
229913	193597	0	129624	0	0	44108	0	0	61607	2120	0	0									246					Office rent reserve			
229940													278	0	0	68	0	0	0	0	35	175	0	0	0				
229959													74	0	0	0	0	0	0	0	6	68	0	0	0				
230254													69	0	0	0	0	0	0	0	25	44	0	0	0				
230357													34	0	17	0	0	0	0	0	12	5	0	0	0				
230423													2821	170	170	0	0	0	0	0	22	2629	0	0	0				
230610													1720	0	0	0	0	0	0	0	50	1670	0	0	0				
230740													226	0	0	0	0	0	0	0	45	181	0	0	0				
230759													7757	0	71	3626	0	0	0	0	634	3270	156	0	0				
231149													1443	0	576	196	0	0	0	0	386	285	0	515	0				
231242													10836	0	398	0	0	315	0	0	1801	8637	0	0	0	Deposit on potential purchase of OREO property			
231279													123	0	0	13	0	0	0	0	14	96	0	0	0				
231336													927	0	9	596	0	0	0	0	63	259	0	0	0				
231671													368	0	218	0	12	0	0	0	29	121	0	206	0				
232258													43	0	0	0	0	0	0	0	22	21	0	0	0				
232847													693	0	226	33	0	0	0	0	137	297	0	226	0				
232856													2243	0	1962	0	0	0	0	0	165	116	0	1814	0				
233031	1824665	0	594789	0	0	0	0	0	1109897	91160	145514	0									28819								
233246													262	0	62	74	9	0	0	0	65	61	0	53	0				
233358													1317	0	1029	0	0	0	0	0	162	126	0	969	0				
233442													95	0	19	0	0	0	0	0	60	16	0	0	0				
233451													169	0	80	0	0	0	0	0	39	50	0	79	0				
233527													445	0	225	0	0	0	0	0	124	96	0	153	0				
233554													4693	0	128	0	0	0	0	0	993	3572	0	0	0				
234056													697	0	340	18	0	0	0	0	76	263	0	340	0				
234355													2053	0	1026	236	0	269	0	0	232	559	0	542	156	MPF Credit Enhancement Obligations			
234506													208	0	1	0	0	0	0	0	59	79	69	0	0				
234739													7726	5150	6768	0	0	0	0	0	608	350	0	0	0				
234841													2823	0	0	2436	0	0	0	0	164	223	0	0	0				
235017													374	0	92	0	0	36	43	0	73	209	0	0	0	EFT Settlement Payable	Deferred Compensation		
235174													547	0	346	44	136	175	0	0	15	142	0	35	0	Outstanding Bank Checks Older than Six Months			
235231													1595	0	1144	0	0	0	0	0	332	119	0	1076	0				
235316													126	0	0	0	0	0	0	0	20	106	0	0	0				
235446													379	0	0	0	0	0	0	0	178	201	0	0	0				
235530													826	0	192	0	0	185	0	0	46	588	0	0	0	IPAY SETTLEMENT ACCOUNT			
235558													140	0	0	125	0	0	0	0	15	0	0	0	0				
235950													146	0	0	53	0	0	0	0	33	60	0	0	0				
236050													86	0	9	0	0	0	0	0	26	51	0	3	0				
236153													5553	0	2104	295	0	0	0	0	1589	1565	0	2104	0				
236256													62	0	4	0	0	0	0	0	34	24	0	0	0				
236452													359	0	35	0	35	0	0	0	98	226	0	0	0				
236603													3045	0	2309	414	0	0	0	0	89	203	30	2175	0				
236706													7613	0	2550	0	0	0	0	0	304	4759	0	218	0				
236957													1694	0	448	0	0	0	0	0	417	829	0	359	0				
237066													3082	0	2484	0	0	0	0	0	121	192	285	1910	0				
237150													1414	0	61	698	34	27	0	0	64	591	0	0	0	Pension Plan Liability			
237619													7287	0	4858	0	10	3665	0	0	7	2422	0	935	0	Unfunded Pension Liability			
237954													1128	0	1019	0	0	195	0	0	57	52	0	817	0	Deferred Income Branch Sale			
238045													61	0	0	27	0	0	0	0	2	32	0	0	0				
238139													354	0	0	0	0	0	0	0	44	310	0	0	0				
238241													2346	0	2093	0	0	0	0	0	76	177	0	2019	0				
238250													172	0	0	36	0	0	0	0	48	88	0	0	0				
238737													1043	0	104	0	95	0	0	0	136	715	88	0	0				
238755													619	0	472	0	0	0	0	0	69	78	0	373	0				
239015													1564	0	2	0	0	0	0	0	549	980	33	0	0				
239042													514	0	465	0	465	0	0	0	27	22	0	0	0				
239275													12991	0	1713	0	0	772	0	0	544	10734	0	0	0	MB GRANTOR TRUST			
239556													2897	0	1992	0	0	1307	0	0	121	784	0	670	0	DEFERRED REVENUE SECONDARY MARKET			
239613													12912	0	8937	0	1424	0	0	0	806	2836	333	7449	0				
239659													348	0	36	0	0	0	0	0	67	245	0	0	0				
239752													388	0	320	0	0	0	0	0	46	22	0	291	0				
240002													4224	0	536	0	438	0	0	0	130	3332	226	0	0				
240356													202	0	47	22	0	0	0	0	64	69	0	0	0				
240459													270	0	58	116	0	0	0	0	35	61	0	0	0				
240954													527	0	73	0	0	45	0	0	27	427	0	0	0	Loan Drafts Outstanding			
241009													740	0	60	573	60	0	0	0	14	93	0	0	0				
241157													2880	0	2563	0	290	752	10	85	234	61	22	1135	291	Accrued bonuses, vacation, payroll	Deferred Revenue	Other Liabilities	
241559													161	0	28	0	0	0	0	0	61	72	0	0	0				
241607													9042	0	3167	0	0	0	0	0	83	4968	824	1557	0				
242248													697	0	397	0	0	0	0	0	54	246	0	380	0				
242257													566	0	265	82	0	165	31	66	70	149	0	0	0	Federal Income Tax Payable	State Income Tax Payable	Cardholders Suspense Account	
242444													46904	0	45710	0	393	548	43416	0	225	969	0	525	0	reserve dental and health	investment securities payable		
242949													156	0	0	5	0	0	0	0	26	125	0	0	0				
242958													712	58	584	0	0	0	0	0	24	104	0	508	0				
242976													2040	0	1822	0	0	189	0	0	2	216	0	1244	0	Official Checks			
243375													119	0	12	0	0	0	0	0	12	95	0	0	0				
243414													1150	0	0	0	0	0	0	0	40	1110	0	0	0				
243647													79	0	0	0	0	0	0	0	20	59	0	0	0				
243955													17	0	4	0	0	0	0	0	13	0	0	0	0				
244037													64	0	0	0	0	0	0	0	42	22	0	0	0				
244149													5070	0	1004	0	0	0	0	0	134	3932	0	844	0				
244158													503	0	274	0	0	0	0	0	96	133	0	274	0				
244251													2666	0	1189	485	0	0	0	0	408	584	0	1189	0				
245016	4789	0	769	0	0	607	160	0	1449	0	0	0									2571					Acceptances	IRS Withholding		
245276													82841	0	53234	0	0	0	0	0	4813	24249	545	0	49426				
245351													918	0	737	0	0	579	0	0	118	63	0	0	0	Pension Liability Payable			
245557													4208	0	407	2335	0	345	0	0	539	927	0	0	0	Supplemental retirement KM			
245856													260	0	0	127	0	0	0	0	63	70	0	0	0				
246022													1017	0	57	319	0	0	0	0	128	492	21	0	0				
246134													3214	0	1686	780	0	0	0	0	433	315	0	540	0				
246237													83	0	0	52	0	0	0	0	10	21	0	0	0				
246451													215	0	173	0	16	0	0	0	27	15	0	157	0				
246657													1607	0	164	0	0	0	0	0	173	1270	0	0	0				
246947													1143	0	720	327	0	0	0	0	46	47	3	720	0				
246956													101	0	7	0	0	0	0	0	94	0	0	0	0				
247140													413	0	0	0	0	0	0	0	148	265	0	0	0				
247355													1070	0	144	0	0	0	0	0	200	726	0	144	0				
247476													328	0	6	0	0	0	0	0	4	318	0	0	0				
247551													373	0	248	0	0	0	0	0	34	91	0	226	0				
247908													11559	0	3350	0	2	0	0	0	64	7801	344	3268	0				
248240													7549	0	1995	2571	0	0	0	0	347	2636	0	0	0				
248352													652	0	21	614	15	0	0	0	17	0	0	6	0				
248455													970	0	286	0	0	142	0	0	73	511	100	0	0	Cardholder in process			
248633													988	0	0	0	0	0	0	0	744	244	0	0	0				
248745													1280	0	156	0	46	80	0	0	237	887	0	0	0	Automatic payment participation			
248969	363	0	56	0	0	0	0	0	101	68	0	0									138								
249153													146	0	0	0	0	0	0	0	127	19	0	0	0				
249304													414	0	233	0	0	0	0	0	8	167	6	231	0				
249416													1374	0	1217	0	0	383	0	0	132	12	13	832	0	DEFERRED TAXES			
249546													209	0	33	0	0	0	0	0	48	128	0	0	0				
249564													1474	0	704	566	0	0	0	0	62	121	21	583	0				
249612													148536	0	128498	0	2398	0	0	0	1087	18605	346	24910	75067				
249658													370	0	48	0	0	39	0	0	50	265	7	0	0	BOLI POST RETIREMENT			
249957													54	0	0	0	0	0	0	0	15	39	0	0	0				
250047													693	0	582	0	0	479	103	0	62	49	0	0	0	Employee Benefit Liability	Split Dollar Plan Liability		
250430													1710	0	1414	0	0	0	0	0	202	94	0	1380	0				
250476													241	0	0	0	0	0	0	0	7	234	0	0	0				
250850													331	0	0	0	0	0	0	0	140	191	0	0	0				
251352													299	0	23	0	0	0	0	0	75	201	0	0	0				
251558													947	0	31	510	0	0	0	0	198	208	0	0	0				
251745													2102	743	1836	0	0	0	0	0	72	194	0	815	0				
251857													260	0	0	64	0	0	0	0	128	68	0	0	0				
251978													4317	0	1997	0	0	410	0	0	107	2213	0	897	0	Letters of Credit			
252041													751	0	126	79	0	0	0	0	205	341	0	0	0				
252256													30	0	0	17	0	0	0	0	13	0	0	0	0				
252452													80	0	0	0	0	0	0	0	39	41	0	0	0				
252658													131	0	0	0	0	0	0	0	21	110	0	0	0				
253262													318	0	198	0	0	0	0	0	96	24	0	196	0				
253356													7383	0	0	90	0	0	0	0	110	7183	0	0	0				
253440													748	0	474	0	0	119	0	0	61	213	0	0	0	Accrued Salary Continuation Liability			
253468													5825	0	2328	0	0	1061	1148	0	317	2980	200	0	0	SERP Liability	Straight Line Rent Accrual		
253646													1257	0	0	38	0	0	0	0	76	1143	0	0	0				
253730													432	0	195	0	0	195	0	0	62	175	0	0	0	GL Suspense Proof			
253776													98	0	0	0	0	0	0	0	27	71	0	0	0				
254317													11001	0	2384	7138	1986	0	0	0	599	880	0	0	0				
