"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
374354													66		0	0					42	24	0						
374653													13098		1448	0					1535	10115	0	1145					
374774													1135		582	0					167	386	0						
375034													11448		6997	0	1144	1084		194	933	3518	0	4574		Stored Value Liability		Allowance for Letter of Credit	
375043													4519	0	244	0	0	0	0	0	352	3889	34	185	0				
375379													156		37	0					0	119	0						
375502													14718		3236	0		2946			73	11409	0			ESOP Payable			
375566													3836		2410	0					254	1172	0						
375650													34		0	0					2	32	0						
376237													292		39	0					9	244	0						
376273													32134		19702	0					16	12316	100	13545					
376442													2324	0	1670	0	0	0	0	0	206	448	0	1593	0				
376947													269		0	0					70	199	0						
377663													926	0	0	0	0	0	0	0	31	895	0	0	0				
377850													73		0	0					38	35	0						
377908													65497		58195	0					605	6576	121	57259					
378044													55		49	0					6	0	0						
378110													265		121	0					17	127	0						
379050													84		50	0					18	16	0						
379153													224		0	0					16	208	0						
379171													1660		0	0					38	1622	0						
379470													422		127	0					1	294	0						
379649													2281	0	2118	0	0	0	0	0	68	95	0	2118	0				
379920													196802	0	106833	0	0	51464	0	0	10224	76391	3354	0	0	LIHTC Unfunded Partnership Commitments			
380346													577		395	72					72	38	0						
380458													5298		1584	0					316	3028	370						
380533													670		0	114					125	431	0						
380654													591		124	0					127	340	0						
380841													91		35	0					9	47	0						
380878													327		170	2					1	154	0						
380944													720		0	0					46	674	0						
381026													248		0	0					71	177	0						
381343													3357		945	0		635			288	2124	0			Transfund ATM Settlement			
381839													674		61	0					189	424	0						
381932													1122		617	0					33	472	0						
381950													7939		78	0					140	7721	0						
382050													2156		1460	0					43	653	0	475					
382069													1654		7	0					208	1408	31						
382256													96		1	84					11	0	0						
382274													13		0	0					3	10	0						
382443													3267		3008	0					56	203	0						
382537													686		137	0					226	323	0						
382649													2994	0	0	0	0	0	0	0	162	2832	0	0	0				
382658													289		2	0					146	141	0						
382742													265		122	0					47	96	0						
382854													292		0	0					54	238	0						
384018													18860		9522	0			6188		5966	3312	60			0	LIHTC Subscription Payable	0	
384278													28044		14187	6744	662				269	4169	2675	7817	36				
384353													12		0	0					4	8	0						
384652													3941		901	0					1151	1889	0						
384830													1367		897	0					52	418	0						
385350													790		709	0					59	22	0						
385471													5039		2802	0					162	2075	0						
385547													522		0	0					126	396	0						
385686													1932		1892	0					1	39	0						
386432													354		116	0					85	153	0						
386450													464		304	0		31	88		80	80	0	180		MidWest Housing Equity	Accrued Salaries		
386731													750		141	0					254	355	0						
386825													190		0	0					12	178	0						
386852													1640		243	892	0	134	0	0	89	406	10	0	0	Deferred gain on sale of OREO			
387055													623		381	0					13	229	0						
387671													2407		1717	0					4	686	0						
388155													285		253	0					32	0	0						
388258													197		0	81					40	76	0						
388557													97		0	0					43	54	0						
388744													2218		1693	0					20	505	0						
388753													104		0	43					36	25	0						
388874													186		148	0					0	38	0						
388940													418		193	0					64	161	0						
389059													341		84	113					22	122	0						
389358													303		0	0					152	151	0						
389376													474		48	2					1	423	0						
389826													1		0	0					1	0	0						
390336													1125		31	0					350	744	0						
390372													2320		1782	0					14	524	0						
390840													1582		941	0					28	613	0						
391418													1110		0	0					16	1094	0						
391557													179		0	0					2	177	0						
391575													13309		950	9741	431	367			255	2363	0			UNEARNED GNMA COMMITMENT FEE			
391959													361	0	0	129	0	0	0	0	36	196	0	0	0				
391977													16635		9274	0					4	7357	0						
392152													363		0	0					56	307	0						
392255													788		39	0					32	717	0						
392778													5975		4311	0					58	1606	0						
393252													128		20	0					95	13	0						
393355													387	0	0	0	0	0	0	0	78	309	0	0	0				
393850													188		81	0					73	34	0						
393953													3483		3354	0					59	70	0						
394156													963		662	0					122	179	0						
394259													2372		1466	0		13	10		340	566	0	1422	21	Other Liabilities	Promontory Rate Bridge		
395238													208306		73711	0		23000			20376	113751	468	26367		Global One Contingent Liability			
395274													519		18	0					211	290	0						
396057													235		1	0					53	181	0						
396244													5000		2136	0	1799				146	2718	0						
396253													2180		954	0		174			20	1147	59	680		SVCD MTG ESCROW			
396356													103		23	0					27	53	0						
396954													659		625	0					34	0	0						
397456													428	0	0	0	0	0	0	0	21	407	0	0	0				
397531													22631		18964	0	6100	4894			17	3650	0			DEFERRED RENT			
397540													3967	0	960	0	0	825	0	0	420	2429	158	0	0	Switch Clearing Fees			
397559													672		267	0					320	85	0						
397755													2694		2334	0					144	216	0						
397858													129		77	0					12	40	0						
398051													1211	0	1178	0	1178	0	0	0	23	10	0	0	0				
398248													969		0	438					86	445	0						
398631													599		63	0					128	408	0						
398668													220290	0	40466	159442	0	31339	0	0	0	20382	0	0	0	Deferred Income			
398837													1064		1052	0					12	0	0						
399357													92		0	0					58	34	0						
399517													25902		5770	0					820	19312	0						
399731													501		0	129					80	292	0						
399973													523		195	35					9	284	0						
400057													402		20	0					99	283	0						
400141													2430		116	0					339	1975	0						
400365													2572		1545	0					46	946	35						
400767													248		191	0					1	0	56						
400945													350		22	0					41	287	0						
401072													843		793	0					3	47	0						
401559													1049		920	0					25	104	0						
401755													757		693	0					56	8	0						
401906													5532		3636	0					3	1553	340						
401951													17		4	0					7	6	0						
402462													305		52	0					51	202	0						
402846													240		119	3					99	19	0						
402873													900		789	0					15	96	0						
403067													1444		222	0					98	1055	69						
403106													8566		2596	0	1113				674	5296	0	1370					
403151													6739		39	0					1093	5607	0						
403179													8858		5715	0		2708	1480		104	2796	243			Cashier Check Sweep Payable	Receivable ATM Network Settlement		
403254													700		386	0					15	292	7	338					
403357													357		249	0					10	98	0						
403656													551		0	0					76	475	0						
403870													5428		4826	0					256	346	0						
403946													3771		376	0					372	3023	0						
404653													110	0	18	0	0	0	0	0	23	69	0	0	0				
404943													47		0	0					18	29	0						
406022													771		273	0					59	412	27						
406059													1019		0	0					111	908	0						
406666													741		391	0					81	269	0						
406778													516		107	237					6	166	0						
406974													591		52	0					1	524	14						
407168													2944		2471	0					157	316	0						
407506													34198		30037	0		13337			52	4109	0			Post Retirement Benefit ASC715			
407645													1754		182	0					626	946	0						
407850													32		14	0					18	0	0						
408307													4050	0	2	0	0	0	0	0	0	4048	0	0	0				
408642													13788		9816	0					219	3753	0						
408875													5882		2237	0					291	3354	0						
409265													72		0	0					28	44	0						
410159													32		0	10					21	1	0						
410560													882		120	0					215	547	0						
410748													611		327	0					170	114	0	327					
410917													1185		670	0					67	448	0						
410944													71		17	0					25	29	0						
411062													491		449	0					42	0	0						
411174													310		0	117					7	186	0						
411231													793		501	0					22	270	0						
411240													236		0	0					107	114	15						
411473													4897	0	3089	0	2627	0	0	0	29	1597	182	0	0				
411512													2315		387	0	137				499	1260	169						
411549													187		176	0					11	0	0						
411576													195	0	2	0	0	0	0	0	79	114	0	0	0				
411624													263		5	0					160	98	0						
411651													589		11	0					20	558	0						
412153													680		0	0					111	569	0						
412452													270		259	1					10	0	0						
412555													667		424	0					59	184	0						
412667													331		0	115					25	191	0						
412751													68557		6256	0		3061			152	60535	1614			CLM Misc Liabilities			
412845													1371		80	651					76	564	0						
412872													128		74	0					11	43	0						
413141													11341		4402	0	4299				1697	5142	100						
413208	3742380	0	1998573	0	0	823219	0	0	1514182	95239	0	0									134386					A/P pending security settlements			
413347													204	0	23	65	0	0	0	0	16	100	0	0	0				
413543													216		0	0					42	174	0						
413646													1541		151	0					249	1141	0						
413673													816		394	0					45	377	0						
413758													358		23	0					111	224	0						
413851													606		565	0					9	32	0						
414102													925		756	0					84	56	29						
414652													420		0	0					52	368	0						
414764													729		169	0					269	291	0	133					
414858													503		0	0					31	472	0						
415770													618		0	67					77	474	0						
415855													34		0	18					15	1	0						
416245													39420		5653	0		2013			4825	28942	0	2442		ML Reserve for Repurchases			
416272													284		41	0					1	242	0						
416339													509		393	0					21	95	0	366					
416357													387		0	333					39	15	0						
416656													2281	0	1335	0	0	0	0	0	186	760	0	881	0				
416674													3493		2474	0					151	868	0						
416973													646		572	0					5	69	0						
417626													4645		3403	0					1074	168	0						
417710													92		1	0					25	66	0						
418100													339		185	0					25	94	35						
418249													7163	0	4316	0	0	0	0	0	344	2443	60	3450	0				
418436													49		0	0					8	41	0						
418856													199		118	8					5	68	0						
419255													366		281	0					51	34	0						
419406													32246		7967	0					602	23309	368	6933					
419460													1467		824	0					9	634	0						
419675													4590		2252	0					399	1939	0						
419947													89		0	0					13	76	0						
420578													1400		197	399					55	749	0						
420644													305		255	0					30	20	0						
420653													1149	0	2	22	0	0	0	0	125	1000	0	0	0				
420877													250		69	0					6	175	0						
421445													140		3	0					25	112	0						
421539													964		129	0					34	801	0						
422059													97	0	0	0	0	0	0	0	56	41	0	0	0				
422116													561		7	0					37	517	0						
422433													6225	0	416	0	88	71	0	0	3145	2664	0	0	0	ESCROWED FUNDS			
422657													709		0	423					66	209	11						
423159													105		0	0					105	0	0						
423449													4527		3926	0					198	403	0						
423636													917		530	0					51	336	0						
423739													2935		0	0					340	2595	0						
423841													31		0	0					10	21	0						
424156													717		430	0					115	172	0						
424240													584		5	11					286	282	0						
424352													434		0	0					108	326	0						
424437													23	0	0	0	0	0	0	0	23	0	0	0	0				
424633													188		157	0					31	0	0						
425050													61		39	0	1				18	4	0	37		Deferred Taxes Mark to Market			
425108													3134		2556	0					0	578	0						
425818													745		51	0					138	556	0						
425845													470		316	24					49	81	0						
425911													2688	0	480	0	0	0	0	0	210	1704	294	0	0				
426057													149		8	0					4	137	0						
426141													184		26	0					8	150	0						
426534													25652	0	14764	0	0	0	0	0	708	10180	0	11108	3265				
426758													238		49	0					18	171	0						
426945													178		0	0					32	146	0						
427241													2361		1718	0					67	576	0						
427353													2152		1198	0					131	787	36						
427858													340		36	0					0	204	100						
427960													169		94	0					18	43	14						
428060													3686		855	0					655	2176	0						
428462													899		378	0					26	447	48						
428471													3237		1887	0					17	1333	0						
428547													2913		543	97					597	1646	30	500					
428855													2028		53	1898					77	0	0						
429021													2537		1784	0					248	382	123						
429487													5715		4453	0					93	924	245						
430036													1201		293	0			64	20	159	749	0				ATM CASH DISPENSED	CDARS RBP	
430054													606		394	0					89	97	26						
430344													2047		1528	0					270	249	0						
431172													86442	0	47405	0	0	21615	0	0	2053	31761	5223	0	0	Low income housing tax credit investment			
431323													508		257	0					46	205	0						
431350													297		167	0					56	74	0						
431846													77		70	0					6	1	0						
431958													88		14	0					48	26	0						
432012													24		1	0					6	17	0						
432058													106	0	23	0	0	23	0	0	39	44	0	0	0	Debit Cards			
432432													5070		1379	0		11			29	3662	0	1368		non customer atm suspense			
433158													43		0	0					26	17	0						
433505													7390		26	3295					49	3139	881						
433550													2375		7	0					138	2230	0						
433608													34943	0	4627	0	0	0	0	0	96	30148	72	1610	0				
433859													603		248	210					51	94	0						
433943													2917		1782	0					122	1013	0						
434203													8625		6987	0					90	592	956	6940					
434539													2427		1733	0					394	300	0						
435059													3104		2370	0					187	547	0						
435077													104189	0	90536	0	55945	25487	0	0	4808	8699	146	0	0	Unclaimed Property			
435255													875		527	149					157	42	0						
435666													307		170	0					62	75	0						
435750													15020	0	2380	0	0	0	0	0	57	12583	0	2191	0				
436159													71455		30566	17208					2888	20793	0						
436542													1482		723	0					237	522	0						
436739													1465		155	0					160	1150	0						
436953													1805		1232	0					357	216	0						
437044													146		0	0					92	54	0						
437914													84341		38422	0					5330	39849	740						
438050													66		0	0					13	53	0						
438434													3150		2767	0					287	96	0						
439132													1018	0	0	0	0	0	0	0	485	533	0	0	0				
439338													10392		5194	0		1466	1520		580	3870	748	2062		Prepaid Debit Card & Everyday Rewards Points	ATM Debit Card Clearing		
439356													2924		1060	0					352	1512	0						
439404													12778	2900	4339	0					627	7712	100						
439730													166		0	0					38	128	0						
440857													45		5	0					26	14	0						
440978													105		4	0					12	89	0						
441050													144		77	0					62	0	5						
441078													1796		1682	0					29	85	0						
441135													108		0	0					3	105	0						
441256													11390	0	1108	0	0	617	0	0	1151	8431	700	0	0	Defined Pension Plan			
441359													2555		1669	0					239	647	0						
441434													2540		1232	0					183	1125	0						
441470													84		0	5					0	79	0						
441630													375		43	0					42	290	0						
442011													1187		789	0		269	258		49	349	0			ESOP Loan Payable	ATM Settlement		
442057													63		0	0					41	22	0						
442244													1805		1170	0					197	438	0						
442655													233		6	0					19	208	0						
442806													1903		839	0		395	255		82	902	80			INTERCOMPANY DUE TO TOTAL	OTHER LIABILITIES		
443148													1761		1597	0					32	132	0						
443205													37536	0	29553	0	0	0	0	0	10	7948	25	22281	0				
443353													619		187	0					141	291	0						
443625													1480		0	0					22	1458	0						
443634													328		39	0					42	247	0						
444350													3093		2087	0					23	983	0						
444556													927		746	0					77	104	0						
444677													1005		817	60					0	128	0						
445674													893		766	0					3	124	0						
445777													288		27	0					5	256	0						
445852													1692	0	1473	0	0	0	0	0	51	168	0	1470	0				
445955													2383		1435	0					185	763	0						
446130													1214		933	0					127	154	0	335					
446149													128		1	0					53	74	0						
446176													288		5	0					3	280	0						
446877													1103		95	0					76	932	0						
447070													2441		874	34	874				463	1070	0						
447100													11743		7560	0	6	777	5		75	4108	0	5806		ATM Settlement	Loan Payments in Process		
447557													378		0	0					236	142	0						
447874													1440	0	631	0	0	625	0	0	5	784	20	0	0	Payable to Parent Company			
448040													1145		198	0					89	858	0						
448554													2145		1575	0					150	270	150						
449038													1325	0	0	0	0	0	0	0	0	1325	0	0	0				
449430													177		0	0					154	23	0						
449832													641	336	356	0	0	0	0	0	285	0	0	0	0				
449841													270		0	0					35	235	0						
449935													2321		2116	46					0	159	0						
450472													147		66	0					0	81	0						
450632													638		334	0					27	277	0						
450669													6		0	0					5	1	0						
450753													2998	0	1605	0	80	0	0	0	1037	356	0	1524	0				
450856													35891		11995	0					6565	17331	0		3307				
450959													3097		366	0					93	2638	0						
451068													927		541	0					61	103	222						
451246													661		522	0					78	61	0						
451273													340		242	0		120			6	92	0			Res 401K Profit Sharing & 401K Matching Contributions			
451965	29415000	0	10320000	7834000	0	0	0	0	9978000	934000	0	0									349000								
452104													2307		1763	0					70	264	210						
452159													881		282	197					249	153	0						
452739													652		65	0					79	508	0			Escrow Reserve			
452841													1650		1157	0					292	201	0						
452850													1576		236	0					142	1198	0						
453147													246		0	0					74	172	0						
453370													5923		4021	0					20	1707	175						
453446													1818		968	0					109	741	0						
453839													117		43	0					20	54	0						
454340													275		19	187					5	64	0						
454546													615		82	0					80	453	0						
454658													4814		0	0					127	4672	15						
454676													12332		30	0					327	11975	0						
454975													277		200	0					13	64	0						
455150													837		809	0		456	297		28	0	0			Post Retirement Benefits	ESOP Contribution Payable		
455253													762	0	41	0	0	0	0	0	40	681	0	0	0				
455459													339		246	0					8	85	0						
455477													1152		1040	0					112	0	0						
455552													21028		15801	2284		15712			199	2744	0		89	SWAP Variation Margin Collateral			
455945													155		27	0					83	45	0						
455972													3720	0	417	0	0	0	0	0	273	2985	45	0	396				
456045													61279	0	31684	0	0	1799	0	0	2648	26947	0	0	0	FHLB Accrued Interest Payable			
456054													1419		988	0	2				15	416	0	986					
456157													1186		576	0					74	468	68						
456250													258		150	0					94	14	0						
456344													78		64	0					14	0	0						
456755													1264		750	0		122			164	350	0	607		ATM Settlement			
457060													395		66	0					125	137	67						
457220													271		29	0					242	0	0						
457426													1122		61	0					107	954	0			FiServ EFT Settlement			
457752													1914		773	0					113	1028	0						
458142													246		30	0					122	94	0						
458544													1875		894	87					144	750	0						
458553													255		178	12					40	25	0						
458665													333		0	0					6	165	162						
458946													250		7	0					81	162	0						
459130													1744		1330	0					54	360	0						
459354													460		0	0					161	299	0						
459372													9690		7892	0					496	1302	0						
459644													499		444	0					8	47	0						
459671													4816	0	318	0	0	0	0	0	42	4456	0	0	0				
460033													33157		8544	0		7990			2649	21964	0			Mortgage Loan Funds Payable Escrow			
460275													244		0	0					0	244	0						
460332													393		16	0					127	250	0						
460341													746		349	0					18	379	0						
460350													182	0	141	10	0	0	0	0	24	7	0	0	0				
460556													51		35	0					16	0	0						
460770													683		148	0					83	452	0						
461058													799		61	0					27	711	0						
462774													305		134	0					3	152	16						
463203													1590		114	0					433	1043	0						
463342													7683	0	1949	0	0	887	0	0	683	5028	23	859	0	Other Payable			
463605													657		386	0					23	219	29						
463650													5378		1830	0					563	2985	0						
463735													192608		89711	0					12516	90381	0	34291					
463977													174		86	38					5	45	0						
464255													438		240	24					129	45	0						
464853													889		828	0					45	16	0						
465038													582		376	0					26	180	0						
465243													1213		610	0					74	529	0						
465337													1219		1106	0					51	38	24						
465524													207		0	0					37	165	5						
465618													8450		5840	0					727	1658	225						
465672													1345		974	0					16	328	27						
466044													606	0	0	0	0	0	0	0	156	346	104	0	0				
466240													7693		4014	0					59	3620	0						
466754													2576		125	0					1440	1011	0						
466857													23070		10363	0					286	11874	547	9838					
466932													297		72	0					25	200	0						
467144													321		137	0					57	127	0						
467265													102		0	0					20	65	17						
467470													573		156	0					1	415	1						
467658													6206		4737	0					219	1250	0						
467733													798		597	0					117	84	0						
468673													1286		613	0					241	432	0						
468806													4596		1744	0		945			393	2397	62	522	202	Deferred rent			
469250													25		9	0					5	11	0						
469559													655		0	68					122	429	36						
469737													807	0	91	0	91	0	0	0	33	683	0	0	0				
470032													2120		1770	0					169	181	0						
470050													30322	0	19730	0	0	13453	0	0	302	9556	734	0	0	Securities Purchased Not Settled			
470434													44		36	0					8	0	0						
470452													8221		2815	2478	90				253	2675	0	2593					
471057													186		146	0					40	0	0						
472018													470		135	0					14	288	33						
472045													45		0	20					25	0	0						
472148													403		293	0					15	95	0						
472250													39	0	0	0	0	0	0	0	14	25	0	0	0				
472531													132		0	0					10	122	0						
472616													6784		5528	0					57	822	377	5117					
472643													414		3	0					93	318	0						
472951													395		0	0					100	285	10						
472979													2554		1442	0					25	1087	0						
473042													8542		4020	0		570	595	891	360	4019	143			All Secondary Market Loss	Deferred Loan Int Fees	ATM/EFT Settlement	
473257													328		0	0					27	301	0						
473266													4389	0	1051	0	479	0	0	0	132	3206	0	471	0				
473501													157846	0	125719	0	0	62810	0	0	7694	24375	58	0	0	Due to Broker			
473930													1587		131	0					208	1248	0						
474058													157		2	0					108	26	21						
474245													239		172	0					43	24	0						
474254													33805		24136	0					762	7434	1473	17856					
474357													1387		1101	0					36	250	0						
474450													609		114	19					76	400	0						
474544													158		0	0					16	142	0						
474656													16		0	0					16	0	0						
474759													39451		12298	0		5172			864	25941	348	2902		Loans subject to GNMA repurchase rights			
474777													270		89	0					6	175	0						
474919													111329		62022	0		28180			3220	37093	8994			New Mkt Consol Commit			
475046													915		6	12					197	700	0						
475345													869		0	0					120	749	0						
475354													4847		3157	0					53	1637	0						
475653													1430		969	0					159	302	0						
475756													574		181	0					50	333	10						
476342													55		0	0					22	33	0						
476445													45		0	0					21	24	0						
476472													222		121	0					0	101	0						
476539													2529		1833	0					53	643	0						
476810	49223000	0	36023000	539000	14778000	0	0	0	11075000	1232000	0	0									354000								
477303													3131		2158	0					97	811	65						
477321													4016		2959	0					62	995	0						
477349													1046		628	0		173			105	313	0	356		Unearned student loan income			
477376													0		0	0					0	0	0						
477639													354		8	0					176	170	0						
477648													1643		76	0					144	1423	0						
477844													142		1	0					81	60	0						
478140													339		56	0					38	245	0						
478195													1312		279	0					245	788	0						
478252													2009		1345	0					151	489	24						
478430													84		17	0					48	19	0						
478533													513	0	100	0	0	0	0	0	304	109	0	100	0				
478766													1297		84	0					39	1024	150						
479071													673		78	0					15	571	9						
479268													111771		41105	0					141	70133	392	40971					
479370													1013		763	0					2	248	0						
479446													2642		1866	0					38	738	0						
479567													390		341	0					11	38	0						
479754													1170		720	0					122	328	0						
479839													3990		2734	0					505	725	26						
480059													200	0	0	0	0	0	0	0	7	193	0	0	0				
480228	27875000	0	18323000	0	5779000	0	0	0	8644000	792000	0	0									116000								
480246													56		0	0					4	52	0						
480330													265		116	0					2	147	0						
480433													2390	346	1939	0	7	1586			440	11	0			Unfunded Pension			
480723													2207		59	0					274	1706	168						
480808													22700		13594	0					129	8383	594	11181					
480853													1229		612	0					36	581	0						
481140													71		40	0					31	0	0						
481159													479		336	0					11	132	0						
481177													7550		6462	0	2999	1714			225	723	140			SECURITIES PURCHASED PENDING SETTLEMENT			
481430													3673		3415	0					12	162	84						
481542													2033		804	0		233			134	975	120	313		ATM Debit Card Clearing			
481579													363		60	0					183	120	0						
481627													4521		3903	0					154	464	0						
481748													103		0	0					17	86	0						
481944													535		51	0					56	428	0						
482053													717	0	87	0	87	0	0	0	229	401	0	0	0				
482156													3067		1406	0					929	616	116						
482370													76		48	0	33	6	9		24	4	0			Dividend Checks Oustanding & Stale Dated Checks	Deferred Tax Asset/Liability		
482446													1231		67	0					105	1059	0						
483274													2306		20	0					4	2282	0						
483537													170		0	0					12	158	0						
483751													5273		2282	0					345	2646	0						
484057													332		0	0					18	314	0						
484141													733		385	0					14	334	0						
484776													1126		684	0					299	143	0						
484927													75		1	0	1				25	49	0						
485054													202		0	0					12	190	0						
485139													442		294	0					72	76	0	194					
485214													672		224	0					166	282	0						
485456													1327		538	0					379	410	0						
485559													505407	0	290274	0	0	0	0	0	16464	191088	7581	0	87918				
487142													139		0	0					72	67	0						
487357													2781		1631	0	49				207	943	0	1186					
487843													1009		964	0					38	7	0						
488318													2808	0	2417	29	0	0	0	0	0	362	0	0	0				
488420													180		31	0					73	74	2						
488653													2982		2432	0					7	265	278						
488756													499		92	0					63	344	0	92		Agency Accounts Payable			
489155													130		0	37					38	55	0						
489249													144		2	0					32	110	0						
489548													1975		997	0					211	767	0						
489623													56594		33411	0		22282	4693		2477	20574	132	5514		Low Income Housing Commitments	Capital Investment Commitments		
489641													811		0	0					186	625	0						
489913	11969339	0	4169634	0	0	3492071	0	0	7730018	0	0	0									69687					Payment Network settlement			
490179													78		0	0					33	45	0						
490348													311		4	0					81	226	0						
490450													4639	462	673	0		169			288	3639	39			Provision for Other Losses			
490535													1166		379	0					166	621	0						
490843													320		241	0					36	43	0						
490955													5		0	0					3	2	0						
491224													370429	0	348556	0	0	104576	0	0	1603	19181	1089	0	0	FDIC Receivable Clawback			
491251													202		142	0					60	0	0						
491402													5393		496	0					17	4812	68						
491653													120		2	0					20	98	0						
491934													3234		142	0					214	2878	0						
492650													1689	0	89	0	0	0	0	0	665	935	0	0	0				
492810													1947		1869	0	538	1331			78	0	0			Penison			
493077													1142		1030	0	53	498			1	111	0	479		Accrued FIN 48 tax position			
493152													1482		1192	0					198	92	0						
493741													4015		671	0					49	3295	0						
493844													2897		482	0					260	2155	0						
494168													85		0	0					14	71	0						
494261													179265		35288	0					4360	104256	35361	16666					
494654													340		272	0					34	34	0						
495044													307		0	0					154	153	0						
495419													7906		5777	0					269	1843	17						
495558													2768		770	0					7	1976	15						
496434													815		703	0					14	98	0						
496845													746		0	0					222	524	0						
496957													140		61	18					61	0	0						
497039													7040		3284	0	1406				873	2813	70	758					
497404	4774194	0	3127933	0	0	0	0	0	1555383	77319	0	2464340									13559								
497570													34546		22773	0		15226			2732	7176	1865			SALARY CONTINUATION PLAN			
497655													221		49	0					21	106	45						
497851													2360		1929	0					165	266	0						
497954													1213		463	0					210	508	32						
498148													5914		3478	0					687	1749	0						
498317													15406		4003	0					954	10449	0	3051					
498362													9789		8968	0					154	657	10	7050					
498456													113		0	0					0	113	0						
498531													5534		852	0					821	3861	0						
498625													1713		1664	0					44	5	0						
498942													175		0	0					35	140	0						
499154													250		81	31					16	122	0						
499453													2399		306	0					293	1800	0						
499501													4339		3256	334					68	625	56						
499743													727		45	0					329	353	0						
499752													212		2	0					4	176	30						
499855													1189		145	0					288	756	0						
500256													162		66	0					76	0	20						
500658													229		14	15					17	176	7						
501105	1409076	0	294765	0	168951	109045	0	0	1036196	50455	0	0									27660					Deferred Income			
501132													3190		1388	0					410	1392	0						
501459													3288		1721	0					532	1035	0						
501655													1166		895	0		894			110	161	0			OFFICERS RETIREMENT			
501767													3537		3330	0					93	114	0						
501815													7172		3225	0					146	3768	33	3055					
502111													996		81	0					305	610	0						
502447													502		0	0					31	471	0						
502559													606		393	0					14	199	0						
502652													459		47	0					204	208	0						
502746													607		19	0					202	386	0						
502849													4731		291	0					690	3750	0						
503547													585		483	0					15	87	0						
503640													55		0	0					14	41	0						
504142													839		683	0					14	142	0						
504311													4114		3122	0					105	887	0						
504535													1709		588	0					187	934	0						
504647													160		0	0					7	153	0						
504713	14600333	0	8851954	1222528	0	0	0	0	3937300	471848	0	0									116703								
505550													795		505	0					38	252	0						
505831													842		358	0					108	376	0						
505916													165		59	0					18	88	0						
506052													475		0	0					96	379	0						
506249													35510		11849	19298	0	0	0	0	375	3707	281	5196	4683				
506922													46357	0	17270	0	7063	0	0	0	1806	27281	0	0	0				
507068													36123	0	16633	0	0	0	0	0	98	19360	32	13363	0				
507152													2230		524	0					672	1034	0						
507330													3291		628	0					388	2275	0						
507349													406		319	0					33	54	0						
507509													22913		890	0					135	21888	0						
508270													130		4	0					4	122	0						
508346													5015		2119	0	1649				901	1862	133	470					
508355													1956		935	0					175	846	0						
508841													320		175	0	45	49	7		82	63	0			Accrued Audit & Tax Service	Environmental Remediation Cost		
509811													32985		709	2592	584				4132	25297	255						
509857													90		57	0					8	25	0						
509950													54267		38410	0					1756	8977	5124	12318					
510330													4731		2306	0					1359	1066	0						
510648													191		16	0					80	95	0						
510871	157127	0	135598	0	40602	75893	0	0	15707	364	0	0									5458					Rebook GNMA loans liability			
510938													1567		42	0					109	1416	0						
510947													1436		1230	0					90	116	0	1195					
511618													2604		1257	0		830			89	1258	0			DEFINED BENEFIT PLAN			
511832													2304		1600	0					467	237	0						
513256													813	0	0	0	0	0	0	0	21	792	0	0	0				
513322													138		0	0					14	124	0						
513340													2079		899	0					164	1016	0						
513546													410		0	0					20	358	32						
513854													198		20	0					54	124	0						
513920													42		6	0					6	30	0						
514048													2364		2177	0					182	5	0						
514057													81		0	0					3	78	0						
514066													16991		2737	0					233	13584	437	2737					
514132													3509		2586	0		1450	1023		283	640	0			Pension Liabilty	BOLI		
514356													9		3	0					6	0	0						
514440													1351		157	0					15	1179	0						
514655													2199		419	0					100	1680	0						
514936													571		146	0					31	372	22						
515054													283		76	0					28	179	0						
515979													45		0	0					0	45	0						
516154													1182		799	0					184	199	0						
516855													1281		80	0					807	394	0						
516873													502		358	0					0	144	0						
517049													6379		904	0					728	4747	0	765					
517357													581		335	0					166	80	0						
517441													292		14	0					121	157	0						
517674													8350		5903	0					175	1807	465						
518037													2864		275	0					538	2051	0						
518176													480		457	0					0	23	0						
518354													1537		0	0					11	1526	0						
518877													173		0	0					61	112	0						
519146													3548		2664	0					113	771	0						
519360													2495		762	0					334	1371	28						
519445													299		148	51					25	75	0						
519874													906		722	0					52	132	0			FEDERAL RESERVE DISCOUNT			
520003													9796		4944	0					200	4242	410						
520423													478		19	0					99	360	0						
520777													1432		0	0					863	569	0						
521064													170		0	0					33	137	0						
521158													1622		666	0					199	647	110						
521804													4964	0	393	0	0	239	0	0	128	4394	49	0	0	LOAN FEE SUSPENSE			
521952													1264		1009	0					23	232	0						
521970													5618		4722	0					23	801	72						
522034													1050		1003	0					47	0	0						
522454													107		40	0					16	51	0						
522605													26220		15194	0	90				1062	9660	304	10403					
522669													684		273	0					37	374	0						
522753													712		235	0					79	368	30						
522847													5535		1284	0					476	3775	0						
522856													338		93	0					91	154	0						
523161													1981		1110	36					337	498	0						
524579													3654		2458	0					85	793	318						
524757													145		79	0					62	4	0						
524766													415		350	26	42				39	0	0						
524953													1057		375	0					103	579	0						
524971													10441		6803	0	1943				11	3627	0	1943					
