"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
569253																																																																																																																																																														0	0	16746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26070	27455	0	0	0	12448	13256	0	0	0	0	0	0	0	750	384	10763	1360	0	0	0	147	1191	0	11383	1477																									0	0	0	0	0	0	771	811	0	0	
569422																																																																																																																																																														0	0	39287	0	0	0	0	0	0	0	0	36026	36053	0	0	0	0	0	0	0	0	29407	30496	70171	70845	0	29407	30496	0	0	6034	6026	1942	0	0	1439	1316	3267	21486	36846	1106	0	186	264	780	29979	3583	0	0																									0	0	0	0	0	0	0	0	0	0	
570558																																																																																																																																																														0	0	13004	0	0	0	0	0	0	0	0	20036	20034	0	0	0	0	0	0	0	0	16	16	20783	20788	0	0	0	747	754	0	0	0	0	0	0	0	16364	4424	0	0	0	0	4	0	0	0	12	0																									0	0	0	0	0	0	0	0	4	4	
570651																																																																																																																																																														1025	1035	5251	0	0	0	0	0	0	5931	5942	0	0	0	0	0	0	0	0	0	0	7292	7314	0	0	0	316	316	0	0	0	0	1030	0	0	0	1631	2304	3337	0	0	20	0	0	0	0	0	0	0																									0	0	0	0	20	21	0	0	0	0	
570745																																																																																																																																																														0	0	2500	0	0	0	0	0	0	0	0	4081	4129	0	0	0	0	0	0	0	0	0	0	5114	5169	0	0	0	1033	1040	0	0	0	0	0	568	611	1187	1609	1194	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
571135																																																																																																																																																														0	0	12124	0	0	0	0	38	40	0	0	999	1080	0	0	0	0	0	0	0	0	0	0	43085	44673	0	0	0	13193	13737	0	0	326	0	0	201	125	2240	588	11054	649	327	0	48	62	11163	17771	444	0																									0	0	0	0	0	0	490	521	0	0	
571265																																																																																																																																																														0	0	15534	0	0	0	0	0	0	0	0	3498	3774	0	0	1956	2065	0	0	0	0	32257	33334	51885	54435	0	14105	15134	19813	21188	291	313	893	0	0	187	723	3740	4840	22996	10570	1116	478	78	0	4862	6200	21147	9755																									0	0	0	0	0	0	998	1062	3395	3536	
571443																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	1503	1502	0	0	0	0	0	0	0	0	0	0	19320	19345	0	0	0	6852	6971	0	0	444	0	0	0	444	150	2333	5546	0	0	0	0	0	8222	2650	0	0																									0	0	0	0	0	0	2181	2178	0	0	
571920																																																																																																																																																														0	0	17909	1093	1069	0	0	0	0	0	0	21896	21992	0	0	0	0	0	0	0	0	0	0	40498	41133	0	0	0	8835	9122	0	0	2616	0	0	274	2340	11467	12884	5218	0	938	0	0	0	8012	0	0	0																									0	0	0	0	0	0	0	0	0	0	
571957																																																																																																																																																														0	0	9412	0	0	0	0	0	0	0	0	3893	3910	0	0	0	0	0	0	0	0	0	0	17468	17750	0	0	0	4671	4879	950	954	726	0	0	248	478	344	1986	4688	1044	0	0	0	0	4950	1833	2178	0																									0	0	0	0	0	0	1273	1271	0	0	
572338																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	2500	2512	0	0	0	0	0	0	0	0	0	0	11593	11846	0	0	0	3408	3550	500	500	980	0	0	586	740	1151	780	3205	0	7	54	283	0	5040	0	0	0																									0	0	0	0	0	0	0	0	0	0	
572347																																																																																																																																																														0	0	3229	0	0	0	0	0	0	0	0	1500	1555	0	0	0	0	0	0	0	0	947	985	2319	2381	0	947	985	817	824	0	0	2257	0	0	503	1754	1070	0	0	0	0	0	0	0	2	0	0	0																									0	0	0	0	0	0	2	2	0	0	
572374																																																																																																																																																														0	0	749488	0	0	0	0	53617	54838	0	0	20000	20021	0	0	0	0	0	0	0	0	1025	1203	851388	871948	0	1025	1203	138667	143805	20000	20021	3459	0	0	55976	2779	738	727	87782	71993	1114	34016	322647	184978	64535	40603	407	4677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	511417	516948	0	0	
572459																																																																																																																																																														0	0	29893	0	0	0	0	0	0	0	0	12066	12330	0	0	0	0	0	0	0	0	0	0	51338	53146	0	0	0	5047	5489	2555	2552	0	0	0	0	0	493	95	8828	8403	1235	142	406	22	6431	11445	8772	6874																									0	0	0	0	0	0	9921	10414	0	0	
572655																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
573036																																																																																																																																																														0	0	50464	0	0	0	0	0	0	0	0	9996	9905	0	0	1000	977	0	0	0	0	0	0	75388	77138	0	0	0	12262	12679	8996	8886	0	0	0	0	0	745	1342	15825	5649	0	0	0	0	24089	29478	10	0																									0	0	0	0	0	0	3496	3665	0	0	
573335																																																																																																																																																														0	0	61507	0	0	0	0	16	16	0	0	12973	12980	0	0	5925	5903	0	0	0	0	6663	7130	71069	71624	0	6663	7130	44944	45183	1106	1105	8497	0	0	2880	7338	31753	19554	9220	0	2092	4128	477	0	845	0	0	0																									0	0	0	0	0	0	2892	3000	0	0	
573559																																																																																																																																																														0	0	2257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3716	3777	0	0	0	833	847	0	0	49	0	0	0	49	189	84	471	54	7	0	9	0	2411	503	0	0																									0	0	0	0	0	0	756	766	0	0	
574051																																																																																																																																																														0	0	300	0	0	0	0	0	0	300	316	0	0	0	0	0	0	0	0	0	0	300	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
574079																																																																																																																																																														0	0	6022	0	0	0	0	0	0	23998	23917	1000	1001	1009	1015	0	0	0	0	0	0	53926	55780	7119	7241	0	1155	1202	0	0	24998	24918	0	4512	4512	0	0	2342	11010	13811	0	0	0	0	172	15380	11507	0	2433																									0	0	0	0	831	872	45	47	24702	26374	
574556																																																																																																																																																														0	0	969	0	0	0	0	0	0	0	0	960	960	0	0	0	0	0	0	0	0	1167	1162	2530	2523	0	1167	1162	0	0	701	699	112	0	0	0	112	166	250	1600	0	2	0	56	159	960	0	386	0																									0	0	0	0	0	0	225	225	0	0	
574949																																																																																																																																																														0	0	13014	0	0	0	0	2817	2805	0	0	3499	3500	0	0	2450	2450	0	0	0	0	0	0	23858	24602	0	0	0	13517	14277	2995	2902	977	0	0	3894	702	5070	2854	8630	1883	0	0	0	1569	0	0	0	0																									0	0	0	0	0	0	1575	1570	0	0	
574976																																																																																																																																																														0	0	149920	0	0	0	0	1145	1221	0	0	0	0	0	0	0	0	0	0	0	0	1506	1514	505252	518498	0	1506	1514	120742	129106	0	0	4546	21	21	1966	3801	5904	5326	100003	14832	278	1457	51	15	6573	40730	280606	58441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575133																																																																																																																																																														0	0	12234	0	0	0	0	0	0	10186	10114	0	0	200	190	0	0	0	0	0	0	17611	17846	0	0	988	7225	7542	0	0	10386	10304	0	0	0	0	0	1081	501	14097	1932	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
575254																																																																																																																																																														0	0	158327	0	0	0	0	11115	10995	0	0	12500	12521	0	0	0	0	0	0	0	0	78386	85315	107146	106032	0	78386	85315	1689	1805	12500	12521	773	0	0	0	773	1239	1000	23042	77654	0	0	0	0	69052	11658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575348																																																																																																																																																														0	0	9449	0	0	0	0	0	0	0	0	5026	5031	0	0	0	0	0	0	0	0	0	0	25474	26510	0	0	0	9470	10058	2002	2006	343	0	0	201	142	680	5467	6681	1917	12	4	0	34	3124	8154	92	0																									0	0	0	0	0	0	52	58	0	0	
575375																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3688	3527	0	0	0	0	0	0	0	0	3688	3527	0	0	0	0	0	0	0	0	0	0	0	0	1	0																									0	0	0	0	0	0	0	0	0	0	
575647																																																																																																																																																														0	0	2879	0	0	0	0	0	0	0	0	8790	8852	0	0	0	0	0	0	0	0	405	443	13731	13878	0	405	443	0	0	4518	4520	0	2	2	113	245	846	2325	5688	40	12	0	508	3729	615	0	160	0																									0	0	0	0	0	0	509	508	0	0	
575656																																																																																																																																																														0	0	8228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9708	10373	61910	63181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275	572	72041	0	0	0																									0	0	0	0	4820	5179	23987	24752	4888	5194	
575759																																																																																																																																																														0	0	46786	0	0	0	0	0	0	0	0	31633	32537	0	0	0	0	0	0	0	0	0	0	90236	92634	0	0	0	18322	18921	795	797	4347	4000	3996	381	3925	13241	15972	17940	0	6	41	760	491	27242	0	6950	1689																									0	0	0	0	0	0	963	997	0	0	
575834																																																																																																																																																														0	0	19169	30000	30000	0	0	0	0	0	0	7500	7505	0	0	0	0	0	0	0	0	10903	11675	68404	69018	0	10903	11675	0	0	0	0	30000	0	0	30000	0	1113	4094	13201	0	0	0	0	567	12826	7048	3276	7797																									0	0	0	0	0	0	0	0	0	0	
575955																																																																																																																																																														0	0	10112	0	0	0	0	0	0	0	0	9120	9228	0	0	0	0	0	0	0	0	0	0	30716	31208	0	0	0	335	338	1000	989	236	0	0	0	237	1148	4199	3982	0	0	0	0	0	16700	4938	4	0																									0	0	0	0	0	0	2232	2337	0	0	
576130																																																																																																																																																														0	0	253525	506	510	0	0	161846	161810	0	0	10000	10000	0	0	0	0	0	0	0	0	0	0	477816	479497	0	0	0	1275	1278	10000	10000	616	0	0	156746	396	1012	0	10381	5062	623	0	0	0	43905	62039	52736	146597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8303	8555	0	0	
576354																																																																																																																																																														0	0	0	0	0	0	0	3266	3287	0	0	746	749	0	0	3000	3000	0	0	0	0	0	0	20286	20394	0	0	0	9809	9858	0	0	98	0	0	4337	625	796	606	5793	4764	346	1153	512	492	970	0	0	0																									0	0	0	0	0	0	2267	2299	0	0	
576541																																																																																																																																																														0	0	55370	0	0	0	0	0	0	0	0	13455	13622	0	0	3264	3244	0	0	0	0	11507	12173	52897	54261	0	11507	12173	10481	11229	1884	1934	27	0	0	0	0	10101	6892	21381	1228	1500	108	4793	0	5279	0	11974	2512																									0	0	0	0	0	0	4043	4059	0	0	
576578																																																																																																																																																														0	0	412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9140	9436	0	0	0	707	726	0	0	0	0	0	0	0	0	0	726	0	58	192	19	3	3022	2459	1024	1933																									0	0	0	0	0	0	3480	3580	0	0	
576608																																																																																																																																																														0	0	46980	0	0	0	0	0	0	0	0	49747	49690	0	0	0	0	0	0	0	0	45	47	81800	83455	0	45	47	1004	1012	24745	24649	2026	0	0	0	2023	2015	10994	35671	45	0	3	47	2154	17984	12564	0	0																									0	0	0	0	0	0	15013	16285	0	0	
576644																																																																																																																																																														0	0	2760	0	0	0	0	0	0	0	0	503	504	0	0	0	0	0	0	0	0	0	0	5442	5517	0	0	0	2129	2152	0	0	0	25	34	0	0	720	1693	243	0	0	0	190	504	1052	353	0	728																									0	0	0	0	0	0	1595	1630	0	0	
576653																																																																																																																																																														0	0	15721	0	0	0	0	3001	3024	0	0	0	0	0	0	75	75	0	0	0	0	0	0	52358	53758	0	0	0	15585	16099	0	0	2166	0	0	1506	643	2119	3252	8654	3024	13	861	1350	3046	10005	1511	12666	5108																									0	0	0	0	0	0	3164	3185	0	0	
576952																																																																																																																																																														0	0	30622	0	0	0	0	0	0	0	0	30873	31575	0	0	5782	5886	0	0	0	0	0	0	48772	49853	0	0	0	4303	4358	2000	2002	5416	0	0	1713	3703	14370	18754	3279	0	0	0	0	0	5424	2610	0	0																									0	0	0	0	0	0	3093	3116	0	0	
577128																																																																																																																																																														0	0	450323	0	0	0	0	31	31	0	0	655	702	0	0	13888	12901	0	0	0	0	34298	34634	601604	606697	0	3524	3811	31164	34175	655	702	3125	0	0	4428	2737	1555	1144	29553	11915	11665	127	422	726	14686	54049	115235	392753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	975	1061	0	0	
577137	0	0	123751	0	0	0	0	0	0	32385	32294	1989	2022	0	0	2994	2976	0	0	0	0	88303	89600	79676	81748	0	2134	2180	944	980	32374	32291	0	0	0	0	0	1016	1960	40569	0	0	0	0	4	57189	37727	645	30942																									0	0	0	0	3983	4236	1581	1670	38711	39599	51956	53603	0	0	0	0	4101	4138	19830	20105	0	0	0	0	0	0	382	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6989	7153	0	0	0				0																	88303			81748		2134			980					0																																																	
577230																																																																																																																																																														0	0	2836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16976	17063	0	0	0	16970	17057	0	0	0	6	6	0	0	0	0	599	16458	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
577472																																																																																																																																																														0	0	676	0	0	0	0	7288	7340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48254	48605	0	0	0	4528	4569	0	0	0	0	0	0	0	0	0	7594	4314	0	0	102	0	23027	1015	10297	2256																									0	0	0	0	0	0	835	868	0	0	
578116																																																																																																																																																														0	0	54747	9656	9819	0	0	0	0	0	0	53843	54648	0	0	0	0	0	0	0	0	0	0	110800	113841	0	0	0	32528	34025	0	0	15598	0	0	4882	10715	40519	19019	23356	0	0	0	165	0	15185	0	0	0																									0	0	0	0	0	0	0	0	0	0	
578237																																																																																																																																																														0	0	20232	0	0	0	0	0	0	0	0	0	0	0	0	1637	1639	0	0	534	535	0	0	24291	24597	0	0	0	10781	11010	0	0	0	0	0	0	0	172	5042	7709	263	46	55	14	0	2003	9295	0	0																									0	0	0	0	0	0	108	111	0	0	
578255																																																																																																																																																														0	0	299813	0	0	0	0	0	0	5000	5007	113986	113771	0	0	0	0	0	0	0	0	95978	96606	403083	410840	0	0	0	53566	56757	19863	19888	6451	0	0	1540	4464	8142	14188	130564	16631	275	172	2318	1110	218622	13011	76465	19316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1978	2133	90978	91599	
578554																																																																																																																																																														0	0	6826	0	0	0	0	0	0	0	0	15917	15969	0	0	0	0	0	0	0	0	0	0	22612	22721	0	0	0	6304	6348	0	0	0	0	0	502	4200	5910	5497	6208	0	0	0	0	0	405	0	0	0																									0	0	0	0	0	0	0	0	0	0	
578675																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	2006	2041	0	0	0	0	0	0	0	0	0	0	2047	2068	0	0	0	0	0	0	0	0	41	27	0	0	1001	1040	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
578741																																																																																																																																																														0	0	4189	0	0	0	0	0	0	0	0	0	0	0	0	500	500	0	0	0	0	0	0	18677	19256	0	0	0	9938	10259	0	0	1996	0	0	961	1034	2169	1690	4404	0	0	0	0	0	6723	0	1774	0																									0	0	0	0	0	0	0	0	0	0	
578862																																																																																																																																																														0	0	22169	0	0	0	0	0	0	0	0	21067	21029	0	0	0	0	0	0	0	0	0	0	24232	24280	0	0	0	292	322	0	0	6191	0	0	2000	4020	7885	7445	0	0	0	210	2357	362	0	0	0	0																									0	0	0	0	0	0	39	40	0	0	
579140																																																																																																																																																														0	0	19754	0	0	0	0	0	0	0	0	5500	5539	0	0	0	0	0	0	0	0	0	0	21787	22142	0	0	0	15682	15946	4997	5034	2972	0	0	700	2271	3677	2935	10660	1240	0	0	0	0	0	595	62	0																									0	0	0	0	0	0	0	0	0	0	
579319																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	5832	5830	0	0	0	0	0	0	0	0	0	0	6937	7028	0	0	0	0	0	0	0	0	0	0	0	0	3811	2019	0	0	0	17	8	16	91	1066	0	0																									0	0	0	0	0	0	49	55	0	0	
579364																																																																																																																																																														0	0	19573	0	0	0	0	0	0	0	0	10080	10112	0	0	0	0	0	0	0	0	1786	1786	39040	39252	0	1786	1786	473	494	0	0	6053	0	0	0	6053	4059	494	0	1786	47	0	4050	0	10010	0	14539	0																									0	0	0	0	0	0	4045	4050	0	0	
579636																																																																																																																																																														0	0	9996	0	0	0	0	0	0	0	0	21250	21131	0	0	200	169	0	0	0	0	0	0	30883	30831	0	0	0	526	540	15497	15338	516	100	61	78	516	412	0	19861	973	10	7	553	513	3322	4156	370	0																									0	0	0	0	0	0	2755	2767	0	0	
580155																																																																																																																																																														0	0	3374	0	0	0	0	0	0	0	0	2978	3055	0	0	0	0	0	0	0	0	7804	7975	3286	3380	0	7804	7975	0	0	0	0	1137	0	0	1001	135	2096	3892	3494	240	181	55	3	0	33	46	0	8																									0	0	0	0	0	0	214	229	0	0	
580548																																																																																																																																																														0	0	1604	0	0	0	0	0	0	0	0	750	742	0	0	3000	3000	0	0	0	0	0	0	57857	59219	0	0	0	36685	37874	750	742	3481	0	0	3441	40	4260	6361	26812	702	0	0	0	0	3382	1970	8423	3828																									0	0	0	0	0	0	508	526	0	0	
580726																																																																																																																																																														0	0	231459	0	0	0	0	151880	152361	0	0	0	0	0	0	37252	36750	0	0	0	0	0	0	347116	348810	0	0	0	33200	33786	6494	6404	306	0	0	66992	3472	3932	10833	66266	71863	7586	6502	0	945	46694	60073	3652	0																									0	0	0	0	0	0	12629	12864	0	0	
580847																																																																																																																																																														0	0	13438	0	0	0	0	0	0	0	0	6996	6969	0	0	0	0	0	0	0	0	0	0	24842	25447	0	0	0	4561	4795	0	0	1011	0	0	0	1011	1370	281	9103	0	0	0	0	0	7417	972	1886	3408																									0	0	0	0	0	0	0	0	0	0	
580874																																																																																																																																																														0	0	324	0	0	0	0	519	542	0	0	0	0	0	0	249	256	0	0	0	0	0	0	5777	6027	0	0	0	0	0	0	0	256	101	101	0	256	542	0	0	0	0	0	0	1939	2425	765	0	0																									0	0	0	0	0	0	2858	2976	0	0	
581237																																																																																																																																																														44347	45492	337	0	0	0	0	0	0	4022	4106	0	0	0	0	0	0	0	0	0	0	48369	49598	0	0	0	0	0	0	0	0	0	5541	0	0	2006	3535	15260	23751	3817	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
581358																																																																																																																																																														0	0	27381	0	0	0	0	0	0	0	0	29508	30893	0	0	1049	1055	0	0	0	0	0	0	45898	47556	0	0	0	12815	13069	2011	2041	5483	0	0	2763	2720	10206	14404	14707	217	0	0	0	0	488	493	903	655																									0	0	0	0	0	0	0	0	0	0	
581376																																																																																																																																																														0	0	30612	129	128	0	0	0	0	8985	9299	88248	87896	0	0	0	0	0	0	0	0	59121	60609	127686	128709	0	29625	31076	6569	6870	27288	27100	0	0	0	1740	1998	3530	13138	96349	17090	6628	1834	553	0	26146	11809	838	6177																									341	0	285	0	2559	2745	0	0	10596	10998	
582177																																																																																																																																																														0	0	19231	0	0	0	0	0	0	0	0	7195	7191	0	0	4750	4722	0	0	0	0	0	0	43093	43388	0	0	0	1380	1372	0	0	0	0	0	0	0	0	5071	2021	6194	1060	618	0	0	1441	4378	0	22607																									0	0	0	0	0	0	1762	1812	0	0	
582654																																																																																																																																																														0	0	3707	0	0	0	0	0	0	0	0	1508	1523	0	0	0	0	0	0	0	0	0	0	21601	22599	0	0	0	7919	8602	500	503	0	0	0	0	0	0	1523	6557	2045	0	0	0	0	8214	0	3837	423																									0	0	0	0	0	0	1154	1186	0	0	
582766																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2399	2399	12795	12873	0	2399	2399	0	0	0	0	0	0	0	0	0	0	0	2399	0	0	0	0	0	12873	0	0	0																									0	0	0	0	0	0	0	0	0	0	
582878																																																																																																																																																														0	0	0	0	0	0	0	0	0	800	802	0	0	0	0	0	0	0	0	0	0	800	802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	400	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
582953																																																																																																																																																														0	0	24877	508	520	0	0	0	0	0	0	14096	14212	0	0	0	0	0	0	0	0	10140	10199	18036	18288	0	10140	10199	0	0	499	498	4840	0	0	2438	2403	9967	5804	3497	763	0	6	129	0	850	0	2129	442																									0	0	0	0	0	0	0	0	0	0	
582971																																																																																																																																																														0	0	7412	0	0	56	56	0	0	0	0	412	427	0	0	0	0	0	0	0	0	1589	1635	9994	10423	0	1087	1094	0	0	0	0	303	957	965	75	276	737	501	0	0	12	115	0	0	5379	2402	0	1550																									0	0	0	0	56	63	0	0	390	422	
583071																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0																									0	0	0	0	0	0	0	0	15	15	
583138																																																																																																																																																														0	0	11672	0	0	0	0	0	0	0	0	1299	1311	0	0	0	0	0	0	0	0	0	0	48582	50115	0	0	0	27188	28376	0	0	580	0	0	0	580	883	2972	22871	2382	125	133	0	0	15582	3487	1100	0																									0	0	0	0	0	0	1331	1359	0	0	
583268																																																																																																																																																														0	0	68786	0	0	0	0	0	0	0	0	16681	16759	0	0	0	0	0	0	0	0	0	0	83793	84572	0	0	0	10074	10249	1504	1501	11990	0	0	4891	10920	11151	1775	2521	0	0	429	188	494	25146	0	15794	11264																									0	4250	0	5000	0	0	0	0	0	0	
583352																																																																																																																																																														0	0	107368	57585	59474	0	0	0	0	0	0	86221	86549	0	0	0	0	0	0	0	0	0	0	201201	206887	0	0	0	46843	50025	0	0	44785	0	0	10573	31275	103929	21574	28697	0	169	4103	6501	8	54	0	4	0																									0	0	0	0	0	0	1530	1549	0	0	
583745																																																																																																																																																														0	0	2084	151	151	0	0	0	0	0	0	3236	3238	0	0	0	0	0	0	0	0	0	0	3934	3919	0	0	0	64	69	0	0	1357	483	461	617	740	706	1175	220	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
583754																																																																																																																																																														0	0	2055	0	0	0	0	0	0	0	0	12000	12065	0	0	0	0	0	0	0	0	0	0	12538	12603	0	0	0	538	538	0	0	0	0	0	0	538	1001	9060	2004	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
583905																																																																																																																																																														0	0	18904	0	0	0	0	9	9	0	0	37891	37976	0	0	0	0	0	0	0	0	0	0	105897	107393	0	0	0	10005	10374	0	0	2026	25257	26103	9	2026	17211	10152	14172	4789	1583	2676	0	0	22409	0	0	6263																									0	0	0	0	0	0	0	0	0	0	
584377																																																																																																																																																														0	0	49753	1597	1661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360339	371428	0	0	0	78816	84349	0	0	1786	0	0	355	1431	2394	4681	67887	9262	0	0	0	0	14142	66669	150690	53917																									0	0	0	0	0	0	0	0	0	0	
584724																																																																																																																																																														0	0	42467	0	0	0	0	0	0	0	0	66073	66019	0	0	0	0	0	0	0	0	4191	4314	79714	80207	0	4191	4314	13637	14171	66073	66019	1977	4	17	776	1201	2096	6434	73874	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
584920																																																																																																																																																														20059	20073	71901	0	0	0	0	0	0	112172	112008	0	0	0	0	0	0	0	0	0	0	132616	132501	0	0	0	0	0	0	0	0	0	20059	0	0	0	20059	112172	0	0	0	0	0	0	0	1	384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	384	419	
585235																																																																																																																																																														0	0	28217	0	0	0	0	1605	1618	0	0	7120	7384	0	0	0	0	0	0	0	0	0	0	73235	73953	0	0	0	34465	34855	1641	1629	200	0	0	1105	200	0	1426	29982	11144	9	0	0	0	0	4670	19209	6208																									0	0	0	0	0	0	0	0	0	0	
585749																																																																																																																																																														0	0	2750	0	0	0	0	0	0	0	0	2632	2750	0	0	19797	20187	0	0	0	0	0	0	46218	47526	0	0	0	23789	24589	503	514	4194	0	0	2189	2005	8172	13258	21902	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
