"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
553926																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	2659	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
553944																																																																																																																																																								0	0	0	0							1902	0		1258		0			0					0																																																																		
554268																																																																																																																																																								0	0	0	0							0	0		0		33			0					0																																																																		
554343																																																																																																																																																								0	0	0	0							3789	2811		0		1198			0					0																																																																		
554857																																																																																																																																																								0	0	0	0	0	0	20000	0	0	0	10600	0	0	10222	0	13150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	20000	0	0	0	0			0	0	0	0	0	0	0	0	
554941																																																																																																																																																								0	0	0	0							675	0		0		0			0					0																													19756																				0																	
555256																																																																																																																																																								0	0	0	0							0	0		180		0			0					0																																																																		
556011																																																																																																																																																								0	0	0	0							29696	0		3274		170			0					0																																																																		
556459																																																																																																																																																								0	60000	0	0							5480	0		0		300			0					0																																																																		
556815																																																																																																																																																								68	0	0	0	0	0	0	0	0	0	128833	0	0	2047	0	13454	0	0	0	0	0	0	0	8487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
556936																																																																																																																																																								0	5229	0	0	0	0	0	0	0	0	5857	0	0	712		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
557317																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	6686	0	0	0		1061		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
557438																																																																																																																																																								0	7750	0	0							0	0		39		0			0					0																																																																		
557858																																																																																																																																																								0	0	0	0	0	0	31410	0	0	0	63648	0	0	61865	0	5895	0	0	0	0	0	0	0	1685	0	0	0	0	5608	0	0	0	0	0	0	0	0	0	0	0	20392	0	0	0	0	0	0	0	0	0	0	0	57410	0	0	0	0	0	0	0	0	0	0	0	1766	0	0	0	693	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
558574																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
559179																																																																																																																																																								0	0	0	0							1573	0		0		0			0					0																																																																		
560214																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
560353																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
560438																																																																																																																																																								0	0	0	0							0	0		72		0			0					0																																																																		
560830																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
561145																																																																																																																																																								0	0	0	0							3466	0		6231		0			0					0																													13317																				0																	
561574																																																																																																																																																								0	0	0	0							1963	0		0		1723			0					3812																																																																		
561659																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	13136	4693	0	1532		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42085	0	0	0	0	0	0	0	0	0	0	0	42085	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	59	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
561864																																																																																																																																																								590	0	0	0							0	0		0		0			0					0																													0																				7762																	
562058																																																																																																																																																								0	14550	0	0							10437	0		1978		0			0					0																													7128																				0																	
563233																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	8058	2862	0	0		14		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
563336																																																																																																																																																								0	0	0	0							3695	168		0		0			0					0																																																																		
563457																																																																																																																																																								0	0	0	0							0	0		553		0			0					0																																																																		
563934																																																																																																																																																								0	0	0	0							464	363		0		26			0					0																																																																		
564052																																																																																																																																																								0	0	0	0							1538	418		423		93			0					0																																																																		
564324																																																																																																																																																								300	0	0	0							32296	0		69		2627			0					0																													78163																				0																	
564463																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
564557	0	187000	0	0	0	0	0	0	0	0	541	2384	0	230	0	753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	187000	25613	100582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																							14553	0	10732																																																																																										
564678																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	2226	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
564838																																																																																																																																																								0	0	0	0							0	0		0		722			0					0																																																																		
564856																																																																																																																																																								0	0	0	0							0	0		282		0			0					0																																																																		
564977																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	19502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16939	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	60	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
565143																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	721	7375	0	0		264		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
565152																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
565170																																																																																																																																																								0	0	0	0							9678	0		0		0			0					0																																																																		
565536																																																																																																																																																								0	0	0	0							910	0		5		0			0					721																																																																		
565750																																																																																																																																																								0	11400	0	0							35778	0		6482		201			0					0																													42979																				0																	
565844																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	39		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
566056																																																																																																																																																								0	0	0	0							1229	0		0		205			0					0																																																																		
566243																																																																																																																																																								75	0	0	0							2549	0		0		0			0					0																																																																		
567240																																																																																																																																																								0	0	0	0							1116	0		22		0			0					0																																																																		
567679																																																																																																																																																								0	42825	0	0							6483	0		33		283			0					0																																																																		
567736																																																																																																																																																								0	0	0	0							710	0		263		0			0					0																																																																		
568126																																																																																																																																																								0	0	0	0							6758	3840		0		1218			0					0																																																																		
568135																																																																																																																																																								0	0	0	0							2711	0		53		151			0					0																													10																				0																	
568359																																																																																																																																																								3960	0	0	0	0	0	20000	0	0	0	4189	0	0	1583		2901		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11519	0	0	0	0	0	0	0	0	0	0	0	31519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293	0	0	0	0	0	20000	0	0	0	0			0	0	0	0	0	0	0	0	
568377																																																																																																																																																								0	0	0	0							2262	0		0		0			0					0																																																																		
568470																																																																																																																																																								0	13528	0	0	0	0	0	0	0	0	51336	0	0	6009	0	4651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
568939																																																																																																																																																								0	0	0	0							292	0		726		0			0					58																																																																		
570558																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	50		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
570651																																																																																																																																																								0	3000	0	0							0	0		0		0			0					0																																																																		
571135																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	334		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
571265																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	6707	0	0	0		9		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
571920																																																																																																																																																								0	0	0	0							10223	0		7500		383			0					0																													1047																				0																	
571957																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
572347																																																																																																																																																								0	6810	0	0	0	0	0	0	0	0	664	0	0	105		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
572374																																																																																																																																																								0	0	0	0	0	0	324512	0	0	0	160409	0	0	10846	0	7015	0	0	0	0	0	0	0	38920	94203	0	0	0	24276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	442991	0	0	0	0	0	0	0	0	0	0	0	6193	0	0	0	6744	0	0	0	0	0	324512	0	0	0	0			0	0	0	0	0	0	0	0	
572459																																																																																																																																																								0	0	0	0							0	0		550		0			0					0																																																																		
572655																																																																																																																																																								0	13	0	0	0	0	0	0	0	0	1596	0	0	533		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
573036																																																																																																																																																								0	0	0	0							15674	4201		0		1165			0					0																																																																		
573335																																																																																																																																																								0	0	0	0							8513	0		802		0			0					0																																																																		
574079																																																																																																																																																								0	0	0	0							11178	0		2877		0			0					0																																																																		
574949																																																																																																																																																								0	14170	0	0							2374	3924		3192		0			0					0																													26377																				0																	
574976																																																																																																																																																								0	0	0	0							50364	34985		0		65			0					549																													73993																				0																	
575133																																																																																																																																																								0	0	0	0							34	0		440		0			0					27																																																																		
575254																																																																																																																																																								0	199000	0	0	0	0	134067	0	0	0	0	20309	0	7004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226753	0	0	0	0	0	0	0	0	0	0	0	406102	0	0	0	0	0	0	0	0	0	0	0	766922	0	0	0	0	0	0	0	0	0	0	0	6700	0	0	0	3677	0	0	0	0	0	134067	0	0	0	0			0	0	0	0	0	0	0	0	
575348																																																																																																																																																								0	0	0	0							1655	0		553		0			0					0																																																																		
575375																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
575647																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
575656																																																																																																																																																								0	0	0	0							0	0		0		110			0					0																																																																		
575759																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	705		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
575834																																																																																																																																																								0	9000	0	0							1555	0		1591		0			0					0																																																																		
575955																																																																																																																																																								0	0	0	0							0	0		0		402			0					0																																																																		
576354																																																																																																																																																								0	0	0	0	0	0	1701	0	0	0	1973	873	0	264		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	866	0	0	0	0	0	1701	0	0	0	0			0	0	0	0	0	0	0	0	
576541																																																																																																																																																								17	0	0	0	0	0	0	0	0	0	7847	13819	0	496		0		0	0	0	0	0	0	600	0	0	0	0	8548	0	0	0	0	0	0	0	0	0	0	0	6985	0	0	0	0	0	0	0	0	0	0	0	15532	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
576578																																																																																																																																																								0	0	0	0							3789	0		0		0			0					0																																																																		
576608																																																																																																																																																								0	82510	0	0	0	0	21000	0	0	0	81164	0	0	0		799		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11561	0	0	0	0	0	0	0	0	0	0	0	32561	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	464	0	0	0	0	0	21000	0	0	0	0			0	0	0	0	0	0	0	0	
576644																																																																																																																																																								0	0	0	0							8264	99		0		1371			0					0																													67379																				0																	
576952																																																																																																																																																								208	0	0	0							12095	0		0		0			0					0																													14434																				0																	
577128																																																																																																																																																								0	0	0	0	0	0	934478	0	0	0	113185	0	0	8836	0	4341	0	0	0	0	0	0	0	0	0	0	0	0	34590	0	0	0	0	0	0	0	0	0	0	0	66681	0	0	0	66681	0	0	0	0	0	0	0	194590	0	0	0	31788	0	0	0	44002	0	0	0	162	0	0	0	0	0	0	0	907840	0	160000	0	0	0	0			0	0	0	0	0	0	0	0	
577137																																																																																																																																																								0	0	0	0	0	0	25000	0	0	0	310	478	0	0		808		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	844	0	0	0	0	0	25000	0	0	20	0			0	1000	0	0	0	0	0	0	
577230																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
578116																																																																																																																																																								0	0	0	0							9052	0		0		0			0					0																													6778																				0																	
578237																																																																																																																																																								575	0	0	0							0	0		0		0			0					0																																																																		
578255																																																																																																																																																								0	25000	0	0							0	0		2995		0			0					0																													37589																				0																	
578554																																																																																																																																																								0	0	0	0							258	0		267		0			0					0																																																																		
578741																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	5950	0	0	1148		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
578862																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	155		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
579140																																																																																																																																																								747	200	0	0							424	0		1325		0			0					0																																																																		
579319																																																																																																																																																								0	5200	0	0							1956	588		0		0			0					0																																																																		
579364																																																																																																																																																								0	40400	0	0							178	0		0		175			0					0																																																																		
579636																																																																																																																																																								0	0	0	0							797	0		54		0			0					0																																																																		
580155																																																																																																																																																								0	36200	0	0							7849	2070		495		275			0					0																													0																				14749																	
580548																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	13243	0	0	1745		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4957	0	0	0	0	0	0	0	0	0	0	0	4957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
580847																																																																																																																																																								0	0	0	0							0	0		188		0			0					0																																																																		
580874																																																																																																																																																								0	5850	0	0							14105	0		0		0			0					0																													0																				74																	
581237																																																																																																																																																								0	0	0	0							2010	0		0		0			0					0																																																																		
581358																																																																																																																																																								0	0	0	0							257	0		3415		0			0					0																																																																		
582177																																																																																																																																																								650	37200	0	0							7918	0		0		0			0					0																													0																				201030																	
582654																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
582878																																																																																																																																																								0	0	0	0							1553	0		0		0			0					0																																																																		
582953																																																																																																																																																								0	29450	0	0							1816	0		2038		0			0					0																													213504																				0																	
582971																																																																																																																																																								0	5000	0	0							41331	20279		0		4077			0					0																													46593																				37033																	
583071																																																																																																																																																								0	0	0	0							3758	0		0		0			0					294																																																																		
583268																																																																																																																																																								0	0	0	0							0	0		0		269			0					0																																																																		
583352																																																																																																																																																								0	0	0	0							1281	0		164		0			0					0																																																																		
583754																																																																																																																																																								0	0	0	0							149	0		66		0			0					0																																																																		
583905																																																																																																																																																								0	0	0	0							65354	4292		0		1303			0					0																													83267																				0																	
584377																																																																																																																																																								0	0	0	0	0	0	44422	0	0	0	46106	5824	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44422	0	0	0	0	0	0	0	0	0	0	0	1437	0	0	0	1437	0	0	0	0	0	22211	0	0	0	0			0	0	0	0	0	0	0	0	
584724																																																																																																																																																								0	0	0	0							25035	0		22		0			0					0																																																																		
584920																																																																																																																																																								0	0	0	0							179620	19106		2460		0			0					0																													184262																				0																	
585235																																																																																																																																																								0	0	0	0							3580	0		0		0			0					0																													527																				0																	
585749																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	4985	0	1907		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
586027																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
586072																																																																																																																																																								0	0	0	0							26670	0		4320		0			0					0																																																																		
586335																																																																																																																																																								0	0	0	0							0	0		60		0			0					0																																																																		
586960																																																																																																																																																								0	0	0	0							0	0		17		0			0					0																																																																		
587677																																																																																																																																																								0	0	0	0							2307	0		70		0			0					0																																																																		
587752																																																																																																																																																								15	2600	0	0							244	0		42		0			0					0																																																																		
587800																																																																																																																																																								0	0	0	0	0	0	707454	0	0	0	461300	0	0	0	0	5932	0	0	0	0	0	0	0	0	0	0	0	0	92250	0	0	0	0	0	0	0	0	0	0	0	385665	0	0	0	335345	0	0	0	0	0	0	0	1520714	0	0	0	0	0	0	0	0	0	0	0	30282	0	0	0	36913	0	0	0	0	0	680320	0	0	0	0			0	0	0	0	0	0	0	0	
588245																																																																																																																																																								0	0	0	0							9645	1267		937		0			0					0																													0																				5259																	
588348																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	584	0	0	1232		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
588478																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	6950	0	0	0		20		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
589158																																																																																																																																																								99	0	0	0							0	0		0		0			0					0																																																																		
589523																																																																																																																																																								0	0	0	0							38621	45661		1654		0			0					0																													30916																				0																	
589943																																																																																																																																																								0	24500	0	0	0	0	30000	0	0	0	27691	0	0	4031	0	0	0	0	0	0	0	0	0	5020	0	0	0	0	104702	0	0	0	0	0	0	0	0	0	0	0	59447	0	0	0	0	0	0	0	0	0	0	0	194149	0	0	0	0	0	0	0	0	0	0	0	2967	0	0	0	252	0	0	0	0	0	30000	0	0	0	0			0	0	0	0	0	0	0	0	
590220																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	72145	12717	0	1145		0		0	0	0	0	0	0	5	0	0	0	0	80808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
590248																																																																																																																																																								0	110	0	0	0	0	119285	0	0	0	17619	0	0	888		582		0	0	0	0	0	0	0	0	0	0	0	21645	0	0	0	0	0	0	0	0	0	0	0	91435	0	0	0	0	0	0	0	0	0	0	0	232365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	591	0	0	0	0	0	24000	0	0	0	0			0	0	0	0	0	0	0	0	
590640																																																																																																																																																								0	0	0	0							2653	0		20		0			0					0																													30000																				0																	
590976																																																																																																																																																								0	0	0	0							41501	0		0		3620			0					0																																																																		
591209																																																																																																																																																								0	0	0	0							30687	0		0		0			0					0																																																																		
591320																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	24079	4498	0	0		828		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
591357																																																																																																																																																								0	0	0	0							1871	0		20		0			0					0																																																																		
591366																																																																																																																																																								889	0	0	0	0	0	0	0	0	0	646	0	0	889		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
591740																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
592439																																																																																																																																																								0	0	0	0							0	0		70		110			0					0																																																																		
592448																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	12076	0	0	165		0		0	0	0	0	0	0	0	0	0	0	0	344500	0	0	0	0	0	0	0	0	0	0	0	295620	0	0	0	0	0	0	0	0	0	0	0	640120	0	0	0	0	0	0	0	0	0	0	0	6012	0	0	0	644	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
592550																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	3691	0	297		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
592644																																																																																																																																																								0	0	0	0							19663	0		0		695			0					0																																																																		
592859																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
