"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
676160	0	0	0	0			1494		193	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	2	14	0	0		0	0	0	0	114	0	5	0	1153	0	0	0	0	0	0	0	
676478	0	0	0	0	0	0	211	3		0		0	113	0		0		0	0	0	0	0	0	3	0	15			0	0	2	148	0	113			0	0	0	0	0	0	0	36	0	0		0	0	0	7	
677176	0	0	0	0	0	0	380	6		0		0	1258	0		0		0	0	0	0	0	0	0	426	50			50	2	302	6	624	38			0	0	0	0	73	0	0	0	0	0		0	0	47	14	
677354	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
677448	14	0	0	0	0	0	24	0				5	18	0		0				0		5	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	15	0	0				0	0	4	0	
677644	0	0	0	0	0	0	142	3		0		122	175	3		24		0	0	24	0	122	0	0	0	0			12	0	4	0	31	0			0	0	68	0	0	0	0	0	0	0		3	1	34	12	
677756	0	0	0	0	0	0	0	0				0	1	0		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
677970	0	0	0	0	0	0	206	0				0	104	0		0							0	0	0	0			0	0	193	0	72	0			0	0	0	0	0	0	0	0				25	13	7	0	
678043	0	0	0	0	0	0	10	0				0	4	0		0				0		0	0	0	0	0			0	0	2	3	0	0			0	0	0	0	0	0	0	0				0	0	4	5	
678052	0	0	0	0	0	0	0	0				0	35	30		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
678070	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
678258	0	0	0	0	0	0	0	0				0	35	0		31				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	0	
678454	0	0	0	0	0	0	26	3				13	275	216		32							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				8	0	19	9	
678557	0	0	0	0	0	0	1	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
678575	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
678717	0	0	0	0	0	0	57	0		0		0	399	74		0		0	0	0	0	0	0	0	116	6			0	0	0	6	96	0			0	0	0	1	74	5	0	20	0	0		0	0	39	19	
678744	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	1	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
679246	0	0	0	0	0	0	4	0				2	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	2				0	0	0	0	
679451	0	0	0	0	0	0	17	0				0	56	0		0				0		0	0	0	0	0			0	0	2	0	5	0			0	0	0	0	0	1	0	0				51	11	0	3	
679648	0	0	0	0	0	0	9	0				0	7	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	0	0	9	
680055	0	0	0	0	0	0	22	13		0		1	39	12		1		0	0	0	0	0	0	0	0	0			0	0	0	0	26	0			0	0	0	0	0	0	0	8	0	0		0	0	0	0	
680130	0	0	0	0	0	0	97	11		0		4	134	38		0		0	0	0	0	0	0	0	0	22			25	7	35	0	0	0			0	0	0	0	8	1	0	1	0	0		0	4	63	12	
680354	0	0	0	0	0	0	12	0		0		11	297	85		21		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	187	0	0	0	0	0		0	0	4	1	
680457	0	0	0	0	0	0	35	22				0	21	21		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	13	0	0	0	0				0	0	0	0	
680747	0	0	0	0	0	0	7	0				7	5	0		5				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
680813	67	0	0	0	0	0	563	63		0		0	1669	131		222		0	0	0	0	0	0	0	16	18			57	3	14	3	28	0			0	0	0	0	0	53	0	87	0	0		1026	279	122	43	
681043	0	0	0	0	0	0	8	2				0	27	9		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				18	6	0	0	
681249	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
682143	0	0	0	0	0	0	101	51				0	106	0		0				0		0	0	0	17	5			0	0	3	0	0	0			0	0	0	0	0	10	0	0				4	2	85	30	
682479	0	0	0	0	0	0	53	0				0	34	0		0							0	0	0	0			0	0	53	0	34	0			0	0	0	0	0	0	0	0				0	0	0	0	
682545	0	0	0	0	0	0	4	0				0	20	0		0							0	0	0	0			0	0	0	0	0	0			0	0	16	0	0	2	0	0				0	0	4	2	
682563	0	14	0	0	430	92	7034	1577		0		4155	26899	19270		5648		0	0	0	0	0	0	0	0	0			0	0	32	214	13	0			0	6	14	310	0	137	0	29	0	0		20	63	1504	405	
682648	0	0	0	0	0	0	38	18				1	19	0		3				0		0	0	0	0	0			0	0	11	0	2	0			0	0	0	0	0	0	0	3				12	0	2	5	
683449	0	0	0	0	0	0	7	2		0		0	584	490		0		0	0	0	0	0	0	0	0	0			0	0	0	0	30	0			0	0	0	0	0	1	56	0	0	0		6	2	2	2	
683814	0	0	0	0	0	0	27	1				6	402	141		14							0	0	0	0			0	0	11	0	37	0			0	0	0	0	0	0	191	0				9	5	10	4	
684455	0	0	0	0	0	0	77	0				0	201	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				11	7	190	70	
685023	0	0	0	0	0	0	64	0				0	33	0		0							0	0	0	0			0	0	39	0	0	0			0	0	0	0	1	1	0	0				32	24	0	0	
685368	0	0	0	0	0	0	41	37				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	4	
685649	0	0	0	0	0	0	74	7				1	111	0		3							0	0	14	1			2	0	0	18	79	0			0	0	0	0	13	43	0	0				0	0	0	4	
685676	0	0	0	0	0	0	50	0				0	198	99		0				0		0	0	0	0	0			0	0	0	5	0	0			0	0	0	0	0	0	0	0				10	1	89	44	
685779	0	0	0	0	0	0	51	3				0	7	0		0				0		0	0	0	0	0			0	0	2	1	0	0			0	0	0	0	0	0	0	0				0	2	7	43	
686459	0	0	0	0	0	0	5	0				0	24	12		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	12	5	
686570	0	0	0	0	0	0	2	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	2	
686655	0	0	0	0	0	0	1	0				0	11	0		0				0		0	0	0	0	0			0	0	0	0	4	0			0	0	0	0	0	0	0	0				4	0	3	1	
686758	0	0	0	0	0	0	9	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	9	
687009	0	0	0	0	164	32	763	121		0		0	2230	234		0		0	0	0	0	0	0	0	234	136			0	0	25	147	310	280			0	2	609	20	30	108	76	108	0	0		0	23	293	41	
687054	0	0	0	0	0	0	1	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	1	0	0	
687474	0	0	0	0	0	0	31	0				0	46	0		0				0		0	0	0	0	0			0	0	12	3	42	0			0	0	0	0	0	10	0	0				0	4	4	2	
687830	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
687951	0	0	0	0	121	22	161	69		0		0	607	197		0		0	0	0	0	0	0	0	0	0			4	5	0	0	21	0			0	0	0	0	138	0	0	0	0	0		68	58	58	7	
688079	0	0	0	0	0	0	0	0		0		0	20	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	20	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
688257	0	0	0	0	0	0	89	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	89	
688453	0	0	0	0	0	0	0	0				0	13	12		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
688556	0	0	0	0	0	0	2	0				0	13	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	13	2	
689209	0	0	0	0	0	0	11	4		0		0	109	0		0		0	0	0	0	0	0	0	24	1			0	0	2	1	51	0	0		0	0	0	0	0	0	0	0	0	0		2	0	32	3	
689357	0	0	0	0	0	0	30	2		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	8	0	0			0	0	0	0	0	20	0	0	0	0		0	0	0	0	
689759	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
691042	0	0	0	0	0	0	6	0				0	5	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	5	5	
691556	0	0	0	0	0	3	3	0				0	502	501		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
691743	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
691958	0	2	0	0	0	0	13	8		0		0	76	76		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	3	0	0	
692450	0	0	0	0	0	0	1	0				0	12	0		0				0		0	0	0	0	0			0	0	0	0	11	0			0	0	0	0	0	0	0	0				0	0	1	1	
692704	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
692946	0	0	0	0	0	0	35	23				6	144	75		9							0	0	0	0			0	0	4	0	12	0			0	0	0	0	0	0	48	0				0	0	0	2	
693073	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
693224	0	0	0	0	0	0	1672	262		0		0	4960	557		0		0	0	0	0	0	0	0	573	202			0	0	111	155	210	256			76	31	177	14	0	65	677	1	0	0		586	249	1848	582	
693345	0	0	0	0	0	0	1921	107		0		210	2527	356		352		0	0	0	0	79	290	0	15	2			0	0	536	23	290	121			0	0	0	0	66	57	4	492	0	0		1171	434	152	60	
693662	0	0	0	4	0	0	105	60		0		0	2483	2316		12		0	0	0	0	0	0	0	0	1			0	0	37	0	0	150			0	1	0	0	0	1	0	0	0	0		0	0	5	1	
693952	0	0	0	0	0	0	28	26				0	12	0		0				0		0	0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	11	2	
694146	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
694771	0	0	0	0	0	0	0	0				0	35	35		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
694847	0	0	0	0	0	0	59	8				0	89	5		0							0	0	0	2			0	0	6	0	22	0			0	0	0	0	0	0	0	0				22	14	40	29	
694904	0	0	0	0	0	0	631	444		0		0	410	0		0		0	0	0	0	0	0	0	388	7			0	0	0	0	0	0			0	0	0	155	0	0	0	25	0	0		0	0	22	0	
695077	0	0	0	4	0	0	102	7				0	58	0		0							0	0	0	38			0	0	52	0	55	0			0	0	0	0	0	1	0	0				0	0	3	0	
695134	0	0	0	0	0	0	11	7				1	78	0		7							0	0	0	0			0	0	0	0	71	0			0	0	0	3	0	0	0	0				0	0	0	0	
695349	0	0	0	0	0	0	5	0				0	21	20		0				0		0	0	0	0	0			0	0	2	3	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
695947	0	0	0	0	0	0	3	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	3	
696047	0	0	0	0	0	0	48	0				8	32	0		6							0	0	0	0			0	0	0	0	8	0			0	0	0	0	0	0	0	0				0	23	18	17	
696168	0	0	0	0	0	0	380	0				0	2028	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	10	0				2011	380	7	0	
696430	0	0	0	0	28	0	448	106				0	453	156		0				0		0	0	0	29	78			0	0	251	0	69	30			0	0	0	0	19	8	111	3				11	1	0	1	
696551	0	0	0	0	0	0	32	2				0	23	0		0				0		0	0	0	0	0			9	2	1	0	0	0			0	0	0	0	0	0	0	0				14	21	0	6	
696645	0	0	0	0	0	0	95	40				0	62	30		0				0		0	0	0	0	0			0	0	45	0	0	0			0	0	0	0	0	0	0	0				6	6	26	4	
697035	0	0	0	0	0	0	30	0				0	34	7		1				0		0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	25	0	0				0	3	26	2	
697147	0	0	0	0	0	0	139	16				0	145	0		0				0		0	0	0	0	0			0	0	49	0	108	0			0	0	0	0	0	0	0	67				7	3	30	4	
697156	0	0	0	0	0	0	4	0				0	791	10		750				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				3	0	28	1	
697231	0	0	0	0	0	0	121	0				0	42	0		0				0		0	0	0	0	0			42	20	0	0	0	0			0	0	0	100	0	0	0	0				0	0	0	1	
697633	0	0	141	0	0	0	41983	11138		0		2010	188748	70085		13106		0	0	0	0	0	0	0	3740	1809			22146	1650	3898	659	6880	1332	1466		0	263	82	673	561	465	230	2594	0	0		45189	15676	25256	1148	
697754	0	0	0	0	0	0	31	18		0		0	39	8		0		0	0	0	0	0	0	0	0	3			0	0	0	0	0	0			0	7	0	0	0	0	0	0	0	0		0	3	31	0	
697763	0	0	0	0	0	0	3775	498		0		0	3726	103		726		0	0	726	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	1899	0	88	0	0	0	0		2245	1203	652	87	
697950	0	0	0	0	0	0	2	0				0	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	2	
697978	0	0	0	0	0	0	34	26		0		0	214	144		0		0	0	0	0	0	0	0	1	0			0	0	0	0	42	0			0	0	25	0	0	4	0	4	0	0		0	0	2	0	
698144	0	0	0	0	0	0	142	2		0		0	319	25		0		0	0	0	0	0	0	0	0	0			0	0	2	0	85	0			0	0	0	0	0	2	0	0	0	0		21	7	188	129	
698546	0	0	0	0	0	0	3	1				0	53	0		0				0		0	0	0	0	0			0	0	0	0	17	0			0	0	0	0	29	0	0	0				0	0	7	2	
698649	0	0	0	0	0	0	8	8				0	48	0		0				0		0	0	0	0	0			0	0	0	0	14	29			0	0	0	0	0	0	0	0				0	0	5	0	
699105	0	0	0	0	0	0	0	0				0	21	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	21	0	
699132	0	0	0	0	0	0	10	2		0		0	201	189		0		0	0	0	0	0	0	0	0	1			0	0	0	3	0	0			0	0	0	0	0	0	0	0	0	0		0	0	12	4	
699253	0	0	0	0	0	0	6	3				0	4	0		3				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
699534	0	0	0	0	0	0	3	2		0		0	182	57		56		0	0	56	0	0	0	0	0	0			0	0	0	0	60	0			0	0	0	0	0	0	0	0	0	0		0	0	9	1	
700140	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
700252	0	0	0	0	0	0	6	1				0	27	0		0				0		0	0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	24	5	
700430	0	0	0	0	0	0	101	4				0	126	0		0							0	0	0	0			0	0	0	3	0	0			0	0	0	0	0	0	0	0				75	41	51	53	
700458	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
701062	0	0	0	0	0	0	2363	450		0		61	3804	675		162		0	0	0	0	0	0	0	0	29			0	0	726	7	0	0			0	62	0	15	0	95	0	44	0	0		872	478	2095	396	
701222	0	0	0	0	0	0	61	6				1	185	78		42				0		0	0	0	15	3			0	0	32	1	38	0			0	0	0	2	0	8	0	0				12	4	0	4	
701259	0	0	0	0	0	0	255	0				0	52	8		0				0		0	0	0	0	0			0	0	33	0	0	0			0	0	0	200	0	0	0	4				0	5	44	13	
701736	0	0	84	43	0	0	1673	104		0		1	2826	759		63		0	0	0	0	0	0	0	0	24			0	0	4	1	48	49			0	3	38	34	0	0	0	0	0	0		374	62	1411	1397	
701839	0	0	0	0	0	0	11	0				6	54	0		29				0		0	0	0	0	1			0	0	3	0	4	0			0	0	0	0	0	0	0	0				20	0	1	1	
701857	0	0	0	0	0	0	2	1				0	12	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	12	1	
701950	0	0	0	0	0	0	8	0				0	16	3		0							0	0	0	0			0	0	3	0	7	0			0	0	0	3	0	0	0	0				0	0	6	2	
702050	0	0	0	0	0	0	17	11				0	1366	90		1215							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				25	3	36	3	
702117	0	0	0	97	0	1	2930	256		0		26	16476	845		24		0	0	24	0	23	0	0	195	8			0	0	62	92	1304	402			0	0	265	0	828	212	446	49	0	1		4376	883	7791	1244	
702359	0	0	0	0	0	0	0	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
702612	0	6	0	0	0	0	123	43				20	226	69		48				0		0	0	0	0	0			0	0	14	1	31	4			0	0	0	0	0	3	0	0				25	8	49	28	
702676	0	0	0	0	0	0	7	0				0	85	0		0							0	0	0	0			0	0	3	0	85	0			0	4	0	0	0	0	0	0				0	0	0	0	
702836	0	0	67	67	0	0	114	1				0	128	0		0							0	0	0	0			0	0	0	0	7	0			0	0	0	0	44	43	5	0				0	0	5	3	
702911	0	0	0	0	0	0	7	0				5	4	0		2				0		0	0	0	0	0			0	2	0	0	0	0			0	0	0	0	0	0	0	0				2	0	0	0	
702966	0	0	0	0	0	0	17	0				14	20	3		0				0		14	0	0	0	0			0	0	0	0	17	0			0	0	0	0	0	0	0	0				0	0	0	3	
703039	0	0	0	0	0	0	0	0				0	16	0		16				16		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
703552	0	0	0	0	0	20	162	132		0		0	18	14		0		0	0	0	0	0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0	0	0		0	0	4	9	
703767	0	0	0	0	0	0	431	297		0		0	210	32		10		0	0	10	0	0	0	0	56	25			11	7	0	20	0	46			0	0	0	0	22	48	0	8	0	0		0	0	33	26	
704447	0	0	0	0	0	0	191	1				0	2920	26		0							0	0	0	0			2890	190	0	0	0	4			0	0	0	0	0	0	0	0				0	0	0	0	
704559	0	0	60	0	0	0	696	35		0		11	1067	87		21		0	0	0	0	0	0	0	0	0			139	22	40	1	0	0			0	0	0	145	0	0	0	181	0	0		340	106	420	155	
704755	0	0	388	29	0	0	312	101		0		32	946	307		56		0	0	0	0	0	0	0	0	5			0	0	15	1	21	21			0	1	0	122	116	4	37	2	0	0		0	0	0	0	
705378	0	0	0	0	0	0	0	0				0	4	0		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	0	0	
705444	0	0	0	0	0	0	8	0				0	26	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	1	23	7	
705556	0	0	0	0	0	0	28	0				0	109	0		0							0	0	0	2			3	0	9	6	0	0			0	0	0	0	104	8	0	0				0	0	2	3	
706030	0	0	0	0	0	0	0	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
706058	0	0	0	0	0	0	7	0				0	3	0		0							0	0	0	6			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	1	0	0	
706236	0	0	0	0	0	0	21	2				0	50	0		0							0	0	0	0			0	0	12	0	7	0			0	0	0	0	0	0	0	0				0	0	43	7	
706254	0	0	0	0	0	0	31	0				30	293	32		39				0		0	0	0	0	0			0	0	0	0	7	0			200	0	0	0	0	0	0	0				5	0	10	1	
706450	0	0	0	0	0	0	8	0				8	34	0		30							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	0	0	0	
706656	0	0	0	0	0	0	33	18				0	19	0		3				3		0	0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0				7	0	9	9	
707354	0	0	0	0	0	0	137	1		0		80	538	50		258		0	0	0	0	0	0	0	0	1			7	0	26	3	116	0			0	0	0	3	28	0	0	4	0	0		68	14	11	5	
707877	0	0	0	0	0	0	12	0				1	0	0		0				0		0	0	0	0	0			0	0	11	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
708164	0	0	0	0	0	0	5	5		0		0	2	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	2	0	
708333	0	0	0	0	0	0	87	0				0	104	0		0							0	0	0	0			0	0	87	0	102	0			0	0	0	0	0	0	0	0				0	0	2	0	
708379	0	0	0	0	0	0	2	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	0	1	2	
708753	0	0	0	0	0	0	1	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	1	0	
709143	0	0	0	0	0	0	189	6		0		0	466	228		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	34	0	0	0		7	2	197	181	
709358	0	0	0	0	0	0	10	0				0	4	0		0							0	0	0	2			0	0	0	0	0	0			0	0	0	5	0	0	0	0				0	0	4	3	
709451	0	6	0	0	0	0	9	2				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
709554	0	0	0	0	0	0	3	0				0	21	19		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	3	
709602	0	0	0	0	0	0	64	0		0		0	186	0		0		0	0	0	0	0	0	0	0	0			0	0	23	1	39	0			0	0	0	0	0	0	0	0	0	0		0	1	147	39	
709639	0	0	0	0	0	0	28	0				0	76	20		0				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	7	0	0	0	0				15	4	41	14	
709956	0	0	0	0	0	0	95	2				4	761	230		14							0	0	0	0			0	0	6	0	185	11			0	0	0	0	0	0	34	20				83	20	204	43	
710176	0	0	0	0	0	0	1	0				0	20	0		0				0		0	0	0	0	0			0	0	0	0	20	0			0	0	0	0	0	0	0	0				0	1	0	0	
710859	0	0	0	0	0	0	32	30				2	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
711472	0	0	0	0			797		26	2	0	3	3229		0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	50	3	0	30	0		0	0	0	0	0	0	0	0	0	0	0	0	448	87	2590	626	
711520	0	0	0	0	0	0	25	0				0	73	0		0							0	0	0	0			0	0	0	0	8	5			0	0	2	0	0	0	0	0				31	14	27	11	
711548	0	0	0	0	0	0	130	4				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	126	0	0	0	0				0	0	0	0	
711753	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
711801	0	0	0	0	0	0	1	0				1	6	0		6				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
712059	0	0	0	0	0	0	41	2		0		29	34	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	26	0			0	0	0	0	0	0	0	0	0	0		0	2	8	8	
712273	0	0	33	19	0	0	698	0		0		0	556	0		0		0	0	0	0	0	0	0	0	0			0	0	557	0	52	0			0	0	0	102	47	0	424	0	0	0		0	0	0	20	
712648	0	0	0	0	0	0	57	0				53	356	0		91							0	0	0	0			0	0	0	0	34	0			0	0	0	0	31	0	0	0				147	1	53	3	
712956	0	0	0	0	0	0	15	2				0	35	33		0				0		0	0	0	0	0			0	0	7	0	0	0			0	0	0	0	0	0	0	0				0	3	2	3	
713047	0	0	0	0	0	0	11	9				0	0	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
713140	0	0	0	0	0	0	12	0				10	6	0		0				0		10	0	0	0	0			0	0	2	0	6	0			0	0	0	0	0	0	0	0				0	0	0	0	
713252	0	0	0	0	0	0	5	3				0	16	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				16	2	0	0	
713476	0	0	0	2	0	0	48	3				0	8	0		0				0		0	0	0	0	11			0	0	5	18	0	0			0	0	0	0	0	6	0	0				2	1	6	2	
713926	0	0	0	0	0	0	703	54		0		0	1030	31		0		0	0	0	0	0	0	0	1	0			29	16	0	1	0	6			0	2	0	0	0	8	0	0	0	0		941	618	22	4	
714165	0	0	0	0	0	0	3	0				0	8	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	8	3	
714437	0	0	0	0	0	0	30	0				1	71	0		2							0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				19	0	50	28	
714839	0	0	0	0	0	0	87	24				0	88	0		0							0	0	0	1			8	0	17	5	71	0			0	0	0	23	0	10	0	4				0	0	9	3	
714978	0	0	0	0	0	0	0	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
715032	0	0	0	0	0	0	4	0				0	8	0		0				0		0	0	0	0	0			0	0	0	0	0	0			8	0	0	0	0	4	0	0				0	0	0	0	
715050	0	0	0	0	0	0	8	8				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
715144	0	0	0	0	0	0	18	0				7	27	0		9				0		0	0	0	0	0			0	0	0	10	0	14			0	0	0	0	0	0	0	0				0	0	4	1	
715340	0	0	0	0	0	0	28	1				0	1	0		1				0		0	0	0	0	3			0	0	0	14	0	0			0	0	0	0	0	0	0	0				0	0	0	10	
715470	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
715630	0	0	0	0	0	0	18	12				3	57	17		21							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	1	14	2	
715872	0	0	0	0	0	0	21	6				0	140	0		0							0	0	44	1			0	0	6	5	96	0			0	1	0	0	0	0	0	0				0	2	0	0	
715975	0	0	0	0	0	0	0	0				0	74	0		0							0	0	0	0			0	0	0	0	74	0			0	0	0	0	0	0	0	0				0	0	0	0	
716374	0	0	0	0	0	0	162	4				0	489	49		0				0		0	0	0	0	2			51	8	24	1	46	6			0	0	0	3	2	0	1	45				230	42	104	33	
