"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK072	RCFDK073	RCFDK074	RCFDK075	RCFDK076	RCFDK077	RCFDK078	RCFDK079	RCFDK080	RCFDK081	RCFDK082	RCFDK083	RCFDK084	RCFDK085	RCFDK086	RCFDK087	RCFDK088	RCFDK089	RCFDK091	RCFDK092	RCFDK093	RCFDK095	RCFDK096	RCFDK097	RCFDK099	RCFDK100	RCFDK101	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK134	RCFDK135	RCFDK136	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK269	RCFDK271	RCFDK272	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDK283	RCFDK284	RCFDK285	RCFDK286	RCFDK287	RCFDK288	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCFNK291	RCFNK292	RCFNK293	RCFNK294	RCFNK295	RCFNK296	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	
765318																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	2	11	0	0	0	0	0	513	6	72	144	0	0	0	0	619	0				0	0	0	0	0	255	0	291	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
765354																																																																																																																																																		0	0	0										0	0	383	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	25	0	25	0	0	0	0	0	0	0	0	0	0	508	0	1225	0	0	0	0	0	0	0				0	0	0	0	0	835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	0	0	233	0	0	0	0	0	0	0	
765505																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	151	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	132	8	0	20	0	0	0	0	0	0	0	0	0	0	4279	21	1332	24	77	0	0	0	437	0	0	0	0	78	0	0	0	1149	1266	0	91	0	0	284	62	228	0	807	0	0	0	0	0	0	19	0	112	10	0	82	0	0	0	0	0	0	0	
765662																																																																																																																																																		0	0	0								103		26	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
765877																																																																																																																																																		0	0	0										0	0	0	49	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	206	0	0	0	0	0	4	0				0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
766052																																																																																																																																																		0	0	0							0	0	0	0	0	43	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	17	25	0	0	0	0	0	0	0	0	0	0	0	0	0	534	0	0	0	0	0	0	0				0	0	0	0	0	0	0	75	0	0	0	537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
766164																																																																																																																																																		0	0	0										2803	0	5612	0	0	0	513	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	648	63	111	0	6	0	0	0	201	0				0	0	0	0	0	0	190	0	0	0	225	2522	6	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
766258																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	43	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	410	195	0	0	0	0	0	0	0	0	150	6	50	0	0	1830	2814	0	0	0	0	0	0	0	0	0	45	0	0	34	0	0	0	0	0	0	0	0	0	
766735																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	470	6	0	0	0	0	0	0	1	0	0	0	0	0	1579	157	15	0	0	0	0	0	1392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1968	1807	0	0	854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767040																																																																																																																																																		0	0	0							0	0	0	180	165	1898	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	937	0	520	145	0	0	0	0	0	0				0	0	0	0	0	0	0	129	0	0	539	627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767152																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	592	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767246																																																																																																																																																		0	0	0							0	100	150	42	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	100	150	0	0	0	0	0	0	0	0	0	0	0	197	0	98	93	27	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767255																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	3	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	272	27	43	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767554																																																																																																																																																		0	0	0										221	0	104	0	0	0	0	0	0	0	0	0						0	0	0	50	0	63	6	0	0	0	0	0	0	0	0	0	0	0	0	937	17	1270	111	12	0	0	0	301	0				337	0	147	0	0	0	71	0	0	50	40	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767572																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	25	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	502	0	459	27	0	0	0	0	228	0				0	0	0	0	0	22	0	25	0	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767611																																																																																																																																																		0	0	0										10	146	35	0	0	0	0	0	0	0	0	0						0	0	0	22	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316	0	1948	530	126	0	0	0	380	0				0	0	0	0	0	0	0	423	0	340	0	484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767705																																																																																																																																																		0	0	0										0	0	1	0	0	0	0	0	0	0	0	0						0	0	0	96	0	273	0	0	0	0	0	0	0	0	0	0	0	0	0	532	16	705	0	0	0	0	0	286	0				0	0	0	0	0	0	0	0	0	0	1024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767732																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	13	33	156	0	98	329	0	381	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	33	0	0	0	0	0	0	0	0	0	0	0	1157	113	1572	35	4	0	0	0	131	0	0	0	0	0	210	0	0	0	0	73	34	0	0	1529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767817																																																																																																																																																		0	0	0										24	0	253	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	666	26	750	0	0	0	0	0	325	0				0	0	0	0	0	0	5	0	0	0	120	1293	0	0	382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767974																																																																																																																																																		0	0	0										432	0	572	0	0	0	0	0	1968	0	0	0						0	0	0	125	0	52	0	0	0	0	0	0	5	0	0	0	0	0	0	219	0	35	0	0	0	0	0	80	0				0	0	0	0	0	0	0	0	0	0	1118	1472	0	0	0	0	0	0	0	0	0	0	0	120	0	0	120	0	0	0	0	0	0	0	
768074																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	237	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2856	663	1253	0	34	0	0	0	1130	0	0	0	0	0	254	0	0	0	4328	0	328	0	0	0	1202	152	0	828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
768252																																																																																																																																																		0	0	0							0	0	0	148	45	0	0	0	0	0	0	0	0	0	0						0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	304	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
768458																																																																																																																																																		0	0	0										0	0	3134	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	691	0	1261	0	5	0	0	0	3770	0				0	0	0	0	0	391	838	0	932	0	3517	1325	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
768476																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220	0	116	0	0	0	0	0	56	0				0	0	0	0	0	25	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
768953																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
769156																																																																																																																																																		0	0	0							0	0	0	38	163	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
769334																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	105	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
770068																																																																																																																																																		0	0	0							0	0	0	1	0	12	21	0	0	0	0	0	0	0	0						0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	211	0	240	0	0	0	0	0	1	0				0	0	0	0	43	0	0	0	0	0	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
770273																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	597	114	1116	0	0	0	0	0	133	41				0	17	0	0	0	53	94	0	0	0	47	0	84	0	363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
770367																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	72	0	5033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	3795	3241	0	0	0	4094	11914	0	0	0	0	0	0	0	0	0	0	0	4476	0	0	4022	0	0	0	0	0	0	0	
770451																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0				0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
770545																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0				263	0	0	0	0	0	0	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
770639																																																																																																																																																		0	0	0										0	0	73	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	0	0	0	0	0	0				0	0	0	0	0	97	0	0	0	0	755	953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
770657																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	203	0	23	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	143	0	1218	0	8	0	0	0	439	0	0	0	0	0	189	0	0	0	0	6	1091	0	0	160	7990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
770853																																																																																																																																																		0	0	0							0	0	0	596	195	181	0	279	180	0	0	0	0	0	0						0	0	0	93	0	144	0	0	256	0	0	0	0	0	0	0	0	0	0	659	14	576	12	6	0	0	0	679	0				125	395	0	904	0	597	269	70	0	0	221	1543	0	0	0	0	0	0	0	0	0	35	0	1105	32	0	970	0	0	0	0	0	0	0	
771047																																																																																																																																																		0	0	0							0	0	0	276	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
771140																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	37	0	153	0	240	213	0	0	0	0	497	0	0	0	0	0	0	0	0	0	0	0	51	0	5	37	0	0	0	0	0	0	0	0	0	0	0	0	797	110	495	57	99	17	0	0	241	0	0	0	0	0	68	0	0	0	79	101	0	47	0	750	0	0	0	689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
771458																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	2660	0	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	1726	25	0	0	0	0	0	0	356	0	0	0	0	0	0	0	0	0	3104	383	1199	0	0	6	744	0	0	890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
771609																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	159	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	349	0	286	0	0	0	0	0	0	0	0	0	0	0	0	0	5013	248	103	0	84	0	0	0	1025	0	0	0	0	0	0	0	0	0	563	56	0	0	0	480	311	0	0	1363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
771636																																																																																																																																																		0	0	0										14	0	1746	0	0	512	0	0	1097	0	0	0						0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	575	0	276	0	35	0	0	0	935	0				108	18	0	0	480	2214	131	0	0	0	0	523	0	0	446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
771748																																																																																																																																																		0	0	0							0	0	0	67	63	1645	0	0	154	0	0	0	0	0	0						0	0	0	0	0	0	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	82	71	0	0	0	0	0	9				0	0	0	0	0	0	0	0	111	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
771878																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	489	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	657	0	0	0	0	0	0	0	0	0	0	0	0	0	3036	8	2302	0	56	0	0	0	698	0	0	0	0	0	0	0	0	0	761	0	1097	0	0	0	0	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
772008																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	72	0	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	753	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	5300	81	3969	0	343	0	0	0	279	0	0	0	0	0	0	0	0	0	8049	97	0	0	0	1097	0	149	0	1707	0	0	0	0	0	0	16	0	57	8	0	29	0	0	0	0	0	0	0	
772240																																																																																																																																																		0	0	0							0	0	0	0	0	35	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	71	0				0	0	0	0	0	0	0	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
772446																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
772558																																																																																																																																																		0	0	0							2	0	0	41	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
772745																																																																																																																																																		0	0	0										338	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	22	1	0	0	0	0	0	50	0	250	620	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
772754																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	275	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	205	58	0	0	0	0	0	17	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
773032																																																																																																																																																		0	0	0										180	17	111	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	35	1	0	0	0	0	0	0	0	0	0	0	0	904	43	2356	156	0	0	0	0	408	0				259	0	0	0	0	0	0	1165	0	36	0	842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
773171																																																																																																																																																		0	0	0										0	0	141	0	0	15	0	0	0	0	0	0						0	0	0	98	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	276	64	669	0	117	0	0	0	71	0				0	0	0	0	16	0	0	0	0	0	0	0	108	0	75	0	0	0	0	0	0	0	0	16	0	0	14	0	0	0	0	0	0	0	
773247																																																																																																																																																		0	0	0	0	0	0	0	0	0	83	11	0	781	384	379	0	0	479	0	0	1245	0	0	0	0	0	0	0	0	0	0	0	51	0	54	11	0	83	0	0	0	0	0	0	0	0	0	0	2730	82	1093	1456	2	0	0	0	5211	0	0	0	0	0	0	0	32	147	82	238	449	80	3599	3341	6110	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
773443																																																																																																																																																		0	0	0	0	0	0	0	0	0	17	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	17	0	0	0	4	0	0	0	0	0	0	125	0	280	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	425	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
773470																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
773546																																																																																																																																																		0	0	0										0	0	282	0	0	19	0	0	0	0	0	2143						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	645	74	595	0	16	0	0	0	1213	0				0	0	0	0	0	1013	131	0	0	0	195	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
773742																																																																																																																																																		0	0	0										0	0	3	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	124	0	1209	0	145	0	0	0	0	0				0	0	0	0	139	0	88	0	0	0	2361	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
774132																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	119	334	0	0	73	0	0	0	0	0	0	530	0	0	0	0	0	0	0	0	57	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	205	0	0	0	0	0	0	0	0	0	0	79	0	613	0	1589	0	283	0	0	1128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
774235																																																																																																																																																		0	0	0							0	0	0	2	0	13	148	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1016	4	369	84	0	0	0	0	816	0				0	0	0	0	0	308	61	0	0	0	0	1201	0	0	437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
774253																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	9	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
774262																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	290	1181	279	7245	104	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290	42	0	0	0	0	0	0	0	0	0	0	390	0	166	10	22	0	0	0	2622	0	0	0	0	0	256	0	0	336	1680	1153	76	150	0	1298	2523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
774347																																																																																																																																																		0	0	0							0	8	0	171	0	419	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	269	0	29	0	0	0	0	0	506	0				0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
774655																																																																																																																																																		0	0	0										1	19	4	0	0	0	0	0	238	0	0	0						0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	98	58	11	0	0	0	0	0				0	0	0	0	0	0	26	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
774851																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
775054																																																																																																																																																		0	0	0	0	0	0	0	0	0	56	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	56	9	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	
775214																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	1412	0	2286	0	0	0	911	0	1090	0	0	0	0	0	0	0	0	0	0	0	654	0	1121	0	0	0	0	0	0	0	0	0	0	0	0	0	9703	1309	3468	119	480	0	0	0	4811	0	0	0	0	348	169	0	0	2063	9660	4397	7025	0	0	11284	4853	0	0	3960	0	0	0	0	0	0	1170	0	677	911	0	545	0	0	0	0	0	0	0	
775241																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	5	7				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
775456																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372	332	3	2	0	0	0	0	0	0	0	0	0	0	0	0	887	0	1144	567	16	0	0	0	809	0	0	0	0	0	514	0	0	0	2508	161	0	120	25	1360	648	0	0	437	0	0	0	0	0	0	0	0	162	0	0	89	0	0	0	0	0	0	0	
775540																																																																																																																																																		0	0	0							0	0	0	20	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
