"IDRSSD"	RCONF066	RCONF067	RCONF068	RCONF069	RCONF070	RCONF071	RCONF072	RCONF073	RCONF670	RCONF671	RCONF672	RCONF673	RCONF674	RCONF675	RCONF676	RCONF677	RCONF678	RCONF679	RCONF680	RCONF681	RCONL191	RCONL192	RCONM288	RIADF184	RIADF560	
726458																					CONF	CONF				
726953																					CONF	CONF				
727156																					CONF	CONF				
727174	176472	0	0	0	205718	0	43938	0	2022	480	0	0	0	0	0	0	259	0	0	0	CONF	CONF	0	0	0	
727473	40319	0	0	0	41673	0	9826	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	803	1814	0	
728452																					CONF	CONF				
728742																					CONF	CONF				
728948																					CONF	CONF				
728957																					CONF	CONF				
729011																					CONF	CONF				
729057																					CONF	CONF				
729132																					CONF	CONF				
729178																					CONF	CONF				
729310																					CONF	CONF				
729459																					CONF	CONF				
729570																					CONF	CONF				
729842																					CONF	CONF				
729945																					CONF	CONF				
730745																					CONF	CONF				
731050																					CONF	CONF				
731247	32364	0	0	0	33226	0	4571	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	289	0	
731957																					CONF	CONF				
732178																					CONF	CONF				
732253																					CONF	CONF				
732459																					CONF	CONF				
732637																					CONF	CONF				
732758																					CONF	CONF				
732918	12618	0	0	0	12860	0	514	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	399	0	
732954																					CONF	CONF				
733054																					CONF	CONF				
733540																					CONF	CONF				
733559																					CONF	CONF				
733661																					CONF	CONF				
733755																					CONF	CONF				
733951																					CONF	CONF				
734051																					CONF	CONF				
734248																					CONF	CONF				
734350																					CONF	CONF				
734538																					CONF	CONF				
734613																					CONF	CONF				
735049																					CONF	CONF				
735067																					CONF	CONF				
735357																					CONF	CONF				
735414																					CONF	CONF				
735441	9855	0	0	0	10225	0	599	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	244	0	
735656																					CONF	CONF				
735768																					CONF	CONF				
735973																					CONF	CONF				
736158																					CONF	CONF				
736206	6116	0	0	0	4231	0	1885	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	57	0	
736448																					CONF	CONF				
736550																					CONF	CONF				
736662																					CONF	CONF				
737548	3656	0	0	0	3028	0	1172	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	170	0	
738013																					CONF	CONF				
738040	4681	0	0	0	4892	0	1034	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	241	0	
738143																					CONF	CONF				
738255																					CONF	CONF				
738303																					CONF	CONF				
738572																					CONF	CONF				
738657																					CONF	CONF				
738769																					CONF	CONF				
739159																					CONF	CONF				
739346																					CONF	CONF				
739355																					CONF	CONF				
739430																					CONF	CONF				
739560	355922	0	323385	0	602718	0	222940	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	11230	0	
739832																					CONF	CONF				
740249																					CONF	CONF				
741068																					CONF	CONF				
741152																					CONF	CONF				
741273																					CONF	CONF				
741330	126783	0	0	0	124239	0	36345	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	3545	0	
741358																					CONF	CONF				
741639																					CONF	CONF				
741648																					CONF	CONF				
741844																					CONF	CONF				
741956																					CONF	CONF				
741974																					CONF	CONF				
742056																					CONF	CONF				
742355																					CONF	CONF				
742542																					CONF	CONF				
742636																					CONF	CONF				
742944																					CONF	CONF				
743053																					CONF	CONF				
743679																					CONF	CONF				
743950																					CONF	CONF				
744238																					CONF	CONF				
744256																					CONF	CONF				
744573																					CONF	CONF				
744854																					CONF	CONF				
745150																					CONF	CONF				
745347																					CONF	CONF				
745374																					CONF	CONF				
745570																					CONF	CONF				
745646																					CONF	CONF				
745954																					CONF	CONF				
746157																					CONF	CONF				
746223																					CONF	CONF				
746429																					CONF	CONF				
746513																					CONF	CONF				
746755																					CONF	CONF				
746942																					CONF	CONF				
746979																					CONF	CONF				
747051																					CONF	CONF				
747257																					CONF	CONF				
747743																					CONF	CONF				
747846																					CONF	CONF				
748254																					CONF	CONF				
748357																					CONF	CONF				
748441																					CONF	CONF				
748964																					CONF	CONF				
749242	297672	16	161118	0	391219	14	298342	23	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	6474	0	
749635	7705	7	0	0	6918	11	2319	4	0	0	0	0	0	0	0	0	198	0	0	0	CONF	CONF	25	179	0	
749840																					CONF	CONF				
749943																					CONF	CONF				
749952																					CONF	CONF				
750051																					CONF	CONF				
750127																					CONF	CONF				
750154																					CONF	CONF				
750239	3421	0	0	0	4381	0	677	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	101	0	
750341																					CONF	CONF				
750444																					CONF	CONF				
750846																					CONF	CONF				
750864																					CONF	CONF				
751254																					CONF	CONF				
751656	17827	0	2059	0	17578	0	2308	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	301	0	
751759	3056	0	0	0	2539	0	953	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	64	0	
751852																					CONF	CONF				
752644																					CONF	CONF				
752653																					CONF	CONF				
752831																					CONF	CONF				
753052																					CONF	CONF				
753324																					CONF	CONF				
753641																					CONF	CONF				
753856																					CONF	CONF				
754068																					CONF	CONF				
754246																					CONF	CONF				
754536																					CONF	CONF				
754826																					CONF	CONF				
754853																					CONF	CONF				
754929	2567	0	0	0	3138	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	47	0	
755047																					CONF	CONF				
755252	0	0	12105	0	11837	0	2364	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	301	0	
755421																					CONF	CONF				
755458																					CONF	CONF				
756343																					CONF	CONF				
756848																					CONF	CONF				
757377																					CONF	CONF				
757452																					CONF	CONF				
757612																					CONF	CONF				
757779																					CONF	CONF				
758703	12593	0	0	0	13593	0	2742	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	342	0	
758842																					CONF	CONF				
758851																					CONF	CONF				
759045																					CONF	CONF				
759625																					CONF	CONF				
760210																					CONF	CONF				
760331																					CONF	CONF				
760340																					CONF	CONF				
760434																					CONF	CONF				
760649																					CONF	CONF				
760854																					CONF	CONF				
760939																					CONF	CONF				
760957																					CONF	CONF				
761244																					CONF	CONF				
761347																					CONF	CONF				
761459																					CONF	CONF				
761543																					CONF	CONF				
761806	73491	0	0	0	83830	0	27273	0	0	0	0	0	0	0	0	0	367	0	0	0	CONF	CONF	1119	2875	0	
761833																					CONF	CONF				
761851																					CONF	CONF				
761954																					CONF	CONF				
762045																					CONF	CONF				
762353																					CONF	CONF				
762447	9998	0	0	0	9227	0	1738	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	155	0	
762474	41538	0	0	0	35011	0	17092	0	0	0	0	0	0	0	0	0	30	0	0	0	CONF	CONF	235	1420	0	
762625																					CONF	CONF				
762773																					CONF	CONF				
763211																					CONF	CONF				
763556																					CONF	CONF				
763677																					CONF	CONF				
763752																					CONF	CONF				
763930																					CONF	CONF				
764030	226884	165	39538	0	276590	268	98468	233	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	414	8493	0	
764058																					CONF	CONF				
764067																					CONF	CONF				
764142																					CONF	CONF				
764151																					CONF	CONF				
764441																					CONF	CONF				
764816																					CONF	CONF				
765019	26981	0	0	0	28363	0	7805	0	0	0	0	0	0	0	0	0	336	0	0	0	CONF	CONF	0	842	0	
765046																					CONF	CONF				
765318																					CONF	CONF				
765354																					CONF	CONF				
765505																					CONF	CONF				
765662																					CONF	CONF				
765877																					CONF	CONF				
766052																					CONF	CONF				
766164	891	0	0	0	1994	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	16	0	
766258																					CONF	CONF				
767040																					CONF	CONF				
767152																					CONF	CONF				
767246																					CONF	CONF				
767255																					CONF	CONF				
767554	8537	0	0	0	10686	0	1256	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	552	0	
767572																					CONF	CONF				
767611																					CONF	CONF				
767705																					CONF	CONF				
767732																					CONF	CONF				
767817																					CONF	CONF				
767974																					CONF	CONF				
768074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
768252																					CONF	CONF				
768458																					CONF	CONF				
768476																					CONF	CONF				
768953																					CONF	CONF				
769156																					CONF	CONF				
769334																					CONF	CONF				
770068																					CONF	CONF				
770273																					CONF	CONF				
770367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
770451																					CONF	CONF				
770545																					CONF	CONF				
770639																					CONF	CONF				
770657																					CONF	CONF				
770853																					CONF	CONF				
771047																					CONF	CONF				
771140																					CONF	CONF				
771458	8017	9	0	0	11013	18	1653	2	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	347	0	
771609	97447	0	1267	0	79634	0	37535	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1553	0	
771748																					CONF	CONF				
771878	7713	0	0	0	6069	0	2316	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	131	0	
772008	17277	0	0	0	16766	0	5228	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	284	0	
772240																					CONF	CONF				
772446																					CONF	CONF				
772745																					CONF	CONF				
772754																					CONF	CONF				
773032																					CONF	CONF				
773171																					CONF	CONF				
773247	77482	0	0	0	84241	0	27073	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	313	911	0	
773443																					CONF	CONF				
773470																					CONF	CONF				
773546																					CONF	CONF				
773742																					CONF	CONF				
774132	26980	0	225049	0	259484	0	94860	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	-7838	0	
774235																					CONF	CONF				
774253																					CONF	CONF				
774262	0	0	3946	0	5145	0	363	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
774347																					CONF	CONF				
774655																					CONF	CONF				
774851																					CONF	CONF				
775054	797	0	0	0	797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	11	0	
775241																					CONF	CONF				
775456																					CONF	CONF				
775540																					CONF	CONF				
775773																					CONF	CONF				
776275																					CONF	CONF				
776369																					CONF	CONF				
776547																					CONF	CONF				
776659																					CONF	CONF				
776752																					CONF	CONF				
777254																					CONF	CONF				
777366																					CONF	CONF				
777375																					CONF	CONF				
777441																					CONF	CONF				
777870																					CONF	CONF				
778738																					CONF	CONF				
779016																					CONF	CONF				
779351	33309	0	27826	0	68940	0	15331	0	0	0	0	0	0	0	0	0	170	0	0	0	CONF	CONF	0	1593	0	
779360																					CONF	CONF				
779641																					CONF	CONF				
779650																					CONF	CONF				
779968																					CONF	CONF				
780049																					CONF	CONF				
780218																					CONF	CONF				
780263																					CONF	CONF				
780562																					CONF	CONF				
780722																					CONF	CONF				
780955																					CONF	CONF				
781028	0	0	10704	0	11768	0	1038	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	173	0	
782016																					CONF	CONF				
782306	7334	0	0	0	7961	0	1699	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
782351																					CONF	CONF				
782548																					CONF	CONF				
783161	7345	0	0	0	4985	0	2711	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	116	0	
783246																					CONF	CONF				
783349																					CONF	CONF				
783648	29744	0	0	0	28980	0	13153	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
783844																					CONF	CONF				
783910																					CONF	CONF				
783956																					CONF	CONF				
784159																					CONF	CONF				
784430																					CONF	CONF				
785147																					CONF	CONF				
785473																					CONF	CONF				
785857																					CONF	CONF				
785923	1661	0	0	0	1661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	67	0	
785932																					CONF	CONF				
785950																					CONF	CONF				
786210	2073	0	0	0	2696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	30	0	
786256																					CONF	CONF				
786274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	344	-704	0	
786340																					CONF	CONF				
786443																					CONF	CONF				
786555																					CONF	CONF				
786612																					CONF	CONF				
786733																					CONF	CONF				
786742																					CONF	CONF				
786948																					CONF	CONF				
787141																					CONF	CONF				
787253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
787459																					CONF	CONF				
787842																					CONF	CONF				
788559																					CONF	CONF				
788652																					CONF	CONF				
788773																					CONF	CONF				
789051																					CONF	CONF				
790150																					CONF	CONF				
790271																					CONF	CONF				
790534	1175	0	0	0	828	0	347	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	98	2	
790543																					CONF	CONF				
790703																					CONF	CONF				
790721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	4	0	
790918																					CONF	CONF				
790972																					CONF	CONF				
791072	6456	0	0	0	5177	0	2830	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	137	0	
791353																					CONF	CONF				
791746																					CONF	CONF				
791821																					CONF	CONF				
791942																					CONF	CONF				
792248																					CONF	CONF				
792453																					CONF	CONF				
792640																					CONF	CONF				
792659																					CONF	CONF				
793571																					CONF	CONF				
794149																					CONF	CONF				
794336																					CONF	CONF				
794345																					CONF	CONF				
794475																					CONF	CONF				
794608																					CONF	CONF				
794653																					CONF	CONF				
795249																					CONF	CONF				
795548																					CONF	CONF				
795959																					CONF	CONF				
795968	54214	0	0	0	44064	0	12871	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1774	0	
796125																					CONF	CONF				
796152																					CONF	CONF				
796451																					CONF	CONF				
796572	13407	83	0	0	12711	83	4467	0	0	0	0	0	0	0	0	0	65	0	0	0	CONF	CONF	158	368	0	
796657																					CONF	CONF				
797140																					CONF	CONF				
797467	29402	0	0	0	32584	0	6560	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	86	548	0	
797775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
798277	11444	0	0	0	11417	0	3907	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	401	0	
798512																					CONF	CONF				
799359																					CONF	CONF				
799612	8464	0	0	0	9558	0	573	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	74	0	
799751																					CONF	CONF				
799854																					CONF	CONF				
799939																					CONF	CONF				
799948																					CONF	CONF				
800134																					CONF	CONF				
800442																					CONF	CONF				
800479																					CONF	CONF				
800657	87332	0	0	0	85294	0	39960	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2940	0	
800853																					CONF	CONF				
801047																					CONF	CONF				
801056																					CONF	CONF				
801654																					CONF	CONF				
802110	30661	0	0	0	35690	0	4863	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1288	0	
802866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
803144																					CONF	CONF				
803256																					CONF	CONF				
803265																					CONF	CONF				
803461																					CONF	CONF				
803649																					CONF	CONF				
803658																					CONF	CONF				
803957																					CONF	CONF				
804150																					CONF	CONF				
804338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
804374	23426	0	0	0	22414	0	7550	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	590	0	
804422																					CONF	CONF				
804758																					CONF	CONF				
804815																					CONF	CONF				
804860																					CONF	CONF				
804963	139165	0	0	0	343534	0	58904	0	0	0	0	0	0	0	0	0	1840	0	0	0	CONF	CONF	2303	26596	0	
805045																					CONF	CONF				
805250																					CONF	CONF				
805335																					CONF	CONF				
805447																					CONF	CONF				
805670																					CONF	CONF				
805755																					CONF	CONF				
805876																					CONF	CONF				
806154																					CONF	CONF				
806220																					CONF	CONF				
806378	21228	0	0	0	20619	0	3999	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	825	0	
806846	23583	0	0	0	24346	0	3314	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	748	0	
806958																					CONF	CONF				
807272																					CONF	CONF				
807348																					CONF	CONF				
807432																					CONF	CONF				
807656																					CONF	CONF				
807946																					CONF	CONF				
807955	14138	0	0	0	14999	0	2611	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	350	0	
808176	513718	2474	1079	0	485212	2519	192469	76	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	721	20347	0	
808260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
808345																					CONF	CONF				
808354																					CONF	CONF				
808448																					CONF	CONF				
808653																					CONF	CONF				
809070																					CONF	CONF				
809276																					CONF	CONF				
809379																					CONF	CONF				
809539																					CONF	CONF				
809650																					CONF	CONF				
809678																					CONF	CONF				
809771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
809856																					CONF	CONF				
809940																					CONF	CONF				
810544																					CONF	CONF				
810553																					CONF	CONF				
810777	23781	0	0	0	23886	0	5886	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1009	0	
810919	2892	0	0	0	4075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	-28	0	
811046	60684	0	0	0	64421	0	13992	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	899	0	
811279																					CONF	CONF				
811457																					CONF	CONF				
811541																					CONF	CONF				
811550																					CONF	CONF				
811747																					CONF	CONF				
811756																					CONF	CONF				
812164																					CONF	CONF				
812379																					CONF	CONF				
812436																					CONF	CONF				
812557																					CONF	CONF				
812614																					CONF	CONF				
813059																					CONF	CONF				
813572																					CONF	CONF				
813853																					CONF	CONF				
813947	21827	0	7444	0	30777	0	5137	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	279	1020	0	
814074	56338	90	0	0	52508	86	21573	48	0	0	0	0	0	0	0	0	363	0	0	0	CONF	CONF	0	1163	0	
814355																					CONF	CONF				
814430	7460	0	0	0	7401	0	1222	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
814458																					CONF	CONF				
814476																					CONF	CONF				
814551																					CONF	CONF				
814711																					CONF	CONF				
815053																					CONF	CONF				
815147																					CONF	CONF				
815156	16552	0	0	0	19116	0	1702	0	0	0	0	0	0	0	0	0	104	0	0	0	CONF	CONF	0	526	0	
815277	10858	0	0	0	13205	0	2717	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	254	0	
815754																					CONF	CONF				
815772																					CONF	CONF				
816210	10759	0	0	0	12235	0	5619	0	0	0	0	0	0	0	0	0	1755	0	0	0	CONF	CONF	0	960	0	
816256																					CONF	CONF				
816304																					CONF	CONF				
816603	79695	0	0	0	95191	0	22895	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	180	1982	0	
816751																					CONF	CONF				
817477																					CONF	CONF				
817824	1277744	0	0	0	1439798	0	783166	0	0	0	0	0	0	0	0	0	41811	0	0	0	CONF	CONF	92158	61618	6245	
818401																					CONF	CONF				
818540																					CONF	CONF				
818559																					CONF	CONF				
818652																					CONF	CONF				
819154																					CONF	CONF				
819172																					CONF	CONF				
819453																					CONF	CONF				
819556																					CONF	CONF				
819855	10577	0	0	0	10394	0	2923	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	303	0	
820048																					CONF	CONF				
820178																					CONF	CONF				
820301																					CONF	CONF				
820477																					CONF	CONF				
820655																					CONF	CONF				
820842																					CONF	CONF				
820879																					CONF	CONF				
821036																					CONF	CONF				
821157																					CONF	CONF				
821278																					CONF	CONF				
821559																					CONF	CONF				
821643																					CONF	CONF				
821906																					CONF	CONF				
822042	6846	0	269	0	7338	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	16	0	
822051																					CONF	CONF				
822275																					CONF	CONF				
822408																					CONF	CONF				
822556																					CONF	CONF				
822631																					CONF	CONF				
822846																					CONF	CONF				
822976																					CONF	CONF				
823076																					CONF	CONF				
823133																					CONF	CONF				
823142																					CONF	CONF				
823450																					CONF	CONF				
823478																					CONF	CONF				
823553																					CONF	CONF				
823638																					CONF	CONF				
823656																					CONF	CONF				
824000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
824242																					CONF	CONF				
824653																					CONF	CONF				
824671																					CONF	CONF				
824738																					CONF	CONF				
825146	13454	0	0	0	13361	0	3633	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	346	0	
825454																					CONF	CONF				
825548																					CONF	CONF				
825753																					CONF	CONF				
825847																					CONF	CONF				
825940																					CONF	CONF				
826255																					CONF	CONF				
826451																					CONF	CONF				
826648																					CONF	CONF				
826956	0	0	10007	0	10264	0	2299	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	285	0	
827355																					CONF	CONF				
827458																					CONF	CONF				
827560	4172	0	0	0	2685	0	1927	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	48	0	
828110																					CONF	CONF				
828174																					CONF	CONF				
828473																					CONF	CONF				
828651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
829032																					CONF	CONF				
829041																					CONF	CONF				
829050																					CONF	CONF				
829452																					CONF	CONF				
830113																					CONF	CONF				
830252																					CONF	CONF				
830355																					CONF	CONF				
830542																					CONF	CONF				
830645																					CONF	CONF				
830748																					CONF	CONF				
831008																					CONF	CONF				
831352																					CONF	CONF				
831576																					CONF	CONF				
831642																					CONF	CONF				
831875																					CONF	CONF				
831941																					CONF	CONF				
832528																					CONF	CONF				
832546																					CONF	CONF				
833271																					CONF	CONF				
833404																					CONF	CONF				
833646																					CONF	CONF				
833749																					CONF	CONF				
833758																					CONF	CONF				
833851																					CONF	CONF				
834175																					CONF	CONF				
834755																					CONF	CONF				
835079																					CONF	CONF				
835257																					CONF	CONF				
835378																					CONF	CONF				
835444																					CONF	CONF				
835613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
835659																					CONF	CONF				
835743																					CONF	CONF				
835770																					CONF	CONF				
835958																					CONF	CONF				
836656																					CONF	CONF				
836843	11980	0	0	0	12259	0	321	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	68	0	
836852																					CONF	CONF				
837000	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	-5	0	
837037																					CONF	CONF				
837046																					CONF	CONF				
837149																					CONF	CONF				
837158																					CONF	CONF				
837354																					CONF	CONF				
837448																					CONF	CONF				
837541																					CONF	CONF				
837550																					CONF	CONF				
837608																					CONF	CONF				
837653																					CONF	CONF				
837840																					CONF	CONF				
837952																					CONF	CONF				
837970																					CONF	CONF				
838155																					CONF	CONF				
839068																					CONF	CONF				
839246																					CONF	CONF				
839255																					CONF	CONF				
839572	379	0	70764	0	65447	0	13581	0	0	0	0	0	0	0	0	0	149	0	0	0	CONF	CONF	0	382	0	
839817																					CONF	CONF				
839974																					CONF	CONF				
840019																					CONF	CONF				
840251																					CONF	CONF				
840354																					CONF	CONF				
840363																					CONF	CONF				
840578																					CONF	CONF				
840747																					CONF	CONF				
841436	4772	0	0	0	8373	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	156	0	
841472																					CONF	CONF				
841539																					CONF	CONF				
841753																					CONF	CONF				
841838																					CONF	CONF				
842116																					CONF	CONF				
842376																					CONF	CONF				
842460	7260	0	0	0	7153	0	1294	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	27	241	0	
842853																					CONF	CONF				
843177	21811	0	0	0	27085	0	2586	0	0	0	0	0	0	0	0	0	325	0	0	0	CONF	CONF	43	382	0	
843476																					CONF	CONF				
843542																					CONF	CONF				
843953																					CONF	CONF				
844053																					CONF	CONF				
844138																					CONF	CONF				
844455																					CONF	CONF				
844567																					CONF	CONF				
845247																					CONF	CONF				
845443																					CONF	CONF				
845452																					CONF	CONF				
845573	0	0	0	0	7731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	145	0	
846132																					CONF	CONF				
846356																					CONF	CONF				
846619																					CONF	CONF				
846945																					CONF	CONF				
847157																					CONF	CONF				
847979																					CONF	CONF				
848248	0	0	98584	0	97325	0	12120	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
848453																					CONF	CONF				
849076																					CONF	CONF				
849348																					CONF	CONF				
849357																					CONF	CONF				
849432																					CONF	CONF				
849450																					CONF	CONF				
849647																					CONF	CONF				
849777																					CONF	CONF				
850036	13094	0	0	0	14567	0	530	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	383	0	
850054																					CONF	CONF				
850456																					CONF	CONF				
851060																					CONF	CONF				
851172																					CONF	CONF				
851239																					CONF	CONF				
851631																					CONF	CONF				
852218	3821000	0	5846000	0	10077000	0	9280000	0	0	0	0	0	0	0	0	0	19000	0	0	0	CONF	CONF	143000	703000	0	
852254																					CONF	CONF				
852263																					CONF	CONF				
852320	876552	35	2010547	0	2525458	16	1369976	26	0	0	0	0	0	0	0	0	11788	0	0	0	CONF	CONF	82031	-65591	0	
852357																					CONF	CONF				
852544	1182	0	0	0	1489	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	32	0	
852704	22908	0	0	0	26972	0	4027	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1056	0	
852713																					CONF	CONF				
852973																					CONF	CONF				
853112																					CONF	CONF				
853251																					CONF	CONF				
853671																					CONF	CONF				
853747																					CONF	CONF				
853804	93947	0	0	0	87920	0	39749	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	181	787	0	
853934																					CONF	CONF				
853952	16203	0	0	0	16751	0	2940	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	200	400	0	
853970																					CONF	CONF				
854052																					CONF	CONF				
854173																					CONF	CONF				
854351																					CONF	CONF				
854454	12744	0	1154	0	14255	0	1915	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	669	386	0	
854548																					CONF	CONF				
854753																					CONF	CONF				
854847																					CONF	CONF				
855143																					CONF	CONF				
855264																					CONF	CONF				
855303																					CONF	CONF				
855563																					CONF	CONF				
855648																					CONF	CONF				
855741																					CONF	CONF				
855844																					CONF	CONF				
855956																					CONF	CONF				
856159																					CONF	CONF				
856243	8386	0	165691	0	177956	0	36702	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	236	0	
856346																					CONF	CONF				
856458																					CONF	CONF				
856542																					CONF	CONF				
856748																					CONF	CONF				
856869																					CONF	CONF				
856944																					CONF	CONF				
857147																					CONF	CONF				
857259																					CONF	CONF				
857455																					CONF	CONF				
857576	46167	0	0	0	51149	0	9213	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	602	0	
857745																					CONF	CONF				
857811																					CONF	CONF				
857875																					CONF	CONF				
857941																					CONF	CONF				
858153																					CONF	CONF				
858443																					CONF	CONF				
858452																					CONF	CONF				
858528																					CONF	CONF				
858818																					CONF	CONF				
858854																					CONF	CONF				
859002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
859141																					CONF	CONF				
