"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
284958													178	0	0	0	0	0	0	0	14	164	0	0	0				
285151													1360	0	331	0	0	0	0	0	5	1024	0	301	0				
285348													950	0	26	435	0	0	0	0	9	480	0	0	0				
285544													305	0	0	0	0	0	0	0	13	292	0	0	0				
285553													158	0	102	13	0	0	0	0	22	21	0	0	0				
285740													3422	0	648	0	161	0	0	0	41	2733	0	292	89				
285759													364	0	0	17	0	0	0	0	34	313	0	0	0				
285777													30	0	0	0	0	0	0	0	4	26	0	0	0				
285852													1221	0	754	28	0	195	0	0	53	386	0	559	0	ATM Settlement			
285928													1728	0	1204	0	0	0	0	0	69	455	0	1133	0				
286251													28	0	0	0	0	0	0	0	28	0	0	0	0				
286457													17	0	2	0	0	0	0	0	10	5	0	0	0				
286840													450	0	9	189	0	0	0	0	235	17	0	0	0				
287007													162	0	0	0	0	0	0	0	26	113	23	0	0				
287342													120	0	0	17	0	0	0	0	90	13	0	0	0				
287856													196	0	187	0	0	0	0	0	5	4	0	187	0				
287922													181	0	0	0	0	0	0	0	7	174	0	0	0				
287959													251	0	1	10	0	0	0	0	21	219	0	0	0				
288152													145	0	0	56	0	0	0	0	14	75	0	0	0				
288358													406	0	9	0	0	0	0	0	73	324	0	0	0				
288376													580	0	45	0	42	0	0	0	79	456	0	0	0				
288853													119742	0	83781	3168	0	83097	0	0	296	29123	3374	0	0	Securities Not Settled			
289056													669	0	11	0	0	0	0	0	56	602	0	0	0				
289225													84	0	10	0	0	0	0	0	42	32	0	0	0				
289515													5295	0	252	0	0	207	0	0	121	4922	0	0	0	Unfunded Pension Liability			
289702													14008	0	6569	0	0	0	0	0	50	7129	260	5898	0				
289739													772	0	0	240	0	0	0	0	39	493	0	0	0				
289757													3453	0	3266	0	0	0	0	0	66	121	0	3266	0				
290052													3368	0	815	0	102	0	0	0	138	2240	175	492	0				
290230													3416	0	2682	0	0	0	0	0	141	555	38	2032	0				
290249													2644	715	2229	0	99	0	0	0	43	372	0	1113	0				
290838													65	0	0	0	0	0	0	0	5	60	0	0	0				
290922													104	0	6	0	0	0	0	0	97	1	0	0	0				
291059													1490	643	1276	0	0	0	0	0	157	57	0	632	0				
291273													1738	0	3	0	0	0	0	0	413	1322	0	0	0				
291330													368	0	289	33	50	226	0	0	17	29	0	0	0	SALARY CONTINUATION PLAN			
291376													693	0	690	0	0	0	0	0	3	0	0	555	0				
291611													13255	2049	6351	5443	4302	0	0	0	239	1222	0	0	0				
291732													255	0	0	0	0	0	0	0	53	202	0	0	0				
292234													828	0	693	0	297	218	0	0	1	134	0	0	0	CARD SETTLEMENT			
292467													88	0	0	0	0	0	0	0	15	73	0	0	0				
292524													4287	0	2160	0	0	0	0	0	188	1939	0	1335	0				
292850													74	0	0	0	0	0	0	0	35	39	0	0	0				
292908													13253	0	13084	0	4297	4579	0	0	156	13	0	3100	0	SERP PAYABLE			
293053													2467	0	0	578	0	0	0	0	167	1427	295	0	0				
293352													105	0	41	0	0	0	0	0	35	29	0	41	0				
293437													755	0	243	0	0	0	0	0	243	269	0	222	0				
293651													1203	0	916	0	0	0	0	0	48	239	0	916	0				
293754													271	0	0	0	0	0	0	0	13	258	0	0	0				
294023													829	0	0	0	0	0	0	0	103	726	0	0	0				
294153													1202	0	1191	0	0	0	0	0	8	3	0	1182	0				
294256													2787	0	1744	0	0	775	538	0	64	959	20	0	0	Accrued Salary Continuation	Accrued ESOP Contribution		
294564													5831	0	3299	113	1482	0	0	0	287	2047	85	1192	0				
294676													582	0	389	0	0	0	0	0	2	191	0	166	2				
294751													7304	0	4294	0	0	0	0	0	55	2955	0	4294	0				
294779													2726	0	470	0	0	0	0	0	132	1830	294	230	0				
294827													874	0	0	0	0	0	0	0	13	861	0	0	0				
295011													1475	0	0	206	0	0	0	0	548	426	295	0	0				
295057													291	0	0	0	0	0	0	0	75	216	0	0	0				
295646													164	0	0	0	0	0	0	0	12	152	0	0	0				
296456													1833	324	324	0	0	0	0	0	370	1139	0	0	0				
296474													1734	0	3	311	3	0	0	0	96	1324	0	0	0				
296559													1061	0	332	0	0	0	0	0	307	422	0	0	0				
296755													205	0	0	0	0	0	0	0	21	184	0	0	0				
296858													15	0	0	0	0	0	0	0	13	2	0	0	0				
297051													457	0	0	3	0	0	0	0	15	439	0	0	0				
297257													422	0	387	0	0	0	0	0	18	17	0	0	0				
297547													44	0	18	0	0	11	4	0	1	25	0	0	0	escrow insurance/taxes	sda rental		
297631													461	0	203	0	12	0	0	0	16	242	0	185	0				
297761													2035	0	1623	0	0	0	0	0	232	165	15	1222	0	OREO Senior Liens			
298049													300	0	0	11	0	0	0	0	90	199	0	0	0				
298218													4071	0	0	0	0	0	0	0	5	4066	0	0	0				
298245													786	0	149	0	0	0	0	0	139	462	36	0	0				
299046													5064	0	2280	0	0	0	0	0	62	2516	206	1755	0				
299251													31	0	0	0	0	0	0	0	21	10	0	0	0				
299868													9980	0	9498	0	0	0	0	0	1	480	1	9086	0				
300009													10997	0	1924	0	0	513	0	0	99	8974	0	1411	0	A/P - Retiree Group			
300036													2010	0	729	0	0	275	427	0	38	1093	150	0	0	Deferred OREO Gain	Scheduled Funds Due		
300063													1397	0	280	0	171	0	0	0	328	749	40	0	0				
300157													18	0	0	0	0	0	0	0	11	7	0	0	0				
300250													104	0	19	0	0	0	0	0	23	62	0	0	0				
300353													1801	0	556	0	0	0	0	0	32	1213	0	556	0				
300456													117	0	43	35	0	0	0	0	7	32	0	0	0				
300933													1557	0	200	0	200	0	0	0	78	1279	0	0	0				
300942													1022	0	786	0	0	0	0	0	135	101	0	480	0				
300960													2171	0	1030	0	0	140	0	0	14	916	211	890	0	Suspense Liabilities			
301574													6300	0	4016	1554	0	0	0	0	4	726	0	3795	0				
301640													268	0	35	23	0	35	0	0	26	184	0	0	0	Interest Accrued FHLB Advance			
301800													3481	0	1613	0	254	0	0	0	83	1785	0	139	0				
302030													114	0	1	0	1	0	0	0	1	112	0	0	0				
302133													81	0	49	0	0	0	0	0	7	25	0	49	0				
302553													661	0	593	23	0	0	0	0	45	0	0	592	0				
302656													4513	0	480	0	0	241	0	0	1451	2582	0	53	98	Deferred Gain on Other Real Estate Sale			
302665													293	0	100	0	0	0	0	0	47	146	0	0	0				
303550													21909	0	17268	0	0	0	0	0	379	4242	20	14024	0				
303653													478	0	328	0	0	21	0	0	42	108	0	307	0	ATM Suspense			
303701													1946	0	1798	0	0	0	0	0	11	137	0	1404	0				
303747													207	124	128	0	4	0	0	0	32	27	20	0	0				
303952													1901	0	1137	0	0	48	0	0	86	678	0	1048	0	Insurance Reserves			
304155													51	0	35	0	0	35	0	0	16	0	0	0	0	Accrued Expenses			
304173													3701	0	687	848	282	0	0	0	50	2116	0	24	0				
304520													3303	0	2550	0	0	0	0	0	31	602	120	2037	0				
304575													130	0	92	0	0	39	0	0	1	37	0	0	0	Deferred Fees on Mortgage Loans			
304762													288	0	279	0	0	0	0	0	9	0	0	248	0				
304913													11156	0	2385	464	1727	0	0	0	0	8303	4	0	0				
305059													162	117	134	0	0	0	0	0	5	23	0	17	0				
305077													865	0	705	0	16	181	0	0	5	155	0	357	0	MORTGAGE TAXES & INSURANCE			
305152													1081	0	961	0	0	0	0	0	18	102	0	933	0				
305237													747	0	605	0	0	195	184	0	74	67	1	215	0	ATM suspense	Escrow payable		
305433													79	0	65	0	0	0	0	0	8	6	0	0	0				
305442													510	0	173	0	172	0	0	0	43	294	0	0	0				
305648													738	0	274	309	0	0	0	0	14	141	0	262	0				
305750													2155	0	4	0	0	0	0	0	17	2134	0	0	0				
306056													384	0	0	100	0	0	0	0	10	274	0	0	0				
306140													221	0	126	65	0	69	0	0	11	19	0	0	0	Sccrued real estate taxes			
306159													372	0	82	0	0	44	0	0	56	234	0	0	0	SBA Payable			
306270													415	0	294	0	0	215	45	0	0	121	0	0	0	prepaid pension	accrued salaries payable		
306337													866	0	428	0	0	279	0	0	95	343	0	96	0	IN HOUSE ESCROW			
306739													11	0	0	0	0	0	0	0	6	5	0	0	0				
306908													7585	0	7175	0	0	3798	0	0	69	339	2	0	0	Supplemental Exec Retirement Plan			
307062													1394	0	753	0	0	217	0	0	23	539	79	0	0	Visa Check Card Settlement			
307334													363	0	248	0	0	0	0	0	92	23	0	0	0				
307361													501	0	80	191	0	0	0	0	128	102	0	0	0				
307679													6654	0	4920	0	0	3650	0	0	111	1490	133	0	0	Pension Benefits			
307932													1052	0	972	0	0	942	0	0	6	74	0	0	0	ASCL BOLI			
307950													932	0	735	0	0	0	0	0	51	146	0	483	0				
308256													60	0	7	0	1	0	0	0	25	28	0	0	0				
308340													1168	0	0	0	0	0	0	0	96	1072	0	0	0				
308443													3415	0	1227	0	0	0	0	0	47	2141	0	1152	0				
308836													306	0	210	0	10	32	26	0	38	58	0	17	0	Management fees	Legal Fees		
309150													321	0	216	0	0	0	0	0	24	81	0	116	0				
309570													8249	0	1520	0	0	1306	0	0	148	5808	773	0	0	Fiserv flex credit			
309655													565	0	116	0	4	0	0	0	82	367	0	0	0				
309851													53	0	0	0	0	0	0	0	20	33	0	0	0				
309972													1477	0	1073	0	0	232	0	0	84	320	0	837	0	ESCROW RESERVE			
310071													572	0	268	0	69	0	0	0	1	303	0	199	0				
310754													84	0	2	0	0	0	0	0	45	37	0	0	0				
310875													1310	0	134	749	0	117	0	0	52	375	0	0	0	Escrow Reserve			
310950													15	0	2	0	0	0	0	0	8	5	0	0	0				
310978													17271	0	1204	0	307	443	0	0	232	15835	0	313	0	WMC - Reserve for Loss on Loans Sold			
311050													4673	0	3513	0	0	2266	0	0	349	811	0	1247	0	Pension Obligation			
311144													35	0	27	0	0	0	0	0	8	0	0	0	0				
311256													221	0	104	0	0	0	0	0	62	55	0	104	0				
311265													1064	0	27	379	0	0	0	0	139	518	1	0	0				
311603													11570	0	59	0	0	30	0	0	109	11402	0	0	0	UNEARNED INCOME - DIME INVEST SERVICES: LPL CONVERSION			
311649													118	0	1	0	0	0	0	0	20	97	0	0	0				
311658													70	0	0	18	0	0	0	0	21	31	0	0	0				
311845													131363	0	36891	16755	108	13458	0	0	1188	67992	8537	0	0	PENDING SECURITIES PURCHASES			
311939													438	0	239	0	0	0	0	0	89	110	0	237	0				
312244													3339	0	1791	0	0	0	0	0	83	1465	0	1367	0				
312356													420	0	191	0	0	56	123	0	229	0	0	0	0	FDIC Assessments Payable	ATM In Process		
312570													61	0	27	0	3	24	0	0	7	27	0	0	0	UNRECOGNIZED INCOME - LAND CONTRACT			
312730													12977	0	2732	0	0	1267	656	0	444	9801	0	620	0	Pension Liability	Reserve for Repurchase		
313009													277	0	0	0	0	0	0	0	22	255	0	0	0				
313157													206	0	197	0	0	24	0	0	9	0	0	173	0	Reserve for Mortgage Loan Escrow			
313175													558	0	169	46	169	0	0	0	3	340	0	0	0				
313223													1823	0	1041	683	321	382	0	0	31	68	0	337	0	PASS THROUGH BALANCES			
313401													3681	0	3107	0	204	85	435	1061	154	126	294	1087	0	VISA Checkcard	Salaries	Other Liabilities	
313577													3004	0	1326	0	0	0	0	0	76	1602	0	1326	0				
313773													122	0	70	0	0	70	0	0	0	52	0	0	0	Accrued Expenses			
314257													845	0	111	0	0	0	0	0	45	689	0	0	0				
314444													531	0	411	0	251	0	0	0	50	70	0	0	0	Index Plan Reserve			
315339													51	0	3	0	0	0	0	0	15	33	0	0	0				
315357													196	0	6	0	0	0	0	0	37	153	0	0	0	DEFERRED CREDIT - SAFE DEP	COMPUTER SUSPENSE		
315656													195	0	23	0	0	0	0	0	40	132	0	0	0				
316354													1458	0	46	0	0	0	0	0	110	1302	0	41	0				
316840													26778	0	20611	0	0	17010	0	0	245	5922	0	0	0	Accrued Liabilities			
316859													219	0	0	0	0	0	0	0	129	90	0	0	0				
316934													3	0	0	0	0	0	0	0	2	1	0	0	0				
317100													5239	0	4364	0	0	0	0	0	79	796	0	3938	0				
317258													2237	0	273	0	273	0	0	0	73	1891	0	0	0				
317342													14448	0	8587	0	0	0	0	0	68	5591	202	6499	0				
317379													7186	0	6106	0	125	521	586	0	180	245	655	4816	0	Midwest Equity Fund	SRIP Liab		
317650													212	0	13	33	0	0	0	0	9	157	0	0	0				
318639													80	0	0	32	0	0	0	0	10	38	0	0	0				
318835													1765	0	1418	0	0	0	0	0	93	254	0	1330	0				
318947													99	0	34	0	34	0	0	0	6	59	0	0	0				
318974													22698	0	17436	0	0	0	0	0	36	5226	0	4985	0				
319047													1637	0	353	0	353	0	0	0	163	1121	0	0	0				
319458													254	0	200	0	0	0	0	0	24	30	0	183	0				
319551													1600	0	950	157	0	0	0	0	22	471	0	926	0				
320034													165	0	13	12	0	0	0	0	96	44	0	0	0				
320052													1897	0	0	0	0	0	0	0	18	1879	0	0	0				
320070													1532	0	1350	0	0	1274	0	0	31	151	0	0	0	pension liability			
320119	139230	0	72188	0	0	0	0	0	62387	918	0	21083									3737								
320155													2357	0	1705	0	0	0	0	0	482	170	0	0	0				
321152													89	0	0	0	0	0	0	0	40	49	0	0	0				
321255													43	0	0	0	0	0	0	0	4	39	0	0	0				
321273													5018	0	464	0	0	352	0	0	2	4552	0	0	0	Deferred Gain on OREO			
321330													146	0	0	106	0	0	0	0	13	8	19	0	0				
321947													1703	394	813	0	0	0	0	0	431	459	0	399	0				
322056													960	0	0	0	0	0	0	0	140	820	0	0	0				
322177													3284	0	1739	0	0	0	0	0	148	1353	44	1068	0				
322449													559	0	0	276	0	0	0	0	51	232	0	0	0				
322476													31	0	0	0	0	0	0	0	1	30	0	0	0				
322551													57	0	15	0	0	15	0	0	8	34	0	0	0	RESERVE FOR OTHER LOSSES			
322757													147	0	0	40	0	0	0	0	20	87	0	0	0				
322850													132	0	11	0	0	0	0	0	8	113	0	0	0				
323204													7443	0	6100	0	0	3111	1934	0	132	1211	0	0	0	Payable SERP Benefits	FAS 158 Pension Liability		
323651													671	0	0	0	0	0	0	0	167	504	0	0	0				
324153													480	0	108	0	104	0	0	0	55	317	0	0	0				
324229													223	0	96	0	17	0	0	78	4	123	0	0	0	State Tax Payable	Points Holding	Escrow Payable	
324256													65	0	0	0	0	0	0	0	5	60	0	0	0				
324274													3254	0	111	0	0	111	0	0	7	3129	7	0	0	Other			
324340													2924	0	1434	307	0	479	0	0	38	1145	0	0	0	SECURITY PURCHASE COMMITMENT			
324649													3388	0	322	0	0	316	0	0	130	2936	0	0	0	Due to Bear State Financial			
324854													1384	0	309	980	0	272	0	0	53	42	0	0	0	Accrued Salary Continuation			
324863													2715	0	1035	0	0	504	0	0	194	1257	229	329	0	FIRST DATA / VISA			
324975													824	0	38	231	0	35	0	0	2	553	0	0	0	Debit Card Settlement Account			
325141													288	0	0	0	0	0	0	0	25	263	0	0	0				
325459													14	0	0	0	0	0	0	0	14	0	0	0	0				
325534													442	0	125	0	0	70	39	0	78	239	0	0	0	PAYABLE-FDIC ASSESSMENT	PAYABLE-OTHER		
326054													256	0	38	1	34	0	0	0	45	172	0	0	0				
326344													1428	0	737	519	0	0	0	0	94	78	0	448	0				
326858													10795	0	3721	0	0	2216	1109	0	436	5712	926	0	0	Deferred Building Gain	Benefit Plan Reserve		
326979													2750	0	1930	0	0	0	0	0	1	819	0	1930	0				
327220													300	49	101	49	0	33	0	0	31	119	0	0	0	Other Misc Liabilities			
327305													5090	0	2341	0	0	0	0	0	123	2593	33	1757	0				
327435													3932	0	2912	0	0	0	0	0	173	847	0	2259	0				
327453													4749	0	2946	13	0	2777	0	0	115	1675	0	0	0	Acc Liab OSOP			
327556													709	0	0	0	0	0	0	0	206	503	0	0	0				
327855													4138	0	3309	0	0	0	0	0	178	651	0	1922	0				
327949													928	0	203	0	0	171	0	0	289	436	0	0	0	ATM/DEBIT CARD SETTLEMENT ACCOUNT			
328058													38	0	0	0	0	0	0	0	4	34	0	0	0				
328357													559	0	398	0	0	398	0	0	17	144	0	0	0	Discount on Unguaranteed Portion SBA Loans			
328656													225	0	0	0	0	0	0	0	58	167	0	0	0				
328777													13192	0	11019	0	2007	0	0	0	11	2162	0	5701	0				
329149													625	0	324	77	0	0	0	0	130	94	0	321	0				
329345													2325	0	984	0	0	37	0	0	151	1190	0	947	0	Diff Gain on Sale of ORE			
329550													1551	0	274	0	0	0	0	0	107	1170	0	0	0				
329952													1677	0	1163	0	0	20	0	0	77	294	143	1122	0	Deferred Gain OREO			
330239													437	0	11	15	0	0	0	0	153	246	12	0	0				
330248													857	0	444	0	0	0	0	0	54	353	6	444	0				
330453													490	0	384	0	0	0	0	0	47	59	0	310	0				
330855													8160	0	5237	0	179	0	0	0	330	2593	0	4195	372				
330873													346	0	3	0	0	0	0	0	4	339	0	0	0				
330949													1856	0	1159	0	0	614	0	0	96	601	0	413	0	Bond Clearing			
331076													1457	0	1079	0	0	0	0	0	161	217	0	317	0				
331375													342	0	1	0	0	0	0	0	98	243	0	0	0				
331544													117	0	0	0	0	0	0	0	40	77	0	0	0				
331553													157	0	0	57	0	0	0	0	9	91	0	0	0				
331713													2402	0	1669	0	0	0	0	0	449	284	0	1669	0				
332055													532	0	314	32	313	0	0	0	48	138	0	0	0				
332224													4924	0	3429	0	0	2079	0	0	98	1380	17	0	0	SERP PLAN			
332345													73	0	14	25	0	0	0	0	8	26	0	0	0				
332402													4751	0	169	0	127	0	0	0	12	4570	0	0	14				
332671													2271	0	2166	0	0	0	0	0	2	103	0	2136	0				
332756													29	0	0	0	0	0	0	0	21	8	0	0	0				
333034													801	0	376	0	0	307	0	0	215	210	0	0	0	Escrow Reserve			
333052													144	0	0	0	0	0	0	0	65	79	0	0	0				
333203													2349	0	1048	0	0	560	0	0	59	1242	0	347	0	Pension Liability			
333650													281	0	0	162	0	0	0	0	70	49	0	0	0				
333856													205	0	0	0	0	0	0	0	32	173	0	0	0				
333940													140	0	0	0	0	0	0	0	46	90	4	0	0				
334264													1250	0	410	0	30	0	0	0	66	713	61	0	0	PAYROLL 401K			
334648													836	0	16	571	0	0	0	0	113	136	0	0	0				
334657													106	0	0	0	0	0	0	0	61	45	0	0	0				
335346													404	0	156	0	0	0	0	0	38	210	0	156	0				
335355													298	0	27	0	6	0	0	0	43	228	0	0	0				
335757													47	0	0	0	0	0	0	0	3	44	0	0	0				
336147													469	200	260	23	0	0	0	0	21	165	0	0	0				
336361													258	0	0	0	0	0	0	0	47	211	0	0	0				
336576													2170	0	39	16	38	0	0	0	51	2064	0	0	0				
336950													29	0	0	6	0	0	0	0	15	8	0	0	0				
337247													98	0	21	17	21	0	0	0	57	3	0	0	0				
337340													409	0	0	0	0	0	0	0	50	356	3	0	0				
338178													1047	0	0	658	0	0	0	0	0	389	0	0	0				
338646													1490	0	457	0	0	0	0	0	106	927	0	322	0				
338851													165	0	157	0	0	0	0	0	8	0	0	133	0				
338945													191	0	4	0	0	0	0	0	82	105	0	0	0				
339054													168	0	98	0	0	75	0	0	48	22	0	21	0	Accrued Benefit Liability			
339072													17621	0	9431	0	6463	0	0	0	94	5386	2710	0	0				
339353													52	0	0	0	0	0	0	0	7	45	0	0	0				
339456													1059	0	116	0	116	0	0	0	140	803	0	0	0				
339607													7708	0	1359	0	393	532	0	0	40	5950	359	0	0	Deferred Rent			
339773													9157	0	6095	0	0	0	0	0	176	2886	0	5352	0				
339858													790703	0	674906	6949	0	49298	0	0	6977	100989	882	0	0	Unsettled Securities transactions			
339876													62	0	0	0	0	0	0	0	2	60	0	0	0				
339951													2056	0	458	0	198	260	0	0	276	1322	0	0	0	MISC			
340135													6876	0	5185	59	0	0	0	0	39	1593	0	4834	0				
340144													5957	0	3644	0	0	0	0	0	271	1934	108	3644	0				
340256													1487	0	1218	0	0	110	104	93	79	190	0	641	0	MBO Accrual	Real Estate Tax Escrow	Deferred Gain on Sale	
340443													1303	0	245	595	0	0	0	0	9	454	0	235	0	'			
340742													2704	0	693	0	0	0	0	0	210	1801	0	0	565				
340751													2792	0	2170	0	628	0	0	0	89	533	0	1542	0				
341310													3894	0	3297	0	0	0	0	0	1	596	0	2947	0				
342054													1926	0	1548	0	0	1531	0	0	51	327	0	0	0	Pending Security Purchase - Failed Delivery			
342175													10979	0	9465	0	0	7206	0	0	22	1492	0	0	0	Pension Liability			
342362													1123	0	516	0	119	0	0	0	342	265	0	394	0				
342410													12545	0	10506	0	0	0	0	0	211	1328	500	7239	0				
342634													146197	0	111631	0	0	0	0	0	954	33612	0	95712	0				
343051													2451	0	2306	0	0	0	0	0	9	136	0	1894	0				
343248													104	0	0	0	0	0	0	0	16	88	0	0	0				
343257													150	0	11	84	0	9	0	0	10	45	0	0	0	CARDHOLDER ACCOUNT			
343378													21	0	19	1	0	0	0	0	1	0	0	0	0				
343770													215	0	13	2	0	0	0	0	25	175	0	0	0				
343903													6055	0	2141	0	0	1090	0	0	33	3881	0	754	0	Non-Qualified Pension Liability			
343958													297	0	17	119	0	0	0	0	31	130	0	0	0				
344647													5642	0	2168	971	0	820	593	0	605	1898	0	401	0	Deferred Incentive com	Deferred brokerage purch		
344816													573	0	61	0	0	0	0	0	161	351	0	0	0				
344852													396	0	313	0	0	313	0	0	5	78	0	0	0	Acc Liab Exec Retirement Plan			
345309													22616	0	890	0	0	235	0	0	7	21695	24	571	0	Visa & Elan Contract Incentive Payments			
345345													666	0	298	3	120	168	0	0	249	113	3	0	0	atm settlement			
345747													1353	0	234	0	0	0	0	0	134	985	0	232	0				
345756													9041	0	5663	1572	4564	0	0	0	155	1640	11	1097	0				
345877													1489	0	1226	0	0	0	0	0	42	221	0	1201	0				
346379													835	0	98	122	0	48	0	29	6	609	0	0	0	Deferred income	Accounts payable	Accrued FDIC assessment	
346566													44	0	3	0	0	0	0	0	3	38	0	0	0				
346771													4057	0	3747	0	0	2964	0	0	1	271	38	0	0	Post Retirement Obligation			
347022													403	0	8	0	0	0	0	0	23	350	22	0	0				
347639													2180	0	324	0	311	0	0	0	53	1803	0	0	0				
347956													811	0	566	0	459	0	0	0	157	31	57	0	0				
348159													304	0	0	29	0	0	0	0	5	270	0	0	0				
348207													10887	0	7841	0	0	0	0	0	830	2136	80	6095	0				
348542													638	0	417	0	0	115	190	85	27	194	0	0	0	Accrued salary	Miscellaneous	Audit and exam fees	
348551													3650	0	3164	0	0	2026	0	0	113	373	0	1138	0	Kansas Equity Fund			
348720													4584	0	3336	0	0	0	0	0	35	1213	0	3029	0				
348748													1126	0	367	0	0	0	0	0	11	748	0	367	0				
349129													537	0	0	14	0	0	0	0	53	470	0	0	0				
349343													311	0	267	0	119	147	0	0	35	9	0	0	0	atm in process			
349370													4319	0	4054	0	1741	1814	0	0	2	263	0	0	0	BENEFITS PAYABLE SERP			
350572													97	0	20	0	1	0	0	0	33	44	0	0	0				
350657													50	0	34	0	0	0	0	0	16	0	0	0	0				
350750													150	0	0	0	0	0	0	0	31	119	0	0	0				
351131													31	0	0	0	0	0	0	0	8	23	0	0	0				
351560													3191	0	3114	0	0	0	0	0	52	0	25	2875	0				
351850													232	0	0	0	0	0	0	0	66	166	0	0	0				
351878													76	0	21	0	0	0	0	0	0	55	0	0	0				
352035													2046	0	0	0	0	0	0	0	73	1973	0	0	0				
352370													499	0	28	165	0	0	0	0	16	290	0	0	0				
352651													183	0	175	0	21	57	97	0	8	0	0	0	0	DEFERRED ORIGINATION FEE	ACCRUED EXP RESERVE		
352745													383	0	0	0	0	0	0	0	15	368	0	0	0				
352772													61379	7757	29918	0	0	0	0	0	594	30041	826	20457	0				
352820													468	0	30	259	0	30	0	0	36	143	0	0	0	Employee Bonuses			
353238													3145	0	3022	0	0	138	161	0	34	89	0	2652	0	unearned loan fees	Contingent Contract		
353546													641	0	512	115	0	0	0	0	14	0	0	391	0				
353555													24526	0	1677	0	0	0	0	0	1300	20688	861	0	993				
353724													641	0	563	0	0	0	0	0	78	0	0	563	0				
353957													12	0	0	0	0	0	0	0	12	0	0	0	0				
354057													1120	0	962	0	29	0	0	0	41	117	0	913	0				
354253													254	0	211	6	0	0	0	0	34	3	0	154	0				
354310													27861	0	15233	431	0	7556	0	0	1919	9614	664	0	0	Goodwill Contingency Payable			
354552													3119	0	2455	75	0	1604	359	0	61	417	111	0	492	IRA FEES - UNEARNED REVENUE	ALL OTHERS		
354851													32	0	4	0	0	0	0	0	19	9	0	4	0				
355120													4211	0	3556	0	0	0	0	0	160	495	0	0	0				
355559													1500	0	435	421	0	0	0	0	74	570	0	279	0				
355737													5	0	0	0	0	0	0	0	2	3	0	0	0				
355821													1286	0	244	0	0	228	0	0	50	992	0	0	0	Accrued Salaries			
355858													19460	0	10435	0	0	8911	0	0	166	7189	1670	0	0	DEFERRED ANNUAL FEES CREDIT CARD			
356239													1217	0	551	32	0	0	0	0	65	569	0	551	0				
356659													308	0	0	0	0	0	0	0	114	194	0	0	0				
356752													55	0	0	0	0	0	0	0	11	44	0	0	0				
357049													4323	0	4029	0	0	1873	2124	0	43	251	0	0	0	Repurchase Reserve	Securities Purchased		
357151													17	0	0	0	0	0	0	0	8	9	0	0	0				
357526													1079	0	38	0	34	0	0	0	22	1019	0	0	0				
357553													264	0	0	0	0	0	0	0	98	166	0	0	0				
357777													383	0	253	0	0	0	0	0	14	116	0	246	0				
357937													7753	0	7115	0	0	3580	0	0	103	535	0	3406	0	Additional Minimum Pension Liability			
358112													2245	0	1740	0	0	0	0	0	61	444	0	1740	0				
358149													146	0	116	0	0	0	0	0	13	17	0	0	0				
358233													669	0	361	0	0	361	0	0	32	276	0	0	0	BOLI RESERVE LIABILITY			
358448													316	0	0	0	0	0	0	0	24	292	0	0	0				
358756													303	0	258	0	0	0	0	0	43	2	0	258	0				
359324													447	0	114	265	0	110	0	0	10	58	0	0	0	Escrow reserve for mortgage loans			
359360													2886	0	1473	0	0	794	0	0	306	1047	60	526	0	Lease Payables			
359472													60	0	16	0	0	0	0	0	3	41	0	0	0				
359650													30	0	8	0	0	8	0	0	10	12	0	0	0	Deffered tax on securities unrealized.			
359744													78	0	0	12	0	0	0	0	27	39	0	0	0				
359838													184	0	0	39	0	0	0	0	32	113	0	0	0				
360777													106	0	45	0	0	0	0	0	7	54	0	0	0				
360955													78	0	0	73	0	0	0	0	5	0	0	0	0				
361055													2385	0	8	0	0	0	0	0	49	2328	0	0	0				
361167													38542	0	30007	0	0	13637	3453	5538	586	7185	764	3816	0	Restoration Plan Liability	Securities Purchased Not Paid	Retirement Plan Liability	
361279													591	0	122	63	0	115	0	0	55	351	0	0	0	Loan Escrow			
361354													246	0	0	0	0	0	0	0	76	170	0	0	0				
361439													1122	0	446	0	378	0	0	0	118	558	0	9	0				
361653													1796	0	827	0	0	0	0	0	83	886	0	823	0				
362043													145	0	0	80	0	0	0	0	20	45	0	0	0				
362155													256	0	0	0	0	0	0	0	38	218	0	0	0				
362717													4469	731	760	789	0	0	0	0	369	2551	0	0	0				
362753													663	600	600	0	0	0	0	0	42	21	0	0	0				
362856													210	0	88	0	0	0	0	0	4	112	6	79	0				
362940													420	0	396	0	0	0	0	0	19	5	0	378	0				
363442													21	0	0	0	0	0	0	0	21	0	0	0	0				
363648													267	0	0	62	0	0	0	0	59	146	0	0	0				
363657													2110	0	0	0	0	0	0	0	329	1781	0	0	0				
363778													124	0	5	110	0	0	0	0	6	3	0	0	0				
364131													1939	0	1692	0	0	949	738	0	90	157	0	0	0	FAS 158 Pension Liability	Non Qualified Pension		
364270	1544	0	515	77	294	0	0	0	944	0	0	0									8								
364430													1355	0	1047	0	0	0	0	0	56	252	0	949	0				
