"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
403151													4958	0	0	0	0	0	0	0	352	4606	0	0	0				
403179													12544	0	9842	1175	0	2917	5961	0	2	1242	283	0	0	Cashier Check Sweep Payable	Investment Purchase Payable		
403254													845	0	378	0	0	0	0	0	49	418	0	346	0				
403357													377	0	258	0	0	0	0	0	11	108	0	258	0				
403656													581	0	0	83	0	0	0	0	43	455	0	0	0				
403870													4197	0	3283	0	0	0	0	0	59	855	0	3179	0				
403937													138	0	0	0	0	0	0	0	105	33	0	0	0				
403946													9405	0	7012	0	0	0	0	0	144	2169	80	0	7012				
404653													55	0	7	0	7	0	0	0	17	31	0	0	0				
404943													82	0	4	0	0	0	0	0	20	58	0	0	0				
405173													248	0	118	0	23	0	0	0	3	127	0	95	0				
405959													19531	0	9569	0	171	3053	0	0	555	9149	258	6079	0	Pension Liability			
406022													812	0	115	0	115	0	0	0	93	581	23	0	0				
406059													556	0	0	0	0	0	0	0	51	505	0	0	0				
406666													347	0	0	0	0	0	0	0	55	292	0	0	0				
406778													768	0	625	0	194	406	0	0	17	126	0	0	0	Escrow on Mortgage Loans			
406974													504	0	0	0	0	0	0	0	2	497	5	0	0				
407168													2468	0	2182	0	0	2182	0	0	80	206	0	0	0	Defined Benefit Pension Plan			
407506													36016	0	34137	0	0	18698	0	0	20	1859	0	0	0	PENSION LIABILITY FAS87			
407645													1613	0	58	0	52	0	0	0	697	858	0	0	0				
407850													10	0	0	0	0	0	0	0	10	0	0	0	0				
408147													120	0	0	3	0	0	0	0	28	89	0	0	0				
408307													4189	0	1478	0	0	0	1471	0	0	2711	0	0	0		Investment Purchase commitments		
408642													6133	0	5836	0	728	0	0	0	36	261	0	4830	0				
408875													11527	0	5208	0	84	1253	2047	1097	352	5967	0	0	0	Cashiers Checks Sold	Escrow	Deferred Interest	
409265													68	0	0	0	0	0	0	0	22	46	0	0	0				
410159													24	0	0	3	0	0	0	0	7	14	0	0	0				
410560													578	0	121	0	0	0	0	0	110	347	0	0	0				
410748													457	0	186	0	0	0	0	0	150	121	0	186	0				
410917													664	0	130	0	130	0	0	0	70	464	0	0	0				
410944													56	0	0	17	0	0	0	0	19	20	0	0	0				
411053													48	0	10	0	0	10	0	0	13	25	0	0	0	ESCROW PAYABLE			
411062													149	0	113	0	0	50	0	0	36	0	0	0	0	Accrued Benefits			
411174													206	0	0	116	0	0	0	0	6	84	0	0	0				
411231													166	0	46	0	0	0	0	0	29	91	0	0	0				
411240													231	0	15	0	0	15	0	0	117	99	0	0	0	Unused Commitment			
411473													2507	0	1564	0	296	52	501	714	10	933	0	0	0	SECURITY DEPOSITS	WIRE CLEARING	PAYROLL/MISC	
411512													806	0	448	0	267	116	0	0	65	253	40	0	0	Lease Liability			
411549													171	0	141	0	0	84	0	0	30	0	0	0	0	Profit Sharing Plan Payable			
411576													154	0	0	12	0	0	0	0	91	51	0	0	0				
411624													353	175	196	0	0	0	0	0	120	37	0	0	0				
411651													338	0	17	0	0	0	0	0	37	284	0	0	0				
412135													119646	0	83921	0	0	0	0	0	1109	33128	1488	0	42300				
412153													517	0	0	0	0	0	0	0	68	449	0	0	0				
412452													99	0	90	1	0	0	0	0	8	0	0	90	0				
412555													665	0	371	0	0	0	0	0	37	84	173	368	0				
412667													550	0	98	0	0	22	76	0	12	440	0	0	0	ML PIN CLEARING ACCT	ML SIGNATURE DEBIT IN CLEARING		
412751													85930	0	43328	0	0	41742	0	0	187	41960	455	0	0	AIM Offset			
412845													1911	0	268	1017	91	0	0	0	57	569	0	177	0				
412872													106	0	93	10	60	0	0	0	3	0	0	0	0				
413141													6803	0	3735	0	3672	0	0	0	825	2243	0	0	0				
413208	4338388	0	2738081	0	0	879878	213535	0	1526083	68293	0	635403									5931					A/P Pending Security Settlements/ Fails	Sundry Payables to Affiliates		
413347													302	0	23	86	23	0	0	0	15	178	0	0	0				
413543													232	0	0	0	0	0	0	0	46	186	0	0	0				
413646													681	0	14	0	0	0	0	0	90	577	0	0	0				
413673													589	0	236	0	0	65	65	0	42	311	0	50	0	ATM in process	Reserves for sales of 1-4 family loans		
413730													34	0	0	16	0	0	0	0	7	11	0	0	0				
413758													212	0	16	0	16	0	0	0	40	156	0	0	0				
413851													425	0	394	0	0	0	0	0	7	24	0	394	0				
414102													319	0	196	0	0	0	0	0	66	31	26	196	0				
414652													257	0	0	0	0	0	0	0	35	222	0	0	0				
414764													443	0	104	0	0	0	0	0	178	161	0	98	0				
414858													524	0	0	152	0	0	0	0	12	360	0	0	0				
415677													4147	0	2799	0	0	1200	0	0	2	1346	0	801	0	Mortgage Reserve for Contingent Liabilities			
415770													462	0	19	139	0	0	0	0	40	264	0	0	0	0			
415855													84	0	17	47	0	17	0	0	20	0	0	0	0	Profit Sharing Plan			
416245													17709	0	4439	0	0	0	0	0	694	12576	0	2920	0				
416272													207	0	123	0	17	3	87	16	0	84	0	0	0	ATM Clearing	Reserve for Uncollected Interest	Interest on Advances	
416339													409	0	310	0	25	0	0	0	14	85	0	282	0				
416348													813	0	0	450	0	0	0	0	82	281	0	0	0				
416357													207	0	15	179	0	0	0	0	13	0	0	0	0				
416656													1912	0	1280	0	0	0	0	0	77	555	0	669	0				
416674													2526	0	1660	0	0	1543	0	0	67	799	0	0	0	SERP Accrual			
416973													722	0	525	0	49	0	0	0	2	195	0	455	0				
417149													1029	0	61	0	0	0	0	0	148	820	0	0	0				
417251													32	0	0	3	0	0	0	0	21	8	0	0	0				
417626													1721	0	174	0	0	149	0	0	1067	480	0	0	0	Visa Suspense			
417710													175	0	2	0	0	0	0	0	26	147	0	0	0				
418100													275	0	188	0	123	0	0	0	30	22	35	36	0				
418249													5787	0	3930	0	0	1099	0	0	367	1430	60	2831	0	FIN 48 Liability			
418436													31	0	0	0	0	0	0	0	4	27	0	0	0				
418856													192	0	99	85	99	0	0	0	8	0	0	0	0				
419255													260	0	207	0	0	0	0	0	24	29	0	0	0				
419406													20985	0	4925	0	0	0	0	0	1184	14801	75	3393	0				
419460													2266	0	1507	0	0	0	0	0	15	744	0	1080	371				
419675													2912	0	1857	0	0	1009	0	0	64	991	0	128	0	Other Leasing Liabilities			
419947													25	0	0	0	0	0	0	0	16	9	0	0	0				
420457													1373	0	0	0	0	0	0	0	155	1218	0	0	0				
420578													1539	0	322	484	313	9	0	0	38	695	0	0	0	stale dated checks			
420644													704	0	343	0	0	81	63	0	44	317	0	138	0	R/E Taxes Payable	Accrued Payroll		
420653													627	0	1	42	1	0	0	0	37	547	0	0	0				
420877													225	0	86	0	0	0	0	0	2	137	0	0	0				
421445													166	0	18	0	0	0	0	0	43	105	0	0	0				
421539													1331	0	18	0	0	0	0	0	81	1232	0	0	0				
422059													79	0	2	0	0	0	0	0	54	23	0	0	0				
422116													669	0	200	0	45	155	0	0	24	445	0	0	0	Escrow Clearing			
422433													5683	0	279	0	50	0	0	0	2795	2609	0	0	0				
422657													334	0	0	0	0	0	0	0	87	241	6	0	0				
423159													409	0	248	0	0	0	0	0	110	51	0	0	0				
423449													3395	0	2157	0	0	0	0	0	96	1142	0	2157	0				
423458													8643	0	3614	0	0	0	0	0	164	4865	0	1229	0				
423636													790	0	502	0	0	0	0	0	34	254	0	502	0				
423739													1228	0	0	0	0	0	0	0	176	1052	0	0	0				
423841													60	0	0	0	0	0	0	0	10	50	0	0	0				
424156													469	0	330	7	0	13	0	0	63	69	0	317	0	FDIC Assessment Payable			
424240													599	0	2	33	0	0	0	0	295	269	0	0	0				
424343													537	0	100	0	100	0	0	0	12	175	250	0	0				
424352													334	0	0	0	0	0	0	0	142	192	0	0	0				
424437													14	0	0	0	0	0	0	0	14	0	0	0	0				
424633													198	0	0	0	0	0	0	0	18	180	0	0	0				
425050													69	0	47	7	0	0	0	0	11	4	0	0	0				
425108													2630	0	2185	0	0	566	0	0	0	445	0	845	0	SUPPLEMENTAL BENFITS			
425818													349	0	20	0	0	0	0	0	119	210	0	0	0				
425845													287	0	145	28	0	0	0	0	32	82	0	145	0				
425911													2655	0	934	0	0	0	0	0	376	922	423	767	0				
425957													487	0	144	0	0	62	0	0	119	224	0	77	0	ATM Clearing			
426057													101	0	1	0	0	0	0	0	4	96	0	0	0				
426141													178	0	42	0	0	37	5	0	20	116	0	0	0	Credit Life & A&H Insurance	Income Taxes Due		
426534													25732	0	16741	0	0	0	0	0	577	8414	0	11160	0				
426758													490	0	95	86	0	0	0	0	25	284	0	0	0				
426945													121	0	1	0	0	1	0	0	24	96	0	0	0	fed w/h			
427241													2315	0	1299	0	0	0	0	0	106	910	0	1078	0				
427353													2112	0	1431	0	0	0	0	0	70	575	36	1205	0				
427858													352	0	55	0	44	0	0	0	0	162	135	0	0				
427960													97	0	62	0	17	0	0	0	14	21	0	0	0				
428060													2238	0	408	0	0	0	0	0	254	1576	0	408	0				
428462													1313	0	661	0	0	0	0	0	85	541	26	613	0				
428471													114	0	25	0	0	0	0	0	1	88	0	0	0				
428547													2989	0	224	0	0	0	0	0	196	2556	13	224	0				
428631													1716	0	253	0	0	0	0	0	208	1255	0	0	0				
428855													333	0	38	206	38	0	0	0	89	0	0	0	0				
428958													316	0	223	0	0	0	0	0	19	74	0	180	0				
429021													1449	0	719	0	0	0	0	0	391	308	31	581	0				
429487													2544	0	1235	0	423	0	0	0	64	1245	0	693	0				
430036													1020	0	306	0	0	25	0	3	137	577	0	0	0	Contingency Funding	ATM/debit card clearing	CDARS Rate Bridge	
430054													374	0	310	0	0	93	0	0	19	19	26	0	0	bonus accrual			
430278													5387	0	5325	0	360	1026	0	0	27	35	0	3025	0	Accrued Expenses			
430344													2023	0	1408	0	0	0	0	0	270	345	0	1408	0				
430670													945	0	144	0	0	144	0	0	121	676	4	0	0	Recourse liability from asset sales			
431172													14035	0	8011	0	0	3317	0	0	127	5550	347	4222	0	Deferred Rent Incentive			
431323													365	0	0	34	0	0	0	0	42	289	0	0	0				
431350													182	0	76	0	0	0	0	0	45	61	0	76	0				
431846													95	0	72	0	0	0	0	0	19	4	0	72	0				
431958													37	0	10	0	0	0	0	0	27	0	0	0	0				
432012													60	0	6	0	0	0	0	0	18	36	0	0	0				
432058													118	0	3	0	0	3	0	0	44	71	0	0	0	Loan Charge Off Clearing			
432432													3406	0	808	0	0	0	0	0	9	2589	0	808	0				
432478													2485	0	1964	0	0	0	0	0	3	518	0	1848	0				
433158													98	0	27	13	0	0	0	0	45	13	0	0	0	Deferred Insurance Claim Revenue			
433505													6428	0	0	2351	0	0	0	0	15	3437	625	0	0				
433550													1854	0	0	0	0	0	0	0	237	1617	0	0	0				
433608													41481	0	7179	0	1681	1200	0	0	107	34123	72	2662	0	DEFERRED DIRECTORS FEES			
433859													456	0	200	118	0	0	0	0	30	108	0	200	0				
433943													1624	0	1286	0	0	0	0	0	86	252	0	1285	0				
434203													8994	0	7143	0	0	0	0	0	142	753	956	6429	0				
434539													1456	0	1178	0	0	0	0	0	135	143	0	1178	0				
435059													1810	0	1574	0	1574	0	0	0	44	192	0	0	0				
435077													16645	0	13240	0	11646	0	0	0	213	3044	148	0	0				
435255													258	0	124	53	0	0	0	0	48	33	0	0	0				
435349													7915	0	4966	0	0	0	0	0	1237	1712	0	3653	1294				
435358													475	0	403	0	132	0	0	0	36	36	0	170	0				
435666													146	0	0	0	0	0	0	0	71	75	0	0	0				
435750													8343	0	431	0	0	0	0	0	43	7869	0	394	0				
436131													3037	0	2420	0	0	0	0	0	396	221	0	2380	0				
436159													18185	0	10181	0	0	0	0	0	807	7197	0	5686	0				
436542													1389	0	631	0	0	0	0	0	176	582	0	631	0				
436711													27920	0	16148	0	0	11208	3023	0	152	11470	150	603	0	SERP	DIR PENSION		
436739													1674	0	903	47	0	784	0	0	119	605	0	0	0	Investor Remittance			
436823													3672	0	2359	0	0	2140	0	0	81	1232	0	0	0	Accrued Supplemental Retirement			
436953													931	0	522	0	111	0	0	0	182	227	0	0	0				
437044													478	0	44	317	0	0	0	0	117	0	0	22	0				
437053													534	0	60	102	60	0	0	0	143	229	0	0	0				
437138													1093	0	963	0	963	0	0	0	29	101	0	0	0				
437455													470	0	36	0	0	0	0	0	47	387	0	0	0				
437914													41898	0	23166	0	0	0	0	0	2550	15153	1029	6470	0				
438050													131	0	0	0	0	0	0	0	12	119	0	0	0				
438434													2637	0	2068	0	0	2068	0	0	231	338	0	0	0	Benefit Plan Liability			
439132													1142	0	0	0	0	0	0	0	374	768	0	0	0				
439338													3499	0	1289	20	0	519	657	0	262	1312	616	0	0	Prepaid Debit Card & Everyday Rewards Points	ATM Debit Card Clearing		
439356													1588	0	0	203	0	0	0	0	639	746	0	0	0				
439404													8742	1700	2420	0	0	0	0	0	315	5907	100	0	0				
439730													220	0	0	0	0	0	0	0	22	198	0	0	0				
440110													444	0	284	0	181	0	0	0	29	131	0	103	0				
440259													1471	0	509	938	147	0	0	0	14	10	0	362	0				
440857													224	0	180	0	0	0	0	0	11	33	0	178	0				
440978													91	0	12	0	3	0	0	0	9	70	0	9	0				
441050													437	0	172	0	0	0	0	0	94	168	3	0	0	Deferred write off interest			
441078													942	0	822	0	354	0	0	0	106	14	0	241	0				
441135													88	0	0	0	0	0	0	0	9	79	0	0	0				
441256													4992	0	1275	0	0	953	0	0	594	2823	300	0	0	Defined Pension Plan Res Unfunded Liab			
441359													1717	0	1143	0	0	0	0	0	220	354	0	808	0				
441434													621	0	271	0	262	0	0	0	150	200	0	0	0				
441470													46	0	0	0	0	0	0	0	0	46	0	0	0				
441630													204	0	42	0	0	41	0	0	54	108	0	0	0	401K CONTRIBUTION PAYABLE			
442011													2901	0	1316	0	0	603	356	0	2	1583	0	0	0	ESOP Loan Payable	ATM Settlement		
442057													7	0	0	0	0	0	0	0	7	0	0	0	0				
442244													505	0	200	0	0	84	0	0	86	219	0	113	0	UNUSED SICK LEAVE			
442655													57	0	2	0	0	0	0	0	12	43	0	0	0				
442758													168	0	0	18	0	0	0	0	31	119	0	0	0				
442806													1325	0	830	0	0	140	0	0	29	426	40	394	0	Due to/from related parties			
443148													1515	0	1378	0	0	0	0	0	24	113	0	1221	0				
443205													43123	0	25164	0	123	0	0	0	71	17863	25	24418	0				
443353													490	0	185	2	0	112	73	0	33	270	0	0	0	salary continuation	benfit liability		
443625													1022	0	0	0	0	0	0	0	9	1013	0	0	0				
443634													337	0	114	0	0	0	0	0	47	176	0	103	0				
444350													3941	0	2635	0	0	0	0	0	20	1286	0	2635	0				
444471													546	0	119	0	44	42	0	0	135	292	0	0	0	Outstanding checks			
444556													609	0	114	0	0	0	0	0	72	423	0	114	0				
444677													137	0	0	83	0	0	0	0	0	54	0	0	0				
444958													217	0	0	0	0	0	0	0	117	100	0	0	0				
445674													847	0	690	0	0	0	0	0	20	137	0	470	0				
445777													2337	0	2192	0	75	2029	0	0	3	142	0	59	0	Directors Retirement	0		
445852													1397	0	1181	0	0	0	0	0	46	170	0	1106	0				
445955													2358	0	1479	174	0	0	0	0	91	614	0	1430	0				
446130													918	0	713	0	0	0	0	0	127	78	0	382	0				
446149													47	0	12	0	0	0	0	0	34	1	0	0	0				
446176													450	0	26	312	0	26	0	0	3	109	0	0	0	Other			
446877													2202	0	517	0	517	0	0	0	91	1594	0	0	0				
447070													1055	0	147	0	147	0	0	0	123	785	0	0	0				
447100													4413	0	2362	0	0	0	0	0	7	2044	0	1294	0				
447342													2990	0	2942	0	0	1787	0	0	44	4	0	1129	0	Pension Plan Costs FAS 158 & FAS 87			
447557													834	0	0	0	0	0	0	0	61	773	0	0	0				
447874													570	0	298	19	0	294	0	0	24	229	0	0	0	Payable to Parent Company			
448040													2448	0	468	40	0	142	131	174	107	1833	0	0	0	FDIC Assessment Payable	Other Misc Liabilities	Retiree Medical Payable	
448554													1231	0	445	0	0	0	0	0	49	486	251	445	0				
449038													3445	0	0	0	0	0	0	0	0	3445	0	0	0				
449430													219	0	0	0	0	0	0	0	139	80	0	0	0				
449832													805	309	314	0	0	0	0	0	339	152	0	0	0				
449841													255	0	0	0	0	0	0	0	53	202	0	0	0				
449935													1439	0	902	504	690	0	0	0	0	33	0	0	0				
450034													2905	0	1235	215	0	0	0	0	166	1289	0	1016	0				
450472													136	0	26	0	10	16	0	0	1	109	0	0	0	Unearned interest			
450632													485	0	360	0	149	36	0	0	30	95	0	121	0	ESCROW PAYABLE			
450650													365	0	166	6	147	0	0	0	49	144	0	0	0				
450669													9	0	0	0	0	0	0	0	6	3	0	0	0				
450753													1617	0	891	0	94	0	0	0	401	325	0	796	0				
450856													27248	0	9410	0	0	0	0	0	1230	16608	0	3071	5492				
450959													1586	0	305	0	0	0	0	0	53	1228	0	0	0				
451068													1205	0	924	0	0	361	87	60	59	0	222	321	0	ATM ONLINE IN PROCESS AND SETTLEMENTS	RESERVE FOR UNCOLLECTIBLE INTEREST ON NON ACCRUAL LOANS	FDIC ASSESSMENT PAYABLE	
451246													727	0	655	0	0	201	0	0	26	46	0	299	0	Salary Continuation Liability			
451273													758	0	697	0	0	192	0	0	5	56	0	0	0	Res 401K Profit Sharing & 401K Matching Contributions			
451853													107	0	0	0	0	0	0	0	54	53	0	0	0				
451965	24771000	0	9243000	8281000	4036000	0	0	0	6664000	484000	0	0									99000								
452104													3747	0	1867	732	0	0	0	0	15	938	195	1347	0				
452159													286	0	119	0	81	0	0	0	115	52	0	0	0				
452476													9	0	0	0	0	0	0	0	0	9	0	0	0				
452739													361	0	0	0	0	0	0	0	68	293	0	0	0				
452841													1716	0	1251	0	0	0	0	0	331	134	0	1206	0				
452850													2159	0	1209	0	0	0	0	0	122	828	0	922	0				
453026													324	0	14	0	0	0	0	0	57	253	0	0	0				
453147													277	0	3	0	0	0	0	0	89	185	0	0	0				
453370													1455	0	230	0	0	0	0	0	0	1225	0	0	0				
453446													1121	0	205	0	0	0	89	0	107	809	0	0	57		Deferred Income		
453839													124	0	41	0	0	0	0	0	30	53	0	0	0				
454340													280	0	41	50	0	37	0	0	11	178	0	0	0	ESCROW			
454546													628	0	117	0	112	0	0	0	45	466	0	0	0				
454658													4116	0	0	0	0	0	0	0	73	4028	15	0	0				
454676													9767	0	86	0	0	86	0	0	119	9562	0	0	0	Representation and warranty reserves			
454975													193	0	105	0	5	0	0	0	5	83	0	99	0				
455150													623	0	605	0	0	326	279	0	18	0	0	0	0	post retirement benefits	ESOP contribution payable		
455253													789	0	93	0	0	0	0	0	12	684	0	0	0				
455459													619	0	473	0	0	0	0	0	13	133	0	469	0				
455477													1656	0	1454	0	1034	420	0	0	176	26	0	0	0	wires in process			
455552													8674	0	6536	0	0	0	0	0	82	2056	0	0	6492				
455879													2094	0	1334	0	0	862	0	0	314	446	0	367	0	Interest rate swap			
455945													97	0	0	16	0	0	0	0	62	19	0	0	0				
455972													2876	0	511	0	0	0	0	0	318	2047	0	0	266				
456045													22663	0	5183	0	0	274	0	0	497	16983	0	0	0	accrued interest payable on FHLB borrowings			
456054													1214	0	905	0	6	54	0	0	21	288	0	845	0	LOAN NON POST			
456157													1144	0	617	0	0	0	0	0	92	369	66	617	0				
456250													255	0	157	0	0	157	0	0	82	16	0	0	0	Escrow Accounts			
456344													86	0	66	0	0	0	0	0	20	0	0	0	0				
456447													342	0	34	0	0	0	0	0	37	271	0	0	0				
456755													571	0	199	0	0	0	0	0	125	247	0	182	0				
456960													17760	0	82	0	0	81	0	0	193	10847	6638	0	0	Def net FAS91 - L/Cs			
457060													250	0	0	0	0	0	0	0	64	119	67	0	0				
457220													383	0	29	0	0	28	0	0	354	0	0	0	0	ATM SUSPENSE			
457426													168	0	0	0	0	0	0	0	168	0	0	0	0				
457547													4193	0	160	0	159	0	0	0	499	3534	0	0	0				
457659													53	0	0	0	0	0	0	0	4	49	0	0	0				
457752													942	0	221	0	0	0	0	0	69	652	0	221	0				
458049													558	0	511	0	0	36	25	0	28	19	0	418	0	Reserve for pension	Reserve for FDIC assessment		
458142													169	0	0	0	0	0	0	0	76	93	0	0	0				
458544													1608	0	750	0	0	0	0	0	48	810	0	517	0				
458553													125	0	41	24	0	0	0	0	25	35	0	41	0				
458665													595	0	0	387	0	0	0	0	4	80	124	0	0				
458946													175	0	13	0	0	0	0	0	49	113	0	0	0				
459046													7530	277	539	5872	0	0	0	0	19	952	148	0	0				
459130													1567	0	1073	0	0	530	0	0	86	408	0	0	0	Reserve for Self Insurance			
459354													260	0	4	0	0	0	0	0	140	116	0	0	0				
459372													7115	0	5918	0	229	0	0	0	294	903	0	5155	0				
459448													164	0	0	0	0	0	0	0	14	150	0	0	0				
459644													177	0	120	0	0	53	0	0	11	46	0	61	0	Benefit plan reserve liabilities			
459671													4899	0	28	0	26	0	0	0	20	4851	0	0	0				
460033													8129	0	907	0	0	373	0	0	233	6989	0	0	0	Co Company Clearing			
460275													104	0	89	13	89	0	0	0	1	1	0	0	0				
460332													227	0	0	0	0	0	0	0	52	175	0	0	0				
460341													1014	0	661	0	0	0	0	0	40	313	0	661	0				
460350													379	0	345	9	0	0	0	0	25	0	0	194	0				
460556													56	0	41	0	0	0	0	0	15	0	0	0	0				
460770													1038	0	1031	0	332	639	0	0	7	0	0	0	0	Loan Reserve Customer Balance			
461058													605	0	28	0	0	0	0	0	40	537	0	0	0	Reserve for Fraud/Loss for ATM/Debit			
462756													1413	0	236	0	0	236	0	0	77	1100	0	0	0	ATM / POS SETTLEMENT			
462774													345	0	136	0	0	132	0	0	1	193	15	0	0	Deferred rent			
463203													878	0	266	0	0	264	0	0	241	371	0	0	0	other liabilities			
463342													2825	0	365	0	0	338	0	0	362	2092	6	0	0	Other Payable			
463605													698	0	0	0	0	0	0	0	29	652	17	0	0				
463650													2636	0	280	286	0	126	0	0	240	1830	0	153	0	Deposit Liability			
463735													91873	0	33656	0	0	0	0	0	577	57640	0	20040	0				
463977													330	0	133	162	0	0	0	0	8	27	0	25	0				
464255													173	0	38	44	0	0	0	0	78	13	0	0	0				
464750													798	0	667	85	0	0	0	0	16	30	0	654	0				
464853													593	0	558	0	0	0	0	0	31	4	0	556	0				
465038													912	0	408	0	408	0	0	0	12	492	0	0	0				
465243													1147	0	543	0	0	0	0	0	92	512	0	536	0				
465337													1276	0	1019	0	0	0	0	0	93	114	50	1019	0				
465524													312	0	0	0	0	0	0	0	36	271	5	0	0				
465618													7891	0	5128	0	0	0	0	0	710	1883	170	5062	0				
465672													1239	668	922	0	0	133	0	0	15	302	0	0	0	FHLB Loan Payments Payable			
466044													520	0	0	0	0	0	0	0	141	293	86	0	0				
466240													6578	0	3730	0	0	0	0	0	145	2703	0	1968	0				
466549													827	0	356	102	0	0	0	0	86	283	0	299	0				
466642													1098	0	108	0	0	0	0	0	892	98	0	108	0				
466754													783	0	0	0	0	0	0	0	342	441	0	0	0				
466857													15155	0	6798	0	0	0	0	0	192	8165	0	5724	0				
466932													257	0	72	0	0	0	0	0	24	161	0	0	0				
467144													325	0	0	0	0	0	0	0	52	273	0	0	0				
467265													81	0	0	0	0	0	0	0	13	51	17	0	0				
467470													540	0	103	0	43	59	0	0	1	436	0	0	0	staledated checks			
467658													4507	0	2547	0	0	1741	0	0	172	1788	0	0	0	Supplemental Retirement Plans			
467733													1248	0	836	0	0	243	87	261	268	144	0	100	0	Passport Switch	Payroll Tax	Tax Payable	
467957													457	0	0	0	0	0	0	0	58	399	0	0	0				
468673													1049	0	449	0	407	0	0	0	108	492	0	30	0				
468806													5326	0	2082	0	0	0	0	0	1	3233	10	439	0				
468954													1917	205	649	0	0	0	0	0	294	974	0	363	0				
469250													31	0	23	0	0	0	0	0	7	1	0	23	0				
469362													103	0	0	0	0	0	0	0	20	83	0	0	0				
469559													448	0	0	66	0	0	0	0	113	242	27	0	0				
469737													440	0	49	0	0	0	0	0	26	365	0	0	0				
470032													1782	0	1567	0	247	0	0	0	189	26	0	1320	0				
470050													26383	0	15161	5282	6029	5631	0	0	307	5633	0	0	0	Pension Plan Liability			
470434													82	0	78	0	0	0	0	0	4	0	0	0	0				
470452													3977	0	2329	0	56	0	0	0	125	1523	0	2273	0				
471057													165	0	148	0	0	0	0	0	17	0	0	0	0				
471217													24339	0	18832	0	0	16569	0	0	2446	3061	0	0	0	Unfunded pension plan obligations			
471749													3391	1202	1357	0	0	0	0	0	84	1788	162	0	0				
472018													486	0	40	0	0	0	0	0	17	429	0	0	0				
472045													32	0	0	18	0	0	0	0	14	0	0	0	0				
472148													399	0	292	0	0	0	0	0	17	90	0	292	0				
472250													13	0	0	0	0	0	0	0	12	1	0	0	0				
472531													78	0	0	0	0	0	0	0	8	70	0	0	0				
472616													6454	0	5481	0	0	2505	0	0	28	659	286	2476	0	PENSION LIABILITY			
472643													261	0	3	0	0	0	0	0	66	192	0	0	0				
472652													31	0	0	0	0	0	0	0	6	25	0	0	0				
472858													469	0	13	0	10	3	0	0	75	381	0	0	0	CDARS Incoming Rate Bridge Liability			
472951													414	0	0	0	0	0	0	0	83	331	0	0	0				
472979													3652	0	2352	0	0	0	0	0	21	1279	0	0	0				
473042													1912	0	643	0	0	0	110	419	56	1135	78	0	0		ATM/EFT settlement	Reserves for 1-4 RE loans sold	
473257													284	0	0	37	0	0	0	0	28	219	0	0	0				
473266													3231	0	778	0	0	0	0	0	131	2322	0	255	0				
473341													41	0	14	0	0	0	0	0	27	0	0	0	0				
473501													64606	0	48044	0	0	0	0	0	216	16120	226	0	12669				
473930													1609	0	268	126	0	0	0	0	268	947	0	0	0				
474058													395	0	134	0	0	134	0	0	205	34	22	0	0	Escrow Payable			
474245													185	0	111	0	68	35	0	0	60	14	0	0	0	Other Accrued Liabilities			
474254													25525	0	19107	0	0	5048	0	0	184	5084	1150	13545	0	Bank Card Clearing			
474357													913	0	733	0	0	401	0	0	30	150	0	332	0	Tax Credit Investment Liability (MHEG)			
474450													180	0	4	21	0	0	0	0	27	128	0	0	0				
474544													155	0	0	0	0	0	0	0	22	133	0	0	0				
474656													8	0	1	0	0	0	0	0	7	0	0	0	0	1			
474759													5781	0	15	380	0	0	0	0	794	4592	0	0	0				
474777													760	0	585	0	67	421	0	0	2	173	0	94	0	Investment Payable			
474919													72638	0	31263	0	0	0	0	0	4633	35214	1528	12214	0				
475046													993	0	4	418	0	0	0	0	135	436	0	0	0				
475345													438	0	0	0	0	0	0	0	49	389	0	0	0				
475354													4040	0	3136	0	0	0	0	0	63	841	0	2985	0	Tax on Unrealized Gain			
475653													1338	0	0	0	0	0	0	0	104	1234	0	0	0				
475756													842	0	285	0	126	159	0	0	76	470	11	0	0	OREO LIABILITIES			
476070													326	0	25	0	0	0	0	0	63	238	0	0	0				
476342													249	0	0	0	0	0	0	0	93	156	0	0	0				
476445													114	70	70	0	0	0	0	0	16	28	0	0	0				
476454													112	0	0	0	0	0	0	0	22	90	0	0	0				
476472													235	0	108	0	4	89	0	0	0	127	0	0	0	ATM Settlement			
476539													4201	0	3266	0	0	3111	0	0	150	785	0	0	0	Accrued pension liability			
476810	58512000	0	44513000	237000	14893000	12859000	0	0	12633000	1106000	0	0									23000					Brokerage Payable			
476968													47	0	0	0	0	0	0	0	15	32	0	0	0				
477059													149	0	0	55	0	0	0	0	11	83	0	0	0				
477303													2407	0	1639	0	0	0	0	0	130	573	65	1481	0				
477321													2764	0	2391	0	0	0	0	0	36	337	0	1617	0				
477349													577	0	202	0	0	0	0	0	106	269	0	0	0				
477376													6	0	0	0	0	0	0	0	6	0	0	0	0				
477639													1126	0	17	0	0	0	0	0	219	890	0	0	0				
477648													1704	0	49	0	0	0	0	0	176	1479	0	0	0				
