"IDRSSD"	RCFDM708	RCFDM709	RCFDM710	RCFDM711	RCFDM712	RCFDM713	RCFDM714	RCFDM715	RCFDM716	RCFDM717	RCFDM719	RCFDM720	RCFDM721	RCFDM722	RCFDM723	RCFDM724	RCFDM725	RCFDM726	RCFDM727	RCFDM728	RCFDM729	RCFDM730	RCFDM731	RCFDM732	RCFDM733	RCFDM734	RCFDM735	RCFDM736	RCFDM737	RCFDM738	RCFDM739	RCFDM740	RCFDM741	RCFDM742	RCFDM743	RCFDM744	RCFDM745	RCFDM746	RCFDM747	RCFDM748	RCFDM749	RCFDM750	RCFDM751	RCONM708	RCONM709	RCONM710	RCONM711	RCONM712	RCONM713	RCONM714	RCONM715	RCONM716	RCONM717	RCONM719	RCONM720	RCONM721	RCONM722	RCONM723	RCONM724	RCONM725	RCONM726	RCONM727	RCONM728	RCONM729	RCONM730	RCONM731	RCONM732	RCONM733	RCONM734	RCONM735	RCONM736	RCONM737	RCONM738	RCONM739	RCONM740	RCONM741	RCONM742	RCONM743	RCONM744	RCONM745	RCONM746	RCONM747	RCONM748	RCONM749	RCONM750	RCONM751	
577230																																																																																							
577472																																																																																							
578116																																																																																							
578237																																																																																							
578255																																																																																							
578554																																																																																							
578741																																																																																							
578862																																																																																							
579140																																																																																							
579319																																																																																							
579364																																																																																							
579636																																																																																							
580155																																																																																							
580548																																																																																							
580847																																																																																							
580874																																																																																							
581237																																																																																							
581358																																																																																							
582177																																																																																							
582654																																																																																							
582878																																																																																							
582953																																																																																							
582971																																																																																							
583071																																																																																							
583138																																																																																							
583268																																																																																							
583352																																																																																							
583754																																																																																							
583905																																												0	0	8563	115	0	0	4794	1	185947	2310	0	0	4247	119	681958	2334	0	0	333	2	55564	634	0	0	0	0	0	0	0	0	0	0	3564	30	0	0	0	9374	122	935596	5423	0	0	
584377																																												0	0	106621	1919	0	0	237	0	390707	4032	0	0	113	0	148753	1092	0	0	34	0	104456	395	0	0	0	0	984	90	0	0	0	0	3725	107	0	0	706	384	0	755246	8341	0	0	
584724																																																																																							
584920																																																																																							
585235																																																																																							
585749																																																																																							
586027																																																																																							
586072																																																																																							
586335																																																																																							
586960																																																																																							
587677																																																																																							
587752																																																																																							
587800																																												0	0	87719	856	0	0	681	0	1977391	15465	3778	0	2566	0	1212948	7456	809	0	1349	38	562862	7720	388	0	0	0	0	0	0	0	0	0	4906	394	0	0	4737	4596	38	3845826	36628	4975	0	
588245																																																																																							
588348																																																																																							
588478																																																																																							
589158																																																																																							
589523																																																																																							
589943																																												6615	59	127700	1443	0	0	25923	1055	381546	3535	0	0	1993	250	251523	1994	0	0	13767	1630	255011	3532	0	0	0	0	0	0	0	0	0	0	12190	187	0	0	0	48298	2994	1027970	10691	0	0	
590220																																																																																							
590248																																																																																							
590640																																																																																							
590976																																																																																							
591209																																																																																							
591320																																																																																							
591357																																																																																							
591366																																																																																							
591740																																																																																							
592439																																																																																							
592448																																																																																							
592550																																																																																							
592644																																																																																							
592859																																																																																							
593007																																												0	0	0	0	0	0	406	29	1255113	12047	0	0	4465	406	1380997	8592	0	0	646	303	444820	4038	0	0	0	0	0	0	0	0	0	0	24187	273	0	0	0	5517	738	3105117	24950	0	0	
593052																																																																																							
593249																																																																																							
593333																																																																																							
593771																																																																																							
593940																																																																																							
594433																																												8962	0	130253	463	0	0	7114	0	413345	591	0	0	943	0	223608	398	0	0	50	0	154499	302	0	0	0	0	1451	28	0	0	0	0	27573	345	0	0	6944	17069	0	950729	9071	0	0	
594451																																																																																							
594853																																																																																							
594938																																																																																							
594947																																												0	0	117715	504	217	0	0	0	803695	5048	508	0	0	0	443137	2092	811	0	0	0	316183	2330	158	0	0	0	2400	0	0	0	0	0	29388	147	0	0	10	0	0	1712518	10131	1694	0	
595270																																												0	0	744289	8423	0	0	20669	3	4557612	48489	0	0	7503	23	7509932	27940	768165	0	15625	0	1721319	23601	0	0	132	40	49334	2480	0	0	23	0	99451	1501	0	0	0	43952	66	14681937	112434	768165	0	
595337																																																																																							
595430																																												994	0	21168	297	0	0	5470	3352	161405	1094	0	0	2354	25	100019	882	0	0	461	0	396573	1333	3319	0	0	0	0	0	0	0	10	0	240848	167	20473	0	0	9289	3377	920013	3773	23792	0	
595869	4629	0	585796	21694	0	0	37805	537	6514862	32926	0	0	12688	220	4315590	11946	0	0	33727	744	2704112	57816	0	0	0	0	0	0	0	0	0	0	4913	25	0	0	0	88849	1501	14125273	124407	0	0																																												
595944																																																																																							
596062																																																																																							
596156																																																																																							
596277																																																																																							
596455																																																																																							
596642																																																																																							
596978																																																																																							
597041																																																																																							
597313																																																																																							
597452																																																																																							
597546																																																																																							
597658																																																																																							
598002																																																																																							
598048																																																																																							
598132																																																																																							
598543																																																																																							
598646																																																																																							
598954																																																																																							
599643																																																																																							
599764																																												0	0	300067	3936	0	0	1273	555	790617	13825	0	0	0	0	477563	6300	0	0	2405	128	449841	4452	0	0	0	0	0	0	0	0	0	0	29183	1148	0	0	0	3678	683	2047271	29661	0	0	
600419																																																																																							
601032																																																																																							
601041																																																																																							
601050																																												48	1	932690	22399	0	0	30744	849	2802402	24826	0	0	4773	248	2571001	3482	0	0	35607	744	5357661	43250	0	0	7686	628	759056	46949	0	0	4824	30	1956102	17276	0	0	0	83682	2500	14378912	158182	0	0	
601153																																																																																							
601416																																												0	0	0	0	0	0	3290	1	1032160	5921	0	0	0	0	666271	1329	0	0	3010	1563	571445	10592	0	0	0	0	0	0	0	0	0	0	880244	12262	0	0	0	6300	1564	3150120	30104	0	0	
601443																																																																																							
601658																																																																																							
602048																																																																																							
602543																																																																																							
602842																																																																																							
603232																																																																																							
603540																																																																																							
603559																																																																																							
603755																																																																																							
604024																																																																																							
604033																																																																																							
604547																																																																																							
604640																																																																																							
605571																																																																																							
605610																																																																																							
605656																																																																																							
606046																																												0	0	1532262	11852	5805	0	18455	950	5939569	36732	11324	0	4840	1018	4199675	37486	796	0	1653	437	2137404	17844	12521	0	0	0	78466	6147	0	0	0	0	182568	4442	22	0	0	24948	2405	14069944	114503	30468	0	
606176																																																																																							
606653																																																																																							
607146																																																																																							
607333																																																																																							
608358																																																																																							
608451																																																																																							
608844																																																																																							
609010																																																																																							
609467																																																																																							
609476																																																																																							
609609																																																																																							
609645																																																																																							
609832																																																																																							
610128																																																																																							
610164																																																																																							
610539																																																																																							
610557																																																																																							
610913																																																																																							
611031																																																																																							
611451																																																																																							
612159																																																																																							
612878																																																																																							
613008																																												280	0	456411	4831	0	0	12997	45	3550511	30309	6145	0	17379	774	3273289	12549	9491	0	26194	13	1537696	18136	0	0	0	0	0	0	0	0	89	5	22695	280	323	0	0	56939	837	8840602	66105	15959	0	
613156																																																																																							
613307																																												3900	100	710300	5300	4100	1804	32400	0	11285600	67300	150600	209	90700	2000	11135073	26200	71754	149	76400	7300	15140700	133255	64400	1481	0	0	0	0	0	0	0	0	47000	800	400	67	0	203400	9400	38318673	232855	291254	3710	
613343																																																																																							
613400																																												0	0	0	0	0	0	0	0	980551	9616	8182	0	401	0	974867	978	348	0	332	173	280178	3570	0	0	0	0	0	0	0	0	0	0	12641	366	0	0	0	733	173	2248237	14530	8530	0	
613558																																																																																							
613679																																																																																							
613839																																																																																							
613950																																																																																							
613978																																																																																							
614256																																																																																							
614313																																																																																							
614368																																																																																							
614751																																																																																							
614948																																																																																							
615217																																																																																							
615253																																																																																							
615776																																																																																							
615851																																																																																							
615879																																																																																							
615954																																																																																							
616036																																																																																							
616148																																																																																							
616540																																																																																							
616849																																																																																							
617051																																																																																							
617079																																																																																							
617145																																																																																							
617275																																																																																							
617341																																																																																							
617538																																																																																							
617743																																																																																							
618544																																																																																							
618647																																																																																							
618740																																																																																							
618777																																																																																							
618807																																												0	0	262106	2417	0	0	5217	1780	1169434	16078	1094	0	18201	187	1892852	5670	0	0	8681	291	561989	6984	0	0	0	0	0	0	0	0	0	0	111641	115	0	0	3336	32099	2258	3998022	34600	1094	0	
619327																																																																																							
619457																																																																																							
619701																																												255	0	44387	122	0	0	6760	502	364672	2591	0	0	2573	0	415951	1301	0	0	7532	696	407930	7132	0	0	0	0	2270	111	0	0	0	0	8584	27	0	0	0	17120	1198	1243794	11284	0	0	
619859																																																																																							
619877																																												0	0	0	0	0	0	0	0	0	0	0	0	214356	7157	3281451	15362	0	0	0	0	0	0	0	0	113028	34380	18567351	530242	0	0	22594	4174	23309806	200178	0	0	0	349978	45711	45158608	745782	0	0	
620015																																																																																							
620752																																																																																							
621151																																																																																							
621245																																																																																							
621357																																																																																							
621441																																																																																							
622037																																																																																							
622653																																																																																							
622774																																																																																							
623052																																																																																							
623454																																																																																							
623548																																																																																							
623874																																																																																							
624246																																																																																							
624648																																																																																							
624778																																																																																							
624956																																																																																							
625056																																																																																							
625065																																																																																							
625140																																																																																							
625159																																																																																							
625654																																												2697	750	93625	1502	0	0	313	0	398125	6385	0	0	240	0	154044	2472	0	0	211	106	263677	4293	0	0	0	0	0	0	0	0	0	0	9398	151	0	0	0	3461	856	918869	14803	0	0	
625757																																																																																							
625850																																																																																							
625953																																																																																							
626101																																												2985	0	68892	1223	0	0	10912	0	203361	3205	0	0	6884	41	566851	2109	0	0	2427	0	59622	1042	0	0	0	0	0	0	0	0	0	0	1397	165	0	0	724	23208	41	900123	8468	0	0	
627108																																																																																							
627377																																																																																							
627425																																																																																							
627854																																																																																							
628039																																																																																							
628123																																																																																							
628178																																																																																							
628356																																																																																							
628552																																																																																							
629148																																																																																							
629353																																																																																							
629522																																																																																							
629746																																																																																							
630041																																																																																							
630340																																																																																							
630555																																																																																							
630658																																																																																							
631039																																																																																							
631150																																																																																							
631178																																																																																							
631422																																												428	1	68018	804	0	0	992	0	143294	1098	0	0	2138	44	182393	1240	0	0	0	0	69633	1556	0	0	0	0	2833	153	0	0	5	0	47558	1490	0	0	0	3563	45	513729	6341	0	0	
631570																																																																																							
632410																																																																																							
632607																																																																																							
632858																																																																																							
633378																																												2722	0	14620	140	0	0	9088	0	3124312	26073	0	0	12596	34	1369746	3751	82	0	3083	8	63046	2285	235	0	0	0	0	0	0	0	0	0	5208	141	0	0	0	27489	42	4576932	32390	317	0	
633501																																												626	0	128860	2087	0	0	9562	0	1860919	17459	134	0	27915	34	2278176	14164	1673	0	13501	0	924666	12230	0	0	0	0	6395	322	0	0	1408	243	438479	5112	780	0	2100	53012	277	5637495	53474	2587	0	
633640																																																																																							
633677																																																																																							
634544																																																																																							
634955																																																																																							
634973																																																																																							
635457																																																																																							
635840																																																																																							
635907																																																																																							
636276																																																																																							
636753																																																																																							
636771																																												766	25	220049	927	6	0	6535	763	742537	4756	922	0	45029	4806	922209	3282	891	0	449	82	332285	1935	494	0	0	0	0	0	0	0	558	102	451368	876	19	0	8594	53337	5778	2668448	20370	2332	0	
637170																																																																																							
637451																																												1271	0	970928	4785	27	3	7239	690	2900768	22685	25417	2487	608	0	644480	2939	53163	2472	10767	903	2106698	18265	5596	14	0	0	0	0	0	0	0	0	36100	268	2	0	0	19885	1593	6658974	48942	84205	4976	
637554																																																																																							
638131																																																																																							
638355																																																																																							
638850																																																																																							
639343																																																																																							
639549																																																																																							
639567																																																																																							
639633																																																																																							
639651																																																																																							
639857																																																																																							
640143																																																																																							
640246																																																																																							
640442																																																																																							
640554																																																																																							
640956																																																																																							
641355																																																																																							
641449																																																																																							
641579																																																																																							
641775																																												0	0	138276	2034	0	0	0	0	128335	1257	0	0	0	0	297316	1317	0	0	0	0	26092	274	0	0	0	0	1	0	0	0	0	0	829	13	0	0	498	0	0	590849	5393	0	0	
642437																																																																																							
642549																																												60	0	56772	624	0	0	8921	212	266953	2676	0	0	12038	90	97125	560	0	0	2389	605	443442	4117	0	0	11	11	947	51	0	0	342	58	12940	147	0	0	0	23761	976	878179	8175	0	0	
642857																																																																																							
643078																																																																																							
643274																																																																																							
643340																																																																																							
643452																																																																																							
643658																																																																																							
644057																																																																																							
644141																																																																																							
644646																																																																																							
644776																																																																																							
644842																																																																																							
644954																																																																																							
644963																																																																																							
645157																																																																																							
645317																																												0	0	0	0	0	0	87	0	441320	7260	0	0	0	0	183291	2157	0	0	130	13	96171	1540	0	0	0	0	1229	31	0	0	0	0	37956	375	0	0	909	217	13	759967	12272	0	0	
645465																																																																																							
645540																																																																																							
645577																																																																																							
645625																																												0	0	561650	4042	242	0	5388	1471	2981011	19597	7902	2825	5408	19	2574829	8331	1564	0	185	10	1298311	15274	842	0	0	0	0	0	0	0	61	1	324091	2747	0	0	0	11042	1501	7739892	49991	10550	2825	
646042																																																																																							
646145																																																																																							
646172																																																																																							
646444																																																																																							
646471																																																																																							
646556																																																																																							
646743																																																																																							
646873																																																																																							
646958																																																																																							
647218																																																																																							
647245																																																																																							
647414																																																																																							
647432																																																																																							
647759																																																																																							
647777																																																																																							
647955																																																																																							
648130																																																																																							
648242																																												0	0	99121	572	0	0	4808	1178	602928	7703	0	0	0	0	452380	1856	0	0	346	85	193113	1851	0	0	0	0	0	0	0	0	0	0	10996	40	0	0	0	5154	1263	1358538	12022	0	0	
648251																																																																																							
648345																																																																																							
648550																																																																																							
649342																																																																																							
649632																																																																																							
649874																																																																																							
651121																																																																																							
651149																																																																																							
651158																																																																																							
651354																																																																																							
651448																																																																																							
651457																																																																																							
651541																																																																																							
651756																																																																																							
651859																																												0	0	372644	7580	0	0	6760	0	1406217	28743	0	0	74	0	289860	5898	0	0	0	0	533353	10850	0	0	0	0	0	0	0	0	0	0	29123	592	0	0	0	6834	0	2631197	53663	0	0	
651952																																																																																							
652043																																																																																							
652070																																																																																							
652874																																												0	0	139659	999	0	0	14570	0	643287	12198	0	0	8328	353	3448290	15586	12674	0	0	0	1361295	7436	0	0	0	0	0	0	0	0	70	8	9492	19	0	0	0	22968	361	5602023	36238	12674	0	
652959																																																																																							
652977																																																																																							
653134																																																																																							
653433																																																																																							
653611																																																																																							
653648																																																																																							
653778																																																																																							
653947																																																																																							
654047																																																																																							
654252																																																																																							
654300																																																																																							
654579																																																																																							
655530																																																																																							
655660																																																																																							
655839																																																																																							
656032																																																																																							
656247																																																																																							
656377																																												0	0	1665961	33673	0	0	13755	347	3064231	31511	0	0	18815	0	5982713	32091	0	0	1805	92	1185985	31359	0	0	0	0	0	0	0	0	50	0	129919	2461	0	0	0	34425	439	12028809	131095	0	0	
656470																																												17	9	151087	932	31	0	872	104	391019	3491	1798	0	509	55	95284	846	1961	0	8713	1956	101068	707	15750	0	0	0	3294	75	0	0	6	1	23915	201	11898	0	873	10117	2125	765667	7125	31438	0	
656658																																																																																							
656779																																																																																							
657178																																																																																							
657271																																												0	0	9681	29	0	0	0	0	239939	835	0	0	3376	31	1078299	2629	0	0	1304	9	54480	342	0	0	0	0	0	0	0	0	1200	7	665851	8876	0	0	0	5880	47	2048250	12711	0	0	
657365																																												27446	14709	49323	666	0	0	19076	72	3094961	19108	2907	14	2774	1	451750	1851	707	0	17995	2319	897137	11951	4	1	0	0	0	0	0	0	0	0	5757	20	0	0	0	67291	17101	4498928	33596	3618	15	
657459																																												432	43	113656	918	0	0	21381	1244	610905	5088	389	21	10710	784	390270	3324	1307	84	13842	1423	259503	2199	33	10	0	0	421	0	0	0	12	4	48362	392	8	1	0	46377	3498	1423117	11921	1737	116	
657758																																																																																							
657954																																																																																							
658072																																																																																							
658474																																																																																							
658924																																																																																							
659341																																																																																							
659453																																																																																							
659556																																																																																							
659640																																																																																							
659734																																																																																							
659855																																												1401	22	954242	5594	2538	2	19561	534	3656142	19075	18919	212	3457	121	1548665	3098	4229	90	26217	2685	1670725	33560	14744	379	0	0	80328	2340	0	0	0	0	991327	7228	114	0	0	50636	3362	8901429	70895	40544	683	
660066																																																																																							
660253																																																																																							
660271																																																																																							
660570																																																																																							
660655																																												0	0	257960	3611	0	0	501	0	1097784	11064	0	0	0	0	255469	2083	0	0	13192	1083	678812	10641	0	0	0	0	4970	533	0	0	0	0	726280	7071	0	0	3029	13693	1083	3021275	38032	0	0	
660879																																																																																							
660927																																																																																							
661072																																																																																							
661157																																																																																							
661223																																																																																							
661308																																												3702	0	55607	779	0	0	14498	0	427129	3089	0	0	28248	1390	2328855	18791	0	0	23917	4818	449691	3627	0	0	0	0	0	0	0	0	683	0	168395	1203	0	0	0	71048	6208	3429677	27489	0	0	
661474																																																																																							
662350																																																																																							
662369																																												420	86	207782	890	0	0	5167	938	932133	3429	91	0	8648	667	254388	714	0	0	862	134	382757	2916	0	0	0	0	0	0	0	0	713	234	7645	1192	0	0	0	15810	2059	1784705	9141	91	0	
662949																																																																																							
663058																																																																																							
663245																																												860	0	2089225	9387	811	0	16469	639	5723471	21857	273	0	5663	701	1940769	9628	1831	0	28913	4857	2833939	13226	867	0	0	0	180286	4003	0	0	4	0	179482	2288	4	0	0	51909	6197	12947172	60389	3786	0	
663450																																																																																							
663638																																																																																							
663647																																																																																							
663656																																																																																							
663834																																												0	0	245698	2102	0	0	49439	267	1996106	25182	0	0	17793	405	480649	4641	0	0	6555	21	415419	14253	0	0	0	0	3236	0	0	0	0	0	22082	13	0	0	0	73787	693	3163190	46191	0	0	
663955																																																																																							
664176																																																																																							
664206																																												0	0	128597	1022	0	0	1211	0	574329	6031	0	0	10193	77	2138262	7031	0	0	413	272	124458	2349	0	0	0	0	0	0	0	0	0	0	23348	801	0	0	795	11817	349	2988994	18029	0	0	
664653																																																																																							
664756																																												390	58	1763849	15544	409	0	14463	297	4171522	12909	3087	0	17061	1068	2682207	13866	4130	0	15822	174	1863035	41463	116	0	0	0	14473	250	0	0	39	0	102458	1432	0	0	0	47775	1597	10597544	85464	7742	0	
665146																																																																																							
665258																																																																																							
665865																																																																																							
666059																																																																																							
666358																																																																																							
666554																																																																																							
666844																																																																																							
666974																																																																																							
667029																																																																																							
667252																																																																																							
667346																																																																																							
667524																																																																																							
667551																																																																																							
667757																																												898	0	509007	3707	0	0	7922	1	1279083	10001	0	0	4941	4	675863	6004	0	0	19486	204	1653025	16974	0	0	0	0	0	0	0	0	123	1	20147	230	0	0	0	33370	210	4137125	36916	0	0	
668053																																																																																							
668147																																																																																							
669555																																																																																							
670430																																																																																							
670467																																																																																							
670560																																																																																							
670654																																																																																							
670748																																																																																							
670775																																																																																							
670878																																																																																							
