"IDRSSD"	RCFD1773	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCON1773	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG478	RCONG479	RCONG480	RCONG481	RCONG482	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG507	RCONG508	RCONG509	RCONG510	RCONG511	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG521	RCONG522	RCONG523	RCONG524	RCONG525	RCONG526	RCONG527	RCONG528	RCONG529	RCONG530	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	
732637																																																																																																																																																		28544																																																																																															
732758																																																																																																																																																		40847																																																																																															
732918																																																																																																																																																		158263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	777	157486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158263	0	777	157486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
732954																																																																																																																																																		10359																																																																																															
733054																																																																																																																																																		507170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4488	502682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	507170	0	4488	502682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
733540																																																																																																																																																		4262																																																																																															
733559																																																																																																																																																		0																																																																																															
733661																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
733755																																																																																																																																																		1565																																																																																															
733951																																																																																																																																																		65994																																																																																															
734051																																																																																																																																																		3433																																																																																															
734248																																																																																																																																																		70080																																																																																															
734350																																																																																																																																																		33396																																																																																															
734538																																																																																																																																																		146261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1396	0	0	1396	0	147657	0	0	147657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
734613																																																																																																																																																		69945																																																																																															
735049																																																																																																																																																		22943																																																																																															
735067																																																																																																																																																		0																																																																																															
735357																																																																																																																																																		0																																																																																															
735414																																																																																																																																																		0																																																																																															
735441																																																																																																																																																		11571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1779	0	1779	0	0	11571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13350	0	13350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1779	0	1779	0	0	0	0	0	0	0	0	
735656																																																																																																																																																		39043																																																																																															
735768																																																																																																																																																		266694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	266656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266694	0	38	266656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
735973																																																																																																																																																		36172																																																																																															
736158																																																																																																																																																		2386																																																																																															
736206																																																																																																																																																		335730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	618	335112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	335730	0	618	335112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
736448																																																																																																																																																		112347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112347	0	112347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
736550																																																																																																																																																		58790																																																																																															
736662																																																																																																																																																		48334																																																																																															
737548																																																																																																																																																		82288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	82288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82416	0	0	82288	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
737632																																																																																																																																																		93996																																																																																															
738013																																																																																																																																																		122163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122163	0	0	122163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738040																																																																																																																																																		110596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110248	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110596	0	0	110248	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738143																																																																																																																																																		140666																																																																																															
738255																																																																																																																																																		39602																																																																																															
738303																																																																																																																																																		151177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151177	0	0	151177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738572																																																																																																																																																		8798																																																																																															
738657																																																																																																																																																		1961																																																																																															
738769																																																																																																																																																		120977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2905	123882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120977	2905	123882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
739159																																																																																																																																																		4695																																																																																															
739346																																																																																																																																																		27076																																																																																															
739355																																																																																																																																																		9787																																																																																															
739430																																																																																																																																																		53297																																																																																															
739560																																																																																																																																																		246672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5709	0	0	5709	0	1111	245561	0	0	0	0	0	0	129066	0	129066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	381447	0	130177	251270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3119	0	0	3119	0	0	0	0	0	0	4847	0	0	4847	0	0	
739832																																																																																																																																																		21565																																																																																															
740249																																																																																																																																																		69812																																																																																															
741068																																																																																																																																																		2018																																																																																															
741152																																																																																																																																																		34635																																																																																															
741273																																																																																																																																																		21526																																																																																															
741330																																																																																																																																																		72171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1436	0	0	1436	0	0	72171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73607	0	0	73607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1436	0	0	1436	0	0	0	0	0	0	1436	0	0	1436	0	0	
741358																																																																																																																																																		0																																																																																															
741639																																																																																																																																																		0																																																																																															
741648																																																																																																																																																		6204																																																																																															
741844																																																																																																																																																		31657																																																																																															
741956																																																																																																																																																		7327																																																																																															
741974																																																																																																																																																		155																																																																																															
742056																																																																																																																																																		59322																																																																																															
742355																																																																																																																																																		10979																																																																																															
742542																																																																																																																																																		20590																																																																																															
742636																																																																																																																																																		21532																																																																																															
742944																																																																																																																																																		0																																																																																															
743053																																																																																																																																																		26750																																																																																															
743679																																																																																																																																																		52230																																																																																															
743950																																																																																																																																																		43943																																																																																															
744238																																																																																																																																																		78805																																																																																															
744256																																																																																																																																																		42945																																																																																															
744573																																																																																																																																																		875																																																																																															
744854																																																																																																																																																		57359																																																																																															
745150																																																																																																																																																		0																																																																																															
745347																																																																																																																																																		64194																																																																																															
745374																																																																																																																																																		130923																																																																																															
745570																																																																																																																																																		64041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64041	0	0	64041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
745646																																																																																																																																																		32858																																																																																															
745954																																																																																																																																																		1917																																																																																															
746157																																																																																																																																																		52939																																																																																															
746223																																																																																																																																																		43220																																																																																															
746429																																																																																																																																																		21111																																																																																															
746513																																																																																																																																																		130941																																																																																															
746755																																																																																																																																																		71040																																																																																															
746942																																																																																																																																																		9963																																																																																															
746979																																																																																																																																																		21078																																																																																															
747051																																																																																																																																																		7643																																																																																															
747257																																																																																																																																																		8579																																																																																															
747743																																																																																																																																																		3625																																																																																															
747846																																																																																																																																																		16163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242	0	0	0	0	16163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16405	0	16163	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242	0	0	0	242	0	0	0	0	0	0	
748254																																																																																																																																																		66361																																																																																															
748357																																																																																																																																																		0																																																																																															
748441																																																																																																																																																		86516																																																																																															
748964																																																																																																																																																		86391																																																																																															
749242																																																																																																																																																		658454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12575	0	0	12575	0	0	639564	18890	0	0	0	0	0	317681	0	0	317681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	988710	0	0	969820	18890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9233	0	0	9233	0	0	0	0	0	0	12575	0	0	12575	0	0	
749635																																																																																																																																																		250142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	524	0	0	524	0	0	250142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250666	0	0	250666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	524	0	0	524	0	0	0	0	0	0	524	0	0	524	0	0	
749840																																																																																																																																																		0																																																																																															
749943																																																																																																																																																		33820																																																																																															
749952																																																																																																																																																		35327																																																																																															
750051																																																																																																																																																		81857																																																																																															
750127																																																																																																																																																		30348																																																																																															
750154																																																																																																																																																		82069																																																																																															
750239																																																																																																																																																		589059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172481	416578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	589059	0	172481	416578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750341																																																																																																																																																		78724																																																																																															
750444																																																																																																																																																		1115																																																																																															
750846																																																																																																																																																		17133																																																																																															
750864	107238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105185	2053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107238	0	105185	2053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107238	0	0																																																																																													
751254																																																																																																																																																		41592																																																																																															
751656																																																																																																																																																		453960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	453915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	453960	0	45	453915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
751759																																																																																																																																																		687993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10907	675888	1198	0	0	0	0	0	435	0	435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	688428	0	11342	675888	1198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
751852																																																																																																																																																		1611																																																																																															
752644																																																																																																																																																		56019																																																																																															
752653																																																																																																																																																		56239																																																																																															
752831																																																																																																																																																		39929																																																																																															
753052																																																																																																																																																		16929																																																																																															
753324																																																																																																																																																		100953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100953	0	0	100953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
753641																																																																																																																																																		4580																																																																																															
753856																																																																																																																																																		0																																																																																															
754068																																																																																																																																																		19187																																																																																															
754246																																																																																																																																																		2186																																																																																															
754536																																																																																																																																																		30548																																																																																															
754826																																																																																																																																																		56490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56490	0	0	56490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754853																																																																																																																																																		223123	0	0	0	0	0	125041	118268	0	0	0	0	0	-6773	0	0	0	0	14321	0	0	0	0	223123	0	0	18025	0	18025	0	0	0	0	0	0	0	359078	1767	0	360845	0	0	0	0	0	0	0	0	0	0	614547	1767	241148	360845	14321	11340	0	11340	0	0	0	0	0	0	0	0	0	0	0	24500	0	0	24000	500	0	0	0	0	0	165557	-6773	11340	142268	5176	0	0	0	0	0	0	0	0	0	0	2919	
754929																																																																																																																																																		211096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211096	0	0	211096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
755047																																																																																																																																																		149262																																																																																															
755252																																																																																																																																																		112383																																																																																															
755421																																																																																																																																																		256																																																																																															
755458																																																																																																																																																		18172																																																																																															
756343																																																																																																																																																		1210																																																																																															
756848																																																																																																																																																		15264																																																																																															
757377																																																																																																																																																		403848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403848	0	403848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
757452																																																																																																																																																		10661																																																																																															
757612																																																																																																																																																		53853																																																																																															
757779																																																																																																																																																		20850																																																																																															
758703																																																																																																																																																		377726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18800	0	0	18800	0	14999	354903	7824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396526	0	14999	373703	7824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18828	0	0	18828	0	0	0	0	0	0	18800	0	0	18800	0	0	
758842																																																																																																																																																		58194																																																																																															
758851																																																																																																																																																		1356																																																																																															
759045																																																																																																																																																		114139																																																																																															
759540																																																																																																																																																		10045																																																																																															
759625																																																																																																																																																		21224																																																																																															
760210																																																																																																																																																		25514																																																																																															
760331																																																																																																																																																		136083																																																																																															
760340																																																																																																																																																		3030																																																																																															
760434																																																																																																																																																		253																																																																																															
760649																																																																																																																																																		11567																																																																																															
760854																																																																																																																																																		100648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100648	0	0	100648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760939																																																																																																																																																		0																																																																																															
760957																																																																																																																																																		33897																																																																																															
761244																																																																																																																																																		27063																																																																																															
761347																																																																																																																																																		34																																																																																															
761459																																																																																																																																																		40990																																																																																															
761543																																																																																																																																																		34314																																																																																															
761806	3012331	78535	59512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15476	0	5252	2672	0	675	3011656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78535	0	0	0	0	0	0	3106342	0	5927	3092863	7552	0	0	0	0	0	0	0	59512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68425	0	0	62425	6000	0	0	0	0	0	0	0	0	0	0	5252	0	5252	0	0	5000	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2913	0	0	2913	0	6000	0	0	0	6000	0	0	0	0	0	0	0	0	0	0	7552	8913	0	0	2913	6000	3012331	78535	59512																																																																																													
761833																																																																																																																																																		10798																																																																																															
761851																																																																																																																																																		48594																																																																																															
761954																																																																																																																																																		14047																																																																																															
762045																																																																																																																																																		503																																																																																															
762353																																																																																																																																																		8585																																																																																															
762447																																																																																																																																																		490556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	488369	2125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490556	0	62	488369	2125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
762474																																																																																																																																																		103919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1752	0	0	1752	0	0	83383	20536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105671	0	0	85135	20536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2118	0	0	2118	0	0	0	0	0	0	1752	0	0	1752	0	0	
762625																																																																																																																																																		5405																																																																																															
762773																																																																																																																																																		36596																																																																																															
763211																																																																																																																																																		56498																																																																																															
763556																																																																																																																																																		24527																																																																																															
763677																																																																																																																																																		388062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	388062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	388062	0	0	388062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
763752																																																																																																																																																		89095																																																																																															
763930																																																																																																																																																		55018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55018	0	55018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
