"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
624563	0	0	0	0	0	0	0	0	15	6			0	0	15	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	15	9	
624648	0	0	0	0	0	0	0	0	14	1			0	3	81	21	0	2						0				0	0	0	0	0			0	0	0	0	6	0	0		0	0	0	8	0	0	0	0				0	1	52	1	
624778	0	0	0	0	0	0	0	0	0	0		0	0	0	75	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	75	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
624956	0	0	0	0	0	0	0	0	82	25			0	0	15	0	0	0						0				0	0	0	0	0			0	0	26	0	0	0	0		0	0	0	0	0	0	0	0				7	22	8	9	
625056	0	54	0	0	0	0	0	0	54	0			0	0	1	0	0	1						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
625065	0	0	0	0	0	0	0	0	52	14			0	24	70	21	0	29						21				20	0	0	0	0			0	0	2	0	0	0	0		0	0	0	0	0	0	0	12				1	0	19	0	
625140	0	0	0	0	0	0	0	0	24	3			0	0	13	0	0	2											0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	16	0	0				0	0	11	3	
625159	0	0	0	0	0	0	0	0	163	13		0	0	62	2055	0	0	194		0	0		0	0	0		0	0	0	0	0	0			0	0	0	9	0	0			0	0	0	0	0	10	1843	68	0	0		0	0	18	1	
625654	0	23	0	0	0	0	0	0	229	101		0	0	0	568	442	0	9		0	0		0	0	0		0	0	0	0	0	36			0	0	0	2	0	37			0	0	0	0	0	0	0	60	0	0		11	3	69	4	
625757	0	0	0	57	0	0	0	0	60	0			0	0	12	0	0	0											0	0	0	0			10	0	0	0	0	0			0	0	0	3	0	0	0	0				2	0	0	0	
625850	0	0	0	0	0	0	0	0	96	0		0	0	0	46	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	96	0	25	0			0	0	0	0	0	0	21	0	0	0		0	0	0	0	
625953	0	0	0	0	0	0	0	0	9	0			0	0	12	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	1	6	8	
626101	0	0	0	0	0	0	0	0	186	64		0	0	0	1167	0	0	0		0	0		0	0	0		0	0	0	0	0	8			0	0	56	0	131	53			100	14	500	0	279	0	0	0	0	0		0	0	104	44	
626941	0	0	0	0	0	0	0	0	122	11			0	0	47	7	0	0											0	0	0	2			15	13	81	0	16	0			0	0	0	0	0	0	0	0				2	2	7	13	
627108	0	0	0	0	0	0	0	0	30	19		0	0	0	22	19	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	3	11	
627377	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
627407	0	0	0	0	0	0	0	0	46	0		0	0	0	247	0	0	0		0	0		0	0	0		0	0	0	0	20	0			0	0	0	0	115	0			0	0	0	0	0	0	0	0	0	0		12	6	100	40	
627425	0	7	3	2	0	0	0	0	213	92		0	0	4	518	122	0	7		0	0		0	0	0		0	0	0	0	0	0			0	1	71	0	205	0			0	0	0	4	178	21	0	0	0	0		0	10	3	1	
627658	0	0	0	0	0	0	0	0	96	31		0	0	44	151	8	0	104		0	0		0	5	0		0	4	0	0	0	0			14	1	3	0	0	0			0	0	0	3	0	0	0	0	0	0		0	2	25	12	
627854	0	0	0	0	0	0	0	0	5	0			0	0	31	0	0	0						0				0	0	0	0	0			0	0	0	0	5	0	0		0	0	0	0	0	5	0	0				26	0	0	0	
628039	0	0	0	0	0	0	0	0	30	3			0	0	700	36	0	662						657				0	0	0	0	0			0	0	18	0	0	0			0	0	0	2	0	0	0	0				2	7	0	0	
628123	0	0	0	0	0	0	0	0	309	4		0	0	0	1377	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	35	0	854	0			0	0	0	0	0	0	0	0	0	0		505	256	18	14	
628178	0	0	0	0	0	0	0	0	136	10		0	0	0	48	0	0	0		0	0		0	0	0		0	0	0	0	0	1			0	0	11	100	0	0			0	0	0	0	48	14	0	0	0	0		0	0	0	0	
628356	161	0	0	0	0	0	0	0	0	0			0	0	161	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
628552	0	0	0	0	0	0	0	0	29	0			0	0	135	3	0	48						47				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				12	7	72	22	
629148	25	10	0	0	0	0	0	0	27	0			0	10	174	115	0	31						0				0	0	0	0	0			1	1	2	0	0	0			0	0	0	0	0	0	0	0				2	4	0	0	
629353	0	0	0	0	0	0	0	0	18	0		0	0	0	502	184	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		171	7	147	11	
629522	0	0	0	0	0	0	0	0	13	0			0	0	697	0	0	0											0	0	0	0			0	0	0	0	41	0			0	0	0	0	637	5	0	0				8	2	11	6	
629746	0	7	0	0	0	0	0	0	50	19			0	1	3	0	0	3						0				0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	20				0	0	0	0	
630041	0	0	0	0	0	0	0	0	1	0			0	0	8	0	0	0						0				0	0	0	0	0			0	0	0	0	6	0			0	0	0	0	0	0	0	0				2	1	0	0	
630340	0	0	0	0	0	0	0	0	10	0			0	0	10	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	10	0	0	
630555	0	0	0	0	0	0	0	0	9	0		0	0	0	3	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	8	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	3	1	
630658	0	0	0	0	0	0	0	0	41	0		0	0	31	163	0	0	100		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		2	1	61	9	
631039	0	0	0	0	0	0	0	0	89	5			0	0	27	1	0	0											0	0	0	0			0	0	4	0	0	0			0	0	5	65	0	0	0	0				4	8	17	7	
631150	0	0	0	0	0	0	0	0	36	2			0	0	4	0	0	0											0	0	0	0			0	0	8	0	0	0			0	0	0	0	0	0	0	0				0	0	4	26	
631178	0	0	0	0	0	0	0	0	215	20			0	0	101	0	0	0											0	0	25	5			0	0	27	5	61	0			0	0	0	144	0	0	0	0				7	2	8	12	
631422	2	1	0	0	0	0	0	0	706	123		0	0	0	1333	277	0	0		0	0		0	0	0		0	0	0	0	0	0			26	16	102	25	12	48			90	68	0	31	12	29	160	13	0	0		348	174	358	124	
631570	0	0	0	1121	0	0	0	0	1698	0		0	0	0	276	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	569	6	276	0			0	0	0	0	0	0	0	0	0	0		0	0	0	2	
632410	0	0	0	0	0	0	0	0	97	46		0	0	0	366	23	0	2		0	0		0	0	0		0	0	0	0	43	3			20	9	4	24	3	165			0	0	0	0	49	0	0	6	0	0		0	4	61	1	
632607	0	0	0	3	0	0	0	0	104	1		0	0	0	215	64	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	2	0	51	0			0	0	0	0	0	0	0	47	0	0		0	0	100	51	
632858	99	0	0	0	0	0	0	0	266	98		0	0	0	4555	2305	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	55	0			557	36	584	0	186	0	196	0	0	0		332	19	241	113	
633154	0	12	0	0	0	0	0	0	544	170		0	0	0	13	2	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	50	0	0			0	0	0	255	0	32	0	0	0	0		0	3	11	22	
633341	0	0	0	0	0	0	0	0	9	2			0	0	10	10	0	0						0				0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	0	5	
633378	0	0	0	0	0	0	0	0	100	15		0	0	0	1374	1013	0	0		0	0		0	0	0		0	0	0	0	17	0			0	0	80	0	83	36			0	0	0	0	46	0	32	0	0	0		0	0	147	5	
633501	0	0	0	0	0	0	0	0	1158	482		0	0	0	4043	755	0	0		0	0		0	0	0		0	0	0	0	0	0			87	2	53	66	467	595			82	3	0	0	137	55	935	380	0	0		674	6	311	111	
633640	0	0	0	0	0	0	0	0	37	3			0	0	262	243	0	0											0	0	0	0			5	1	0	0	0	0			0	21	0	0	0	0	0	1				0	0	14	11	
633677	0	0	0	0	0	0	0	0	5	0			0	0	2	0	0	0											0	0	0	0			0	0	2	0	2	0			0	0	0	0	0	2	0	1				0	0	0	0	
634544	0	0	0	0	0	0	0	0	2	1			0	0	7	0	0	0											0	0	0	0			0	0	0	0	6	0			0	0	0	0	0	0	0	0				1	1	0	0	
634731	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
634955	0	0	0	0	0	0	0	0	152	21			0	1	179	4	0	0											0	0	0	0			0	0	79	0	56	0			0	0	0	0	19	0	0	0				11	0	89	51	
634973	0	0	0	0	0	0	0	0	0	0			0	0	14	0	0	0											0	0	0	0			0	0	0	0	14	0			0	0	0	0	0	0	0	0				0	0	0	0	
635457	0	0	0	0	0	0	0	0	16	0			0	0	95	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				71	11	24	5	
635840	0	9	0	0	0	0	0	0	43	0		0	0	0	187	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	23	0	0	0			0	0	0	0	0	0	187	11	0	0		0	0	0	0	
635907	0	0	0	0	0	0	0	0	51	42		0	0	2	188	185	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	2	0	0	0	0		0	0	0	0	0	0	0	5	0	0		0	0	3	0	
636276	0	0	0	0	0	0	0	0	44	1			0	0	14	0	0	0											0	0	0	0			0	0	0	0	0	0			0	43	14	0	0	0	0	0				0	0	0	0	
636753	0	0	0	0	0	0	0	0	3	0			0	2	2	0	0	2						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
636771	0	0	23	435	0	0	0	0	3623	283		0	0	318	2711	134	0	737		0	0		0	0	0		0	0	0	0	144	123			0	0	1167	108	1108	145			0	6	0	138	28	110	10	553	0	0		22	37	360	345	
637170	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
637451	0	0	0	0	49	65	0	0	2021	886		0	0	481	31886	29532	0	758		0	0		0	0	0		0	0	0	11	0	0			18	10	147	177	43	55			29	101	22	3	1243	57	0	0	0	0		11	4	126	90	
637554	0	0	0	0	0	0	0	0	30	0			0	0	1	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	29	0	0				0	1	1	0	
637750	0	0	0	0	0	0	0	0	11	4			0	0	66	0	0	0						0				0	0	0	0	0			1	0	0	0	25	29			0	0	0	0	0	0	0	1				9	1	2	5	
638131	0	0	0	0	0	0	0	0	2	0			0	0	73	0	0	0											0	0	0	0			0	0	1	0	18	0			0	0	0	0	27	1	0	0				0	0	28	0	
638355	0	0	0	0	0	0	0	0	40	0			0	0	362	57	0	0											0	0	0	0			0	0	0	0	27	0			0	0	0	0	0	0	0	0				217	34	61	6	
638850	0	0	0	0	0	0	0	0	7	1			0	0	0	0	0	0						0				0	0	0	0	1			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	5	
639343	117	0	0	0	0	0	0	0	54	0			0	13	302	0	0	8											0	0	0	0			0	0	10	3	0	0			0	0	0	0	144	0	0	0				2	8	31	20	
639549	0	0	0	0	0	0	0	0	5	0		0	0	1	23	9	0	7		0	0		0	0	0		0	0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0	0	0		7	1	0	2	
639567	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
639633	0	0	0	0	0	0	0	0	1	0			0	0	297	282	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				14	0	1	1	
639651	0	0	0	0	0	0	0	0	201	68			0	105	214	184	0	2						2				105	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	9	0				12	22	7	3	
639857	0	0	0	0	0	0	0	0	2	2			0	0	1	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
640143	0	0	0	0	0	0	0	0	158	155			0	0	3	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	2	1	1	
640170	0	0	0	4	0	0	0	0	3403	9		0	0	0	7342	0	0	0		0	0		0	0	0		0	0	0	0	1961	454			0	0	67	1104	128	1868			11	0	0	714	0	0	0	0	0	0		0	4	3374	1047	
640246	0	0	0	0	0	0	0	0	45	10		0	0	0	142	66	0	2		0	0		0	0	0		0	0	0	0	0	0			2	0	8	0	1	0			0	0	0	0	0	1	0	0	0	0		62	13	9	13	
640442	0	0	0	0	0	0	0	0	35	13			0	0	6	6	0	0						0				0	0	0	0	0			0	0	14	0	0	0			0	0	0	0	0	0	0	0				0	0	0	8	
640554	0	0	0	0	0	0	0	0	1	1			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
640956	0	47	0	0	0	0	0	0	78	2			0	0	38	11	0	0						0				0	0	0	0	0			0	0	3	0	6	0			0	0	0	0	0	0	0	0				1	4	20	22	
641355	0	0	0	0	0	0	0	0	492	222		0	0	143	4545	3088	0	289		0	0		0	0	0		0	4	0	0	0	0			0	0	2	3	8	0			0	0	13	18	996	63	122	37	0	0		0	0	29	4	
641449	0	0	0	0	0	0	0	0	27	0			0	13	7	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	5	7	9	
641579	0	0	0	0	0	0	0	0	15	0			0	0	6	0	0	0											0	0	0	0			0	0	12	3	0	0			0	0	0	0	0	0	0	0				0	0	6	0	
641775	0	0	0	0	0	0	0	0	125	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	83	10	0	0			0	32	0	0	0	0	0	0	0	0		0	0	0	0	
642259	0	0	0	0	0	0	0	0	197	5		0	0	133	1016	77	0	264		0	0		0	0	0		0	0	0	0	0	0			16	8	1	0	80	112			0	0	0	0	20	0	0	0	0	0		157	24	290	26	
642437	0	0	0	0	0	0	0	0	5	0			0	0	19	0	0	0											0	0	0	0			1	0	2	0	2	0			0	0	0	0	0	0	0	0				0	1	16	2	
642549	0	31	0	0	0	0	0	0	134	68		0	0	28	318	1	0	80		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	197	0			0	0	0	2	23	0	0	0	0	0		1	1	16	4	
642857	0	0	0	0	0	0	0	0	17	0			0	1	158	0	0	0						0				1	0	0	0	0			0	1	0	0	124	0			0	0	0	0	0	0	0	0				1	0	33	15	
643078	0	0	190	15	0	0	0	0	358	0		0	0	0	793	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	265	8	517	5			0	0	3	70	0	0	78	0	0	0		0	0	0	0	
643274	0	0	0	0	0	0	0	0	0	0			0	0	72	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	72	0				0	0	0	0	
643340	0	0	0	101	0	0	0	0	173	0		0	0	6	239	0	0	22		0	0		0	0	0		0	0	0	0	0	50			0	0	9	0	23	0			0	0	0	0	194	7	0	0	0	0		0	0	0	0	
643452	0	0	0	0	0	0	0	0	43	20			0	4	126	96	0	4						4				4	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	26	16	
643658	0	0	0	0	0	0	0	0	23	0			0	0	13	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	13	20	
644057	0	0	0	0	0	0	0	0	11	10			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
644141	0	0	0	0	0	0	0	0	15	8			0	0	123	0	0	2						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	94	0	0	0				27	7	0	0	
644646	0	0	0	0	0	0	0	0	26	0			0	1	1	0	0	0						0				1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	24	0	0				1	0	0	1	
644776	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0											0	0	0	0			0	0	0	0	2	0			0	0	0	0	0	0	0	0				0	0	0	0	
644842	0	0	0	0	0	0	0	0	17	0			0	0	120	56	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	4	64	13	
644954	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
644963	0	0	0	0	0	0	0	0	30	0			0	0	132	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	132	30	
645157	0	0	0	0	0	0	0	0	16	0			0	0	68	53	0	0						0				0	0	0	0	0			0	0	16	0	0	0			0	0	0	0	12	0	0	0				3	0	0	0	
645317	0	0	0	0	0	0	0	0	73	13		0	0	0	166	0	0	0		0	0		0	0	0		0	0	0	0	49	0			13	0	35	2	34	0			0	0	0	0	0	0	0	0	0	0		69	20	1	3	
645465	0	0	0	0	114	7	0	0	75	30		0	0	5	462	178	0	64		0	0		0	10	0		0	0	0	0	0	0			0	0	7	0	24	0			0	0	11	0	0	0	0	0	0	0		49	12	22	14	
645540	0	0	0	0	0	0	0	0	434	1			0	0	907	134	0	3						0				0	0	0	0	0			0	0	140	0	4	3	0		0	0	0	0	507	100	200	159				36	24	20	10	
645577	0	1	0	0	0	0	0	0	50	0			0	7	143	56	0	29											0	0	0	0			0	0	34	1	17	0	0		0	0	0	0	0	0	0	1				0	0	41	6	
645625	0	0	65	67	0	0	0	0	3538	239		0	0	13	8880	2897	0	0		0	0		0	0	0		0	0	0	0	0	39			0	0	759	118	974	219			0	0	73	4	1272	784	113	230	0	0		540	272	2727	1013	
646042	0	0	0	0	0	0	0	0	47	2			0	45	0	0	0	0						0				45	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
646145	0	0	0	0	0	0	0	0	156	33			0	25	774	81	0	363											0	0	0	0			0	0	0	0	95	0			0	0	0	0	2	2	23	0				152	77	58	19	
646172	0	0	0	0	0	0	0	0	0	0		0	0	0	2	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	2	0	
646444	0	0	0	0	0	0	0	0	571	0		0	0	0	4	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	1	0	4			0	0	0	570	0	0	0	0	0	0		0	0	0	0	
646453	0	0	0	0	0	0	0	0	177	56		0	0	42	623	358	0	121		0	0		0	0	0		0	0	0	0	0	0			0	0	3	4	0	9			0	0	56	0	0	29	0	0	0	0		43	27	36	16	
646471	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
646556	0	0	0	0	0	0	0	0	4	2			0	0	7	0	0	7											0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
646743	10	0	0	0	0	0	0	0	43	1		0	0	38	1117	376	0	29		0	0		0	0	0		0	31	0	0	0	0			0	0	0	0	0	0			0	0	688	0	0	0	0	0	0	0		3	1	11	3	
646873	0	0	0	0	0	0	0	0	6	1			0	0	65	0	0	0											0	0	31	0			13	1	0	0	8	0			0	0	0	4	0	0	9	0				0	0	4	0	
646958	0	0	0	0	0	0	0	0	53	0			0	18	101	0	0	13						0				0	0	0	0	0			0	0	19	0	72	0			0	0	0	0	0	0	0	0				16	16	0	0	
647218	0	0	0	0	0	0	0	0	163	3		0	0	0	115	0	0	0		0	0		0	0	0		0	0	0	0	10	0			22	0	32	0	29	5			0	0	0	0	7	104	4	0	0	0		4	9	34	15	
647245	0	0	0	0	0	0	0	0	6	0			0	2	28	5	0	0						0				2	0	0	0	0			23	2	0	0	0	0			0	0	0	0	0	0	0	2				0	0	0	0	
647414	0	0	0	0	0	0	0	0	8	0			0	0	16	0	0	2											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	14	8	
647432	0	0	0	0	0	0	0	0	173	7		0	0	1	282	2	0	3		0	0		0	0	0		0	0	0	0	0	23			0	0	0	0	171	0			0	0	0	0	0	0	0	102	0	0		0	0	106	40	
647759	0	0	0	0	0	0	0	0	32	3			0	0	96	0	0	0						0				0	0	0	0	0			0	0	12	0	12	0			0	0	0	0	0	1	0	3				23	3	61	10	
647777	0	0	0	0	0	0	0	0	0	0			0	0	14	0	0	0											0	0	0	0			0	0	0	0	14	0			0	0	0	0	0	0	0	0				0	0	0	0	
647955	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
648130	0	0	0	0	0	0	0	0	190	4		0	0	0	10	10	0	0		0	0		0	0	0		0	0	0	0	0	30			0	0	96	0	0	0			0	0	0	40	0	20	0	0	0	0		0	0	0	0	
648242	0	0	0	0	0	0	0	0	8	0		0	0	2	910	7	0	0		0	0		0	0	0		0	2	0	0	34	3			0	0	0	0	67	30			0	0	8	0	757	0	0	0	0	0		0	1	7	2	
648251	0	0	0	0	0	0	0	0	165	109			0	26	126	8	0	33											0	0	0	0			0	0	2	0	23	0			0	0	0	6	0	0	0	0				2	10	60	12	
648345	0	0	0	0	0	0	0	0	18	1			0	0	66	0	0	0											0	0	0	0			0	0	4	0	64	0			0	0	0	0	0	0	0	0				0	10	2	3	
648550	0	0	0	0	0	0	0	0	55	9			0	0	84	27	0	0						0				0	0	0	0	0			0	0	0	0	9	0			0	0	0	0	0	0	0	0				30	19	18	27	
649342	0	0	0	0	0	0	0	0	49	39			0	0	72	0	0	0						0				0	0	0	0	0			0	0	0	6	62	0			0	0	0	0	0	0	0	0				7	1	3	3	
649632	0	0	0	0	0	0	0	0	3	0			0	0	17	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				17	0	0	3	
649874	0	0	0	54	0	6	0	0	78	12		0	0	0	110	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	43	25			0	0	0	0	42	0	0	5	0	0		0	0	0	1	
651121	0	0	0	0	0	0	0	0	16	2		0	0	2	106	13	0	10		0	0		0	0	0		0	0	0	0	3	0			0	0	2	0	40	0	0		0	0	0	0	9	0	0	0	0	0		1	0	30	10	
651149	0	0	0	0	0	0	0	0	4	0			0	1	245	0	0	190						190				1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	48	0	0	0				0	0	7	3	
651158	0	0	0	0	0	0	0	0	46	0			0	1	0	0	0	0						0				0	0	0	0	0			0	0	45	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
651354	0	0	0	0	0	0	0	0	7	0			0	0	48	42	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				2	0	4	7	
651448	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
651457	0	0	0	0	0	0	0	0	1	0			0	0	50	0	0	31						31				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	19	1	
651541	0	0	0	0	0	0	0	0	9	2			0	0	8	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	8	7	
651756	0	0	0	0	0	0	0	0	38	0			0	0	112	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				112	37	0	1	
651859	0	2	377	0	0	0	0	0	281	37		0	0	0	2657	1085	0	85		0	0		0	29	0		0	0	0	0	23	1			0	0	0	0	0	0			0	28	4	138	0	0	1055	60	0	0		6	10	22	5	
651952	0	0	0	0	0	0	0	0	20	0			0	7	266	141	0	88						7				1	0	7	0	0			0	0	0	0	0	0			0	0	0	0	0	0	37	12				0	0	0	1	
652043	0	0	0	0	0	0	0	0	28	3			0	1	58	1	0	0						0				1	0	0	0	0			0	0	9	0	8	8			0	0	0	0	31	0	0	0				0	14	10	1	
652070	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
652445	0	0	0	0	0	0	0	0	15	0			0	0	139	0	0	0						0				0	0	0	0	0			0	0	6	1	35	97			0	0	0	0	0	0	0	0				0	0	7	8	
652753	0	0	0	0	0	0	0	0	15	9			0	1	15	0	0	5											0	0	2	2			0	0	0	0	7	0			0	0	0	0	0	0	0	0				0	0	1	3	
652874	0	0	0	0	0	0	0	0	133	6		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	42	0	0	0			0	0	0	74	0	11	0	0	0	0		0	0	0	0	
652959	0	0	0	0	0	0	0	0	1	0			0	0	99	0	0	96						96				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	0	1	
652977	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
653134	0	0	0	0	0	0	0	0	103	20			0	24	435	106	0	54											0	0	0	0			0	0	8	20	1	0			0	0	0	1	209	10	0	0				0	11	65	9	
653349	0	0	0	0	0	0	0	0	51	4		0	0	0	104	33	0	3		0	0		0	0	0		0	0	0	0	0	0			0	0	23	0	43	0			0	0	0	8	0	6	0	0	0	0		0	0	25	10	
653433	0	0	0	0	0	0	0	0	47	10			0	0	49	18	0	0						0				0	0	0	0	0			0	0	28	0	0	20			0	0	0	0	0	8	0	0				10	1	1	0	
653611	0	0	5	0	0	0	0	0	202	0		0	0	0	700	14	0	0		0	0		0	0	0		0	0	0	0	13	1			0	0	1	6	4	1			0	0	0	0	29	0	0	0	0	0		452	159	182	35	
653648	0	6	0	0	0	0	0	0	226	50		0	0	0	739	2	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	13	58	0	38			0	68	0	3	4	10	691	10	0	0		0	0	4	8	
653778	0	0	0	0	0	0	0	0	0	0			0	0	79	13	0	0											0	0	0	0			0	0	0	0	66	0			0	0	0	0	0	0	0	0				0	0	0	0	
653947	0	0	0	0	0	0	0	0	5	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
654047	0	0	0	0	0	0	0	0	23	20			0	0	23	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	23	3	
654252	0	0	0	0	0	0	0	0	16	0		0	0	3	28	0	0	8		0	0		0	0	0		0	0	0	0	0	0			0	0	5	0	14	0			0	0	0	0	0	0	0	0	0	0		0	7	6	1	
