"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
974754																																																																																																																																																								0	0	0	0							2491	0		4725		0			0					0																																																																		
975153																																																																																																																																																								0	0	0	0							1876	0		61		0			0					0																													0																				0																	
975256																																																																																																																																																								0	24250	0	0							3701	0		1133		0			0					0																																																																		
975452																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																									29									
975555																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	114		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
975751																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
975854																																																																																																																																																								75	36153	0	0							2314	1539		0		0			0					0																																																																		
976226																																																																																																																																																								1273	0	0	0							29035	1880		204		2141			0					0																													5576																				0																	
976534																																																																																																																																																								0	15000	0	0							638	0		74		0			0					0																																																																		
976552																																																																																																																																																								0	450	0	0	0	0	0	0	0	0	15198	0	0	50		0		0	0	0	0	0	0	0	0	0	0	0	3817	0	0	0	0	0	0	0	0	0	0	0	8790	0	0	0	0	0	0	0	0	0	0	0	12607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
976703																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	14467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6963	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
976954																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
977045																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	303	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
977250																																																																																																																																																								0	0	0	0							0	0		0		1103			0					0																																																																		
977616																																																																																																																																																								0	0	0	0							4924	0		568		0			0					0																																																																		
977652																																																																																																																																																								40	0	0	0							0	0		0		0			0					0																																																																		
977951																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	2492	0	0	0		562		0	0	0	0	0	0	0	0	0	0	0	850	0	0	0	0	0	0	0	0	0	0	0	551	0	0	0	0	0	0	0	0	0	0	0	1401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
978118																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	27034	0	0	15663	0	349	0	0	0	0	0	0	0	5894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
978239																																																																																																																																																								225	0	0	0							0	0		0		0			0					0																													4985																				0																	
978417																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	620	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
978622																																																																																																																																																								0	0	0	0							24501	0		0		793			0					0																																																																		
979133																																																																																																																																																								328	0	0	0							0	0		0		34			0					0																													33534																				0																	
979151																																																																																																																																																								0	2	0	0							998	0		0		0			0					0																																																																		
979357																																																																																																																																																								0	0	0	0							0	0		100		0			0					0																																																																		
979375																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	25390	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
979629																																																																																																																																																								0	0	0	0							31739	0		4470		0			0					0																													1858																				0																	
979759																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
980438																																																																																																																																																								0	0	0	0							0	0		139		0			0					0																																																																		
980531																																																																																																																																																								0	80000	0	0	0	0	0	0	0	0	16275	0	0	2524		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
980661	4509	0	0	0	0	0	2418899	0	0	0	944360	1369484	0	185576	17176	25272	583	0	0	0	0	0	0	24896	0	0	0	0	0	1931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202880	1931	0	0	1540	0	0	0	31159	0	0	0	504	0	0	0	749	34	0	0	3370	2216019	0	202880	0	0	0	0			0	0	0	0	0	0	0	0	0	174174	504143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	504	0	0	1540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			2164072	273151	324190																																																																																										
980773																																																																																																																																																								0	0	0	0							12748	0		0		0			0					0																													469																				0																	
980951																																																																																																																																																								0	1238	0	0	0	0	2000	0	0	0	1496	0	0	826		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	715	0	0	0	0	0	0	0	0	0	0	0	2715	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	2000	0	0	0	0			0	0	0	0	0	0	0	0	
980960																																																																																																																																																								0	0	0	0							0	0		5048		0			0					0																																																																		
981275																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	141611	15702	0	0	0	7256	0	0	0	0	0	0	0	0	0	0	0	0	19982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19982	0	0	0	0	0	0	0	0	0	0	0	665	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
981350																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	173	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
981453																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
982142																																																																																																																																																								0	0	0	0							12798	5219		2471		0			0					0																																																																		
982348																																																																																																																																																								0	0	0	0							3766	13162		3257		0			0					0																																																																		
982553																																																																																																																																																								0	1900	0	0							3756	0		1052		0			0					0																																																																		
982937																																																																																																																																																								0	0	0	0							0	0		801		0			0					0																																																																		
983055																																																																																																																																																								24	0	0	0							0	0		0		0			0					0																																																																		
983158																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	30		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
983457																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	12740	7903	0	470	0	1300	0	0	0	0	0	0	0	520	0	0	0	0	5410	0	0	0	0	0	0	0	0	0	0	0	4800	0	0	0	0	0	0	0	0	0	0	0	10210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
983550																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	3681	0	0	257		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	420	0	0	0	0	0	0	0	0	0	0	0	420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
984258																																																																																																																																																								0	0	0	0							0	0		702		1364			0					0																																																																		
984351																																																																																																																																																								0	0	0	0							0	0		175		0			0					0																																																																		
984379																																																																																																																																																								6464	0	0	0	0	0	0	0	0	0	109516	25096	0	2691	0	16858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
984454																																																																																																																																																								0	0	0	0							1285	0		105		0			0					0																																																																		
984650																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
984856																																																																																																																																																								0	0	0	0							0	0		69		0			0					0																																																																		
985451																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	3595	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
985479																																																																																																																																																								0	0	0	0							23578	0		158		0			0					0																																																																		
986159																																																																																																																																																								417	0	0	0							701	0		0		0			0					0																																																																		
986551																																																																																																																																																								772	0	0	0	0	0	0	0	0	0	1245	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
986672																																																																																																																																																								172	46900	0	0							31772	0		183		0			0					0																																																																		
986757																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	226	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
986935																																																																																																																																																								0	0	0	0							0	0		157		0			0					0																																																																		
987053																																																																																																																																																								0	1427	0	0							6181	0		1427		0			0					0																													6344																				0																	
987231																																																																																																																																																								0	0	0	0							902	0		670		0			0					0																																																																		
987259																																																																																																																																																								0	4650	0	0							0	0		732		0			0					0																																																																		
987352																																																																																																																																																								1426	0	0	0							776	0		0		0			0					0																																																																		
987576																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
987651																																																																																																																																																								0	0	0	0							0	799		452		0			0					0																																																																		
987848																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	1492	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
988144																																																																																																																																																								0	0	0	0							66	1677		123		0			0					0																																																																		
988153																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	4296	0	0	1189		0		0	0	0	0	0	0	0	0	0	0	0	688	0	0	0	0	0	0	0	0	0	0	0	688	0	0	0	0	0	0	0	0	0	0	0	1376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
988256																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
988452																																																																																																																																																								0	0	0	0							1129	17		169		0			0					0																																																																		
988845																																																																																																																																																								0	63	0	0							0	0		749		250			0					6																																																																		
989141																																																																																																																																																								0	0	0	0							2464	0		345		0			0					0																													0																				593																	
989347																																																																																																																																																								0	0	0	0							749	0		14		0			0					0																																																																		
989534																																																																																																																																																								0	0	0	0							522	1166		0		209			0					0																																																																		
989730																																																																																																																																																								0	0	0	0							5393	0		47		0			0					0																																																																		
989758																																																																																																																																																								0	0	0	0							304	0		0		0			0					0																																																																		
989851																																																																																																																																																								0	0	0	0							0	0		350		45			0					0																																																																		
990053																																																																																																																																																								0	0	0	0							5481	0		234		0			0					0																																																																		
990352																																																																																																																																																								0	59150	0	0	0	0	0	0	0	0	235	0	0	4703		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
990642																																																																																																																																																								0	0	0	0							630	3789		0		1205			0					0																																																																		
991041																																																																																																																																																								235	0	0	0	0	0	0	0	0	0	1206	1654	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
991078																																																																																																																																																								0	0	0	0							777	0		0		0			0					0																																																																		
991135																																																																																																																																																								0	0	0	0							3497	0		95		0			0					0																																																																		
991340																																																																																																																																																								2903	0	0	0	0	0	796661	0	0	0	195923	0	0	27817	0	4648	0	0	0	0	0	0	0	887	0	0	0	0	16978	0	0	0	0	0	0	0	0	0	0	0	11279	0	0	0	3584	0	0	0	0	0	0	0	7696	0	0	0	8882	0	0	0	9029	0	0	0	86	0	0	0	0	0	0	0	820806	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
991359																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	62	0	0	2705		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
991555																																																																																																																																																								0	0	0	0							262	2642		0		0			0					0																													0																				0																	
991621																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	10860	0	0	1756		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
991854																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
992851																																																																																																																																																								0	0	0	0							0	0		8		0			0					0																																																																		
993250																																																																																																																																																								0	10205	0	0							0	0		1136		0			0					183																													1147																				0																	
993353																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
994435																																																																																																																																																								0	0	0	0							1012	12455		1589		0			0					0																																																																		
994770																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
995076																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	20577	9406	0	12523	0	0	0	0	0	0	0	0	0	2325	0	0	0	0	15589	0	0	0	0	0	0	0	0	0	0	0	15589	0	0	0	0	0	0	0	0	0	0	0	31179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
995272																																																																																																																																																								0	0	0	0							37571	0		0		0			0					0																																																																		
995517																																																																																																																																																								0	0	0	0							0	2001		511		0			0					0																																																																		
995571																																																																																																																																																								413	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
995674																																																																																																																																																								0	0	0	0							1895	0		0		0			0					0																																																																		
995955																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
996260																																																																																																																																																								165	25000	0	0	0	0	0	0	0	0	473	0	0	0	0	15874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
997052																																																																																																																																																								0	0	0	0							299	0		0		3095			0					0																													0																				0																	
997155																																																																																																																																																								0	0	0	0							6	0		0		0			0					0																																																																		
997557																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	670	0	110		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
997650																																																																																																																																																								0	0	4316	0	0	0	0	0	0	0	1279	6329	0	306		0		0	0	0	0	0	0	43	0	0	0	0	926	0	0	0	0	0	0	0	0	0	0	0	287	0	0	0	0	0	0	0	0	0	0	0	1213	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
997847																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	13017	3756	0	110		706		0	0	0	0	0	0	0	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
998358																																																																																																																																																								162	0	0	0							0	0		550		0			0					0																																																																		
998648																																																																																																																																																								0	0	0	0							0	979		479		0			0					0																																																																		
998657																																																																																																																																																								0	0	0	0							0	0		253		0			0					0																																																																		
998844																																																																																																																																																								0	0	0	0							4686	2016		0		1251			0					0																																																																		
999355																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
999935																																																																																																																																																								0	25500	0	0	0	0	0	0	0	0	13718	0	0	3277		553		0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1000052																																																																																																																																																								0	5000	0	0							15930	0		131		0			0					0																													11284																				0																	
1000100																																																																																																																																																								0	0	0	0	0	0	155362	0	0	0	57689	0	0	0	0	3434	0	0	0	0	0	0	0	0	0	0	0	0	4616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159978	0	0	0	0	0	0	0	0	0	0	0	3452	0	0	0	3428	0	0	0	0	0	77681	0	0	0	0			0	0	0	0	0	0	0	0	
1000276																																																																																																																																																								0	0	0	0							23704	0		77		0			0					0																																																																		
1000641																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	17638	13679	0	1086		2692		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1000856																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1000959																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	2967	0	0	276		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1001059																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	4091	0	0	33		1297		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	810	0	0	0	0	0	0	0	0	0	0	0	810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1001152																																																																																																																																																								7128	0	0	0	0	0	73913	0	0	0	14199	22141	0	21657	5046	31173	4043	0	0	0	0	0	0	50029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5435	0	0	0	0	0	0	0	0	0	0	0	79348	0	0	0	0	0	0	0	0	0	0	0	232	0	0	0	96	0	0	0	0	0	36956	0	0	0	0			0	0	0	0	0	0	0	0	
1001451																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
1001639																																																																																																																																																								0	1216	0	0	0	0	0	0	0	0	4551	0	0	3913	0	1506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1001648																																																																																																																																																								0	127652	0	0	0	0	0	0	0	0	59454	0	0	37742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11555	0	0	0	0	0	0	0	0	0	0	0	11555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1001817																																																																																																																																																								0	0	0	0							96	1188		12		0			0					0																																																																		
1001853																																																																																																																																																								2162	0	0	0	0	0	0	0	0	0	9122	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	927	0	0	0	0	0	0	0	0	0	0	0	825	0	0	0	0	0	0	0	0	0	0	0	1752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
1002355																																																																																																																																																								0	0	0	0							0	0		0		40			0					1007																																																																		
1002373																																																																																																																																																								10	0	0	0							30103	0		0		0			0					0																																																																		
1002430																																																																																																																																																								0	0	0	0							10640	0		265		0			0					0																													101315																				0																	
1002458																																																																																																																																																								0	0	0	0							0	0		50		0			0					0																																																																		
1002850																																																																																																																																																								0	0	0	0							0	0		388		317			0					748																																																																		
1002878																																																																																																																																																								0	447956	0	0	0	0	370556	0	0	0	662432	233617	0	26521	0	7274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29064	0	0	0	29064	0	0	0	0	0	0	0	428684	0	0	0	0	0	0	0	0	0	0	0	4404	0	0	0	4404	0	0	0	0	0	209353	0	0	0	0			0	0	0	0	0	0	0	0	
1002953																																																																																																																																																								0	0	0	0							218	0		0		0			0					0																																																																		
1003455																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	1633	0	0	0		319		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
