"IDRSSD"	RCONG554	RCONG555	RCONG556	RCONG557	RCONG558	RCONG559	RCONG560	RCONG561	RCONG562	RCONG563	RCONG564	RCONG565	RCONG566	RCONG567	RCONG568	RCONG569	RCONG570	RCONG571	RCONG572	RCONG573	RCONG574	RCONG575	RCONG576	RCONG577	RCONG578	RCONG579	RCONG580	RCONG581	RCONG582	RCONG583	RCONG584	RCONG585	RCONG586	RCONG587	RCONG588	RCONG589	RCONG590	RCONG804	RCONG805	RCONG806	RCONG807	RCONG808	RCONG809	RCONHT87	RCONHT88	RCONHT89	RCONHT91	RCONHT92	RCONHT93	RCONJA36	TEXTG546	TEXTG551	TEXTG556	TEXTG561	TEXTG571	TEXTG576	TEXTG581	TEXTG586	
544447																																																											
544577																																																											
544652																																																											
544951																																																											
545042																																																											
545154																																																											
545604																																																											
545846																																																											
546003																																						0	0	0	0	0	0	0	0	0	0	0	0	222642									
546320																																																											
546535																																																											
546544																																																											
547251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
547550																																																											
547840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	347	0	0	0	347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2481	347	0	0	0	347	0	0	0	0	0	0	361627					SWAPS				
548052																																																											
548203																																																											
548267																																																											
548351																																						0	0	0	0	0	0	0	0	0	0	0	0	208148									
548472																																																											
548641																																																											
548771																																																											
548829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
548856																																																											
549862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
550279																																																											
550354																																																											
550448																																																											
550635																																																											
550653																																																											
550756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	414	0	0	0	0	0	0	0	0	0	0	0	43877									
550952																																																											
551016																																																											
551070																																						0	0	0	0	0	0	0	0	0	0	0	0	157232									
552059																																																											
552161																																																											
552545																																																											
552956																																																											
552974																																																											
553038																																																											
553926																																																											
553944																																																											
554268																																																											
554343																																																											
554857																		4			4																	0	4	0	0	4	0	0	0	0	0	0	0	197993					INTEREST RATE SWAP				
554941																																																											
555256																																																											
556011																																																											
556459																																																											
556815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154467									
556936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
557317																																																											
557438																																																											
557858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1602741									
558574																																																											
559179																																																											
560214																																																											
560353																																																											
560438																																																											
560830																																																											
561145																																																											
561574																																																											
561659																																						0	0	0	0	0	0	0	0	0	0	0	0	118255									
561864																																																											
562058																																																											
562076																																																											
562553																																																											
563233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
563336																																																											
563457																																																											
563774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
563934																																																											
564052																																																											
564324																																																											
564463																																																											
564557																																																											
564678																																																											
564838																																																											
564856																																																											
564977													2			2																						0	2	0	0	2	0	0	0	0	0	0	0	2658									
565143																																																											
565152																																																											
565170																																																											
565536																																																											
565750																																																											
565844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
566056																																																											
566243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
566953																																																											
567240																																																											
567679																																																											
567736																																																											
567905																																																											
568126																																																											
568135																																																											
568144																																																											
568359																																																											
568377																																																											
568470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238163									
568939																																																											
570558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
570651																																																											
571135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
571265																																																											
571920																																																											
571957																																																											
572347																																																											
572374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169971									
572459																																																											
572655																																																											
573036																																																											
573335																																																											
574051																																																											
574079																																																											
574949																																																											
574976																128																						0	128	0	0	128	0	0	0	0	0	0	0	462366									
575133																																																											
575254	0	0	0	0				0	0	0			206	0	0	206	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	0	0	206	0	0	0	0	0	0	0	179751									
575348																																																											
575375																																																											
575647																																																											
575656																																																											
575759																																																											
575834																																																											
575955																																																											
576354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
576541																																						0	0	0	0	0	0	0	0	0	0	0	0	65828									
576578																																																											
576608																																						979	0	0	0	0	0	0	0	0	0	0	0	64073									
576644																																																											
576653																																																											
576952																																																											
577128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	795562									
577137																																																											
577230																																																											
577472																																																											
578116																																																											
578237																																																											
578255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282345									
578554																																																											
578741																																																											
578862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
579140																																																											
579319																																																											
579364																																																											
579636																																																											
580155																																																											
580548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
580847																																																											
580874																																																											
581237																																																											
581358																																																											
582177																																																											
582654																																																											
582878																																																											
582953																																																											
582971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5024	0	0	5024	0	0	12974									
583071																																																											
583138																																																											
583268																																																											
583352																																																											
583754																																																											
583905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126522									
584377																																						0	0	0	0	0	0	9092	9624	168	9241	9653	170	334176									
584724																																																											
584920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	307729									
585235																																																											
585749																																						0	0	0	0	0	0	0	0	0	0	0	0	46828									
586027																																																											
586072																																																											
586335																																																											
586960																																																											
587677																																																											
587752																																																											
587800																																						0	0	0	0	0	0	0	0	0	0	0	0	896062									
588245																																																											
588348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
588478																																																											
589158																																																											
589439																																																											
589523																																																											
589943																																						0	0	0	0	0	0	0	0	0	0	0	0	130128									
590145																																																											
590220																																						0	0	0	0	0	0	0	0	0	0	0	0	90429									
590248	0	0	0	0	0	0	0	0	0	0	0	0	184	0	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6591	184	0	0	184	0	0	0	0	0	0	0	107765									
590640																																																											
590949																																																											
590976																																																											
591209																																																											
591320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96932									
591357																																																											
591366																																																											
591740																																																											
592439																																																											
592448													287			287																						0	287	0	0	287	0	52429	0	0	51268	0	0	19521									
592550																																																											
592644																																						0	0	0	0	0	0	0	0	0	0	0	0	160462									
592859																																																											
593007													74			74																						0	74	0	0	74	0	12656	0	0	12586	0	0	799000									
593052																																																											
593249																																																											
593333																																																											
593771																																																											
593940																																																											
594433													4			4																						0	6450	0	0	6450	0	0	0	0	0	0	0	676593									
594451																																																											
594853																																						0	0	0	0	0	0	0	0	0	0	0	0	168614									
594938																																																											
594947																																						0	0	0	0	0	0	0	0	0	0	0	0	121550									
595270													120	4088		4208																						0	120	4088	0	4208	0	0	572	0	0	572	0	1390173	BOLI								
595337																																																											
595430																																						1391	0	0	0	0	0	0	0	0	0	0	0	81559									
595869																																																			INTEREST RATE SWAP				FOREIGN EXCHANGE CONTRACT				
595944																																																											
596062																																																											
596156																																																											
596277																																																											
596455																																																											
596642																																																											
596848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92234	OTHER REAL ESTATE OWNED (NET)								
596978																																																											
597041																																																											
597313																																																											
597452																																																											
597546																																																											
597658																																																											
598002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
598048																																																											
598132																																																											
598534													2138				2138																					7126	2138	0	0	0	2138	399630	0	0	389858	0	0	148155									
598543																																																											
598646																																																											
598954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146271									
599643																																																											
599764																																						0	0	0	0	0	0	0	0	0	0	0	0	814004									
600419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	398	0	0	0	0	0	0	0	0	0	0	0	133608									
601032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
601041																																																											
601050													19815			19748	67																					751	19815	0	0	19748	67	10750	0	0	10377	0	0	8405085									
601153																																																											
601416																																						0	13	0	0	13	0	0	0	0	0	0	0	492228									
601443																																																											
601658																																																											
601733																																																											
602048																																						0	0	0	0	0	0	0	0	0	0	0	0	42205	CDS MEASURED AT FAIR VALUE								
602543																																																											
602842																																																											
603232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
603540																																																											
603559																																																											
603755																																																											
604024																																																											
604033																																																											
604547																																																											
604640																																																											
605571																																																											
605610																																																											
605656																																																											
605973																																																											
606046													2417				2417																					82354	2417	0	0	0	2417	0	0	0	0	0	0	2830286									
606176																																																											
606653																																																											
607146																																																											
607333																																																											
608358																																																											
608451																																																											
608844																																																											
609010																																																											
609467																																																											
609476																																																											
609609																																																											
609645																																																											
609832																																																											
610128																																																											
610164																																																											
610539																																																											
610557																																						0	0	0	0	0	0	0	0	0	0	0	0	26959									
610913																																																											
611031																																																											
611451													0				0																					0	0	0	0	0	0	0	0	0	0	0	0	74014									
612159																																																											
612878																																																											
613008	0	0	0	0	0	0	0	0	0	0	0	0	3961	0	0	3961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3961	0	0	3961	0	9614	0	0	9477	0	0	463062									
613156																																																											
613307	0	0	0	0	0	0	0	0	0	0	0	0	680	0	0	680	0	340	0	0	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1020	0	0	1020	0	0	0	0	0	0	0	3245119	Exchange-traded funds				Forward Commit-Sell Resi. Mtg. Loans				
613343																																																											
613400													7888			7888																						0	7888	0	0	7888	0	0	0	0	0	0	0	400821									
613558																																																											
613679																																																											
613839																																																											
613950																																						0	0	0	0	0	0	0	0	0	0	0	0	642708									
613978																																																											
614256																																																											
614313																																						0	0	0	0	0	0	0	0	0	0	0	0	89842									
614368																																																											
614751																																																											
614948																																																											
615217																																																											
615253																																																											
615776																																																											
615851																																																											
615879																																																											
615954																																																											
616036																																																											
616148																																																											
616540																																																											
616849																																																											
617051																																																											
617079																																																											
617145																																																											
617275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
617341																																																											
617538																																																											
617743																																																											
618544																																																											
618647																																																											
618740																																																											
618777																																																											
618807	0	0	0	0	0	0	0	0	0	0	0	0	2674	0	0	2674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2674	0	0	2674	0	0	0	0	0	0	0	355715									
619327																																																											
619457																																																											
619701																																						0	0	0	0	0	0	0	0	0	0	0	0	224944									
619859																																																											
619877	0	0	0	0	0	0	0	0	0	0	0	0	27615	1367	0	28982	0	13154	0	0	0	13154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	607423	40769	1367	0	28982	13154	2114603	0	0	2047052	0	0	5106831					Deferred TLP				
620015																																																											
620752																																																											
621151																																																											
621245																																																											
621357																																																											
621441																																																											
622037																																																											
622653																																																											
622774																																																											
623052																																																											
623454																																																											
623548																																																											
623874																																																											
624152																																																											
624246																																																											
624563																																																											
624648																																																											
624778																																																											
624956																																																											
625056																																																											
625065																																																											
625140																																																											
625159																																						0	0	0	0	0	0	0	0	0	0	0	0	295219									
625654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	349704									
625757																																																											
625850																																																											
625953																																																											
626101																																						0	0	0	0	0	0	0	0	0	0	0	0	60929									
627108																																						0	0	0	0	0	0	0	0	0	0	0	0	156584									
627377																																																											
627425																																																											
627854																																																											
628039																																																											
628123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
628178																																																											
628356																																																											
628552																																																											
629148																																																											
629353																																																											
629522																																																											
629746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
630041																																																											
630340																																																											
630555																																																											
630658																																																											
631039																																																											
631150																																																											
631178																																																											
631422																																						0	0	0	0	0	0	0	0	0	0	0	0	379119									
631570													408			408																						872	464	0	0	408	56	101532	0	0	99337	0	0	7496									
632410																																						0	0	0	0	0	0	0	0	0	0	0	0	212398									
632607																																																											
632858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	78	0	0	0	0	0	0	0	88266									
633341																																																											
633378																																						0	0	0	0	0	0	0	0	0	0	0	0	725085									
633501													2911			2911																						13679	2911	0	0	2911	0	85458	0	0	83473	0	0	1006552	marketable equity securities								
633640																																																											
633677																																																											
634544																																																											
634955																																																											
634973																																																											
635457																																																											
635840																																																											
635907																																																											
636276																																																											
636753																																																											
636771	0	0	0	0	0	0	0	0	0	0	0	0	2573	0	0	2573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21848	2573	0	0	2573	0	50915	0	0	49704	0	0	450929									
637170																																																											
637451													23056			23056																						57373	23056	0	0	23056	0	1814114	0	0	1753620	0	0	698955									
637554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
638131																																																											
638355																																																											
638850																																																											
639343																																																											
639549																																																											
639567																																																											
639633																																																											
639651																																																											
639857																																																											
640143																																																											
640246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186477									
640442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
640554																																																											
640956																																																											
641355																																																											
641449																																																											
641579																																																											
641775																																																											
642437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
642549	0	0	0	0	0	0	0	0	0	0	0	0	2139	0	0	2139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2139	0	0	2139	0	0	0	0	0	0	0	231687									
642857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
643078																																																											
643274																																																											
643340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
643452																																																											
643658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
644057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
644141																																																											
644646																																																											
644776																																																											
644842																																																											
644954																																																											
644963																																																											
645157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
645317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260603									
645465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34236									
645540																																																											
645577																																																											
645625	0	0	0	0	0	0	0	0	0	0	0	0	10832	0	0	10832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10832	0	0	10832	0	0	0	0	0	0	0	1799076									
646042																																																											
646145																																																											
646172																																																											
646444																																																											
646471																																																											
646556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
646743																																																											
646873																																																											
646958																																																											
647218																																																											
647245																																																											
647414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
647432																																																											
647759																																																											
647777																																																											
647955																																																											
648130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231017									
648242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3966	0	0	0	0	0	0	0	0	0	0	0	103757									
648251																																																											
648345																																																											
648550																																																											
649342																																																											
649632																																																											
649874																																																											
651121																																																											
651149																																																											
651158																																																											
651354																																																											
651448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
651457																																																											
651541																																																											
651756																																																											
651859																																						0	0	0	0	0	0	0	0	0	0	0	0	719198									
651952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
652043																																																											
652070																																																											
652445																																																											
652874													2268			2268																						0	2268	0	0	2268	0	192438	0	0	192438	0	0	2111936	Cash surrender value life insurance								
652959																																																											
652977																																																											
653134																																																											
653433																																																											
653611																																						0	0	0	0	0	0	0	0	0	0	0	0	35431									
653648																																						0	0	0	0	0	0	0	0	0	0	0	0	186369									
653778																																																											
653947																																																											
654047																																																											
654252																																																											
654300																																																											
654542																																																											
654579																																																											
655530																																																											
655660																																																											
655839																																																											
656032																																																											
656247																																																											
656359																																																											
656377	0	0	0	0	0	0	0	0	0	0	0	0	10141	0	0	10141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10141	0	0	10141	0	0	0	0	0	0	0	1255401	Borrrowing hedges								
656470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226391									
656658																																																											
656733																																																			Assets held in trust for deferred compensation				Liabilities associated with assets held in trust for def comp				
656779																																																											
657178																																																											
657271																																						11433	0	0	0	0	0	0	0	0	0	0	0	115214									
657365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	565529									
657459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	358191									
657758																																																											
657954																																																											
658072																																																											
658474																																																											
658924																																																											
659341																																																											
659453																																																											
659556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
659640																																																											
659734																																																											
659855													378			378																						0	378	0	0	378	0	50311	0	0	50311	0	0	2175562									
660066																																																											
660253																																																											
660271																																																											
660570																																																											
660655	0	0	0	0	0	0	0	0	0	0	0	0	1383	0	0	1383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1383	0	0	1383	0	0	0	0	0	0	0	601858									
660879																																																											
660927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0									
661072																																																											
661157																																																											
661223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
661308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1119568									
661474																																																											
661858																																																											
662350																																																											
662369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	559968	FORECLOSED ASSETS								
662949																																																											
663058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
663245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12277	0	0	12001	0	0	1785389									
663450																																																											
663638																																																											
663647																																																											
663656																																																											
663834																																						0	0	0	0	0	0	0	41197	0	0	43664	0	381906									
663955																																																											
664176																																																											
664206													93			93																						0	93	0	0	93	0	0	0	0	0	0	0	271236									
664653																																																											
664756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104789									
665146																																																											
665258																																																											
665865																																																											
666059																																																											
666358																																																											
666554																																																											
666657	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	308	0	0	0	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	291	312	0	0	0	312	0	0	0	0	0	0	316499	Trading Derivative Assets				Trading Derivative Liabilities				
666844																																																											
666974																																																											
667029																																																											
667252																																																											
667346																																																											
667524																																																											
667551																																																											
667757													854			854																						25738	854	0	0	854	0	32587	20070	0	32087	19888	0	507513									
668053																																																											
668147																																																											
669555																																																											
670430																																																											
670467																																																											
670560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
670654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
670748																																																											
670775																																																											
670878																																																											
671053																																																											
671147																																																											
671334																																						8462	0	0	0	0	0	0	0	0	0	0	0	229012	OREO								
671370																																																											
671464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	5	0	0	0	0	0	0	0	1859485									
671558																																																											
672041																																																											
672238																																																											
672247																																																											
672537																																																											
672573																																																											
673244																																																											
673440																																						0	0	0	0	0	0	0	0	0	0	0	0	2421231									
673477																																																											
673851																																																											
673909																																						0	0	0	0	0	0	0	0	0	0	0	0	38039									
674344																																																											
674849																																																											
675042																																																											
675051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
675079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
675248																																																											
