"IDRSSD"	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND966	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONS396	RCONS397	RCONS398	RCONS399	
289515																																																																																													1128634	11075	0	1352	777860	36665	31696	4969	0	0	0	0	0	0	142740	40865	81379	14422	5979	0	0	0	0	0	0	0	0	0	64756	219	2521	1237	44931	72780	242027	263846	484955	17016	17016	0	0	0	17016	6918	3459	0	0	0	3459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72780	242027	263846	505430	0	48405	131923	505430	776508	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6719	1344	0	0	6719	0	0	0	0	0	0	0	0	0	0	0	0	
289702																																																																																													1092604	8309	0	0	1073844	37233	28546	8687	0	2479	0	0	2479	0	93707	7840	32772	1775	14793	505	0	505	0	0	0	0	0	0	84805	0	2512	0	63912	36386	53124	317536	629601	2230	2230	0	0	0	2230	2359	1180	0	0	0	927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280794	140397	0	0	5628	134769	36386	53124	323164	767527	0	10625	161582	767527	1073844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14684	14684	0	0	14684	0	0	0	0	0	0	0	0	0	0	0	0	
289739																																																																																													205049	1420	0	0	117948	27699	25623	2076	0	4479	4000	479	0	0	26397	5063	20702	743	0	2125	0	2125	0	0	0	0	0	0	7409	52	157	25	7065	37750	32721	57506	77321	271	271	217	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4765	2383	0	750	0	1633	37967	33633	57506	80704	0	6727	28753	80704	117948	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
289757																																																																																													155995	1271	0	0	123673	3897	861	3003	33	0	0	0	0	0	32717	4474	23224	3321	1510	5160	0	5160	0	0	0	0	0	0	7520	224	415	38	6843	6430	32215	7193	108456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6430	36975	7193	108505	0	7395	3597	108505	123673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
290052																																																																																													1255965	15444	0	1686	1114605	50825	34118	16707	0	20606	0	13938	5399	1269	175477	33798	111455	5180	24658	354	0	354	0	0	0	0	0	0	48667	1520	1378	0	41055	69436	151055	133826	875888	5037	5037	0	396	0	4641	219	110	0	0	0	110	55	11	0	10	0	1	0	0	0	0	0	0	1316	1316	0	0	1316	0	98139	49070	0	0	0	45116	105185	167462	135834	952828	0	33492	67917	952828	1112919	692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
290230																																																																																													252735	2018	0	694	112414	30099	26261	3838	0	6751	0	6001	0	750	30890	3	26497	4233	749	0	0	0	0	0	0	0	0	0	19798	669	0	0	19129	26933	120451	60437	47524	2487	2487	0	0	0	2487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3300	1650	0	0	0	1650	26933	120451	60437	58105	0	24090	30219	58105	111720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
290249																																																																																													981468	5900	0	0	668168	120192	87540	32652	0	250	0	250	0	0	292889	47668	176363	17127	52179	0	0	0	0	0	0	0	0	0	68573	0	770	0	67803	135208	229859	131127	487233	3642	3642	0	0	0	3642	1223	612	0	0	0	612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100238	50119	0	0	15641	25447	178066	229874	148678	523307	0	45975	74339	523307	668168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
290838																																																																																													26522	170	0	0	15436	3806	3746	60	0	4482	0	4482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1344	0	0	0	1344	3746	4542	8241	9735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3746	4542	8241	9765	0	908	4121	9765	15436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
290922																																																																																													84674	444	0	0	36047	11377	9371	2006	0	11681	8980	2701	0	0	0	0	0	0	0	20190	0	20190	0	0	0	0	0	0	1679	0	0	0	0	18351	25827	22139	16781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18351	25832	22139	16781	0	5166	11070	16781	36047	0	0	0	0	0	0	0	0	0	0	0	0	0	1679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
291059																																																																																													118868	1176	0	0	94560	1922	1186	736	0	736	0	736	0	0	0	0	0	0	0	290	0	290	0	0	0	0	0	0	3667	0	178	0	3489	1186	3957	46296	68605	377	377	0	0	0	377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3277	1639	0	0	0	1639	1186	3957	46296	70621	0	791	23148	70621	94560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
291273																																																																																													348755	3138	0	719	193533	10294	2794	7500	0	0	0	0	0	0	176745	14404	85221	0	11351	0	0	0	0	0	0	0	0	0	11379	7	7049	162	4161	17205	99928	34141	133854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5067	2534	0	0	0	2534	17205	99928	34141	136388	0	19986	17071	136388	192814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69417	18595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69417	0	0	0	0	0	0	0	0	0	0	0	0	
291330																																																																																													81922	286	0	0	41088	8486	2270	6216	0	0	0	0	0	0	34201	7104	17073	9950	0	6242	0	6242	0	0	0	0	0	0	3387	0	0	0	2106	10410	29531	15934	22630	421	421	0	0	0	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10410	29531	15934	23552	0	5906	7967	23552	41088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1281	1281	0	0	1281	0	0	0	0	0	0	0	0	0	0	0	0	
291376																																																																																													38662	210	0	0	20810	2081	37	2044	0	0	0	0	0	0	15801	145	11219	4358	4	50	0	50	0	0	0	0	0	0	3440	0	167	0	3273	182	13480	14103	11032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	30	0	0	0	30	182	13480	14103	11062	0	2696	7052	11062	20810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
291611																																																																																													459757	2811	0	0	327626	55992	53658	2334	0	0	0	0	0	0	178249	0	54063	0	86563	0	0	0	0	0	0	0	0	0	7888	0	429	665	6794	53658	56826	169852	142290	3058	3058	0	0	0	3058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12130	6065	0	0	0	6065	53658	56826	169852	151413	0	11365	84926	151413	327626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
291732																																																																																													80762	223	0	0	39634	3210	0	3210	0	0	0	0	0	0	65542	63	14556	52149	0	3675	0	3675	0	0	0	0	0	0	1290	0	0	0	1220	63	21441	52439	7920	318	318	0	0	0	318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	21441	52439	8429	0	4288	26220	8429	39634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
292234																																																																																													169570	993	0	0	110283	9907	8300	1607	0	0	0	0	0	0	66003	26	43731	25098	0	0	0	0	0	0	0	0	0	0	24159	0	1127	268	22764	8326	47803	44099	69595	1015	1015	0	0	0	1015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5347	2674	0	0	0	2674	8326	47803	44099	73284	0	9561	22050	73284	110283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
292467																																																																																													101411	327	0	0	43633	24263	1604	22659	0	5362	0	0	5362	0	29711	0	30757	0	0	5975	0	5975	0	0	0	0	0	0	3971	0	0	0	3971	1604	60699	22809	17671	12	12	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1604	60699	22809	20088	0	12140	11405	20088	43633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
292524																																																																																													717626	9647	0	2754	551428	51273	30588	20685	0	51205	46030	5106	0	0	58141	11704	45530	0	1000	0	0	0	0	0	0	0	0	0	59444	0	16240	0	25748	88322	87561	93111	427948	439	439	0	0	0	439	422	211	0	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51161	25581	0	0	409	23594	88322	87561	93983	458581	0	17512	46992	458581	548674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6401	6401	0	0	6401	0	0	0	0	0	0	0	0	0	0	0	69	
292850																																																																																													49295	300	0	17	22756	5957	767	5190	0	3463	0	2889	574	0	16162	0	16574	0	0	1857	0	1857	0	0	0	0	0	0	1358	0	98	39	1221	767	27022	10177	12042	134	134	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	767	27022	10177	12263	0	5404	5089	12263	22739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
292908																																																																																													1091291	13916	0	2008	952406	13050	5783	7267	0	1983	0	1983	0	0	95222	13224	82586	0	0	0	0	0	0	0	0	0	0	0	52440	1546	2185	0	48199	20553	112380	228562	698327	3736	3736	0	0	0	3736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106768	53384	0	0	18846	32122	30712	112380	247408	734407	0	22476	123704	734407	950398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
293053																																																																																													1023732	15140	0	4389	883718	158412	56294	102118	0	0	0	0	0	0	79418	0	79534	0	0	0	0	0	0	0	0	0	0	0	60388	2084	117	3016	43251	58378	183226	75307	660810	1171	1171	0	0	0	1171	8268	4134	0	0	0	4134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85752	42876	0	0	0	42876	58378	183226	75307	735398	0	36645	37654	735398	879329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
293352																																																																																													43838	288	0	0	35251	3181	319	2862	0	0	0	0	0	0	6481	0	5934	505	0	400	0	400	0	0	0	0	0	0	767	0	76	0	691	319	10319	1860	31566	219	219	0	0	0	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	319	10319	1860	32227	0	2064	930	32227	35251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
293437																																																																																													211915	1486	0	122	109132	1999	1994	5	0	0	0	0	0	0	147569	200	67369	77778	1000	150	150	0	0	0	0	0	0	0	15273	1	1823	1014	9429	2345	69197	89471	46845	56	56	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	589	295	0	0	0	295	2345	69197	89471	47983	0	13839	44736	47983	109010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3006	601	0	0	3006	0	0	0	0	0	0	0	0	0	0	0	0	
293651																																																																																													105132	1115	0	189	74102	3940	980	2960	0	0	0	0	0	0	25324	0	18199	7194	0	11000	0	11000	0	0	0	0	0	0	6824	0	0	0	6111	980	34249	7194	63180	0	0	0	0	0	0	0	0	0	0	0	0	463	93	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	980	34249	7194	63273	0	6850	3597	63273	73913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	382	382	0	0	382	0	0	0	0	0	0	0	0	0	0	0	0	
293754																																																																																													108367	375	0	0	76510	3993	1205	2788	0	0	0	0	0	0	8483	0	8139	589	0	63	0	63	0	0	0	0	0	0	3509	0	2083	156	259	1205	13073	41287	52411	75	75	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368	184	0	0	0	184	1205	13073	41287	53049	0	2615	20644	53049	76510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1011	202	0	0	1011	0	0	0	0	0	0	0	0	0	0	0	0	
294023																																																																																													433141	4099	0	365	298748	11407	7998	3409	0	0	0	0	0	0	109244	18928	69749	22851	1716	236	0	236	0	0	0	0	0	0	25336	73	1489	164	20882	26999	74883	117247	213818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20106	10053	0	0	0	10053	26999	74883	117247	224013	0	14977	58624	224013	298383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
294153																																																																																													49171	149	0	0	24872	17537	15049	2488	0	0	0	0	0	0	5656	822	4900	0	0	0	0	0	0	0	0	0	0	0	2738	9	166	0	802	15984	8479	117	22910	4	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15984	8479	117	22914	0	1696	59	22914	24872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
294564																																																																																													868227	9502	0	1177	672814	54300	42882	10920	498	0	0	0	0	0	129319	34837	92448	2441	2000	0	0	0	0	0	0	0	0	0	61246	150	1262	25	53802	77869	129729	132955	478861	1432	1432	0	0	0	1432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4841	4841	0	0	4841	0	16742	8371	0	0	0	8371	77869	129729	137796	488916	0	25946	68898	488916	671637	0	0	0	0	0	0	0	0	0	0	0	0	0	4654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
294676																																																																																													103220	1063	0	74	79157	10849	1334	9515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9363	4	203	483	8673	1338	9718	42393	50834	219	219	0	0	0	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9178	4589	0	0	0	4589	1338	9718	42393	56016	0	1944	21197	56016	79083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
294751																																																																																													346453	3470	0	907	205068	59200	53240	5960	0	2503	2	2187	314	0	57906	13180	32494	11894	0	0	0	0	0	0	0	0	0	0	27455	59	375	0	27021	67677	41016	98818	132010	558	558	0	0	0	558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67677	41016	98818	132568	0	8203	49409	132568	204161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
294779																																																																																													922577	9843	0	2085	634255	187730	168865	18865	0	6643	3005	3638	0	0	1288	0	323	0	944	0	0	0	0	0	0	0	0	0	54993	0	2204	0	48708	172216	25639	228096	490096	455	455	0	0	0	455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6509	3255	0	0	3255	0	172216	34648	231351	490551	0	6930	115676	490551	632170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
294827																																																																																													111857	1727	0	902	65939	7869	7869	0	0	0	0	0	0	0	4983	843	3529	559	0	0	0	0	0	0	0	0	0	0	9376	0	89	0	9248	8712	3618	72523	28640	71	71	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8783	3618	72523	28953	0	724	36262	28953	65037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
295011																																																																																													395493	3036	0	0	276346	14180	9648	4532	0	0	0	0	0	0	79248	5826	70976	1837	0	1496	0	1496	0	0	0	0	0	0	18501	118	1936	589	15840	15592	83409	100851	194963	452	452	0	0	0	452	445	223	0	0	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10499	5250	0	0	0	5250	15592	83409	100851	204580	0	16682	50426	204580	276346	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
295057																																																																																													123579	1388	0	121	101325	10759	9225	1534	0	0	0	0	0	0	15067	0	13976	0	507	274	0	274	0	0	0	0	0	0	4010	0	274	0	3062	9225	16202	6057	92149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3426	1713	0	6	0	1707	9225	20057	6057	94171	0	4011	3029	94171	101204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
295646																																																																																													19918	57	0	0	10886	2595	2595	0	0	0	0	0	0	0	10135	2	5833	1214	2973	449	449	0	0	0	0	0	0	0	382	0	0	0	382	3423	5833	1915	8691	110	110	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	45	0	0	0	45	3533	5833	1915	8761	0	1167	958	8761	10886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
296456																																																																																													313171	3020	0	259	220897	42337	37937	4400	0	0	0	0	0	0	377	0	373	0	0	0	0	0	0	0	0	0	0	0	20286	314	779	0	17925	44446	5552	98387	165564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7659	3830	231	0	849	2750	44677	5552	99236	168314	0	1110	49618	168314	220638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
296474																																																																																													110254	1093	0	237	68499	7244	3506	3728	0	23	0	23	0	0	35734	3790	30239	2962	0	0	0	0	0	0	0	0	0	0	6588	40	1459	139	4950	7336	35449	37466	29960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15121	7561	0	0	83	4407	7336	35449	37549	34454	0	7090	18775	34454	68262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	
