"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
251352													1337		242	0		178			160	935	0			Self-funded Insurance			
251558													490	0	71	53	0				76	290	0						
251745													1657		1247	0					48	362	0						
251857													145		0	0					59	86	0						
251978													4896		1474	0					125	3297	0						
252041													1274		103	10					237	924	0						
252256													39		0	0					3	36	0						
252452													99		0	0					19	80	0						
252658													484		0	0					78	406	0						
253356													4432	0	0	0	0	0	0	0	165	4025	242	0	0				
253468													10585	0	6991	0	0	3093	0	0	283	3111	200	0	446	SERP LIABILITY			
253646													1679		0	0					66	1613	0						
253730													1878		0	0					50	1828	0						
253776													51		21	0					20	10	0						
254317													20585		693	19170	216	469			612	110	0			Profit Sharing			
254504													4020		661	0					16	3343	0						
254849													2675		1333	0		1227			33	1179	130			MAC MISCELLANEOUS LIABILITIES			
255350													1507	0	1345	0	0	0	0	0	34	128	0	1345	0				
255547													275		214	0					30	31	0						
255556													4173		3989	0					38	146	0						
255574													4785		1026	0					67	3692	0						
255659													9926		4988	0					216	4722	0	4540					
255873													573	0	339	0	0	0	0	0	53	181	0	271	0				
256049													25		1	0					3	21	0						
256058													2344		2031	0					203	110	0	1677					
256076													267		148	0					1	118	0						
256179													1069		1044	0					5	1	19						
256553													21146	0	14947	0	0	0	0	0	3438	2761	0	12902	0				
257233													4121		3287	0					58	776	0						
257345													675		439	0					219	17	0						
257466													753		0	617					67	69	0						
257578													4247		1536	1870					17	824	0						
257653													102		21	0					24	57	0						
257756													556		136	0					35	375	10						
258146													173		0	0					10	163	0						
258306													10887		9558	0					10	1219	100						
258379													3028		2760	16					6	246	0						
258445													2016		785	0					242	989	0						
258539													129		0	0					49	80	0						
258771													151223	0	51634	46850	0	0	0	0	500	51099	1140	0	0				
258874													477	0	42	176	0	0	0	0	5	254	0	0	0				
259059													164		0	0					41	108	15						
259330													6713	0	5580	0	0	0	0	0	207	926	0	3446	0				
259442													1813		770	0					285	758	0						
259956													131		96	0					27	8	0						
260055													27909	0	22160	0	0	0	0	0	42	5707	0	19770	0				
260831													119		26	0					19	74	0						
260868													1932	0	6	0	0	0	0	0	252	1638	36	6	0				
261146													1562		1456	0	111	1000	152		95	11	0			Reserve for non-recourse losses	Management Bonus Payable		
261360													7253	0	3952	0	0	0	0	0	170	3131	0	3952	0				
261940													4616	0	3153	0	0	0	0	0	330	1095	38	2411	0				
262059													3518		1789	0					128	1601	0	1314					
262237													1333		1015	0					58	260	0	874					
262358													460		165	0					57	238	0						
262741													1060		4	0					59	997	0						
262844													3101		827	0					847	1427	0						
262956													1457		1150	0					75	232	0						
263243													3039		1728	0					301	1010	0	1644					
263551													101		21	13					10	57	0						
263627													3591		3561	0					14	16	0	3280					
264455													3218		2079	0					100	1039	0	1854					
264772													10311	0	6295	0	167	555	637	2961	170	3813	33	0	599	Deferred Rent	Deferred Tenant Improvement Allowance	Customer Deposits	
265340													507		0	0					79	428	0						
265407													16577		9590	0	184				34	6541	412	8860					
265452													240		135	78					27	0	0						
265676													291	0	0	7	0	0	0	0	65	219	0	0	0				
266066													1541		831	0					102	608	0						
266244													725		458	0					91	176	0						
266253													589		524	0					53	12	0						
266271	710697	0	187603	308950	107104	0	0	0	210049	1345	0	0									2750								
266655													667		0	287					35	345	0						
266851													573		133	0					73	367	0						
266879													473	0	284	0	0	252	0	0	0	185	4	0	0	Real Estate Tax Escrow			
266945													2258		68	483					293	1414	0						
267652													944		686	0					15	243	0						
268006													16099	0	5486	0	0	0	0	0	135	10417	61	4252	0				
268136													2185		1843	0					87	255	0						
268677													3851	0	1630	0	159	572	541	0	92	1934	195	282	0	Deferred gain on sale of building	WTC loan repayments		
268828													703		0	0					98	605	0						
268976													1058		63	0					11	984	0						
269049													1411		0	0					522	889	0						
269058													1148		697	0					15	436	0	550					
269571													350		327	22					1	0	0						
269759													33		0	0					12	21	0						
270148													794		665	0					12	117	0						
270353													818		801	0					17	0	0						
270504													2636	0	775	0	0	101	0	486	109	1708	44	0	0				
270531													502		2	0					41	459	0						
270652													180		0	0					114	66	0						
271136													528		62	0	0				15	451	0						
271154													368		7	5					63	293	0						
271275													3018		2632	0	10	0			0	371	15	2411					
271341													377		14	0					11	352	0						
271529													4010		816	0					44	3150	0						
271631													4393		3123	0					97	1173	0	2744					
271752													2192		1667	516	49	0	0		9	0	0		0				
272030													354		69	94					26	165	0						
272058													62		0	0					62	0	0						
272151													113		0	71					9	33	0						
272272													5782		927	0					965	2783	1107	745					
272302													14801		9757	4374					0	670	0	8214					
272870													729		16	129					1	583	0						
273336													8933		1596	0		328			10	6357	970			Deferred Rent			
273550													4543		3446	772					118	104	103						
273653													174		46	0					51	77	0						
273662													5071		0	2008					1141	1922	0						
273840													362		48	0					26	288	0						
273859													14		0	0					14	0	0						
274025													21		0	0					1	20	0						
274052													55		0	4					32	19	0						
274164													2337		1379	0					119	839	0						
274548													968		563	0					104	291	10						
274641													138		0	0					37	101	0						
274829													3289		976	0					73	2240	0	943					
274856													382		24	114					79	165	0						
275255													239	0	119	3	97	8	2	12	85	32	0	0	0	Incoming Rate Bridge-CDARS	Other Liabilities	Credit Life Insurnace	
275358													5867		2678	32					572	2585	0						
275479													3120		2881	0					7	232	0						
275509													2037		348	0					94	1595	0						
275657													37		0	17					20	0	0						
276074													742		110	0					1	631	0						
276159													599		0	356					74	169	0						
276551													439	0	0	0	0	0	0	0	10	429	0	0	0				
276579													552663	0	206356	0	0	87353	0	0	6312	281035	58960	0	0	Payable - Brokers			
276645													847		231	0					118	498	0	229					
276654													277	0	91	0	0	0	0	0	24	162	0	0	0				
276850													4296		0	0					138	4158	0						
276953													410		98	251					53	8	0						
277053													535		12	0					25	498	0						
277240													1034		177	0					257	600	0						
277277													318		136	0					182	0	0						
277679													53		51	0		44			1	1	0			Deferred loan fees			
277736													831		305	63					62	401	0						
277820													3898		2540	0					157	1201	0						
278078													5734		2977	0					122	2635	0						
278153													326		0	0					39	287	0						
278256													1587		540	0					83	964	0						
278555													3491		1765	0					308	1418	0						
278733													329		19	0					57	253	0						
278751													175		0	0					14	161	0						
278818													13194	0	3883	0	0	631	0	0	412	8899	0	0	0	PASSPORT SWICH			
278872													3558		2601	640					1	316	0						
279105													26996		4009	0					11	22976	0	4009					
279842													884		0	0					334	550	0						
279954													1328		524	0		135			295	509	0	296		EMPLOYEE BENEFITS PAYABLE			
280110	1818022	0	956765	0	0	455519	0	0	791229	57907	0	0									12121					Low income housing commitments			
280138													1585		78	0					60	1447	0						
280352													824		399	0					14	411	0						
280558													44		0	0					8	36	0						
282048													2574		2319	0					24	231	0						
282075													3217	0	810	0	0	0	0	0	33	2374	0	0	0				
282226													1675		1065	0					64	515	31						
282824													829		333	0					70	426	0						
283157													564		453	0					17	94	0						
283438													4239		2331	0					364	1544	0	492					
283652													469		387	0					23	59	0						
283737													2696		978	0					695	760	263						
283858													1237	0	1075	0	0	0	0	0	22	140	0	1075	0				
283867													2658	0	90	0	0	0	0	0	188	2380	0	0	0				
284154													539		20	92					79	348	0						
284190													581		84	0					15	482	0						
284239													334		34	0					169	131	0						
284248													1021	0	900	0	339	0	0	0	40	81	0	0	0				
284556													918		118	0					325	475	0						
284574													468		374	0		365			4	90	0			Pension Liability			
284752													684	0	415	0	2	0	0	0	27	201	41	195	0				
284958													259		0	0					17	242	0						
285151													2182		2175	0	1787				7	0	0	307					
285348													1881		101	565					17	1198	0						
285544													186	0	0	0	0	0	0	0	10	176	0	0	0				
285553													264	0	144	0	0	0	0	0	53	67	0	0	0				
285740													4244		248	0	161				50	3946	0	87		Unposted Items			
285759													668		0	120					48	500	0						
285777													39		22	0	19	3			1	16	0			int on adv @ fhlb			
285852													1508		869	25					64	550	0						
285928													1890		1076	0					81	733	0						
286251													21		0	0					21	0	0						
286457													508		30	149					15	314	0						
286840													566		0	88					339	139	0						
287007													1282		0	0					25	1222	35						
287342													164		33	27					104	0	0						
287856													139		132	0					4	3	0						
287922													250		0	0					5	245	0						
287959													343	0	0	0	0	0	0	0	45	298	0	0	0				
288152													100		0	7					9	84	0						
288358													664		5	0					102	557	0						
288376													774	0	57	0	51	0	0	0	42	675	0	0	0				
288853													111752	0	43825	0	0	40874	0	0	342	63508	4077	0	0	Securities Purchased not settled			
289056													909		11	0					52	846	0						
289225													79		9	0					55	15	0						
289515													8530		4032	0		1163	2110		125	4373	0			Unfunded Pension Liability	Participation Loans Prin/Int payable		
289702													14532	0	6798	623	0	0	0	0	38	6803	270	6640	0				
289739													740		15	385					35	305	0						
289757													3498		3276	0					95	127	0						
290052													3427		955	0	0	0			174	2123	175	618	0				
290230													2687		1921	0					131	531	104	1921					
290249													4716	726	4198	0	121	0	0	0	60	458	0	2174	0				
290838													86		0	0					4	82	0						
290922													110		7	0					86	17	0						
291059													1686	632	1463	0					129	94	0	831					
291273													1315		25	0					302	988	0						
291330													510		424	60		309			18	8	0			Salary Continuation Plan			
291376													755	0	751	0	0	0	0	0	4	0	0	705	0				
291611													12894		4658	7101					347	788	0						
291732													410		0	0					79	331	0						
292234													1367		1122	0	409				1	244	0						
292467													112	0	0	0	0	0	0	0	15	97	0	0	0				
292524													3449		2349	0					170	930	0						
292850													88		0	0					27	61	0						
292908													12211	0	8674	0	0	2497	0	0	268	3269	0	5497	0	Tax Credit Investment Liability			
293053													2163	0	16	0	0	0	0	0	71	1781	295	0	0				
293352													129		33	0					52	44	0						
293437													1313	0	446	0	0	0	0	0	301	566	0	377	0				
293651													1410		1031	0					57	322	0	1031					
293754													287		0	0					15	272	0						
294023													1524		0	0					132	1392	0						
294564													7209	0	4162	0	1378	0	0	0	389	2573	85	1845	0				
294676													503		157	0					18	328	0						
294751													9855	0	5164	0	0	0	0	0	33	4658	0	5144	0				
294779													3065	0	697	0	0	0	0	0	161	1993	214	198	0				
294827													868		24	0					24	820	0						
295011													1156	0	0	0					356	455	345						
295057													422		0	0					103	319	0						
295646													135		0	0					12	123	0						
296456													2493		248	0					609	1636	0						
296474													843		2	478					55	308	0						
296559													739	0	103	0	8	0	0	0	319	317	0	0	0				
296755													341		0	0					68	273	0						
296858													15		0	0					14	1	0						
297051													527		253	18					22	234	0						
297257													3901		3806	0					48	47	0						
297547													53		15	0					2	36	0			Escrow Ins. & Taxes	SDA Prepaid		
297631													650		252	0	1				13	385	0	251					
297761													2189		1728	0					156	290	15						
298049													377		40	11					109	217	0						
298218													4387		11	0					2	4374	0						
298245													1272	0	374	0	0	0	0	0	147	715	36	0	0				
299046													5744		2632	0	0	0			94	2812	206	2144	0				
299251													87		59	0					16	12	0						
299868													10712	0	10296	0	0	0	0	0	0	415	1	9940	0				
300009													13915		2171	0					61	11683	0						
300036													1000		122	0					38	695	145						
300063													2550	0	279	0	196	0	0	0	835	1386	50	0	0				
300157													106		0	9					11	86	0						
300353													2575		1125	0	0				38	1412	0	832					
300456													117		37	13					7	60	0						
300933													1670	0	1021	0	0	0	0	0	55	594	0	757	0				
300942													1055	0	842	0	0	0	0	0	154	59	0	510	0				
300960													2590		1016	0					11	1310	253						
301574													4854		4179	0					7	668	0						
301800													1881		889	0	121				123	848	21	0					
302030													170		4	0					1	165	0						
302133													44		3	0	3				6	35	0						
302553													333		233	11					60	29	0	233					
302656													8903	0	685	2263	0	252	104	0	1973	3982	0	169	80	Deferred Gain on OREO Sale	Service Fees Payable		
303550													20988		14331	0					237	6420	0	12516					
303653													803		566	0					51	186	0						
303701													2323		2204	0					6	113	0	1695					
303747													111		0	0					38	68	5						
303952													2374		1448	0		43			166	760	0	1358		Insurance Reserves			
304155													58		33	0					25	0	0						
304173													3706		924	329	315				41	2412	0						
304520													2623		2096	0					18	389	120						
304575													71		16	0					0	55	0						
304762													373		347	0					7	19	0						
304913													5737	0	2560	3	2107	453	0	0	13	3158	3	0	0	ALL OTHER LIABILITIES			
305059													153		114	0					4	35	0						
305077													845		739	0					3	103	0						
305152													1382		1266	0					16	100	0						
305237													1402		1330	0					28	42	2						
305433													109		103	0					6	0	0						
305442													859		277	0					45	537	0						
305648													626		147	309					16	154	0						
305750													2190		1151	0					24	1015	0						
306056													382		0	96					13	273	0						
306140													237	0	177	28	0	0	0	0	15	17	0	0	0				
306159													501	0	69	0	0	0	0	0	85	347	0	0	0				
306270													406		375	0					0	31	0						
306337													942		428	0		204			127	387	0	218		IN HOUSE ESCROW			
306908													5797		5150	0					61	576	10				Liability for SERP		
307062													2468		256	0					23	2110	79						
307334													294		158	0					99	37	0						
307361													1219		76	110					156	877	0						
307679													14639		11607	0		4025			71	2804	157			Pension benefits			
307932													1009		999	0					6	4	0						
307950													1224		955	0					60	209	0						
308256													83		8	0					35	40	0						
308340													1330		77	0					62	1191	0						
308836													420		62	0					28	330	0						
309150													488		309	0					29	150	0						
309570													5227	0	540	0	0	405	0	0	125	4467	95	0	0	Indemnification reserve			
309655													999		230	0					333	436	0						
309851													122		16	0					15	91	0						
309972													1324		1107	0					195	22	0						
310071													658		201	0					1	456	0						
310754													172		34	0					82	56	0						
310950													46		8	0					15	23	0						
310978													14229		838	0		522			327	13064	0			Charge off on Loan Sales			
311050													4720	0	3367	0	0	2294	0	0	397	956	0	1073	0	Pension obligation			
311144													17		7	0					10	0	0						
311256													320		180	0					66	74	0						
311265													910	0	14	0	0	0	0	0	129	766	1	0	0				
311603													9459		600	0					107	8752	0						
311649													102		0	0					12	90	0						
311658													136		0	0					20	116	0						
311845													150179	0	33158	5262	1006	0	13526	12853	982	97736	13041	0	0		DEFERRED GAIN ON MORTGAGE SERVICING RIGHTS	OTHER LIABILITIES	
311939													755		465	0					119	171	0	465					
312244													5112		1585	0					108	3419	0						
312356													389		73	0					316	0	0						
312570													69		34	0					9	26	0						
312730													14739	0	3146	0	0	1074	0	0	470	11123	0	1234	0	Reserve for Repurchase			
313009													75		0	0					19	56	0						
313157													227		211	0					16	0	0						
313175													1658		863	107					1	687	0						
313223													1453		807	564					42	40	0						
313401													3822	0	3360	0	0	0	0	0	109	72	281	1553	0				
313577													4022		2015	0					96	1911	0	2015					
314257													686		111	0					24	551	0						
314444													539		407	0					54	78	0						
315357													275		6	24					38	207	0						
315656													189		59	0					33	97	0						
316354													1755	0	59	0					108	1588	0	27					
316840													35003	0	29661	0	0	23693	0	0	360	4982	0	0	0	Accrued Liabilities			
316859													251		0	0					137	114	0						
316934													3		0	0					2	1	0						
317258													1979		34	0					64	1881	0						
317342													43845		26807	0		14488			115	16573	350	9789		Other Liabilities			
317379													5234		4235	0					179	163	657						
317650													156		16	0					13	127	0						
318639													61	0	0	6	0	0	0	0	8	47	0	0	0				
318835													1762		1150	0					60	552	0						
318947													312	0	165	0	1	0	0	0	8	139	0	0	0				
318974													23271		15997	1162					68	6044	0	4993					
319047													1663		189	0					222	1252	0						
319458													479		408	0					25	46	0	396					
319551													1715		1313	364					38	0	0						
320034													161	0	21	0	0	0	0	0	64	76	0	0	0				
320052													2221		302	0		302			26	1893	0			Unearned Contracts Signing Bonus			
320070													1658	0	1415	0	0	1388	0	0	41	202	0	0	0	Pension Liability			
320119													110639		51549	0					8791	50060	239	13668	21271				
321152													83	0	0	0	0	0	0	0	31	52	0	0	0				
321255													47	0	0	0	0	0	0	0	5	42	0	0	0				
321273													6050		666	0					2	5382	0						
321330													232		0	194					12	13	13						
321947													1705	421	813	0	0	19	0	0	342	550	0	364	0	Investments Payable			
322056													996		2	0					124	870	0						
322449													515		78	257					45	135	0						
322476													26		0	0					1	25	0						
322551													70		15	0					7	48	0						
322757													118		0	0					20	98	0						
322850													145		20	0					8	117	0						
323204													8764		6154	0		3694			117	2493	0			Payable Deferred Benefits			
323651													810		0	0					128	682	0						
324153													520		155	0					57	308	0						
324229													163		3	0					7	153	0						
324256													112		0	0					5	107	0						
324274													4176		34	0					10	4113	19						
324340													3085	0	1305	61	0	763	0	0	35	1684	0	0	0	SCEURITY PURCHASE COMMITMENT			
324649													7681		3250	0		3083			203	4228	0			Due to Bear State Financial, Inc.			
324854													1267		328	811					86	42	0						
324863													2316	200	359	0	0	0	0	0	221	1547	189	159	0				
324975													1034		130	217					2	685	0		0				
325141													435	0	0	119	0	0	0	0	51	265	0	0	0				
325459													25		0	0					25	0	0						
325534													557		76	0					123	358	0						
326054													738		39	216					80	403	0						
326344													1788		1637	0					73	78	0						
326858													14366	0	6135	0	0	4584	0	0	336	6969	926	0	0	Deferred Building Gain			
326979													1741		1080	0					6	655	0						
327220													369		100	142					19	108	0						
327305													6371		3987	0					183	2168	33	2317					
327435													4996		4112	0					88	796	0						
327556													642		0	0					142	500	0						
327855													6177		4715	0					228	1234	0						
327949													1175	0	277	0	0	218	0	0	338	560	0	0	0	ATM/DEBIT CARD SETTLEMENT ACCOUNT			
328058													34	0	0	0	0	0	0	0	4	30	0	0	0				
328357													220	0	156	0	0	0	0	0	20	44	0	0	0				
328656													300		0	0					61	239	0						
328777													19702		13367	0					378	5204	753	7102					
329149													845		524	75					121	125	0						
329345													2443		1225	0					264	954	0	1225		Diff Gain on Sale of ORE			
329550													1105		160	0					81	864	0						
329952													1855		1124	0					148	440	143	1072					
330239													490		0	0					139	313	38						
330248													1047		491	0					49	501	6						
330855													10430	0	5333	0	180	0	0	0	923	4174	0	5123	8				
330873													359	0	95	0	0	0	0	0	15	249	0	0	0				
330949													1892		593	0					113	1186	0						
331076													1874		626	0					451	797	0						
331375													529		14	0					167	348	0						
331544													138		0	0					20	118	0						
331553													154		111	0					7	36	0						
331713													2868	0	1964	0	0	0	0	0	477	427	0	1964	0				
332055													1042		768	36					45	193	0						
332224													3616		2708	0					143	746	19						
332345													98		12	21					8	57	0						
332402													4695		3242	0	202				12	1441	0	2723	19				
332671													2330		2209	0					1	120	0						
332756													31		0	0					18	13	0						
333034													973		456	0					211	306	0						
333052													256		0	0					70	186	0						
333203													4121	0	2372	0	0	596	599	0	50	1699	0	0	0	Deferred Revenue	Affordable Housing Inv Payable		
333650													521		0	238					233	50	0						
333856													165	0	0	0	0	0	0	0	24	141	0	0	0				
333940													146	0	0	0	0	0	0	0	32	110	4	0	0				
334264													1994		553	0	142	16			87	1143	211			PAYROLL TAXES			
334648													456		17	62					97	280	0						
334657													1684	0	1541	0	0	1541	0	0	72	71	0	0	0	Long Term Retirement Per Judgement			
335346													324		0	0					29	295	0						
335355													463		61	0	18				54	348	0						
336147													432		69	84					18	261	0						
336361													313		0	0					59	254	0						
336576													1578		9	0	7				33	1536	0						
336950													33		0	5					16	12	0						
337247													98		26	16					55	1	0						
337340													388		0	0					50	335	3						
338178													910		0	0					0	910	0						
338646													1512		417	0					92	1003	0						
338851													105	0	99	0	0	0	0	0	6	0	0	0	0				
338945													172		2	0					61	109	0						
339054													234		9	0					43	182	0						
339072													18288		7023	0	1990				424	7798	3043						
339353													44		1	0					7	36	0						
339456													1625	0	73	0	73	0	0	0	187	1365	0	0	0				
339607													9637		1678	0					104	7425	430						
339773													7863	0	5614	0	0	0	0	0	292	1957	0	4368	0				
339858													926387		766258	0	228869	199969	249269		5586	149142	5401			Unsettled Securities Transactions	Payable on Customer FX position		
339876													50		8	0					2	40	0						
340135													7539	0	5694	0	0	0	0	0	36	1809	0	5484	0				
340144													7900	0	4854	0	0	0	0	0	575	2449	22	4846	0				
340256													1461		266	325					153	717	0						
340443													1425		447	412					8	556	2						
340742													2425	0	303	0	0	0	0	0	310	1812	0	0	182				
340751													3508		2921	0					170	417	0						
341310													5353		4789	0					1	563	0						
342054													515		77	0					44	394	0						
342175													6070		2466	0					37	3567	0						
342362													4429	0	988	2176	116	0	0	0	849	416	0	868	0				
342410													18224	0	10472	0	0	0	0	0	284	6563	905	8523	0				
342634													136174	0	97695	0	0	0	0	0	1068	37411	0	86563	0				
343051													2066		2052	0					13	1	0						
343248													90	0	0	0	0	0	0	0	17	73	0	0	0				
343257													166		22	91					8	45	0						
343378													10		8	2					0	0	0						
343770													202		18	0					25	159	0						
343903													3777		2069	0					39	1669	0						
343958													485		14	242					91	138	0						
344647													5009		2931	606	1093				511	961	0						
344816													779	0	35	0	0	0	0	0	163	581	0	0	0				
344852													596		368	0					16	212	0						
345309													23705	0	2085	0	0	0	0	0	14	21567	39	1179	0				
345345													755		377	0	180	183			232	143	3			atm settlement			
345747													1876	0	356	0	0	0	0	0	224	1296	0	356	0				
345756													3843		1563	1598	665				283	358	41	898					
345877													2101	0	1626	0	42	0	0	0	120	355	0	1553	0				
346379													854		31	626					8	189	0						
346566													72		5	0					2	65	0						
346771													2740		2341	0					1	360	38						
347022													526		7	0					20	477	22						
347639													1405		19	0	19				76	1310	0						
347956													2585	0	1338	395	1099	0	0	0	406	389	57	0	0				
348159													520		194	233					9	84	0						
348207													13881		10033	0					784	3026	38	7694					
348551													3647		3170	0					128	349	0						
348720													5705	0	3733	0	0	0	0	0	30	1942	0	2752	0				
349129													524		0	0					48	476	0						
349343													306		246	0					41	19	0						
349370													4930		4701	0	1237				4	225	0						
350572													295	0	113	0	0	108	0	0	39	143	0	0	0	Card Settlement			
350657													77		15	0					18	44	0						
350750													253		0	0					35	218	0						
351131													183		179	0	179				1	3	0						
351560													4378		4331	0					22	0	25			Reserve for Bonus			
351850													12524		12445	0					79	0	0						
351878													106		23	0					0	83	0						
352035													1736		0	0					53	1683	0						
352370													565	0	66	189	0	0	0	0	11	299	0	0	0				
352651													366		356	0					10	0	0						
352745													481		5	0					40	436	0						
352772													108671		66410	0					1358	38474	2429	39713					
352820													469		45	109					32	283	0						
353238													3807		3583	0					43	181	0						
353546													671		584	0					26	61	0						
353555													27807		980	0					1757	23070	2000		317				
353724													3220		906	0					58	321	1935						
353957													23		7	0					16	0	0						
354057													963		719	0	25				37	207	0	694					
354253													340		280	17					43	0	0						
354310													21265		5603	508					1993	12485	676						
354552													2259		1338	117		759			73	620	111		578	IRA FEES - UNEARNED REVENUE			
354851													285		9	0					42	234	0						
355120													5718		4352	0					147	1219	0						
355559													1145		381	43					85	636	0						
355737													6		0	0					3	3	0						
355858													23633		11403	0		9487			187	10398	1645			DEFERRED ANNUAL FEES - CREDIT CD			
356239													1441		702	33					69	637	0						
356659													434		0	0					149	285	0						
356752													97		41	0					9	47	0						
357049													1072		743	0		743			29	300	0			FHLMC Repurchase Reserve			
357151													60		0	0					18	42	0						
357526													1692		198	0					15	1479	0						
357553													252	0	0	0	0	0	0	0	99	153	0	0	0				
357777													748		500	0					12	236	0						
357937													10098		9380	0					150	568	0						
358112													2468		1983	0					57	428	0						
358149													204		188	0					16	0	0						
358233													705		481	0					51	173	0						
358448													270		0	0					20	250	0						
358756													369		319	0					35	15	0						
359324													1015		248	498					24	245	0						
359472													136		9	0					2	125	0						
359650													26		0	0					20	6	0						
359744													85		0	0					28	57	0						
359838													194	0	0	3	0	0	0	0	26	165	0	0	0				
360777													72		1	0					10	61	0						
361055													4009		12	0					28	3969	0						
361167													59703		41872	0		12841	16673		1532	14535	1764			Restoration Plan Liability	Unsettled Trades to Purchase Securities		
361279													734		182	34					81	437	0						
361354													302		0	0					80	222	0						
361439													1368		494	0	477				127	747	0	17					
361653													2625		1213	0					82	1330	0						
362043													130		0	42					20	68	0						
362155													413		0	0					32	381	0						
362717													4789	845	942	682	0	0	0	0	265	2900	0	0	0				
362856													240		85	0					6	142	7						
362940													350		327	0					16	7	0						
363442													23		0	0					23	0	0						
363648													338	0	0	0	0	0	0	0	67	271	0	0	0				
363657													2724	0	0	0	0	0	0	0	358	2366	0	0	0				
363778													169		146	0					16	7	0						
364131													992		750	0					86	156	0						
364270	1514	0	444	0	158	0	0	0	1062	0	0	0									8								
364430													1766		1364	0					72	330	0						
364449													15722		0	0					56	15331	335						
364850													575	0	450	0	0	27	0	0	30	95	0	389	0	Deferred Gain on ORE Sold			
365325													74620		21943	0					1857	50411	409	13844					
365576													3854		2573	0					15	1198	68						
365745													471		16	77					21	357	0						
365848													193		128	0					37	28	0						
365950													383		33	221					24	105	0						
366078													4628		3017	629					68	914	0	1552					
366238													4482		4033	0		1439			155	294	0			Accumulated postretirement benefit   obgl			
366247													599	0	34	452	0	0	0	0	63	50	0	0	0				
366359													242		81	0	81				2	159	0						
366658													349		0	0					36	313	0						
366854													49	0	0	0	0	0	0	0	10	39	0	0	0				
367150													253		14	93					5	141	0						
367178													1157		1088	0					1	68	0						
367431													591		245	96					38	212	0						
367543													1016		0	0					95	921	0						
367954													1381		900	0					59	422	0						
368054													314		0	0					9	305	0						
368344													791	0	3	0	0	0	0	0	91	697	0	0	0				
368522													2188		86	0					34	2068	0						
368933													195		116	0					22	57	0						
368951													470	0	27	27	0	0	0	0	86	330	0	0	0				
369453													333		100	7					119	107	0						
369659													7494		6195	0					202	1097	0	6195					
370020													2365		1376	0					75	914	0						
370271													160839		115138	0		41182			53	45648	0		37355	Intercompany Payable to Parent	Other Bank Ops - Cash & Deposits		
370347													113		0	0					52	61	0						
370721													830		347	63					94	198	128						
370833													122	0	41	0	0	0	0	0	15	66	0	0	0				
370954													97		8	0					35	54	0						
371223													2003		1073	0					43	887	0						
371232													2625	0	2086	0	0	0	0	0	11	528	0	1938	0				
371362													4900		3665	0					141	1094	0						
371559													145		62	0					38	45	0						
371755													45	0	0	0	0	0	0	0	6	39	0	0	0				
371849													705	0	589	0	0	0	0	0	38	78	0	571	0	ATM SWITCH-OVER			
371924													4566		802	1088		671			383	2293	0			BOLI Split $ Liability			
371942													821		668	19					64	70	0	667					
372444													538		320	34					52	106	26						
372538													4570		2455	0					227	1888	0						
372640													1157		1075	0					12	70	0						
372855													88	0	7	0	7	0	0	0	20	61	0	0	0				
373058													260		85	27					91	57	0						
373115													7205		1852	0		852	592		582	4696	75			Unearned revenue	Clearing Items		
373272													284		79	0					11	194	0						
373553													450		392	0					49	9	0						
373601													12827		6790	1188		4952			4713	136	0			ACCRUED PENSION LIABILITY			
374130													479		0	0					38	441	0						
374354													48		0	0					25	23	0						
374653													11235	0	1301	0	0	0	0	0	1226	8708	0	1215	0				
374774													682		6	0					92	584	0						
375034													21126		17910	0	11346	2132		194	571	2645	0	4237		Stored Value Liability		Allowance for Letter of Credit	
375043													3296	0	280	0	0	0	0	0	185	2805	26	190	0				
375379													108		34	0					0	74	0						
375502													12184		3407	0		3138			124	8653	0			ESOP Payable			
375566													3954		2459	0					179	1316	0						
375650													31		0	0					2	29	0						
376237													258		71	0					12	175	0		22	Interst Rate Swap			
376273													29517		17136	0					80	12201	100	12398					
376442													2215	0	1571	0	0	0	0	0	146	498	0	1468	0				
376947													213		0	0					59	154	0						
377663													820	0	0	0	0	0	0	0	23	797	0	0	0				
377850													67		0	0					32	35	0						
377908													66761		59763	0					430	6470	98	53776					
378044													39		36	0					3	0	0						
378110													248		110	15					17	106	0						
378558													964	0	872	0	0	0	0	0	15	77	0	819	0				
379050													90		56	0					18	16	0						
379153													160		0	0					14	146	0						
379171													2122		0	0					21	2101	0						
379470													129		0	0					1	128	0						
379649													2281	0	2076	0	0	0	0	0	32	173	0	2076	0				
379920													192021	0	109589	0	0	46806	0	0	4464	74407	3561	0	0	Unfunded Partnership Commitments			
380346													694		467	65					68	94	0						
380458													4194		517	0					269	3165	243						
380533													799		0	146					123	530	0						
380654													496		43	0					96	357	0						
380841													78		24	0					8	46	0						
380878													382		94	127					0	161	0						
380944													702		0	0					41	661	0						
381026													198		0	0					41	157	0						
381343													2849	0	744	0	0	626	0	0	163	1942	0	0	0	Transfund ATM Settlement			
381839													510		120	0					108	282	0						
381932													1267		667	0					30	570	0						
381950													12585		103	0					183	12299	0						
382050													2041		1345	0					36	660	0						
