"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
831875																																											0	518	0	0	3584	false	0	0	0	518	0	0	19	0	0	0	false	0	179	0	0	0	2000	0	0	179	416	463	526	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																											
831941																																											0	64	0	0	13077	true	0	48	16	0	0	0	1466	0	0	0	false	0	0	0	0	8500	4577	0	13077	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.taylorcountybank.com	
832528																																											0	0	0	0	0	true	0	0	0	0	0	0	320	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.claycountybank.com	
832546																																											695	840	0	695	15000	true	0	0	0	366	0	474	3151	2	695	0	true	0	0	0	2500	3500	1500	7500	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.westshorebank.com	
833271																																											463	2517	79854	463	83773	true	0	323	0	1088	592	514	955	0	463	0	false	0	0	0	79854	0	0	0	0	3919	0	0	0	0	3919	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												www.bankwerx.com	Bankwerx															www.conestogabank.com	
833404																																											263	0	2500	188	27000	true	75	0	0	0	0	0	315	0	1562	0	true	0	0	0	6500	5500	12500	2500	4000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												http://www.bankfiveconnect.com	BankFive															http://www.bankfive.com	
833646																																											0	0	0	0	0	true	0	0	0	0	0	0	708	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.bankbcm.com	
833749																																											0	282	0	0	0	true	0	0	0	0	0	282	9975	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.woodtrust.com	
833758																																											276	230	0	0	0	true	276	0	0	135	0	95	4966	9	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.fnbelkhart.com	
833851																																											0	240	0	0	0	true	0	149	0	91	0	0	220	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.fsbswanville.com	
834175																																											0	854	0	0	1800	true	0	266	0	588	0	0	406	0	0	0	false	0	0	0	1800	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												lawrenceburgfederal.com	
834755																																											0	2135	1000	0	1000	true	0	1363	0	276	0	496	85	0	0	0	true	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.thelakebank.com	
835079																																											0	0	0	0	0	true	0	0	0	0	0	0	747	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	true																										www.covingtonsavingsandloan.com	
835257																																											0	990	0	0	8500	true	0	990	0	0	0	0	3592	1	0	0	false	0	0	0	3000	5500	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.cbfg.net	
835378																																											9	493	0	0	3500	true	9	0	0	493	0	0	191	0	0	0	false	0	0	0	0	700	1400	1400	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	true																										http://www.beardstownsavings.com	
835444																																											0	874	0	0	0	true	0	0	0	397	0	477	947	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												http://www.facebook.com/bankofherrin		http://www.linkedin.com/company/bank-of-herrin		http://www.twitter.com/bankofherrin		http://plus.google.com/114303581427856565030/about										http://www.bankofherrin.com	
835613																																											0	0	0	0	0	false	0	0	0	0	0	0	273	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																													
835659																																											0	0	0	0	0	true	0	0	0	0	0	0	1807	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.tricountytrust.com	
835743																																											0	590	0	0	0	true	0	224	0	186	0	180	322	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.bankofhollysprings.com	
835770																																											972	1161	0	972	8000	true	0	695	0	276	65	125	396	0	972	0	false	0	0	0	8000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										www.fvsbank.com	
835958																																											0	588	0	0	0	true	0	200	0	388	0	0	1106	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.fsbwabasha.com	
836544																																											0	45	0	0	0	true	0	0	0	0	0	45	385	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.cjstatebank.com	
836656																																											0	0	0	0	0	true	0	0	0	0	0	0	120	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.fmbokonline.com	
836843																																											9990	2734	10000	2181	78274	true	7809	1568	0	66	0	1100	31792	4	2181	0	true	0	77	0	10000	34000	27000	7000	0	77	167	30	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.midwestone.com	
836852																																											1092	3670	3000	1069	17208	true	23	2177	66	645	0	782	3438	2	1069	0	true	0	0	0	6500	7500	2500	0	16500	237	354	117	0	0	708	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												www.checkingfinder.com		www.Kasasa.com														www.roundbank.com	
837000																																											0	0	15000	0	342225	true	0	0	0	0	0	0	766	0	0	0	true	0	0	0	15000	76000	174500	76725	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.fnbli.com	
837037																																											0	192	0	0	0	true	0	0	0	0	0	192	3304	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												https://www.continentalbank.com	
837046																																											0	177	0	0	0	false	0	0	0	177	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																													
837149																																											1258	119	1500	154	1882	true	1101	0	0	0	0	119	788	0	215	3	false	0	0	0	1500	0	0	382	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.fcbheartland.com	
837158																																											0	1252	0	0	0	true	0	0	0	28	0	1224	2546	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.fnbmiami.com	
837260																																											3161	9422	0	0	688	true	3161	0	0	3537	0	5885	989	1	0	0	true	0	0	0	0	0	0	0	0	0	0	688	0	0	688	false	false	0	0	0	0	0	8301	1592	44	0	0	0	0	0	0	0	61	0	0	0	0	0	0	1209	0	0	968	0	0	0													Antelope Valley Bank															http://www.calbanktrust.com	
837354																																											498	0	395	498	1935	true	0	0	0	0	0	0	2002	2	498	0	false	0	0	0	395	990	550	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												fnbwaseca.com		fnbellendale.com		fnbhope.com												fnbwaseca.com	
837448																																											0	0	1000	0	7500	true	0	0	0	0	0	0	424	0	0	0	false	0	0	0	1000	5000	1500	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.wbsb.com	
837541																																											14	125	0	0	0	true	14	0	0	125	0	0	3115	3	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.fsbhoffman.com	
837550																																											0	225	0	0	0	true	0	0	0	140	0	85	1240	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.secbk.com	
837608																																											0	0	89250	0	107499	true	0	0	0	0	0	0	2875	0	0	0	true	0	0	0	89250	15749	2500	0	0	0	0	0	0	0	0	false	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										http://www.rollstonebank.com	
837653																																											0	0	0	0	450	true	0	0	0	0	0	0	46	0	0	0	false	0	0	0	0	0	0	450	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.heartlandstatebank.com	
837840																																											0	285	0	0	0	true	0	0	0	111	0	174	1401	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.mandfbankhs.com	
837952																																											0	336	1007	0	2607	true	0	0	0	0	336	0	144	0	0	0	false	0	0	0	1507	1100	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													FLINT HILLS BANK D/B/A BANK OF OSAGE CITY		FLINT HILLS BANK D/B/A HARTFORD STATE BANK		FLINT HILLS BANK D/B/A BANK OF BURLINGAME											www.flinthillsbank.com	
837970																																											0	0	0	0	0	true	0	0	0	0	0	0	1629	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true						0	0	0	0																	www.fifthdistrict.com	
838155																																											0	0	0	0	0	true	0	0	0	0	0	0	594	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.peoples-state.com	
839068																																											0	0	39	0	4239	true	0	0	0	0	0	0	18712	4	0	0	false	0	0	0	39	677	451	3072	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.securitystbk.com	
839246																																											0	400	0	0	5087	true	0	0	0	0	0	400	5521	4	0	0	false	0	0	0	0	0	1175	3912	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.bankcolumbia.com	
839255																																											0	0	0	0	0	true	0	0	0	0	0	0	4689	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												www.checkingfinder.com																www.fnbmwc.com	
839572																																											877	9719	35000	877	106327	true	0	4541	0	410	0	4768	20	0	877	0	false	0	327	0	35000	20000	5000	46000	0	327	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										www.libertysavingsbank.com	
839817																																											0	61	0	0	14	true	0	0	6	55	0	0	147	0	0	0	false	0	0	0	0	14	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.farmersandtradersbank.com	
839974																																											0	110	15	0	2684	true	0	0	0	110	0	0	495	0	0	0	false	0	0	0	15	914	1081	674	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										www.grahamsl.com	
840019																																											0	287	1000	0	12002	true	0	0	0	11	0	276	2472	2	0	0	false	0	0	0	1000	9002	2000	0	4000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												www.citizensinsuranceagency.com																www.citizensbankrb.com	
840251																																											0	0	0	0	1311	true	0	0	0	0	0	0	1599	1	0	0	false	0	0	0	0	1311	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.homebank-trust.com	
840354																																											0	0	0	0	0	true	0	0	0	0	0	0	1834	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.1stbago.com	
840363																																											0	122	0	0	1181	true	0	0	0	122	0	0	5598	2	0	0	false	0	0	0	196	313	672	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												www.firstbanksouthwest.com		www.firstbanksw.com		www.fbswspanish.com												www.fbsw.com	
840578																																											0	0	0	0	0	true	0	0	0	0	0	0	61	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													Nelsonville Home and Savings Bank															www.nelsonvillehomebank.com	
840747																																											0	1098	24900	0	32900	true	0	439	0	0	0	659	6334	5	0	0	false	0	0	0	24900	8000	0	0	8000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.fsb1879.com	
841436																																											0	11119	0	0	0	true	0	9546	0	440	0	1133	1500	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.americanmidwestbank.com	
841472																																											124	543	2500	124	13500	true	0	0	0	262	0	281	2123	1	197	0	false	0	0	0	2500	5500	4500	1000	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.mutualsavingsbank.net	
841539																																											850	95	1031	0	14667	true	850	0	0	0	0	95	4055	1	0	0	false	0	2	0	1031	1860	1835	9939	0	2	0	0	0	0	2	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.stmartinbank.com	
841753																																											0	367	0	0	0	true	0	0	0	367	0	0	437	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.mycitybank.com	
841838																																											1032	4880	1500	1032	1500	true	0	2458	1026	494	0	902	1305	2	1032	0	false	0	0	0	1500	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												http://www.civisbank.com		http://www.civiscapital.com		http://www.civismortgage.com												http://www.citizensbanket.com	
842116																																											0	1393	0	0	110	true	0	0	0	189	0	1204	0	0	0	0	false	0	0	0	7	13	13	77	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.farmersdepositbankky.com	
842376																																											0	0	28424	0	146229	true	0	0	0	0	0	0	261	0	0	0	false	0	0	0	146229	0	0	0	12500	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.wvsbank.com	
842460																																											249	14011	0	249	75000	true	0	3450	1117	5761	0	3683	32076	7	309	0	true	0	0	0	0	65000	10000	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												https://ssl.selectpayment.com/mp/lonestarnationalbank/Login/Page.aspx		https://ssl.selectpayment.com/bank/home/page.aspx														http://www.lonestarnationalbank.com	
842853																																											0	745	0	0	0	true	0	423	0	207	0	115	519	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.umbnl.com	
843177																																											11054	27	36970	10671	41201	true	383	0	0	27	0	0	868	0	10872	0	true	0	0	0	36970	4000	0	0	0	0	231	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0	www.infiniabank.com																www.homefederal.com	
843476																																											0	30	0	0	0	true	0	0	0	30	0	0	143	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	www.cornerstonebankia.com	
843542																																											0	0	0	0	0	true	0	0	0	0	0	0	813	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.firststatewarren.com	
843953																																											0	19	0	0	0	true	0	0	0	19	0	0	269	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.fowlerstatebank.org	
844053																																											0	991	0	0	5000	true	0	639	0	352	0	0	1152	1	0	0	true	0	0	0	5000	0	0	0	5000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												https://www.snbomaha.com																https://www.snbconnect.com	
844138																																											0	97	0	0	0	true	0	0	0	72	0	25	1023	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.simmesportstatebank.net	
844455																																											0	54	0	0	0	true	0	0	0	54	0	0	220	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.fnbfredonia.com	
844567																																											0	141	0	0	0	true	0	0	0	0	0	141	377	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												WWW.POINTBANK.COM	
845247																																											1040	180	70	1040	9718	true	0	0	0	180	0	0	3924	3	1040	0	false	0	0	0	70	419	935	8294	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.edmontonstatebank.com	
845443																																											9	33	4000	0	4000	true	9	0	0	33	0	0	24	0	0	0	true	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.1stiowa.com	
845452																																											0	0	0	0	0	true	0	0	0	0	0	0	708	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.ormsbybank.com	
845573																																											1042	917	143880	196	367110	true	846	0	0	399	0	518	1199	0	196	0	false	0	0	0	143880	101730	106850	14650	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true						1	467	6108	0																	www.spencersavings.com	
846132																																											0	39	0	0	0	true	0	0	0	0	0	39	6	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.deweybank.com	
846356																																											16	7946	0	0	30500	true	16	765	0	2253	4500	428	11495	4	0	0	false	0	0	0	0	9000	21500	0	30500	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.eaglebankandtrust.com	
846619																																											0	0	17500	0	42500	true	0	0	0	0	0	0	4306	4	0	0	false	0	0	0	17500	25000	0	0	18000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													CORTLAND BANKS															WWW.CORTLAND-BANKS.COM	
846945																																											0	1613	3000	0	3000	true	0	767	0	356	0	490	740	0	0	0	false	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	www.badgerbank.com	
847157																																											0	700	0	0	3200	true	0	185	0	102	0	413	190	0	0	0	true	0	0	0	0	2000	1200	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.ucbankmn.com	
847979																																											438	145	0	93	1000	true	345	0	0	145	0	0	0	0	93	0	false	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	true																										www.bankwith-csb.com	
848248																																											0	216	0	0	1860	true	0	216	0	0	0	0	8039	3	0	0	true	0	0	0	1860	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.fidelitybanker.com	
848453																																											0	1217	0	0	0	true	0	0	0	335	0	882	708	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.thebankofhouston.com	
849076																																											0	777	0	0	29	true	0	406	0	371	0	0	196	0	0	0	false	0	29	0	0	0	0	0	0	29	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										www.hendersonfederal.com	
849348																																											248	0	84	0	4848	true	248	0	0	0	0	0	2579	2	0	0	true	0	0	0	84	976	1186	2602	1507	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.ecommunitybank.org	
849357																																											848	175	0	0	0	true	848	0	0	175	0	0	164	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.fnbhs.com	
849432																																											0	0	0	0	0	true	0	0	0	0	0	0	1464	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true																									http://www.bomwv.com	
